Id,Name,2023-04-01 10:24:46,2023-04-02 10:25:46,2023-04-03 10:20:10
18158927,인텔 제온 스케일러블 실버 4114 (스카이레이크),"정품_2,011,000|해외구매_495,200|벌크_995,100","정품_2,011,000|해외구매_495,200|벌크_995,100",0
5449256,인텔 제온 스케일러블 실버 4114 (스카이레이크),0,0,"정품_2,011,000|해외구매_495,200|벌크_995,100"
18158891,인텔 제온 스케일러블 실버 4116 (스카이레이크),"정품_2,624,390|중고_818,390","정품_2,624,390|중고_818,390","정품_2,624,390|중고_818,390"
9309363,인텔 제온 스케일러블 실버 4208 (캐스케이드레이크),"정품_600,000","정품_600,000","정품_600,000"
9309339,인텔 제온 스케일러블 실버 4210 (캐스케이드레이크),"정품_854,610","정품_854,610","정품_854,610"
17241737,인텔 제온 스케일러블 실버 4210R (캐스케이드레이크),"벌크_616,300","벌크_616,300","벌크_616,300"
9308790,인텔 제온 스케일러블 실버 4216 (캐스케이드레이크),"정품_1,520,000","정품_1,520,000","정품_1,520,000"
15062594,인텔 제온 스케일러블 실버 4310 (아이스레이크),"정품_837,350","정품_837,220","정품_837,130"
15062720,인텔 제온 스케일러블 실버 4314 (아이스레이크),"정품_1,415,460","정품_1,415,460","정품_1,415,460"
15062825,인텔 제온 스케일러블 실버 4316 (아이스레이크),"정품_1,659,280","정품_1,668,500","정품_1,668,500"
16276169,인텔 제온 스케일러블 플래티넘 8280L (캐스케이드레이크),"정품_17,099,090","정품_17,194,090","정품_17,194,090"
4147168,인텔 코어2듀오 E7500 (울프데일),"중고_1,430","중고_1,430","중고_1,430"
686486,인텔 코어2듀오 E8300 (울프데일),중고_540,중고_540,중고_540
4144290,인텔 코어2듀오 E8400 (울프데일),"중고_2,390","중고_2,390","중고_2,390"
4143989,인텔 코어2듀오 E8500 (울프데일),"중고_2,950","중고_2,950","중고_2,950"
4144594,인텔 코어2쿼드 Q6600 (켄츠필드),"중고_3,160","중고_3,160","중고_3,160"
4148340,인텔 코어2쿼드 Q8200 (요크필드),"중고_2,490","중고_2,490","중고_2,490"
4145919,인텔 코어2쿼드 Q8300 (요크필드),"중고_3,190","중고_3,190","중고_3,190"
4144483,인텔 코어2쿼드 Q8400 (요크필드),"중고_3,400","중고_3,400","중고_3,400"
4148284,인텔 코어2쿼드 Q9300 (요크필드),"중고_4,800","중고_4,800","중고_4,800"
4144038,인텔 코어2쿼드 Q9400 (요크필드),"중고_5,240","중고_5,240","중고_5,240"
686493,인텔 코어2쿼드 Q9450 (요크필드),"중고_30,000","중고_30,000","중고_30,000"
4485420,인텔 코어2쿼드 Q9500 (요크필드),"중고_8,290","중고_8,290","중고_8,290"
4144494,인텔 코어2쿼드 Q9550 (요크필드),"중고_17,330","중고_17,330","중고_17,330"
17341229,인텔 코어X-시리즈 i7-4960X (아이비브릿지-E),0,0,"중고_164,600"
6746998,인텔 코어X-시리즈 i7-9800X (스카이레이크),"정품_976,490|해외구매_760,900","정품_976,490|해외구매_760,900","정품_976,490|해외구매_760,900"
10072065,인텔 코어X-시리즈 i9-10900X (캐스케이드레이크),"정품_898,600|벌크_712,500|해외구매_1,095,100","정품_898,600|벌크_712,500|해외구매_1,095,100","정품_898,600|벌크_712,500|해외구매_1,095,100"
10032045,인텔 코어X-시리즈 i9-10920X (캐스케이드레이크),"정품_1,065,100|벌크_903,060|해외구매_1,643,040","정품_1,065,100|벌크_903,060|해외구매_1,643,040","정품_1,065,100|벌크_903,060|해외구매_1,643,040"
10187988,인텔 코어X-시리즈 i9-10940X (캐스케이드레이크),"정품_1,187,080|벌크_987,500","정품_1,187,080|벌크_987,500","정품_1,187,080|벌크_987,500"
10142334,인텔 코어X-시리즈 i9-10980XE Extreme Edition (캐스케이드레이크),"정품_1,530,400|벌크_1,442,500|해외구매_2,388,960","정품_1,530,400|벌크_1,442,500|해외구매_2,388,960","정품_1,530,400|벌크_1,442,500|해외구매_2,388,960"
6782926,인텔 코어X-시리즈 i9-9820X (스카이레이크),"정품_2,486,220|해외구매_1,048,870","정품_2,486,220|해외구매_1,048,870","정품_2,486,220|해외구매_1,048,870"
6746932,인텔 코어X-시리즈 i9-9900X (스카이레이크),"정품_2,647,380|해외구매_1,390,000","정품_2,647,380|해외구매_1,390,000","정품_2,647,380|해외구매_1,390,000"
6929425,인텔 코어X-시리즈 i9-9940X (스카이레이크),"정품_1,180,000|해외구매_1,359,000","정품_1,180,000|해외구매_1,359,000","정품_1,180,000|해외구매_1,359,000"
11405337,인텔 코어i3-10세대 10100 (코멧레이크S),"정품_143,500|병행수입 박스_220,660|벌크 + 쿨러_121,500|벌크_113,390|해외구매_221,200","정품_143,500|병행수입 박스_220,660|벌크 + 쿨러_121,500|벌크_114,020|해외구매_221,200","정품_143,500|병행수입 박스_220,660|벌크 + 쿨러_121,500|벌크_114,020|해외구매_221,200"
12487424,인텔 코어i3-10세대 10100F (코멧레이크S),"정품_89,720|병행수입 박스_87,900|벌크 + 쿨러_80,100|벌크_74,900|해외구매_146,800","정품_90,220|병행수입 박스_87,900|벌크 + 쿨러_80,100|벌크_74,900|해외구매_146,800","정품_90,220|병행수입 박스_87,900|벌크 + 쿨러_80,100|벌크_74,700|해외구매_146,800"
14409386,인텔 코어i3-10세대 10105 (코멧레이크S 리프레시),"정품_133,480|병행수입 박스_128,700|벌크 + 쿨러_121,800|벌크_116,400|해외구매_179,730","정품_133,480|병행수입 박스_128,700|벌크 + 쿨러_121,800|벌크_116,400|해외구매_192,600","정품_133,480|병행수입 박스_128,700|벌크 + 쿨러_121,800|벌크_116,400|해외구매_192,510"
13753334,인텔 코어i3-10세대 10105F (코멧레이크S 리프레시),"정품_94,500|병행수입 박스_102,000|벌크 + 쿨러_84,700|벌크_79,550|해외구매_148,400|중고_89,890","정품_94,500|병행수입 박스_102,000|벌크 + 쿨러_84,700|벌크_79,600|해외구매_148,400|중고_84,510","정품_94,500|병행수입 박스_102,000|벌크 + 쿨러_84,700|벌크_79,400|해외구매_148,400|중고_89,890"
13941236,인텔 코어i3-10세대 10105F (코멧레이크S 리프레시),"정품_94,500|병행수입 박스_102,000|벌크 + 쿨러_84,700|벌크_79,550|해외구매_148,400|중고_89,890","정품_94,500|병행수입 박스_102,000|벌크 + 쿨러_84,700|벌크_79,600|해외구매_148,400|중고_84,510",0
16101083,인텔 코어i3-12세대 12100 (엘더레이크),"정품_169,490|병행수입 박스_일시품절|벌크 + 쿨러_139,800|벌크_127,490|해외구매_299,000","정품_169,490|병행수입 박스_일시품절|벌크 + 쿨러_139,790|벌크_127,490|해외구매_299,000","정품_169,490|병행수입 박스_일시품절|벌크 + 쿨러_139,790|벌크_127,490|해외구매_299,000"
16101179,인텔 코어i3-12세대 12100F (엘더레이크),"정품_115,400|벌크 + 쿨러_116,410|벌크_104,300|해외구매_178,290","정품_115,400|벌크 + 쿨러_120,190|벌크_104,300|해외구매_178,290","정품_115,400|벌크 + 쿨러_120,190|벌크_104,300|해외구매_178,290"
16393682,인텔 코어i3-12세대 12100T (엘더레이크),"벌크_217,990","벌크_217,990","벌크_217,990"
18640205,인텔 코어i3-13세대 13100 (랩터레이크),"정품_182,890|벌크 + 쿨러_186,860|벌크_167,100","정품_182,940|벌크 + 쿨러_186,790|벌크_167,100","정품_182,940|벌크 + 쿨러_186,780|벌크_167,100"
18640106,인텔 코어i3-13세대 13100F (랩터레이크),"정품_145,000|벌크 + 쿨러_142,560|벌크_125,900|해외구매_181,140","정품_145,000|벌크 + 쿨러_142,550|벌크_125,900|해외구매_181,040","정품_145,000|벌크 + 쿨러_142,550|벌크_125,900|해외구매_181,040"
18665090,인텔 코어i3-13세대 13100T (랩터레이크),"벌크_233,050","벌크_232,920","벌크_232,830"
4625789,인텔 코어i3-1세대 530 (클락데일),"중고_1,500","중고_1,500","중고_1,500"
4148188,인텔 코어i3-1세대 540 (클락데일),"중고_1,800","중고_1,800","중고_1,800"
4146391,인텔 코어i3-1세대 550 (클락데일),"중고_2,490","중고_2,490","중고_2,490"
4147647,인텔 코어i3-2세대 2100 (샌디브릿지),"중고_3,100","중고_3,100","중고_3,100"
4144570,인텔 코어i3-2세대 2120 (샌디브릿지),"중고_3,400","중고_3,400","중고_3,400"
4145605,인텔 코어i3-3세대 3220 (아이비브릿지),"중고_4,290","중고_4,290","중고_4,290"
1783681,인텔 코어i3-3세대 3240 (아이비브릿지),"중고_8,770","중고_8,770","중고_8,770"
4197698,인텔 코어i3-4세대 4130 (하스웰),"중고_9,000","중고_9,000","중고_9,000"
4954420,인텔 코어i3-4세대 4150 (하스웰 리프레시),"중고_9,930","중고_9,900","중고_9,810"
5678315,인텔 코어i3-4세대 4160 (하스웰 리프레시),"중고_9,860","중고_9,860","중고_9,860"
6112498,인텔 코어i3-4세대 4170 (하스웰 리프레시),"중고_12,490","중고_12,490","중고_12,490"
6112499,인텔 코어i3-4세대 4330 (하스웰),"중고_26,645","중고_26,645","중고_26,645"
6112504,인텔 코어i3-4세대 4360 (하스웰 리프레시),"중고_24,750","중고_24,750","중고_24,750"
4197696,인텔 코어i3-6세대 6100 (스카이레이크),"중고_24,960","중고_24,890","중고_24,870"
3493032,인텔 코어i3-6세대 6300 (스카이레이크),"벌크_37,440|중고_39,572","벌크_37,440|중고_39,570","벌크_37,440|중고_39,570"
7894351,인텔 코어i3-7세대 7100 (카비레이크),"해외구매_241,100|중고_41,490","해외구매_241,100|중고_41,390","해외구매_241,100|중고_41,370"
7812055,인텔 코어i3-7세대 7320 (카비레이크),"중고_66,198","중고_66,198","중고_66,198"
5530456,인텔 코어i3-8세대 8100 (커피레이크),"정품_230,000|병행수입 박스_295,220|벌크 + 쿨러_89,490|벌크_80,370|중고_75,170","정품_230,000|병행수입 박스_295,220|벌크 + 쿨러_89,490|벌크_80,340|중고_75,040","정품_230,000|병행수입 박스_295,220|벌크 + 쿨러_89,490|벌크_80,300|중고_74,960"
10864521,인텔 코어i3-9세대 9100 (커피레이크-R),"벌크 + 쿨러_155,100|벌크_150,000|해외구매_283,000|중고_117,850","벌크 + 쿨러_155,100|벌크_150,000|해외구매_283,000|중고_117,740","벌크 + 쿨러_155,100|벌크_150,000|해외구매_283,000|중고_117,650"
7914736,인텔 코어i3-9세대 9100F (커피레이크-R),"정품_211,710|병행수입 박스_188,470|벌크 + 쿨러_132,360|벌크_87,860|해외구매_108,500|중고_86,300","정품_211,710|병행수입 박스_188,470|벌크 + 쿨러_132,360|벌크_87,730|해외구매_108,500|중고_86,780","정품_211,710|병행수입 박스_188,470|벌크 + 쿨러_132,360|벌크_87,640|해외구매_108,500|중고_86,780"
11308551,인텔 코어i5-10세대 10400 (코멧레이크S),"정품_173,600|병행수입 박스_175,000|벌크 + 쿨러_162,200|벌크_151,700|해외구매_300,200|중고_180,900","정품_173,500|병행수입 박스_175,000|벌크 + 쿨러_162,200|벌크_151,700|해외구매_300,200|중고_180,900","정품_173,480|병행수입 박스_175,000|벌크 + 쿨러_162,690|벌크_151,700|해외구매_300,200|중고_180,900"
11489973,인텔 코어i5-10세대 10400F (코멧레이크S),"정품_131,580|병행수입 박스_133,400|벌크 + 쿨러_129,750|벌크_119,700|해외구매_241,100|중고_158,990","정품_131,580|병행수입 박스_133,400|벌크 + 쿨러_129,750|벌크_119,700|해외구매_241,100|중고_158,990","정품_131,580|병행수입 박스_133,400|벌크 + 쿨러_129,750|벌크_119,700|해외구매_241,100|중고_158,990"
11405430,인텔 코어i5-10세대 10500 (코멧레이크S),"정품_286,640|병행수입 박스_310,620|벌크 + 쿨러_217,200|벌크_211,500|해외구매_405,900|중고_250,000","정품_290,670|병행수입 박스_310,620|벌크 + 쿨러_217,200|벌크_211,500|해외구매_405,900|중고_250,000","정품_290,670|병행수입 박스_310,620|벌크 + 쿨러_217,200|벌크_211,500|해외구매_405,900|중고_250,000"
11405469,인텔 코어i5-10세대 10600 (코멧레이크S),"정품_422,210|벌크 + 쿨러_일시품절|해외구매_435,200","정품_422,210|벌크 + 쿨러_일시품절|해외구매_435,200","정품_422,210|벌크 + 쿨러_일시품절|해외구매_435,200"
11430906,인텔 코어i5-10세대 10600K (코멧레이크S),"정품_422,210|벌크 + 쿨러_293,700|벌크_288,500|해외구매_259,990|중고_260,000","정품_422,210|벌크 + 쿨러_293,700|벌크_288,500|해외구매_259,990|중고_260,000","정품_422,210|벌크 + 쿨러_293,700|벌크_288,500|해외구매_259,990|중고_260,000"
11991320,인텔 코어i5-10세대 10600KF (코멧레이크S),"정품_328,640|벌크 + 쿨러_237,900|벌크_232,700|해외구매_359,400","정품_328,640|벌크 + 쿨러_237,900|벌크_232,700|해외구매_359,400","정품_328,640|벌크 + 쿨러_237,900|벌크_232,700|해외구매_359,400"
13619846,인텔 코어i5-11세대 11400 (로켓레이크S),"정품_192,760|병행수입 박스_196,430|벌크 + 쿨러_165,300|벌크_154,700|해외구매_346,800","정품_192,740|병행수입 박스_196,430|벌크 + 쿨러_165,300|벌크_154,700|해외구매_346,800","정품_192,740|병행수입 박스_196,430|벌크 + 쿨러_165,300|벌크_154,700|해외구매_346,800"
13753394,인텔 코어i5-11세대 11400F (로켓레이크S),"정품_152,250|병행수입 박스_158,300|벌크 + 쿨러_147,700|벌크_137,700|해외구매_197,990","정품_152,250|병행수입 박스_158,300|벌크 + 쿨러_148,200|벌크_137,700|해외구매_197,990","정품_152,250|병행수입 박스_158,300|벌크 + 쿨러_148,200|벌크_137,700|해외구매_197,990"
13619897,인텔 코어i5-11세대 11500 (로켓레이크S),"정품_284,000|벌크 + 쿨러_271,420|벌크_266,550|해외구매_393,590","정품_284,000|벌크 + 쿨러_272,000|벌크_266,440|해외구매_393,590","정품_284,000|벌크 + 쿨러_272,000|벌크_266,350|해외구매_393,590"
13619930,인텔 코어i5-11세대 11600 (로켓레이크S),"정품_675,000|벌크 + 쿨러_277,200|벌크_271,000|해외구매_480,500","정품_675,000|벌크 + 쿨러_277,200|벌크_271,000|해외구매_480,500","정품_675,000|벌크 + 쿨러_277,200|벌크_271,000|해외구매_480,500"
13619939,인텔 코어i5-11세대 11600K (로켓레이크S),"정품_345,400|병행수입 박스_295,530|벌크 + 쿨러_266,500|벌크_294,690|해외구매_406,000","정품_345,400|병행수입 박스_297,070|벌크 + 쿨러_266,500|벌크_294,700|해외구매_406,000","정품_345,400|병행수입 박스_297,070|벌크 + 쿨러_266,500|벌크_294,700|해외구매_406,000"
13753448,인텔 코어i5-11세대 11600KF (로켓레이크S),"정품_327,800|벌크 + 쿨러_322,410|벌크_316,780|해외구매_463,400","정품_327,800|벌크 + 쿨러_322,410|벌크_316,780|해외구매_463,400","정품_327,800|벌크 + 쿨러_322,410|벌크_316,780|해외구매_463,400"
16101326,인텔 코어i5-12세대 12400 (엘더레이크),"정품_249,220|병행수입 박스_일시품절|벌크 + 쿨러_212,800|벌크_197,990|해외구매_307,480","정품_249,220|병행수입 박스_일시품절|벌크 + 쿨러_213,310|벌크_197,990|해외구매_308,040","정품_249,220|병행수입 박스_일시품절|벌크 + 쿨러_213,310|벌크_197,990|해외구매_308,040"
16117496,인텔 코어i5-12세대 12400 ES (엘더레이크),해외구매_일시품절,해외구매_일시품절,해외구매_일시품절
16101353,인텔 코어i5-12세대 12400F (엘더레이크),"정품_198,500|병행수입 박스_212,490|벌크 + 쿨러_200,090|벌크_178,350|해외구매_248,050","정품_198,490|병행수입 박스_212,490|벌크 + 쿨러_200,130|벌크_178,350|해외구매_251,000","정품_198,490|병행수입 박스_212,490|벌크 + 쿨러_200,230|벌크_178,350|해외구매_251,000"
17811980,인텔 코어i5-12세대 12400T (엘더레이크),"벌크_300,580","벌크_300,480","벌크_300,460"
16101398,인텔 코어i5-12세대 12500 (엘더레이크),"정품_308,160|벌크 + 쿨러_253,400|벌크_239,990|해외구매_450,400","정품_308,150|벌크 + 쿨러_256,890|벌크_239,980|해외구매_450,400","정품_308,150|벌크 + 쿨러_256,890|벌크_239,980|해외구매_450,400"
16393835,인텔 코어i5-12세대 12500T (엘더레이크),"벌크_332,930","벌크_332,930","벌크_332,930"
16101431,인텔 코어i5-12세대 12600 (엘더레이크),"정품_363,940|벌크 + 쿨러_350,760|벌크_363,870|해외구매_338,100","정품_363,990|벌크 + 쿨러_350,760|벌크_363,870|해외구매_338,100","정품_363,990|벌크 + 쿨러_350,760|벌크_362,870|해외구매_338,100"
15594263,인텔 코어i5-12세대 12600K (엘더레이크),"정품_361,060|벌크 + 쿨러_347,500|벌크_325,500|해외구매_344,980","정품_361,060|벌크 + 쿨러_348,750|벌크_325,500|해외구매_344,980","정품_361,060|벌크 + 쿨러_348,750|벌크_325,500|해외구매_353,280"
15594446,인텔 코어i5-12세대 12600KF (엘더레이크),"정품_333,470|병행수입 박스_362,600|벌크 + 쿨러_294,500|벌크_274,000|해외구매_348,720","정품_333,470|병행수입 박스_362,600|벌크 + 쿨러_295,610|벌크_274,000|해외구매_348,720","정품_333,470|병행수입 박스_362,600|벌크 + 쿨러_295,610|벌크_274,000|해외구매_348,720"
18640286,인텔 코어i5-13세대 13400 (랩터레이크),"정품_290,500|벌크 + 쿨러_259,100|벌크_237,500","정품_290,490|벌크 + 쿨러_259,490|벌크_237,500","정품_290,490|벌크 + 쿨러_259,490|벌크_237,500"
18640280,인텔 코어i5-13세대 13400F (랩터레이크),"정품_248,690|벌크 + 쿨러_254,100|벌크_232,900|해외구매_297,430","정품_251,480|벌크 + 쿨러_254,250|벌크_232,900|해외구매_297,430","정품_251,360|벌크 + 쿨러_254,250|벌크_232,900|해외구매_297,430"
18640319,인텔 코어i5-13세대 13500 (랩터레이크),"정품_307,000|벌크 + 쿨러_322,300|벌크_295,900|해외구매_394,720","정품_307,000|벌크 + 쿨러_322,440|벌크_295,900|해외구매_394,720","정품_307,000|벌크 + 쿨러_322,440|벌크_295,900|해외구매_394,720"
18665261,인텔 코어i5-13세대 13500T (랩터레이크),"벌크_378,000","벌크_587,920","벌크_559,290"
18039269,인텔 코어i5-13세대 13600K (랩터레이크),"정품_407,810|벌크 + 쿨러_424,400|벌크_396,500|해외구매_470,610","정품_407,810|벌크 + 쿨러_424,600|벌크_396,500|해외구매_470,610","정품_407,810|벌크 + 쿨러_424,600|벌크_396,500|해외구매_470,610"
18038831,인텔 코어i5-13세대 13600KF (랩터레이크),"정품_377,470|벌크 + 쿨러_383,700|벌크_371,300|해외구매_438,140","정품_377,470|벌크 + 쿨러_383,800|벌크_371,790|해외구매_438,140","정품_377,470|벌크 + 쿨러_383,800|벌크_371,790|해외구매_438,140"
4147079,인텔 코어i5-1세대 650 (클락데일),"중고_8,950","중고_8,950","중고_8,950"
4144546,인텔 코어i5-1세대 750 (린필드),"중고_3,490","중고_3,490","중고_3,490"
4144131,인텔 코어i5-1세대 760 (린필드),"중고_3,910","중고_3,980","중고_3,980"
17575589,인텔 코어i5-2세대 2300 (샌디브릿지),"중고_7,200","중고_7,140","중고_7,140"
4504388,인텔 코어i5-2세대 2400 (샌디브릿지),"중고_6,800","중고_6,800","중고_6,800"
4144198,인텔 코어i5-2세대 2500 (샌디브릿지),"중고_7,790","중고_7,700","중고_7,690"
4144246,인텔 코어i5-2세대 2500K (샌디브릿지),"중고_14,940","중고_14,940","중고_14,940"
1783749,인텔 코어i5-3세대 3330 (아이비브릿지),"중고_14,710","중고_14,710","중고_14,710"
13395557,인텔 코어i5-3세대 3450 (아이비브릿지),"중고_21,000","중고_21,000","중고_21,000"
1725177,인텔 코어i5-3세대 3470 (아이비브릿지),"중고_14,650","중고_14,560","중고_14,560"
4274836,인텔 코어i5-3세대 3550 (아이비브릿지),"중고_14,560","중고_14,560","중고_14,560"
4143852,인텔 코어i5-3세대 3570 (아이비브릿지),"중고_15,540","중고_15,540","중고_15,540"
1678805,인텔 코어i5-3세대 3570K (아이비브릿지),"중고_26,990","중고_26,990","중고_26,990"
6112513,인텔 코어i5-4세대 4430 (하스웰),"중고_27,490","중고_27,490","중고_27,490"
6112514,인텔 코어i5-4세대 4440 (하스웰),"중고_24,210","중고_24,210","중고_24,210"
5724026,인텔 코어i5-4세대 4460 (하스웰 리프레시),"중고_25,390","중고_25,290","중고_25,270"
4905563,인텔 코어i5-4세대 4570 (하스웰),"중고_26,400","중고_26,400","중고_26,400"
4766793,인텔 코어i5-4세대 4590 (하스웰 리프레시),"중고_24,710","중고_24,700","중고_24,700"
4766867,인텔 코어i5-4세대 4670 (하스웰),"중고_28,960","중고_28,950","중고_28,950"
7914022,인텔 코어i5-4세대 4670 + H81 패키지,"중고_67,500","중고_67,500","중고_67,500"
6112593,인텔 코어i5-4세대 4670K (하스웰),"중고_38,440","중고_38,440","중고_38,440"
4143949,인텔 코어i5-4세대 4690 (하스웰 리프레시),"중고_28,000","중고_28,000","중고_28,000"
7914157,인텔 코어i5-4세대 4690 + H81 패키지,"중고_70,920","중고_70,920","중고_70,920"
4143967,인텔 코어i5-4세대 4690K (데빌스캐년),"중고_44,990","중고_44,990","중고_44,990"
5683916,인텔 코어i5-6세대 6400 (스카이레이크),"중고_51,130","중고_51,130","중고_51,130"
5684847,인텔 코어i5-6세대 6500 (스카이레이크),"중고_46,000","중고_46,000","중고_46,000"
7914325,인텔 코어i5-6세대 6500 + H110 패키지,"중고_95,670","중고_95,670","중고_95,670"
7468294,인텔 코어i5-6세대 6600 (스카이레이크),"벌크 + 쿨러_61,180|벌크_58,480|중고_55,200","벌크 + 쿨러_61,180|벌크_58,480|중고_55,200","벌크 + 쿨러_61,180|벌크_58,480|중고_55,200"
7914409,인텔 코어i5-6세대 6600 + H110 패키지,"중고_95,670","중고_95,670","중고_95,670"
7468279,인텔 코어i5-6세대 6600K (스카이레이크),"벌크_72,100|중고_72,940|해외구매_일시품절","벌크_72,000|중고_72,940|해외구매_일시품절","벌크_71,980|중고_72,940|해외구매_일시품절"
7898218,인텔 코어i5-7세대 7400 (카비레이크),"병행수입 박스_446,030|해외구매_364,900|중고_80,070","병행수입 박스_446,030|해외구매_364,900|중고_79,940","병행수입 박스_446,030|해외구매_364,900|중고_79,850"
7894294,인텔 코어i5-7세대 7500 (카비레이크),"중고_79,990","중고_79,990","중고_79,990"
7898380,인텔 코어i5-7세대 7600 (카비레이크),"해외구매_273,730|중고_84,770","해외구매_273,730|중고_84,670","해외구매_273,730|중고_84,650"
7812139,인텔 코어i5-7세대 7600K (카비레이크),"해외구매_284,200|중고_112,500","해외구매_284,200|중고_112,500","해외구매_284,200|중고_112,500"
5530356,인텔 코어i5-8세대 8400 (커피레이크),"정품_343,200|병행수입 박스_488,670|벌크 + 쿨러_129,560|해외구매_277,100|중고_117,690","정품_343,200|병행수입 박스_488,670|벌크 + 쿨러_129,460|해외구매_277,100|중고_117,660","정품_343,200|병행수입 박스_488,670|벌크 + 쿨러_129,440|해외구매_277,100|중고_117,570"
6020667,인텔 코어i5-8세대 8500 (커피레이크),"정품_333,450|벌크 + 쿨러_128,630|벌크_137,690|해외구매_337,500|중고_124,990","정품_333,450|벌크 + 쿨러_128,530|벌크_137,690|해외구매_337,500|중고_124,990","정품_333,450|벌크 + 쿨러_128,510|벌크_137,690|해외구매_337,500|중고_124,990"
6020678,인텔 코어i5-8세대 8600 (커피레이크),"정품_360,000|벌크_148,910","정품_360,000|벌크_148,910","정품_360,000|벌크_148,910"
11016699,인텔 코어i5-9세대 9400 (커피레이크-R),"벌크 + 쿨러_211,000|벌크_205,800","벌크 + 쿨러_211,000|벌크_205,800","벌크 + 쿨러_211,000|벌크_205,800"
