Id,Name,2023-04-01 10:24:46,2023-04-02 10:25:46,2023-04-03 10:20:10
7059166,인텔 코어i5-9세대 9400F (커피레이크-R),"정품_214,990|병행수입 박스_218,400|벌크 + 쿨러_140,160|벌크_134,840|해외구매_166,710|중고_130,370","정품_214,890|병행수입 박스_218,400|벌크 + 쿨러_140,060|벌크_134,840|해외구매_166,710|중고_130,240","정품_214,890|병행수입 박스_218,400|벌크 + 쿨러_140,040|벌크_134,840|해외구매_166,710|중고_130,150"
10728462,인텔 코어i5-9세대 9500 (커피레이크-R),"벌크 + 쿨러_231,670|벌크_226,500|해외구매_397,590|중고_180,850","벌크 + 쿨러_231,660|벌크_226,500|해외구매_397,590|중고_180,850","벌크 + 쿨러_231,570|벌크_226,500|해외구매_397,590|중고_180,850"
8351067,인텔 코어i5-9세대 9500F (커피레이크-R),"벌크 + 쿨러_178,060|벌크_170,700|해외구매_343,300","벌크 + 쿨러_178,060|벌크_170,700|해외구매_343,300","벌크 + 쿨러_178,060|벌크_170,700|해외구매_343,300"
6515620,인텔 코어i5-9세대 9600K (커피레이크-R),"정품_550,000|병행수입 박스_597,170|벌크 + 쿨러_230,600|벌크_225,500|해외구매_314,980|중고_161,990","정품_550,000|병행수입 박스_597,170|벌크 + 쿨러_230,600|벌크_225,500|해외구매_314,980|중고_162,110","정품_550,000|병행수입 박스_597,170|벌크 + 쿨러_230,600|벌크_225,500|해외구매_314,980|중고_162,020"
7565248,인텔 코어i5-9세대 9600KF (커피레이크-R),"정품_268,000|병행수입 박스_282,710|벌크 + 쿨러_205,800|벌크_200,600","정품_268,000|병행수입 박스_282,640|벌크 + 쿨러_205,800|벌크_200,600","정품_268,000|병행수입 박스_282,630|벌크 + 쿨러_205,800|벌크_200,600"
11405586,인텔 코어i7-10세대 10700 (코멧레이크S),"정품_303,110|병행수입 박스_430,570|벌크 + 쿨러_269,880|벌크_264,000|해외구매_539,490|중고_260,850","정품_303,110|병행수입 박스_430,570|벌크 + 쿨러_269,880|벌크_264,000|해외구매_539,490|중고_260,850","정품_303,110|병행수입 박스_430,570|벌크 + 쿨러_269,880|벌크_264,000|해외구매_539,490|중고_260,850"
11646593,인텔 코어i7-10세대 10700F (코멧레이크S),"정품_281,100|병행수입 박스_일시품절|벌크 + 쿨러_215,900|벌크_210,800|해외구매_361,200","정품_281,100|병행수입 박스_일시품절|벌크 + 쿨러_215,900|벌크_210,800|해외구매_361,100","정품_281,100|병행수입 박스_일시품절|벌크 + 쿨러_215,900|벌크_210,800|해외구매_361,080"
11308485,인텔 코어i7-10세대 10700K (코멧레이크S),"정품_472,040|병행수입 박스_402,300|벌크 + 쿨러_367,520|벌크_359,220|해외구매_675,900","정품_472,040|병행수입 박스_402,300|벌크 + 쿨러_367,520|벌크_359,220|해외구매_675,900","정품_472,040|병행수입 박스_402,300|벌크 + 쿨러_367,520|벌크_359,220|해외구매_675,900"
12151730,인텔 코어i7-10세대 10700K 어벤져스 에디션 (코멧레이크S),"정품_477,380","정품_477,380","정품_477,380"
11593217,인텔 코어i7-10세대 10700KF (코멧레이크S),"정품_418,960|병행수입 박스_298,900|벌크 + 쿨러_297,800|벌크_292,700|해외구매_499,730|중고_399,200","정품_421,290|병행수입 박스_298,900|벌크 + 쿨러_297,800|벌크_292,700|해외구매_501,190|중고_399,200","정품_421,290|병행수입 박스_298,900|벌크 + 쿨러_297,800|벌크_292,700|해외구매_503,360|중고_399,200"
13619981,인텔 코어i7-11세대 11700 (로켓레이크S),"정품_381,600|벌크 + 쿨러_286,000|벌크_280,800|해외구매_607,600","정품_381,600|벌크 + 쿨러_286,000|벌크_280,800|해외구매_607,600","정품_381,600|벌크 + 쿨러_286,000|벌크_280,800|해외구매_607,600"
14868206,인텔 코어i7-11세대 11700 ES (로켓레이크S),"해외구매_263,570","해외구매_263,570","해외구매_263,570"
13753481,인텔 코어i7-11세대 11700F (로켓레이크S),"정품_279,100|병행수입 박스_336,100|벌크 + 쿨러_285,800|벌크_278,110|해외구매_467,340","정품_279,100|병행수입 박스_336,100|벌크 + 쿨러_285,800|벌크_279,660|해외구매_467,340","정품_279,100|병행수입 박스_336,100|벌크 + 쿨러_285,800|벌크_279,660|해외구매_467,340"
13619990,인텔 코어i7-11세대 11700K (로켓레이크S),"정품_506,600|병행수입 박스_일시품절|벌크 + 쿨러_396,100|벌크_390,900|해외구매_620,700","정품_506,600|병행수입 박스_일시품절|벌크 + 쿨러_396,100|벌크_390,900|해외구매_620,700","정품_506,600|병행수입 박스_일시품절|벌크 + 쿨러_396,100|벌크_390,900|해외구매_620,700"
13753598,인텔 코어i7-11세대 11700KF (로켓레이크S),"정품_429,200|병행수입 박스_482,890|벌크 + 쿨러_303,000|벌크_297,800|해외구매_603,500","정품_429,200|병행수입 박스_482,890|벌크 + 쿨러_303,000|벌크_297,800|해외구매_603,500","정품_429,200|병행수입 박스_482,890|벌크 + 쿨러_303,000|벌크_297,800|해외구매_603,500"
13825121,인텔 코어i7-11세대 11700KF (로켓레이크S),"정품_429,200|병행수입 박스_482,890|벌크 + 쿨러_303,000|벌크_297,800|해외구매_603,500","정품_429,200|병행수입 박스_482,890|벌크 + 쿨러_303,000|벌크_297,800|해외구매_603,500","정품_429,200|병행수입 박스_482,890|벌크 + 쿨러_303,000|벌크_297,800|해외구매_603,500"
16140809,인텔 코어i7-12세대 12700 (엘더레이크),"정품_421,060|벌크 + 쿨러_384,100|벌크_357,500|해외구매_449,720","정품_420,980|벌크 + 쿨러_385,430|벌크_357,500|해외구매_449,720","정품_420,910|벌크 + 쿨러_385,320|벌크_357,500|해외구매_449,720"
16209752,인텔 코어i7-12세대 12700 ES (엘더레이크),"해외구매_257,480","해외구매_257,480","해외구매_257,480"
16101464,인텔 코어i7-12세대 12700F (엘더레이크),"정품_380,590|벌크 + 쿨러_388,070|벌크_370,990|해외구매_466,450","정품_382,710|벌크 + 쿨러_390,230|벌크_370,990|해외구매_466,450","정품_382,710|벌크 + 쿨러_390,230|벌크_370,990|해외구매_466,450"
15594638,인텔 코어i7-12세대 12700K (엘더레이크),"정품_492,480|병행수입 박스_445,300|벌크 + 쿨러_448,800|벌크_434,790|해외구매_433,160","정품_492,480|병행수입 박스_445,300|벌크 + 쿨러_450,480|벌크_434,790|해외구매_433,160","정품_492,480|병행수입 박스_445,300|벌크 + 쿨러_450,480|벌크_434,790|해외구매_433,160"
15594701,인텔 코어i7-12세대 12700KF (엘더레이크),"정품_467,190|벌크 + 쿨러_423,000|병행수입 박스_652,040|벌크_395,500|해외구매_385,300","정품_467,190|벌크 + 쿨러_424,530|병행수입 박스_652,040|벌크_395,500|해외구매_385,300","정품_467,190|벌크 + 쿨러_424,530|병행수입 박스_652,040|벌크_395,500|해외구매_385,300"
16393964,인텔 코어i7-12세대 12700T (엘더레이크),"벌크_574,730","벌크_574,730","벌크_574,730"
18640397,인텔 코어i7-13세대 13700 (랩터레이크),"정품_499,790|벌크 + 쿨러_495,840|벌크_481,500|해외구매_683,950","정품_496,900|벌크 + 쿨러_495,840|벌크_481,500|해외구매_683,950","정품_502,260|벌크 + 쿨러_495,840|벌크_481,500|해외구매_683,950"
18640379,인텔 코어i7-13세대 13700F (랩터레이크),"정품_490,600|벌크 + 쿨러_509,800|벌크_494,770|해외구매_586,770","정품_478,550|벌크 + 쿨러_510,990|벌크_494,760|해외구매_586,770","정품_478,550|벌크 + 쿨러_510,990|벌크_494,760|해외구매_580,320"
18039374,인텔 코어i7-13세대 13700K (랩터레이크),"정품_533,390|벌크 + 쿨러_557,400|벌크_525,500|해외구매_585,430","정품_520,900|벌크 + 쿨러_557,960|벌크_525,500|해외구매_585,430","정품_525,830|벌크 + 쿨러_557,960|벌크_525,500|해외구매_585,430"
18039356,인텔 코어i7-13세대 13700KF (랩터레이크),"정품_498,640|벌크 + 쿨러_524,300|벌크_502,370|해외구매_572,700","정품_494,990|벌크 + 쿨러_525,000|벌크_510,060|해외구매_572,700","정품_501,560|벌크 + 쿨러_525,000|벌크_509,570|해외구매_572,700"
18665336,인텔 코어i7-13세대 13700T (랩터레이크),"벌크_562,790","벌크_562,690","벌크_562,670"
1013075,인텔 코어i7-1세대 860 (린필드),"중고_15,390","중고_15,390","중고_15,390"
4144446,인텔 코어i7-1세대 870 (린필드),"중고_23,980","중고_23,980","중고_23,980"
4147680,인텔 코어i7-2세대 2600 (샌디브릿지),"중고_33,920","중고_33,920","중고_33,920"
1477490,인텔 코어i7-2세대 2600K (샌디브릿지),"중고_36,890","중고_37,100","중고_37,100"
13395629,인텔 코어i7-2세대 2700K (샌디브릿지),"중고_47,230","중고_47,120","중고_47,010"
1678801,인텔 코어i7-3세대 3770 (아이비브릿지),"중고_56,850","중고_56,850","중고_56,850"
4146048,인텔 코어i7-3세대 3770K (아이비브릿지),"중고_77,590","중고_77,590","중고_77,590"
6112690,인텔 코어i7-4세대 4770 (하스웰),"중고_73,280","중고_75,000","중고_75,000"
6112678,인텔 코어i7-4세대 4770K (하스웰),"해외구매_176,940|중고_102,490","해외구매_176,940|중고_102,490","해외구매_176,940|중고_102,490"
6112722,인텔 코어i7-4세대 4790 (하스웰 리프레시),"중고_72,950","중고_72,950","중고_72,950"
6112865,인텔 코어i7-4세대 4790K (데빌스캐년),"중고_124,990","중고_124,990","중고_124,990"
3412425,인텔 코어i7-6세대 6700 (스카이레이크),"벌크 + 쿨러_120,990|벌크_114,720|중고_112,790","벌크 + 쿨러_120,990|벌크_114,590|중고_112,790","벌크 + 쿨러_120,990|벌크_114,480|중고_112,790"
4143775,인텔 코어i7-6세대 6700K (스카이레이크),"중고_138,690","중고_138,620","중고_138,610"
7898143,인텔 코어i7-7세대 7700 (카비레이크),"중고_170,890","중고_170,790","중고_170,770"
7897870,인텔 코어i7-7세대 7700K (카비레이크),"해외구매_488,000|중고_236,500","해외구매_488,000|중고_236,500","해외구매_488,000|중고_236,500"
5530013,인텔 코어i7-8세대 8700 (커피레이크),"정품_533,620|병행수입 박스_498,320|벌크 + 쿨러_388,210|벌크_390,900|해외구매_305,970|중고_217,210","정품_533,520|병행수입 박스_498,320|벌크 + 쿨러_388,210|벌크_390,900|해외구매_305,970|중고_217,180","정품_533,500|병행수입 박스_498,320|벌크 + 쿨러_388,210|벌크_390,900|해외구매_305,970|중고_217,090"
5529981,인텔 코어i7-8세대 8700K (커피레이크),"정품_413,850|병행수입 박스_556,910|벌크 + 쿨러_463,060|벌크_556,910|해외구매_548,900|중고_220,420","정품_413,850|병행수입 박스_556,910|벌크 + 쿨러_463,060|벌크_556,910|해외구매_548,900|중고_220,420","정품_413,850|병행수입 박스_556,910|벌크 + 쿨러_463,060|벌크_556,910|해외구매_548,900|중고_220,420"
8428929,인텔 코어i7-9세대 9700 (커피레이크-R),"정품_947,170|병행수입 박스_756,500|벌크 + 쿨러_396,100|벌크_390,900|해외구매_860,600|중고_297,200","정품_947,170|병행수입 박스_756,500|벌크 + 쿨러_396,100|벌크_390,900|해외구매_860,600|중고_298,850","정품_947,170|병행수입 박스_756,500|벌크 + 쿨러_396,100|벌크_390,900|해외구매_860,600|중고_298,850"
8062711,인텔 코어i7-9세대 9700F (커피레이크-R),"정품_887,350|병행수입 박스_823,550|벌크 + 쿨러_319,600|벌크_314,400|해외구매_634,900","정품_887,350|병행수입 박스_823,550|벌크 + 쿨러_319,600|벌크_314,400|해외구매_634,900","정품_887,350|병행수입 박스_823,550|벌크 + 쿨러_319,600|벌크_314,400|해외구매_634,900"
7893442,인텔 코어i7-9세대 9700K (커피레이크-R),"벌크_2,405,930|해외구매_595,950|중고_296,480","벌크_2,405,930|해외구매_595,950|중고_296,480","벌크_2,405,930|해외구매_595,950|중고_296,480"
7517686,인텔 코어i7-9세대 9700KF (커피레이크-R),"정품_498,130|병행수입 박스_501,540|벌크 + 쿨러_345,400|벌크_340,200|해외구매_540,500","정품_498,130|병행수입 박스_501,440|벌크 + 쿨러_345,400|벌크_340,200|해외구매_540,500","정품_498,130|병행수입 박스_501,420|벌크 + 쿨러_345,400|벌크_340,200|해외구매_540,500"
12337610,인텔 코어i9-10세대 10850K (코멧레이크S),"병행수입 박스_451,430|벌크 + 쿨러_449,800|벌크_444,700|해외구매_735,210","병행수입 박스_453,940|벌크 + 쿨러_449,800|벌크_444,700|해외구매_735,210","병행수입 박스_453,940|벌크 + 쿨러_449,800|벌크_444,700|해외구매_735,210"
11405664,인텔 코어i9-10세대 10900 (코멧레이크S),"정품_572,900|벌크 + 쿨러_516,000|벌크_510,800|해외구매_759,990","정품_572,900|벌크 + 쿨러_516,000|벌크_510,800|해외구매_759,990","정품_572,900|벌크 + 쿨러_516,000|벌크_510,800|해외구매_759,990"
11593289,인텔 코어i9-10세대 10900F (코멧레이크S),"정품_531,500|병행수입 박스_470,500|벌크 + 쿨러_469,500|벌크_464,300|해외구매_802,900","정품_531,500|병행수입 박스_470,500|벌크 + 쿨러_469,500|벌크_464,300|해외구매_802,900","정품_531,500|병행수입 박스_470,500|벌크 + 쿨러_469,500|벌크_464,300|해외구매_802,900"
11305233,인텔 코어i9-10세대 10900K (코멧레이크S),"정품_586,050|병행수입 박스_475,930|벌크 + 쿨러_489,100|벌크_484,000|해외구매_653,670","정품_586,050|병행수입 박스_475,930|벌크 + 쿨러_489,100|벌크_484,000|해외구매_653,570","정품_586,050|병행수입 박스_475,930|벌크 + 쿨러_489,100|벌크_484,000|해외구매_653,550"
11593361,인텔 코어i9-10세대 10900KF (코멧레이크S),"정품_536,700|병행수입 박스_468,500|벌크 + 쿨러_472,600|벌크_467,400|해외구매_759,400","정품_536,700|병행수입 박스_468,500|벌크 + 쿨러_472,600|벌크_467,400|해외구매_759,400","정품_536,700|병행수입 박스_468,500|벌크 + 쿨러_472,600|벌크_467,400|해외구매_759,400"
13620002,인텔 코어i9-11세대 11900 (로켓레이크S),"정품_556,020|벌크 + 쿨러_506,700|벌크_501,500|해외구매_834,500","정품_556,020|벌크 + 쿨러_506,700|벌크_501,500|해외구매_834,500","정품_556,020|벌크 + 쿨러_506,700|벌크_501,500|해외구매_834,500"
13753673,인텔 코어i9-11세대 11900F (로켓레이크S),"정품_555,560|병행수입 박스_461,640|벌크 + 쿨러_438,500|벌크_433,300","정품_556,300|병행수입 박스_461,640|벌크 + 쿨러_438,500|벌크_433,300","정품_556,300|병행수입 박스_461,640|벌크 + 쿨러_438,500|벌크_433,300"
13620026,인텔 코어i9-11세대 11900K (로켓레이크S),"정품_620,360|벌크 + 쿨러_378,500|벌크_373,300|해외구매_847,300","정품_620,360|벌크 + 쿨러_378,500|벌크_373,300|해외구매_847,300","정품_620,360|벌크 + 쿨러_379,500|벌크_374,400|해외구매_847,300"
13753718,인텔 코어i9-11세대 11900KF (로켓레이크S),"정품_576,000|벌크 + 쿨러_772,070|벌크_768,780|해외구매_870,500","정품_576,000|벌크 + 쿨러_772,070|벌크_768,780|해외구매_870,500","정품_576,000|벌크 + 쿨러_772,070|벌크_768,780|해외구매_870,500"
16101545,인텔 코어i9-12세대 12900 (엘더레이크),"정품_720,000|병행수입 박스_774,040|벌크 + 쿨러_773,300|벌크_635,300|해외구매_1,428,100","정품_739,730|병행수입 박스_774,040|벌크 + 쿨러_773,300|벌크_635,300|해외구매_1,428,100","정품_739,730|병행수입 박스_774,040|벌크 + 쿨러_773,300|벌크_635,300|해외구매_1,428,100"
16156778,인텔 코어i9-12세대 12900 ES (엘더레이크),"해외구매_306,340","해외구매_306,340","해외구매_306,340"
16101581,인텔 코어i9-12세대 12900F (엘더레이크),"정품_665,100|병행수입 박스_777,340|벌크 + 쿨러_670,000|벌크_610,000|해외구매_1,174,330","정품_665,100|병행수입 박스_777,340|벌크 + 쿨러_670,000|벌크_610,000|해외구매_1,174,330","정품_665,100|병행수입 박스_777,340|벌크 + 쿨러_670,000|벌크_610,000|해외구매_1,174,330"
15594887,인텔 코어i9-12세대 12900K (엘더레이크),"정품_684,190|병행수입 박스_636,630|벌크 + 쿨러_634,400|벌크_614,000|해외구매_616,040|중고_일시품절","정품_684,190|병행수입 박스_636,530|벌크 + 쿨러_634,400|벌크_614,000|해외구매_616,040|중고_일시품절","정품_684,190|병행수입 박스_636,510|벌크 + 쿨러_634,400|벌크_614,000|해외구매_616,040"
16054187,인텔 코어i9-12세대 12900K ES (엘더레이크),"해외구매_334,630","해외구매_334,630","해외구매_334,630"
15594956,인텔 코어i9-12세대 12900KF (엘더레이크),"정품_623,790|벌크 + 쿨러_726,390|벌크_607,500|해외구매_591,690","정품_623,790|벌크 + 쿨러_726,390|벌크_607,500|해외구매_642,000","정품_623,790|벌크 + 쿨러_726,390|벌크_607,500|해외구매_642,000"
16054112,인텔 코어i9-12세대 12900KF ES (엘더레이크),"해외구매_284,000","해외구매_284,000","해외구매_284,000"
16756757,인텔 코어i9-12세대 12900KS (엘더레이크),"정품_890,300|벌크 + 쿨러_일시품절|벌크_891,000|해외구매_743,510","정품_890,300|벌크 + 쿨러_일시품절|벌크_930,600|해외구매_743,510","정품_890,300|벌크 + 쿨러_일시품절|벌크_930,600|해외구매_751,150"
16394042,인텔 코어i9-12세대 12900T (엘더레이크),"벌크_742,140","벌크_742,140","벌크_742,140"
18640472,인텔 코어i9-13세대 13900 (랩터레이크),"정품_741,330|벌크 + 쿨러_777,180|벌크_753,800|해외구매_974,800","정품_741,330|벌크 + 쿨러_777,180|벌크_754,220|해외구매_974,800","정품_741,330|벌크 + 쿨러_777,170|벌크_754,220|해외구매_974,800"
18640442,인텔 코어i9-13세대 13900F (랩터레이크),"정품_726,890|벌크 + 쿨러_749,610|벌크_729,670|해외구매_940,890","정품_726,890|벌크 + 쿨러_749,610|벌크_729,660|해외구매_940,890","정품_726,890|벌크 + 쿨러_749,610|벌크_729,660|해외구매_940,890"
18039569,인텔 코어i9-13세대 13900K (랩터레이크),"정품_781,190|벌크 + 쿨러_760,000|벌크_777,100|해외구매_853,560","정품_765,700|벌크 + 쿨러_760,000|벌크_777,100|해외구매_850,600","정품_780,360|벌크 + 쿨러_760,000|벌크_777,100|해외구매_850,600"
18039512,인텔 코어i9-13세대 13900KF (랩터레이크),"정품_746,300|벌크 + 쿨러_770,900|벌크_728,330|해외구매_874,190","정품_738,700|벌크 + 쿨러_770,900|벌크_728,330|해외구매_874,190","정품_745,920|벌크 + 쿨러_770,900|벌크_728,330|해외구매_860,110"
18725225,인텔 코어i9-13세대 13900KS (랩터레이크),"정품_1,270,000|벌크 + 쿨러_1,018,150|벌크_999,070|해외구매_1,242,390","정품_1,037,590|벌크 + 쿨러_1,018,150|벌크_999,070|해외구매_1,242,390","정품_1,037,590|벌크 + 쿨러_1,018,150|벌크_999,070|해외구매_1,242,390"
18710705,인텔 코어i9-13세대 13900T (랩터레이크),"벌크_868,190","벌크_868,090","벌크_868,070"
6515580,인텔 코어i9-9세대 9900K (커피레이크-R),"정품_1,650,000|병행수입 박스_1,255,330|벌크 + 쿨러_800,000|벌크_594,980|해외구매_478,010","정품_1,650,000|병행수입 박스_1,255,330|벌크 + 쿨러_800,000|벌크_594,980|해외구매_478,010","정품_1,650,000|병행수입 박스_1,255,330|벌크 + 쿨러_800,000|벌크_594,980|해외구매_478,010"
7559767,인텔 코어i9-9세대 9900KF (커피레이크-R),"정품_639,000|벌크 + 쿨러_755,100|벌크_1,139,830|해외구매_683,550","정품_639,000|벌크 + 쿨러_755,100|벌크_1,139,830|해외구매_683,550","정품_639,000|벌크 + 쿨러_755,100|벌크_1,139,830|해외구매_683,550"
4147888,인텔 펜티엄 E5500 (울프데일),"중고_1,990","중고_1,880","중고_1,990"
4148262,인텔 펜티엄 E5700 (울프데일),"중고_2,490","중고_2,350","중고_2,490"
4148123,인텔 펜티엄 E6500 (울프데일),"중고_1,790","중고_1,790","중고_1,790"
4144083,인텔 펜티엄 E6700 (울프데일),"중고_2,990","중고_2,990","중고_2,990"
15833633,인텔 펜티엄 G2020 (아이비브릿지),"중고_2,100","중고_2,100","중고_2,100"
2099732,인텔 펜티엄 G2030 (아이비브릿지),"중고_2,170","중고_2,170","중고_2,170"
15833360,인텔 펜티엄 G2120 (아이비브릿지),"중고_2,150",0,0
1964344,인텔 펜티엄 G2130 (아이비브릿지),"중고_2,170","중고_2,170","중고_2,170"
6112933,인텔 펜티엄 G3220 (하스웰),중고_540,중고_540,중고_540
6112992,인텔 펜티엄 G3240 (하스웰 리프레시),"중고_2,800","중고_2,800","중고_2,800"
6112998,인텔 펜티엄 G3250 (하스웰 리프레시),"중고_3,290","중고_3,290","중고_3,290"
6113009,인텔 펜티엄 G3258 (하스웰),"중고_14,040|해외구매_일시품절","중고_14,040|해외구매_일시품절",0
4625861,인텔 펜티엄 G3260 (하스웰 리프레시),"중고_3,300","중고_3,300","중고_3,300"
6113054,인텔 펜티엄 G3420 (하스웰),"중고_4,830","중고_4,830","중고_4,830"
6113075,인텔 펜티엄 G3450 (하스웰 리프레시),"중고_4,250","중고_4,250","중고_4,250"
7466113,인텔 펜티엄 G4400 (스카이레이크),"중고_7,890","중고_7,880","중고_7,880"
7467193,인텔 펜티엄 G4500 (스카이레이크),"해외구매_123,890|중고_10,340","해외구매_123,890|중고_10,310","해외구매_123,890|중고_10,310"
5402440,인텔 펜티엄 G4560 (카비레이크),"중고_14,190","중고_14,070","중고_14,020"
7897948,인텔 펜티엄 G4600 (카비레이크),"해외구매_41,700|중고_20,090","해외구매_41,700|중고_19,990","해외구매_41,700|중고_19,990"
4504341,인텔 펜티엄 G620 (샌디브릿지),"중고_1,490","중고_1,490","중고_1,490"
4504316,인텔 펜티엄 G630 (샌디브릿지),"중고_1,300","중고_1,300","중고_1,300"
15832694,인텔 펜티엄 G640 (샌디브릿지),"중고_1,500","중고_1,500","중고_1,500"
1824690,인텔 펜티엄 G645 (샌디브릿지),"중고_1,500","중고_1,500","중고_1,500"
1376038,인텔 펜티엄 G840 (샌디브릿지),"중고_1,500","중고_1,500","중고_1,500"
1376176,인텔 펜티엄 G850 (샌디브릿지),"중고_1,590","중고_1,590","중고_1,590"
1513439,인텔 펜티엄 G860 (샌디브릿지),"중고_1,640","중고_1,640","중고_1,640"
7893472,인텔 펜티엄 골드 G5400 (커피레이크),"해외구매_158,900|중고_51,050","해외구매_158,900|중고_51,050","해외구매_158,900|중고_51,050"
12544445,인텔 펜티엄 골드 G5420 (커피레이크-R),"해외구매_150,410|중고_54,470","해외구매_150,410|중고_54,360","해외구매_150,410|중고_54,270"
11405214,인텔 펜티엄 골드 G6400 (코멧레이크S),"정품_86,300|벌크 + 쿨러_73,590|벌크_65,690|해외구매_80,800|중고_68,790","정품_86,300|벌크 + 쿨러_73,590|벌크_66,060|해외구매_80,800|중고_68,760","정품_86,300|벌크 + 쿨러_73,590|벌크_66,060|해외구매_80,800|중고_68,670"
13620101,인텔 펜티엄 골드 G6405 (코멧레이크S 리프레시),"정품_87,300|병행수입 박스_93,410|벌크 + 쿨러_78,450|벌크_74,000|해외구매_143,830","정품_87,300|병행수입 박스_93,410|벌크 + 쿨러_78,880|벌크_74,000|해외구매_143,830","정품_87,300|병행수입 박스_93,410|벌크 + 쿨러_78,880|벌크_74,000|해외구매_143,830"
13620104,인텔 펜티엄 골드 G6605 (코멧레이크S 리프레시),"정품_172,000","정품_172,000","정품_172,000"
16100921,인텔 펜티엄 골드 G7400 (엘더레이크),"정품_116,900|병행수입 박스_113,860|벌크 + 쿨러_99,540|벌크_87,990|해외구매_120,060","정품_116,900|병행수입 박스_113,860|벌크 + 쿨러_99,540|벌크_87,990|해외구매_120,060","정품_116,900|병행수입 박스_113,860|벌크 + 쿨러_89,280|벌크_78,120|해외구매_120,060"
