Id,Name,2021-06-01 11:56:57,2021-06-02 11:59:20,2021-06-03 11:34:22
11845294,3RSYS APB BAR,"8,560","8,550","8,550"
9637392,3RSYS APB BAR 35,"13,500","13,500","13,500"
12329015,3RSYS FX FAN 120 RGB,"5,440","5,440","5,440"
12329045,3RSYS FX FAN 140 RGB,"7,450","7,450","7,450"
6560889,3RSYS ICEAGE G3 380 그래픽카드 지지대,"18,700","18,600","18,580"
6560905,3RSYS ICEAGE G3 460 그래픽카드 지지대,"18,980","18,960","18,930"
7798183,3RSYS ICEAGE G4 그래픽카드 지지대,"11,500","11,500","11,500"
13067462,3RSYS ICEAGE G5 이정표 그래픽카드 지지대,"9,370","9,370","9,370"
10114134,3RSYS LX FAN 2 RGB,"6,540","6,540","6,540"
7716196,3RSYS LX FAN RGB,"5,380","5,290","5,380"
9775374,3RSYS MOON FAN 2 200 RGB,"15,000","15,000","15,000"
11813794,3RSYS PF-12025,"11,000","11,000","11,000"
12820946,3RSYS PH-12025 ARGB,"12,340","12,340","12,330"
12835391,3RSYS RC310 RGB + RTC-6.5,"24,080","24,080","24,080"
1169265,3RSYS Raptor-N20,"8,500","8,500","8,500"
14181770,3RSYS SCV2000,"7,480","7,480","7,480"
12806516,3RSYS Socoool AMD 세이프티 브라켓,0,"3,000","3,000"
10348740,3RSYS Socoool CT 240 RGB,"48,690","48,690","48,690"
10348779,3RSYS Socoool CT 360 RGB,"68,310","68,310","68,310"
11845195,3RSYS Socoool CX120 ARGB,"7,480","7,480","7,480"
11814874,3RSYS Socoool DIA 240 ARGB,"80,000","80,000","80,000"
11814880,3RSYS Socoool DIA 360 ARGB,"92,600","92,600","92,600"
11823259,3RSYS Socoool INT 240 RGB,"67,250","67,250","67,250"
11823313,3RSYS Socoool INT 360 RGB,"81,580","82,000","81,580"
11813689,3RSYS Socoool RC 1000,"98,000","98,000","98,000"
8180158,3RSYS Socoool RC100 RGB,"14,170","14,170","14,170"
8702816,3RSYS Socoool RC120,"9,000","9,000","9,000"
11823121,3RSYS Socoool RC200 RGB,"18,800",0,0
11823145,3RSYS Socoool RC200 RGB,0,"18,800","18,800"
8180278,3RSYS Socoool RC300 RGB,"20,500","20,500","20,500"
11911663,3RSYS Socoool RC310 RGB,"20,500","20,500","20,500"
12472358,3RSYS Socoool RC310 SE,"26,200","26,200","26,200"
12398060,3RSYS Socoool RC400,"29,400","29,000","29,000"
12808946,3RSYS Socoool RC410 ARGB,"33,500","33,000","33,000"
9646389,3RSYS Socoool RC50,"3,800","3,800","3,800"
8180395,3RSYS Socoool RC500 RGB,"27,790","27,790","27,790"
11911693,3RSYS Socoool RC510 RGB,"28,700","28,700","28,700"
12307769,3RSYS Socoool RC550 RGB,"29,900","29,900","29,900"
12432989,3RSYS Socoool RC700 ARGB,"75,260","75,260","75,260"
9646506,3RSYS Socoool RC80 RGB,"5,290","5,290","5,290"
14181167,3RSYS Socoool RC90 RGB,"11,760","11,760","11,760"
10403325,3RSYS Socoool RTC-6.5,"4,220","4,220","4,220"
14134058,3RSYS Z10,"30,000","30,000","30,000"
14134112,3RSYS Z20,"18,720","18,720","18,720"
10963086,3RSYS 빙하7 M.2 SSD 방열판,"7,900","7,900",0
11071722,3RSYS 빙하7 M.2 SSD 방열판,0,0,"7,900"
13410929,ABKO NCORE CL120 AUTO RGB,"26,000","26,000","26,000"
13359080,ABKO NCORE L240 RGB,"57,000","57,000","57,000"
13359128,ABKO NCORE L360 RGB,"79,000","79,000","79,000"
4279631,ABKO SUITMASTER 120F RGB,"9,500","9,500","9,500"
10486944,ABKO SUITMASTER A240 쿨링박스 SPECTRUM,"24,000","24,000","24,000"
6691624,ABKO SUITMASTER CORONA 120F RGB SPECTRUM,"13,000","13,000","13,000"
9603090,ABKO SUITMASTER DUALIGHT 120F RGB SPECTRUM,"15,000","15,000","15,000"
4726014,ABKO SUITMASTER HALO 120F,0,"199,990","199,990"
4626755,ABKO SUITMASTER HALO 120F RGB,"8,800","8,800","8,800"
5325172,ABKO SUITMASTER HALO 120F RGB SPECTRUM,"8,800","8,800","8,800"
5325190,ABKO SUITMASTER HALO 120F RGB SPECTRUM KIT,"24,000","24,000","24,000"
8801798,ABKO SUITMASTER HALO 120F RGB SPECTRUM SL,"10,500","10,500","10,500"
6216832,ABKO SUITMASTER HALO 140F RGB,"9,300","9,300","9,300"
6216870,ABKO SUITMASTER HALO 140F RGB REMOTE KIT,"24,000","24,000","24,000"
5173726,ABKO SUITMASTER HALO DOUBLING 120F,"8,800","8,800","8,800"
5173793,ABKO SUITMASTER HALO DOUBLING 120F RGB,"10,500","10,500","10,500"
5173869,ABKO SUITMASTER HALO DOUBLING 120F RGB REMOTE KIT,"22,500","22,500","22,500"
6226961,ABKO SUITMASTER HALO LAYER 120F AUTO RGB SPECTRUM,"12,000","12,000","12,000"
7196305,ABKO SUITMASTER HALO LAYER 120F RGB SPECTRUM,"14,240","14,240","14,240"
6221239,ABKO SUITMASTER HALO LAYER 120F WHITE LED,"7,700","7,700","7,700"
11627540,ABKO SUITMASTER M.2 SSD 방열판 AUTO RGB,"11,000","11,000","11,000"
11064966,ABKO SUITMASTER M1 LED PSU 커버,"15,470","15,470","15,470"
11064924,ABKO SUITMASTER M1 LED 그래픽카드 지지대,"16,000","16,000","16,000"
13947380,ABKO SUITMASTER MH-1 ARGB 메모리 방열판,"21,900","21,900","21,900"
6308622,ABKO SUITMASTER SPIDER 120F RGB SPECTRUM,"14,500","14,500","14,500"
6308632,ABKO SUITMASTER SPIDER 120F RGB SPECTRUM REMOTE KIT,"29,140","29,140","29,140"
8028751,ABKO SUITMASTER VSP1 그래픽카드 지지대,"9,900","9,900","9,900"
11321043,ABKO SUITMASTER 자이로스 H202,"39,500","39,500","39,500"
11789734,ABKO SUITMASTER 자이로스 P201 AUTO RGB,"28,000","28,000","28,000"
11823913,ABKO SUITMASTER 자이로스 T201 RGB,"22,000","22,000","22,000"
11823937,ABKO SUITMASTER 자이로스 T211 RGB,"28,500","28,500","28,500"
9828390,ABKO SUITMASTER 자이로스 X201 RGB,"19,900","19,900","19,900"
9828411,ABKO SUITMASTER 자이로스 X211 RGB,"27,500","27,500","27,500"
12761606,ABKO SUITMASTER 크레용 120F WHITE LED,"10,000","10,000","10,000"
13050668,ABKO SUITMASTER 크리스탈 M.2 SSD 방열판 AUTO RGB,"9,900","9,900","9,900"
10503492,ABKO SUITMASTER 크리스탈 RGB SPECTRUM,"9,690","9,690","9,690"
12649094,ABKO SUITMASTER 크리스탈 크롬,"16,900","16,900","16,900"
11766620,ACASIS M.2 SSD 방열판,"15,340","15,240","15,770"
10887597,ADATA XPG LEVANTE 240 RGB,"169,660","169,660","169,660"
13557914,ADATA XPG VENTO 120,"9,670","9,670","9,670"
13266947,ADATA XPG VENTO 120 ARGB,"19,480","19,480","19,470"
11223474,AEROCOOL Astro 12F PWM,"14,900","14,900","14,900"
10145457,AEROCOOL Baraf-S,"3,600","3,600","3,600"
9492396,AEROCOOL Cylon 4,"27,200","27,200","27,200"
10117518,AEROCOOL Cylon 4F,"32,700","32,700","32,700"
6563652,ALSEYE AS-T9 MONSTER,"2,900","2,900",0
6563635,ALSEYE D-Ringer LIGHTING 레인보우,"5,810","5,810","5,810"
11427756,ALSEYE D-Ringer PWM RGB SYNC KIT,"24,900","24,900","24,900"
8922236,ALSEYE EL120D RGB,"33,000","33,000","33,000"
6936526,ALSEYE HALO H240,"71,990",0,0
10423050,ALSEYE HALO H280,"68,650","68,650","68,610"
11028897,ALSEYE Halo 3.0 H14 PWM,"7,820","7,820","7,820"
7623319,ALSEYE Halo 3.0 PWM,"5,410","5,410","5,410"
13132283,ALSEYE M120 SE AUTO RGB,"19,890","19,890","19,890"
12378623,ALSEYE MAX M120 ARGB,"29,440","29,330","29,400"
10480068,ALSEYE MAX M120-P KIT 블랙,"28,910","28,820","28,900"
10480116,ALSEYE MAX M120-P KIT 투명,"28,910","28,800","28,880"
10479960,ALSEYE MAX M120-PA,"7,620","7,620","7,590"
10479720,ALSEYE MAX M120-PW,"6,660","6,660","6,600"
12378674,ALSEYE MAX M120D ARGB,"33,900","36,980","36,980"
9631878,ALSEYE T9+,"8,500",0,0
13291733,ALSEYE T9+ Platinum,"8,460","8,460","8,460"
11233335,ALSEYE T9+ Platinum Kit,"15,430","15,380","15,380"
6293080,ALSEYE WIND-DR Plus 화이트 LED,"24,680","24,610","24,610"
13019285,AMD Wraith Prism,"18,530","18,200","18,030"
10854153,AMD Wraith Stealth 정품,"1,700","1,700","1,700"
10348449,ANIX AXcP-COOLMOON,"10,410","10,410","10,410"
7375900,ANIX HYPER AXF120,0,"4,700","4,700"
6445771,AONE DOUBLERING FAN 120,"5,300",0,0
6445779,AONE DOUBLERING FAN 120,0,"5,300","5,880"
6445807,AONE RGB RING FAN 120,"4,400","4,400","4,400"
5838073,AONE STORM 120-4P 120mm,"1,970","1,970","1,970"
6036616,AONE STORM 80-3P 80mm,"1,400","1,400","1,400"
6523164,AONE STORM 80-4P 80mm,"1,400","1,400","1,400"
8175577,AONE STORM ARGB DOUBLERING 120,"6,900","6,900","6,900"
12918650,AONE STORM ARGB DOUBLERING 140,"9,000","9,000","9,000"
12969878,AONE STORM ARGB DOUBLERING 140 화이트 KIT,"19,000","19,000","19,000"
11107806,AONE STORM AUTO RGB DOUBLERING 120,"5,500","5,500","5,500"
1320772,APACK ZEROtherm 쿨맥스 4000,"35,000","35,000","35,000"
9256860,ARCTIC ALPINE 12 PASSIVE,"17,000","17,000","17,000"
2556921,ARCTIC Accelero Twin Turbo III,"89,580","89,580","89,580"
7145716,ARCTIC Alpine 12,"14,500","14,500","14,500"
1885310,ARCTIC Alpine 64GT Rev.2,"11,490","11,490","11,490"
3470702,ARCTIC Alpine M1,"13,490","13,500","13,500"
6573412,ARCTIC BioniX F120,"22,500","22,500","22,500"
6997870,ARCTIC BioniX P120,"23,460","23,220","23,130"
7087321,ARCTIC BioniX P140,"26,830","26,740","27,470"
1441393,ARCTIC F12,"12,490","12,490","12,490"
6573489,ARCTIC F12 PWM PST,"13,800","13,800",0
14117156,ARCTIC F12 PWM PST,0,0,"11,390"
14364893,ARCTIC F12 PWM PST 피씨디렉트,0,0,"13,700"
13437044,ARCTIC F12 SILENT,"12,500","12,500","12,500"
4412496,ARCTIC F14 PWM PST CO,"17,800","17,780","17,780"
5179222,ARCTIC F14 SILENT,"15,800","15,800","15,800"
13572395,ARCTIC F8 PWM PST CO,"13,790","13,760","13,650"
14362868,ARCTIC FREEZER 50,0,0,"127,870"
10030926,ARCTIC FREEZER 50 TR,"112,820","112,820","112,820"
10060698,ARCTIC Freezer 34 eSports DUO,"69,660","69,660","69,630"
3555002,ARCTIC Liquid Freezer 240,"148,830","149,770","148,820"
4704683,ARCTIC Liquid Freezer 360,"203,030","202,850","199,810"
13734242,ARCTIC Liquid Freezer II 240,"128,390","128,160","128,840"
13734311,ARCTIC Liquid Freezer II 280,"138,150","137,970","138,850"
13695359,ARCTIC Liquid Freezer II 360,"158,020","157,900","156,390"
13695482,ARCTIC Liquid Freezer II 420,"198,330","198,990","198,760"
1283442,ARCTIC MX-4,"8,350","8,330","8,310"
6921745,ARCTIC MX-4 2019 Edition,"8,300","8,240","8,170"
5557492,ARCTIC MX-4 병행수입,"5,890","5,890","5,890"
14135426,ARCTIC MX-5 with Spatula,"7,850","7,980","7,800"
14362463,ARCTIC MX-5 with Spatula 피씨디렉트,0,0,"11,990"
14135462,ARCTIC MX-5 without Spatula,"38,000","38,000","37,800"
14135459,ARCTIC MX-5 without Spatula,"38,000","38,000","37,800"
14362487,ARCTIC MX-5 without Spatula 피씨디렉트,0,0,"36,810"
6959008,ARCTIC P12 PWM,"13,520","13,470","13,400"
9547587,ARCTIC P12 PWM PST,"14,300","14,300","14,200"
14134970,ARCTIC P12 PWM PST ARGB,"30,000","30,000","30,000"
7374592,ARCTIC P12 PWM PST VALUE PACK,"53,990","53,880","53,610"
6980560,ARCTIC P12 SILENT,"12,500","12,500","12,500"
8109898,ARCTIC P14 PWM,"16,900",0,0
9547635,ARCTIC P14 PWM PST,"15,190","15,190","15,190"
8109991,ARCTIC P14 PWM PST VALUE PACK,"78,500","78,500","78,500"
1307915,ARCTIC RC PRO,"14,500","14,500","14,500"
3356640,ARCTIC Thermal pad 145x145mm,"19,910","19,820","19,710"
13736333,ASRock ARGB Strip 에즈윈,"21,400","21,400","21,400"
13740815,ASRock DeskMini USB Hub 에즈윈,"12,590","12,590","12,590"
7339126,ASUS ROG RYUJIN 240,"318,240","318,240","318,240"
7339171,ASUS ROG RYUJIN 360,"418,000","418,000","418,000"
7339219,ASUS ROG RYUO 120,"231,960","231,960","231,960"
7339228,ASUS ROG RYUO 240,"284,990","284,990","284,990"
7946695,ASUS ROG STRIX LC 120,"180,470","180,470","180,470"
9702603,ASUS ROG STRIX LC 120 RGB,"210,990","210,990","210,990"
7946788,ASUS ROG STRIX LC 240,"219,450","219,450","219,450"
9702645,ASUS ROG STRIX LC 240 RGB,"265,990","265,990","265,990"
12596174,ASUS ROG STRIX LC 240 RGB WHITE,"270,990","270,990","270,990"
9614955,ASUS ROG STRIX LC 360,"307,000","307,000","307,000"
9614961,ASUS ROG STRIX LC 360 RGB,"329,000","329,000","329,000"
12596234,ASUS ROG STRIX LC 360 RGB WHITE,"339,190","339,190","339,190"
13843349,ASUS ROG STRIX LC II 280 ARGB,"288,900","288,900","288,900"
14163866,ASUS ROG STRIX XF 120,"34,300","34,300","34,300"
4603181,ASUS Royal Knight White,"28,310","28,310","28,310"
5093966,ASUS Royal Knight White for 라이젠,"28,190","28,190","28,310"
13073786,ASUS TUF Gaming LC 120 RGB,"154,000","154,000","154,000"
13073834,ASUS TUF Gaming LC 240 RGB,"177,000","177,000","177,000"
10545435,AVC DBTD1551B8U,"26,730","26,730","26,730"
13537355,AddA AD0812HB-A76GL,0,"5,750","5,830"
2511307,AiOLOS 써멀 테이프 10x10mm,"1,030","1,030","1,030"
4081787,AiOLOS 써멀 테이프 13x13mm,"1,600","1,600","1,600"
4081861,AiOLOS 써멀 테이프 19x19mm,"1,720","1,720","1,720"
4082253,AiOLOS 써멀 테이프 23x23mm,"13,510","13,510","13,510"
4081927,AiOLOS 써멀 테이프 26x26mm,"1,700","1,700","1,700"
4082271,AiOLOS 써멀 테이프 28x28mm,"15,130","15,040","15,630"
2744273,AiOLOS 써멀 패드 100x200,"11,250","11,160","11,070"
2560596,AiOLOS 써멀 패드 150x100mm,"9,580","9,490","9,380"
2560598,AiOLOS 써멀 패드 200x150mm,"16,100","16,100","15,990"
2560599,AiOLOS 써멀 패드 300x200mm,"24,850","24,400","29,670"
7491625,Antec A400 RGB,"49,080","49,080","49,080"
5623597,Antec C40 BLUE LED,"33,170","33,170","33,170"
7321264,Antec C400 Glacial,"46,990","46,990","46,990"
8367249,Antec Kuhler H2O K240 RGB,"109,000","108,780","108,780"
10701780,Antec NEPTUNE 120 ARGB,"92,690","92,690","92,690"
10701795,Antec NEPTUNE 240 ARGB,"127,000","127,000","127,000"
9222699,Antec SPARK 120 RGB,"12,930","12,930","12,930"
13006916,BRAVOTEC M4 마블 블랙팬서,"29,500","29,500","29,400"
13006964,BRAVOTEC M4 마블 스파이더맨,"29,500","29,500","29,400"
13006982,BRAVOTEC M4 마블 아이언맨,"29,500","29,500","29,400"
13007003,BRAVOTEC M4 마블 캡틴아메리카,"29,500","29,500","29,400"
13007036,BRAVOTEC M4 마블 타노스,"29,500","29,500","29,400"
13502168,BRAVOTEC 스톤마일 NEO,"12,810","12,900",0
13502156,BRAVOTEC 스톤마일 NEO,0,0,"12,800"
13502060,BRAVOTEC 스톤마일 NEO ARGB,"12,810","12,900","12,800"
13058999,BT382 메모리 방열판,"1,530","1,470","1,560"
14051861,BYKSKI B-FRD3090H-RBW (해외구매),"260,200",0,0
14052206,BYKSKI B-FT4-TK-V2 (해외구매),"17,360","17,360",0
14052092,BYKSKI B-VGA-SC-FX (해외구매),"81,900","81,900",0
6914158,COOLERTEC AAVID-1450222-2P,"2,500","2,500","2,500"
3441589,COOLERTEC AD0612LB-D70GL-2P,"4,690","4,690","4,690"
5304008,COOLERTEC ALPHA 1000 WHITE,"13,000","13,000","13,000"
2395207,COOLERTEC ALPHA 775P-Slim(PWM),"7,250","7,250","7,250"
5303937,COOLERTEC ALPHA 900 BLUE,"12,810","12,810","12,810"
3662334,COOLERTEC ALPHA-200-BLUE (LED),"11,610","11,610","11,610"
6106126,COOLERTEC ALPHA-300 Orange,"12,890","12,890",0
2691109,COOLERTEC ALPHA-775PL-CU,"4,750","4,750","4,750"
4547389,COOLERTEC ALPHA-800 BLUE-CU,"12,900","12,900","12,900"
11872450,COOLERTEC AM4 CPU GUIDE,"2,410","2,410","2,410"
7172737,COOLERTEC AMD-AM4 RYZEN-AL,"2,000","2,000","2,000"
6913924,COOLERTEC AVC-DS09225R12H-4P,"7,000","7,000","7,000"
3958740,COOLERTEC BB12015DFX-F,"7,000","7,000","7,000"
2121513,COOLERTEC BETA-20-Yellow,"5,450","5,450","5,450"
4783467,COOLERTEC BETA-30 BLUE (PLUS),"6,100","6,100",0
11651801,COOLERTEC BETA-30 BLUE-A,"6,000","6,000","6,000"
2121538,COOLERTEC BETA-30-Blue,"6,000",0,0
2121546,COOLERTEC BETA-40-Blue,"5,300","5,300","5,300"
2198482,COOLERTEC BETA-50-BLUE,"5,250","5,250","5,250"
6380481,COOLERTEC BLOWER FAN-909530,"5,810","5,810","5,810"
1008572,COOLERTEC BlueWhite BW4010DFS-T(3P/4P) Silent,"4,700","4,700","4,700"
3512056,COOLERTEC CA9535FPX-4P,"5,800",0,0
13785452,COOLERTEC CF-9025UX 사일런트 유체,"2,520","2,520","2,520"
1199863,COOLERTEC CF-9835 Silent,"1,200",0,0
5020854,COOLERTEC CHSK-0610 (LGA-2011),"18,620","18,620","18,620"
7986847,COOLERTEC CL-20030DBX-3P/4P,"17,060","17,060",0
5568994,COOLERTEC CL12025DX-3P/4P,"7,000",0,0
5568952,COOLERTEC CL20020DX-3P/4P,"12,240","12,230","12,220"
5304076,COOLERTEC CT 2011 1U V3,"36,460","36,450","36,420"
5304094,COOLERTEC CT 2011 2U V3,"41,850","41,850","41,850"
1660099,COOLERTEC CT-10015L12BA-3P,"9,300","9,300","9,300"
3241854,COOLERTEC CT-10025L12BA-3P,"9,300","9,300","9,300"
4783959,COOLERTEC CT-12025 SHOW (15)-4P,"2,410","2,410","2,410"
4783986,COOLERTEC CT-12025 SHOW (32)-4P,"2,620","2,620","2,620"
2342160,COOLERTEC CT-12025-4P,"2,700","2,700","2,700"
5168735,COOLERTEC CT-12025L12R-2P,"4,700",0,0
3538732,COOLERTEC CT-12025L12RA-3P/4P,0,0,"4,700"
5614234,COOLERTEC CT-12025L12RF-4P,"7,000","7,000","7,000"
6298054,COOLERTEC CT-12025M12RA-3P4P,"5,800",0,0
5796281,COOLERTEC CT-12025SH12DBA-3P,"12,980","12,980","12,980"
6298136,COOLERTEC CT-12025VSH12DBA-3P,"14,000","14,000","14,000"
853905,COOLERTEC CT-12038L12DBA-3P 2볼 고풍량,"8,210",0,0
5796343,COOLERTEC CT-12038SH12DBA-3P,"18,970","18,970","18,970"
5796314,COOLERTEC CT-12038VH12DBA-3P,"15,000","15,000","15,000"
2753706,COOLERTEC CT-14025H12DBA-3P,"11,510","11,480","11,460"
5614242,COOLERTEC CT-14025L12RF-4P,"8,280","8,280","8,280"
5892243,COOLERTEC CT-14038SH12DBA-3P,"26,000","26,000","26,000"
2198501,COOLERTEC CT-250 Gray,0,0,"1,770"
2554352,COOLERTEC CT-3010L05B-2P,"4,700",0,0
1884321,COOLERTEC CT-3010L12BA-3P,0,0,"4,700"
468925,COOLERTEC CT-3P-R 저항,580,580,580
3860156,COOLERTEC CT-4010L12R-2P,"2,010","2,010",0
5357241,COOLERTEC CT-4015L12BA-3P(B),"4,780",0,0
2121634,COOLERTEC CT-4020H12B-2P,"5,900","5,900","5,900"
5796023,COOLERTEC CT-4020L12R-2P,"4,700","4,700","4,700"
9571359,COOLERTEC CT-4020L12RA-3P,"3,700","3,700","3,700"
1660112,COOLERTEC CT-4028M12DBA-3P,"6,860","6,860","6,860"
5020897,COOLERTEC CT-478 PLUS,"9,300","9,300","9,300"
3662349,COOLERTEC CT-478-1U-PASSIVE (PLUS),"33,160","33,720","35,660"
1884378,COOLERTEC CT-5010L12BA-3P,"2,950",0,0
4823186,COOLERTEC CT-6010L12R-4P,"2,400",0,0
4163056,COOLERTEC CT-6015 BLUE-USB (M),"3,500","3,500","3,500"
3538603,COOLERTEC CT-6015L12RA-3P,0,0,"2,400"
3538653,COOLERTEC CT-6025L12R-4P,"2,400","2,400","2,400"
6146760,COOLERTEC CT-6025M12BA-3P,"4,980","4,960",0
5168644,COOLERTEC CT-7010H12BF-4P (PWM),"5,510","5,510","5,510"
853897,COOLERTEC CT-7015L05B-2P 볼 저소음(5V),"3,500","3,500","3,500"
1884416,COOLERTEC CT-8010H12BF-4P PWM,"7,000","7,000","7,000"
9571542,COOLERTEC CT-8015L12RA-3P,"2,860",0,"2,860"
2342143,COOLERTEC CT-8025-4P,"3,200","3,200","3,200"
7172839,COOLERTEC CT-8025L12R-2P,"2,400","2,400","2,400"
2797737,COOLERTEC CT-8025L12R-4P,"2,200","2,200",0
5796088,COOLERTEC CT-8025M12DBF-4P,"7,000","7,000","7,000"
6297994,COOLERTEC CT-8025VH12DBA-3P,"7,000","7,000","7,000"
6549646,COOLERTEC CT-8025VL12B-2P,"3,710","3,710","3,710"
5048778,COOLERTEC CT-9225-4P,"3,500",0,0
5048714,COOLERTEC CT-9225-4P,0,"3,500","3,500"
7172908,COOLERTEC CT-9225H12RF-4P,"6,000","6,000","6,000"
4823109,COOLERTEC CT-9225L12R-4P,"2,400","2,400",0
2658928,COOLERTEC CT-9238VH12DBF,"18,000","18,000","18,000"
4040002,COOLERTEC CT-AM2AM3-IU(2BALL)-PWM,"34,000","34,000","34,000"
7484080,COOLERTEC CT-AN12025LED-WHITE,"2,630","2,630","2,630"
2693266,COOLERTEC CT-FANCON-4,"25,300","25,270","25,160"
14094251,COOLERTEC CT-G120-B 팬그릴,540,540,540
892978,COOLERTEC CT-G250 GRILL SILVER,0,0,"1,790"
14060771,COOLERTEC CT-G70-B,330,330,0
773715,COOLERTEC CT-G80 팬그릴,690,0,0
14093903,COOLERTEC CT-G80-PLUS-B,300,300,300
14094014,COOLERTEC CT-G92-B 팬그릴,330,330,330
613431,COOLERTEC CT-HDC03 사일런트 유체,"9,300","9,300","9,300"
644537,COOLERTEC CT-HDC04,"11,610","11,610","11,610"
11893111,COOLERTEC CT-HS2020,"1,070",0,0
4487507,COOLERTEC CT-HS2708SA,540,540,540
6146981,COOLERTEC CT-HS2715-BLACK,"1,060",0,0
10648524,COOLERTEC CT-HS302030,"1,210","1,210","1,230"
