Id,Name,2021-06-01 11:56:57,2021-06-02 11:59:20,2021-06-03 11:34:22
2245612,COOLERTEC CT-HS3415 Black,860,860,860
2245621,COOLERTEC CT-HS3523 Black,900,900,900
3860193,COOLERTEC CT-HS3713 Black,"1,180",0,0
3730187,COOLERTEC CT-HS4007T (BLACK),920,940,930
3662375,COOLERTEC CT-HS4010-STA,810,810,810
10648473,COOLERTEC CT-HS5015,"1,750","1,750","1,900"
5801345,COOLERTEC CT-HS6022-BLACK,"2,770","3,040",0
5801298,COOLERTEC CT-HS7020-BLUE M.2 방열판,"1,070","1,070","1,070"
11650442,COOLERTEC CT-HS7020-GOLD,0,990,990
5357386,COOLERTEC CT-KD12025R-3P4P,"4,800","4,800","4,800"
5357306,COOLERTEC CT-KD8025R-3P4P,"2,400",0,0
5142556,COOLERTEC CT-MC5835-White,"23,800","23,800","23,800"
13476110,COOLERTEC CT-P3-HYD,"6,210","6,210",0
3512033,COOLERTEC CT-RDH8015B-2P,"3,700","3,700","3,700"
2876563,COOLERTEC CT-RDH9025B-4P,"9,300","9,300",0
2753737,COOLERTEC CT-SD12025L-3P,"6,900","6,900","6,900"
3544765,COOLERTEC CT-SD12025L-4P,0,"7,550","7,550"
2962872,COOLERTEC CT-SM6015SL-4P,"2,140","2,140","2,140"
3441470,COOLERTEC CT-XEON 771 PASSIVE,"39,320","39,320","39,320"
9763935,COOLERTEC CT14025L05R,0,0,"7,000"
9764016,COOLERTEC CT5010L12R,"2,570","2,570","2,570"
14059667,COOLERTEC CT8010L12BA,"3,750","3,750",0
5048849,COOLERTEC CTA-8025LS-4P,"1,510","1,510","1,510"
11893021,COOLERTEC CTD-12025LD-4P-100,"1,610","1,610","1,610"
11892976,COOLERTEC CTD-12025LD-4P-2P,"1,600","1,600","1,600"
11893012,COOLERTEC CTD-12025LD-4P-60,"1,610","1,710","1,790"
11283276,COOLERTEC CTI-25030 BLACK-3P,"18,620","18,620","18,620"
475740,COOLERTEC CTV-10,"5,930",0,0
492239,COOLERTEC CTV-13,"2,910",0,0
2534513,COOLERTEC CTV-4 Plus Silent,"4,300","4,300","4,300"
3661777,COOLERTEC CTV-6-B,"3,170","3,170","3,170"
903201,COOLERTEC CTV-A10,"5,900","5,900","5,900"
7250290,COOLERTEC CTV-A19,"4,700","4,700",0
7250452,COOLERTEC CTV-A20,"15,000","15,000","15,000"
7932316,COOLERTEC CTV-AF 01,"13,000","13,000",0
3441510,COOLERTEC CTV-B11 BLUE,"10,300","10,300",0
2342178,COOLERTEC CTV-B12 BLUE Silent,"9,300","9,300","9,300"
2487792,COOLERTEC CTV-B14,"12,700","12,700",0
2898201,COOLERTEC CTV-B15 DUAL GREEN-PLUS,"13,800","13,800","13,800"
2635897,COOLERTEC CTV-B15 DUAL GREEN-SILENT,"13,460","13,440","13,410"
2898321,COOLERTEC CTV-B18 White,"12,700","12,700","12,700"
1729293,COOLERTEC CTV-B5 Silent Black,"15,110","15,110","15,110"
1841000,COOLERTEC CTV-B8 Silent 블랙,"9,100","9,100","9,100"
1841006,COOLERTEC CTV-B9 Silent 블랙,"10,510",0,0
911934,COOLERTEC CTV-C4 Silent White,"9,300","9,300",0
892969,COOLERTEC CTV-C5 Silent White,"10,440","10,440","10,440"
1200037,COOLERTEC CTV-C6-LP Silent 화이트,"4,100",0,0
1165988,COOLERTEC CTV-C7-LP,"4,700","4,700","4,700"
1008473,COOLERTEC CTV-DB1 Silent Yellow,"5,810","5,810","5,810"
1008469,COOLERTEC CTV-DB2 Silent Yellow,"5,800","5,800","5,800"
1084277,COOLERTEC CTV-DB4 Silent Yellow,"6,700",0,0
1199914,COOLERTEC CTV-DB6-LP Silent 옐로우,"4,150","4,150",0
2635969,COOLERTEC CTV-OB7-LP,"7,000","7,000","7,000"
4225147,COOLERTEC CTV-OB9-LP,"7,110","7,110","7,110"
1221790,COOLERTEC CTV-SVC101 4pin Silent 블랙,"18,940","18,940",0
3199558,COOLERTEC CTV-ZA-2P,"15,110",0,0
3199573,COOLERTEC CTV-ZB-4P,"14,900",0,0
911936,COOLERTEC CWF-6012 White Wing,"4,100","4,100","4,100"
911941,COOLERTEC CWF-7015 White Wing,"4,150","4,150","4,150"
869340,COOLERTEC CWF-8025 화이트 윙 팬,"4,500",0,0
773751,COOLERTEC CYF-9225 옐로우 윙 팬,0,"5,250","5,250"
2691122,COOLERTEC DF-9225HR-3P,"3,430","3,430",0
3241951,COOLERTEC DFM7530B-BLOWER FAN,"7,000","7,000","7,000"
6146927,COOLERTEC DFS0712M-BLOWER,"4,960","4,960","4,980"
3441676,COOLERTEC DFS501512L-2P (Blower),"4,700","4,700","4,700"
12970955,COOLERTEC DIAMOND LED STRIP AUTO RGB-400,"12,000",0,0
7484395,COOLERTEC ECB-02 듀얼링 화이트,"17,060",0,0
5873740,COOLERTEC FAN HUB-1,0,0,"6,020"
13502489,COOLERTEC FAN HUB-5,"7,490",0,"7,490"
7484716,COOLERTEC FAN MATE B06,0,0,"3,280"
11233953,COOLERTEC FANCON-11 BLACK,"44,200","44,200",0
1346816,COOLERTEC FFM-120 블랙,"1,740","1,740","1,740"
1281345,"COOLERTEC FS-AM2,AM3 GUIDE PLUS","3,500","3,500","3,490"
613417,COOLERTEC FS-AVP92,"2,500","2,500","2,500"
468934,COOLERTEC FS-AVPSU,"2,500","2,500","2,500"
468936,COOLERTEC FS-AVS01,"2,500","2,500",0
14095127,COOLERTEC FS-FFP120-B,일시품절,일시품절,일시품절
14094950,COOLERTEC FS-FFP80-B,650,650,650
14095046,COOLERTEC FS-FFP92-B,750,750,750
2245591,COOLERTEC GAMMA-100-BLUE,0,0,"10,420"
1269720,COOLERTEC GIANT-775 ORANGE-PP,"8,970","8,950","8,940"
1699528,COOLERTEC IB7015 블루 LED,"5,900","5,900","5,900"
1699532,COOLERTEC IB8025 블루 LED,"5,250","5,250","5,250"
2142409,COOLERTEC IBH-12025HX-T BLUE,0,0,"7,300"
3241383,COOLERTEC ICEAIR-12025 BLUE-T,"2,620","2,620","2,620"
3241348,COOLERTEC ICEAIR-12025 WHITE-T,"2,600","2,600","2,600"
553676,COOLERTEC ICEBERG-775 BLUE 사일런트 유체,"8,140","8,140","8,140"
559184,COOLERTEC ICEBRIDGE-1 사일런트 유체,0,0,"15,000"
916270,COOLERTEC ICEBRIDGE-3 GOLD,"3,700","3,700","3,700"
5357449,COOLERTEC ICFAN-F3010CU-2P,"4,700","4,700","4,700"
2142399,COOLERTEC IG12025DX-T GREEN,"7,220","7,220",0
1460534,COOLERTEC INTEL XEON-771 FAN,"8,140","8,140","8,140"
6915286,COOLERTEC IO20020DX-ORANGE,0,0,"13,000"
1699573,COOLERTEC IR12025 레드 LED,"7,220","7,220","7,220"
2693505,COOLERTEC IR14025DX-T RED,"11,800",0,0
6380321,COOLERTEC IW 9225 WHITE ROUND-4P (PWM),"6,780","6,780","6,780"
6060000,COOLERTEC IW-20030DBX-WHITE,"16,830","16,830","16,830"
2395044,COOLERTEC IW20020DX-WHITE,"12,700","12,700","12,700"
6916405,COOLERTEC IW4010DX-T,"4,900","4,900","4,900"
4822951,COOLERTEC IWH-12025HX-T WHITE,"7,320",0,0
992366,COOLERTEC IceBlue IB12018DX-3P/4P Silent,"7,990","7,990","7,990"
3512103,COOLERTEC JACLF11C,"35,900","35,900","35,900"
4546986,COOLERTEC LED RING FAN-12025,"4,920","4,920","4,920"
3199618,COOLERTEC LED STRIP BLUE-200,"5,660","5,600","5,530"
3322093,COOLERTEC LED STRIP RED-400,"7,400","7,400","7,400"
3322325,COOLERTEC LED STRIP THREE-300,"8,070",0,"7,940"
3322270,COOLERTEC LED STRIP WHITE-500,"7,840",0,0
604291,COOLERTEC LED TUBE 블루-150,"6,860","7,000","6,930"
1008481,COOLERTEC LED TUBE 화이트-150,0,"6,800","6,730"
3511895,COOLERTEC LIGHT SHOW 12025-BLUE,"2,380","2,380","2,380"
3511925,COOLERTEC LIGHT SHOW 12025-GREEN,"2,380","2,380","2,380"
3662296,COOLERTEC LIGHT SHOW 12025-WHITE,"2,540","2,540","2,540"
4823054,COOLERTEC LIGHT SHOW-14025 BLUE (A),"7,410","7,410","7,410"
4823014,COOLERTEC LIGHT SHOW-14025 RED (A),"7,410","7,410","7,410"
4823069,COOLERTEC LIGHT SHOW-14025 WHITE (A),"7,410","7,410","7,410"
5197884,COOLERTEC LIGHT SHOW-20020,"14,560","14,560","14,560"
13475561,COOLERTEC LIGHT SHOW-8025 AUTO RGB,"7,490","7,490","7,490"
4224952,COOLERTEC MAGIC SHOW 12025-WHITE (33),0,"4,150","4,150"
5407270,COOLERTEC MAGIC SHOW RCF-20020-RGB,"18,800","18,800","18,800"
6913294,COOLERTEC MEM-M2 SSD-1 GOLD,0,0,"2,360"
6911197,COOLERTEC MEM-M2 SSD-2 GOLD,"2,360","2,360","2,360"
11233827,COOLERTEC MEM-M2 SSD-3 GOLD,"12,000","12,000",0
13475756,COOLERTEC MEM-M2 SSD-CU1,"12,310",0,0
550278,COOLERTEC MEMORY AL 골드,0,0,"1,150"
1270682,COOLERTEC MEMORY ICETOP-AL6 그린,0,0,"3,700"
12970931,COOLERTEC MODERN LED STRIP AUTO RGB-400,"12,000","12,000","12,000"
793852,COOLERTEC NANOXIA FX09-1400 저소음,"6,020",0,0
1841012,COOLERTEC NBCC-CO5,"20,800","20,800","20,800"
4264687,COOLERTEC Nidec-TA350DC-2P,"3,340",0,"3,320"
4264720,COOLERTEC Nidec-TA350DC-3P,"3,470","3,470","3,470"
4264741,COOLERTEC Nidec-TA350DC-4P,"4,100","4,100","4,100"
6910933,COOLERTEC Nidec-U40G12BS4AB5-57,"9,670","9,670","9,670"
5020370,COOLERTEC Nidec-U40G12MS1A5-3P,"6,000","6,000",0
3114700,COOLERTEC Nidec-U60R12MLAB-2P,"5,900","5,900","5,900"
3114748,COOLERTEC Nidec-U60R12MLAB-4P,"5,900","5,900","5,900"
9219849,COOLERTEC OMEGA-100-CU,"15,670","15,670","15,670"
6909193,COOLERTEC ORITEK CF-12815B,"2,490","2,490","2,490"
1346812,COOLERTEC OW12025DFS-2P,"7,000","7,000","7,000"
5262461,COOLERTEC OW13525DFS-2P,"9,500","9,500","9,500"
5197948,COOLERTEC OW14025DFS-T(3P/4P) Silent,"9,500","9,500","9,500"
2068223,COOLERTEC OW4010DFS-2P,"4,800","4,800","4,800"
3511950,COOLERTEC OW4010DFS-3P,"4,880","4,880","4,880"
2962836,COOLERTEC OW5010DFS-2P,"4,920","4,920","4,920"
1415976,COOLERTEC OW6015DFS-2P,"5,400","5,400",0
2068305,COOLERTEC OW8025DFS-2P,"4,700","4,700","4,700"
3441573,COOLERTEC PSD1206PMBX-A (4Pin-PWM),"11,120","11,150",0
4822925,COOLERTEC RDH8020S-2P,"2,540","2,540","2,540"
4822880,COOLERTEC RDH8020S-4P,"3,060","3,060",0
3662234,COOLERTEC RDH8025S1-Blower,"4,700","4,700","4,700"
3157375,COOLERTEC RGBW LED STRIP-EXTen-300,0,0,"15,900"
4225393,COOLERTEC RWF-12025DFS-T (3p/4p),"4,980",0,0
4225345,COOLERTEC RWF-8025 DFS-T (3p/4p),0,"3,700","3,700"
3730434,COOLERTEC SA12025SA2LO-C,"10,500","10,500","10,500"
3730278,COOLERTEC SA9225SA2LO-C,"9,300","9,300","9,300"
4603722,COOLERTEC SD-12025L-2P,0,0,"7,000"
1567343,COOLERTEC SPECIAL BLUE WING Fan SBW14025DFX-F (PWM),"9,670",0,0
5863227,COOLERTEC SUNON-SF23080AT,"11,940","11,400","11,940"
9571737,COOLERTEC SUPER LED RING,0,0,"12,000"
10405932,COOLERTEC SUPER LED RING 12025 CORE RGB,"8,210","8,210",0
10406361,COOLERTEC SUPER LED RING 20025,"13,800","13,800","13,800"
5477632,COOLERTEC SUPER LED RING-12025,"6,160","6,160","5,510"
6063221,COOLERTEC SUPER LED RING-12025 DUO,"6,940","6,940","6,940"
6063396,COOLERTEC SUPER LED RING-12025 RGB-DUO,"10,920",0,0
6106167,COOLERTEC SUPER LED RING-12025 WHITE(PWM),"10,920",0,0
6453887,COOLERTEC SUPER LED RING-12025-MULTI-1 (64),"4,820","4,820","4,820"
13475696,COOLERTEC SUPER LED RING-20025 AUTO CORE RGB-R/C,"14,880","14,880","14,880"
11872117,COOLERTEC SUPER LED RING-9225 WHITE(DUO),"7,950","7,950","7,950"
9745695,COOLERTEC SUPER PALGAK RING 12025,"7,000",0,0
2395107,COOLERTEC SWW14025DFX-F(PWM)(White),"9,670",0,0
1491614,COOLERTEC Silent ORANGE WHITE Fan OW 8015DFS-2P,"5,250","5,250","5,250"
1882528,COOLERTEC THERMAL PAD-1005,"2,430","2,370","2,500"
1884274,COOLERTEC THERMAL PAD-1015,"4,290","4,220","4,150"
3662386,COOLERTEC THERMAL PAD-10151-BLUE-HQ,"4,800","4,800","4,800"
1884289,COOLERTEC THERMAL PAD-1020,"4,180","4,260","4,190"
1138672,COOLERTEC THERMAL PAD-4015,"3,500","3,500","3,500"
5304248,COOLERTEC USB 12025 CLG1,"7,360","7,360","7,360"
10406214,COOLERTEC USB 12025 LED RING,"8,210","8,210",0
10405992,COOLERTEC USB 8025 AUTO RGB,"7,000","7,000","7,000"
5795978,COOLERTEC USB-12025,"7,000",0,0
11872027,COOLERTEC USB-12025 LED RING BLUE(DUO),"7,950",0,0
11872372,COOLERTEC USB-14025 LED RING AUTO RGB(DUO),"10,510","10,510","10,510"
11872333,COOLERTEC USB-14025 LED RING WHITE(DUO),"9,300","9,300","9,300"
6917146,COOLERTEC USB-14025-CLG1,"9,670","9,670","9,670"
7173181,COOLERTEC USB-20020-CLG1,"13,000","13,000","13,000"
11283153,COOLERTEC USB-20025-BLUE(32),"13,590","13,590",0
11283207,COOLERTEC USB-20025-WHITE(32),"13,590","13,590","13,590"
6103353,COOLERTEC USB-6025-CLG1,"6,000","6,000","6,000"
8226769,COOLERTEC USB-7025-CLGI,"5,800","5,790","5,720"
9817827,COOLERTEC USB-8015,0,"5,900","5,900"
6916555,COOLERTEC USB-8015-CLG1,"6,000","6,000","6,000"
6103392,COOLERTEC USB-8025-CLG1,"6,000","6,000",0
11872405,COOLERTEC USB-9225 LED RING AUTO RGB(DUO),"8,210","8,210",0
11872240,COOLERTEC USB-9225 LED RING WHITE(DUO),"8,210",0,0
2245476,COOLERTEC VCF-06,"5,800","5,800","5,800"
2245485,COOLERTEC VCF-07,"2,400","2,400","2,400"
2245493,COOLERTEC VCF-08,"2,400","2,400","2,400"
2245505,COOLERTEC VCF-09,"8,200","8,200","8,200"
2342185,COOLERTEC VCF-11,"5,800","5,800",0
2342196,COOLERTEC VCF-12,"7,000","7,000","7,000"
2342203,COOLERTEC VCF-13,"8,200","8,200","8,200"
2434427,COOLERTEC VCF-14,0,"6,890",0
14061746,COOLERTEC VCF-18-PLUS,"6,210","6,210","6,210"
2693317,COOLERTEC VCF-22 PWM,"4,910","4,910","4,830"
2797787,COOLERTEC VCF-23 PWM,"7,000","7,000","7,000"
3070172,COOLERTEC VCF-26 (4pin),"8,000",0,0
3661857,COOLERTEC VCF-27 (PWM),"11,700",0,"11,700"
3661916,COOLERTEC VCF-28 (PWM),"7,400","7,400","7,400"
7987003,COOLERTEC VCF-29 (PWM)-PLUS,"7,000","7,000","7,000"
3661954,COOLERTEC VCF-30 (PWM),"7,900","7,900","7,840"
5020763,COOLERTEC VCF-33 (Ball),"4,700","4,700","4,700"
13477493,COOLERTEC VCF-41 (4P-PWM),"7,490","7,490","7,490"
13477589,COOLERTEC VCF-42 (4P-PWM),"8,670","8,670","8,670"
1729230,COOLERTEC VF-6010-2P,"4,700","4,700","4,700"
1729244,COOLERTEC VF-8010-2P,0,"4,780","4,800"
2121604,COOLERTEC VFR-7010-3P,"4,780","4,780","4,800"
6380534,COOLERTEC WING-12025DFS-T,"2,380",0,0
6380530,COOLERTEC WING-12025DFS-T,0,"2,380","2,380"
7932832,COOLERTEC YS TECH-FD124015MB-2P,"4,330",0,0
13477388,COOLERTEC ZY-1202512SL-3P,"2,040","2,040","2,040"
14339177,COOLMOON BINARY STAR-120 2핀,"5,500","5,570","5,500"
12911060,COOLMOON CM-M73S ARGB M.2 SSD 방열판,"8,680","8,890","8,780"
13379684,COOLMOON CM-RA1,0,"11,970","11,970"
13880315,COOLMOON DOUBLE SIDED 120 ARGB,"7,840",0,0
14339234,COOLMOON JADE RING 120 2핀,"5,000","5,000",0
14365130,COOLMOON JADE RING 120 2핀,0,0,"4,990"
12918311,COOLMOON YUPO RAINBOW RGB,"23,000","23,000","23,000"
10326900,CORSAIR A500,"101,800","101,800","101,800"
5163166,CORSAIR HD140 RGB,"68,060","68,060","68,060"
6565649,CORSAIR HYDRO SERIES H115i RGB Platinum,"197,340","197,160","196,930"
3768466,CORSAIR HYDRO SERIES H80i v2,"149,990","149,990","149,990"
2966171,CORSAIR HYDRO SERIES HG10 A1 Edition,"51,910","51,910","51,910"
9751626,CORSAIR HYDRO SERIES XG7 2080 Ti FE Water Block,"165,850","165,850","165,850"
10327086,CORSAIR HYDRO SERIES iCUE H100i RGB PRO XT,"177,570","177,290","177,060"
10327161,CORSAIR HYDRO SERIES iCUE H115i RGB PRO XT,"188,040","187,990","187,810"
10327236,CORSAIR HYDRO SERIES iCUE H150i RGB PRO XT,"246,000","246,000","246,000"
5606395,CORSAIR LL120 RGB BLACK,"41,990","41,990","41,990"
7366861,CORSAIR LL120 RGB WHITE,"45,700","46,000","45,890"
5606431,CORSAIR LL140 RGB,"49,910","49,820","49,710"
5290643,CORSAIR Lighting Node PRO,"84,360","84,360","84,360"
8094127,CORSAIR ML120,"41,160","41,160","41,160"
4401981,CORSAIR ML120 PRO,"32,990","32,990","32,990"
5726629,CORSAIR ML120 PRO RGB,"40,990","40,990","40,990"
14332148,CORSAIR ML120 RGB Replacement,가격비교예정,가격비교예정,가격비교예정
8094307,CORSAIR ML140,"47,000","47,000","47,000"
4402076,CORSAIR ML140 PRO,"41,990","41,990","41,990"
5726535,CORSAIR ML140 PRO RGB,"45,990","45,990","45,990"
12797411,CORSAIR iCUE H100i ELITE CAPELLIX,"224,340","224,160","223,930"
13231844,CORSAIR iCUE H100i ELITE CAPELLIX WHITE,"243,850","243,670","243,440"
12797552,CORSAIR iCUE H115i ELITE CAPELLIX,"246,400","242,170","242,170"
12797597,CORSAIR iCUE H150i ELITE CAPELLIX,"250,580","250,580","250,580"
13231946,CORSAIR iCUE H150i ELITE CAPELLIX WHITE,"272,500","272,500","272,500"
10319172,CORSAIR iCUE LS100,"43,000","43,000","43,000"
10319205,CORSAIR iCUE LS100 Strip Starter,"129,000","129,000","129,000"
12767126,CORSAIR iCUE LT100 EXPANSION KIT,"95,000","95,000","95,000"
12767063,CORSAIR iCUE LT100 STARTER KIT,"185,900","185,900","185,900"
10103832,CORSAIR iCUE QL120 RGB,"55,580","55,980",0
10103766,CORSAIR iCUE QL120 RGB,0,0,"55,890"
10650843,CORSAIR iCUE QL120 RGB WHITE,"55,050","55,050","55,050"
10103901,CORSAIR iCUE QL140 RGB BLACK,"63,100","63,010","63,390"
10650951,CORSAIR iCUE QL140 RGB White,"59,100","59,100","59,100"
14102384,CORSAIR iCUE SP120 RGB ELITE BLACK,가격비교예정,가격비교예정,가격비교예정
14102549,CORSAIR iCUE SP120 RGB ELITE WHITE,가격비교예정,가격비교예정,가격비교예정
9862893,CORSAIR iCUE SP120 RGB PRO,"26,990","26,990","26,990"
14102765,CORSAIR iCUE SP140 RGB ELITE BLACK,가격비교예정,가격비교예정,가격비교예정
14102864,CORSAIR iCUE SP140 RGB ELITE WHITE,가격비교예정,가격비교예정,가격비교예정
9862983,CORSAIR iCUE SP140 RGB PRO,"36,490","36,490",0
9863022,CORSAIR iCUE SP140 RGB PRO,0,0,"36,490"
5414917,CORSAIR 커맨더 프로,"91,540","91,540","91,540"
10551687,COUGAR AQUA 120,"78,000","78,000","78,000"
10551852,COUGAR AQUA 240,"87,190","89,000","89,000"
10551951,COUGAR AQUA 280,"89,000","89,000","89,000"
10552044,COUGAR AQUA 360,"119,000","119,000","119,000"
13845749,COUGAR AQUA ARGB 240,"97,990","98,000","98,000"
13845836,COUGAR AQUA ARGB 280,"89,000","89,000","89,000"
13845902,COUGAR AQUA ARGB 360,"129,000","129,000","129,000"
13894316,COUGAR CORE BOX V3,"28,000","28,000","27,890"
9487374,COUGAR VORTEX LED,"16,390","16,390","16,390"
6324892,COUGAR VORTEX RGB HPB 120 PWM HDB,"28,000","28,000",0
4880684,CRAFT M.2 NVMe 2280 Heat Sink,"15,310","15,260","15,170"
5405935,CRYORIG H7 QUAD LUMI,"91,030","91,030","91,030"
5084140,CRYORIG QF140 SILENT,"20,500","20,500","20,500"
12350543,DEEPCOOL AS500,"69,000","69,000","69,000"
12885731,DEEPCOOL AS500 PLUS,"74,480","75,950","73,640"
13843778,DEEPCOOL CF120 PLUS,"54,000","54,000","54,000"
6291796,DEEPCOOL CF120 RGB,"25,000","25,000","25,000"
6291847,DEEPCOOL CF140 RGB,"56,260","56,260","56,260"
2759218,DEEPCOOL CK-11509,"3,850","3,850","3,850"
3534641,DEEPCOOL DCC-100 AMD,"9,280","9,280","9,280"
3568295,DEEPCOOL DCF-120 PWM,"15,990","15,990","15,990"
3171812,DEEPCOOL DCF-80 3P (유체),"1,680","1,680","1,680"
3171822,DEEPCOOL DCF-80 4P (유체),"1,570","1,570","1,570"
6996823,DEEPCOOL FH-04 FAN HUB,"13,000","12,900","12,890"
5795690,DEEPCOOL FH-10 FAN HUB,"25,970","25,970","25,970"
9338742,DEEPCOOL GAMER STORM ASSASSIN 3,"96,040","97,890","96,040"
6566680,DEEPCOOL GAMER STORM CAPTAIN 240 PRO,"180,410","180,410","180,410"
8300856,DEEPCOOL GAMER STORM CASTLE 240 RGB V2,"98,000","97,820","97,590"
9870822,DEEPCOOL GAMER STORM CASTLE 240EX,"142,000","142,000","142,000"
6830146,DEEPCOOL GAMER STORM CASTLE 360 RGB,"197,700","197,700","197,700"
8688464,DEEPCOOL GAMER STORM CASTLE 360 RGB V2,"127,420","127,360","127,300"
9870876,DEEPCOOL GAMER STORM CASTLE 360EX,"186,000","186,000","186,000"
8063086,DEEPCOOL GAMER STORM G15,0,"4,900","4,900"
8063131,DEEPCOOL GAMER STORM G40,"6,000","6,000","6,000"
6016437,DEEPCOOL GAMER STORM MF120 RGB 트리플 패키지,"149,000","149,000","149,000"
6566730,DEEPCOOL GAMER STORM MF120S,0,"115,000","115,000"
9870738,DEEPCOOL GAMER STORM TF120S,"11,000","11,000","11,000"
10868340,DEEPCOOL GAMER STORM TF120S BLACK,"10,800","10,800","11,000"
11709143,DEEPCOOL GAMER STORM TF140S BLACK,"29,600","29,800","29,800"
5673540,DEEPCOOL GAMMA 200 라이젠,"9,790","9,790","9,790"
3531783,DEEPCOOL GAMMAXX 200T,0,"19,800","19,790"
3441097,DEEPCOOL GAMMAXX 300 FURY,"24,000","24,000","24,000"
5303268,DEEPCOOL GAMMAXX 300R LED,"24,500","24,500","24,500"
11554658,DEEPCOOL GAMMAXX 400 EX,"38,110","38,220","38,210"
11652293,DEEPCOOL GAMMAXX 400 PRO,"38,950","38,950","38,890"
12447437,DEEPCOOL GAMMAXX 400 XT,"23,680","24,000","24,000"
7543789,DEEPCOOL GAMMAXX C40,"32,000","32,000","32,000"
