Id,Name,2021-06-01 11:56:57,2021-06-02 11:59:20,2021-06-03 11:34:22
10518450,DEEPCOOL GAMMAXX GT ARGB,"49,500","49,500","49,500"
7543492,DEEPCOOL GAMMAXX GTE,"35,000","35,000",0
10269120,DEEPCOOL GAMMAXX GTE V2,"32,000","31,950","31,890"
13775957,DEEPCOOL GAMMAXX L240 ARGB,"87,000","87,000","86,890"
8200105,DEEPCOOL GAMMAXX L240 V2 RGB,"86,000","86,000","86,000"
13776026,DEEPCOOL GAMMAXX L360 ARGB,"109,000","109,000","108,900"
7351288,DEEPCOOL GH-01 ARGB 그래픽카드 지지대,"20,780","20,890","20,890"
2759207,DEEPCOOL ICE EDGE MINI FS V2.0,"11,990","11,990","11,990"
11276571,DEEPCOOL MF120GT,"59,000","59,000","59,000"
3491109,DEEPCOOL OMEGA-1 PWM,"9,030","9,030","9,030"
3491157,DEEPCOOL OMEGA-4,"5,200","5,200","5,200"
3493431,DEEPCOOL OMEGA-6,"4,290","4,280","4,290"
4813526,DEEPCOOL OMEGA-9,"10,360","10,360","10,360"
11798722,DEEPCOOL RF120 FS PWM,"9,800","9,800","9,800"
5501229,DEEPCOOL RF120 RGB 아우라 싱크 PWM,"65,000","65,000","65,000"
6566760,DEEPCOOL RF120M RGB 아우라 싱크 PWM,"96,750","96,750","96,750"
5793645,DEEPCOOL RF140 RGB 아우라 싱크,"50,220","50,220","50,220"
11872747,DEEPCOOL THETA 15 PWM,0,"10,920","10,920"
11872702,DEEPCOOL THETA 9 PWM,"10,490","10,490","10,490"
3540171,DEEPCOOL V100 BK,"10,350","10,350","10,350"
4238989,DEEPCOOL WIND BLADE 120 WHITE,"7,140","7,200","7,140"
6274835,DEEPCOOL XFAN 200,"11,490","11,490","11,490"
11644691,DIGIX DHS-M.2 SSD 방열판,"2,080","2,080","2,080"
13494791,DWPH EFS-12E12H,"1,640","1,610","1,610"
5759568,DYNATRON B11,"57,990","57,990","57,990"
6526115,DYNATRON B13,0,"57,670","57,670"
5759510,DYNATRON B3,"57,840","57,840","57,830"
5759543,DYNATRON B5,"57,990","57,990","57,990"
6074873,DYNATRON B9,"77,960","77,960","77,960"
5998016,DYNATRON K199,0,0,"49,990"
5759605,DYNATRON R14,0,"54,990","54,990"
10883910,DYNATRON R16,0,0,"57,800"
5759645,DYNATRON R25,0,0,"54,990"
641736,EVERCOOL 3M 써멀패드,840,840,840
1722055,EVERCOOL 55PN-21B510B,"1,930","1,930","1,960"
5016646,EVERCOOL 775-115X 양용쿨러,"8,910","8,910","8,910"
6457076,EVERCOOL AMD AM4 쿨러,"6,350","6,350","6,350"
12207395,EVERCOOL CM-7015L12S,"1,270","1,270","1,270"
7844725,EVERCOOL CM-USBFAN 120,"3,860","3,860","3,860"
4613469,EVERCOOL COOLMARKER 32LED-FAN,"5,280","5,280","5,280"
5064158,EVERCOOL COOLMARKER 33RING,"6,350",0,0
5064149,EVERCOOL COOLMARKER 33RING,0,"6,350","6,350"
5751919,EVERCOOL COOLMARKER AM4 가이드,"2,990","3,070",0
12904649,EVERCOOL COOLMARKER CM-10025 S 3P,"2,960","2,960",0
6008753,EVERCOOL COOLMARKER CM-115X-AL,"2,940",0,0
6008791,EVERCOOL COOLMARKER CM-115X-CU,"4,940","4,940","4,700"
13277231,EVERCOOL COOLMARKER CM-155X-CU,"8,470","8,470","8,470"
13277114,EVERCOOL COOLMARKER CM-9225 4P PWM,"5,930","5,930","5,930"
6581879,EVERCOOL COOLMARKER CM-AM4 BLUE,"7,880","7,880","7,880"
6581846,EVERCOOL COOLMARKER CM-AM4 WHITE,"7,870","7,870","7,870"
13177481,EVERCOOL COOLMARKER CM-FM 120MM 자석 먼지 필터,0,"7,630","7,630"
5660296,EVERCOOL COOLMARKER CM-HALO 120,"6,180","6,180","6,180"
14333387,EVERCOOL COOLMARKER CM-MEMORY CU 방열판,가격비교예정,가격비교예정,"7,000"
8623064,EVERCOOL COOLMARKER HLED-120,"4,430","4,430","4,430"
6890956,EVERCOOL COOLMARKER M.2 방열판-BLUE,"2,040","2,040","2,040"
5664482,EVERCOOL COOLMARKER PWM HUB-10X,"4,570","4,550","4,640"
5239436,EVERCOOL COOLMARKER PWM HUB-4X,"3,420","3,420","3,420"
7055167,EVERCOOL COOLMARKER RGB 12V 6분배 케이블,"4,420","4,420","4,420"
7055077,EVERCOOL COOLMARKER RGB 5V 6분배 케이블,"4,270","4,270","4,270"
7192444,EVERCOOL COOLMARKER RGB 5V 리모컨 컨트롤러,"9,040","9,040","9,040"
4609265,EVERCOOL COOLMARKER ROUND LED-120,"5,570",0,0
4609223,EVERCOOL COOLMARKER ROUND LED-120,0,"7,990","7,990"
6565797,EVERCOOL COOLMARKER SD-200 그래픽카드 지지대,"10,410","10,320","10,210"
4281149,EVERCOOL COOLMARKER TM-500,490,490,490
6533039,EVERCOOL COOLMARKER 메모리 방열판,"1,370","1,370","1,370"
5039622,EVERCOOL COOLMARKER 써멀패드100,"3,870","3,850",0
5039638,EVERCOOL COOLMARKER 써멀패드100,0,0,"3,790"
6821782,EVERCOOL COOLMARKER 써멀패드6.0,"6,510","6,500","6,500"
640713,EVERCOOL CPM3-410CA,"18,900","18,900","18,900"
14258252,EVERCOOL CUW3B-625BA,"28,000","28,000","27,990"
3890492,EVERCOOL DC120MM 파워수리용팬,"3,810","3,810","3,810"
9619083,EVERCOOL EC-115XCU,"7,320","7,320","7,320"
14258447,EVERCOOL EC-AM4-915BP,"18,000","18,000","17,920"
5751895,EVERCOOL EC12025HH12B-2P,"8,160","8,150","8,160"
3299306,EVERCOOL EC12025L12BP,"9,080","9,080","9,080"
5930777,EVERCOOL EC12025L12C-4P,"5,280","5,280","5,280"
3087333,EVERCOOL EC12025L12S-2P (ROHS/S/2P/25T),"3,550","3,550",0
874065,EVERCOOL EC12025L12S-4P (120mm 25T/S/4P),"3,600","3,600","3,600"
14332622,EVERCOOL EC12025L12S-SATA,가격비교예정,가격비교예정,"6,000"
1155299,EVERCOOL EC12025M24B-2P DC24V(2B/25T),"9,260","9,260","9,260"
14332817,EVERCOOL EC12025SL12S-SATA,가격비교예정,가격비교예정,"6,000"
5344063,EVERCOOL EC12025SL12SA-3P,"3,170","3,170","3,170"
3499931,EVERCOOL EC12038H24SA,"7,910","7,910","7,910"
5972186,EVERCOOL EC12038HH24BA,"13,230","13,230","13,230"
5930796,EVERCOOL EC14025H12CA,"7,380","7,380","7,480"
1506213,EVERCOOL EC14025H12EA-3P,"7,820","7,820","7,740"
5598133,EVERCOOL EC14025M05C-2P,"9,310",0,0
6577662,EVERCOOL EC14025M12CA-3P,"7,920","7,920","7,920"
3154741,EVERCOOL EC155A-915BP SLIM,"13,010","13,010","13,010"
5616193,EVERCOOL EC155C-915BP,"16,020","16,010","16,340"
5616219,EVERCOOL EC155C-NMB815,"20,640","20,640","20,640"
3475806,EVERCOOL EC3010L12SA,0,"3,690","3,690"
1773728,EVERCOOL EC4007L12C-2P (40mm 7T/B/2P),0,"4,230","4,230"
1773747,EVERCOOL EC4007L12CA-3P (40mm 7T/B/3P),0,"4,230","4,230"
12247016,EVERCOOL EC4010H12S,"2,500","2,520","2,460"
3035898,EVERCOOL EC4010H24BA (40MM FAN/24V/2BALL/3P),0,0,"7,290"
14333066,EVERCOOL EC4010HH05B-2P,가격비교예정,가격비교예정,"7,000"
2574128,EVERCOOL EC4020HH12B 40mm,"4,750","4,750","4,820"
5499694,EVERCOOL EC4020L12B-2P,"5,050","5,050",0
4776495,EVERCOOL EC4028HH12BP (PWM),"10,060",0,"10,190"
5457946,EVERCOOL EC5010H12BP,"8,440","8,440","8,440"
12361469,EVERCOOL EC5015M05E-USB,"7,730","7,730",0
5751853,EVERCOOL EC6010L12S-2P,"2,850","2,850","2,850"
1067968,EVERCOOL EC6010L12SA(60mm 10T/S/3P/RoHS),"2,600","2,600","2,600"
14050424,EVERCOOL EC6015L12EA-B,"7,120",0,0
4777766,EVERCOOL EC7015H12BA 3P,"5,810","5,810","5,810"
839741,EVERCOOL EC7015L05E-2P DC5V,"4,050",0,0
4715862,EVERCOOL EC7025HH12BP (PWM),0,"8,360","8,440"
11774926,EVERCOOL EC8010H12BP,0,"8,800","8,800"
1418534,EVERCOOL EC8010H12CA-3P(80mm 10T/1B/3P),0,"4,760","4,740"
4223828,EVERCOOL EC8010L12EA,"4,760","4,760","4,760"
793910,EVERCOOL EC8010LL12EA 80mm (RoHS/유체/3P-4P/10T),"4,870","4,870","4,870"
157696,EVERCOOL EC8025L12C 80mm (ROHS/1B/4P/25T),"3,490","3,490","3,490"
14332952,EVERCOOL EC8025L12S-SATA,가격비교예정,가격비교예정,"6,000"
14333162,EVERCOOL EC8025SL12S-4P,가격비교예정,가격비교예정,"3,000"
3540118,EVERCOOL EGU-PUSH PIN,0,680,680
3424987,EVERCOOL EV-MSI04 (홀간격 53mm),"3,580","3,600","3,600"
125688,EVERCOOL FOX-2 (SB-F2),"6,970","6,970","6,970"
3558931,EVERCOOL HPH-9525CU 115X PWM,"23,010","23,010","23,070"
3087310,EVERCOOL HPS-810CP,"22,010","22,010","22,010"
2797559,EVERCOOL HTC-01 써멀구리스,"7,300","7,240","7,170"
3559009,EVERCOOL MCI02-510BA,"28,640","28,550","28,940"
4734622,EVERCOOL PCI 슬롯 브라켓-01,"4,910","4,850","4,850"
8134309,EVERCOOL PY-14025H12B,"5,820","5,820","5,820"
1803505,EVERCOOL RVF-1F,"9,000","9,000","9,000"
1813517,EVERCOOL RVF-2F,"13,690","13,680","13,620"
2031898,EVERCOOL Silent Shark Fan SSF-12,"8,980","8,980","8,980"
1803498,EVERCOOL TC-10 써멀구리스,"3,330","3,290","3,280"
641737,EVERCOOL TC-200,0,"10,810","10,720"
2674974,EVERCOOL TITAN 1155/1156 1U 쿨러(DC-155A915T2B/RPW),"16,900","16,900","16,900"
5234769,EVERCOOL TR2070-10ST M.2 방열판,"2,200","2,200","2,200"
14273378,EVERCOOL TR2811BT,가격비교예정,가격비교예정,가격비교예정
12978275,EVERCOOL TR4010ST,910,910,910
12978278,EVERCOOL TR4022ST,"1,180","1,160","1,160"
1633754,EVERCOOL TRANSFORMER S,"20,350","20,340","20,810"
3257020,EVERCOOL TUNING LINE,0,0,"4,010"
11534858,EVERCOOL UFAN-09,"12,880","12,880","12,880"
5253871,EVERCOOL UFAN-12,"14,300","14,300","14,300"
6147230,EVERCOOL UFAN-14,"15,360","15,360","15,360"
1878541,EVERCOOL UI01-9525SA,"8,800","8,800","8,800"
14077235,EVERCOOL ULTIMATE 써멀구리스,"6,340","6,340","6,420"
14049794,EVERCOOL ULTRA SOFT 써멀패드,"29,960",0,0
14077121,EVERCOOL ULTRA 써멀구리스,"4,360","4,360","4,420"
4490713,EVERCOOL USB 140MM FAN (5V),"9,280","9,280","9,280"
3189433,EVERCOOL USB FAN 60MM 15T,"4,290","4,230","4,160"
3189449,EVERCOOL USB FAN 70MM 10T,"5,510","5,510","5,510"
4555872,EVERCOOL USB FAN 92MM,"7,920","7,760","7,920"
3559075,EVERCOOL VENTI for INTEL,"25,180","25,180","25,180"
3154643,EVERCOOL 베어링오일 20ML,"2,620","2,610","2,830"
3154644,EVERCOOL 베어링오일 50ML,"4,620","4,620","4,690"
4035832,EVERCOOL 보드스피커,0,480,480
550227,EVERCOOL 써멀컴파운드,590,590,590
5519029,EVGA CLC 240 Liquid,"126,990","126,990","126,890"
5382001,EVGA CLC 280 Liquid,"129,370","129,370","139,530"
9382716,EVGA CLC 360 Liquid,"211,560","214,990","214,900"
6120237,EnerwayTech GRIFFIN Z7,"4,490","4,490","4,410"
6120249,EnerwayTech GRIFFIN Z9,"5,400","5,400","5,400"
14273261,FOXCONN PVA092G12P-P07-09,"7,000","7,000","7,000"
5068124,FSP Windale4 AC401,"24,430","24,430","24,430"
5068135,FSP Windale6 AC601,"54,050","54,050","54,050"
5154841,Fractal Design Celsius S24,"190,390","190,390","190,390"
8429571,Fractal Design Celsius S24 Blackout,"191,260","191,260","191,260"
5154867,Fractal Design Celsius S36,"216,200","216,200","216,200"
8429847,Fractal Design Celsius S36 Blackout,"230,000","230,000","230,000"
11402574,Fractal Design Celsius+ S24 Dynamic,0,"223,570","223,580"
11403015,Fractal Design Celsius+ S24 Prisma,"256,300","256,300","256,300"
11402658,Fractal Design Celsius+ S28 Dynamic,"260,960","260,960","256,300"
11403105,Fractal Design Celsius+ S28 Prisma,"289,900","289,900","285,970"
11402772,Fractal Design Celsius+ S36 Dynamic,"290,970","290,970","290,960"
11403183,Fractal Design Celsius+ S36 Prisma,"342,590","342,590","342,580"
9696468,Fractal Design Dynamic X2 GP-12 PWM,"21,600","21,600","21,600"
5185873,Fractal Design Dynamic X2 GP-12B,"18,900","18,900","18,880"
5175639,Fractal Design Dynamic X2 GP-12W,"18,000","18,000","18,000"
6909562,Fractal Design Dynamic X2 GP-12W PWM,"21,490","21,490","21,490"
6889663,Fractal Design Dynamic X2 GP-12WO,"18,900","18,900","18,880"
9696519,Fractal Design Dynamic X2 GP-14 PWM,"23,200","23,200","23,200"
5185877,Fractal Design Dynamic X2 GP-14B,"21,440","21,440","21,440"
5175655,Fractal Design Dynamic X2 GP-14W,0,"21,490","21,490"
6909685,Fractal Design Dynamic X2 GP-14W PWM,"22,980","22,980","22,980"
6889759,Fractal Design Dynamic X2 GP-14WO,"21,490","21,490","21,490"
7831699,Fractal Design Prisma AL-12,"31,890","31,890","31,880"
7831630,Fractal Design Prisma AL-12 PWM,"36,590","36,590","36,590"
7832215,Fractal Design Prisma AL-14,"36,590","36,590","36,580"
7832413,Fractal Design Prisma AL-14 PWM,"41,000","41,000","41,000"
7183951,Fractal Design Venturi HF-12B,0,"23,970","23,970"
7009438,Fractal Design Venturi HF-12W,"25,400","25,400","25,390"
7009504,Fractal Design Venturi HF-14W,0,0,"32,540"
7184662,Fractal Design Venturi HP-12B PWM,0,"27,890","27,880"
7009570,Fractal Design Venturi HP-12W PWM,0,"27,890","27,880"
7184707,Fractal Design Venturi HP-14B PWM,0,"28,900","28,890"
7009660,Fractal Design Venturi HP-14W PWM,0,"28,900","28,890"
13816700,G.SKILL ENKI 240,"162,650","162,650","158,900"
13816772,G.SKILL ENKI 280,"177,550","177,550","173,340"
13816853,G.SKILL ENKI 360,"209,530","209,530","209,190"
7358389,GAMDIAS CHIONE E1A-120R,"92,990","92,990","92,990"
2473275,GELID GC-EXTREME,"4,470","4,470","4,470"
5483198,GELID GP-EXTREME 80x40 써멀패드,"11,490",0,0
4236924,GELID GP-EXTREME 80x40 써멀패드,0,"11,490","11,490"
13409756,GELID PHANTOM ARGB,"38,330","38,330","38,330"
13409669,GELID PHANTOM BLACK ARGB,"44,410","44,410","44,750"
3496070,GELID POLAR,"19,490","19,490","19,490"
13410605,GELID SIROCCO ARGB,"51,630",0,0
3102434,GELID SNOWSTORM,"29,990","29,990","29,990"
13410701,GELID TORNADO ARGB,"21,650","21,650","21,420"
8176213,GIGABYTE AORUS ATC800,"128,000","128,000","128,000"
14193869,GIGABYTE AORUS 워터포스 X 240,"279,000","278,990","278,990"
14194172,GIGABYTE AORUS 워터포스 X 280,"289,000","289,000","289,000"
14194262,GIGABYTE AORUS 워터포스 X 360,"348,430","348,990","348,990"
9418173,GIGAZONE GZ-﻿F120 RAINBOW,0,0,"4,400"
11412312,ICEAGE B10,"2,790","2,790","2,790"
4188594,ID-COOLING CF-12025-G,0,"5,890","5,890"
5947019,ID-COOLING CF-12025-PWM,"6,070","6,070","6,070"
4859363,ID-COOLING CF-14025,"7,930","7,930","7,930"
5947030,ID-COOLING CF-14025-PWM,"7,900","7,900","7,900"
4993633,ID-COOLING DK-03 HALO PWM WHITE,"11,530","11,530","11,530"
14340842,ID-COOLING DK-03 RAINBOW,0,가격비교예정,"14,990"
12207320,ID-COOLING DK-03 RGB,"16,250","16,250","16,250"
7451620,ID-COOLING DK-03A RGB PWM,"13,110","13,110","13,110"
10965417,ID-COOLING DK-03I PWM BLUE,"9,930","9,930","9,930"
6739393,ID-COOLING DK-03i RGB PWM,"12,700","12,700","12,700"
8542238,ID-COOLING FROSTFLOW X 240,"49,990","49,990",0
6951742,ID-COOLING FROSTFLOW X 240,0,0,"49,990"
12689993,ID-COOLING ICEFAN 240 ARGB,"30,490","30,490","30,490"
8115211,ID-COOLING ID-12015 PWM,0,0,"7,400"
8115298,ID-COOLING ID-14025 PWM,"7,300","7,300","7,300"
3667537,ID-COOLING IS-20I,"11,630","11,630","11,630"
7192198,ID-COOLING IS-30,"25,380","25,380","25,380"
6431399,ID-COOLING IS-40X,"26,890",0,0
11911813,ID-COOLING IS-47K,"47,700","47,700","47,700"
11916676,ID-COOLING IS-50 MAX RGB,"41,940","41,270","41,940"
8674598,ID-COOLING IS-50X,"28,790","28,790","28,790"
14340149,ID-COOLING IS-50X V2,가격비교예정,가격비교예정,"38,000"
13342553,ID-COOLING IS-60 EVO ARGB,"60,410","60,410","60,410"
5053674,ID-COOLING NEW IS-60,"36,590","36,590","36,590"
12225746,ID-COOLING NO-12015-XT,0,"13,040","13,460"
12212687,ID-COOLING NO-12015-XT-ARGB,"17,510","17,510","17,510"
4874723,ID-COOLING NO-12025-SD,"5,490","5,490","5,490"
6274802,ID-COOLING NO-8025-SD,"2,690","2,690","2,690"
10348950,ID-COOLING PINKFLOW 240,"170,200","170,200","170,200"
7063339,ID-COOLING SE-204D-W,0,"23,110","23,110"
3601620,ID-COOLING SE-213 V2,"21,160","21,160","21,160"
3871150,ID-COOLING SE-213 V2 AMD,"21,100","21,100","21,100"
5016908,ID-COOLING SE-213 V2 for 라이젠,"20,960","20,960","20,960"
13342847,ID-COOLING SE-213V3-B,"24,110","24,110","24,110"
13342754,ID-COOLING SE-213V3-R,0,"24,110","24,110"
12888875,ID-COOLING SE-214 WHITE,"23,200","23,200","23,200"
6561335,ID-COOLING SE-214Z-WHITE 115X AND 라이젠,"22,020","22,020","22,020"
10284975,ID-COOLING SE-224-XT BASIC,"27,000","27,000","27,000"
3601588,ID-COOLING SE-802,"11,300","11,300","11,300"
13684460,ID-COOLING SE-902-SD,"15,090","15,090","15,090"
5176440,ID-COOLING SE-903 RED,"14,690","14,690","14,690"
13343000,ID-COOLING SE-903-B V2,0,"18,880","18,880"
13343057,ID-COOLING SE-903-R V2,"18,880","18,880","18,880"
14341481,ID-COOLING SE-904-XT-SLIM,0,가격비교예정,"39,960"
6431427,ID-COOLING SE-912i-B,"14,680","14,680","14,680"
6431431,ID-COOLING SE-912i-R,0,0,"14,570"
12245201,ID-COOLING SE-914-XT BASIC,"20,790","20,820","20,820"
5166461,ID-COOLING SF-12025 LED,"9,210","9,210","9,210"
13684268,ID-COOLING SF-12025-W 벌크,"5,720",0,0
14339387,ID-COOLING TF-12025,가격비교예정,가격비교예정,"11,990"
13802618,ID-COOLING TF-12025 ARGB,"16,820","16,790","16,710"
6567899,ID-COOLING WF-12025 PWM,"8,380","8,320","8,250"
14339987,ID-COOLING WF-12025-XT,가격비교예정,가격비교예정,"11,990"
5545573,ID-COOLING WF-14025,"8,960","8,960","8,960"
11433369,ID-COOLING XF-12025-RGB-SNOW,"9,810","9,810","9,810"
10274970,ID-COOLING XF-12025-SD-W,"5,860","5,860","5,860"
11549918,ID-COOLING ZF-12025 Pastel,"12,310","12,310","12,310"
12212732,ID-COOLING ZF-14025-ARGB,"20,980","20,980","20,980"
13866158,ID-COOLING ZOOMFLOW 360 XT,"98,300","98,300","98,300"
9945966,ID-COOLING ZOOMFLOW X 360 RGB,0,0,"139,000"
4803339,ID-COOLING 라운드 레드-115X,"9,960","9,960","9,960"
12796046,Iceberg Thermal DRIFTICE 40x120,0,0,"17,660"
12796034,Iceberg Thermal DRIFTICE 40x80,"11,240","11,240","11,240"
12795854,Iceberg Thermal IceFLOE T95,"23,430","23,430","23,420"
12796481,Iceberg Thermal IceGALE 120 ARGB PWM,"25,680","25,680","25,680"
12796346,Iceberg Thermal IceGALE 120 PWM,"18,730","18,730","18,730"
12796544,Iceberg Thermal IceGALE 140 ARGB PWM,"29,960","29,960","29,960"
12796310,Iceberg Thermal IceGALE 140 PWM,"23,540","23,540","23,540"
12796337,Iceberg Thermal IceGALE 80 PWM,"14,450","14,450","14,450"
11650703,JAMICON JF0925B2ER-R,"5,800","5,800",0
6841762,JEYI ISTORM PRO M.2 방열판 쿨러,"19,490",0,0
9244782,JONSBO CR-1000 AUTO RGB,"25,400","25,080","25,120"
11331498,JONSBO CR-1000 PLUS AUTO RGB,"31,990",0,0
11603765,JONSBO CR-1000 PLUS AUTO RGB,0,"31,990","31,990"
10332180,JONSBO CR-1000GT,"32,000","32,000","32,000"
10049442,JONSBO CR-1100 ARGB,"64,630",0,0
10061403,JONSBO CR-1100 ARGB,0,"64,630","64,630"
10323441,JONSBO CR-1400 ARGB,"21,000","20,980","20,890"
10312128,JONSBO CR-2000GT ARGB,"53,900","53,900","53,900"
13182689,JONSBO CR-2100 AUTO RGB,"48,690","48,690","48,690"
6580879,JONSBO CR-901 AUTO RGB,"19,700","19,700","19,700"
7049215,JONSBO FR-502 AUTO RGB BLACK,"12,490","12,490","12,490"
5600707,JONSBO FR-601,"12,500","12,500","12,500"
12995897,JONSBO FR-901 ARGB,"19,000","19,000","19,000"
9591900,JONSBO JELLY M.2 SSD HEATSINK ARGB,"14,980","14,980","14,980"
9591861,JONSBO JELLY M.2 SSD HEATSINK AUTO RGB,"12,800","12,800","12,800"
6573102,JONSBO M.2 2280 SSD HEATSINK,"9,300","9,300","9,300"
7404064,JONSBO M.2 2280 SSD HEATSINK 병행수입,"5,990","5,990","5,990"
10118379,JONSBO M2-3 SSD 방열판,"9,790","9,790","9,790"
11557457,JONSBO M2-3 SSD 방열판 병행수입,"5,900","5,900","5,900"
12996041,JONSBO M2-4 ARGB SSD 방열판,"16,980","16,980","16,980"
12307547,JONSBO MX400 ARGB,"36,000","36,000","36,000"
5685327,JONSBO NC-1 RGB,"14,980","14,980","14,980"
10639419,JONSBO NC-2 AUTO RGB 메모리 방열판,"31,980","31,980","31,980"
10574511,JONSBO NC-3 ARGB 메모리 방열판,"35,990","35,990","35,990"
7811428,JONSBO NC-3 AUTO RGB 메모리 방열판,"16,500","16,500","16,500"
10049721,JONSBO RC-01 ARGB 컨트롤러,"10,980","10,980","10,980"
11923477,JONSBO TW4-360 COLOR,"89,000","89,000","89,000"
7801702,JONSBO VC-3 AUTO RGB 그래픽카드 지지대,"20,580","20,490","20,440"
10106175,JONSBO VC-4 ARGB 그래픽카드 지지대,"22,470","22,470","22,470"
5642305,JONSBO VF-1 RGB 아우라 싱크,"32,000","32,000","32,000"
11619314,LEADCOOL 120 ARGB BLACK,"8,100","8,100","8,100"
12905177,LEADCOOL 120 ARGB PWM BLACK,"10,500","10,500","10,500"
12905222,LEADCOOL 120 ARGB PWM WHITE,"10,500","10,500","10,500"
11757092,LEADCOOL 120 ARGB WHITE,"8,100","8,100","8,100"
11756927,LEADCOOL 120 AUTO RGB BLACK,"7,890","7,890","7,890"
