Id,Name,2021-07-01 10:04:46,2021-07-02 10:01:13,2021-07-03 10:00:10,2021-07-04 10:03:02
6452378,Seagate Exos X10 SAS/7200/256M,0,"ST10000NM0096, 10TB_109원/1GB_1,094,170 ","ST10000NM0096, 10TB_109원/1GB_1,094,170 ","ST10000NM0096, 10TB_109원/1GB_1,094,170 "
9724695,Seagate Exos X10 패키지 7200/256M,"ST10000NM0086, 4x10TB_53원/1GB_2,128,000 ","ST10000NM0086, 4x10TB_53원/1GB_2,128,000 ","ST10000NM0086, 4x10TB_53원/1GB_2,128,000 ","ST10000NM0086, 4x10TB_53원/1GB_2,128,000 "
6109191,Seagate Exos X12 7200/256M,"ST12000NM0007, 12TB_56원/1GB_675,000 ST12000NM0008, 12TB_54원/1GB_648,000 ","ST12000NM0007, 12TB_56원/1GB_675,000 ST12000NM0008, 12TB_54원/1GB_648,000 ","ST12000NM0007, 12TB_56원/1GB_675,000 ST12000NM0008, 12TB_54원/1GB_648,000 ","ST12000NM0007, 12TB_56원/1GB_675,000 ST12000NM0008, 12TB_54원/1GB_648,000 "
6109250,Seagate Exos X12 SAS/7200/256M,"ST12000NM0027, 12TB_50원/1GB_599,000 ","ST12000NM0027, 12TB_50원/1GB_599,000 ","ST12000NM0027, 12TB_50원/1GB_599,000 ","ST12000NM0027, 12TB_50원/1GB_599,000 "
9724767,Seagate Exos X12 패키지 7200/256M,"ST12000NM0007, 4x12TB_54원/1GB_2,592,000 ","ST12000NM0007, 4x12TB_54원/1GB_2,592,000 ","ST12000NM0007, 4x12TB_54원/1GB_2,592,000 ","ST12000NM0007, 4x12TB_54원/1GB_2,592,000 "
9736236,Seagate Exos X16 7200/256M,"ST16000NM001G, 16TB_56원/1GB_895,000 ST14000NM001G, 14TB_56원/1GB_785,000 ST12000NM001G, 12TB_50원/1GB_600,000 ST10000NM001G, 10TB_56원/1GB_555,000 ","ST16000NM001G, 16TB_56원/1GB_895,000 ST14000NM001G, 14TB_56원/1GB_785,000 ST12000NM001G, 12TB_50원/1GB_600,000 ST10000NM001G, 10TB_56원/1GB_555,000 ","ST16000NM001G, 16TB_56원/1GB_895,000 ST14000NM001G, 14TB_56원/1GB_785,000 ST12000NM001G, 12TB_50원/1GB_600,000 ST10000NM001G, 10TB_56원/1GB_555,000 ","ST16000NM001G, 16TB_56원/1GB_895,000 ST14000NM001G, 14TB_56원/1GB_785,000 ST12000NM001G, 12TB_50원/1GB_600,000 ST10000NM001G, 10TB_56원/1GB_555,000 "
9725427,Seagate Exos X16 7200/256M,"ST16000NM001G, 16TB_56원/1GB_895,000 ST14000NM001G, 14TB_56원/1GB_785,000 ST12000NM001G, 12TB_50원/1GB_600,000 ST10000NM001G, 10TB_56원/1GB_555,000 ","ST16000NM001G, 16TB_56원/1GB_895,000 ST14000NM001G, 14TB_56원/1GB_785,000 ST12000NM001G, 12TB_50원/1GB_600,000 ST10000NM001G, 10TB_56원/1GB_555,000 ","ST16000NM001G, 16TB_56원/1GB_895,000 ST14000NM001G, 14TB_56원/1GB_785,000 ST12000NM001G, 12TB_50원/1GB_600,000 ST10000NM001G, 10TB_56원/1GB_555,000 ","ST16000NM001G, 16TB_56원/1GB_895,000 ST14000NM001G, 14TB_56원/1GB_785,000 ST12000NM001G, 12TB_50원/1GB_600,000 ST10000NM001G, 10TB_56원/1GB_555,000 "
13226837,Seagate Exos X16 7200/256M/해외구매,"ST16000NM001G, 16TB_46원/1GB_743,760 ST14000NM001G, 14TB_54원/1GB_753,000 ST10000NM001G, 10TB_43원/1GB_425,900 ","ST16000NM001G, 16TB_46원/1GB_743,760 ST14000NM001G, 14TB_54원/1GB_753,000 ST10000NM001G, 10TB_43원/1GB_425,900 ","ST16000NM001G, 16TB_42원/1GB_669,390 ST14000NM001G, 14TB_54원/1GB_753,000 ST10000NM001G, 10TB_43원/1GB_425,900 ","ST16000NM001G, 16TB_42원/1GB_669,390 ST14000NM001G, 14TB_54원/1GB_753,000 ST10000NM001G, 10TB_43원/1GB_425,900 "
11452572,Seagate Exos X16 SAS/7200/256M,"ST16000NM002G, 16TB_57원/1GB_910,000 ST14000NM002G, 14TB_55원/1GB_770,620 ST12000NM002G, 12TB_65원/1GB_784,900 ST10000NM002G, 10TB_47원/1GB_472,450 ","ST16000NM002G, 16TB_57원/1GB_910,000 ST14000NM002G, 14TB_55원/1GB_770,620 ST12000NM002G, 12TB_65원/1GB_784,900 ST10000NM002G, 10TB_47원/1GB_472,450 ","ST16000NM002G, 16TB_57원/1GB_910,000 ST14000NM002G, 14TB_55원/1GB_770,620 ST12000NM002G, 12TB_65원/1GB_784,900 ST10000NM002G, 10TB_47원/1GB_472,450 ","ST16000NM002G, 16TB_57원/1GB_910,000 ST14000NM002G, 14TB_55원/1GB_770,620 ST12000NM002G, 12TB_65원/1GB_784,900 ST10000NM002G, 10TB_47원/1GB_472,450 "
11452041,Seagate Exos X16 SAS/7200/256M,"ST16000NM002G, 16TB_57원/1GB_910,000 ST14000NM002G, 14TB_55원/1GB_770,620 ST12000NM002G, 12TB_65원/1GB_784,900 ST10000NM002G, 10TB_47원/1GB_472,450 ","ST16000NM002G, 16TB_57원/1GB_910,000 ST14000NM002G, 14TB_55원/1GB_770,620 ST12000NM002G, 12TB_65원/1GB_784,900 ST10000NM002G, 10TB_47원/1GB_472,450 ","ST16000NM002G, 16TB_57원/1GB_910,000 ST14000NM002G, 14TB_55원/1GB_770,620 ST12000NM002G, 12TB_65원/1GB_784,900 ST10000NM002G, 10TB_47원/1GB_472,450 ","ST16000NM002G, 16TB_57원/1GB_910,000 ST14000NM002G, 14TB_55원/1GB_770,620 ST12000NM002G, 12TB_65원/1GB_784,900 ST10000NM002G, 10TB_47원/1GB_472,450 "
13228889,Seagate Exos X16 SAS/7200/256M/해외구매,"ST12000NM002G, 12TB_41원/1GB_494,300 ST10000NM002G, 10TB_41원/1GB_413,740 ST14000NM002G, 14TB_55원/1GB_768,000 ST16000NM002G, 16TB_55원/1GB_873,000 ","ST12000NM002G, 12TB_41원/1GB_494,300 ST10000NM002G, 10TB_41원/1GB_413,740 ST14000NM002G, 14TB_55원/1GB_768,000 ST16000NM002G, 16TB_55원/1GB_873,000 ","ST12000NM002G, 12TB_41원/1GB_494,300 ST10000NM002G, 10TB_41원/1GB_413,740 ST14000NM002G, 14TB_55원/1GB_768,000 ST16000NM002G, 16TB_55원/1GB_873,000 ","ST12000NM002G, 12TB_41원/1GB_494,300 ST10000NM002G, 10TB_41원/1GB_413,740 ST14000NM002G, 14TB_55원/1GB_768,000 ST16000NM002G, 16TB_55원/1GB_873,000 "
9725508,Seagate Exos X16 패키지 7200/256M,"ST16000NM001G, 4x16TB_45원/1GB_2,900,000 ST14000NM001G, 4x14TB_45원/1GB_2,500,000 ","ST16000NM001G, 4x16TB_45원/1GB_2,900,000 ST14000NM001G, 4x14TB_45원/1GB_2,500,000 ","ST16000NM001G, 4x16TB_45원/1GB_2,900,000 ST14000NM001G, 4x14TB_45원/1GB_2,500,000 ","ST16000NM001G, 4x16TB_45원/1GB_2,900,000 ST14000NM001G, 4x14TB_45원/1GB_2,500,000 "
12719456,Seagate Exos X18 7200/256M,"ST18000NM000J, 18TB_58원/1GB_1,050,000 ST16000NM000J,16TB_56원/1GB_895,000 ","ST18000NM000J, 18TB_58원/1GB_1,050,000 ST16000NM000J,16TB_56원/1GB_895,000 ","ST18000NM000J, 18TB_58원/1GB_1,050,000 ST16000NM000J,16TB_56원/1GB_895,000 ","ST18000NM000J, 18TB_58원/1GB_1,050,000 ST16000NM000J,16TB_56원/1GB_895,000 "
13940384,Seagate Exos X18 7200/256M/해외구매,"ST18000NM000J, 18TB_51원/1GB_914,840 ","ST18000NM000J, 18TB_51원/1GB_914,840 ","ST18000NM000J, 18TB_50원/1GB_894,960 ","ST18000NM000J, 18TB_50원/1GB_894,960 "
12719516,Seagate Exos X18 SAS 7200/256M,"ST18000NM004J, 18TB_59원/1GB_1,070,000 ST16000NM004J,16TB_51원/1GB_910,000 ","ST18000NM004J, 18TB_59원/1GB_1,070,000 ST16000NM004J,16TB_51원/1GB_910,000 ","ST18000NM004J, 18TB_59원/1GB_1,070,000 ST16000NM004J,16TB_51원/1GB_910,000 ","ST18000NM004J, 18TB_59원/1GB_1,070,000 ST16000NM004J,16TB_51원/1GB_910,000 "
4590460,Seagate FireCuda SSHD 5400/128M/노트북용,"ST2000LX001, 2TB_126원/1GB_252,000 ST1000LX015, 1TB_124원/1GB_124,200 ST500LX025, 500GB_178원/1GB_88,800 ","ST2000LX001, 2TB_126원/1GB_252,000 ST1000LX015, 1TB_124원/1GB_124,200 ST500LX025, 500GB_178원/1GB_88,800 ","ST2000LX001, 2TB_126원/1GB_252,000 ST1000LX015, 1TB_124원/1GB_124,200 ST500LX025, 500GB_178원/1GB_88,800 ","ST2000LX001, 2TB_126원/1GB_252,000 ST1000LX015, 1TB_124원/1GB_124,200 ST500LX025, 500GB_178원/1GB_88,800 "
4590635,Seagate FireCuda SSHD 7200/64M,"ST2000DX002, 2TB_96원/1GB_191,360 ST1000DX002, 1TB_127원/1GB_126,960 ","ST2000DX002, 2TB_94원/1GB_187,200 ST1000DX002, 1TB_124원/1GB_124,200 ","ST2000DX002, 2TB_94원/1GB_187,200 ST1000DX002, 1TB_124원/1GB_124,200 ","ST2000DX002, 2TB_94원/1GB_187,200 ST1000DX002, 1TB_124원/1GB_124,200 "
11397288,Seagate IronWolf 5400/256M,"ST6000VN001, 6TB_41원/1GB_248,990 ","ST6000VN001, 6TB_39원/1GB_231,120 ","ST6000VN001, 6TB_39원/1GB_231,120 ","ST6000VN001, 6TB_39원/1GB_231,120 "
13226873,Seagate IronWolf 5400/256M/해외구매,"ST6000VN001, 6TB_36원/1GB_216,200 ","ST6000VN001, 6TB_36원/1GB_216,200 ","ST6000VN001, 6TB_36원/1GB_216,200 ","ST6000VN001, 6TB_36원/1GB_216,200 "
4555795,Seagate IronWolf 5900/64M,"ST4000VN008, 4TB_41원/1GB_164,840 ST3000VN007, 3TB_46원/1GB_137,930 ST2000VN004, 2TB_53원/1GB_106,730 ST1000VN002, 1TB_88원/1GB_87,930 ","ST4000VN008, 4TB_39원/1GB_157,320 ST3000VN007, 3TB_46원/1GB_138,000 ST2000VN004, 2TB_54원/1GB_108,000 ST1000VN002, 1TB_88원/1GB_88,000 ","ST4000VN008, 4TB_39원/1GB_157,260 ST3000VN007, 3TB_46원/1GB_137,990 ST2000VN004, 2TB_54원/1GB_107,930 ST1000VN002, 1TB_88원/1GB_87,990 ","ST4000VN008, 4TB_41원/1GB_164,820 ST3000VN007, 3TB_46원/1GB_137,990 ST2000VN004, 2TB_54원/1GB_107,930 ST1000VN002, 1TB_88원/1GB_87,990 "
5639055,Seagate IronWolf 5900/64M/해외구매,"ST4000VN008, 4TB_32원/1GB_126,840 ST3000VN007, 3TB_51원/1GB_151,990 ST2000VN004, 2TB_53원/1GB_105,360 ST1000VN002, 1TB_87원/1GB_86,550 ","ST4000VN008, 4TB_32원/1GB_126,840 ST3000VN007, 3TB_51원/1GB_151,990 ST2000VN004, 2TB_53원/1GB_105,360 ST1000VN002, 1TB_87원/1GB_86,550 ","ST4000VN008, 4TB_32원/1GB_126,840 ST3000VN007, 3TB_51원/1GB_151,990 ST2000VN004, 2TB_53원/1GB_105,360 ST1000VN002, 1TB_87원/1GB_86,550 ","ST4000VN008, 4TB_32원/1GB_126,840 ST3000VN007, 3TB_51원/1GB_151,990 ST2000VN004, 2TB_53원/1GB_105,360 ST1000VN002, 1TB_87원/1GB_86,550 "
4555779,Seagate IronWolf 7200/128M,"ST6000VN0041, 6TB_---_일시품절 ","ST6000VN0041, 6TB_---_일시품절 ","ST6000VN0041, 6TB_---_일시품절 ","ST6000VN0041, 6TB_---_일시품절 "
5639077,Seagate IronWolf 7200/128M/해외구매,"ST6000VN0041, 6TB_41원/1GB_245,100 ","ST6000VN0041, 6TB_41원/1GB_245,100 ","ST6000VN0041, 6TB_41원/1GB_245,100 ","ST6000VN0041, 6TB_41원/1GB_245,100 "
9347988,Seagate IronWolf 7200/256M,"ST16000VN001, 16TB_99원/1GB_1,591,500 ST14000VN0008, 14TB_89원/1GB_1,248,750 ST12000VN0008, 12TB_41원/1GB_489,000 ST12000VN0007, 12TB_41원/1GB_489,000 ST10000VN0008, 10TB_41원/1GB_414,990 ST10000VN0004, 10TB_45원/1GB_452,000 ST8000VN004, 8TB_41원/1GB_324,990 ST8000VN0022, 8TB_64원/1GB_513,020 ST6000VN0033, 6TB_42원/1GB_249,000 ","ST16000VN001, 16TB_99원/1GB_1,591,500 ST14000VN0008, 14TB_89원/1GB_1,248,750 ST12000VN0008, 12TB_41원/1GB_489,000 ST12000VN0007, 12TB_41원/1GB_489,000 ST10000VN0008, 10TB_42원/1GB_415,000 ST10000VN0004, 10TB_44원/1GB_439,000 ST8000VN004, 8TB_41원/1GB_324,990 ST8000VN0022, 8TB_64원/1GB_513,020 ST6000VN0033, 6TB_42원/1GB_249,000 ","ST16000VN001, 16TB_99원/1GB_1,591,500 ST14000VN0008, 14TB_89원/1GB_1,248,750 ST12000VN0008, 12TB_41원/1GB_489,000 ST12000VN0007, 12TB_41원/1GB_489,000 ST10000VN0008, 10TB_42원/1GB_415,000 ST10000VN0004, 10TB_44원/1GB_439,000 ST8000VN004, 8TB_41원/1GB_324,990 ST8000VN0022, 8TB_64원/1GB_513,020 ST6000VN0033, 6TB_42원/1GB_249,000 ","ST16000VN001, 16TB_99원/1GB_1,591,500 ST14000VN0008, 14TB_89원/1GB_1,248,750 ST12000VN0008, 12TB_41원/1GB_489,000 ST12000VN0007, 12TB_41원/1GB_489,000 ST10000VN0008, 10TB_42원/1GB_415,000 ST10000VN0004, 10TB_44원/1GB_439,000 ST8000VN004, 8TB_41원/1GB_324,870 ST8000VN0022, 8TB_64원/1GB_513,020 ST6000VN0033, 6TB_42원/1GB_249,000 "
5639062,Seagate IronWolf 7200/256M/해외구매,"ST16000VN001, 16TB_58원/1GB_927,100 ST14000VN0008, 14TB_47원/1GB_657,900 ST12000VN0008, 12TB_32원/1GB_389,360 ST10000VN0008, 10TB_---_일시품절 ST10000VN0004, 10TB_41원/1GB_413,100 ST8000VN004, 8TB_32원/1GB_257,400 ST8000VN0022, 8TB_37원/1GB_299,220 ","ST16000VN001, 16TB_58원/1GB_927,100 ST14000VN0008, 14TB_47원/1GB_657,900 ST12000VN0008, 12TB_32원/1GB_389,300 ST10000VN0008, 10TB_---_일시품절 ST10000VN0004, 10TB_41원/1GB_413,100 ST8000VN004, 8TB_32원/1GB_257,220 ST8000VN0022, 8TB_37원/1GB_299,160 ","ST16000VN001, 16TB_58원/1GB_927,100 ST14000VN0008, 14TB_47원/1GB_657,900 ST12000VN0008, 12TB_32원/1GB_389,120 ST10000VN0008, 10TB_---_일시품절 ST10000VN0004, 10TB_41원/1GB_413,100 ST8000VN004, 8TB_32원/1GB_257,040 ST8000VN0022, 8TB_37원/1GB_298,980 ","ST16000VN001, 16TB_58원/1GB_927,100 ST14000VN0008, 14TB_47원/1GB_657,900 ST12000VN0008, 12TB_32원/1GB_389,060 ST10000VN0008, 10TB_---_일시품절 ST10000VN0004, 10TB_41원/1GB_413,100 ST8000VN004, 8TB_32원/1GB_256,980 ST8000VN0022, 8TB_37원/1GB_298,930 "
9348885,Seagate IronWolf Pro 7200/128M,"ST4000NE001, 4TB_64원/1GB_254,940 ST4000NE0025, 4TB_64원/1GB_255,000 ST2000NE0025, 2TB_129원/1GB_257,990 ","ST4000NE001, 4TB_64원/1GB_255,000 ST4000NE0025, 4TB_64원/1GB_255,000 ST2000NE0025, 2TB_129원/1GB_257,990 ","ST4000NE001, 4TB_64원/1GB_254,950 ST4000NE0025, 4TB_64원/1GB_255,000 ST2000NE0025, 2TB_129원/1GB_257,990 ","ST4000NE001, 4TB_64원/1GB_255,000 ST4000NE0025, 4TB_64원/1GB_255,000 ST2000NE0025, 2TB_129원/1GB_257,990 "
13229438,Seagate IronWolf Pro 7200/128M/해외구매,"ST4000NE001, 4TB_84원/1GB_334,300 ","ST4000NE001, 4TB_84원/1GB_334,300 ","ST4000NE001, 4TB_84원/1GB_334,300 ","ST4000NE001, 4TB_84원/1GB_334,300 "
12190124,Seagate IronWolf Pro 7200/256M,"ST18000NE000, 18TB_49원/1GB_874,990 ST16000NE000, 16TB_47원/1GB_754,990 ST14000NE0008, 14TB_42원/1GB_585,000 ST12000NE0008, 12TB_49원/1GB_588,990 ST12000NE0007, 12TB_49원/1GB_589,000 ST10000NE0008, 10TB_52원/1GB_515,000 ST10000NE0004, 10TB_52원/1GB_515,000 ST8000NE0021, 8TB_52원/1GB_419,000 ST8000NE001, 8TB_52원/1GB_419,000 ST8000NE0004, 8TB_50원/1GB_398,000 ST6000NE0023, 6TB_58원/1GB_345,000 ST6000NE0021, 6TB_58원/1GB_345,000 ST6000NE000, 6TB_58원/1GB_345,000 ","ST18000NE000, 18TB_49원/1GB_875,000 ST16000NE000, 16TB_42원/1GB_674,100 ST14000NE0008, 14TB_46원/1GB_645,000 ST12000NE0008, 12TB_49원/1GB_589,000 ST12000NE0007, 12TB_49원/1GB_589,000 ST10000NE0008, 10TB_47원/1GB_471,870 ST10000NE0004, 10TB_52원/1GB_515,000 ST8000NE0021, 8TB_52원/1GB_419,000 ST8000NE001, 8TB_48원/1GB_381,990 ST8000NE0004, 8TB_50원/1GB_398,000 ST6000NE0023, 6TB_58원/1GB_345,000 ST6000NE0021, 6TB_58원/1GB_345,000 ST6000NE000, 6TB_57원/1GB_339,450 ","ST18000NE000, 18TB_49원/1GB_875,000 ST16000NE000, 16TB_42원/1GB_674,100 ST14000NE0008, 14TB_46원/1GB_645,000 ST12000NE0008, 12TB_49원/1GB_588,940 ST12000NE0007, 12TB_49원/1GB_589,000 ST10000NE0008, 10TB_47원/1GB_471,870 ST10000NE0004, 10TB_52원/1GB_515,000 ST8000NE0021, 8TB_52원/1GB_419,000 ST8000NE001, 8TB_48원/1GB_381,990 ST8000NE0004, 8TB_50원/1GB_398,000 ST6000NE0023, 6TB_58원/1GB_345,000 ST6000NE0021, 6TB_58원/1GB_345,000 ST6000NE000, 6TB_58원/1GB_345,000 ","ST18000NE000, 18TB_49원/1GB_875,000 ST16000NE000, 16TB_42원/1GB_674,100 ST14000NE0008, 14TB_46원/1GB_645,000 ST12000NE0008, 12TB_49원/1GB_589,000 ST12000NE0007, 12TB_49원/1GB_589,000 ST10000NE0008, 10TB_47원/1GB_471,870 ST10000NE0004, 10TB_52원/1GB_515,000 ST8000NE0021, 8TB_52원/1GB_419,000 ST8000NE001, 8TB_48원/1GB_381,990 ST8000NE0004, 8TB_50원/1GB_398,000 ST6000NE0023, 6TB_58원/1GB_345,000 ST6000NE0021, 6TB_58원/1GB_345,000 ST6000NE000, 6TB_58원/1GB_345,000 "
9725835,Seagate IronWolf Pro 패키지 7200/128M,"ST4000NE0025, 4x4TB_64원/1GB_1,020,000 ST2000NE0025, 4x2TB_83원/1GB_660,000 ","ST4000NE0025, 4x4TB_64원/1GB_1,020,000 ST2000NE0025, 4x2TB_83원/1GB_660,000 ","ST4000NE0025, 4x4TB_64원/1GB_1,020,000 ST2000NE0025, 4x2TB_83원/1GB_660,000 ","ST4000NE0025, 4x4TB_64원/1GB_1,020,000 ST2000NE0025, 4x2TB_83원/1GB_660,000 "
9726327,Seagate IronWolf Pro 패키지 7200/256M,"ST12000NE0008, 4x12TB_49원/1GB_2,356,000 ST8000NE001, 4x8TB_52원/1GB_1,676,000 ST6000NE0021, 4x6TB_58원/1GB_1,380,000 ","ST12000NE0008, 4x12TB_49원/1GB_2,356,000 ST8000NE001, 4x8TB_52원/1GB_1,676,000 ST6000NE0021, 4x6TB_58원/1GB_1,380,000 ","ST12000NE0008, 4x12TB_49원/1GB_2,356,000 ST8000NE001, 4x8TB_52원/1GB_1,676,000 ST6000NE0021, 4x6TB_58원/1GB_1,380,000 ","ST12000NE0008, 4x12TB_49원/1GB_2,356,000 ST8000NE001, 4x8TB_52원/1GB_1,676,000 ST6000NE0021, 4x6TB_58원/1GB_1,380,000 "
9950859,Seagate IronWolf Pro 패키지 7200/256M,"ST12000NE0008, 4x12TB_49원/1GB_2,356,000 ST8000NE001, 4x8TB_52원/1GB_1,676,000 ST6000NE0021, 4x6TB_58원/1GB_1,380,000 ","ST12000NE0008, 4x12TB_49원/1GB_2,356,000 ST8000NE001, 4x8TB_52원/1GB_1,676,000 ST6000NE0021, 4x6TB_58원/1GB_1,380,000 ","ST12000NE0008, 4x12TB_49원/1GB_2,356,000 ST8000NE001, 4x8TB_52원/1GB_1,676,000 ST6000NE0021, 4x6TB_58원/1GB_1,380,000 ",0
9950556,Seagate IronWolf 패키지 5900/64M,"ST2000VN004, 4x2TB_55원/1GB_436,000 ","ST2000VN004, 4x2TB_55원/1GB_436,000 ","ST2000VN004, 4x2TB_55원/1GB_436,000 ","ST2000VN004, 4x2TB_55원/1GB_436,000 "
9950670,Seagate IronWolf 패키지 7200/128M,"ST6000VN0041, 4x6TB_42원/1GB_996,000 ","ST6000VN0041, 4x6TB_42원/1GB_996,000 ","ST6000VN0041, 4x6TB_42원/1GB_996,000 ","ST6000VN0041, 4x6TB_42원/1GB_996,000 "
13230980,Seagate IronWolf 패키지 7200/256M,"ST14000VN0008, 4x14TB_44원/1GB_2,452,000 ST12000VN0007, 4x12TB_41원/1GB_1,956,000 ST8000VN004, 4x8TB_163원/1GB_1,300,000 ","ST14000VN0008, 4x14TB_44원/1GB_2,452,000 ST12000VN0007, 4x12TB_41원/1GB_1,956,000 ST8000VN004, 4x8TB_163원/1GB_1,300,000 ","ST14000VN0008, 4x14TB_44원/1GB_2,452,000 ST12000VN0007, 4x12TB_41원/1GB_1,956,000 ST8000VN004, 4x8TB_163원/1GB_1,300,000 ","ST14000VN0008, 4x14TB_44원/1GB_2,452,000 ST12000VN0007, 4x12TB_41원/1GB_1,956,000 ST8000VN004, 4x8TB_163원/1GB_1,300,000 "
9950805,Seagate IronWolf 패키지 7200/256M,"ST14000VN0008, 4x14TB_44원/1GB_2,452,000 ST12000VN0007, 4x12TB_41원/1GB_1,956,000 ST8000VN004, 4x8TB_163원/1GB_1,300,000 ","ST14000VN0008, 4x14TB_44원/1GB_2,452,000 ST12000VN0007, 4x12TB_41원/1GB_1,956,000 ST8000VN004, 4x8TB_163원/1GB_1,300,000 ","ST14000VN0008, 4x14TB_44원/1GB_2,452,000 ST12000VN0007, 4x12TB_41원/1GB_1,956,000 ST8000VN004, 4x8TB_163원/1GB_1,300,000 ","ST14000VN0008, 4x14TB_44원/1GB_2,452,000 ST12000VN0007, 4x12TB_41원/1GB_1,956,000 ST8000VN004, 4x8TB_163원/1GB_1,300,000 "
3940543,Seagate Mobile HDD 5400/128M/노트북용,"ST2000LM007, 2TB_54원/1GB_107,880 ST1000LM035, 1TB_88원/1GB_87,990 ",0,0,0
3940559,Seagate Mobile HDD 5400/128M/노트북용,0,"ST2000LM007, 2TB_54원/1GB_107,880 ST1000LM035, 1TB_88원/1GB_87,990 ","ST2000LM007, 2TB_53원/1GB_105,610 ST1000LM035, 1TB_88원/1GB_87,990 ","ST2000LM007, 2TB_53원/1GB_105,610 ST1000LM035, 1TB_88원/1GB_87,990 "
