Id,Name,2021-07-01 10:04:46,2021-07-02 10:01:13,2021-07-03 10:00:10,2021-07-04 10:03:02
11286435,Western Digital WD PURPLE 패키지 5400/64M,"WD10PURZ, 4x1TB_62원/1GB_248,150 WD10PURZ, 2x1TB_58원/1GB_116,340 WD20PURZ, 2x2TB_38원/1GB_152,830 WD20PURZ, 4x2TB_38원/1GB_306,260 WD30PURZ, 2x3TB_35원/1GB_207,770 WD30PURZ, 4x3TB_37원/1GB_442,730 WD40PURZ, 2x4TB_31원/1GB_248,470 WD40PURZ, 4x4TB_31원/1GB_498,820 WD60PURZ, 2x6TB_35원/1GB_425,960 WD60PURZ, 4x6TB_36원/1GB_852,840 ","WD10PURZ, 4x1TB_62원/1GB_248,150 WD10PURZ, 2x1TB_58원/1GB_116,220 WD20PURZ, 2x2TB_38원/1GB_152,780 WD20PURZ, 4x2TB_38원/1GB_306,210 WD30PURZ, 2x3TB_35원/1GB_207,590 WD30PURZ, 4x3TB_37원/1GB_442,730 WD40PURZ, 2x4TB_31원/1GB_248,290 WD40PURZ, 4x4TB_31원/1GB_498,770 WD60PURZ, 2x6TB_35원/1GB_416,700 WD60PURZ, 4x6TB_35원/1GB_834,300 ","WD10PURZ, 4x1TB_62원/1GB_248,150 WD10PURZ, 2x1TB_58원/1GB_116,220 WD20PURZ, 2x2TB_38원/1GB_152,590 WD20PURZ, 4x2TB_38원/1GB_306,200 WD30PURZ, 2x3TB_35원/1GB_207,590 WD30PURZ, 4x3TB_37원/1GB_442,730 WD40PURZ, 2x4TB_31원/1GB_248,290 WD40PURZ, 4x4TB_31원/1GB_498,580 WD60PURZ, 2x6TB_35원/1GB_416,700 WD60PURZ, 4x6TB_35원/1GB_834,300 ","WD10PURZ, 4x1TB_62원/1GB_248,150 WD10PURZ, 2x1TB_58원/1GB_116,170 WD20PURZ, 2x2TB_38원/1GB_152,540 WD20PURZ, 4x2TB_38원/1GB_306,020 WD30PURZ, 2x3TB_35원/1GB_207,410 WD30PURZ, 4x3TB_37원/1GB_442,730 WD40PURZ, 2x4TB_31원/1GB_248,110 WD40PURZ, 4x4TB_31원/1GB_498,400 WD60PURZ, 2x6TB_35원/1GB_416,700 WD60PURZ, 4x6TB_35원/1GB_834,300 "
11286450,Western Digital WD PURPLE 패키지 7200/256M,"WD121PURZ, 4x12TB_41원/1TB_1,987,200 WD102PURZ, 4x10TB_---_일시품절 WD102PURZ, 2x10TB_---_일시품절 WD82PURZ, 4x8TB_51원/1TB_1,619,200 WD82PURZ, 2x8TB_52원/1TB_830,690 ","WD121PURZ, 4x12TB_41원/1TB_1,944,000 WD102PURZ, 4x10TB_---_일시품절 WD102PURZ, 2x10TB_---_일시품절 WD82PURZ, 4x8TB_50원/1TB_1,584,000 WD82PURZ, 2x8TB_52원/1TB_830,690 ","WD121PURZ, 4x12TB_41원/1TB_1,944,000 WD102PURZ, 4x10TB_---_일시품절 WD102PURZ, 2x10TB_---_일시품절 WD82PURZ, 4x8TB_50원/1TB_1,584,000 WD82PURZ, 2x8TB_52원/1TB_830,690 ","WD121PURZ, 4x12TB_41원/1TB_1,944,000 WD102PURZ, 4x10TB_---_일시품절 WD102PURZ, 2x10TB_---_일시품절 WD82PURZ, 4x8TB_50원/1TB_1,584,000 WD82PURZ, 2x8TB_52원/1TB_830,690 "
3951901,Western Digital WD RED 5400/128M,"WD80EFZX, 8TB_47원/1GB_378,950 ","WD80EFZX, 8TB_47원/1GB_378,950 ","WD80EFZX, 8TB_47원/1GB_378,950 ","WD80EFZX, 8TB_47원/1GB_379,000 "
6521080,Western Digital WD RED 5400/256M,"WD120EFAX, 12TB_90원/1GB_1,074,450 WD101EFAX, 10TB_73원/1GB_734,130 WD100EFAX, 10TB_57원/1GB_565,200 WD80EFAX, 8TB_45원/1GB_363,400 WD60EFAX, 6TB_88원/1GB_529,400 WD40EFAX, 4TB_41원/1GB_165,000 WD20EFAX, 2TB_55원/1GB_110,000 ","WD120EFAX, 12TB_49원/1GB_583,720 WD101EFAX, 10TB_73원/1GB_734,130 WD100EFAX, 10TB_57원/1GB_565,200 WD80EFAX, 8TB_45원/1GB_363,400 WD60EFAX, 6TB_42원/1GB_249,820 WD40EFAX, 4TB_41원/1GB_165,000 WD20EFAX, 2TB_55원/1GB_110,000 ","WD120EFAX, 12TB_49원/1GB_583,720 WD101EFAX, 10TB_73원/1GB_734,130 WD100EFAX, 10TB_57원/1GB_565,200 WD80EFAX, 8TB_45원/1GB_363,400 WD60EFAX, 6TB_42원/1GB_249,820 WD40EFAX, 4TB_41원/1GB_165,000 WD20EFAX, 2TB_55원/1GB_110,000 ","WD120EFAX, 12TB_49원/1GB_583,720 WD101EFAX, 10TB_73원/1GB_734,130 WD100EFAX, 10TB_57원/1GB_565,200 WD80EFAX, 8TB_45원/1GB_363,400 WD60EFAX, 6TB_42원/1GB_249,820 WD40EFAX, 4TB_41원/1GB_165,000 WD20EFAX, 2TB_55원/1GB_110,000 "
9896400,Western Digital WD RED 5400/512M,"WD140EFFX, 14TB_53원/1GB_739,000 ","WD140EFFX, 14TB_53원/1GB_739,000 ","WD140EFFX, 14TB_53원/1GB_739,000 ","WD140EFFX, 14TB_53원/1GB_739,000 "
2212162,Western Digital WD RED 5400/64M,"WD60EFRX, 6TB_42원/1GB_252,690 WD40EFRX, 4TB_38원/1GB_150,450 WD30EFRX, 3TB_43원/1GB_128,750 WD20EFRX, 2TB_51원/1GB_101,150 WD10EFRX, 1TB_88원/1GB_87,890 ","WD60EFRX, 6TB_39원/1GB_235,000 WD40EFRX, 4TB_38원/1GB_150,390 WD30EFRX, 3TB_43원/1GB_128,700 WD20EFRX, 2TB_51원/1GB_101,150 WD10EFRX, 1TB_88원/1GB_87,890 ","WD60EFRX, 6TB_39원/1GB_235,000 WD40EFRX, 4TB_38원/1GB_150,210 WD30EFRX, 3TB_43원/1GB_128,700 WD20EFRX, 2TB_51원/1GB_101,150 WD10EFRX, 1TB_88원/1GB_87,890 ","WD60EFRX, 6TB_39원/1GB_235,000 WD40EFRX, 4TB_38원/1GB_150,090 WD30EFRX, 3TB_43원/1GB_128,650 WD20EFRX, 2TB_51원/1GB_101,150 WD10EFRX, 1TB_87원/1GB_86,650 "
13577765,Western Digital WD RED Plus 5400/128M,"WD40EFZX, 4TB_40원/1GB_158,400 ","WD40EFZX, 4TB_41원/1GB_163,000 ","WD40EFZX, 4TB_41원/1GB_163,000 ","WD40EFZX, 4TB_41원/1GB_163,000 "
12693860,Western Digital WD RED Plus 5400/64M,"WD30EFRX, 3TB_47원/1GB_140,000 WD20EFRX, 2TB_55원/1GB_110,000 WD10EFRX, 1TB_88원/1GB_88,000 ","WD30EFRX, 3TB_47원/1GB_140,000 WD20EFRX, 2TB_55원/1GB_110,000 WD10EFRX, 1TB_88원/1GB_88,000 ","WD30EFRX, 3TB_47원/1GB_140,000 WD20EFRX, 2TB_55원/1GB_110,000 WD10EFRX, 1TB_88원/1GB_88,000 ","WD30EFRX, 3TB_47원/1GB_140,000 WD20EFRX, 2TB_55원/1GB_110,000 WD10EFRX, 1TB_88원/1GB_88,000 "
12693806,Western Digital WD RED Plus 5400/64M,"WD30EFRX, 3TB_47원/1GB_140,000 WD20EFRX, 2TB_55원/1GB_110,000 WD10EFRX, 1TB_88원/1GB_88,000 ",0,0,0
12693854,Western Digital WD RED Plus 5400/64M,0,"WD30EFRX, 3TB_47원/1GB_140,000 WD20EFRX, 2TB_55원/1GB_110,000 WD10EFRX, 1TB_88원/1GB_88,000 ","WD30EFRX, 3TB_47원/1GB_140,000 WD20EFRX, 2TB_55원/1GB_110,000 WD10EFRX, 1TB_88원/1GB_88,000 ","WD30EFRX, 3TB_47원/1GB_140,000 WD20EFRX, 2TB_55원/1GB_110,000 WD10EFRX, 1TB_88원/1GB_88,000 "
12693947,Western Digital WD RED Plus 7200/256M,"WD101EFAX, 10TB_---_일시품절 WD80EFBX, 8TB_47원/1GB_378,950 ","WD101EFAX, 10TB_---_일시품절 WD80EFBX, 8TB_47원/1GB_378,950 ","WD101EFAX, 10TB_---_일시품절 WD80EFBX, 8TB_47원/1GB_378,950 ",0
13599719,Western Digital WD RED Plus 7200/256M,0,0,0,"WD80EFBX, 8TB_47원/1GB_378,950 "
4289602,Western Digital WD RED Pro 7200/128M,"WD6002FFWX, 6TB_61원/1GB_364,990 WD4002FFWX, 4TB_59원/1GB_236,800 ","WD6002FFWX, 6TB_61원/1GB_364,990 WD4002FFWX, 4TB_59원/1GB_236,800 ","WD6002FFWX, 6TB_61원/1GB_364,990 WD4002FFWX, 4TB_59원/1GB_236,520 ","WD6002FFWX, 6TB_61원/1GB_364,990 WD4002FFWX, 4TB_59원/1GB_236,520 "
6521135,Western Digital WD RED Pro 7200/256M,"WD102KFBX, 10TB_66원/1GB_657,990 WD101KFBX, 10TB_60원/1GB_599,000 WD6003FFBX, 6TB_61원/1GB_364,160 WD4003FFBX, 4TB_63원/1GB_251,500 ","WD102KFBX, 10TB_66원/1GB_657,990 WD101KFBX, 10TB_60원/1GB_599,000 WD6003FFBX, 6TB_61원/1GB_364,100 WD4003FFBX, 4TB_63원/1GB_251,500 ","WD102KFBX, 10TB_66원/1GB_657,990 WD101KFBX, 10TB_60원/1GB_599,000 WD6003FFBX, 6TB_61원/1GB_363,920 WD4003FFBX, 4TB_63원/1GB_251,500 ","WD102KFBX, 10TB_66원/1GB_657,990 WD101KFBX, 10TB_60원/1GB_599,000 WD6003FFBX, 6TB_61원/1GB_363,860 WD4003FFBX, 4TB_63원/1GB_251,500 "
4660458,Western Digital WD RED Pro 7200/64M,"WD4001FFSX, 4TB_64원/1GB_255,000 WD2002FFSX, 2TB_90원/1GB_180,390 WD2001FFSX, 2TB_92원/1GB_184,990 ","WD4001FFSX, 4TB_64원/1GB_255,000 WD2002FFSX, 2TB_90원/1GB_180,390 WD2001FFSX, 2TB_92원/1GB_184,990 ","WD4001FFSX, 4TB_64원/1GB_255,000 WD2002FFSX, 2TB_90원/1GB_180,390 WD2001FFSX, 2TB_92원/1GB_184,990 ","WD4001FFSX, 4TB_64원/1GB_255,000 WD2002FFSX, 2TB_90원/1GB_180,210 WD2001FFSX, 2TB_92원/1GB_184,990 "
12068405,Western Digital WD Ultrastar DC HC550 7200/512M,"WUH721818ALE6L4, 18TB_59원/1GB_1,059,000 WUH721816ALE6L4, 16TB_60원/1GB_959,000 ","WUH721818ALE6L4, 18TB_59원/1GB_1,059,000 WUH721816ALE6L4, 16TB_60원/1GB_959,000 ","WUH721818ALE6L4, 18TB_59원/1GB_1,059,000 WUH721816ALE6L4, 16TB_60원/1GB_959,000 ","WUH721818ALE6L4, 18TB_55원/1GB_998,600 WUH721816ALE6L4, 16TB_60원/1GB_959,000 "
12090602,Western Digital WD Ultrastar DC HC550 패키지 7200/512M,"WUH721818ALE6L4, 4x18TB_55원/1GB_3,960,000 WUH721816ALE6L4, 4x16TB_56원/1GB_3,560,000 WUH721818ALE6L4, 2x18TB_55원/1GB_1,990,000 WUH721816ALE6L4, 2x16TB_56원/1GB_1,790,000 WUH721818ALE6L4, 18TB_56원/1GB_999,000 WUH721816ALE6L4, 16TB_56원/1GB_899,000 ","WUH721818ALE6L4, 4x18TB_55원/1GB_3,960,000 WUH721816ALE6L4, 4x16TB_56원/1GB_3,560,000 WUH721818ALE6L4, 2x18TB_55원/1GB_1,990,000 WUH721816ALE6L4, 2x16TB_56원/1GB_1,790,000 WUH721818ALE6L4, 18TB_56원/1GB_999,000 WUH721816ALE6L4, 16TB_56원/1GB_899,000 ","WUH721818ALE6L4, 4x18TB_55원/1GB_3,960,000 WUH721816ALE6L4, 4x16TB_56원/1GB_3,560,000 WUH721818ALE6L4, 2x18TB_55원/1GB_1,990,000 WUH721816ALE6L4, 2x16TB_56원/1GB_1,790,000 WUH721818ALE6L4, 18TB_56원/1GB_999,000 WUH721816ALE6L4, 16TB_56원/1GB_899,000 ","WUH721818ALE6L4, 4x18TB_54원/1GB_3,864,280 WUH721816ALE6L4, 4x16TB_54원/1GB_3,473,950 WUH721818ALE6L4, 2x18TB_54원/1GB_1,941,890 WUH721816ALE6L4, 2x16TB_55원/1GB_1,746,740 WUH721818ALE6L4, 18TB_54원/1GB_974,740 WUH721816ALE6L4, 16TB_55원/1GB_877,160 "
3572596,Western Digital WD WD5000AZLX (SATA3/7200/32M),"500GB_114원/1GB_57,000 ","500GB_114원/1GB_57,000 ","500GB_114원/1GB_57,000 ","500GB_114원/1GB_57,000 "
1713899,도시바 DT01 7200/32M,"DT01ACA100, 1TB_50원/1GB_49,990 DT01ACA050, 500GB_95원/1GB_47,500 ","DT01ACA100, 1TB_50원/1GB_49,990 DT01ACA050, 500GB_95원/1GB_47,500 ",0,0
1713895,도시바 DT01 7200/32M,0,0,"DT01ACA100, 1TB_50원/1GB_49,990 DT01ACA050, 500GB_95원/1GB_47,500 ","DT01ACA100, 1TB_50원/1GB_49,990 DT01ACA050, 500GB_95원/1GB_47,500 "
1790810,도시바 DT01 7200/64M,"DT01ACA300, 3TB_32원/1GB_97,340 DT01ACA200, 2TB_31원/1GB_62,790 DT01ACA100, 1TB_42원/1GB_41,790 DT01ACA050, 500GB_93원/1GB_46,390 ","DT01ACA300, 3TB_32원/1GB_97,160 DT01ACA200, 2TB_31원/1GB_62,790 DT01ACA100, 1TB_42원/1GB_41,790 DT01ACA050, 500GB_93원/1GB_46,300 ",0,0
4130150,도시바 DT01 7200/64M,0,0,"DT01ACA300, 3TB_32원/1GB_96,980 DT01ACA200, 2TB_31원/1GB_62,790 DT01ACA100, 1TB_42원/1GB_41,790 DT01ACA050, 500GB_92원/1GB_46,210 ","DT01ACA300, 3TB_32원/1GB_96,920 DT01ACA200, 2TB_31원/1GB_62,790 DT01ACA100, 1TB_42원/1GB_41,790 DT01ACA050, 500GB_92원/1GB_46,120 "
4457510,도시바 DT01-V 5700/64M,"DT01ABA200V, 2TB_45원/1GB_89,000 DT01ABA100V, 1TB_51원/1GB_50,920 ","DT01ABA200V, 2TB_38원/1GB_76,000 DT01ABA100V, 1TB_51원/1GB_50,920 ","DT01ABA200V, 2TB_38원/1GB_76,000 DT01ABA100V, 1TB_51원/1GB_50,920 ","DT01ABA200V, 2TB_38원/1GB_76,000 DT01ABA100V, 1TB_51원/1GB_50,920 "
4457477,도시바 DT01-V 5940/64M,"DT01ABA300V, 3TB_33원/1GB_99,820 ","DT01ABA300V, 3TB_35원/1GB_106,000 ","DT01ABA300V, 3TB_33원/1GB_99,880 ","DT01ABA300V, 3TB_32원/1GB_96,890 "
2897832,도시바 MC04ACA 7200/128M,"MC04ACA600, 6TB_45원/1GB_272,330 MC04ACA400, 4TB_41원/1GB_165,290 MC04ACA200, 2TB_53원/1GB_105,830 ","MC04ACA600, 6TB_45원/1GB_272,330 MC04ACA400, 4TB_41원/1GB_165,290 MC04ACA200, 2TB_52원/1GB_104,670 ","MC04ACA600, 6TB_45원/1GB_272,330 MC04ACA400, 4TB_41원/1GB_163,530 MC04ACA200, 2TB_52원/1GB_104,670 ","MC04ACA600, 6TB_45원/1GB_272,330 MC04ACA400, 4TB_41원/1GB_163,530 MC04ACA200, 2TB_52원/1GB_104,670 "
3835364,도시바 MD04 7200/128M,"MD04ACA600, 6TB_---_일시품절 MD04ACA400, 4TB_37원/1GB_148,520 ","MD04ACA600, 6TB_---_일시품절 MD04ACA400, 4TB_37원/1GB_148,520 ","MD04ACA600, 6TB_---_일시품절 MD04ACA400, 4TB_37원/1GB_148,520 ","MD04ACA600, 6TB_---_일시품절 MD04ACA400, 4TB_37원/1GB_148,520 "
3606154,도시바 MD04 7200/64M/해외구매,"MD04ACA400, 4TB_45원/1GB_180,000 ","MD04ACA400, 4TB_45원/1GB_180,000 ","MD04ACA400, 4TB_41원/1GB_162,000 ","MD04ACA400, 4TB_41원/1GB_162,000 "
6946336,도시바 MD06-V 7200/256M,"MD06ACA800V, 8TB_43원/1GB_341,700 ","MD06ACA800V, 8TB_43원/1GB_341,700 ","MD06ACA800V, 8TB_42원/1GB_334,270 ","MD06ACA800V, 8TB_42원/1GB_334,270 "
2983550,도시바 MG04ACA Enterprise 7200/128M,"MG04ACA600, 6TB_53원/1GB_315,000 MG04ACA500, 5TB_60원/1GB_299,000 MG04ACA400, 4TB_51원/1GB_205,000 MG04ACA300, 3TB_97원/1GB_290,720 MG04ACA200, 2TB_100원/1GB_199,000 MG04ACA100, 1TB_147원/1GB_147,150 ","MG04ACA600, 6TB_53원/1GB_315,000 MG04ACA500, 5TB_60원/1GB_299,000 MG04ACA400, 4TB_51원/1GB_205,000 MG04ACA300, 3TB_97원/1GB_290,720 MG04ACA200, 2TB_95원/1GB_189,600 MG04ACA100, 1TB_147원/1GB_147,150 ","MG04ACA600, 6TB_53원/1GB_315,000 MG04ACA500, 5TB_60원/1GB_299,000 MG04ACA400, 4TB_51원/1GB_205,000 MG04ACA300, 3TB_95원/1GB_284,400 MG04ACA200, 2TB_100원/1GB_199,000 MG04ACA100, 1TB_147원/1GB_147,150 ","MG04ACA600, 6TB_61원/1GB_363,000 MG04ACA500, 5TB_60원/1GB_299,000 MG04ACA400, 4TB_66원/1GB_263,000 MG04ACA300, 3TB_95원/1GB_284,400 MG04ACA200, 2TB_100원/1GB_199,000 MG04ACA100, 1TB_147원/1GB_147,150 "
5202018,도시바 MG05 Enterprise 7200/128M,"MG05ACA800, 8TB_---_일시품절 ","MG05ACA800, 8TB_---_일시품절 ","MG05ACA800, 8TB_---_일시품절 ","MG05ACA800, 8TB_---_일시품절 "
6985252,도시바 MG06A Enterprise 7200/256M,"MG06ACA10T, 10TB_43원/1GB_429,990 MG06ACA800, 8TB_56원/1GB_450,000 ","MG06ACA10T, 10TB_59원/1GB_592,000 MG06ACA800, 8TB_56원/1GB_450,000 ","MG06ACA10T, 10TB_104원/1GB_1,036,000 MG06ACA800, 8TB_56원/1GB_450,000 ","MG06ACA10T, 10TB_104원/1GB_1,036,000 MG06ACA800, 8TB_56원/1GB_450,000 "
6985186,도시바 MG06A Enterprise 7200/256M,"MG06ACA10T, 10TB_43원/1GB_429,990 MG06ACA800, 8TB_56원/1GB_450,000 ","MG06ACA10T, 10TB_59원/1GB_592,000 MG06ACA800, 8TB_56원/1GB_450,000 ","MG06ACA10T, 10TB_104원/1GB_1,036,000 MG06ACA800, 8TB_56원/1GB_450,000 ","MG06ACA10T, 10TB_104원/1GB_1,036,000 MG06ACA800, 8TB_56원/1GB_450,000 "
6985345,도시바 MG07ACA Enterprise 7200/256M,"MG07ACA14T, 14TB_95원/1GB_1,336,950 ","MG07ACA14T, 14TB_95원/1GB_1,336,950 ","MG07ACA14T, 14TB_95원/1GB_1,336,950 ","MG07ACA14T, 14TB_95원/1GB_1,336,950 "
5127354,도시바 MN-Air 7200/128M,"MN05ACA800, 8TB_42원/1GB_339,000 ","MN05ACA800, 8TB_42원/1GB_339,000 ","MN05ACA800, 8TB_42원/1GB_339,000 ","MN05ACA800, 8TB_42원/1GB_339,000 "
1654489,도시바 MQ01ABD SATA2/5400/8M/노트북용,"MQ01ABD100, 1TB_91원/1GB_90,620 ","MQ01ABD100, 1TB_89원/1GB_88,650 ","MQ01ABD100, 1TB_89원/1GB_88,650 ","MQ01ABD100, 1TB_89원/1GB_88,650 "
2664020,도시바 MQ01ABF 5400/8M/노트북용,"MQ01ABF050, 500GB_87원/1GB_43,390 ","MQ01ABF050, 500GB_87원/1GB_43,330 ","MQ01ABF050, 500GB_87원/1GB_43,330 ","MQ01ABF050, 500GB_87원/1GB_43,270 "
2570473,도시바 MQ01ABF SATA2/5400/8M/노트북용,"MQ01ABF050, 500GB_84원/1GB_42,010 ","MQ01ABF050, 500GB_84원/1GB_41,950 ","MQ01ABF050, 500GB_84원/1GB_41,860 ","MQ01ABF050, 500GB_84원/1GB_41,770 "
3114196,도시바 MQ01ABF SATA2/5400/8M/노트북용/벌크,"MQ01ABF050, 500GB_64원/1GB_32,150 ","MQ01ABF050, 500GB_64원/1GB_32,130 ","MQ01ABF050, 500GB_64원/1GB_32,030 ","MQ01ABF050, 500GB_64원/1GB_32,030 "
7721707,도시바 MQ04 5400/128M/노트북용,"MQ04ABF100, 1TB_54원/1GB_54,190 ","MQ04ABF100, 1TB_54원/1GB_54,190 ","MQ04ABF100, 1TB_54원/1GB_54,190 ","MQ04ABF100, 1TB_54원/1GB_54,190 "
8038489,도시바 N300 7200/128M,"HDWN160, 6TB_41원/1GB_244,940 HDWQ140, 4TB_37원/1GB_148,830 ","HDWN160, 6TB_41원/1GB_244,940 HDWQ140, 4TB_38원/1GB_153,440 ","HDWN160, 6TB_41원/1GB_244,760 HDWQ140, 4TB_37원/1GB_146,540 ","HDWN160, 6TB_41원/1GB_244,710 HDWQ140, 4TB_37원/1GB_146,490 "
8038456,도시바 N300 7200/128M,"HDWN160, 6TB_41원/1GB_244,940 HDWQ140, 4TB_37원/1GB_148,830 ","HDWN160, 6TB_41원/1GB_244,940 HDWQ140, 4TB_38원/1GB_153,440 ","HDWN160, 6TB_41원/1GB_244,760 HDWQ140, 4TB_37원/1GB_146,540 ","HDWN160, 6TB_41원/1GB_244,710 HDWQ140, 4TB_37원/1GB_146,490 "
8038720,도시바 N300 7200/256M,"HDWG21E, 14TB_43원/1GB_595,000 HDWG21C, 12TB_39원/1GB_464,940 HDWG11A, 10TB_40원/1GB_395,000 HDWG180, 8TB_39원/1GB_309,950 ","HDWG21E, 14TB_43원/1GB_595,000 HDWG21C, 12TB_39원/1GB_464,890 HDWG11A, 10TB_40원/1GB_395,000 HDWG180, 8TB_39원/1GB_309,950 ","HDWG21E, 14TB_43원/1GB_595,000 HDWG21C, 12TB_39원/1GB_464,700 HDWG11A, 10TB_40원/1GB_395,000 HDWG180, 8TB_39원/1GB_309,890 ","HDWG21E, 14TB_43원/1GB_595,000 HDWG21C, 12TB_39원/1GB_464,650 HDWG11A, 10TB_40원/1GB_395,000 HDWG180, 8TB_38원/1GB_300,750 "
11291334,도시바 N300 패키지 7200/128M,"HDWN160, 4x6TB_---_일시품절 HDWN160, 2x6TB_---_일시품절 HDWQ140, 2x4TB_36원/1GB_291,250 HDWQ140, 4x4TB_37원/1GB_594,160 ","HDWN160, 4x6TB_---_일시품절 HDWN160, 2x6TB_---_일시품절 HDWQ140, 2x4TB_36원/1GB_291,070 HDWQ140, 4x4TB_37원/1GB_593,980 ","HDWN160, 4x6TB_---_일시품절 HDWN160, 2x6TB_---_일시품절 HDWQ140, 2x4TB_36원/1GB_290,890 HDWQ140, 4x4TB_37원/1GB_593,980 ","HDWN160, 4x6TB_---_일시품절 HDWN160, 2x6TB_---_일시품절 HDWQ140, 2x4TB_36원/1GB_290,710 HDWQ140, 4x4TB_37원/1GB_593,800 "
11291349,도시바 N300 패키지 7200/256M,"HDWG180, 4x8TB_37원/1GB_1,170,000 HDWG180, 2x8TB_37원/1GB_589,000 ","HDWG180, 4x8TB_37원/1GB_1,170,000 HDWG180, 2x8TB_37원/1GB_589,000 ","HDWG180, 4x8TB_37원/1GB_1,170,000 HDWG180, 2x8TB_37원/1GB_589,000 ","HDWG180, 4x8TB_37원/1GB_1,170,000 HDWG180, 2x8TB_37원/1GB_589,000 "
12008966,도시바 P300 5400/128M,"HDWD260, 6TB_28원/1GB_165,990 HDWD240, 4TB_27원/1GB_107,470 HDWD220, 2TB_30원/1GB_59,210 ","HDWD260, 6TB_28원/1GB_166,000 HDWD240, 4TB_27원/1GB_107,470 HDWD220, 2TB_30원/1GB_59,210 ","HDWD260, 6TB_28원/1GB_165,990 HDWD240, 4TB_27원/1GB_107,930 HDWD220, 2TB_30원/1GB_59,180 ","HDWD260, 6TB_28원/1GB_165,990 HDWD240, 4TB_27원/1GB_107,930 HDWD220, 2TB_30원/1GB_59,000 "
12008960,도시바 P300 5400/128M,"HDWD260, 6TB_28원/1GB_165,990 HDWD240, 4TB_27원/1GB_107,470 HDWD220, 2TB_30원/1GB_59,210 ","HDWD260, 6TB_28원/1GB_166,000 HDWD240, 4TB_27원/1GB_107,470 HDWD220, 2TB_30원/1GB_59,210 ","HDWD260, 6TB_28원/1GB_165,990 HDWD240, 4TB_27원/1GB_107,930 HDWD220, 2TB_30원/1GB_59,180 ","HDWD260, 6TB_28원/1GB_165,990 HDWD240, 4TB_27원/1GB_107,930 HDWD220, 2TB_30원/1GB_59,000 "
6288809,도시바 P300 7200/64M,"HDWD130, 3TB_35원/1GB_103,820 HDWD120, 2TB_36원/1GB_72,470 HDWD110, 1TB_49원/1GB_49,040 HDKPC35, 500GB_93원/1GB_46,700 ","HDWD130, 3TB_33원/1GB_99,750 HDWD120, 2TB_36원/1GB_72,120 HDWD110, 1TB_49원/1GB_49,040 HDKPC35, 500GB_94원/1GB_47,120 ","HDWD130, 3TB_33원/1GB_99,690 HDWD120, 2TB_36원/1GB_72,140 HDWD110, 1TB_49원/1GB_49,040 HDKPC35, 500GB_94원/1GB_47,030 ",0
6289206,도시바 P300 7200/64M,0,0,0,"HDWD130, 3TB_32원/1GB_97,400 HDWD120, 2TB_34원/1GB_68,220 HDWD110, 1TB_49원/1GB_48,950 HDKPC35, 500GB_94원/1GB_46,940 "
6295581,도시바 X300 7200/128M,"HDWE160, 6TB_36원/1GB_215,040 HDWE150, 5TB_59원/1GB_297,000 HDWE140, 4TB_35원/1GB_138,490 ","HDWE160, 6TB_36원/1GB_213,900 HDWE150, 5TB_59원/1GB_297,000 HDWE140, 4TB_33원/1GB_132,340 ","HDWE160, 6TB_36원/1GB_214,980 HDWE150, 5TB_59원/1GB_297,000 HDWE140, 4TB_33원/1GB_132,340 ","HDWE160, 6TB_36원/1GB_214,930 HDWE150, 5TB_59원/1GB_297,000 HDWE140, 4TB_33원/1GB_132,340 "
6295608,도시바 X300 7200/256M,"HDWR11A, 10TB_35원/1GB_352,700 HDWR180, 8TB_38원/1GB_305,450 ","HDWR11A, 10TB_35원/1GB_352,520 HDWR180, 8TB_32원/1GB_259,420 ","HDWR11A, 10TB_35원/1GB_352,400 HDWR180, 8TB_32원/1GB_259,420 ","HDWR11A, 10TB_35원/1GB_352,160 HDWR180, 8TB_32원/1GB_259,420 "
