Id,Name,2024-03-01 10:29:29,2024-03-02 10:22:14
37925804,1stPlayer LV67,"해외구매_29,500","해외구매_29,500"
28392785,8bitdo Retro 유무선 기계식,"해외구매_62,900","해외구매_62,900"
27494381,A4Tech Bloody S98 기계식,"97,720","97,610"
37826705,AJAZZ AK820 PRO 유무선 기계식 해외구매,"옵션선택구성_39,040|매실축_41,480|명월축_41,390|해염축_47,430","옵션선택구성_39,040|매실축_41,480|명월축_41,390|해염축_47,430"
37826627,AJAZZ AK820 기계식 해외구매,"옵션선택구성_22,260|레드축_22,250|매실축_31,500|명월축_32,090|청축_22,250|","옵션선택구성_22,260|레드축_22,250|매실축_31,500|명월축_32,090|청축_22,250|"
21592418,AJAZZ AK871 무선 기계식 해외구매,"옵션선택구성_23,550|적축_24,340|청축_25,550",0
38345594,AJAZZ AKP815 기계식,"해외구매_84,500","해외구매_84,500"
37825430,AKKO DODOWO 5108B 유무선 기계식,"해외구매_61,535","해외구매_61,535"
37929533,AKKO MDA PBT 키캡 227Pcs,"21,500","21,500"
37040270,AKKO MX108 무선 키보드 마우스 세트,"해외구매_17,170","해외구매_17,170"
37929167,AKKO My Melody 3087 기계식,"해외구매_51,690","해외구매_51,690"
7991620,ANYZEN MK130 USB 키보드 마우스 세트,"8,000","8,000"
17950412,APPLE Magic Keyboard Touch ID 탑재형 한글 (MK293KH/A),"정품_162,960","정품_162,930"
15020783,APPLE Magic Keyboard Touch ID 탑재형 한글 (MK2C3KH/A),"정품_198,550","정품_198,550"
28557293,ASUS ROG AZOTH WHITE PBT 유무선 영문,"적축_399,000|SNOW_398,990|STORM_398,990|청축_일시품절","적축_399,000|SNOW_398,990|STORM_398,990|청축_일시품절"
18728846,ASUS ROG AZOTH 유무선 기계식 영문,"갈축_399,000|적축_399,000|청축_399,000","갈축_399,000|적축_399,000|청축_399,000"
19828004,ASUS ROG AZOTH 유무선 기계식 한글,"갈축_399,000|적축_279,300|청축_399,000","갈축_399,000|적축_279,300|청축_399,000"
16559405,ASUS ROG CLAYMORE II RX PBT,"청축_391,400","청축_391,400"
14408198,ASUS ROG CLAYMORE II RX 영문,"청축_329,000|적축_329,000","청축_329,000|적축_329,000"
18519221,ASUS ROG FALCHION ACE 기계식,"적축_199,000|갈축_199,000","적축_199,000|갈축_199,000"
15370208,ASUS ROG FALCHION NX,"청축_229,000|적축_229,000|해외구매_191,700","청축_229,000|적축_229,000|해외구매_191,700"
12768116,ASUS ROG FALCHION 영문,"청축_229,000|적축_229,000","청축_229,000|적축_229,000"
13417076,ASUS ROG PBT KEYCAP SET,"54,000","54,000"
17017928,ASUS ROG RX PBT 이중사출 키캡 세트,"54,000","54,000"
16988408,ASUS ROG STRIX FLARE II NX,"갈축_279,000|적축_279,000","갈축_279,000|적축_279,000"
16930385,ASUS ROG STRIX FLARE II NX ANIMATE PBT 영문,"청축_329,000|갈축_328,990|적축_329,000","청축_329,000|갈축_328,990|적축_329,000"
17730161,ASUS ROG STRIX FLARE II NX ANIMATE PBT 한글,"청축_일시품절|갈축_230,300|적축_328,990","청축_일시품절|갈축_230,300|적축_328,990"
8216992,ASUS ROG STRIX FLARE PINK,"청축_224,000","청축_224,000"
28121846,ASUS ROG STRIX SCOPE II 96 유무선 기계식,"SNOW_258,990|STORM_258,990","SNOW_258,990|STORM_258,990"
28888754,ASUS ROG STRIX SCOPE II RX 영문,"청축_208,990","청축_208,990"
17832590,ASUS ROG STRIX SCOPE NX,"청축_188,990|적축_188,990","청축_188,980|적축_188,980"
15354251,ASUS ROG STRIX SCOPE NX TKL,"갈축_179,000|적축_179,000","갈축_179,000|적축_179,000"
14962448,ASUS ROG STRIX SCOPE NX TKL Moonlight White,"청축_189,000|갈축_189,000|적축_189,000","청축_189,000|갈축_189,000|적축_189,000"
16749149,ASUS ROG STRIX SCOPE NX WIRELESS DELUXE,"청축_229,000|갈축_229,000|적축_229,000","청축_229,000|갈축_229,000|적축_229,000"
11078613,ASUS ROG STRIX SCOPE PBT 영문,"청축_164,000|갈축_164,000|적축_164,000",0
16455302,ASUS ROG STRIX SCOPE PBT 영문,0,"청축_164,000|갈축_164,000|적축_164,000"
13486184,ASUS ROG STRIX SCOPE RX,"적축_184,000|청축_178,000","적축_184,000|청축_178,000"
15901865,ASUS ROG STRIX SCOPE RX PBT 영문,"청축_188,990|적축_일시품절","청축_188,990|적축_일시품절"
16750865,ASUS ROG STRIX SCOPE RX TKL WIRELESS DELUXE,"청축_248,990|적축_249,000","청축_248,990|적축_249,000"
15004463,ASUS ROG STRIX SCOPE TKL 영문,"청축_164,000|적축_470,110","청축_164,000|적축_470,110"
11070279,ASUS ROG STRIX SCOPE 영문,"청축_174,000|적축_174,000","청축_174,000|적축_174,000"
2885992,ASUS STRIX Tactic Pro,"청축_114,670","청축_114,670"
3567106,ASUS STRIX Tactic Pro STCOM,"청축_65,000","청축_65,000"
37348049,AULA F2088 Pro 기계식 해외구매,"옵션선택구성_30,650|갈축_29,580|적축_29,580|청축_29,580","옵션선택구성_30,650|갈축_29,580|적축_29,580|청축_29,580"
37929992,AULA F21 유무선,"해외구매_22,620","해외구매_22,620"
34337150,AULA F75 유무선 기계식,"해외구매_23,900","해외구매_23,900"
37988534,AULA F81 유무선 기계식 해외구매,"옵션선택구성_61,770|빙백축_110,000|빙정축_110,000","옵션선택구성_61,770|빙백축_110,000|빙정축_110,000"
37291616,AULA F87 Pro 유무선 기계식 쉐도우 블랙,"저소음 피치축_63,990|그레이축_가격비교예정|옐로우축_가격비교예정","저소음 피치축_63,990|그레이축_가격비교예정|옐로우축_가격비교예정"
30621089,AULA F87 Pro 유무선 기계식 해외구매,"옵션선택구성_31,330|골드축_33,500|그레이축_32,900|옐로우축_39,500","옵션선택구성_31,330|골드축_33,500|그레이축_33,880|옐로우축_39,500"
37291658,AULA F87 Pro 유무선 기계식 화이트,저소음 피치축_가격비교예정|그레이축_가격비교예정|옐로우축_가격비교예정,저소음 피치축_가격비교예정|그레이축_가격비교예정|옐로우축_가격비교예정
25638749,AULA F87 유무선 기계식 해외구매,"옵션선택구성_33,720|골드축_25,900|그레이축_62,590","옵션선택구성_32,300|골드축_25,900|그레이축_62,590"
37825532,AULA F98 PBT RGB 풀윤활 유무선 기계식 키보드,블랙 그레이 그린_가격비교예정|브라운 핑크 오렌지_가격비교예정|블루 화이트 핑크_가격비교예정,블랙 그레이 그린_가격비교예정|브라운 핑크 오렌지_가격비교예정|블루 화이트 핑크_가격비교예정
37225757,AULA F98 PRO 유무선 기계식 해외구매,"옵션선택구성_68,000|소울축_54,500|크리스탈축_54,500","옵션선택구성_63,240|소울축_54,500|크리스탈축_54,500"
32064938,AULA F99 유무선 기계식 해외구매,"옵션선택구성_39,900|그레이축_41,990|그린축_48,880|블루축_44,400|옐로우축_56,500||","옵션선택구성_39,900|그레이축_41,990|그린축_48,880|블루축_44,400|옐로우축_56,500||"
37826159,AULA S99 유무선 기계식,"해외구매_13,500","해외구매_13,500"
36834659,Actto WRS-08 손목 받침대,"10,880","10,880"
20577386,Angry Miao 사이버보드 터미널 유무선 커스텀,"1,121,040","1,120,940"
37291904,Azio 팜레스트,"85,000","85,000"
37928627,Black Iron Bull S68 유무선 기계식,"해외구매_30,020","해외구매_30,020"
13989092,Britz 브리츠인터내셔널 BA-BK9 Plus 접이식 블루투스 키보드,"63,790","63,790"
6445016,CHERRY G80-3000,"화이트, 청축_일시품절|블랙, 갈축_일시품절|화이트, 갈축_199,800","화이트, 청축_일시품절|블랙, 갈축_일시품절|화이트, 갈축_199,800"
12473495,CHERRY G80-3000S RGB TKL,"블랙, 청축_124,000|블랙, 갈축_124,000|블랙, 적축_124,000|블랙, 흑축_124,000|블랙, 저소음 적축_134,000|||||","블랙, 청축_124,000|블랙, 갈축_124,000|블랙, 적축_124,000|블랙, 흑축_124,000|블랙, 저소음 적축_134,000|||||"
14469221,CHERRY G80-3000S TKL,"블랙, 청축_89,000|블랙, 갈축_89,000|블랙, 적축_89,000|블랙, 저소음 적축_109,000|화이트, 청축_89,000|||","블랙, 청축_89,000|블랙, 갈축_89,000|블랙, 적축_89,000|블랙, 저소음 적축_109,000|화이트, 청축_89,000|||"
6466903,CHERRY G80-3494,"블랙, 저소음 적축_170,110|화이트, 적축_129,000","블랙, 저소음 적축_170,110|화이트, 적축_129,000"
2868094,CHERRY G80-3800 + 키보드 받침대,"청축_87,450","청축_87,450"
2120324,CHERRY G80-3800 기계식 키보드 전용 컬러 16종 키캡,"옐로우_8,500|오렌지_8,500|퍼플_8,500","옐로우_8,500|오렌지_8,500|퍼플_8,500"
37226525,CHERRY KW7100 MINI 블루투스,밀크 화이트_가격비교예정|체리 블라썸_가격비교예정,밀크 화이트_가격비교예정|체리 블라썸_가격비교예정
20314643,CHERRY MX 1.1 TKL 기계식 블랙,"청축_66,930|갈축_66,930|적축_66,930|저소음 적축_76,630","청축_66,930|갈축_66,930|적축_66,930|저소음 적축_76,630"
11494950,CHERRY MX BOARD 1.0 TKL RGB,"청축_203,100|적축_203,100","청축_203,100|적축_203,100"
14393852,CHERRY MX BOARD 10.0 Low Profile RGB,"블랙_259,000|실버_259,000","블랙_259,000|실버_259,000"
14141768,CHERRY MX BOARD 2.0S,"블랙, 청축_79,000|블랙, 갈축_79,000|블랙, 적축_79,000|블랙, 저소음 적축_88,990|화이트, 청축_79,000|||","블랙, 청축_79,000|블랙, 갈축_79,000|블랙, 적축_79,000|블랙, 저소음 적축_88,990|화이트, 청축_79,000|||"
14810624,CHERRY MX BOARD 2.0S RGB,"블랙, 청축_108,990|블랙, 갈축_108,990|화이트, 청축_108,990|화이트, 갈축_108,990|화이트, 적축_108,990|","블랙, 청축_108,990|블랙, 갈축_108,990|화이트, 청축_108,990|화이트, 갈축_108,990|화이트, 적축_108,990|"
18072677,CHERRY MX BOARD 2.0S WIRELESS,0,"화이트, 적축_158,780|화이트, 저소음 적축_169,000|블랙, 적축_159,000|블랙, 저소음 적축_159,000"
12285776,CHERRY MX BOARD 3.0S,"블랙, 청축_119,970|블랙, 갈축_119,970|블랙, 적축_119,970|블랙, 흑축_129,000|블랙, 저소음 적축_129,270|||||","블랙, 청축_119,970|블랙, 갈축_119,970|블랙, 적축_119,970|블랙, 흑축_129,000|블랙, 저소음 적축_129,270|||||"
13014179,CHERRY MX BOARD 3.0S RGB,"블랙, 청축_147,870|블랙, 갈축_147,870|블랙, 적축_147,870|블랙, 흑축_159,000|블랙, 저소음 적축_157,170||||||||||","블랙, 청축_147,870|블랙, 갈축_147,870|블랙, 적축_147,870|블랙, 흑축_159,000|블랙, 저소음 적축_157,170||||||||||"
17400221,CHERRY MX BOARD 3.0S TKL,"블랙, 청축_123,000|블랙, 갈축_123,000|블랙, 적축_123,000|블랙, 저소음 적축_134,000|핑크, 청축_123,000|||||||","블랙, 청축_123,000|블랙, 갈축_123,000|블랙, 적축_123,000|블랙, 저소음 적축_134,000|핑크, 청축_123,000|||||||"
17652995,CHERRY MX BOARD 3.0S TKL RGB,"블랙, 청축_149,000|블랙, 갈축_149,000|블랙, 적축_149,000|블랙, 저소음 적축_158,000|핑크, 청축_149,000|||||||","블랙, 청축_149,000|블랙, 갈축_149,000|블랙, 적축_149,000|블랙, 저소음 적축_158,000|핑크, 청축_149,000|||||||"
19401896,CHERRY MX LP 2.1 유무선 기계식,"블랙_164,170|카키파우더_164,170|파스텔화이트_164,170","블랙_164,170|카키파우더_164,170|파스텔화이트_164,170"
13955699,CHERRY MX RGB Switch,"1개, 청축_570|1개, 갈축_570|1개, 은축_730|1개, 저소음 흑축_810|1개, 적축_610||",0
13955495,CHERRY MX Switch,"1개, 청축_580|1개, 갈축_580|1개, 은축_720|1개, 적축_580|1개, 흑축_580|","1개, 청축_580|1개, 갈축_580|1개, 은축_720|1개, 적축_580|1개, 흑축_580|"
29878442,CIDOO V21 유무선,"해외구매_51,910","해외구매_51,820"
27737228,CIDOO V65 PRO VIA 유무선 기계식,"149,000","149,000"
3586784,CORSAIR GAMING K70,"갈축, 정품_175,000","갈축, 정품_175,000"
17932703,CORSAIR K100 AIR WIRELESS RGB Ultra Low Profile 게이밍 기계식 키보드,"401,990","401,980"
12402839,CORSAIR K100 RGB MX SPEED 영문,"은축_341,230","은축_341,220"
12799214,CORSAIR K100 RGB MX SPEED 한글,"은축_333,070","은축_333,070"
12402851,CORSAIR K100 RGB OPTICAL 영문,"리니어_341,230","리니어_341,220"
12799259,CORSAIR K100 RGB OPTICAL 한글,"340,980","341,000"
35770448,CORSAIR K55 CORE RGB 게이밍,"59,990","59,990"
12618380,CORSAIR K60 PRO,"112,000","112,000"
12618515,CORSAIR K60 RGB PRO,"134,880","134,870"
12669857,CORSAIR K60 RGB PRO LP,"은축_186,480","은축_186,480"
12829025,CORSAIR K60 RGB PRO SE,"정품_149,000","정품_152,900"
17705396,CORSAIR K60 RGB PRO SWEET SKY 게이밍 기계식 키보드,"181,890",0
19018991,CORSAIR K60 RGB PRO TKL OPX 게이밍 기계식 키보드,"블랙_158,440|화이트_158,430",0
5065159,CORSAIR K63,"적축_119,000","적축_119,000"
6040268,CORSAIR K63 WIRELESS,"적축_168,000","적축_168,000"
21566336,CORSAIR K65 PRO MINI OPX 게이밍,"167,100","167,090"
13661003,CORSAIR K65 RGB MINI,"블랙, 적축_129,000|블랙, 저소음 적축_128,980|화이트, 적축_159,000|화이트, 저소음 적축_159,000","블랙, 적축_129,000|블랙, 저소음 적축_128,980|화이트, 적축_159,000|화이트, 저소음 적축_159,000"
28601858,CORSAIR K65 RGB PLUS 유무선 게이밍 기계식 블랙 골드,일시품절,일시품절
37079633,CORSAIR K65 RGB PLUS 유무선 게이밍 기계식 블랙 그레이,"198,990","198,890"
5217261,CORSAIR K68 방수/방진,"청축_일시품절|적축_131,900","청축_일시품절|적축_127,700"
4138936,CORSAIR K70 LUX,"청축_176,000|적축_163,800","청축_176,000|적축_163,800"
4412109,CORSAIR K70 LUX RGB,"적축_288,000|갈축_288,000","적축_288,000|갈축_288,000"
27546863,CORSAIR K70 MAX RGB MGX 게이밍 기계식,"마그네틱축_295,000","마그네틱축_298,900"
28603439,CORSAIR K70 RGB CORE BLACK 게이밍 기계식,"136,000","138,990"
32001323,CORSAIR K70 RGB CORE CARBON GRAY 게이밍 기계식,0,"138,990"
28605752,CORSAIR K70 RGB CORE WHITE SE 게이밍 기계식,"139,000","144,790"
6271264,CORSAIR K70 RGB MK.2,"청축_262,990|갈축_229,000|적축_262,900|저소음 적축_287,890","청축_262,990|갈축_229,000|적축_262,900|저소음 적축_287,890"
16388009,CORSAIR K70 RGB PRO,"청축_207,000|갈축_227,990|적축_228,990|저소음 적축_224,960|스피드 은축_228,990","청축_207,000|갈축_227,980|적축_228,990|저소음 적축_227,970|스피드 은축_228,990"
17822123,CORSAIR K70 RGB PRO OPX 게이밍 기계식 키보드,0,"블랙_230,850|화이트_241,980"
13855607,CORSAIR K70 RGB TKL CHAMPION 한글,"적축_196,980|은축_177,600|저소음 적축_195,000","적축_196,970|은축_177,600|저소음 적축_197,960"
16795421,CORSAIR K70 RGB TKL OPX 광적축 게이밍 기계식 키보드,"정품_194,500|해외구매_166,470","정품_179,100|해외구매_166,470"
17467130,CORSAIR K70 프로 미니 핫스왑 무선 게이밍 기계식 키보드,"저소음 적축_189,000","저소음 적축_189,000"
7411843,CORSAIR K83 Wireless Entertainment Keyboard,"192,850","188,790"
5013599,CORSAIR K95 RGB PLATINUM,"은축_311,900","은축_311,900"
5714458,CORSAIR PBT DOUBLE-SHOT KEYCAPS,화이트_일시품절,화이트_일시품절
6214631,CORSAIR STRAFE RGB MK.2 SILENT,"저소음 적축_219,000","저소음 적축_219,000"
11815033,CORSAIR iCUE NEXUS,"141,570","141,550"
6454547,COX 145Key 염료승화 PBT 한글 포인트 컬러 키캡,"오렌지_66,700|블루_66,700","오렌지_66,700|블루_66,700"
11640566,COX CA106 CNC 알루미늄 어고노믹 게이트론 기계식 키보드,"황축_377,400|갈축_377,400","황축_377,400|갈축_377,400"
10677855,COX CA108BT 블루투스 유무선 알루미늄 PBT 이색사출,"레드, 황축_159,000|레드, 갈축_137,000|로즈골드, 갈축_149,000","레드, 황축_159,000|레드, 갈축_137,000|로즈골드, 갈축_149,000"
8004508,COX CARAVEL 게이트론 교체축 RGB 염료승화 PBT 리빙코랄,"녹축_58,290","녹축_58,290"
8004616,COX CARAVEL108 게이트론 교체축 RGB 염료승화 PBT 리빙코랄,"녹축_68,440","녹축_68,440"
19401857,COX CBF300 무선 큰글씨,"15,580","15,590"
13224059,COX CK01 Navy 교체축 사이드 RGB 게이밍 기계식 키보드,"청축_37,400|갈축_37,010|적축_37,400","청축_37,400|갈축_37,010|적축_37,400"
15185441,COX CK01 PBT SL 기계식 키보드,"저소음 백축_65,080","저소음 백축_65,080"
18625514,COX CK01 PBT 마이애미 나이트 에디션 게이밍 기계식,"청축_49,690|갈축_47,770|적축_47,770","청축_49,700|갈축_47,780|적축_47,780"
11696723,COX CK01 PBT 이색사출 사이드 RGB 기계식 키보드,"청축_42,540|갈축_41,390|적축_42,320","청축_42,540|갈축_41,390|적축_42,320"
28862909,COX CK01 SAHARA HUANO 퀵스압 게이밍 기계식,"청축_41,440|갈축_41,360|적축_41,350","청축_41,440|갈축_41,370|적축_41,370"
14440445,COX CK01 TKL,"청축_34,000|갈축_33,640|적축_33,360","청축_34,000|갈축_33,640|적축_33,360"
15185348,COX CK01 TKL PBT SL 기계식 키보드,"저소음 백축_53,980","저소음 백축_53,980"
14393789,COX CK01 TKL PBT 기계식 키보드,"청축_39,900|갈축_39,410|적축_39,900","청축_39,900|갈축_39,410|적축_39,900"
11234124,COX CK01 교체축 사이드 RGB 게이밍 기계식 키보드,"블랙, 청축_39,900|블랙, 적축_일시품절|화이트, 갈축_44,240|화이트, 적축_44,240|화이트, 청축_40,270","블랙, 청축_39,900|블랙, 적축_일시품절|화이트, 갈축_44,240|화이트, 적축_44,240|화이트, 청축_40,270"
19456175,COX CK01SL PBT 45GF,"65,270","65,270"
20439878,COX CK01SL TKL PBT 45GF 기계식,"60,410","60,410"
37290881,COX CK01V CREAM PINK,"49,900","49,900"
16180022,COX CK01V V광축 완전방수 사이드 RGB 게이밍 키보드,"블랙&틸_51,460","블랙&틸_51,460"
11433837,COX CK104 RGB BAR 투톤 이중사출 게이트론 기계식,"블랙그레이, 청축_47,900|레드그레이, 청축_47,900|레드그레이, 황축_47,900","블랙그레이, 청축_47,900|레드그레이, 청축_47,900|레드그레이, 황축_47,900"
12095894,COX CK108 BT 게이트론 블루투스 5.0 기계식 게이밍 키보드,"블랙, 청축_69,900|화이트, 갈축_136,820|화이트, 청축_69,890","블랙, 청축_69,900|화이트, 갈축_136,820|화이트, 청축_69,890"
8048908,COX CK108 레드/다크그레이 게이트론 LED 게이밍 기계식,"S1, 녹축_48,990|S1, 갈축_91,000|S1, 황축_91,000|S2, 갈축_91,000|S2, 녹축_52,000|","S1, 녹축_48,990|S1, 갈축_91,000|S1, 황축_91,000|S2, 갈축_91,000|S2, 녹축_52,000|"
10332075,COX CK108 블랙/다크그레이 게이트론 LED 게이밍 기계식,"녹축_73,900|갈축_73,900|저소음 갈축_69,900|저소음 황축_69,900|황축_69,900","녹축_73,900|갈축_73,900|저소음 갈축_69,900|저소음 황축_69,900|황축_69,900"
8070895,COX CK2000 V광축 SA 투톤키캡 완전방수 교체축 사이드 RGB 게이밍,"34,520","34,520"
28191863,COX CK20th Century 멤브레인,"16,010","16,010"
6404207,COX CK250 교체축 LED 기계식 게이밍 텐키리스,"블랙, 청축_36,380|화이트, 갈축_53,890|화이트, 청축_36,380","블랙, 청축_36,380|화이트, 갈축_53,890|화이트, 청축_36,380"
6278440,COX CK420 교체축 레인보우 LED 게이밍 기계식 키보드,"블랙, 청축_34,900|블랙, 갈축_34,890|블랙, 적축_34,890|화이트, 갈축_34,890|화이트, 적축_34,890|","블랙, 청축_34,900|블랙, 갈축_34,890|블랙, 적축_34,890|화이트, 갈축_34,900|화이트, 적축_34,890|"
7480660,COX CK450 교체축 사이드 RGB 기계식 게이밍,"화이트, 적축_53,950","화이트, 적축_53,950"
16889645,COX CK510 교체축 LED 게이밍 기계식 키보드,"청축_27,060|갈축_28,500|적축_27,070","청축_27,060|갈축_28,500|적축_27,070"
8414463,COX CK8100 V광축 완전방수 크리스탈 키캡 교체축 사이드 RGB 게이밍,"S1, 클릭_66,000|S2, 클릭_66,000","S1, 클릭_66,000|S2, 클릭_66,000"
12086609,COX CK87 BT 게이트론 블루투스 5.0 텐키리스 기계식 게이밍 키보드,"블랙, 청축_58,140|블랙, 갈축_98,600|블랙, 황축_59,900|화이트, 청축_59,900|화이트, 갈축_108,400|","블랙, 청축_58,110|블랙, 갈축_98,600|블랙, 황축_59,900|화이트, 청축_59,900|화이트, 갈축_108,400|"
20438609,COX CK87 PBT SUNSHINE GD 기계식,"황축_88,140|갈축_88,150","황축_88,150|갈축_88,160"
15375932,COX CK87 PBT 게이트론 기계식 키보드,"청축_82,490|갈축_81,920|황축_82,490","청축_82,490|갈축_81,920|황축_82,490"
17466554,COX CK87 SLIM LP PBT,"블랙, 청축_53,000|블랙, 갈축_50,010|블랙, 적축_50,100|화이트, 청축_50,100|화이트, 갈축_50,100|","블랙, 청축_53,000|블랙, 갈축_50,010|블랙, 적축_50,100|화이트, 청축_50,100|화이트, 갈축_50,100|"
7938631,COX CK87 네이비 게이트론 LED 게이밍 기계식,"갈축_62,900|녹축_62,900|황축_62,900",0
7938721,COX CK87 네이비 게이트론 LED 게이밍 기계식,0,"갈축_62,900|녹축_62,900|황축_62,900"
7939003,COX CK87 레드/그레이 게이트론 LED 게이밍 기계식,"S1, 황축_73,900","S1, 황축_73,900"
7938454,COX CK87 블랙 게이트론 LED 게이밍 기계식,"갈축_62,900|녹축_62,900|황축_59,890|저소음 갈축_59,900|저소음 황축_59,900","갈축_62,900|녹축_62,900|황축_59,890|저소음 갈축_59,900|저소음 황축_59,900"
11063481,COX CK87 크림블루 게이트론 LED 게이밍 기계식,"청축_62,900|갈축_62,870|황축_62,900","청축_62,900|갈축_62,870|황축_62,900"
10339101,COX CK87 화이트 게이트론 LED 게이밍 기계식,"갈축_62,900|황축_62,900","갈축_62,900|황축_62,900"
12419303,COX CKM01 멤브레인 키보드마우스 세트,"15,390","15,390"
10924074,COX CKM20 무선 키보드 마우스 콤보,일시품절,일시품절
12025010,COX CKM30W 저소음 무선 키보드 마우스 세트,"화이트_17,000","화이트_17,000"
5355168,COX CKM500 게이밍 키보드 마우스 콤보,"23,220","23,220"
11589167,COX CKM510 게이밍 키보드 마우스 세트,"21,720","21,730"
13252187,COX CKM600 게이밍 키보드 마우스 세트,"21,090","21,090"
17878583,COX CKM700 게이밍 키보드 마우스 세트,"26,000","26,000"
14804228,COX CKR01 TKL 아크릴 키보드 덮개,"7,720","7,720"
