Id,Name,2020-09-01 09:46:03,2020-09-02 09:41:18,2020-09-03 09:44:35,2020-09-04 09:45:25,2020-09-05 10:21:02,2020-09-07 09:46:16,2020-09-08 09:45:55,2020-09-09 09:46:09,2020-09-10 09:43:06,2020-09-11 09:43:23,2020-09-12 09:45:22,2020-09-13 09:47:51,2020-09-14 09:46:58,2020-09-15 09:46:29,2020-09-16 09:46:38,2020-09-17 09:46:53,2020-09-19 09:46:53,2020-09-20 09:49:34,2020-09-21 09:49:00,2020-09-22 09:48:11,2020-09-23 09:47:57,2020-09-24 09:49:28,2020-09-25 09:49:09,2020-09-26 09:48:31,2020-09-27 09:51:20,2020-09-28 09:50:16,2020-09-29 09:49:46,2020-09-30 09:49:52
11026701,AMD 라이젠9-3세대 3950X (마티스),"865,000","865,000","865,000","865,000","865,000","865,000","865,000","865,000","865,000","865,000","865,000","865,000","865,000","865,000","865,000","865,000","865,000","865,000","865,000","865,000","865,000","865,000","865,000","865,000","865,000","865,000","865,000","865,000"
6522496,AMD 애슬론 200GE (레이븐 릿지),"78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000",0,0,0,0,0,0,0,0,0
11028270,AMD 애슬론 200GE (레이븐 릿지),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,일시품절
9968202,AMD 애슬론 3000G (레이븐 릿지),"59,900","59,900","59,900","59,900","59,900","59,900","59,900","60,500","75,000","75,000","75,000","75,000","75,000","75,000","75,000","80,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000"
11025336,AMD 애슬론 3000G (레이븐 릿지),"59,900","59,900","59,900","59,900","59,900","59,900","59,900","60,500","75,000","75,000","75,000","75,000","75,000","75,000","75,000","80,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000"
4281793,AMD 페넘II-X4 955 (데네브),"18,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,990","18,990","18,990","18,990","18,990","18,990",0,0,0
4467073,AMD 페넘II-X6 1055T (투반),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1917902,인텔 셀러론 G1610 (아이비브릿지),"2,340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4507171,인텔 셀러론 G1620 (아이비브릿지),"2,200","2,200","2,200","2,200","2,200","2,200","2,190","2,200","2,200","2,150","2,200","2,190","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,160","2,200","2,200"
2302299,인텔 셀러론 G1630 (아이비브릿지),"2,780","2,780","2,780","2,780","2,780","2,780","2,780","2,780","2,780","2,780","2,780","2,780","2,780","2,780","2,780","2,790","2,790","2,790","2,790","2,790","2,790","2,790","2,790","2,790","2,790","2,790","2,790","2,790"
6112877,인텔 셀러론 G1820 (하스웰),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6112894,인텔 셀러론 G1830 (하스웰),0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,600","9,300","9,300","9,300","9,300",0,0,0,0,0,0,0,0,0
6112916,인텔 셀러론 G1840 (하스웰 리프레시),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2669666,인텔 셀러론 G1840 (하스웰 리프레시),0,0,0,0,0,0,0,0,0,0,0,0,"31,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6112926,인텔 셀러론 G1850 (하스웰 리프레시),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5686844,인텔 셀러론 G3900 (스카이레이크),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3980286,인텔 셀러론 G3900 (스카이레이크),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"41,640","41,540","41,500","41,460","41,350","41,320",0,0
4828993,인텔 셀러론 G3930 (카비레이크),"48,500","48,500","48,500","53,500","53,500","53,500","53,500","53,500","53,500","53,500","53,500","53,500","53,500","53,500","57,280","57,280","57,280","57,280","57,280","57,280","57,280","57,280","57,280","57,280","57,280","57,280","57,280","57,280"
6052852,인텔 셀러론 G4900 (커피레이크),"37,300","37,300","37,300","37,300","37,300","37,300","37,300","37,300","37,300","37,300","37,300","37,300","37,300","37,300","41,100","41,100","51,000","51,000","51,000","51,000","51,000","51,000","49,520","49,520","49,520","49,520","49,520","49,520"
6035740,인텔 셀러론 G4920 (커피레이크),"100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000"
9437157,인텔 셀러론 G4930 (커피레이크-R),"41,800","49,330","49,500","49,500","49,500","49,500","47,000","44,500","46,300","46,300","44,000","44,000","44,000","44,000","44,000","43,500","43,800","43,800","43,800","43,800","43,800","45,500","45,500","45,500","45,500","45,500","45,500","45,600"
10911789,인텔 셀러론 G4930 (커피레이크-R),"41,800","49,330","49,500","49,500","49,500","49,500","47,000","44,500","46,300","46,300","44,000","44,000","44,000","44,000","44,000","43,500","43,800","43,800","43,800","43,800","43,800","45,500","45,500","45,500","45,500","45,500","45,500","45,600"
12544268,인텔 셀러론 G4930 (커피레이크-R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1511281,인텔 셀러론 G530 (샌디브릿지),0,0,0,0,0,0,0,0,0,0,"1,790","1,800","1,800","1,780","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,770","1,790","1,800","1,800","1,790","1,780","1,800"
1704946,인텔 셀러론 G540 (샌디브릿지),0,0,0,0,0,0,0,0,0,0,0,"2,070","2,070","2,070","2,070","2,070","2,070","2,070","2,070","2,070","2,070","2,070","2,070","2,070","2,070","2,070","2,070","2,070"
1779781,인텔 셀러론 G550 (샌디브릿지),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11405118,인텔 셀러론 G5900 (코멧레이크S),"39,900","39,900","39,900","39,900","39,900","39,900","39,900","39,900","39,900","39,900","39,900","39,900","39,900","40,500","40,500","40,500","40,500","40,500","40,500","40,500","40,500","40,500","40,500","40,500","40,500","40,500","40,500","40,500"
11480208,인텔 셀러론 G5900 (코멧레이크S),"39,900","39,900","39,900","39,900","39,900","39,900","39,900","39,900","39,900","39,900","39,900","39,900","39,900","40,500","40,500","40,500","40,500","40,500","40,500","40,500","40,500",0,0,0,0,0,0,0
12335777,인텔 셀러론 G5900 (코멧레이크S),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"40,500","40,500","40,500","40,500","40,500","40,500","40,500"
12122969,인텔 셀러론 G5905 (코멧레이크S),"62,300","61,200","60,000","50,000","50,000","50,000","50,000","50,000","42,900","42,900","42,900","42,900","42,900","42,900","42,900","42,900","42,900","42,900","42,900","42,900","42,900","42,700","42,700","42,700","42,700","42,700","42,700","42,700"
12335876,인텔 셀러론 G5905 (코멧레이크S),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"42,700","42,700","42,700","42,700","42,700","42,700","42,700"
11759027,인텔 셀러론 G5920 (코멧레이크S),"61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","60,000","60,000","60,000","60,000","60,000",0,0,"60,000","60,000","60,000","60,000","60,000"
12335948,인텔 셀러론 G5920 (코멧레이크S),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"60,000","60,000","60,000","60,000","60,000","60,000","60,000"
11758994,인텔 셀러론 G5920 (코멧레이크S),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12387029,인텔 셀러론 G5925 (코멧레이크S),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7271023,인텔 제온 E 2124 (커피레이크),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7271425,인텔 제온 E 2124G (커피레이크),"297,440","297,440","297,440","297,440","297,440","297,440","297,440","295,430","295,430","295,430","295,430","295,430","295,430","313,660","313,560","313,940","313,940","313,940","313,940","313,940","313,920","313,910","313,840","313,760","313,740","313,640","313,620","313,940"
7271863,인텔 제온 E 2174G (커피레이크),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7272001,인텔 제온 E 2176G (커피레이크),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"524,700","524,700","524,700","524,700","524,700","524,700"
9652455,인텔 제온 E 2224 (커피레이크-R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12111233,인텔 제온 E 2224 (커피레이크-R),"282,700","282,700","282,700","282,700","282,700","282,700","282,700","282,700","282,700","282,700","282,700","282,700","282,700","282,700","282,700","282,700","282,700","282,700","282,700","282,700","282,700","282,700","282,700","282,700","282,700","282,700","282,700","282,700"
12111215,인텔 제온 E 2224 (커피레이크-R),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9652536,인텔 제온 E 2224G (커피레이크-R),"310,200","310,200","310,200","310,200","310,200","310,200","310,200","310,200","310,200","310,200","310,200","310,200","310,200","310,200","310,200","310,200","310,200","310,200","310,200","310,200","310,200","310,200","310,200","310,200","310,200","310,200","310,200","310,200"
9652611,인텔 제온 E 2226G (커피레이크-R),"353,490","353,490","353,490","353,490","353,490","353,490","382,400","382,400","382,400","360,510","360,510","360,510","360,510","382,400","382,400","382,400","382,400","382,400","382,400","382,400","382,400","382,400","382,400","382,400","382,400","382,400","382,400","382,400"
9652695,인텔 제온 E 2234 (커피레이크-R),"354,540","354,540","354,540","354,540","354,540","354,540","354,540","354,540","354,540","354,540","354,540","354,540","354,540","354,540","354,540","354,540","354,540","354,540","354,540","354,540","354,540","354,540","354,540","354,540","354,540","354,540","354,540","354,540"
9652761,인텔 제온 E 2236 (커피레이크-R),"412,500","412,500","412,500","412,500","412,500","412,500","412,500","412,500","412,500","412,500","412,500","412,500","412,500","412,500","412,500","412,500","412,500","412,500","412,500","412,500","412,500","412,500","412,500","412,500","412,500","412,500","412,500","412,500"
9653271,인텔 제온 E 2274G (커피레이크-R),"487,960","488,240","488,210","488,200","488,150","488,070","487,980","488,250","488,230","488,220","488,210","488,200","488,190","488,090","488,000","488,240","488,240","488,240","488,240","488,240","488,200","488,200","488,240","488,200","488,190","488,090","488,080","488,250"
3588870,인텔 제온 E3-1220V5 (스카이레이크),"300,300","300,300","300,300","300,300","300,300","300,300","300,300","300,300","300,300","300,300","300,300","300,300","300,300","300,300","300,300","300,300","300,300","300,300","300,300","300,300","300,300","300,300","300,300","300,300","300,300","300,300","300,300","300,300"
5132365,인텔 제온 E3-1220V6 (카비레이크),0,"288,740","288,720","288,700","288,610","288,410","288,310","288,210","288,130","288,050",0,"287,880",0,0,"287,590",0,0,"288,740","288,740","288,740","288,690","288,590","288,550","288,470","288,410","288,300",0,0
3600585,인텔 제온 E3-1225V5 (스카이레이크),"353,700","353,700","353,700","353,700","353,700","353,700","353,700","353,700","353,700","353,700","353,700","353,700","353,700","353,700","353,700","353,700",0,0,0,0,0,0,0,0,0,0,"353,700","353,700"
3589079,인텔 제온 E3-1230V5 (스카이레이크),"372,900","372,900","372,900","372,900","372,900","372,900","372,900","372,900","372,900","372,900","372,900","372,900","372,900","372,900","372,900","372,900","372,900","372,900","372,900","372,900","372,900","372,900","372,900","372,900","372,900","372,900","372,900","372,900"
5132462,인텔 제온 E3-1230V6 (카비레이크),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3589276,인텔 제온 E3-1240V5 (스카이레이크),"402,710","402,610","402,610","402,610","402,610","402,610","402,610","402,610","402,610","402,610","402,610","402,610","402,610","402,610","402,610","402,610","403,700","403,700","403,700","403,700","403,700","403,700","403,700","403,700","403,700","403,700","403,700","403,700"
3600623,인텔 제온 E3-1245V5 (스카이레이크),"438,270","438,270","440,000","440,000","440,000","440,000","440,000","440,000","440,000","440,000","438,270","438,270","438,270","438,270","438,270","438,270","438,270","438,270","438,270","438,270","438,270","438,270","438,270","438,270","438,270","438,270","438,270","438,270"
3589305,인텔 제온 E3-1270V5 (스카이레이크),"494,000","493,500","493,500","493,500","493,500","493,500","493,500","493,500","493,500","493,500","493,500","493,500","493,500","493,500","493,500","493,500","494,000","494,000","494,000","494,000","494,000","494,000","494,000","494,000","494,000","494,000","494,000","494,000"
5132499,인텔 제온 E3-1270V6 (카비레이크),"471,230","471,230","471,200","471,090","470,990","470,750","470,630","471,230","471,170","471,070","470,970","470,870","470,850","470,750",0,"471,230","471,230","471,230","471,230","471,230","471,180","471,080","471,000","470,970","470,850","470,750",0,0
3600643,인텔 제온 E3-1275V5 (스카이레이크),0,"552,000","552,000","552,000","552,000","552,000","552,000","552,000","552,000","552,000","552,000","552,000","552,000","552,000","552,000","552,000",0,0,0,0,0,0,0,0,0,0,0,0
4370024,인텔 제온 E5-2603 v4 (브로드웰-EP),"313,990","313,990","313,990","313,990","313,990","313,990","313,990","313,990","313,990","313,990","313,990","313,990","313,990","313,990","313,990","313,990","313,990","313,990","313,990","313,990","313,990","313,990","313,990","313,990","313,990","313,990","313,990","313,990"
4234437,인텔 제온 E5-2609 v4 (브로드웰-EP),"426,500","426,500","426,500","426,500","426,500","426,500","426,500","426,500","426,500","426,500","426,500","426,500","426,500","426,500","426,500","426,500","426,500","426,500","426,500","426,500","426,500","426,500","426,500","426,500","426,500","426,500","426,500","426,500"
4370066,인텔 제온 E5-2620 v4 (브로드웰-EP),"612,840","612,840","612,840","612,840","612,840","612,840","612,840","612,840","612,840","612,840","612,840","612,840","612,840","612,840","612,840","612,840","612,840","612,840","612,840","612,840","612,840","612,840","612,840","612,840","612,840","612,840","612,840","612,840"
4370096,인텔 제온 E5-2630 v4 (브로드웰-EP),"953,700","953,700","953,700","953,700","953,700","953,700","953,700","953,700","953,700","953,700","953,700","953,700","953,700","953,700","953,700","953,700","953,700","953,700","953,700","953,700","953,700","953,700","953,700","953,700","953,700","953,700","953,700","953,700"
4370104,인텔 제온 E5-2640 v4 (브로드웰-EP),"2,717,530","2,717,530","1,650,000","1,650,000","1,650,000","1,650,000","1,650,000","1,650,000","1,650,000","1,650,000","1,650,000","1,650,000","1,650,000","1,650,000","1,650,000","1,650,000","2,717,530","2,717,530","2,717,530","2,717,530","2,717,530","2,717,530","2,717,530","2,717,530","2,717,530","2,717,530","2,717,530","2,717,530"
4370139,인텔 제온 E5-2650 v4 (브로드웰-EP),"3,460,800","3,460,800","3,460,800","3,460,800","3,460,800","3,460,800","3,460,800","3,460,800","3,460,800","3,460,800","3,460,800","3,460,800","3,460,800","3,460,800","3,460,800","3,460,800","3,460,800","3,460,800","3,460,800","3,460,800","3,460,800","3,460,800","3,460,800","3,460,800","3,460,800","3,460,800","3,460,800","3,460,800"
4370165,인텔 제온 E5-2660 v4 (브로드웰-EP),"4,190,550","2,213,000","2,213,000","2,213,000","2,213,000","2,213,000","2,213,000","2,213,000","2,213,000","2,213,000","2,213,000","2,213,000","2,213,000","2,213,000","2,213,000","2,213,000","4,190,550","4,190,550","4,190,550","4,190,550","4,190,550","4,190,550","4,190,550","4,190,550","4,190,550","4,190,550","4,190,550","4,190,550"
4370176,인텔 제온 E5-2680 v4 (브로드웰-EP),"1,846,440","1,846,440","1,846,430","1,846,430","1,846,430","1,846,430","1,846,410","1,846,350","1,846,280","1,846,270","1,846,190","1,846,090","1,846,060","1,846,050","1,846,020","1,846,430","1,846,430","1,846,430","1,846,430","1,846,430","1,846,390","1,846,380","1,846,340","1,846,310","1,846,300","1,846,250","1,846,240","1,846,430"
4370208,인텔 제온 E5-2683 v4 (브로드웰-EP),"2,675,000","2,675,000","2,675,000","2,675,000","2,675,000","2,675,000","2,675,000","2,675,000","2,675,000","2,675,000","2,675,000","2,675,000","2,675,000","2,675,000","2,675,000","2,675,000","2,675,000","2,675,000","2,675,000","2,675,000","2,675,000","2,675,000","2,675,000","2,675,000","2,675,000","2,675,000","2,675,000","2,675,000"
4370305,인텔 제온 E5-2687W v4 (브로드웰-EP),"3,144,950","3,144,950","3,144,950","3,144,950","3,144,950","3,144,950","3,144,950","3,144,950","3,144,950","3,144,950","3,144,950","3,144,950","3,144,950","3,144,950","3,144,950","3,144,950","3,144,950","3,144,950","3,144,950","3,144,950","3,144,950","3,144,950","3,144,950","3,144,950","3,144,950","3,144,950","3,144,950","3,144,950"
4370330,인텔 제온 E5-2690 v4 (브로드웰-EP),0,"3,043,000","3,050,000","3,050,000","3,050,000","3,050,000","3,050,000","3,050,000","3,050,000","3,050,000","3,050,000","3,050,000","3,050,000","3,050,000","3,050,000","3,050,000",0,0,0,0,0,0,0,0,0,0,0,0
5449121,인텔 제온 스케일러블 골드 5120 (스카이레이크),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5449112,인텔 제온 스케일러블 골드 5122 (스카이레이크),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9308658,인텔 제온 스케일러블 골드 5218 (캐스케이드레이크),"2,023,200","2,023,200","2,020,000","2,020,000","2,020,000","2,020,000","2,020,000","2,020,000","2,020,000","2,020,000","2,020,000","2,020,000","2,020,000","2,020,000","2,020,000","2,020,000","2,028,060","2,028,060","2,028,060","2,028,060","2,028,060","2,028,060","2,028,060","2,028,060","2,028,060","2,028,060","3,774,850","3,774,850"
9308598,인텔 제온 스케일러블 골드 5220 (캐스케이드레이크),"2,296,400","2,296,400","2,296,400","2,296,400","2,296,400","2,296,400","2,296,400","2,296,400","2,296,400","2,296,400","2,296,400","2,296,400","2,296,400","2,296,400","2,296,400","2,296,400","2,309,990","2,309,990","2,309,990","2,309,990","2,309,960","2,309,890","2,309,840","2,309,830","2,309,820","2,309,710","2,309,700","2,309,990"
9308574,인텔 제온 스케일러블 골드 5222 (캐스케이드레이크),"1,939,370","1,939,370","1,939,370","1,939,370","1,939,370","1,944,020","1,944,020","1,944,020","1,944,020","1,944,020","1,944,020","1,944,020","1,944,020","3,601,920","3,601,920","1,944,020","1,944,020","1,944,020","1,944,020","1,944,020","1,944,020","1,944,020","1,944,020","1,944,020","1,944,020","1,944,020","3,601,920","3,601,920"
5449089,인텔 제온 스케일러블 골드 6128 (스카이레이크),0,"2,398,100",0,0,0,"2,397,690","2,397,670","2,397,580","2,397,500","2,397,430",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5449029,인텔 제온 스케일러블 골드 6138 (스카이레이크),"3,618,350","3,618,350","3,618,320","3,618,310","3,618,240","3,618,040","3,618,020","3,617,940","3,617,930","3,617,910","3,617,820","3,617,780","3,617,760","3,617,680","3,617,610","3,618,350","3,618,350","3,618,350","3,618,350","3,618,350","3,618,310","3,618,240","3,618,200","3,618,120","3,618,030","3,618,010",0,0
5449025,인텔 제온 스케일러블 골드 6140 (스카이레이크),"3,380,990","3,380,990","3,380,960",0,0,0,"3,380,620","3,380,510","3,380,400","3,380,290",0,0,0,0,0,0,0,0,0,0,0,"3,380,880","3,380,780","3,380,690","3,380,630","3,380,610","3,380,520","3,380,990"
5449019,인텔 제온 스케일러블 골드 6142 (스카이레이크),"4,105,490","4,105,490","4,105,460","4,105,450","4,105,360","4,105,240","4,105,140","4,105,040","4,104,940","4,104,840","4,104,760","4,104,650","4,104,540",0,"4,104,380","4,105,490","4,105,490","4,105,490","4,105,490","4,105,490","4,105,440","4,105,360",0,"4,105,260","4,105,160","4,105,060",0,0
5449014,인텔 제온 스케일러블 골드 6148 (스카이레이크),0,"4,352,700","4,352,700","4,352,700","4,352,700","4,352,700","4,352,700","4,352,700","4,352,700",0,0,0,0,0,0,0,0,"4,352,700","4,352,700",0,0,0,0,0,0,"4,352,700",0,0
5448999,인텔 제온 스케일러블 골드 6152 (스카이레이크),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9308469,인텔 제온 스케일러블 골드 6230 (캐스케이드레이크),"2,698,800","2,698,800","2,698,800","2,698,800","2,698,800","2,698,800","2,698,800","2,698,800","2,698,800","2,698,800","2,698,800","2,698,800","2,698,800","2,698,800","2,698,800","2,698,800","2,698,800","2,698,800","2,698,800","2,698,800","2,698,800","2,698,800","2,698,800","2,698,800","2,698,800","2,698,800","2,698,800","2,698,800"
9307737,인텔 제온 스케일러블 골드 6234 (캐스케이드레이크),"3,280,400","3,280,400","3,250,000","3,250,000","3,250,000","3,250,000","3,250,000","3,250,000","3,250,000","3,240,000","3,240,000","3,240,000","3,240,000","3,240,000","3,240,000","3,240,000","3,240,000","3,240,000","3,240,000","3,240,000","3,240,000","3,240,000","3,240,000","3,240,000","3,240,000","3,240,000","3,240,000","3,240,000"
9307710,인텔 제온 스케일러블 골드 6238 (캐스케이드레이크),"3,698,200","3,698,200","3,698,200","3,698,200","3,698,200","3,698,200","3,698,200","3,698,200","3,698,200","3,698,200","3,698,200","3,698,200","3,698,200","3,698,200","3,698,200","3,698,200","3,698,200","3,698,200","3,698,200","3,698,200","3,698,200","3,698,200","3,698,200","3,698,200","3,698,200","3,698,200","3,698,200","3,698,200"
9307653,인텔 제온 스케일러블 골드 6240 (캐스케이드레이크),"3,472,700","3,472,700","3,472,700","3,472,700","3,472,700","3,472,700","3,472,700","3,472,700","3,472,700","3,472,700","3,472,700","3,472,700","3,472,700","3,472,700","3,472,700","3,472,700","3,472,700","3,472,700","3,472,700","3,472,700","3,472,700","3,472,700","3,472,700","3,472,700","3,472,700","3,472,700","3,472,700","3,472,700"
9307587,인텔 제온 스케일러블 골드 6242 (캐스케이드레이크),"3,597,000","3,597,000","3,597,000","3,597,000","3,597,000","3,597,000","3,597,000","3,597,000","3,597,000","3,597,000","3,597,000","3,597,000","3,597,000","3,597,000","3,597,000","3,597,000","3,597,000","3,597,000","3,597,000","3,597,000","3,597,000","3,597,000","3,597,000","3,597,000","3,597,000","3,597,000","3,597,000","3,597,000"
9307443,인텔 제온 스케일러블 골드 6248 (캐스케이드레이크),"4,352,700","4,352,700","4,352,700","4,352,700","4,352,700","4,352,700","4,352,700","4,352,700","4,352,700","4,352,700","4,352,700","4,352,700","4,352,700","4,352,700","4,352,700","4,352,700","4,352,700","4,352,700","4,352,700","4,352,700","4,352,700","4,352,700","4,352,700","4,352,700","4,352,700","4,352,700","4,352,700","4,352,700"
9306747,인텔 제온 스케일러블 골드 6252 (캐스케이드레이크),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9309411,인텔 제온 스케일러블 브론즈 3204 (캐스케이드레이크),"331,970","331,970","331,970","331,970","331,970","331,970","331,970","331,970","331,970","331,970","331,970","331,970","331,970","331,970","331,970","331,970","331,970","331,970","331,970","331,970","331,970","331,970","331,970","331,970","331,970","331,970","331,970","331,970"
5449287,인텔 제온 스케일러블 실버 4108 (스카이레이크),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5449281,인텔 제온 스케일러블 실버 4110 (스카이레이크),"728,200","728,200","728,200","728,200","728,200","728,200","728,200","728,200","728,200","728,200","728,200",0,0,0,"728,200","728,200",0,"728,200","728,200","728,200","728,200","728,200",0,0,0,"728,200",0,0
5449270,인텔 제온 스케일러블 실버 4112 (스카이레이크),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9309363,인텔 제온 스케일러블 실버 4208 (캐스케이드레이크),"627,690","627,690","627,690","627,690","627,690","627,690","627,690","627,690","627,690","627,690","627,690","627,690","627,690","627,690","627,690","627,690","627,690","627,690","627,690","627,690","627,690","627,690","627,690","627,690","627,690","627,690","627,690","627,690"
9309339,인텔 제온 스케일러블 실버 4210 (캐스케이드레이크),"755,990","755,990","755,960","755,860","755,780","755,750","755,670","755,990","755,980","755,000","755,000","755,000","755,000","755,000","755,000","755,000","755,000","755,000","755,000","755,000","755,000","755,000","755,000","755,000","755,000","755,000","755,000","755,000"
9309312,인텔 제온 스케일러블 실버 4214 (캐스케이드레이크),"1,004,300","1,004,300","1,004,300","1,004,300","1,004,300","1,004,300","1,004,300","1,004,300","1,004,300","960,000","960,000","960,000","960,000","960,000","960,000","960,000","960,000","960,000","960,000","960,000","960,000","960,000","960,000","960,000","960,000","960,000","960,000","960,000"
9308790,인텔 제온 스케일러블 실버 4216 (캐스케이드레이크),"1,417,050","1,417,050","1,417,050","1,417,050","1,417,050","1,417,050","1,417,050","1,417,050","1,417,050","1,417,050","1,417,050","1,417,050","1,417,050","1,417,050","1,417,050","1,417,050","1,417,050","1,417,050","1,417,050","1,417,050","1,417,050","1,417,050","1,417,050","1,417,050","1,417,050","1,417,050","1,417,050","1,417,050"
4146417,인텔 코어2듀오 E4300 (콘로),0,0,0,0,0,0,0,0,"5,310","5,250","5,130","5,050","5,030","5,310",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4147168,인텔 코어2듀오 E7500 (울프데일),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,390","2,360","2,270","2,240",0,0,0,0,0
4144290,인텔 코어2듀오 E8400 (울프데일),"2,830","2,990","2,940","2,840","2,980","2,760","2,900","2,970","2,890","2,790","2,950","2,830","2,970","2,870","3,000","2,990","2,990","2,990","2,990","2,990","2,940","2,870","2,870","2,820","2,760","2,960","2,870","2,990"
4143989,인텔 코어2듀오 E8500 (울프데일),"3,700","3,700","3,700","3,700","3,700","3,700","3,700","3,700","3,700","3,700","3,700","3,700","3,700","3,700","3,700","3,700","3,700","3,700","3,700","3,700","3,700","3,700","3,700","3,700","3,700","3,700","3,700","3,700"
