Id,Name,2020-09-01 09:46:03,2020-09-02 09:41:18,2020-09-03 09:44:35,2020-09-04 09:45:25,2020-09-05 10:21:02,2020-09-07 09:46:16,2020-09-08 09:45:55,2020-09-09 09:46:09,2020-09-10 09:43:06,2020-09-11 09:43:23,2020-09-12 09:45:22,2020-09-13 09:47:51,2020-09-14 09:46:58,2020-09-15 09:46:29,2020-09-16 09:46:38,2020-09-17 09:46:53,2020-09-19 09:46:53,2020-09-20 09:49:34,2020-09-21 09:49:00,2020-09-22 09:48:11,2020-09-23 09:47:57,2020-09-24 09:49:28,2020-09-25 09:49:09,2020-09-26 09:48:31,2020-09-27 09:51:20,2020-09-28 09:50:16,2020-09-29 09:49:46,2020-09-30 09:49:52
4144594,인텔 코어2쿼드 Q6600 (켄츠필드),"4,920",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4148340,인텔 코어2쿼드 Q8200 (요크필드),0,"4,930","5,290","5,280","5,210","5,110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,010","4,990","4,980","4,970","4,960","4,940",0
4145919,인텔 코어2쿼드 Q8300 (요크필드),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913727,인텔 코어2쿼드 Q8300 (요크필드),0,0,0,0,0,0,0,0,0,0,0,0,0,"40,770","40,770",0,"40,770","40,770","40,770","40,770","40,770",0,0,0,0,0,"40,770","40,770"
4144483,인텔 코어2쿼드 Q8400 (요크필드),0,0,0,0,0,0,0,0,"6,790","6,790","6,790","6,790","6,790","6,790",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4148284,인텔 코어2쿼드 Q9300 (요크필드),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4144038,인텔 코어2쿼드 Q9400 (요크필드),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4485420,인텔 코어2쿼드 Q9500 (요크필드),0,0,0,0,0,0,0,0,0,"12,520","12,410","12,290","12,180","12,090","12,090","12,950","12,950",0,0,"12,950","12,910","12,900","12,800","12,700","12,590",0,"12,380",0
909478,인텔 코어2쿼드 Q9550 (요크필드),"30,630","30,550","29,270","29,180","29,090","29,060","27,290","28,640","28,530",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"28,850","28,790","28,730","28,690","29,100"
5330329,인텔 코어X-시리즈 i7-7800X (스카이레이크),"577,360","577,360","577,360","577,360","577,360","577,360","577,360","577,360","577,360","577,360","577,360","577,360","577,360","577,360","577,360",0,0,0,0,0,0,0,0,0,0,0,0,0
6746998,인텔 코어X-시리즈 i7-9800X (스카이레이크),"701,810","701,810","701,810","701,810","701,810","701,810","701,810","701,810","701,810","701,810","701,810","701,810","701,810","701,810","701,810","701,810","701,810","701,810","701,810","701,810","701,810","701,810","701,810","701,810","701,810","701,810","701,810","701,810"
10072065,인텔 코어X-시리즈 i9-10900X (캐스케이드레이크),"807,900","807,000","804,800","799,700","799,700","799,500","799,400","799,100","799,100","794,900","794,900","794,900","794,900","794,000","780,000","775,700","764,900","764,900","764,900","764,000","764,000","764,000","762,900","762,900","762,900","762,900","762,900","762,900"
11409450,인텔 코어X-시리즈 i9-10900X (캐스케이드레이크),"807,900","807,000","804,800","799,700","799,700","799,500","799,400","799,100","799,100","794,900","794,900","794,900","794,900","794,000","780,000","775,700","764,900","764,900","764,900","764,000","764,000","764,000","762,900","762,900","762,900","762,900","762,900","762,900"
10032045,인텔 코어X-시리즈 i9-10920X (캐스케이드레이크),"919,900","914,900","914,900","914,900","914,900","914,900","914,900","914,900","914,900","909,900","909,900","909,900","909,900","909,900","895,000","894,900","894,900","894,900","894,900","894,900","889,900","889,900","889,700","889,700","889,700","889,700","889,700","889,700"
11350773,인텔 코어X-시리즈 i9-10920X (캐스케이드레이크),"919,900","914,900","914,900","914,900","914,900","914,900","914,900","914,900","914,900","909,900","909,900","909,900","909,900","909,900","895,000","894,900","894,900","894,900","894,900","894,900","889,900","889,900","889,700","889,700","889,700","889,700","889,700","889,700"
10187988,인텔 코어X-시리즈 i9-10940X (캐스케이드레이크),"1,034,800","1,020,000","1,019,900","1,019,900","1,019,900","1,019,900","1,019,900","1,019,900","1,019,900","1,009,900","1,009,900","1,009,900","1,009,900","1,009,900","990,000","990,000","990,000","990,000","990,000","990,000","985,000","985,000","984,800","984,800","984,800","984,800","984,800","984,800"
11021130,인텔 코어X-시리즈 i9-10940X (캐스케이드레이크),"1,034,800","1,020,000","1,019,900","1,019,900","1,019,900","1,019,900","1,019,900","1,019,900","1,019,900","1,009,900","1,009,900","1,009,900","1,009,900","1,009,900","990,000","990,000","990,000","990,000","990,000","990,000","985,000","985,000","984,800","984,800","984,800","984,800","984,800","984,800"
10142334,인텔 코어X-시리즈 i9-10980XE Extreme Edition (캐스케이드레이크),"1,469,000","1,450,000","1,449,900","1,449,900","1,449,900","1,449,900","1,449,900","1,449,800","1,449,700","1,429,900","1,429,900","1,429,900","1,429,900","1,429,000","1,390,000","1,390,000","1,390,000","1,390,000","1,390,000","1,390,000","1,350,000","1,350,000","1,349,800","1,349,800","1,349,800","1,349,800","1,349,800","1,349,800"
5557225,인텔 코어X-시리즈 i9-7920X (스카이레이크),"1,257,400","1,257,400","1,257,400","1,257,400","1,257,400","1,257,400","1,257,400","1,257,400","1,257,400","1,257,400","1,257,400","1,257,400","1,257,400","1,257,400","1,257,400","1,257,400","1,257,400","1,257,400","1,257,400","1,257,400","1,257,400","1,257,400","1,257,400","1,257,400","1,257,400","1,257,400","1,257,400","1,257,400"
5623642,인텔 코어X-시리즈 i9-7940X (스카이레이크),"1,634,390","1,634,390","1,634,390","1,634,390","1,634,390","1,634,390","1,634,390","1,634,390","1,634,390","1,634,390","1,634,390","1,634,390","1,634,390","1,634,390","1,634,390","1,634,390","1,634,390","1,634,390","1,634,390","1,634,390","1,634,390","1,634,390","1,634,390","1,634,390","1,634,390","1,634,390","1,634,390","1,634,390"
5623660,인텔 코어X-시리즈 i9-7960X (스카이레이크),"1,792,550","1,792,530","1,792,530","1,825,830","1,825,830","1,825,830","1,825,830","1,825,830","1,825,830","1,825,830","1,825,830","1,825,830","1,825,830","1,825,830","1,825,830","1,825,830","1,825,830","1,825,830","1,825,830","1,825,830","1,825,830","1,825,830","1,825,830","1,825,830","1,825,830","1,825,830","1,825,830","1,825,830"
5681639,인텔 코어X-시리즈 i9-7980XE Extreme Edition (스카이레이크),"2,273,700","2,273,700","2,273,700","2,273,700","2,273,700","2,273,700","2,273,700","2,273,700","2,273,700","2,273,700","2,273,700","2,273,700","2,273,700","2,273,700","2,273,700","2,273,700","2,273,700","2,273,700","2,273,700","2,273,700","2,273,690","2,276,190","2,452,980","2,457,960","2,462,940","2,467,920","2,470,410","2,531,840"
6782926,인텔 코어X-시리즈 i9-9820X (스카이레이크),"2,486,220","2,486,220","2,486,220","2,486,220","2,486,220","2,486,220","2,486,220","2,486,220","2,486,220","2,486,220","2,486,220","2,486,220","2,486,220","2,486,220","2,486,220","2,486,220","2,486,220","2,486,220","2,486,220","2,486,220","2,486,220","2,486,220","2,486,220","2,486,220","2,486,220","2,486,220","2,486,220","2,486,220"
6746932,인텔 코어X-시리즈 i9-9900X (스카이레이크),"790,000","750,000","750,000","749,500","749,500","749,500","749,500","739,400","739,400","709,900","709,900","709,900","709,900","705,000","695,000","695,000","695,000","695,000","695,000","695,000","695,000","695,000","695,000","695,000","695,000","695,000","695,000","695,000"
6746872,인텔 코어X-시리즈 i9-9920X (스카이레이크),"883,500","883,500","880,000","880,000","880,000","880,000","880,000","880,000","879,500","874,900","874,900","874,900","874,900","870,000","850,000","850,000","850,000","850,000","850,000","850,000","850,000","850,000","850,000","850,000","850,000","850,000","850,000","850,000"
6929425,인텔 코어X-시리즈 i9-9940X (스카이레이크),"1,077,860","1,077,870","1,077,870","1,049,500","1,049,500","1,049,500","1,049,500","1,049,500","1,049,500","1,029,900","1,029,900","1,029,900","1,029,900","1,029,900","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000","990,000"
6929497,인텔 코어X-시리즈 i9-9960X (스카이레이크),"1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000"
6929551,인텔 코어X-시리즈 i9-9980XE (스카이레이크),"1,200,000","1,190,000","1,190,000","1,189,500","1,189,500","1,189,500","1,189,500","1,189,500","1,189,500","1,179,900","1,179,900","1,179,900","1,179,900","1,179,900","1,150,000","1,150,000","1,150,000","1,150,000","1,150,000","1,150,000","1,150,000","1,150,000","1,150,000","1,150,000","1,150,000","1,150,000","1,150,000","1,150,000"
11405337,인텔 코어i3-10세대 10100 (코멧레이크S),"141,300","141,200","140,900","140,200","139,700","139,700","139,700","139,700","139,600","139,600","139,000","138,900","138,800","137,800","136,200","135,700","133,300","133,300","133,300","132,200","131,800","131,100","129,800","129,300","129,300","129,300","128,800","128,800"
11480511,인텔 코어i3-10세대 10100 (코멧레이크S),"141,300","141,200","140,900","140,200","139,700","139,700","139,700","139,700","139,600","139,600","139,000","138,900","138,800","137,800","136,200","135,700","133,300","133,300","133,300","132,200","131,800",0,0,0,0,0,0,0
12336056,인텔 코어i3-10세대 10100 (코멧레이크S),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"131,100","129,800","129,300","129,300","129,300","128,800","128,800"
12487424,인텔 코어i3-10세대 10100F (코멧레이크S),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12544742,인텔 코어i3-10세대 10100F (코멧레이크S),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11772994,인텔 코어i3-10세대 10300 (코멧레이크S),"180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700"
11772943,인텔 코어i3-10세대 10300 (코멧레이크S),"180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700","180,700"
11773189,인텔 코어i3-10세대 10320 (코멧레이크S),"210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000"
11773117,인텔 코어i3-10세대 10320 (코멧레이크S),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000"
11773126,인텔 코어i3-10세대 10320 (코멧레이크S),"210,000","210,000","210,000",0,0,"210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000","210,000",0,0,0,0,0,0,0,0,0,0,0,0
4148188,인텔 코어i3-1세대 540 (클락데일),"3,100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4146391,인텔 코어i3-1세대 550 (클락데일),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4147647,인텔 코어i3-2세대 2100 (샌디브릿지),0,"7,640",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4144570,인텔 코어i3-2세대 2120 (샌디브릿지),"8,920",0,0,0,0,0,0,0,"9,000","9,000","9,000","9,000","9,000","8,930",0,0,"9,000","9,000","9,000","9,000","9,000",0,0,0,0,0,0,0
4145605,인텔 코어i3-3세대 3220 (아이비브릿지),"56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900",0,0,0,0,"56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900"
1783681,인텔 코어i3-3세대 3240 (아이비브릿지),"11,900","11,900","11,900",0,0,0,0,0,0,0,0,0,0,0,0,"10,690","11,900","11,900","11,900","11,900","11,900","13,000","14,000","14,000","13,930","13,910","13,820","14,000"
4197698,인텔 코어i3-4세대 4130 (하스웰),"28,600","28,600","28,600","28,600","28,600","28,600","28,600","28,600",0,0,0,0,0,0,0,0,0,0,0,0,0,"34,500","34,500","34,500","34,500","34,500","34,500","34,500"
4954420,인텔 코어i3-4세대 4150 (하스웰 리프레시),"29,990","29,990","29,990","29,990","29,990",0,"29,670",0,"29,590","29,990","29,990","29,990","29,990","29,990","29,990","29,990","30,850","30,730","30,650","30,710","30,670","32,900","32,900","32,900","32,900","32,900","32,900","32,900"
5678315,인텔 코어i3-4세대 4160 (하스웰 리프레시),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6112498,인텔 코어i3-4세대 4170 (하스웰 리프레시),0,0,0,0,0,0,"38,900","38,900","38,900","38,900","38,900","38,900","38,900","38,900",0,0,0,0,0,0,0,0,0,"38,900","38,900","38,900","38,900","38,900"
4197696,인텔 코어i3-6세대 6100 (스카이레이크),"76,250","76,250","76,250","76,250","76,250","76,250","76,250","76,250","76,250","76,250","76,250","76,250","76,250","76,250","76,250","76,250","76,250","76,250","76,250","76,250","76,250","76,250","76,250","76,250","76,250","76,250","76,250","76,250"
3493032,인텔 코어i3-6세대 6300 (스카이레이크),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4820023,인텔 코어i3-7세대 7100 (카비레이크),"173,000","173,000","173,000","173,000","173,000","173,000","173,000","173,000","173,000","173,000","173,000","173,000","173,000","173,000","173,000","173,000","173,000","173,000","173,000","173,000","173,000","173,000","173,000","173,000","173,000","173,000","173,000","173,000"
5530456,인텔 코어i3-8세대 8100 (커피레이크),"140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000"
5530687,인텔 코어i3-8세대 8350K (커피레이크),"193,800","193,800","193,800","193,800","193,800","193,800","193,800","193,800","193,800","193,800","193,800","193,800","193,800","193,800","193,800","193,800","193,800","193,800","193,800","193,800","193,800","193,800","193,800","193,800","193,800","193,800","193,800","193,800"
9790773,인텔 코어i3-9세대 9100 (커피레이크-R),"133,600","133,600","138,200","140,000","133,600","133,600","135,000","135,000","133,800","133,800","133,800","133,800","133,800","133,800","133,800","133,800","133,400","133,400","133,400","133,400","133,400","133,100","132,900","132,900","132,900","132,900","132,900","132,900"
11084403,인텔 코어i3-9세대 9100 (커피레이크-R),"133,600","133,600","138,200","140,000","133,600","133,600","135,000","135,000","133,800","133,800","133,800","133,800","133,800","133,800","133,800","133,800","133,400","133,400","133,400","133,400","133,400","133,100","132,900","132,900","132,900","132,900","132,900","132,900"
7914736,인텔 코어i3-9세대 9100F (커피레이크-R),"86,000","88,000","88,000","88,000","88,000","88,000","88,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","89,400","89,000","88,600","88,500","88,500","88,500","87,500","87,500"
11308551,인텔 코어i5-10세대 10400 (코멧레이크S),"198,000","198,000","201,000","203,000","203,000","203,000","205,000","209,000","215,000","217,000","216,000","216,000","216,000","216,000","215,400","214,300","213,700","213,700","213,300","212,900","212,500","212,200","211,000","210,200","210,000","209,500","209,200","209,100"
11480010,인텔 코어i5-10세대 10400 (코멧레이크S),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11866507,인텔 코어i5-10세대 10400 (코멧레이크S),"198,000","198,000","201,000","203,000","203,000","203,000","205,000","209,000","215,000","217,000","216,000","216,000","216,000","216,000","215,400","214,300","213,700","213,700","213,300","212,900","212,500",0,0,0,0,0,0,0
12336347,인텔 코어i5-10세대 10400 (코멧레이크S),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"212,200","211,000","210,200","210,000","209,500","209,200","209,100"
11489973,인텔 코어i5-10세대 10400F (코멧레이크S),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11490309,인텔 코어i5-10세대 10400F (코멧레이크S),"208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000",0,0,0,0,0,0,0
11490279,인텔 코어i5-10세대 10400F (코멧레이크S),"208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000"
12336623,인텔 코어i5-10세대 10400F (코멧레이크S),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"208,000","208,000","208,000","208,000","208,000","208,000","208,000"
11405430,인텔 코어i5-10세대 10500 (코멧레이크S),"233,000","233,000","233,000","233,000","233,000","233,000","233,000","233,000","232,900","232,900","232,900","232,700","232,700","232,700","232,700","232,700","232,700","232,700","232,700","232,700","232,700","232,700","232,000","232,000","232,000","232,000","232,000","231,900"
11480766,인텔 코어i5-10세대 10500 (코멧레이크S),"233,000","233,000","233,000","233,000","233,000","233,000","233,000","233,000","232,900","232,900","232,900","232,700","232,700","232,700","232,700","232,700","232,700","232,700","232,700","232,700","232,700",0,0,0,0,0,0,0
12336701,인텔 코어i5-10세대 10500 (코멧레이크S),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"232,700","232,000","232,000","232,000","232,000","232,000","231,900"
11405469,인텔 코어i5-10세대 10600 (코멧레이크S),"256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,600","256,500","256,500","256,500","256,500","256,500","256,500"
11481471,인텔 코어i5-10세대 10600 (코멧레이크S),"256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700","256,700",0,0,0,0,0,0,0
12336782,인텔 코어i5-10세대 10600 (코멧레이크S),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"256,600","256,500","256,500","256,500","256,500","256,500","256,500"
11430906,인텔 코어i5-10세대 10600K (코멧레이크S),"293,500","293,400","292,900","292,530","292,500","292,500","292,500","292,500","292,500","292,400","292,400","292,400","292,400","292,400","292,400","292,400","292,400","292,400","292,400","292,400","292,400","292,000","292,000","291,600","291,600","291,500","291,500","291,400"
11481858,인텔 코어i5-10세대 10600K (코멧레이크S),"293,500","293,400","292,900","292,530","292,500","292,500","292,500","292,500","292,500","292,400","292,400","292,400","292,400","292,400","292,400","292,400","292,400","292,400","292,400","292,400","292,400",0,0,0,0,0,0,0
12336977,인텔 코어i5-10세대 10600K (코멧레이크S),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"292,000","292,000","291,600","291,600","291,500","291,500","291,400"
12545093,인텔 코어i5-10세대 10600K (코멧레이크S),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12151715,인텔 코어i5-10세대 10600K 어벤져스 에디션 (코멧레이크S),"339,160","327,000","325,000","324,500","319,900","319,900","317,700","316,700","316,600","314,700","314,300","314,300","314,300","314,300","313,900","313,900","312,900","312,900","312,900","311,900","310,900","310,900","309,900","309,900","309,900","309,900","309,900","309,500"
11991320,인텔 코어i5-10세대 10600KF (코멧레이크S),"292,600","292,600","292,310","291,800","291,700","291,700","291,700","290,800","290,400","289,900","289,600","289,600","289,600","289,600","289,600","289,600","289,100","289,100","289,100","287,600","287,100","285,600","285,100","285,100","285,100","285,100","285,100","285,100"
12110750,인텔 코어i5-10세대 10600KF (코멧레이크S),"292,600","292,600","292,310","291,800","291,700","291,700","291,700","290,800","290,400","289,900","289,600","289,600","289,600","289,600","289,600","289,600","289,100","289,100","289,100","287,600","287,100","285,600","285,100","285,100","285,100","285,100","285,100","285,100"
12110735,인텔 코어i5-10세대 10600KF (코멧레이크S),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4147079,인텔 코어i5-1세대 650 (클락데일),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4144546,인텔 코어i5-1세대 750 (린필드),"8,590",0,0,0,"8,590",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4144131,인텔 코어i5-1세대 760 (린필드),0,0,0,"10,000",0,0,0,0,0,0,0,0,0,0,0,0,"10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000",0,0,0
4504388,인텔 코어i5-2세대 2400 (샌디브릿지),0,0,0,"29,500","29,500","29,500","29,500","29,500",0,0,0,0,0,0,"29,500","29,500","29,500","29,500","29,500",0,0,0,0,0,0,0,"29,500","29,500"
4144198,인텔 코어i5-2세대 2500 (샌디브릿지),0,0,"35,000","35,000","35,000","35,000","35,000","35,000","35,000","35,000",0,0,0,"36,000","36,000","36,000","36,000","36,000","36,000","36,000","36,000","36,000","36,000","36,000","36,000","36,000","36,000","36,000"
4144246,인텔 코어i5-2세대 2500K (샌디브릿지),"39,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1783749,인텔 코어i5-3세대 3330 (아이비브릿지),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725177,인텔 코어i5-3세대 3470 (아이비브릿지),0,"34,800","42,000","42,000","42,000","42,000","42,000","42,000",0,0,0,0,0,0,"42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000",0,0,0,"42,000","42,000"
4274836,인텔 코어i5-3세대 3550 (아이비브릿지),"36,650","39,900","39,900","39,900","39,900","39,900","42,460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4143852,인텔 코어i5-3세대 3570 (아이비브릿지),"56,000","56,000","56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900","56,900"
1678805,인텔 코어i5-3세대 3570K (아이비브릿지),0,0,0,"56,250","56,250","56,250","60,180","60,070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6112513,인텔 코어i5-4세대 4430 (하스웰),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"62,490","62,490","62,490","62,490","62,490","62,490"
6112514,인텔 코어i5-4세대 4440 (하스웰),0,0,0,0,0,0,0,"58,090","58,090","58,090","58,090",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5724026,인텔 코어i5-4세대 4460 (하스웰 리프레시),0,"58,820","58,820","58,820","58,820","58,820","58,820","58,820","58,820",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"58,820","58,820"
4905563,인텔 코어i5-4세대 4570 (하스웰),0,0,0,0,0,0,"61,010","61,010","61,010","61,010","61,010","61,010","61,010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4766793,인텔 코어i5-4세대 4590 (하스웰 리프레시),"64,600","64,890","64,890","64,890","64,890","64,890","64,890","64,890","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000"
4766867,인텔 코어i5-4세대 4670 (하스웰),"62,500","67,980","67,870","67,770","67,650","67,420","67,310","67,200","68,230","73,930","73,840","69,990","71,190","74,980","74,890","74,990","74,990","74,990","74,990","74,990","74,970","74,900","74,880","74,790","74,770","74,670","74,600","74,990"
7914022,인텔 코어i5-4세대 4670 + H81 패키지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"92,910","92,910","92,910","103,500","103,500","103,500","103,500","103,500",0,0,0,0
4143949,인텔 코어i5-4세대 4690 (하스웰 리프레시),"72,700","72,700","72,700","72,700","72,700","72,700","72,700","72,700","76,000","76,000","76,000","76,000","76,000","75,960","76,000","76,000","77,500","77,500","77,500","77,500","77,500","77,500","77,500","77,500","77,500","77,500","77,500","77,500"
7914157,인텔 코어i5-4세대 4690 + H81 패키지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4143967,인텔 코어i5-4세대 4690K (데빌스캐년),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"91,890","91,890","91,890","91,890","91,890",0,0,0,0,0,0,0,0
5683916,인텔 코어i5-6세대 6400 (스카이레이크),"107,800","107,800","107,800","107,800","107,800","107,800","107,800","107,800","107,800","107,800","107,800","107,800","107,800","121,000","121,000","121,000","121,000","121,000","121,000","121,000","121,000","121,000","121,000","121,000","121,000","121,000","121,000","121,000"
5684847,인텔 코어i5-6세대 6500 (스카이레이크),"126,000","126,000","126,000","126,000","126,000","126,000","126,000","126,000","126,000","126,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000"
7914325,인텔 코어i5-6세대 6500 + H110 패키지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
