Id,Name,2023-11-01 10:42:24,2023-11-02 10:36:46,2023-11-03 10:35:44,2023-11-04 10:34:56,2023-11-05 10:39:13,2023-11-06 10:34:48,2023-11-07 10:30:15,2023-11-08 10:29:12,2023-11-09 10:29:03,2023-11-10 10:28:08,2023-11-11 11:44:58,2023-11-12 10:33:45,2023-11-13 10:37:47,2023-11-14 10:32:59,2023-11-15 10:31:10,2023-11-16 10:33:14,2023-11-17 10:31:53,2023-11-18 10:30:14,2023-11-19 10:35:26,2023-11-20 10:32:34,2023-11-21 10:34:20,2023-11-22 10:34:16,2023-11-23 10:33:32,2023-11-24 10:28:53,2023-11-25 10:28:38,2023-11-26 10:34:32,2023-11-27 10:31:09,2023-11-28 10:32:54,2023-11-29 10:31:53,2023-11-30 10:31:54
5470358,SONY WH-1000XM2,"해외구매_319,480","해외구매_319,480","해외구매_319,480","해외구매_319,480","해외구매_319,480","해외구매_319,480","해외구매_319,480",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6481341,SONY WH-1000XM3,"정품_463,180|해외구매_264,690","정품_427,990|해외구매_264,690","정품_427,990|해외구매_264,690","정품_427,990|해외구매_264,690","정품_428,000|해외구매_264,690","정품_463,180|해외구매_264,690","정품_463,180|해외구매_264,690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12003638,SONY WH-1000XM4,"정품_371,580|해외구매_304,890|해외리퍼_319,120","정품_370,900|해외구매_304,890|해외리퍼_318,770","정품_370,900|해외구매_304,890|해외리퍼_318,430","정품_370,900|해외구매_304,890|해외리퍼_318,090","정품_372,900|해외구매_301,630|해외리퍼_318,080","정품_374,890|해외구매_304,900|해외리퍼_317,750","정품_374,890|해외구매_304,900|해외리퍼_317,400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14823620,SONY WH-1000XM4 미드나잇블루,"정품_371,590|해외구매_339,100|해외리퍼_339,100","정품_381,720|해외구매_339,100|해외리퍼_339,100","정품_390,210|해외구매_339,100|해외리퍼_339,100","정품_381,710|해외구매_339,100|해외리퍼_339,100","정품_388,700|해외구매_339,100|해외리퍼_339,100","정품_391,660|해외구매_339,100|해외리퍼_339,100","정품_394,620|해외구매_318,900|해외리퍼_312,480",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14265335,SONY WH-1000XM4 사일런트 화이트 에디션,"해외구매_664,280","해외구매_664,280","해외구매_664,280","해외구매_664,280","해외구매_664,280","해외구매_664,280","해외구매_664,280",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17229284,SONY WH-1000XM5,"정품_407,230|해외구매_331,490|해외리퍼_367,760","정품_407,610|해외구매_331,490|해외리퍼_367,720","정품_407,310|해외구매_331,490|해외리퍼_367,720","정품_407,000|해외구매_331,490|해외리퍼_377,990","정품_407,310|해외구매_331,490|해외리퍼_401,020","정품_404,990|해외구매_331,490|해외리퍼_381,250","정품_415,230|해외구매_331,490|해외리퍼_390,670",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19706702,SONY WH-1000XM5 미드나잇블루,"정품_407,250|해외구매_411,650","정품_419,660|해외구매_411,650","정품_419,660|해외구매_411,650","정품_419,660|해외구매_411,650","정품_419,660|해외구매_411,650","정품_419,660|해외구매_411,650","정품_419,660|해외구매_411,650",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5938752,SONY WH-CH400,"정품_65,490","정품_65,490","정품_65,490","정품_65,490","정품_65,490","정품_65,490","정품_65,490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5938596,SONY WH-CH500,"정품_79,000|해외구매_64,070","정품_79,000|해외구매_68,440","정품_79,000|해외구매_68,440","정품_79,000|해외구매_68,440","정품_79,000|해외구매_68,440","정품_79,000|해외구매_68,440","정품_79,000|해외구매_68,440",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9804099,SONY WH-CH510,"정품_46,900|해외구매_59,030","정품_46,900|해외구매_58,650","정품_54,000|해외구매_58,640","정품_54,000|해외구매_58,640","정품_54,000|해외구매_58,630","정품_54,000|해외구매_58,630","정품_54,000|해외구매_58,620",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19161290,SONY WH-CH520,"정품_80,090|해외구매_66,910","정품_80,090|해외구매_67,150","정품_80,090|해외구매_67,150","정품_80,090|해외구매_67,150","정품_80,090|해외구매_67,150","정품_75,810|해외구매_67,150","정품_76,690|해외구매_67,150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5938208,SONY WH-CH700N,"정품_225,210|해외구매_261,700","정품_225,210|해외구매_258,840","정품_225,210|해외구매_258,840","정품_225,210|해외구매_266,266","정품_225,210|해외구매_266,266","정품_225,210|해외구매_266,266","정품_225,210|해외구매_263,464",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11091570,SONY WH-CH710N,"정품_179,000|해외구매_117,600|해외리퍼_107,190","정품_179,000|해외구매_117,600|해외리퍼_107,190","정품_179,000|해외구매_117,600|해외리퍼_107,190","정품_179,000|해외구매_117,600|해외리퍼_107,190","정품_179,000|해외구매_117,600|해외리퍼_107,190","정품_179,000|해외구매_117,600|해외리퍼_107,190","정품_179,000|해외구매_117,600|해외리퍼_100,810",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19160999,SONY WH-CH720N,"정품_169,020|해외구매_113,380|해외리퍼_99,500","정품_169,020|해외구매_113,320|해외리퍼_134,200","정품_175,770|해외구매_113,320|해외리퍼_134,200","정품_175,770|해외구매_114,650|해외리퍼_134,200","정품_175,770|해외구매_114,650|해외리퍼_134,200","정품_175,770|해외구매_114,650|해외리퍼_134,200","정품_175,700|해외구매_114,650|해외리퍼_134,200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6074139,SONY WH-L600,"정품_230,510|해외구매_361,000","정품_248,620|해외구매_361,000","정품_248,510|해외구매_361,000","정품_248,460|해외구매_361,000","정품_230,510|해외구매_361,000","정품_248,610|해외구매_361,000","정품_238,220|해외구매_361,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7727863,SONY WH-XB700,"해외구매_148,950","해외구매_148,950","해외구매_148,950","해외구매_148,950","해외구매_148,950","해외구매_148,950","해외구매_148,950",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9239121,SONY WH-XB900N,"해외구매_179,900","해외구매_179,900","해외구매_179,900","해외구매_179,900","해외구매_179,900","해외구매_179,900","해외구매_179,900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15711557,SONY WH-XB910N,"정품_209,000|해외구매_53,100|중고_175,120|해외리퍼_150,870","정품_209,000|해외구매_53,100|중고_175,120|해외리퍼_150,870","정품_209,000|해외구매_53,100|중고_175,120|해외리퍼_150,870","정품_209,000|해외구매_55,530|중고_175,120|해외리퍼_150,870","정품_209,000|해외구매_55,530|중고_175,120|해외리퍼_150,870","정품_209,000|해외구매_61,910|중고_181,090|해외리퍼_150,870","정품_209,000|해외구매_65,000|중고_181,090|해외리퍼_150,870",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2253601,SONY Walkman NWZ-WH505,"정품_275,350","정품_275,350","정품_275,350","정품_275,350","정품_275,350","정품_275,350","정품_275,350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5553192,SONY h.ear on 2 Mini Wireless WH-H800,"해외구매_168,800","해외구매_168,800","해외구매_168,800","해외구매_168,800","해외구매_168,800","해외구매_168,800","해외구매_168,800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5505391,SONY h.ear on 2 Wireless WH-H900N,"해외리퍼_189,810|해외구매_472,000","해외리퍼_189,810|해외구매_472,000","해외리퍼_189,810|해외구매_472,000","해외리퍼_189,810|해외구매_472,000","해외리퍼_189,810|해외구매_472,000","해외리퍼_189,810|해외구매_472,000","해외리퍼_189,810|해외구매_472,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9829242,SONY h.ear on 3 Wireless NC WH-H910N,"해외구매_274,000","해외구매_242,500","해외구매_242,500","해외구매_242,500","해외구매_274,000","해외구매_274,000","해외구매_274,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10502490,SONY h.ear on 3 Wireless WH-H810,"해외구매_248,850","해외구매_248,850","해외구매_248,840","해외구매_248,840","해외구매_248,830","해외구매_248,830","해외구매_247,320",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3871853,SONY h.ear on Wireless NC MDR-100ABN,"해외구매_126,390|리퍼_176,220","해외구매_126,390|리퍼_176,220","해외구매_126,390|리퍼_176,220","해외구매_126,390|리퍼_176,220","해외구매_126,390|리퍼_176,220","해외구매_126,390|리퍼_176,220","해외구매_126,390|리퍼_184,140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12035090,SOUL X-TRA,"정품_180,000","정품_180,000","정품_180,000","정품_180,000","정품_180,000","정품_180,000","정품_180,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15732818,Saramonic SR-BH600,"정품_67,000","정품_67,000","정품_67,000","정품_67,000","정품_67,000","정품_67,000","정품_67,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5194915,Smartek STBT-H100,"정품_12,400","정품_8,900","정품_8,900","정품_8,900","정품_8,900","정품_8,900","정품_8,900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5966468,Smartek STBT-H200,"14,520","14,520","14,520","14,520","14,520","14,520","14,520",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16418075,Smartek STBT-H300,"28,840","29,160","29,490","29,160","29,160","29,160","29,160",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18640478,Smartek STBT-H350 MAX,"18,710","18,710","18,710","18,710","18,710","18,710","18,710",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20183771,Smartek STBT-H500ANC,"47,600","47,600","47,600","47,600","47,600","47,600","47,600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9603093,SonicGearLab 소닉기어 뉴 에어폰 5,"32,000","32,000","32,000","32,000","32,000","32,000","56,260",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9603357,SonicGearLab 소닉기어 뉴 에어폰 7,"32,000","32,000","32,000","32,000","32,000","32,000","32,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7929172,SonicGearLab 소닉기어 뉴 에어폰3,"18,500","18,500","18,500","18,500","18,500","18,500","17,800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20371454,T+A Solitaire T,"정품_2,091,700|해외구매_2,231,490","정품_2,036,700|해외구매_2,231,490","정품_2,027,300|해외구매_2,231,490","정품_2,105,330|해외구매_2,231,490","정품_2,105,330|해외구매_2,231,490","정품_2,105,330|해외구매_2,231,490","정품_2,129,690|해외구매_2,231,490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3238546,TRITTON Swarm,"정품_89,000","정품_89,000","정품_89,000","정품_89,000","정품_89,000","정품_89,000","정품_89,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137508,TUANTI A70,"해외구매_49,980","해외구매_49,980","해외구매_49,980","해외구매_49,980","해외구매_49,980","해외구매_49,980","해외구매_49,980",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18042533,UGREEN HiTune Max3,"해외구매_139,280","해외구매_139,280","해외구매_139,280","해외구매_139,280","해외구매_139,280","해외구매_139,280","해외구매_139,280",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6207899,V1000-BT960,"48,890","48,890","48,890","57,260","57,260","57,260","57,260",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16245095,VANKYO C751,"해외구매_19,900","해외구매_19,900","해외구매_19,900","해외구매_19,900","해외구매_19,900","해외구매_19,900","해외구매_19,900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13676573,ZEALOT B19,"해외구매_30,290","해외구매_30,290","해외구매_30,290","해외구매_30,290","해외구매_30,290","해외구매_30,290","해외구매_30,290",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13581350,ZEALOT B36,"해외구매_43,680","해외구매_43,680","해외구매_43,680","해외구매_43,680","해외구매_43,680","해외구매_43,680","해외구매_43,680",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7302547,archon Freebuds E9,"15,240","15,240","15,240","15,240","15,240","34,900","34,900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21726938,v-moda Crossfade 2 Wireless Codex Edition,"정품_369,000|해외구매_450,730","정품_369,000|해외구매_450,730","정품_369,000|해외구매_450,730","정품_369,000|해외구매_450,730","정품_369,000|해외구매_450,730","정품_369,000|해외구매_450,730","정품_369,000|해외구매_450,730",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4488579,가우넷 KISS-H68N,"정품_65,000","정품_65,000","정품_65,000","정품_65,000","정품_65,000","정품_65,000","정품_65,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12626933,그라도 GW100,"해외구매_377,000","해외구매_377,000","해외구매_377,000","해외구매_377,000","해외구매_377,000","해외구매_377,000","해외구매_377,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19171643,그라도 GW100x,"정품_520,310|해외구매_489,000","정품_520,310|해외구매_489,000","정품_520,310|해외구매_489,000","정품_520,310|해외구매_489,000","정품_520,310|해외구매_489,000","정품_520,310|해외구매_489,000","정품_498,640|해외구매_489,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5571629,나오테크 NAO-3000,"정품_50,490","정품_50,490","정품_50,490","정품_50,490","정품_50,490","정품_50,490","정품_50,490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18523598,노키아 WHP-101,"정품_38,900|해외구매_54,600","정품_38,900|해외구매_54,600","정품_38,900|해외구매_54,600","정품_38,900|해외구매_54,600","정품_38,900|해외구매_54,600","정품_38,900|해외구매_54,600","정품_38,900|해외구매_54,600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20401673,다이슨 존 WP01BB,"해외구매_1,823,560","해외구매_1,823,460","해외구매_1,823,360","해외구매_1,823,310","해외구매_1,823,270","해외구매_1,847,290","해외구매_1,847,290",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11569235,달리 iO4,"정품_259,000|해외구매_234,730","정품_259,000|해외구매_234,730","정품_259,000|해외구매_234,730","정품_259,000|해외구매_234,730","정품_249,780|해외구매_234,730","정품_259,000|해외구매_234,730","정품_259,000|해외구매_234,730",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11569124,달리 iO6,"정품_299,000|해외구매_348,350","정품_299,000|해외구매_343,740","정품_299,000|해외구매_359,560","정품_299,000|해외구매_359,560","정품_299,000|해외구매_359,560","정품_299,000|해외구매_359,560","정품_299,000|해외구매_359,560",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9482247,대진씨앤엠 RRP DJH-BT100,"21,900","21,900","21,900","21,900","21,900","21,900","21,900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4750210,더 하우스 오브 말리 Buffalo Soldier BT,"정품_158,300","정품_158,300","정품_158,300","정품_158,300","정품_158,300","정품_158,300","정품_158,300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12952985,데논 AH-GC25NC,"정품_165,120","정품_165,120","정품_183,350","정품_175,630","정품_175,630","정품_175,630","정품_183,350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13609316,데논 AH-GC25W,"170,000","170,000","170,000","170,000","170,000","170,000","170,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8972186,데논 AH-GC30,"정품_307,660|해외구매_169,500","정품_302,940|해외구매_269,000","정품_302,940|해외구매_227,370","정품_302,940|해외구매_225,760","정품_302,940|해외구매_269,000","정품_302,940|해외구매_269,000","정품_302,940|해외구매_269,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20728058,드림인터내셔널 TCO BH10,"39,000","39,000","39,000","39,000","39,000","39,000","39,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18670346,디알고 BH020C,"16,110","16,110","16,110","16,110","16,110","16,110","16,110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13138856,디알고 BH028C,"22,500","23,290","23,290","23,290","23,300","23,300","23,300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21723998,디알고 BH028K,"27,800","27,800","27,800","27,800","27,800","26,330","26,330",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13141010,디알고 BH030,"17,910","17,910","17,910","17,910","17,910","17,910","18,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11977838,디알고 BH031,"27,750","27,750","27,750","27,750","27,750","27,750","27,750",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28274978,디알고 BH05CK,"퍼플_24,490|블루_24,490","퍼플_24,490|블루_24,490","퍼플_23,540|블루_23,540","퍼플_24,490|블루_24,490","퍼플_24,490|블루_24,490","퍼플_24,490|블루_24,490","퍼플_24,490|블루_24,490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17882825,디알고 BH06CK,"27,800","27,800","27,800","27,800","26,700","27,800","27,800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17883437,디알고 BH07C,"19,800","19,800","19,800","19,800","19,800","19,800","19,800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15734057,디알고 BHANC,"64,500","64,500","64,500","64,500","64,500","64,500","64,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18907550,디알고 BHANC08,"39,800","39,800","39,800","39,800","39,800","39,800","39,800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15230183,디알고 P1C,"33,190","33,180","33,170","33,160","33,160","33,160","33,160",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27682538,디알고 P2C,"28,370","28,360","28,360","28,370","24,500","24,500","24,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28443968,디알고 P5C,"36,500","36,500","36,500","36,500","36,500","36,500","36,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5915320,라온 BTH-1000,"23,880","23,880","23,880","23,880","23,880","23,880","23,880",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10949628,라온 BTH-3000,"13,890","14,890","16,900","16,900","16,900","16,900","16,900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30130622,라온 BTH-5000ANC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"31,030","39,890","39,890","39,890","39,890","39,890","39,900","39,900"
13312937,라이트컴 COMS BB493,"40,920","40,920","40,920","40,920","40,920","40,920","40,920",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3998396,라이트컴 COMS F5,"정품_51,650","정품_51,650","정품_51,650","정품_54,700","정품_54,700","정품_54,700","정품_57,250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409055,라이트컴 COMS ID249,"정품_35,260","정품_35,260","정품_39,730","정품_39,730","정품_39,730","정품_39,730","정품_39,730",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3779864,라이트컴 COMS ID815,"정품_29,200","정품_29,200","정품_29,200","정품_29,200","정품_29,200","정품_29,200","정품_29,200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13572095,라플루 AH-01,"62,240","62,240","62,240","58,530","58,530","58,530","58,530",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13183037,레노버 HD116,"정품_38,500|해외구매_52,080","정품_38,500|해외구매_52,080","정품_38,500|해외구매_52,080","정품_38,500|해외구매_52,080","정품_37,750|해외구매_52,080","정품_37,750|해외구매_55,150","정품_38,500|해외구매_51,470",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14296457,레노버 HD200,"해외구매_23,700","해외구매_23,830","해외구매_23,650","해외구매_23,650","해외구매_23,480","해외구매_23,480","해외구매_23,080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16095899,레노버 씽크패드 X1 4XD0U47635,"정품_213,700|해외구매_444,700","정품_213,700|해외구매_444,700","정품_213,700|해외구매_444,700","정품_213,700|해외구매_444,700","정품_213,700|해외구매_444,700","정품_213,700|해외구매_444,700","정품_213,700|해외구매_444,700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20364395,레노버 씽크플러스 TH10,"해외구매_9,630","해외구매_16,390","해외구매_16,380","해외구매_16,360","해외구매_16,360","해외구매_16,360","해외구매_14,790",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20363909,레노버 씽크플러스 TH30,"해외구매_18,430","해외구매_18,430","해외구매_18,430","해외구매_12,600","해외구매_12,600","해외구매_12,600","해외구매_12,600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20363540,레노버 씽크플러스 TH40,"해외구매_17,900","해외구매_17,900","해외구매_17,900","해외구매_17,900","해외구매_17,900","해외구매_17,900","해외구매_17,900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3940356,로우락 TS-A3,"정품_20,500","정품_20,500","정품_20,500","정품_20,500","정품_20,500","정품_20,500","정품_20,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
