Id,Name,2022-09-01 11:15:43,2022-09-02 11:25:05,2022-09-03 11:28:22,2022-09-04 11:23:01,2022-09-05 11:27:57,2022-09-06 11:33:02
16275866,A320 (중고),0,0,0,0,0,"34,870"
14043278,AFOX IH61-MA5-V2 에즈윈,"65,520","65,520","65,520","65,480","65,460","65,440"
15358496,AFOX IH81-MA2-V2 에즈윈,0,0,0,0,0,"68,990"
7096525,ASRock A320M-DVS R4.0 디앤디컴,"56,230","56,230","56,230","56,230","56,230","56,230"
7622335,ASRock A320M-DVS R4.0 에즈윈,"59,300","59,300","59,300","59,300","59,300","59,300"
6655801,ASRock A320M-HDV R3.0 에즈윈,"45,000","45,000","45,000","45,000","45,000","45,000"
6978235,ASRock A320M-HDV R4.0 디앤디컴,"65,000","65,000","65,000","65,000","65,000","65,000"
7476658,ASRock A320M-HDV R4.0 디앤디컴 (벌크),"55,350","55,310","58,600","58,600","58,660","59,710"
6948952,ASRock A320M-HDV R4.0 에즈윈,"51,470","51,470","51,470","51,470","51,470","51,470"
5124385,ASRock A320M-HDV 에즈윈,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절
10864752,ASRock A320M-HDVP 디앤디컴,"61,380","48,000","61,380","61,380","61,380","61,380"
12074723,ASRock A520M PRO4 디앤디컴,"106,990","106,990","106,990","106,990","106,990","106,990"
12080045,ASRock A520M PRO4 에즈윈,"104,000","117,000","117,000","117,000","117,000","117,000"
12092663,ASRock A520M-HDV 디앤디컴,"71,990","71,950","71,880","71,840","71,820","72,760"
12130286,ASRock A520M-HDV 에즈윈,"76,220","76,180","76,150","76,130","76,110","76,990"
12222293,ASRock A520M-HDVP 디앤디컴,"78,990","79,000","79,390","79,390","79,390","79,390"
12236990,ASRock A520M-HDVP 에즈윈,0,0,0,0,0,"85,000"
12086510,ASRock A520M-HVS 디앤디컴,"72,000","71,990","71,990","71,990","71,990","72,000"
12130319,ASRock A520M-HVS 에즈윈,"73,000","73,000","73,000","73,000","73,000","73,000"
12121013,ASRock A520M-ITX/ac 디앤디컴,"144,000","144,000","144,000","144,000","144,000","144,000"
8010253,ASRock B365M-HDV 에즈윈,"86,920","86,920","86,920","86,920","86,920","86,920"
10021446,ASRock B365M-HDV 에즈윈 (벌크),"95,530","95,530","95,530","95,530","95,530","95,530"
7015291,ASRock B450 스틸레전드 디앤디컴,"131,580","131,560","131,510","131,470","131,450","131,410"
13363490,ASRock B450M PRO4 R2.0 디앤디컴,"103,000","103,000","103,000","103,000","103,000","103,000"
6348963,ASRock B450M PRO4 디앤디컴,"103,000","103,000","103,000","103,000","103,000","103,000"
6352473,ASRock B450M PRO4 에즈윈,"135,000","135,000","135,000","135,000","135,000","135,000"
13363601,ASRock B450M PRO4-F R2.0 디앤디컴,"96,000","96,000","96,000","161,500","161,500","161,500"
9769749,ASRock B450M PRO4-F 디앤디컴,"93,580","108,740","110,330","110,330","110,330","110,330"
7097008,ASRock B450M 스틸레전드 디앤디컴,"142,500","109,000","109,000","109,000","109,000","109,000"
7170754,ASRock B450M 스틸레전드 에즈윈,"163,000","163,000",0,0,0,0
6978166,ASRock B450M-HDV R4.0 디앤디컴,0,0,0,0,"82,980","82,980"
7424164,ASRock B450M-HDV R4.0 디앤디컴 (벌크),"167,780","167,780","167,780","167,780","167,780","167,780"
6891964,ASRock B450M-HDV R4.0 에즈윈,"79,500","79,460","79,410","79,370","79,350","81,800"
11674511,ASRock B460 스틸레전드 디앤디컴,"162,410","162,390","162,360","162,340","162,320","162,260"
11407626,ASRock B460M PRO4 에즈윈,"144,900",0,"144,900",0,0,0
11517701,ASRock B460M 스틸레전드 디앤디컴,0,0,0,0,0,"124,000"
11825848,ASRock B460M 스틸레전드 에즈윈,"140,380","146,750","146,750","146,750",0,0
11399841,ASRock B460M-ITX/ac 디앤디컴,"167,440","167,440","167,440","167,440","167,440","167,440"
11758070,ASRock B550 EXTREME4 디앤디컴,"231,220","231,180","231,150","231,110","231,050","231,030"
11571071,ASRock B550 EXTREME4 에즈윈,"234,120","234,060","234,030","233,990","233,950","233,930"
15545006,ASRock B550 PG Riptide 디앤디컴,"202,080","202,040","202,010","201,970","201,930","201,890"
16297025,ASRock B550 PG Riptide 에즈윈,"207,790","207,750","207,720","207,680","207,640","207,600"
11708183,ASRock B550 PRO4 디앤디컴,"161,580","161,570","161,530","161,510","161,490","161,470"
11580941,ASRock B550 PRO4 에즈윈,"165,000","165,000","165,000","165,000","165,000","165,000"
11764859,ASRock B550 Phantom Gaming 4 디앤디컴,"141,240","141,990","141,900","141,900","141,900","141,900"
11571746,ASRock B550 Phantom Gaming 4 에즈윈,"143,990","143,990","143,990","143,990","143,990","143,990"
11932180,ASRock B550 Phantom Gaming-ITX/ax 디앤디컴,일시품절,일시품절,일시품절,일시품절,일시품절,0
13148999,ASRock B550 Taichi Razer Edition 에즈윈,"439,890","439,890","439,890","439,890","439,890","439,890"
11636093,ASRock B550 스틸레전드 디앤디컴,"222,420","222,370","222,330","222,290","222,260","222,210"
11572490,ASRock B550 스틸레전드 에즈윈,"239,000","239,000","239,000","239,000","239,000","239,000"
16451030,ASRock B550M PG Riptide 디앤디컴,"131,150","131,090","131,060","131,020","130,960","130,940"
16358978,ASRock B550M PG Riptide 에즈윈,"122,530","122,490","122,550","122,550","127,310","129,000"
11649263,ASRock B550M PRO4 디앤디컴,"129,000","129,000","129,000","129,000","129,000","129,000"
11572991,ASRock B550M PRO4 에즈윈,"126,360","126,360","130,490","130,470","130,510","132,000"
12487823,ASRock B550M Phantom Gaming 4 디앤디컴,"112,200","112,150","112,110","112,070","112,050","114,790"
12464213,ASRock B550M Phantom Gaming 4 에즈윈,"116,670","116,630","116,580","116,560","116,540","116,520"
11636132,ASRock B550M 스틸레전드 디앤디컴,"154,000","154,000","154,000","154,000","154,000","154,000"
11580755,ASRock B550M 스틸레전드 에즈윈,"149,000","149,000","149,000","149,000","149,000","149,000"
12797720,ASRock B550M-HDV 디앤디컴,"99,000","99,000","99,000","99,000","99,000","99,000"
12022880,ASRock B550M-ITX/ac 디앤디컴,"178,680","178,680","178,680","178,680","178,660","178,680"
13512974,ASRock B560 PRO4 디앤디컴,"126,520","126,480","126,430","126,390","126,370","126,330"
13289012,ASRock B560 PRO4 에즈윈,"142,400","142,400","142,400","142,400","142,400","142,400"
13523723,ASRock B560 스틸레전드 디앤디컴,"132,280","132,270","132,230","132,190","132,170","132,130"
13353035,ASRock B560 스틸레전드 에즈윈,"130,660","130,640","130,590","130,550","130,530","130,510"
13418717,ASRock B560M PRO4 디앤디컴,"108,400","108,360","108,310","108,290","108,270","108,250"
13289171,ASRock B560M PRO4 에즈윈,"111,140","111,130","111,090","111,070","111,050","111,030"
13601942,ASRock B560M 스틸레전드 디앤디컴,"109,240","109,240","109,240","109,240","109,240","109,240"
13425908,ASRock B560M 스틸레전드 에즈윈,"101,000","101,000","101,000","101,000","101,000","101,000"
13523756,ASRock B560M-HDV 디앤디컴,"98,130","98,110","98,060","98,040","98,020","97,980"
14943890,ASRock B560M-HDV 에즈윈 (벌크),"93,330","93,310","93,260","93,220","93,200","93,180"
13744889,ASRock B560M-ITX/ac 디앤디컴,"157,040","157,040","157,040","157,040","157,040","157,040"
16637792,ASRock B660 Pro RS D4 + WiFi6E 모듈 패키지 디앤디컴,"198,670","198,610","198,560","198,520","198,480","201,790"
16194251,ASRock B660 Pro RS D4 디앤디컴,"170,950","170,900","170,860","170,820","170,760","170,720"
16145474,ASRock B660 Pro RS D4 에즈윈,"168,140","168,140","168,140","168,140","168,140","168,140"
16637885,ASRock B660 스틸레전드 D4 + WiFi6E 모듈 패키지 디앤디컴,"253,770","253,770","253,770","253,770","253,770","253,770"
16528016,ASRock B660 스틸레전드 D4 디앤디컴,"212,410","212,390","212,340","212,300","212,240","212,200"
16405937,ASRock B660 스틸레전드 D4 에즈윈,"215,240","215,190","215,150","215,110","215,070","215,010"
17483291,ASRock B660M PG Riptide D4 디앤디컴,"198,190","198,140","198,100","198,060","198,000","197,960"
16814663,ASRock B660M Phantom Gaming 4 D4 디앤디컴,"120,870","120,830","120,750","120,710","120,690","120,570"
16882091,ASRock B660M Phantom Gaming 4 D4 에즈윈,"122,300","121,790","121,720","121,700","121,680","121,660"
16637738,ASRock B660M Pro RS D4 + WiFi6E 모듈 패키지 디앤디컴,"179,990","179,990","179,990","179,990","179,990","179,990"
16670201,ASRock B660M Pro RS D4 + WiFi6E 모듈 패키지 에즈윈,"170,780","170,760","170,710","170,670","170,610","170,590"
16094585,ASRock B660M Pro RS D4 디앤디컴,"144,580","144,560","139,890","139,890","139,000","139,000"
16089554,ASRock B660M Pro RS D4 에즈윈,"147,000","147,000","147,000","147,000","147,000","147,000"
17353070,ASRock B660M Pro RS/D5 디앤디컴,"214,890","214,840","214,800","214,780","214,740","214,720"
17403119,ASRock B660M Pro RS/D5 에즈윈,"207,090","207,030","206,980","206,940","206,880","206,860"
17468108,ASRock B660M Pro RS/ax D4 디앤디컴,"189,880","189,830","188,350","188,310","188,250","188,230"
17403788,ASRock B660M Pro RS/ax D4 에즈윈,"196,650","196,620","196,570","196,530","196,490","196,470"
16638254,ASRock B660M 스틸레전드 D4 + WiFi6E 모듈 패키지 디앤디컴,"228,450","228,390","228,360","228,320","228,260","228,240"
16670096,ASRock B660M 스틸레전드 D4 + WiFi6E 모듈 패키지 에즈윈,"212,000","212,000","212,000","212,000","212,000","212,000"
16619693,ASRock B660M 스틸레전드 D4 디앤디컴,"196,190","196,170","196,120","196,080","196,040","196,020"
16406390,ASRock B660M 스틸레전드 D4 에즈윈,"198,240","198,210","198,170","198,130","198,090","198,070"
16094537,ASRock B660M-HDV D4 디앤디컴,"109,330","109,310","109,260","109,220","109,200","109,160"
16660031,ASRock B660M-HDV D4 디앤디컴 (벌크),"110,240","110,240","110,240","110,240","110,240","110,240"
16090028,ASRock B660M-HDV D4 에즈윈,"115,790","115,790","115,790","115,790","115,790","118,990"
17541941,ASRock B660M-HDVP/D5 R2.0 에즈윈 (벌크),"124,200","124,180","124,130","124,090","124,070","124,040"
16638353,ASRock B660M-HDVP/D5 디앤디컴,"121,730","121,670","121,620","121,580","121,560","121,460"
16479821,ASRock B660M-HDVP/D5 에즈윈,"131,120","127,350","127,350","127,350","127,350","127,350"
16479872,ASRock B660M-HDVP/D5 에즈윈 (벌크),"124,750","124,750","124,750","124,750","124,750","124,750"
16500779,ASRock B660M-ITX/ac D4 디앤디컴,"179,590","179,550","179,480","179,440","179,400","179,380"
16411643,ASRock B660M-ITX/ac D4 에즈윈,"185,100","185,090","183,020","183,020","183,020","183,020"
6373362,ASRock FATAL1TY B450 Gaming K4 에즈윈,"122,840","122,840","122,840","122,840","122,840","122,840"
11183211,ASRock FATAL1TY B450 Gaming-ITX/ac 디앤디컴,"244,010","244,010","244,010","244,010","244,010","244,010"
4812804,ASRock FATAL1TY H270 Performance 디앤디컴,"200,000","200,000","200,000","200,000","200,000","200,000"
3626253,ASRock H110M-DGS 에즈윈 (벌크),"140,000","140,000","140,000","140,000","140,000","140,000"
4812931,ASRock H270M PRO4 디앤디컴,"230,000",0,"230,000",0,"230,000","230,000"
6864472,ASRock H310CM-HDV 에즈윈 (벌크),"69,260","69,230","69,190","69,150","69,130","69,110"
17021852,ASRock H310CM-HDVP 에즈윈,"77,890","77,850","77,810","77,770","77,750","77,730"
12905678,ASRock H370M-HDV 에즈윈,"66,810","66,810","66,810","66,810","66,810","69,300"
11708204,ASRock H410M-HDVP 디앤디컴,"79,930","79,890","79,860","79,840","79,820","79,780"
13149347,ASRock H410M-HDVP2 에즈윈 (벌크),"80,600","80,600","80,600","80,600","80,600","80,600"
11399340,ASRock H470 스틸레전드 디앤디컴,"161,200","161,200","161,200","161,200","161,200","161,200"
11399469,ASRock H470M PRO4 디앤디컴,"135,200","135,200","135,200","135,200","135,200","135,200"
13243136,ASRock H470M-HDV 에즈윈 (벌크),"74,900","74,890","74,870","74,830","74,810","74,790"
13337210,ASRock H470M-HVS 디앤디컴,"75,500","75,500","75,500","75,500","75,500","75,500"
13301417,ASRock H470M-HVS 에즈윈,"78,520","78,520","78,520","78,520","78,520","78,520"
13301432,ASRock H470M-HVS 에즈윈 (벌크),"76,100","76,080","76,050","76,030","76,010","75,970"
14836490,ASRock H510M-HDV R2.0 에즈윈,"83,050","83,050","83,050","83,050","83,050","83,050"
14836523,ASRock H510M-HDV R2.0 에즈윈 (벌크),"79,290","79,280","79,250","79,360","79,340","79,320"
13643204,ASRock H510M-HDV 디앤디컴,"80,000","80,000","80,000","80,000","80,000","80,000"
13584227,ASRock H510M-HDV 에즈윈,"81,000","81,000","81,000","81,000","81,000","81,000"
13584266,ASRock H510M-HDV 에즈윈 (벌크),"80,060","80,040","80,010","79,990","79,970","79,950"
13644035,ASRock H510M-HDV/M.2 디앤디컴,"81,460","81,430","81,390","81,370","81,350","81,320"
13653038,ASRock H510M-HDV/M.2 에즈윈,"81,910","84,000","81,850","81,830","81,810","84,000"
14836946,ASRock H510M-HVS R2.0 에즈윈 (벌크),"75,650","75,640","75,600","75,580","75,560","76,000"
13644221,ASRock H510M-HVS 디앤디컴,"74,920","74,920","76,990","76,990","76,990","76,990"
13652981,ASRock H510M-HVS 에즈윈 (벌크),"77,230","77,280","77,230","77,220","77,270","77,250"
13744781,ASRock H510M-ITX/ac 디앤디컴,"132,270","132,240","132,200","132,160","132,140","132,120"
13830548,ASRock H570 Phantom Gaming 4 디앤디컴,"150,600","150,500","150,500","150,500","150,500","150,500"
13602143,ASRock H570 스틸레전드 디앤디컴,"166,910","168,770","168,740","168,720","168,700","168,660"
14273075,ASRock H570M PRO4 디앤디컴,"112,790","112,780","112,740","112,700","112,680","112,660"
13670681,ASRock H570M PRO4 에즈윈,"129,650","129,610","129,560","129,540","129,520","129,500"
13745069,ASRock H570M-ITX/ac 디앤디컴,0,0,0,0,"208,740","208,740"
16530470,ASRock H610M-HDV D4 디앤디컴,"100,030","99,990","99,960","99,920","99,900","99,860"
16660349,ASRock H610M-HDV D4 디앤디컴 (벌크),"96,660","96,650","96,650","96,650","96,650","96,650"
16333064,ASRock H610M-HDV D4 에즈윈,"97,690","97,690","97,690","97,690","97,690","97,690"
16625141,ASRock H610M-HDV D4 에즈윈 (벌크),"96,830","96,810","96,760","96,720","96,700","96,680"
16109294,ASRock H610M-HDV/M.2 D4 디앤디컴,"100,460","100,430","99,950","99,910","99,890","99,870"
16660088,ASRock H610M-HDV/M.2 D4 디앤디컴 (벌크),"100,760","100,760","100,760","100,760","100,760","100,760"
16134524,ASRock H610M-HDV/M.2 D4 에즈윈,"105,900","105,900","105,900","105,900","105,900","107,800"
16456175,ASRock H610M-HDVP/D5 디앤디컴,"106,280","106,210","106,150","106,110","106,090","105,980"
16660295,ASRock H610M-HDVP/D5 디앤디컴 (벌크),"105,590","105,570","105,520","105,480","105,460","105,440"
16479920,ASRock H610M-HDVP/D5 에즈윈,"110,090","110,070","108,790","108,750","108,730","108,690"
16479983,ASRock H610M-HDVP/D5 에즈윈 (벌크),"107,890","107,870","107,820","107,780","107,760","107,740"
16480022,ASRock H610M-HVS D4 디앤디컴,"96,400","96,390","96,370","96,330","96,310","96,290"
16660169,ASRock H610M-HVS D4 디앤디컴 (벌크),"93,560","93,560","93,560","93,560","93,560","93,560"
16333256,ASRock H610M-HVS D4 에즈윈,"97,690","97,690","97,690","97,690","97,690","97,740"
16625258,ASRock H610M-HVS D4 에즈윈 (벌크),"96,660","96,660","96,660","96,660","96,660","96,660"
16827602,ASRock H610M-ITX/ac D4 디앤디컴,"165,930","165,910","165,860","165,820","165,760","165,740"
16333610,ASRock H610M-ITX/ac D4 에즈윈,"169,930","169,880","168,980","168,980","168,980","168,980"
16353665,ASRock H670 PG Riptide D4 디앤디컴,"196,630","196,620","196,580","196,540","196,480","196,460"
16248347,ASRock H670 PG Riptide D4 에즈윈,0,"212,000","212,000","212,000","212,000","212,000"
16412282,ASRock H670 스틸레전드 D4 디앤디컴,"232,680","232,650","232,610","232,570","232,510","232,490"
16250054,ASRock H670M Pro RS D4 디앤디컴,"175,050","174,990","174,940","174,900","174,840","174,820"
16191893,ASRock H670M Pro RS D4 에즈윈,"176,820","176,770","176,730","176,690","176,650","176,630"
16571978,ASRock H670M-ITX/ax D4 디앤디컴,"239,460","239,410","239,360","239,320","239,280","239,220"
5284925,ASRock H81 PRO BTC R2.0 에즈윈,0,0,0,0,일시품절,일시품절
17667608,ASRock WRX80 Creator 대원씨티에스,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정
6487245,ASRock X370M PRO4 에즈윈,0,0,0,0,일시품절,일시품절
7887742,ASRock X370M-HDV R4.0 에즈윈,"71,240","71,240","71,240","71,240","71,240","71,240"
6487341,ASRock X370M-HDV 디앤디컴,0,"86,500","86,500","86,500",0,0
8505195,ASRock X570 EXTREME4 에즈윈,0,0,0,0,0,"340,000"
8508369,ASRock X570 Phantom Gaming 4 디앤디컴,"198,120","198,100","198,030","197,990","197,950","197,910"
8747690,ASRock X570 Phantom Gaming 4 에즈윈,"213,700","213,700","212,650","212,650","213,600","213,600"
9252870,ASRock X570 Phantom Gaming X 디앤디컴,"974,850","974,850","974,850","974,850","974,850",0
13149158,ASRock X570 Taichi Razer Edition 에즈윈,"495,550","495,550","495,550","495,550","495,550","495,550"
8508585,ASRock X570 Taichi 디앤디컴,"433,990","433,990","433,990","433,990","433,990","433,990"
8507295,ASRock X570 Taichi 에즈윈,"406,120","406,100","406,050","406,010","405,970","405,950"
9252927,ASRock X570 스틸레전드 디앤디컴,0,0,"212,980","212,980","212,980","212,980"
8507937,ASRock X570M PRO4 에즈윈,"323,500","323,500","323,500","323,500","323,500","323,500"
15786236,ASRock X570S PG Riptide 디앤디컴,"240,870","240,820","238,570","238,540","238,520","238,480"
6508744,ASRock Z390 TAICHI ULTIMATE 에즈윈,"877,500","877,500","877,500","877,500","877,500","877,500"
11329152,ASRock Z490 EXTREME4 디앤디컴,"257,000","257,000",0,0,0,0
11328411,ASRock Z490 PG Velocita 디앤디컴,"219,000","219,000","219,000","219,000","219,000","219,000"
11329587,ASRock Z490 Phantom Gaming 4 디앤디컴,"167,960",0,0,0,0,0
11329749,ASRock Z490 Phantom Gaming 4/2.5G 디앤디컴,"172,640","172,640","172,640","172,640","172,640","172,640"
11398728,ASRock Z490 Phantom Gaming-ITX/TB3 디앤디컴,"334,870","334,990","334,990","334,990","334,990","334,990"
11337861,ASRock Z490 Phantom Gaming-ITX/TB3 에즈윈,"339,040","339,040","339,040","339,040","339,040","339,040"
11329311,ASRock Z490 Taichi 디앤디컴,"301,990","301,990","301,990","301,990","301,990","301,990"
11328141,ASRock Z490M PRO4 디앤디컴,"174,800","174,800","174,800","174,800","174,800","174,800"
11327562,ASRock Z490M-ITX/ac 디앤디컴,"187,200","187,200","191,360","191,360","191,360","191,360"
11337465,ASRock Z490M-ITX/ac 에즈윈,"217,360","217,360","217,360","217,360","217,360","217,360"
14348456,ASRock Z590 OC Formula 에즈윈,"710,790","710,760","710,720","710,680","710,660","710,640"
13486046,ASRock Z590 Phantom Gaming 4 에즈윈,"189,750","189,750","189,750","189,750","189,750","189,750"
14063930,ASRock Z590 Phantom Gaming-ITX/TB4 디앤디컴,"315,120","315,120","315,120","315,120","315,120","315,120"
14493683,ASRock Z590 Phantom Gaming-ITX/TB4 에즈윈,"413,780","413,780","413,780","413,780","413,780","413,780"
13422614,ASRock Z590 Taichi 디앤디컴,"327,370","327,360","327,360","327,360","327,360","327,360"
13422545,ASRock Z590 Taichi 에즈윈,"389,030","389,010","388,960","388,920","388,900","388,880"
13501733,ASRock Z590M PRO4 디앤디컴,"121,280","121,280","121,680","121,680","121,680","125,030"
13408382,ASRock Z590M PRO4 에즈윈,"138,020","137,990","137,950","137,910","137,890","137,850"
13830266,ASRock Z590M Phantom Gaming 4 디앤디컴,"109,200","109,200","109,200","109,200","109,200","109,200"
13486274,ASRock Z590M Phantom Gaming 4 에즈윈,"119,950","119,940","119,900","119,860","119,840","119,820"
15647252,ASRock Z690 EXTREME D4 디앤디컴,"374,870","374,820","374,780","374,760","374,740","374,720"
15620378,ASRock Z690 EXTREME D4 에즈윈,"359,720","359,710","359,670","359,630","359,590","359,570"
16169339,ASRock Z690 EXTREME WiFi 6E D4 디앤디컴,"402,660","402,660","402,660","402,660","402,660","402,660"
16637951,ASRock Z690 PG Riptide D4 + WiFi6E 모듈 패키지 디앤디컴,"259,050","259,050","259,050","259,050","259,050","259,050"
15739250,ASRock Z690 PG Riptide D4 디앤디컴,"223,500","223,500","223,500","223,500","223,500","223,500"
15639767,ASRock Z690 PG Riptide D4 에즈윈,"230,850","230,800","229,320","229,320","229,320","227,960"
16287770,ASRock Z690 PG Velocita D5 디앤디컴,"573,570","573,530","573,480","573,440","573,380","573,360"
15895232,ASRock Z690 PG Velocita D5 에즈윈,"568,480","568,450","521,940","521,940","524,000","524,000"
15653948,ASRock Z690 Phantom Gaming 4 D4 디앤디컴,"209,130","209,080","209,040","209,000","208,940","208,920"
15619835,ASRock Z690 Phantom Gaming 4 D4 에즈윈,"211,680","211,640","209,910","209,910","209,910","209,910"
16099166,ASRock Z690 Phantom Gaming 4/D5 디앤디컴,"255,490","255,450","255,400","255,360","255,320","255,300"
15722276,ASRock Z690 Phantom Gaming 4/D5 에즈윈,"256,800","256,760","219,430","219,430","219,420","219,420"
