Id,Name,2022-09-01 11:15:43,2022-09-02 11:25:05,2022-09-03 11:28:22,2022-09-04 11:23:01,2022-09-05 11:27:57,2022-09-06 11:33:02
15784874,ASRock Z690 Phantom Gaming-ITX/TB4 D5 에즈윈,"500,610","500,550","500,500","500,460","500,420","500,400"
16638029,ASRock Z690 Pro RS D4 + WiFi6E 모듈 패키지 디앤디컴,"283,120","283,070","283,050","283,010","282,970","282,950"
15653882,ASRock Z690 Pro RS D4 디앤디컴,"248,740","248,680","248,630","248,610","248,570","248,550"
15620141,ASRock Z690 Pro RS D4 에즈윈,"227,250","227,250","221,200","221,200","221,200","221,200"
16000253,ASRock Z690 Taichi D5 디앤디컴,"738,990","738,800","738,700","738,700","738,900","738,900"
15944588,ASRock Z690 Taichi D5 에즈윈,"694,970","694,940","694,900","694,860","694,800","694,780"
16819934,ASRock Z690 스틸레전드 D4 + WiFi6E 모듈 패키지 디앤디컴,"306,390","306,350","306,320","306,280","306,220","306,200"
15860501,ASRock Z690 스틸레전드 D4 디앤디컴,"275,980","275,950","275,910","275,890","275,850","275,830"
15620588,ASRock Z690 스틸레전드 D4 에즈윈,"280,890","280,870","256,260","256,260","256,260","256,260"
16169777,ASRock Z690 스틸레전드 WiFi 6E D4 디앤디컴,"309,340","309,300","299,000","299,000","299,000","299,000"
15783182,ASRock Z690 스틸레전드 WiFi 6E D4 에즈윈,"308,200","308,150","284,960","284,960","284,950","284,950"
15784451,ASRock Z690M Phantom Gaming 4 D4 에즈윈,"213,210","213,170","213,100","213,060","213,010","212,980"
15883439,ASRock Z690M-ITX/ax D4 디앤디컴,"320,930","321,530","321,490","321,470","321,410","321,370"
15956633,ASRock Z690M-ITX/ax D4 에즈윈,"379,100","379,080","379,050","379,030","379,010",0
6051885,ASUS EX A320M-GAMING STCOM,"83,220","92,930","93,270","93,270","93,270","93,270"
7452148,ASUS EX A320M-GAMING 대원씨티에스,"72,330","74,000","74,000","74,900","75,000","74,990"
6154344,ASUS EX A320M-GAMING 아이보라,"99,100","99,100","99,100","99,100","99,100","99,100"
14111102,ASUS EX B560M-V5 인텍앤컴퍼니,"106,360","106,340","106,310","106,290","106,270","100,150"
16095542,ASUS EX B660M-V5 D4 코잇,"130,390","112,990","112,990","112,980","113,000","117,010"
15721715,ASUS EX H510M-V3 코잇,"75,610","70,540","70,540","70,540","70,540","70,540"
16260506,ASUS EX H610M-V3 D4 STCOM,"113,530","113,500","113,480","113,440","113,420","113,400"
3603620,ASUS H110M-K 아이보라,"121,890","121,870","121,840","121,780","121,740","121,720"
13911509,ASUS KRPA-U16 아이보라,"713,840","713,840","713,840","713,840","713,840","713,840"
14783351,ASUS KRPA-U16 인텍앤컴퍼니,"770,000","770,000","770,000","770,000","770,000","770,000"
16654505,ASUS N5105I-IM-A R2.0 STCOM,"202,890","202,890","202,890","202,890","202,890","202,890"
3875191,ASUS P10S WS STCOM,"302,000","302,000","302,000","302,000","302,000","302,000"
6914917,ASUS P11C-C/4L STCOM,"294,060","290,900","287,740","303,480","303,480","300,140"
6675862,ASUS P11C-C/4L 아이보라,"387,350","387,310","387,280","387,260","387,240","387,220"
6700150,ASUS P11C-M/4L 아이보라,"313,700","313,700","313,700","313,700","313,700","313,700"
6914983,ASUS P11C-X STCOM,"267,730","262,500","270,300","270,300","270,300","270,300"
6643243,ASUS P11C-X 아이보라,"277,680","269,480","269,430","269,410","269,390","269,370"
14872736,ASUS P11C-X 인텍앤컴퍼니,"270,000","270,000","270,000","270,000",0,0
3226637,ASUS P9D-MH/10G-DUAL STCOM,"500,300","500,300","500,300","500,300","500,300","500,300"
9350013,ASUS PRIME A320I-K 아이보라,"136,000","136,000","136,000","136,000","136,000","136,000"
5143863,ASUS PRIME A320M-K STCOM,"60,400","60,350","60,330","60,290","60,250","60,230"
7452181,ASUS PRIME A320M-K 대원씨티에스,"59,990","59,990","59,990","59,990","59,990","60,600"
8101588,ASUS PRIME A320M-K/CSM STCOM,"62,340","62,340","62,340","62,340","62,340","62,340"
8869988,ASUS PRIME A320M-K/CSM 대원씨티에스,0,일시품절,일시품절,0,0,0
16284179,ASUS PRIME A520M-A II 대원씨티에스,"85,960","86,000","86,000","86,000","86,000","86,000"
12069533,ASUS PRIME A520M-A 대원씨티에스,"95,000","95,000","95,000","95,000","95,000","95,000"
12060812,ASUS PRIME A520M-A/CSM STCOM,"117,000","117,000","115,910","115,890","115,870","115,850"
12060446,ASUS PRIME A520M-E STCOM,"99,860","99,840","101,820","101,820","101,820","103,760"
12069548,ASUS PRIME A520M-E 대원씨티에스,"90,000","90,000","90,000","90,000","90,000","90,000"
12060293,ASUS PRIME A520M-K STCOM,"84,240","84,240","84,150","84,150","84,150","84,150"
12069566,ASUS PRIME A520M-K 대원씨티에스,"75,600","75,600","75,600","75,600","75,990","78,750"
12067610,ASUS PRIME A520M-K 아이보라,"81,810","81,790","81,740","81,700","81,680","81,760"
12060863,ASUS PRIME A520M-K/CSM STCOM,"101,190","101,130","101,080","101,040","101,000","100,980"
7108366,ASUS PRIME B365M-A 코잇,"135,000","135,000","135,000","135,000","135,000","135,000"
7324354,ASUS PRIME B365M-K STCOM,"120,000","120,000","120,000","120,000","120,000","120,000"
12629255,ASUS PRIME B450M-A II STCOM,"143,250","143,220","143,200","143,180","143,160","145,000"
12626231,ASUS PRIME B450M-A II 대원씨티에스,"95,000","95,000","95,000","95,000","95,000","95,000"
6352352,ASUS PRIME B450M-A STCOM,"120,000","120,000","120,000","120,000","120,000","120,000"
7452226,ASUS PRIME B450M-A 대원씨티에스,"110,000","110,000",0,0,"110,000","110,000"
12689660,ASUS PRIME B450M-K II STCOM,"114,730","114,670","114,620","114,600","114,560","114,540"
12626198,ASUS PRIME B450M-K II 대원씨티에스,"91,100","91,100","91,100","91,100","91,100","91,100"
11396745,ASUS PRIME B460M-A 코잇,"92,710","92,710","92,710","130,000","130,000","130,000"
11370840,ASUS PRIME B460M-K STCOM,"108,600","118,900","118,900","118,900","118,900",0
11333751,ASUS PRIME B460M-K 코잇,0,0,0,0,0,"134,360"
11656259,ASUS PRIME B550M-A (Wi-Fi) 대원씨티에스,"155,330","155,330","155,330","155,330","155,330","155,330"
16134440,ASUS PRIME B550M-A WIFI II 대원씨티에스,"146,240","144,580","141,900","141,900","141,900","142,910"
11574458,ASUS PRIME B550M-A 대원씨티에스,"135,900","135,900","135,900","135,900","135,900","137,950"
11583173,ASUS PRIME B550M-A 아이보라,"114,570","114,570","114,570","114,570","114,570","114,570"
11570354,ASUS PRIME B550M-K STCOM,"144,990","144,990","144,990","144,990","144,990","144,500"
11574545,ASUS PRIME B550M-K 대원씨티에스,"126,270","124,500","128,960","128,920","128,880","125,920"
11583095,ASUS PRIME B550M-K 아이보라,"110,160","110,160","110,160","110,160","110,160","110,160"
11656073,ASUS PRIME B550M-K/CSM STCOM,"145,000","145,000","145,000","145,000","145,000","145,000"
13656224,ASUS PRIME B560-PLUS 아이보라,"121,840","121,820","121,790","121,770","121,750","121,730"
13423211,ASUS PRIME B560-PLUS 코잇,"179,480","179,460","179,410","179,390","179,370","179,350"
13506266,ASUS PRIME B560M-A 코잇,"93,500","92,540","92,700","92,700","92,700","92,700"
13709120,ASUS PRIME B560M-A/CSM 코잇,"129,480","129,480","129,480","129,480","129,480","129,480"
13761692,ASUS PRIME B560M-K/CSM 인텍앤컴퍼니,"143,870","143,820","143,810","143,800","143,780","143,760"
16103186,ASUS PRIME B660-PLUS D4 STCOM,"195,000","195,000","195,000","195,000","195,000","195,000"
16103294,ASUS PRIME B660-PLUS D4 아이보라,"188,000","188,000","188,000","188,000","188,000","188,000"
16084991,ASUS PRIME B660-PLUS D4 인텍앤컴퍼니,"198,000","197,930","197,930","197,930","197,930","197,930"
16099562,ASUS PRIME B660-PLUS D4 코잇,"188,000","188,000","188,000","188,000","188,000","188,000"
16103219,ASUS PRIME B660M-A D4 STCOM,"171,100","176,970","165,000","165,000","165,370","176,980"
16103234,ASUS PRIME B660M-A WIFI D4 STCOM,"208,690","208,660","208,640","208,620","208,590","208,580"
16084070,ASUS PRIME B660M-K D4 인텍앤컴퍼니,"140,120","138,510","138,510","138,440","138,440","139,560"
6346757,ASUS PRIME H310M-A R2.0 STCOM,"93,020","93,020","93,020","93,020","93,020","93,020"
6632107,ASUS PRIME H310M-A R2.0 인텍앤컴퍼니,"43,600",일시품절,일시품절,일시품절,일시품절,일시품절
6764947,ASUS PRIME H310M-K R2.0 코잇,"78,960","78,960","78,960","78,960","78,960","78,960"
8025463,ASUS PRIME H370-A/CSM STCOM,"319,400","319,400","319,400","319,400","319,400",0
6023742,ASUS PRIME H370M-PLUS STCOM,"304,760","304,760","304,760","304,760","304,760","304,760"
11334711,ASUS PRIME H410M-A 코잇,0,"97,000","97,000","97,000","97,000","97,000"
11408766,ASUS PRIME H410M-E 인텍앤컴퍼니,"90,990","90,990","90,990","90,990","90,990","90,990"
11370858,ASUS PRIME H410M-K STCOM,"72,400","72,400","72,400","83,000","83,000","83,000"
11397861,ASUS PRIME H410M-K 아이보라,"69,690","69,690","69,690","69,690","69,690","68,900"
11408364,ASUS PRIME H410M-K 인텍앤컴퍼니,"68,940","68,930","68,900","68,880","68,860","73,700"
11334720,ASUS PRIME H410M-K 코잇,"84,750","84,740","84,720","84,680","84,660","84,620"
13423994,ASUS PRIME H510M-A WIFI 코잇,"114,760","114,760","114,760","114,760","114,760","114,760"
13423823,ASUS PRIME H510M-A 코잇,"81,300","79,460","78,500","78,500","78,500","78,500"
14109998,ASUS PRIME H510M-D STCOM,"115,420","115,400","115,370","115,350","115,330","117,880"
13656296,ASUS PRIME H510M-E 아이보라,"80,410","80,410","80,410","80,410","80,410","79,510"
14005334,ASUS PRIME H510M-K 인텍앤컴퍼니,"80,950","79,550","79,380","75,900","75,900","75,900"
16180658,ASUS PRIME H510TS 아이보라 (벌크),"기본_155,390|120W 어댑터_176,180","기본_155,390|120W 어댑터_176,160","기본_155,390|120W 어댑터_176,130","기본_155,390|120W 어댑터_176,110","기본_155,390|120W 어댑터_176,090","기본_155,390|120W 어댑터_176,070"
15613028,ASUS PRIME H570-PLUS 인텍앤컴퍼니,"150,350","150,950","150,900","150,860","150,840","150,820"
13423445,ASUS PRIME H570-PLUS 코잇,"174,960","174,950","174,910","174,870","174,850","174,830"
13451855,ASUS PRIME H570M-PLUS STCOM,"175,110","175,100","175,100","175,100","175,100","175,100"
16103177,ASUS PRIME H610M-A D4 STCOM,"118,850","118,800","115,000","115,000","117,550","117,540"
16095767,ASUS PRIME H610M-D D4 코잇,"107,630","107,620","105,900","105,900","105,900","105,900"
16103138,ASUS PRIME H610M-E D4 STCOM,"114,130","114,090","114,040","114,000","113,980","113,960"
16103297,ASUS PRIME H610M-E D4 아이보라,"102,860","102,860","102,860","102,860","102,860","102,860"
16084790,ASUS PRIME H610M-E D4 인텍앤컴퍼니,"110,030","110,030","109,470","103,980","103,980","103,980"
16099619,ASUS PRIME H610M-E D4 코잇,"114,160","114,160","113,020","112,980","112,960","110,450"
16083650,ASUS PRIME H610M-K D4 인텍앤컴퍼니,"100,280","99,180","99,190","100,050","100,010","99,970"
16103135,ASUS PRIME H670-PLUS D4 STCOM,"214,000","214,000","214,000","214,000","214,000","214,000"
16103300,ASUS PRIME H670-PLUS D4 아이보라,"210,080","211,650","213,710","213,710","213,710","213,710"
16085180,ASUS PRIME H670-PLUS D4 인텍앤컴퍼니,"209,000","209,000","209,000","209,000","209,000","209,000"
16099694,ASUS PRIME H670-PLUS D4 코잇,"209,000","209,000","209,000","209,000","209,000","209,000"
9999378,ASUS PRIME TRX40-PRO STCOM,"1,575,580","1,575,580","1,575,580","1,575,580","1,575,580","1,575,580"
9731643,ASUS PRIME X299 Edition 30 STCOM,0,"1,885,170","1,885,170","1,885,170","1,885,170","1,885,170"
9647316,ASUS PRIME X299-A II STCOM,"639,870","639,830","639,800","639,780",0,0
9660786,ASUS PRIME X299-A II 아이보라,"564,500","552,500","552,500","552,500","552,500","552,500"
5456968,ASUS PRIME X399-A STCOM,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절
6060034,ASUS PRIME X470-PRO STCOM,"432,030","432,030","432,030","432,030","432,030","432,030"
8511729,ASUS PRIME X570-P/CSM STCOM,"213,740","213,740","213,740","213,740","213,740","213,740"
8542142,ASUS PRIME X570-P/CSM 대원씨티에스,"198,990","198,970","198,940","198,920","198,900","187,300"
8514897,ASUS PRIME X570-P/CSM 아이보라,"204,460","204,500","204,460","204,420","204,360","204,340"
14547515,ASUS PRIME X570-PRO STCOM,"312,990","312,990","323,000","335,380","335,380","335,380"
8511207,ASUS PRIME X570-PRO/CSM STCOM,"281,840","281,840","281,740","281,740","281,740","281,740"
8542220,ASUS PRIME X570-PRO/CSM 대원씨티에스,"246,990","254,550","254,550","254,550","254,550","254,550"
8514777,ASUS PRIME X570-PRO/CSM 아이보라,"254,310","254,290","254,850","254,850","254,850","254,850"
6511733,ASUS PRIME Z390-A STCOM,"298,000","298,000","298,000","298,000","298,000","298,000"
7042342,ASUS PRIME Z390M-PLUS 인텍앤컴퍼니,0,0,0,0,"398,300",0
13911266,ASUS PRIME Z590-P WIFI 아이보라,"201,460","201,450","201,410","201,390","201,370","201,350"
14872487,ASUS PRIME Z590-P WIFI 인텍앤컴퍼니,"272,480","272,480","272,480","272,480","272,480","272,480"
13358777,ASUS PRIME Z590-P 인텍앤컴퍼니,"244,800","244,800","244,800","244,800","244,800","244,800"
13358816,ASUS PRIME Z590M-PLUS 인텍앤컴퍼니,"185,400","185,400","185,400","185,400","185,400","185,400"
15600110,ASUS PRIME Z690-A STCOM,"366,080","366,080","366,080","366,080","366,080","366,080"
15598958,ASUS PRIME Z690-P D4 STCOM,"309,410","317,390","320,900","320,900","320,900","320,840"
15610604,ASUS PRIME Z690-P D4 아이보라,"285,000","285,000","285,000","285,000","285,000","285,000"
15638693,ASUS PRIME Z690-P D4 인텍앤컴퍼니,"270,200","270,200","270,200","270,200","270,190","270,170"
15609158,ASUS PRIME Z690-P D4 코잇,"289,770","286,400","286,400","295,200","295,180","286,410"
15599435,ASUS PRIME Z690-P STCOM,"279,510","279,510","287,980","287,960","287,940","287,910"
17232995,ASUS PRIME Z690-P WIFI + FURY DDR5-5200 CL40 Beast 인텍앤컴퍼니,"562,060","562,060","562,060","562,060","562,060","562,060"
15598991,ASUS PRIME Z690-P WIFI D4 STCOM,"316,000","322,800","322,800","322,800","322,800","322,800"
15610547,ASUS PRIME Z690-P WIFI D4 아이보라,"294,050","293,990","293,940","293,920","293,900","293,880"
15638735,ASUS PRIME Z690-P WIFI D4 인텍앤컴퍼니,"281,500","281,500","281,500","281,500","281,500","281,500"
15609182,ASUS PRIME Z690-P WIFI D4 코잇,"298,170","298,170","298,170","298,170","298,170","298,170"
15599711,ASUS PRIME Z690-P WIFI STCOM,"320,970","320,910","320,900","320,880","320,840","320,820"
15610523,ASUS PRIME Z690-P WIFI 아이보라,"272,000","272,000","272,000","272,000","272,000","272,000"
15616601,ASUS PRIME Z690-P WIFI 인텍앤컴퍼니,"319,280","319,280","319,280","319,280","319,280","319,280"
15867875,ASUS PRIME Z690-P WIFI 코잇,"318,830","318,810","318,760","318,740","318,720","318,700"
15610577,ASUS PRIME Z690-P 아이보라,"282,950","277,580","290,000","318,000","318,000","318,000"
15616562,ASUS PRIME Z690-P 인텍앤컴퍼니,"307,180","307,180","307,180","307,180","307,180","307,180"
15867830,ASUS PRIME Z690-P 코잇,"313,410","313,410","313,410","313,410","313,410","313,410"
15599207,ASUS PRIME Z690M-PLUS D4 STCOM,"286,000","286,000","285,900","285,900","285,900","285,900"
15610640,ASUS PRIME Z690M-PLUS D4 아이보라,"249,980","249,960","250,330","250,310","250,290","250,270"
15616640,ASUS PRIME Z690M-PLUS D4 인텍앤컴퍼니,"252,280","252,280","252,280","252,280","252,280","252,280"
15756698,ASUS PRIME Z690M-PLUS D4 코잇,"249,300","249,300","249,300","249,300","249,300","249,300"
13562387,ASUS PRO WS WRX80E-SAGE SE WIFI 대원씨티에스,"1,369,900","1,369,880","1,369,830","1,369,810","1,369,790","1,369,770"
13923911,ASUS PRO WS WRX80E-SAGE SE WIFI 아이보라,"1,371,500","1,371,500","1,371,500","1,371,500","1,371,500","1,371,500"
8890244,ASUS PRO WS X570-ACE STCOM,"488,000","431,600","521,790","521,750","521,680","521,750"
8518257,ASUS PRO WS X570-ACE 아이보라,"447,810","447,750","447,720","447,700","447,680","447,660"
17345621,ASUS Pro B660M-C/CSM D4 아이보라,"158,950","158,910","158,880","158,860","158,840","158,800"
16564487,ASUS Pro B660M-C/CSM D4 코잇,"172,640","172,640","172,640","172,640","172,640","172,640"
17541950,ASUS Pro H610T/CSM D4 아이보라 (벌크),"기본_141,790","기본_141,750","기본_141,720","기본_141,680","기본_141,660","기본_141,640"
17192960,ASUS Pro H610T/CSM D4 코잇 (벌크),"기본_142,990|120W 어댑터_175,520","기본_142,990|120W 어댑터_175,500","기본_142,990|120W 어댑터_175,470","기본_142,990|120W 어댑터_175,450","기본_143,000|120W 어댑터_175,450","기본_143,000|120W 어댑터_177,990"
13924289,ASUS ProArt B550-CREATOR STCOM,"329,000","329,000","329,000","329,000","329,000","329,000"
13746323,ASUS ProArt B550-CREATOR 대원씨티에스,"283,270","283,270","283,270","283,270","283,270","283,270"
14076707,ASUS ProArt B550-CREATOR 아이보라,"326,590","326,590","326,590","326,590","326,590","326,590"
16963727,ASUS ProArt B660-CREATOR D4 아이보라,"317,330","317,260","317,240","317,200","317,140","317,120"
16824314,ASUS ProArt B660-CREATOR D4 인텍앤컴퍼니,"316,100","316,100","316,100","316,100","316,100","316,100"
15746444,ASUS ProArt X570-CREATOR WIFI 대원씨티에스,"481,400","481,400","481,400","481,400","481,400","481,400"
16027673,ASUS ProArt X570-CREATOR WIFI 아이보라,"493,520","493,520","493,520","493,520","493,520","493,520"
11232495,ASUS ProArt Z490-CREATOR 10G 인텍앤컴퍼니,"290,910","290,910","290,910","290,910","290,910","290,910"
16711439,ASUS ProArt Z690-CREATOR WIFI 아이보라,"628,890","630,720","630,690","630,670","630,660","630,660"
16002800,ASUS ProArt Z690-CREATOR WIFI 인텍앤컴퍼니,"649,000","635,580","635,580","635,580","635,580","635,580"
6060171,ASUS ROG CROSSHAIR VII HERO STCOM,"706,470","706,470","706,470","706,470","706,470","706,470"
12701975,ASUS ROG CROSSHAIR VIII DARK HERO STCOM,"517,000","440,000","440,000","440,000","440,000","440,000"
12698210,ASUS ROG CROSSHAIR VIII DARK HERO 대원씨티에스,"375,340","391,000","400,340","400,300","400,430","400,260"
12719003,ASUS ROG CROSSHAIR VIII DARK HERO 아이보라,"393,300","393,300","393,300","393,300","397,880","397,860"
15215861,ASUS ROG CROSSHAIR VIII EXTREME 대원씨티에스,"1,021,480","1,011,980","1,011,940","1,011,920","1,011,900","1,011,880"
15021365,ASUS ROG CROSSHAIR VIII EXTREME 아이보라,"980,000","956,600","980,000","980,000","1,055,900","1,055,880"
8513403,ASUS ROG CROSSHAIR VIII FORMULA STCOM,"775,810","775,000","775,000","775,000","775,000","775,000"
8542328,ASUS ROG CROSSHAIR VIII FORMULA 대원씨티에스,"671,550","671,480","671,410","671,370","671,350","671,230"
8514591,ASUS ROG CROSSHAIR VIII HERO (Wi-Fi) STCOM,"1,177,850","1,177,850","1,177,850","1,177,850","1,177,850","1,177,850"
8515179,ASUS ROG CROSSHAIR VIII HERO (Wi-Fi) 아이보라,"548,760","532,900","573,870","573,850","573,830","573,810"
12689573,ASUS ROG CROSSHAIR VIII IMPACT STCOM,"479,000","479,000","498,990","498,990","498,990","498,990"
9739197,ASUS ROG CROSSHAIR VIII IMPACT 아이보라,"503,390","503,370","503,320","503,300","503,280","503,260"
7204693,ASUS ROG MAXIMUS XI APEX 아이보라,0,0,0,0,0,"555,500"
11231361,ASUS ROG MAXIMUS XII APEX STCOM,일시품절,0,0,0,0,0
11231382,ASUS ROG MAXIMUS XII EXTREME STCOM,0,0,0,0,0,"1,069,000"
11232531,ASUS ROG MAXIMUS XII EXTREME 인텍앤컴퍼니,0,0,0,0,0,"847,900"
11210139,ASUS ROG MAXIMUS XII FORMULA STCOM,"491,260","491,260","491,260","491,260","491,260","491,260"
11232516,ASUS ROG MAXIMUS XII FORMULA 인텍앤컴퍼니,"446,500","446,500","446,500","446,500","446,500","446,500"
11222715,ASUS ROG MAXIMUS XII FORMULA 코잇,"572,000","572,000","572,000","572,000","572,000","572,000"
11210148,ASUS ROG MAXIMUS XII HERO (Wi-Fi) STCOM,"497,550","497,550","497,550","497,550","497,550","497,550"
11224269,ASUS ROG MAXIMUS XII HERO (Wi-Fi) 인텍앤컴퍼니,"490,880","490,880","490,880","490,880","490,880","490,880"
13875599,ASUS ROG MAXIMUS XIII APEX 인텍앤컴퍼니,"331,000","331,000","331,000","331,000","331,000","331,000"
13933280,ASUS ROG MAXIMUS XIII EXTREME GLACIAL STCOM,"3,980,170","3,947,410","3,903,060","3,903,060","3,903,060","3,814,360"
13928168,ASUS ROG MAXIMUS XIII EXTREME GLACIAL 아이보라,"812,390","812,380","812,340","812,320","812,300","812,280"
13947872,ASUS ROG MAXIMUS XIII EXTREME GLACIAL 인텍앤컴퍼니,"652,500","652,500","652,500","652,500","652,500","652,500"
13980314,ASUS ROG MAXIMUS XIII EXTREME GLACIAL 코잇,"1,179,600","1,179,560","1,179,510","1,179,470","1,179,430","1,179,390"
13452389,ASUS ROG MAXIMUS XIII EXTREME STCOM,"1,323,080","1,323,080","1,323,080","1,323,080","1,323,080","1,323,080"
