Id,Name,2022-09-01 11:15:43,2022-09-02 11:25:05,2022-09-03 11:28:22,2022-09-04 11:23:01,2022-09-05 11:27:57,2022-09-06 11:33:02
14111216,ASUS ROG MAXIMUS XIII EXTREME 인텍앤컴퍼니,0,"1,135,000","1,135,000","1,135,000","1,135,000","1,135,000"
13368140,ASUS ROG MAXIMUS XIII HERO STCOM,"397,500","397,500","397,500","397,500","397,500","397,500"
13354628,ASUS ROG MAXIMUS XIII HERO 인텍앤컴퍼니,"405,600","405,600","405,600","405,600","405,600","405,600"
13422713,ASUS ROG MAXIMUS XIII HERO 코잇,"436,530","436,530","436,530","436,530","436,530","436,530"
15617057,ASUS ROG MAXIMUS Z690 APEX 인텍앤컴퍼니,"688,490","688,490","688,490","719,090","657,900","688,490"
15673778,ASUS ROG MAXIMUS Z690 EXTREME GLACIAL 아이보라,"2,652,680","2,530,120","2,530,120","2,530,120","2,530,120","2,530,120"
16798469,ASUS ROG MAXIMUS Z690 EXTREME GLACIAL 인텍앤컴퍼니,"2,482,350","2,482,350","2,482,350","2,482,350","2,482,350","2,482,350"
16058795,ASUS ROG MAXIMUS Z690 EXTREME GLACIAL 코잇,"2,641,140","2,641,140","2,641,140","2,641,140","2,641,140","2,641,140"
15602513,ASUS ROG MAXIMUS Z690 EXTREME STCOM,"3,500,000","3,500,000","3,500,000","3,500,000","3,500,000","3,500,000"
15609305,ASUS ROG MAXIMUS Z690 EXTREME 아이보라,"3,500,000","3,500,000","3,500,000","3,500,000","3,500,000","3,500,000"
15647198,ASUS ROG MAXIMUS Z690 EXTREME 인텍앤컴퍼니,"1,490,000","1,490,000","1,490,000","1,490,000","1,490,000","1,490,000"
15608891,ASUS ROG MAXIMUS Z690 EXTREME 코잇,"3,500,000","3,500,000","3,500,000","3,500,000","3,500,000","3,500,000"
15603164,ASUS ROG MAXIMUS Z690 FORMULA STCOM,"1,090,000","1,090,000","1,090,000","1,090,000","1,090,000","1,090,000"
15610232,ASUS ROG MAXIMUS Z690 FORMULA 아이보라,"1,090,000","1,090,000","1,090,000","1,090,000","1,090,000","1,090,000"
15638834,ASUS ROG MAXIMUS Z690 FORMULA 인텍앤컴퍼니,"1,090,000","1,090,000","1,090,000","1,090,000","1,090,000","1,090,000"
15786821,ASUS ROG MAXIMUS Z690 FORMULA 코잇,"1,090,000","1,090,000","1,090,000","1,090,000","1,090,000","1,090,000"
15603704,ASUS ROG MAXIMUS Z690 HERO STCOM,"833,000","809,120","809,120","809,120","809,120","809,120"
15610274,ASUS ROG MAXIMUS Z690 HERO 아이보라,"825,100","825,100","825,100","825,100","825,100","825,100"
15616787,ASUS ROG MAXIMUS Z690 HERO 인텍앤컴퍼니,"799,000","799,000","799,000","799,000","799,000","799,000"
15608939,ASUS ROG MAXIMUS Z690 HERO 코잇,"968,000","968,000","968,000","968,000","968,000","957,000"
9929931,ASUS ROG RAMPAGE VI EXTREME ENCORE 아이보라,일시품절,일시품절,일시품절,일시품절,0,일시품절
12617309,ASUS ROG STRIX B450-F GAMING II 대원씨티에스,"142,480","142,480","142,480","142,480","142,480","142,480"
6353674,ASUS ROG STRIX B450-I GAMING 아이보라,"527,460",0,0,0,0,0
11398038,ASUS ROG STRIX B460-I GAMING 아이보라,"202,820","206,130","206,130","206,130","206,130","206,130"
12048893,ASUS ROG STRIX B550-A GAMING STCOM,"203,610","203,550","203,500","203,460","203,420","203,400"
11934316,ASUS ROG STRIX B550-A GAMING 대원씨티에스,"184,650","184,880","189,990","189,980","189,950","190,000"
11920711,ASUS ROG STRIX B550-A GAMING 아이보라,"187,790","187,790","187,790","187,790","187,790","189,000"
15359780,ASUS ROG STRIX B550-F GAMING WIFI II STCOM,"250,570","250,550","250,500","250,480","250,440","250,400"
15467126,ASUS ROG STRIX B550-F GAMING WIFI II 대원씨티에스,"214,320","214,320","214,320","214,320","214,320","217,440"
15381398,ASUS ROG STRIX B550-F GAMING WIFI II 아이보라,"216,660","216,630","220,480","220,480","220,480","220,860"
11725601,ASUS ROG STRIX B550-I GAMING STCOM,"298,810","298,990","298,990","298,990","298,990","298,990"
12130349,ASUS ROG STRIX B550-I GAMING 대원씨티에스,"284,430","284,390","284,360","284,340","284,320","284,300"
11824639,ASUS ROG STRIX B550-I GAMING 아이보라,"282,010","282,010","282,010","282,010","282,010","282,010"
12702185,ASUS ROG STRIX B550-XE GAMING WIFI STCOM,"339,200","339,160","339,090","339,050","339,010","338,950"
12942161,ASUS ROG STRIX B550-XE GAMING WIFI 대원씨티에스,"296,390","296,390","296,390","296,390","296,390","296,390"
12719033,ASUS ROG STRIX B550-XE GAMING WIFI 아이보라,"284,990","284,990","284,990","284,990","284,990","284,990"
13924805,ASUS ROG STRIX B560-A GAMING WIFI STCOM,"169,960","169,950","169,910","169,870","169,850","169,830"
13934306,ASUS ROG STRIX B560-A GAMING WIFI 아이보라,"171,590","171,560","171,520","171,480","171,460","171,440"
13933445,ASUS ROG STRIX B560-A GAMING WIFI 코잇,"204,440","204,440","204,440","204,440","204,440","204,440"
14219717,ASUS ROG STRIX B560-E GAMING WIFI 아이보라,"205,200","205,180","205,150","205,110","205,090","205,050"
14533337,ASUS ROG STRIX B560-E GAMING WIFI 코잇,"207,510","207,510","207,510","207,510","207,510","207,510"
14191463,ASUS ROG STRIX B560-F GAMING WIFI 아이보라,"172,270","172,270","172,270","172,270","172,270","172,270"
14177450,ASUS ROG STRIX B560-F GAMING WIFI 인텍앤컴퍼니,"171,390","171,390","171,390","171,390","171,390","171,390"
13658867,ASUS ROG STRIX B560-F GAMING WIFI 코잇,"241,840","241,840","241,840","241,840","241,840","241,840"
13598225,ASUS ROG STRIX B560-G GAMING WIFI STCOM,"148,670","148,660","148,620","148,580","148,540","148,520"
13696994,ASUS ROG STRIX B560-I GAMING WIFI 아이보라,"245,950","245,950",0,"245,950","245,950","245,950"
13948001,ASUS ROG STRIX B560-I GAMING WIFI 인텍앤컴퍼니,"239,000","239,000","239,000","239,000","239,000","239,000"
13933502,ASUS ROG STRIX B560-I GAMING WIFI 코잇,"230,300","230,300","230,300","230,300","230,300","230,300"
17233073,ASUS ROG STRIX B660-A GAMING WIFI + FURY DDR5-5200 CL40 Beast 인텍앤컴퍼니,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절
16103129,ASUS ROG STRIX B660-A GAMING WIFI D4 STCOM,"324,000","328,000","312,000","312,000","327,900","327,900"
16103303,ASUS ROG STRIX B660-A GAMING WIFI D4 아이보라,"299,000","299,000","299,000","299,000","299,000","299,000"
16087814,ASUS ROG STRIX B660-A GAMING WIFI D4 인텍앤컴퍼니,"309,000","309,000","309,000","309,000","309,000","309,000"
16099739,ASUS ROG STRIX B660-A GAMING WIFI D4 코잇,"290,770","287,400","287,400","287,400","287,400","287,400"
17172500,ASUS ROG STRIX B660-A GAMING WIFI 아이보라,"306,040","306,000","305,970","305,950","305,930","305,910"
16426892,ASUS ROG STRIX B660-A GAMING WIFI 인텍앤컴퍼니,"300,200","300,200","300,200","300,200","300,200","300,200"
16455641,ASUS ROG STRIX B660-A GAMING WIFI 코잇,"308,880","308,880","308,880","308,880","308,880","308,880"
16103126,ASUS ROG STRIX B660-F GAMING WIFI STCOM,"327,990","363,870","366,890","366,860","366,820","366,780"
16103306,ASUS ROG STRIX B660-F GAMING WIFI 아이보라,"318,000","318,000","318,000","318,000","318,000","318,000"
16087445,ASUS ROG STRIX B660-F GAMING WIFI 인텍앤컴퍼니,"339,000","325,940","325,910","325,890","325,870","339,000"
16099766,ASUS ROG STRIX B660-F GAMING WIFI 코잇,"304,000","304,000","304,000","304,000","304,000","328,000"
16103114,ASUS ROG STRIX B660-G GAMING WIFI STCOM,"293,000","293,000","293,000","293,000","293,000","293,000"
16103309,ASUS ROG STRIX B660-G GAMING WIFI 아이보라,"286,000","286,000","286,000","286,000","286,000","286,000"
16087319,ASUS ROG STRIX B660-G GAMING WIFI 인텍앤컴퍼니,"281,950","288,510","288,460","288,440","288,420","292,000"
16099826,ASUS ROG STRIX B660-G GAMING WIFI 코잇,"283,300","283,300","283,300","283,300","283,300","283,300"
16103111,ASUS ROG STRIX B660-I GAMING WIFI STCOM,"285,000","285,000","285,000","285,000","285,000","285,000"
16103312,ASUS ROG STRIX B660-I GAMING WIFI 아이보라,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절
16086878,ASUS ROG STRIX B660-I GAMING WIFI 인텍앤컴퍼니,"458,000","457,990","457,980","457,970","457,960","457,950"
16099889,ASUS ROG STRIX B660-I GAMING WIFI 코잇,"272,380","272,380","272,380","272,380","272,380","272,380"
6023687,ASUS ROG STRIX H370-F GAMING STCOM,"424,080","424,080","424,080","424,080","424,080","424,080"
11396985,ASUS ROG STRIX H470-I GAMING 코잇,"235,000","235,000","235,000","235,000","235,000","235,000"
12689624,ASUS ROG STRIX TRX40-XE GAMING STCOM,일시품절,일시품절,일시품절,일시품절,일시품절,0
12942290,ASUS ROG STRIX TRX40-XE GAMING 대원씨티에스,"1,272,170","1,272,170","1,272,170","1,272,170",일시품절,일시품절
8517171,ASUS ROG STRIX X570-E GAMING STCOM,"528,990","528,990","528,990","528,990","528,990","528,990"
15359960,ASUS ROG STRIX X570-E GAMING WIFI II STCOM,"511,000","511,000","511,000","511,000","511,000","511,000"
15467201,ASUS ROG STRIX X570-E GAMING WIFI II 대원씨티에스,"512,000","433,220","433,220","433,220","433,220","433,220"
15381461,ASUS ROG STRIX X570-E GAMING WIFI II 아이보라,"486,780","507,890","486,710","486,690","486,670","486,650"
8556440,ASUS ROG STRIX X570-E GAMING 대원씨티에스,"401,060","401,030","400,990","400,970","400,950","400,930"
8517573,ASUS ROG STRIX X570-E GAMING 아이보라,"436,800","436,800","436,800","436,800","436,800","436,800"
8517447,ASUS ROG STRIX X570-F GAMING STCOM,"322,890","322,890","322,890","322,890","322,890","322,890"
8542250,ASUS ROG STRIX X570-F GAMING 대원씨티에스,"336,140","322,180","322,180","322,180","322,180","322,180"
8517627,ASUS ROG STRIX X570-F GAMING 아이보라,"319,780","324,200","324,220","324,220","324,220","334,430"
9591549,ASUS ROG STRIX X570-I GAMING 아이보라,"432,600","425,790","425,760","425,740","425,720","425,680"
11210109,ASUS ROG STRIX Z490-A GAMING STCOM,0,일시품절,0,0,0,일시품절
11210124,ASUS ROG STRIX Z490-G GAMING (Wi-Fi) STCOM,"345,000","345,000","345,000","345,000","345,000","345,000"
11210115,ASUS ROG STRIX Z490-I GAMING STCOM,"297,760","297,760","297,760","297,760","297,760","297,760"
11222694,ASUS ROG STRIX Z490-I GAMING 코잇,"362,180","362,180","362,180","362,180","362,180","362,180"
13281752,ASUS ROG STRIX Z590-A GAMING WiFi STCOM,"332,490","332,490","332,490","332,490","332,490","332,490"
13363700,ASUS ROG STRIX Z590-E GAMING WIFI STCOM,"563,000",0,0,0,0,0
13355396,ASUS ROG STRIX Z590-E GAMING WIFI 인텍앤컴퍼니,"380,000","380,000","389,900","389,900","389,900","389,900"
13355441,ASUS ROG STRIX Z590-F GAMING WIFI 인텍앤컴퍼니,"421,200","421,200","421,200","421,200","421,200","421,200"
13408043,ASUS ROG STRIX Z590-I GAMING WIFI STCOM,"434,500","434,500","434,500","434,500","434,500","434,500"
13358747,ASUS ROG STRIX Z590-I GAMING WIFI 인텍앤컴퍼니,"321,410","321,410","321,410","321,410","321,410","321,410"
13422815,ASUS ROG STRIX Z590-I GAMING WIFI 코잇,"359,590","359,570","359,520","359,480","359,460","359,440"
15604190,ASUS ROG STRIX Z690-A GAMING WIFI D4 코잇,"489,300","478,330","483,500","496,050","496,060","489,370"
15600476,ASUS ROG STRIX Z690-E GAMING WIFI STCOM,"662,480","662,480","662,480","662,480","662,480","662,480"
15610361,ASUS ROG STRIX Z690-E GAMING WIFI 아이보라,"645,670","645,650","645,610","645,590","645,570","645,530"
15638972,ASUS ROG STRIX Z690-E GAMING WIFI 인텍앤컴퍼니,"608,640","621,280","631,180","631,170","631,170","631,170"
15609011,ASUS ROG STRIX Z690-E GAMING WIFI 코잇,"668,360","668,360","668,360","668,360","668,360","668,360"
15601019,ASUS ROG STRIX Z690-F GAMING WIFI STCOM,"431,600","431,600","431,600","431,600","431,600","431,600"
15610379,ASUS ROG STRIX Z690-F GAMING WIFI 아이보라,"448,720","448,720","444,380","444,380","444,380","444,380"
15616676,ASUS ROG STRIX Z690-F GAMING WIFI 인텍앤컴퍼니,"549,000","549,000","549,000","549,000","549,000","549,000"
15707498,ASUS ROG STRIX Z690-F GAMING WIFI 코잇,"549,000","549,000","549,000","549,000","549,000","549,000"
15601214,ASUS ROG STRIX Z690-G GAMING WIFI STCOM,"377,520","377,520","377,520","377,520","377,520","377,520"
15610439,ASUS ROG STRIX Z690-G GAMING WIFI 아이보라,"467,260","467,220","467,200","467,180","467,160","467,140"
15638999,ASUS ROG STRIX Z690-G GAMING WIFI 인텍앤컴퍼니,"389,000","389,000","389,000","389,000","389,000","389,000"
15609059,ASUS ROG STRIX Z690-G GAMING WIFI 코잇,"498,360","498,360","498,360","498,360","498,360","498,360"
15601616,ASUS ROG STRIX Z690-I GAMING WIFI STCOM,"516,010","516,010","516,010","516,010","516,010","518,960"
15610484,ASUS ROG STRIX Z690-I GAMING WIFI 아이보라,"511,150","511,150","511,150","511,150","511,150","511,150"
15616700,ASUS ROG STRIX Z690-I GAMING WIFI 인텍앤컴퍼니,"639,000","639,000","639,000","639,000","639,000","639,000"
15868166,ASUS ROG STRIX Z690-I GAMING WIFI 코잇,"615,400","615,400","615,400","615,400","615,400","615,400"
7128832,ASUS ROG ZENITH EXTREME ALPHA STCOM,"875,000","875,000","875,000","875,000","875,000","875,000"
12761789,ASUS ROG ZENITH EXTREME ALPHA 대원씨티에스,"748,700","748,700","748,700","748,700","748,700","748,700"
7324228,ASUS ROG ZENITH EXTREME STCOM,"977,000",0,0,0,0,0
9999324,ASUS ROG ZENITH II EXTREME STCOM,"2,371,030","2,371,030","2,371,030","2,371,030","2,371,030","2,371,030"
8035732,ASUS TUF B450-PRO GAMING STCOM,"207,000","207,000","207,000","207,000","207,000","207,000"
10526130,ASUS TUF B450M-PLUS GAMING 대원씨티에스,"111,270","111,270","114,890","114,890","114,890","114,890"
7741678,ASUS TUF B450M-PRO GAMING STCOM,"189,990","189,990","189,990","189,990","189,990","189,990"
12060134,ASUS TUF Gaming A520M-PLUS STCOM,"101,850","108,000","108,850","108,850","108,860","104,506"
12069485,ASUS TUF Gaming A520M-PLUS 대원씨티에스,"125,000","125,000","125,000","125,000","125,000",0
12676097,ASUS TUF Gaming B450-PLUS II 대원씨티에스,0,0,일시품절,일시품절,0,0
12617759,ASUS TUF Gaming B450M-PLUS II 대원씨티에스,"102,900","102,900","102,900","102,900","104,770","105,300"
12629378,ASUS TUF Gaming B450M-PRO II STCOM,"160,900","160,900","160,900","160,900","160,900","160,900"
11814517,ASUS TUF Gaming B450M-PRO S STCOM,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절
11370648,ASUS TUF Gaming B460-PRO (WI-FI) STCOM,"211,600","211,600","211,600",0,0,0
11370792,ASUS TUF Gaming B460M-PLUS STCOM,"130,990","130,990","130,990","130,990","130,990","127,500"
12113681,ASUS TUF Gaming B550-PLUS (Wi-Fi) STCOM,"219,000","219,000","219,000","219,000","219,000","219,000"
12140450,ASUS TUF Gaming B550-PLUS (Wi-Fi) 대원씨티에스,"229,990","229,990","229,990","229,990","229,990","229,990"
11571272,ASUS TUF Gaming B550-PLUS STCOM,"175,770","175,770","175,770","186,480","186,480","186,480"
15755711,ASUS TUF Gaming B550-PLUS WiFi II 대원씨티에스,"170,950","169,990","175,130","175,110","175,090","175,160"
16169024,ASUS TUF Gaming B550-PLUS WiFi II 아이보라,"174,150","174,140","172,130","172,130","172,130","172,130"
11574341,ASUS TUF Gaming B550-PLUS 대원씨티에스,"162,000","162,000","167,880","167,890","167,900","171,990"
11583224,ASUS TUF Gaming B550-PLUS 아이보라,"158,930","156,510","165,000","165,000","165,000","162,190"
13240724,ASUS TUF Gaming B550-PRO STCOM,"223,740","226,000","237,020","237,020","237,020","237,020"
13191455,ASUS TUF Gaming B550-PRO 대원씨티에스,"171,050","170,000","180,300","180,290","181,200","181,270"
13268105,ASUS TUF Gaming B550-PRO 아이보라,"172,920","174,630","172,930","172,930","172,930","172,930"
11571440,ASUS TUF Gaming B550M-PLUS (Wi-Fi) STCOM,"194,990","194,990","194,990","195,000","195,000","195,000"
11571368,ASUS TUF Gaming B550M-PLUS STCOM,"156,990","156,990","156,900","156,900","156,900","156,900"
11583245,ASUS TUF Gaming B550M-PLUS 아이보라,"160,990","159,150","159,150","159,150","159,150","159,150"
14379497,ASUS TUF Gaming B560-PLUS WIFI 인텍앤컴퍼니,0,0,0,"187,000","187,000","187,000"
14493074,ASUS TUF Gaming B560M-E 인텍앤컴퍼니,"139,790","139,770","139,740","139,720","139,700","139,680"
13531097,ASUS TUF Gaming B560M-PLUS 인텍앤컴퍼니,"129,960","129,960","129,960","129,960","129,960","129,960"
16103087,ASUS TUF Gaming B660-PLUS WIFI D4 STCOM,"275,000","274,990","274,900","274,900","274,900","274,900"
16126313,ASUS TUF Gaming B660-PLUS WIFI D4 아이보라,"255,580","255,580","257,660","257,660","257,660","257,660"
16103324,ASUS TUF Gaming B660-PLUS WIFI D4 인텍앤컴퍼니,"240,760","268,470","268,470","268,470","268,470","268,470"
16125881,ASUS TUF Gaming B660-PLUS WIFI D4 코잇,"251,380","247,090","248,590","248,590","248,590","246,490"
16103105,ASUS TUF Gaming B660M-E D4 STCOM,"176,250","176,200","176,140","176,100","176,040","176,020"
16085327,ASUS TUF Gaming B660M-E D4 인텍앤컴퍼니,"185,790","185,770","185,720","185,700","185,680","185,660"
16099913,ASUS TUF Gaming B660M-E D4 코잇,"184,150","180,000","180,000","180,000","180,000","180,000"
16103102,ASUS TUF Gaming B660M-PLUS D4 STCOM,"220,950","220,900","207,500","207,500","220,990","220,960"
16103318,ASUS TUF Gaming B660M-PLUS D4 아이보라,"214,240","211,610","211,570","211,530","211,490","211,470"
16085480,ASUS TUF Gaming B660M-PLUS D4 인텍앤컴퍼니,"229,000","229,000","228,360","228,360","228,360","228,360"
16100000,ASUS TUF Gaming B660M-PLUS D4 코잇,"213,860","211,450","209,000","209,000","209,000","209,000"
16102988,ASUS TUF Gaming B660M-PLUS WIFI D4 STCOM,"247,270","247,220","247,180","247,140","247,080","247,040"
16239092,ASUS TUF Gaming B660M-PLUS WIFI D4 아이보라,"233,210","231,860","231,810","231,770","231,710","231,690"
16085666,ASUS TUF Gaming B660M-PLUS WIFI D4 인텍앤컴퍼니,"237,920","237,920","219,000","219,000","219,000","219,000"
16278929,ASUS TUF Gaming B660M-PLUS WIFI D4 코잇,"235,220","235,150","235,130","235,090","235,050","235,030"
11370177,ASUS TUF Gaming H470-PRO STCOM,"202,000","202,000","202,000","202,000",0,"202,000"
13763201,ASUS TUF Gaming H570-PRO WIFI 인텍앤컴퍼니,"220,480","220,480","220,480","220,480","220,480","220,480"
13763021,ASUS TUF Gaming H570-PRO 인텍앤컴퍼니,"181,850","181,850","179,500","179,480","179,460","179,440"
16085843,ASUS TUF Gaming H670-PRO WIFI D4 인텍앤컴퍼니,"303,360","309,890","309,890","309,890","309,890","260,000"
16100036,ASUS TUF Gaming H670-PRO WIFI D4 코잇,"307,200","307,200","307,200","307,200","307,200","307,200"
8516985,ASUS TUF Gaming X570-PLUS STCOM,"274,290","274,260","274,240","274,220","274,200","274,180"
8542178,ASUS TUF Gaming X570-PLUS 대원씨티에스,"272,720","293,970","293,920","293,900","293,880","293,860"
8517531,ASUS TUF Gaming X570-PLUS 아이보라,"268,190","269,140","272,790","272,790","272,790","273,500"
12481742,ASUS TUF Gaming X570-PRO (Wi-Fi) STCOM,"356,980","356,980","356,980","356,980","356,980","356,980"
12617363,ASUS TUF Gaming X570-PRO (Wi-Fi) 대원씨티에스,"301,000","301,000","301,000","301,000","301,000","301,000"
12424514,ASUS TUF Gaming X570-PRO (Wi-Fi) 아이보라,0,0,0,0,0,"313,960"
15785912,ASUS TUF Gaming X570-PRO WiFi II STCOM,"332,000","332,000","332,000","332,000","332,000","332,000"
16401470,ASUS TUF Gaming X570-PRO WiFi II 대원씨티에스,"322,180","315,970","315,940","315,910","315,940","315,960"
15577538,ASUS TUF Gaming X570-PRO WiFi II 아이보라,"310,960","310,940","310,910","310,870","310,850","310,810"
11222739,ASUS TUF Gaming Z490-PLUS (Wi-Fi) 코잇,0,0,일시품절,일시품절,일시품절,일시품절
11222736,ASUS TUF Gaming Z490-PLUS 코잇,"250,000","250,000","250,000","250,000","250,000","250,000"
17205425,ASUS TUF Gaming Z590-PLUS WIFI 아이보라,"216,320","216,320","219,740","219,740","219,730","219,730"
13354835,ASUS TUF Gaming Z590-PLUS WIFI 인텍앤컴퍼니,"290,000","290,000","290,000","290,000","290,000","290,000"
13587644,ASUS TUF Gaming Z590-PLUS 인텍앤컴퍼니,"205,000","273,000","273,000","273,000","273,000","273,000"
17233022,ASUS TUF Gaming Z690-PLUS + FURY DDR5-5200 CL40 Beast 인텍앤컴퍼니,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절
15612338,ASUS TUF Gaming Z690-PLUS D4 인텍앤컴퍼니,"299,520","295,800","294,980","294,970","294,970","299,520"
17233058,ASUS TUF Gaming Z690-PLUS WIFI + FURY DDR5-5200 CL40 Beast 인텍앤컴퍼니,"621,400","621,400","621,400","621,400","621,400","621,400"
15612413,ASUS TUF Gaming Z690-PLUS WIFI D4 인텍앤컴퍼니,"359,000","359,000","359,000","359,000","359,000","359,000"
17160107,ASUS TUF Gaming Z690-PLUS WIFI 아이보라,"357,320","360,100","357,320","360,100","360,090","360,090"
16425494,ASUS TUF Gaming Z690-PLUS WIFI 인텍앤컴퍼니,"369,990","369,990","369,990","358,000","369,990","369,990"
