Id,Name,2022-09-01 11:15:43,2022-09-02 11:25:05,2022-09-03 11:28:22,2022-09-04 11:23:01,2022-09-05 11:27:57,2022-09-06 11:33:02
17160728,ASUS TUF Gaming Z690-PLUS 아이보라,"336,740","336,710","344,000","344,000","344,000","344,000"
16425410,ASUS TUF Gaming Z690-PLUS 인텍앤컴퍼니,"331,160","331,130","331,100","331,080","331,060","331,040"
5375010,ASUS TUF X299 MARK1 STCOM,"1,016,700",0,0,0,0,0
16533923,ASUS Tinker 2 Fanless Aluminum Case,"63,520","63,520","63,520","63,520","63,520","63,520"
11743040,ASUS Tinker Edge R,"344,000","344,000","344,000","344,000","344,000","344,000"
11032305,ASUS Tinker Edge T,"275,000","275,000","275,000","275,000","275,000","275,000"
10641108,ASUS Tinker Fanless Aluminum Case,"33,000","33,000","33,000","33,000","33,000","33,000"
13613522,ASUS Tinker board 2,"116,280","116,280","116,280","116,280","116,280","116,280"
13695704,ASUS Tinker board 2S,"154,700","154,700","154,700","154,700","154,700","154,700"
16095911,ASUS Tinker board 2S/4G,"189,000","189,000","189,000","189,000","189,000","189,000"
16095512,ASUS Tinker board R2.0,"128,990","128,990","128,990","128,990","128,990","128,990"
15786107,ASUS Tinker board S R2.0,"159,740","159,740","159,740","159,740","159,740","159,740"
6731779,ASUS WS C246 PRO 아이보라,"326,030","322,340","322,340","322,340","322,340",0
5973277,ASUS WS C621E SAGE 아이보라,"867,710","849,560","849,560","849,560","849,560","849,560"
14872940,ASUS WS C621E SAGE 인텍앤컴퍼니,"895,000","895,000","895,000","895,000","895,000","895,000"
5857695,ASUS WS X299 PRO STCOM,"590,990","590,990","590,990","629,010","628,990","628,970"
5857728,ASUS WS X299 PRO/SE STCOM,0,"756,000","887,760","887,760",0,"887,760"
5857774,ASUS WS X299 SAGE STCOM,"906,480","906,480","906,480","906,480","906,480","906,480"
5896041,ASUS WS X299 SAGE 아이보라,"863,320","863,310","863,270","863,250","863,230","863,210"
14873048,ASUS WS X299 SAGE 인텍앤컴퍼니,0,0,0,0,0,"865,000"
6540358,ASUS WS X299 SAGE/10G 아이보라,"1,092,780","1,095,990","1,095,990","1,095,990","1,095,990","1,096,000"
5864802,ASUS Z11PA-U12 아이보라,"684,320","679,990","679,980","679,950","679,930","679,890"
5864888,ASUS Z11PA-U12/10G-2S 아이보라,"828,500","719,000","719,000","719,000","719,000","719,000"
5064931,BIOSTAR A320MH PRO 이엠텍,"40,000","40,000","40,000","40,000","40,000","40,000"
6122300,BIOSTAR A320MH 이엠텍,"54,020","54,020","54,020","54,020","54,020","54,020"
12074945,BIOSTAR A520MH 이엠텍,"75,000","75,000","75,000","75,000","75,000","75,000"
6020745,BIOSTAR B360MHD PRO 이엠텍,"465,000",0,0,0,0,0
6706111,BIOSTAR B450MH 이엠텍,"70,000","70,000","70,000","70,000","70,000","70,000"
7138990,BIOSTAR B45M2 이엠텍,"70,830",0,0,0,"70,830","70,830"
13212992,BIOSTAR B550M SILVER 이엠텍,"139,000","139,000","138,960","138,920","139,000","139,000"
12065594,BIOSTAR B550MH 이엠텍,"99,000","95,680","95,680","95,680","95,680","95,680"
17025563,BIOSTAR B660MX-E PRO D4 이엠텍,"128,980","129,000","128,940","128,940","129,000","129,000"
14973992,BIOSTAR H510MH 2.0 이엠텍,"82,000","82,000","82,000","82,000","82,000","82,000"
13822283,BIOSTAR H510MH/E 2.0 이엠텍,"79,460","79,440","79,390","79,370","79,350","79,330"
13822412,BIOSTAR H510MX/E 2.0 이엠텍,"81,700","81,700","81,700","81,700","81,700","81,700"
16301447,BIOSTAR H610MH D4 이엠텍,"92,160","92,120","92,090","92,070","92,050","92,030"
16301444,BIOSTAR H610MX-E D4 이엠텍,"103,290","103,270","103,240","103,200","103,180","103,160"
5141012,BIOSTAR RACING B350GT5 VIVID LED 이엠텍,0,0,0,"99,000","99,000",0
4946574,BIOSTAR RACING B350GT5 이엠텍,"93,060","93,060","93,060","93,060","93,060","93,060"
9553977,BIOSTAR RACING B450GT3 이엠텍,"93,400","93,400","93,400","93,400","93,400","93,400"
11691983,BIOSTAR RACING B550GTQ 이엠텍,"155,000","155,000","155,000","155,000","155,000","155,000"
13645175,BIOSTAR RACING B560GTQ 이엠텍,"151,920","151,910","151,870","151,850","151,830","151,810"
16301450,BIOSTAR RACING B660GTQ D4 이엠텍,"185,000","184,980","184,930","184,890","184,870","184,830"
4946644,BIOSTAR RACING X370GT5 이엠텍,"114,290","118,780","121,000","121,000","121,000","121,000"
11233074,BIOSTAR RACING Z490GTA EVO 이엠텍,"201,760","201,760","201,760","201,760","201,760","201,760"
11333949,BIOSTAR RACING Z490GTN 이엠텍,"185,960","185,950","185,910","185,870","185,850","185,830"
13662614,BIOSTAR RACING Z590GTA 이엠텍,"270,700","270,990","270,990","270,990","270,990","270,990"
15618617,BIOSTAR RACING Z690GTA D4 이엠텍,"312,580","312,540","312,490","312,470","312,450","312,430"
13644830,BIOSTAR Z590 VALKYRIE 이엠텍,"331,420","327,770","324,130","350,010","350,010","350,010"
6622063,COLORFUL A320M-K PRO YV14 STCOM,"104,620","104,620","104,620","104,620","104,620",0
6622201,COLORFUL AB350M-K PRO V14 STCOM,0,0,0,0,0,"135,010"
13066529,COLORFUL BATTLE-AX A520M-M.2 PRO V14 STCOM,"79,300","79,300","79,300","79,300","79,300","79,300"
10064217,COLORFUL BATTLE-AX B450M-G DELUXE V14 STCOM,"68,640","68,640","68,640","68,640","68,640","68,640"
14894924,COLORFUL BATTLE-AX B560M-D PRO V20 STCOM,"99,320","99,320","99,320","99,320","99,320","99,320"
16625771,COLORFUL BATTLE-AX B660M-HD DELUXE V20 D4 STCOM,"119,920","119,880","119,830","119,790","119,770","119,750"
11369613,COLORFUL BATTLE-AX Z490M-PLUS V20 STCOM,"95,390","95,370","95,330","95,300","95,280","95,250"
11877574,COLORFUL CVN B460M GAMING PRO V20 STCOM,"110,140","110,140","110,140","110,140","110,140","110,000"
12120113,COLORFUL CVN B550M GAMING PRO V14 STCOM,"126,000","126,000","126,000","126,000","126,000","126,000"
11369259,COLORFUL CVN Z490 GAMING PRO V20 STCOM,"110,910","110,910","110,910","110,910","110,910","110,910"
7129243,COLORFUL H310M-E PRO V20 STCOM,"52,830","52,800","52,780","52,760","52,740","52,720"
10525329,ECS DURATHON2 GLKD-I-J4005 코잇 (벌크),"기본_100,530|65W 어댑터_112,100","기본_100,510|65W 어댑터_112,080","기본_100,480|65W 어댑터_112,050","기본_100,460|65W 어댑터_112,030","기본_100,440|65W 어댑터_112,010","기본_100,420|65W 어댑터_111,990"
12745706,ECS DURATHON2 GLKD-I-J4025 코잇,"65W 어댑터_130,460","65W 어댑터_130,460","65W 어댑터_131,840","65W 어댑터_130,460","65W 어댑터_130,460","65W 어댑터_130,460"
12840617,ECS DURATHON2 GLKD-I-J4025 코잇 (벌크),"기본_103,490|65W 어댑터_116,690","기본_103,470|65W 어댑터_116,670","기본_103,440|65W 어댑터_116,640","기본_103,420|65W 어댑터_116,620","기본_103,400|65W 어댑터_116,600","기본_103,380|65W 어댑터_116,580"
16313690,ECS DURATHON2 GLKD-I-N4020 코잇 (벌크),"기본_97,990|65W 어댑터_107,990","기본_97,990|65W 어댑터_107,990","기본_97,990|65W 어댑터_107,990","기본_97,990|65W 어댑터_107,990","기본_97,990|65W 어댑터_107,990","기본_97,990|65W 어댑터_107,990"
15826865,ECS DURATHON2 GLKD-I-N4120 V1.1 코잇,"기본_116,400|65W 어댑터_129,190","기본_116,400|65W 어댑터_129,180","기본_116,400|65W 어댑터_129,150","기본_116,400|65W 어댑터_129,130","기본_116,400|65W 어댑터_129,110","기본_116,400|65W 어댑터_129,070"
6675772,ECS DURATHON2 H310CH5-M2 코잇,"71,840","71,840","71,840","71,840","71,840","71,840"
14694956,ECS DURATHON2 H410H6-M7 V1.1 코잇,"75,920","75,920","75,920","75,920","75,920","75,920"
14695055,ECS DURATHON2 H410H6-M7 V2.1 코잇,"72,220","72,220","72,220","72,220","72,220","72,220"
17395088,ECS DURATHON2 H610H7-M2 코잇,"94,100","94,050","94,020","93,980","93,960","93,940"
17395340,ECS DURATHON2 H610H7-M2 코잇 (벌크),"94,100","94,060","94,030","94,010","93,990","93,970"
17785853,ECS H110M4-C33 (벌크),0,0,0,0,0,"23,910"
12500273,ECS H410H6-TI2 코잇,"115,180","115,180","115,180","115,180","115,180","115,180"
12500279,ECS H410H6-TI2 코잇 (120W 어댑터),"147,780","147,750","147,730","147,710","147,690","147,650"
15377396,EVGA Z590 FTW WiFi 이엠텍,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절
12767324,GIGABYTE A320M-H 듀러블에디션 제이씨현 (벌크),"47,240","47,100","51,770","51,770","51,770","52,000"
6500307,GIGABYTE A320M-H 듀러블에디션 피씨디렉트,"69,300","69,300","69,300","69,300","69,300","69,300"
16479503,GIGABYTE A320M-S2H V2 듀러블에디션 피씨디렉트,"57,080","57,080","57,080","57,080","57,080","57,080"
12211325,GIGABYTE A520 AORUS ELITE 제이씨현,"129,990","129,990","129,990","129,990","129,990","129,990"
14147171,GIGABYTE A520 AORUS ELITE 피씨디렉트,"129,000","129,000","129,000","129,000","129,000","129,000"
12136250,GIGABYTE A520I AC 듀러블에디션 제이씨현,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절
12076919,GIGABYTE A520M AORUS ELITE 제이씨현,"106,990","106,990","106,990","106,990","106,990","106,990"
12083705,GIGABYTE A520M AORUS ELITE 피씨디렉트,"109,000","109,000","109,000","109,000","109,000","109,000"
12077012,GIGABYTE A520M DS3H 듀러블에디션 제이씨현,"142,870","135,080","135,080","135,080","135,080","135,080"
12083735,GIGABYTE A520M DS3H 듀러블에디션 피씨디렉트,"123,490","123,490","123,490","123,490","123,490","123,490"
17529227,GIGABYTE A520M H 듀러블에디션 (벌크),일시품절,일시품절,일시품절,일시품절,일시품절,일시품절
12077126,GIGABYTE A520M H 듀러블에디션 제이씨현,"79,000","79,000","79,000","79,000","79,000","79,000"
12083807,GIGABYTE A520M H 듀러블에디션 피씨디렉트,0,0,0,0,"82,000",0
12077093,GIGABYTE A520M S2H 듀러블에디션 제이씨현,"81,000","81,000","81,000","81,000","81,000","81,000"
12083765,GIGABYTE A520M S2H 듀러블에디션 피씨디렉트,"73,300","73,900","73,900","73,900","73,900","80,000"
14147273,GIGABYTE B450 AORUS ELITE V2 제이씨현,0,0,0,0,"181,300","181,300"
6399970,GIGABYTE B450 AORUS ELITE 제이씨현,"117,000","117,000","117,000","117,000","117,000","117,000"
6445735,GIGABYTE B450 AORUS ELITE 피씨디렉트,"169,200","169,200","169,200","169,200","169,200","169,200"
6349621,GIGABYTE B450 AORUS M 제이씨현,"142,000","142,000","142,000","142,000","142,000","142,000"
6639577,GIGABYTE B450 AORUS PRO 피씨디렉트,"141,310","141,270","141,240","141,220","141,200","141,180"
7878274,GIGABYTE B450 GAMING X 게이밍에디션 제이씨현,"106,000","106,000","106,000","106,000","106,000","106,000"
10162080,GIGABYTE B450M AORUS ELITE 제이씨현,"95,300","98,490","95,340","95,320","95,300","98,490"
10140399,GIGABYTE B450M AORUS ELITE 피씨디렉트,"89,850","91,490","101,630","108,310","108,290","108,270"
13240664,GIGABYTE B450M DS3H V2 듀러블에디션 제이씨현,"95,000","95,000","95,000","95,000","95,000","95,000"
6383091,GIGABYTE B450M DS3H 듀러블에디션 제이씨현,"130,500","130,500","130,500","130,500","130,500","130,500"
6449535,GIGABYTE B450M DS3H 듀러블에디션 피씨디렉트,"97,000","97,000","97,000","97,000","97,000","97,000"
6544861,GIGABYTE B450M GAMING 게이밍에디션 제이씨현,"75,460","75,460","75,460","75,460","75,460","75,460"
11394771,GIGABYTE B460 AORUS PRO AC 제이씨현,"220,000","220,000","220,000","220,000","220,000","220,000"
11405688,GIGABYTE B460 AORUS PRO AC 피씨디렉트,"217,930","217,930","217,930","217,930","217,930","217,930"
11572877,GIGABYTE B460M AORUS ELITE 피씨디렉트,"114,770","114,770","114,770","114,770","114,770","114,770"
11405793,GIGABYTE B460M D3H 듀러블에디션 피씨디렉트,"149,990","149,990","149,990","149,990","149,990",0
12243257,GIGABYTE B550 AORUS ELITE V2 피씨디렉트,"169,060","169,000","168,970","168,950","168,930","168,900"
11606894,GIGABYTE B550 AORUS ELITE 제이씨현,"189,990","189,990","189,990","189,990","189,990","189,990"
11574242,GIGABYTE B550 AORUS ELITE 피씨디렉트,"177,990","177,990","177,990","177,990","177,990","177,990"
11606864,GIGABYTE B550 AORUS MASTER 제이씨현,"439,000","439,000","439,000","439,000","439,000","439,000"
13289030,GIGABYTE B550 AORUS PRO V2 제이씨현,"175,760","175,760","175,760","175,760","175,760","175,760"
12243425,GIGABYTE B550 AORUS PRO V2 피씨디렉트,"176,920","173,160","173,160","173,160","173,160","173,150"
11606882,GIGABYTE B550 AORUS PRO 제이씨현,"203,840","203,840","203,840","203,840","203,840","203,840"
12276464,GIGABYTE B550 GAMING X V2 게이밍에디션 피씨디렉트,"165,720","165,700","160,000","160,000","160,000","160,000"
11606903,GIGABYTE B550 GAMING X 게이밍에디션 제이씨현,"182,900","180,000","180,000","180,000","180,000","180,000"
11575262,GIGABYTE B550 GAMING X 게이밍에디션 피씨디렉트,"160,000","160,000","160,000","160,000","160,000","159,900"
13222670,GIGABYTE B550 VISION D-P 제이씨현,"350,000","350,000","350,000","350,000","350,000","350,000"
13253213,GIGABYTE B550 VISION D-P 피씨디렉트,"331,830","331,810","290,000","290,000","290,000","290,000"
11685446,GIGABYTE B550I AORUS PRO AX 제이씨현,"536,250","536,250","536,250","536,250","536,250","536,250"
11751551,GIGABYTE B550I AORUS PRO AX 피씨디렉트,"510,140","531,390","531,390","531,390","531,390","531,390"
11684576,GIGABYTE B550M AORUS ELITE 제이씨현,"127,980","127,930","127,880","127,840","127,820","125,560"
11751599,GIGABYTE B550M AORUS ELITE 피씨디렉트,"117,000","117,000","117,000","117,000","117,000","117,000"
12755786,GIGABYTE B550M AORUS PRO-P 제이씨현,"237,490","237,490","237,490","237,490","237,490","237,490"
12276353,GIGABYTE B550M AORUS PRO-P 피씨디렉트,"162,990","162,990","162,990","162,990","162,990","162,990"
11684642,GIGABYTE B550M DS3H 듀러블에디션 제이씨현,"201,970","201,970","201,970","201,970","201,970","201,970"
11575373,GIGABYTE B550M DS3H 듀러블에디션 피씨디렉트,"98,200","98,200","98,200","98,200","98,200","98,200"
11684771,GIGABYTE B550M GAMING 게이밍에디션 제이씨현,"132,990","128,800","128,800","128,800","128,800","128,800"
11751674,GIGABYTE B550M GAMING 게이밍에디션 피씨디렉트,"114,000","114,000","114,000","114,000","114,000","114,000"
11685269,GIGABYTE B550M H 듀러블에디션 제이씨현,"122,360","122,360","122,360","122,360","122,360","122,360"
11771141,GIGABYTE B550M H 듀러블에디션 피씨디렉트,"104,000","104,000","104,000","104,000","104,000","104,000"
13838093,GIGABYTE B560M AORUS ELITE 제이씨현,"119,600","119,600","119,600","119,600","119,600","119,600"
13922957,GIGABYTE B560M AORUS ELITE 피씨디렉트,"114,290","114,290","114,280","114,260","114,240","114,220"
13562420,GIGABYTE B560M AORUS PRO AX 제이씨현,"142,090","144,560","144,560","144,560","144,560","144,560"
13486556,GIGABYTE B560M AORUS PRO AX 피씨디렉트,"127,650","127,650","127,650","127,650","127,650","127,650"
13562459,GIGABYTE B560M AORUS PRO 제이씨현,"136,690","136,690","136,690","136,690","136,690","136,690"
13504949,GIGABYTE B560M AORUS PRO 피씨디렉트,"116,840","116,840","116,840","116,840","116,840","116,840"
13681838,GIGABYTE B560M D2V 듀러블에디션 피씨디렉트,"83,210","83,170","83,150","83,140","83,120","83,100"
13858076,GIGABYTE B560M D3H 듀러블에디션 제이씨현,"205,640","205,640","205,640","205,640",0,0
15773897,GIGABYTE B560M DS3H PLUS 듀러블에디션 제이씨현,"91,520","88,800","88,800","88,800","88,800","88,800"
15758414,GIGABYTE B560M DS3H PLUS 듀러블에디션 피씨디렉트,"91,530","89,470","89,470","89,470","89,470","89,470"
15593423,GIGABYTE B560M DS3H V2 듀러블에디션 피씨디렉트,"89,040","90,310","90,260","90,240","90,220","90,200"
13627625,GIGABYTE B560M DS3H 듀러블에디션 제이씨현,0,"110,200","110,200","110,200","110,200","110,200"
13524110,GIGABYTE B560M DS3H 듀러블에디션 피씨디렉트,"95,680","95,680","95,680","95,680","95,680","95,680"
16101155,GIGABYTE B660 AORUS MASTER D4 제이씨현,"277,670","277,670","277,670","277,670","277,670","277,670"
16103336,GIGABYTE B660 AORUS MASTER D4 피씨디렉트,"288,830","288,810","288,760","288,740","288,720","288,700"
16344509,GIGABYTE B660 GAMING X D4 제이씨현,"199,000","199,000","199,000","199,000","199,000","199,000"
16271918,GIGABYTE B660 GAMING X D4 피씨디렉트,"199,000","199,000","199,000","199,000","199,000","199,000"
17400818,GIGABYTE B660 GAMING X 피씨디렉트,"227,940","227,940","227,940","227,940","227,930","225,410"
16499153,GIGABYTE B660I AORUS PRO D4 피씨디렉트,"250,740","250,740","250,740","250,740","250,740","250,740"
17062373,GIGABYTE B660M AORUS ELITE D4 제이씨현,"201,190","201,190","179,000","179,000","179,000","169,350"
16963088,GIGABYTE B660M AORUS ELITE D4 피씨디렉트,"171,350","171,760","177,630","179,000","211,250","211,250"
16103342,GIGABYTE B660M AORUS PRO AX D4 피씨디렉트,"225,000","225,000","225,000","225,000","225,000","225,000"
16101656,GIGABYTE B660M AORUS PRO D4 제이씨현,"188,230","186,250","186,250","186,250","186,250","186,250"
16103339,GIGABYTE B660M AORUS PRO D4 피씨디렉트,"179,470","176,010","176,010","176,010","176,010","176,010"
17358140,GIGABYTE B660M AORUS PRO 피씨디렉트,"224,020","224,020","224,020","224,020","224,020","221,530"
16103327,GIGABYTE B660M D3H D4 듀러블에디션 제이씨현,"157,810","159,680","159,680","159,680","159,680","159,680"
16103345,GIGABYTE B660M D3H D4 듀러블에디션 피씨디렉트,"158,470","156,710","154,950","154,950","154,950","158,480"
16102010,GIGABYTE B660M DS3H D4 제이씨현,"137,550","137,510","136,800","134,300","132,980","135,440"
16103348,GIGABYTE B660M DS3H D4 피씨디렉트,"135,590","135,200","135,160","135,130","135,090","135,050"
16168196,GIGABYTE B660M GAMING D4 제이씨현,"128,390","128,360","128,320","128,280","128,240","128,220"
16252226,GIGABYTE B660M GAMING D4 피씨디렉트,"128,990","128,990","128,990","128,990","128,990","128,990"
16310849,GIGABYTE B660M GAMING X AX D4 피씨디렉트,"186,920","186,880","186,830","186,810","186,790","186,770"
16168394,GIGABYTE B660M GAMING X D4 제이씨현,"159,870","151,560","159,860","154,890","153,400","153,400"
16252274,GIGABYTE B660M GAMING X D4 피씨디렉트,"160,570","158,740","158,700","158,680","158,660","158,780"
17400644,GIGABYTE B660M GAMING X 피씨디렉트,"198,590","198,590","198,590","198,590","198,580","196,380"
7811044,GIGABYTE C246-WU4 제이씨현,"543,810","543,810","543,810","543,810","543,810",0
10630311,GIGABYTE C621-WD12-IPMI 피씨디렉트,"2,010,000","2,010,000","2,010,000","2,010,000","2,010,000","2,010,000"
5760122,GIGABYTE GA-A320M-S2H 듀러블에디션 제이씨현,"49,990","51,530","51,530","51,530","51,530","52,000"
5997948,GIGABYTE GA-A320M-S2H 듀러블에디션 피씨디렉트,"47,840","50,930","50,990","50,990","50,990","53,990"
4950478,GIGABYTE GA-AB350-Gaming 3 게이밍에디션 제이씨현,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절
4816253,GIGABYTE GA-B250M-DS3H 듀러블에디션 제이씨현,"190,000","190,000","190,000","190,000","190,000","190,000"
4813534,GIGABYTE GA-B250M-DS3H 듀러블에디션 피씨디렉트,"190,000",0,0,0,0,0
4813930,GIGABYTE GA-Gaming B8 게이밍에디션 제이씨현,"210,000","210,000","210,000","210,000","210,000","210,000"
3519243,GIGABYTE GA-H110M-DS2V 듀러블에디션 제이씨현,"140,000","140,000","140,000","140,000","140,000","140,000"
6464259,GIGABYTE H310M DS2V 2.0 듀러블에디션 피씨디렉트,"100,000","100,000","100,000","100,000","100,000","100,000"
6022481,GIGABYTE H370 AORUS Gaming 3 제이씨현,"318,760",0,0,0,"318,760","318,760"
13462727,GIGABYTE H410M DS2V V2 듀러블에디션 피씨디렉트,"76,460","76,440","76,390","76,370","76,350","76,330"
15591680,GIGABYTE H410M DS2V V3 듀러블에디션 피씨디렉트,"73,000","73,000","73,000","73,000","73,000","73,000"
14718359,GIGABYTE H410M H V3 듀러블에디션 제이씨현,"73,920","73,920","73,920","73,920","73,920","74,480"
15653792,GIGABYTE H410M H V3 듀러블에디션 피씨디렉트,0,"74,510","74,510","74,510","74,510","74,510"
13462670,GIGABYTE H410M S2H V2 듀러블에디션 피씨디렉트,0,0,0,0,0,"82,170"
15156566,GIGABYTE H410M S2H V3 듀러블에디션 제이씨현,일시품절,일시품절,0,0,0,0
11405958,GIGABYTE H410M S2H 듀러블에디션 피씨디렉트,"85,570","85,570","85,570","85,570","85,570","85,570"
11406015,GIGABYTE H470 HD3 듀러블에디션 피씨디렉트,0,"169,000",0,0,0,0
13804274,GIGABYTE H510M DS2V 듀러블에디션 제이씨현,"82,160","82,160","82,160","82,160","82,160","82,160"
13774823,GIGABYTE H510M DS2V 듀러블에디션 피씨디렉트,"79,000","79,000","79,000","79,000","79,000","79,000"
13830011,GIGABYTE H510M H 듀러블에디션 제이씨현,"80,030","80,010","79,960","79,920","79,880","79,840"
13775150,GIGABYTE H510M H 듀러블에디션 피씨디렉트,"75,610","75,550","75,500","75,480","75,460","75,410"
15156716,GIGABYTE H510M S2H V2 듀러블에디션 제이씨현,0,0,0,"91,990","91,990",0
15734858,GIGABYTE H510M S2H V2 듀러블에디션 피씨디렉트,"88,000","88,000","88,000","88,000","88,000","88,000"
13745243,GIGABYTE H510M S2H 듀러블에디션 피씨디렉트,0,"88,000","88,000","88,000","88,000","88,000"
17697992,GIGABYTE H610I D4 듀러블에디션 피씨디렉트,"180,800","180,800","180,800","180,800","180,800","180,800"
16102367,GIGABYTE H610M H D4 듀러블에디션 제이씨현,"100,360","98,540","98,470","98,460","98,120","98,120"
16103330,GIGABYTE H610M H D4 듀러블에디션 피씨디렉트,"101,840","100,370","98,090","98,090","92,900","92,900"
16102667,GIGABYTE H610M S2H D4 듀러블에디션 제이씨현,"115,340","113,890","115,320","110,950","110,950","110,950"
16103333,GIGABYTE H610M S2H D4 듀러블에디션 피씨디렉트,"114,720","114,680","114,650","114,630","114,610","114,570"
