Id,Name,2022-09-01 11:15:43,2022-09-02 11:25:05,2022-09-03 11:28:22,2022-09-04 11:23:01,2022-09-05 11:27:57,2022-09-06 11:33:02
10013697,GIGABYTE TRX40 AORUS PRO WiFi 피씨디렉트,"803,650","803,650","803,650","803,650","803,650","803,650"
10132605,GIGABYTE TRX40 AORUS XTREME 피씨디렉트,"1,675,200","1,675,200","1,675,200","1,675,200","1,675,200","1,675,200"
10114683,GIGABYTE TRX40 DESIGNARE 피씨디렉트,"1,153,080","1,153,080","1,153,080","1,153,080","1,153,080","1,153,080"
11857741,GIGABYTE W480 VISION D 피씨디렉트,"558,000",0,"558,000","558,000",0,0
14647910,GIGABYTE WRX80-SU8-IPMI 제이씨현,"1,150,000","1,150,000","1,150,000","1,150,000","1,150,000","1,150,000"
5649651,GIGABYTE X399 DESIGNARE EX 제이씨현,"600,000","600,000","600,000","600,000","600,000",0
6063711,GIGABYTE X470 AORUS Ultra Gaming 제이씨현,0,"398,300","398,300","398,300","398,300","398,300"
8515581,GIGABYTE X570 AORUS ELITE 제이씨현,"229,990","226,010","209,990","209,990","209,890","199,230"
8497905,GIGABYTE X570 AORUS ELITE 피씨디렉트,"237,620","237,620","237,620","237,620","237,620","237,620"
8515635,GIGABYTE X570 AORUS MASTER 제이씨현,"1,014,630","1,014,630","1,014,630","1,014,630","1,014,630","1,014,630"
8499117,GIGABYTE X570 AORUS PRO 피씨디렉트,"493,390","493,390","493,390","493,390","493,390",0
8502411,GIGABYTE X570 AORUS XTREME 피씨디렉트,"889,070","889,050","889,020","889,000","888,980","888,960"
8515827,GIGABYTE X570 GAMING X 게이밍에디션 제이씨현,0,0,0,0,0,"243,990"
8502699,GIGABYTE X570 GAMING X 게이밍에디션 피씨디렉트,"252,680","252,680","252,680","252,680","252,680","252,680"
8502987,GIGABYTE X570 I AORUS PRO WiFi 피씨디렉트,"672,500","672,500","672,500","672,500","672,500","672,500"
9216033,GIGABYTE X570 UD 듀러블에디션 제이씨현,0,0,"166,060","166,060","166,060","160,810"
15401957,GIGABYTE X570S AERO G 제이씨현,"394,160","369,200","358,800","358,800","358,800","358,800"
15466466,GIGABYTE X570S AERO G 피씨디렉트,"378,920","378,920","378,920","378,920","378,920","378,920"
15411566,GIGABYTE X570S AORUS ELITE 피씨디렉트,"241,490","241,490",일시품절,일시품절,일시품절,일시품절
14804300,GIGABYTE X570S AORUS MASTER 피씨디렉트,"721,930","721,930","721,930","721,930","721,930","721,930"
15466997,GIGABYTE X570S AORUS PRO AX 피씨디렉트,"291,250","291,250","291,250","291,250","291,250","291,250"
11224539,GIGABYTE Z490 AORUS ELITE 피씨디렉트,"252,950","252,950","252,950","252,950","252,950","252,950"
11224548,GIGABYTE Z490 AORUS MASTER 피씨디렉트,0,"309,340",0,0,0,0
11231616,GIGABYTE Z490 AORUS PRO AX 제이씨현,"327,600","327,600","327,600","327,600","327,600","327,600"
11231598,GIGABYTE Z490 AORUS ULTRA 제이씨현,"281,300","281,300","281,300","281,300","281,300","281,300"
11225142,GIGABYTE Z490 GAMING X 게이밍에디션 피씨디렉트,"179,920","179,920","179,920","179,920","179,920","179,920"
11331768,GIGABYTE Z490 UD AC 듀러블에디션 제이씨현,"218,400","218,400","218,400","218,400","218,400","218,400"
11231784,GIGABYTE Z490 UD 듀러블에디션 제이씨현,"191,360","191,360","191,360","191,360","191,360","191,360"
11231919,GIGABYTE Z490 UD 듀러블에디션 피씨디렉트,0,0,0,0,0,"214,990"
11225379,GIGABYTE Z490 VISION G 피씨디렉트,"163,500","163,500","163,500","163,500","163,500","163,500"
11231799,GIGABYTE Z490I AORUS ULTRA 제이씨현,"302,640","302,640","302,640","302,640","302,640","302,640"
11331702,GIGABYTE Z490M GAMING X 게이밍에디션 제이씨현,"177,840","177,840","177,840","177,840","177,840","177,840"
11232054,GIGABYTE Z490M GAMING X 게이밍에디션 피씨디렉트,"221,520","221,520","221,520","221,520","221,520","221,520"
11232027,GIGABYTE Z490M 듀러블에디션 피씨디렉트,"161,200","161,200","161,200","161,200","161,200","161,200"
13409318,GIGABYTE Z590 AORUS ELITE 제이씨현,0,"239,000",0,0,0,0
13409234,GIGABYTE Z590 AORUS ELITE 피씨디렉트,0,"220,000","220,000","220,000","220,000",0
13377359,GIGABYTE Z590 AORUS MASTER 제이씨현,"373,210","373,210","304,070","304,070","304,070","382,660"
13364366,GIGABYTE Z590 AORUS MASTER 피씨디렉트,"278,990","278,990","278,990","278,990","278,990","278,990"
13535570,GIGABYTE Z590 AORUS PRO AX 제이씨현,"240,240","240,240","240,240","240,240","240,240","240,240"
13682129,GIGABYTE Z590 AORUS TACHYON 피씨디렉트,"1,600,000",0,0,0,0,0
13537568,GIGABYTE Z590 AORUS ULTRA 제이씨현,"321,360","321,360","321,360","321,360","321,360","321,360"
13683158,GIGABYTE Z590 AORUS XTREME 제이씨현,"884,000","884,000","884,000","884,000","884,000","884,000"
13760984,GIGABYTE Z590 AORUS XTREME 피씨디렉트,"482,570","483,100","483,100","483,100","483,100","497,550"
13473218,GIGABYTE Z590 GAMING X 게이밍에디션 피씨디렉트,"209,000","209,000","209,000","209,000","209,000",0
13377386,GIGABYTE Z590 VISION G 제이씨현,"239,000","239,000","239,000","239,000",0,0
13327358,GIGABYTE Z590 VISION G 피씨디렉트,"239,080","239,060","183,000","183,000","183,000","183,000"
13627157,GIGABYTE Z590I AORUS ULTRA 제이씨현,"224,640","224,420","224,420","224,420","224,420","224,420"
13424996,GIGABYTE Z590I AORUS ULTRA 피씨디렉트,"233,500","233,500","233,500","233,500","233,500","233,500"
13761077,GIGABYTE Z590I VISION D 제이씨현,0,0,0,0,"437,000","437,000"
15813044,GIGABYTE Z690 AERO D 제이씨현,"499,000","499,000","499,000","499,000","499,000","499,000"
15744971,GIGABYTE Z690 AERO D 피씨디렉트,"506,960","506,960","506,960","506,960","506,960","506,960"
17717870,GIGABYTE Z690 AERO G + AORUS DDR5-5200 CL40 32GB 피씨디렉트,"668,580","668,580","698,990","698,990","698,980","698,990"
17717789,GIGABYTE Z690 AERO G + Crucial DDR5-4800 CL40 16GB 피씨디렉트,"459,000","459,000","459,000","459,000","459,000","459,000"
15600971,GIGABYTE Z690 AERO G D4 제이씨현,"339,040","339,040","339,040","339,040","339,040","339,040"
15626120,GIGABYTE Z690 AERO G D4 피씨디렉트,"341,470","341,450","341,420","341,400","341,380","341,360"
15824861,GIGABYTE Z690 AERO G 제이씨현,"340,080","338,900","338,900","338,900","338,900","338,900"
15626513,GIGABYTE Z690 AERO G 피씨디렉트,"338,480","338,480","338,480","338,480","338,480","338,480"
17718038,GIGABYTE Z690 AORUS ELITE + AORUS DDR5-5200 CL40 32GB 피씨디렉트,"656,830","656,830","659,000","659,000","634,680","659,000"
17717966,GIGABYTE Z690 AORUS ELITE + Crucial DDR5-4800 CL40 16GB 피씨디렉트,"419,000","419,000","419,000","419,000","419,000","419,000"
16153055,GIGABYTE Z690 AORUS ELITE AX D4 피씨디렉트,"329,870","322,470","322,470","322,470","322,470","322,470"
15600512,GIGABYTE Z690 AORUS ELITE D4 제이씨현,"300,440","300,440","300,440","300,440","300,440","300,440"
15605549,GIGABYTE Z690 AORUS ELITE D4 피씨디렉트,"286,040","286,010","282,710","282,710","282,710","282,710"
15791012,GIGABYTE Z690 AORUS ELITE 제이씨현,"297,790","297,790","297,790","297,790","297,790","297,790"
15653582,GIGABYTE Z690 AORUS ELITE 피씨디렉트,"275,000","275,000","275,000","275,000","275,000","275,000"
15599972,GIGABYTE Z690 AORUS MASTER 제이씨현,"675,280","675,280","675,280","675,280","675,280","675,280"
15605588,GIGABYTE Z690 AORUS MASTER 피씨디렉트,"1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000"
15774212,GIGABYTE Z690 AORUS PRO D4 제이씨현,"382,300","382,250","382,210","382,170","382,130","382,070"
15744581,GIGABYTE Z690 AORUS PRO D4 피씨디렉트,"373,380","365,020","365,020","365,020","365,020","365,020"
15880925,GIGABYTE Z690 AORUS PRO 제이씨현,"349,000","349,000","349,000","349,000","349,000","349,000"
15606479,GIGABYTE Z690 AORUS PRO 피씨디렉트,"349,000","349,000","349,000","349,000","349,000","349,000"
15895805,GIGABYTE Z690 AORUS TACHYON 피씨디렉트,"820,600","844,240",일시품절,일시품절,일시품절,일시품절
15721913,GIGABYTE Z690 AORUS ULTRA 제이씨현,"399,000","399,000","399,000","399,000","399,000","399,000"
15674345,GIGABYTE Z690 AORUS ULTRA 피씨디렉트,0,0,0,0,0,"493,100"
15932150,GIGABYTE Z690 AORUS XTREME WATERFORCE 피씨디렉트,"2,286,140","2,286,130","2,286,110","2,286,090","2,286,080","2,286,050"
15602549,GIGABYTE Z690 AORUS XTREME 제이씨현,"1,189,730","1,189,730","1,189,730","1,189,730","1,189,730","1,189,730"
15628265,GIGABYTE Z690 AORUS XTREME 피씨디렉트,"1,106,890","1,106,870","1,106,840","1,106,820","1,106,800","1,107,000"
17127455,GIGABYTE Z690 GAMING X + Crucial DDR5-4800 CL40 16GB 피씨디렉트,"339,000","339,000",일시품절,일시품절,일시품절,일시품절
15601217,GIGABYTE Z690 GAMING X D4 제이씨현,"289,000","279,000","279,000","279,000","279,000","279,000"
15605645,GIGABYTE Z690 GAMING X D4 피씨디렉트,"293,540","293,540","282,000","282,000","282,000","282,000"
15791687,GIGABYTE Z690 GAMING X 제이씨현,"305,000","279,000","279,000","279,000","279,000","279,000"
15678104,GIGABYTE Z690 GAMING X 피씨디렉트,"268,990","268,950","268,880","268,860","268,850","274,990"
17127611,GIGABYTE Z690 UD + Crucial DDR5-4800 CL40 16GB 피씨디렉트,"328,500","328,500","328,500","328,500","328,500","328,500"
16310696,GIGABYTE Z690 UD AX D4 피씨디렉트,"268,000","268,000","268,000","268,000","268,000","268,000"
15694070,GIGABYTE Z690 UD AX 피씨디렉트,"280,050","280,050","280,050","280,050","280,050","280,050"
17354774,GIGABYTE Z690 UD D4 V2 피씨디렉트,"281,910","281,910","281,910","281,910","281,910","331,200"
15601613,GIGABYTE Z690 UD D4 제이씨현,"265,000","265,000","265,000","266,200","266,200","266,200"
15605684,GIGABYTE Z690 UD D4 피씨디렉트,"252,600","252,600","257,000","257,000","257,000","257,000"
15867335,GIGABYTE Z690 UD 제이씨현,"272,480","272,210","272,210","272,210","272,210","285,000"
15606635,GIGABYTE Z690 UD 피씨디렉트,"266,000","266,000","266,000","266,000","266,000","266,000"
15603137,GIGABYTE Z690I AORUS ULTRA D4 제이씨현,"470,660","551,840","531,890","531,890","531,890","531,890"
16152452,GIGABYTE Z690I AORUS ULTRA D4 피씨디렉트,"417,090","417,100","417,100","417,100","417,100","417,100"
15842255,GIGABYTE Z690I AORUS ULTRA 피씨디렉트,"2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000"
16180202,GIGABYTE Z690M AORUS ELITE AX D4 제이씨현,"239,790","239,790","239,790","239,790","246,330","246,280"
16301462,GIGABYTE Z690M AORUS ELITE AX D4 피씨디렉트,"242,110","242,060","242,990","242,990","242,990","242,990"
15735449,GIGABYTE Z690M AORUS ELITE D4 제이씨현,"239,200","236,090","236,090","236,090","236,090","236,090"
15606947,GIGABYTE Z690M AORUS ELITE D4 피씨디렉트,"251,000","251,000","251,000","251,000","251,000","251,000"
17457956,Jetson Nano 2GB용 금속 케이스 (해외구매),"29,890","29,890","29,890","29,890","29,890","29,890"
17457851,Jetson Nano 2GB용 아크릴 케이스 (해외구매),"20,600","20,600","20,600","20,600","20,600","20,600"
9302775,MSI A320M-A PRO,"60,450","60,450","60,450","60,440","60,450","60,450"
9480036,MSI A320M-A PRO 맥스,"60,990","60,990","60,990","60,990","60,990","60,990"
12281690,MSI A520M PRO,"75,000","75,000","75,000","75,000","75,000","75,000"
12403937,MSI A520M PRO-C DASH,"65,000","65,000",일시품절,일시품절,일시품절,일시품절
12067598,MSI A520M-A PRO,"72,000","71,990","71,990","70,970","70,970","76,000"
4817382,MSI B250M PRO-VD,"160,000",0,0,0,0,0
6334442,MSI B450M 박격포,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절
9480156,MSI B450M-A PRO 맥스,"81,000","81,000","80,990","80,980","80,990","80,990"
15223523,MSI B560M PRO-VDH,0,0,0,"174,060","174,060","174,060"
13804151,MSI B560M-A PRO,"85,000","85,000","85,000","85,000","85,000","85,000"
13759994,MSI H510M PRO,"82,940","82,900","82,850","82,830","82,810","82,790"
13628021,MSI H510M-A PRO,"82,920","82,920","82,920","82,920","82,920","82,920"
9203967,MSI MAG B450 토마호크 맥스,"172,610","172,610","179,800","172,610","179,800","172,610"
8938550,MSI MAG B450M 박격포 맥스,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절
12304409,MSI MAG B460 토피도,"139,000","139,000","139,000","139,000","139,000","139,000"
11397129,MSI MAG B460M 박격포,"134,770","134,770","134,770","134,770","134,770","134,770"
11408037,MSI MAG B460M 박격포 WiFi,"146,090","146,090","146,090","146,090","146,090","146,090"
11577782,MSI MAG B550 토마호크,"179,000","179,000","179,000","179,000","179,000","179,000"
11578097,MSI MAG B550M 박격포,"161,940","162,000","162,000","161,990","168,080","173,980"
11578325,MSI MAG B550M 박격포 WiFi,"169,000","169,000","174,900","174,900","184,980","182,750"
12889655,MSI MAG B550M 박격포 WiFi + 코어리퀴드 240R,"258,000","258,000","258,000","258,000","320,000","320,000"
17773823,MSI MAG B550M 박격포 맥스 WiFi,0,가격비교예정,가격비교예정,가격비교예정,가격비교예정,"199,500"
13696388,MSI MAG B560 토마호크 WIFI,"155,500","155,500","155,500","155,500","155,500","155,500"
13803419,MSI MAG B560 토피도,"148,580","148,580","148,580","148,580","148,580","148,580"
13803641,MSI MAG B560M 바주카,"119,620","119,580","119,530","119,510","119,470","119,450"
13760447,MSI MAG B560M 박격포,"115,000","115,000","115,000","118,650","118,650","117,300"
13844039,MSI MAG B560M 박격포 WIFI,"137,020","136,980","136,930","136,890","136,870","136,850"
16329473,MSI MAG B660 토마호크 WIFI,"259,000","259,000","259,000","259,000","259,000","259,000"
16167980,MSI MAG B660 토마호크 WIFI DDR4,"260,000","260,000","260,000","260,000","260,000","260,000"
16331876,MSI MAG B660M 바주카 DDR4,"174,000","174,000","174,000","174,000","174,000","174,000"
16427084,MSI MAG B660M 박격포,"229,000","229,000","229,000","229,000","229,000","229,000"
16089002,MSI MAG B660M 박격포 DDR4,"216,750","216,800","216,740","197,870","197,870","216,530"
16427216,MSI MAG B660M 박격포 WIFI,"239,000","238,950","238,950","227,130","227,130","238,950"
16088780,MSI MAG B660M 박격포 WIFI DDR4,"233,890","233,900","233,830","216,430","232,790","233,840"
15156329,MSI MAG X570S 토마호크 맥스 WIFI,"314,220","314,220","314,220","314,210","314,220","314,220"
15200798,MSI MAG X570S 토피도 맥스,"255,110","255,110","255,110","255,100","255,110","255,110"
13669925,MSI MAG Z590 토마호크 WIFI,"396,660","396,660","396,660","396,660","396,660","396,660"
13697252,MSI MAG Z590 토피도,"167,000","167,000","167,000","167,000","167,000","167,000"
15693545,MSI MAG Z690 토마호크 WIFI,"365,680","369,000","368,990","368,980","368,990","368,990"
15618923,MSI MAG Z690 토마호크 WIFI DDR4,"349,000","339,040","339,040","339,040","339,040","339,040"
15693419,MSI MAG Z690 토피도,"299,000","299,000","299,000","299,000","299,000","299,000"
12904922,MSI MEG B550 유니파이,"299,000","299,000","299,000","299,000","299,000","299,000"
13060886,MSI MEG B550 유니파이-X,"301,360","301,320","301,290","301,270","301,250","301,210"
9831717,MSI MEG X570 유니파이,"853,630",0,0,0,0,0
15467624,MSI MEG X570S 에이스 맥스,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절
6508240,MSI MEG Z390 갓라이크,"1,651,000","1,651,000","1,651,000","1,651,000",0,0
11223567,MSI MEG Z490 에이스,"390,000","390,000","390,000","390,000","390,000","390,000"
11319420,MSI MEG Z490 유니파이,"333,000","339,910","339,910","339,910","339,910","339,910"
11319750,MSI MEG Z490I 유니파이,"374,900","374,860","374,810","374,770","374,750","374,690"
13867739,MSI MEG Z590 갓라이크,"1,099,000",0,"1,099,000",0,0,0
14105573,MSI MEG Z590 유니파이,0,0,0,0,0,"275,480"
15943754,MSI MEG Z690 에이스,"748,000","748,000","748,000","748,000","748,000","748,000"
15615392,MSI MEG Z690 유니파이,"580,070","580,070","580,070","580,070","580,070","580,070"
15896510,MSI MEG Z690 유니파이-X,"1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000"
16142963,MSI MEG Z690I 유니파이,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절
11193693,MSI MPG B450 게이밍 프로 카본 맥스 WiFi,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절
9204126,MSI MPG B450 게이밍 플러스 맥스,0,0,0,0,"154,110","154,110"
11591798,MSI MPG B550 게이밍 엣지 WiFi,"228,000","228,000","228,000","228,000","228,000","228,000"
11578637,MSI MPG B550 게이밍 카본 WiFi,"341,990","341,990","341,990","341,990","341,990","342,000"
11591501,MSI MPG B550 게이밍 플러스,"192,150","192,130","192,100","192,080","192,060","189,390"
13355741,MSI MPG B550I 게이밍 엣지 맥스 WIFI,"461,040","480,250","480,250","480,250","480,250","480,250"
9500100,MSI MPG X470 게이밍 플러스 맥스,"202,400","202,400","202,400","202,400","202,400","202,400"
8520741,MSI MPG X570 게이밍 엣지 WiFi,"519,990","519,990","519,990","519,990","519,990","519,990"
15468128,MSI MPG X570S 카본 맥스 WiFi,"500,630","500,630","500,630","500,630","500,630","500,630"
11223594,MSI MPG Z490 게이밍 엣지 WiFi,"227,000","227,000","227,000","227,000","227,000","227,000"
12952262,MSI MPG Z490 게이밍 엣지 WiFi (해외구매),0,"263,200","263,190","263,160","263,140","263,120"
13804826,MSI MPG Z590 게이밍 엣지 WiFi,0,0,0,0,0,"325,420"
13449158,MSI MPG Z590 게이밍 포스,"247,990","247,990","247,990","247,990","247,990","247,990"
13909313,MSI MPG Z590M 게이밍 엣지 WIFI,"253,820","253,820","253,820","253,820","253,820","253,820"
15738464,MSI MPG Z690 엣지 WIFI,"379,000","379,000","379,000","379,000","379,000","379,000"
15615839,MSI MPG Z690 카본 WIFI,"434,420","434,410","434,390","434,370","434,320","434,310"
15614984,MSI MPG Z690 포스 WIFI,"400,000","400,000","400,000","400,000","400,000","400,000"
16262660,MSI PRO B660M-A DDR4,"160,000","160,000","160,000","160,000","160,000","160,000"
16571699,MSI PRO B660M-A WIFI,"199,000","199,000","199,000","199,000","199,000","199,000"
16357988,MSI PRO B660M-A WIFI DDR4,"184,000","184,000","184,000","171,700","171,700","183,500"
16332119,MSI PRO B660M-B DDR4,"129,000","129,000","129,000","129,000","129,000","129,000"
16427723,MSI PRO B660M-E DDR4,"119,000","119,000","119,000","119,000","119,000","119,000"
16332248,MSI PRO B660M-G DDR4,"129,000","129,000","129,000","129,000","129,000","129,000"
16314473,MSI PRO H610M-B DDR4,"112,560","112,560","112,560","112,560","112,560","111,000"
16637543,MSI PRO H610M-C EX,"124,120","124,120","124,120","124,120","124,120","124,120"
16314863,MSI PRO H610M-G DDR4,"121,990","121,990","121,990","121,990","121,990","121,990"
15614510,MSI PRO Z690-A,"249,000","249,000","249,000","249,000","249,000","249,000"
15616460,MSI PRO Z690-A DDR4,"252,700","252,650","252,630","252,610","252,570","252,550"
15614630,MSI PRO Z690-A WIFI,"281,780","281,780","281,780","281,780","281,780","281,780"
15756542,MSI PRO Z690-A WIFI DDR4,"269,000","278,320","263,000","263,000","278,320","278,320"
13164092,MSI 프레스티지 X570 크리에이션 (해외구매),"1,042,460","1,042,460","1,042,460","1,042,460","1,042,460",0
17700305,NVIDIA Jetson AGX Orin Developer Kit (해외구매),"3,409,300","3,409,300","3,409,300","3,409,300","3,409,300","3,409,300"
17458589,NVIDIA Jetson NANO Developer Kit 2GB (해외구매),"114,040","114,040","114,040","114,040","114,040","114,040"
17458847,NVIDIA Jetson NANO Developer Kit 4GB,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절
17458712,NVIDIA Jetson NANO Developer Kit 4GB (해외구매),"122,960","122,960","122,960","122,960","122,960","122,960"
17672465,NVIDIA Jetson NANO module 4GB RAM 16GB eMMC5.1 (해외구매),"264,150","264,130","264,100","264,080","264,050","264,020"
14918444,NZXT N7 B550 Matte Black,"328,000","328,000","328,000","328,000","328,000","328,000"
14918477,NZXT N7 B550 Matte White,일시품절,일시품절,일시품절,일시품절,일시품절,0
14403617,NZXT N7 Z490 Matte Black,"317,200","317,200","317,200","317,200","317,200","317,200"
14403629,NZXT N7 Z490 Matte White,"233,730","233,720","231,080","231,080","231,080","231,080"
14978957,NZXT N7 Z590 Matte Black,"240,000","240,000","240,000","240,000","240,000","240,000"
17342633,NZXT N7 Z690 Matte Black D4,"414,780","414,740","414,710","414,690","414,670","414,650"
17342297,NZXT N7 Z690 Matte White D4,"425,860","425,860","425,860","425,860","425,860","425,860"
17287451,NZXT N7 Z690 Matte White D4 (해외구매),일시품절,일시품절,일시품절,일시품절,일시품절,일시품절
17161250,Raspberry Pi 라즈베리 파이 제로 2W,"126,290","126,290","126,290","126,290","126,290","126,290"
16946948,W238 PWM 아두이노 초음파 거리센서,"33,970","33,950","33,920","33,900","33,880","33,860"
16946939,W238 UART 아두이노 초음파 거리센서,"37,990","37,990","37,990","37,990","37,990","37,990"
17529074,라즈베리파이 3B 아크릴 케이스,"2,830","2,810","2,780","2,760","2,740","2,730"
16507886,아두이노 1채널 12V 릴레이 모듈,"1,240","1,320","1,290","1,270","1,250","1,240"
17529134,아두이노 CDS 조도 센서 GL5537,60,60,60,60,60,60
17054963,아두이노 RGB 3색 LED 4핀 센서,330,330,330,330,330,330
16734461,에너지옵티머스 B250 BTC-12P (벌크),"103,020","102,980","102,930","102,910","102,890","102,850"
16991345,에너지옵티머스 B75USB BTC (벌크),"99,840","99,840","99,840","99,840","99,840","99,840"
17670656,에너지옵티머스 B75USB BTC-8P (벌크),"102,720","102,690","102,660","102,640","102,620","102,600"
16501643,쿨러마스터 PI CASE 40 V2,"35,310","35,310","35,310","35,310","35,310","35,310"
