Id,Name,2023-01-01 10:48:04
14224691,제이씨현 UDEA EDGE ED2720GX 유케어 IPS 게이밍 165 무결점,"215,000"
16278419,제이씨현 UDEA EDGE ED2720KC 유케어 QHD 프리싱크 75 IPS,"199,000"
16278422,제이씨현 UDEA EDGE ED2720KC 유케어 QHD 프리싱크 75 IPS 무결점,"209,000"
12895913,제이씨현 UDEA EDGE ED2720NA 유케어 IPS 75 시력보호,"159,000"
12888149,제이씨현 UDEA EDGE ED2720NA 유케어 IPS 75 시력보호 무결점,"169,000"
14462588,제이씨현 UDEA EDGE ED2720NB 유케어 QHD 프리싱크 75 IPS,"196,900"
14462534,제이씨현 UDEA EDGE ED2720NB 유케어 QHD 프리싱크 75 IPS 무결점,"206,800"
16420976,제이씨현 UDEA EDGE ED2720RA 유케어 QHD 프리싱크 75 에코,"194,000"
16421000,제이씨현 UDEA EDGE ED2720RA 유케어 QHD 프리싱크 75 에코 무결점,일시품절
13868012,제이씨현 UDEA EDGE ED2720TA 유케어 IPS 75 홈오피스 무결점,"189,000"
16705055,제이씨현 UDEA EDGE ED2720VA 유케어 75 홈엔터,"143,400"
16704074,제이씨현 UDEA EDGE ED2720VA 유케어 75 홈엔터 무결점,"146,000"
16029338,제이씨현 UDEA EDGE ED2722HS 유케어 IPS 홈엔터 75,"154,230"
16029359,제이씨현 UDEA EDGE ED2722HS 유케어 IPS 홈엔터 75 무결점,"163,930"
18546884,제이씨현 UDEA EDGE ED2722WA 유케어 75 홈엔터,"149,000"
18546887,제이씨현 UDEA EDGE ED2722WA 유케어 75 홈엔터 무결점,"159,000"
12895895,제이씨현 UDEA EDGE ED2723RA 유케어 IPS 프리싱크,"159,000"
12887864,제이씨현 UDEA EDGE ED2723RA 유케어 IPS 프리싱크 무결점,"160,700"
16891229,제이씨현 UDEA EDGE ED2725JP 유케어 IPS 홈엔터 무결점,"165,000"
18557237,제이씨현 UDEA EDGE ED2725MD 유케어 IPS 홈엔터 75,"162,000"
18557243,제이씨현 UDEA EDGE ED2725MD 유케어 IPS 홈엔터 75 무결점,"156,520"
18525158,제이씨현 UDEA EDGE ED2725RA 유케어 75 홈엔터 에코,"149,000"
18525167,제이씨현 UDEA EDGE ED2725RA 유케어 75 홈엔터 에코 무결점,"159,000"
13067702,제이씨현 UDEA EDGE ED2725WA 유케어 IPS 75 프리싱크,"159,000"
13067756,제이씨현 UDEA EDGE ED2725WA 유케어 IPS 75 프리싱크 무결점,"169,000"
16767764,제이씨현 UDEA EDGE ED2730CG 유케어 커브드 165 홈게임,"225,000"
15343946,제이씨현 UDEA EDGE ED2730CG 유케어 커브드 165 홈게임 무결점,"234,990"
14432939,제이씨현 UDEA EDGE ED2735NA 유케어 QHD 홈엔터 USB-C,"279,000"
14432948,제이씨현 UDEA EDGE ED2735NA 유케어 QHD 홈엔터 USB-C 무결점,"287,930"
16252856,제이씨현 UDEA EDGE ED3230GFN 유케어 180 홈게임 무결점,"315,840"
15241010,제이씨현 UDEA EDGE ED3230NM 유케어 QHD 듀얼DP,"257,950"
15241040,제이씨현 UDEA EDGE ED3230NM 유케어 QHD 듀얼DP 무결점,"269,000"
16320515,제이씨현 UDEA EDGE ED3430CG 유케어 144 커브드 울트라 와이드 시네마틱 홈게임 무결점,"418,990"
4267924,제이씨현 UDEA LOOK 200 HDMI,"380,000"
4267963,제이씨현 UDEA LOOK 200 HDMI 무결점,"391,000"
7391374,제이씨현 UDEA LOOK 200 HDMI 유케어,"145,000"
7391389,제이씨현 UDEA LOOK 200 HDMI 유케어 무결점,"125,000"
3632307,제이씨현 UDEA LOOK 220 IPS HDMI 유케어,"164,230"
3632349,제이씨현 UDEA LOOK 220 IPS HDMI 유케어 무결점,"390,000"
7156711,제이씨현 UDEA LOOK 220 IPSA HDMI 유케어 시력보호,"99,000"
7157170,제이씨현 UDEA LOOK 220 IPSA HDMI 유케어 시력보호 무결점,"109,000"
6275316,제이씨현 UDEA LOOK 240 IPS HDMI 유케어 75 게이밍,"529,000"
6275334,제이씨현 UDEA LOOK 240 IPS HDMI 유케어 75 게이밍 무결점,"530,990"
11259507,제이씨현 UDEA LOOK 240 IPS HDMI 유케어 프리싱크 75 HDR,"528,990"
11261895,제이씨현 UDEA LOOK 240 IPS HDMI 유케어 프리싱크 75 HDR 무결점,"243,000"
11369394,제이씨현 UDEA LOOK 240 IPSA 유케어 프리싱크 75,"129,000"
5938495,제이씨현 UDEA LOOK 240 PVA HDMI 유케어 ECO 무결점,"160,000"
8796386,제이씨현 UDEA LOOK 240T 유케어 75 시력보호,"119,000"
9385824,제이씨현 UDEA LOOK 240T 유케어 75 시력보호 무결점,"129,000"
6645292,제이씨현 UDEA LOOK 270 IPSA 유케어 시력보호 블랙,"258,940"
7665022,제이씨현 UDEA LOOK 270 IPSQ 유케어 TANK 시력보호 무결점,"301,550"
4059790,제이씨현 UDEA LOOK 320 ADS 유케어 화이트,"199,000"
8080150,제이씨현 UDEA LOOK 320 PVA 유케어 시력보호,"199,000"
16772144,제이씨현 UDEA LOOK 320 PVA 유케어 시력보호 무결점,"202,730"
16844183,제이씨현 UDEA LOOK LK2220NA 유케어 75 오피스,"98,990"
16844192,제이씨현 UDEA LOOK LK2220NA 유케어 75 오피스 무결점,"108,990"
12919688,제이씨현 UDEA LOOK LK2420LA 유케어 75 시력보호,"129,000"
14075009,제이씨현 UDEA LOOK LK2420LA 유케어 75 시력보호 HVA 무결점,"129,000"
13523777,제이씨현 UDEA LOOK LK2420LA 유케어 75 시력보호 무결점,"139,000"
12919874,제이씨현 UDEA LOOK LK2420LB 유케어 75 시력보호,"135,000"
13523822,제이씨현 UDEA LOOK LK2420LB 유케어 75 시력보호 무결점,"145,000"
16017527,제이씨현 UDEA LOOK LK2422GNK 유케어 75 오피스,"139,000"
16017572,제이씨현 UDEA LOOK LK2422GNK 유케어 75 오피스 무결점,"139,000"
16147229,제이씨현 UDEA LOOK LK2422KC 유케어 TN 오피스 75,"109,000"
16147253,제이씨현 UDEA LOOK LK2422KC 유케어 TN 오피스 75 무결점,"119,000"
15890048,제이씨현 UDEA LOOK LK2422LS 유케어 TN 오피스 75,"109,000"
15890075,제이씨현 UDEA LOOK LK2422LS 유케어 TN 오피스 75 무결점,"117,660"
16891988,제이씨현 UDEA LOOK LK2422LW 유케어 75 오피스 무결점,"118,990"
15314492,제이씨현 UDEA LOOK LK2422OW 유케어 TN 오피스 75,"109,000"
15314639,제이씨현 UDEA LOOK LK2422OW 유케어 TN 오피스 75 무결점,"119,000"
12920057,제이씨현 UDEA LOOK LK2422PA 유케어 75 프리싱크 무결점,"139,000"
16989656,제이씨현 UDEA LOOK LK2422WA 유케어 IPS 홈오피스 75 무결점,"139,000"
12974753,제이씨현 UDEA LOOK LK2720LA 유케어 75 시력보호,"148,980"
13587059,제이씨현 UDEA LOOK LK2720LA 유케어 75 시력보호 HVA,"149,000"
13523858,제이씨현 UDEA LOOK LK2720LA 유케어 75 시력보호 무결점,"159,000"
15421421,제이씨현 UDEA LOOK LK2720PA 유케어 75 오피스,"147,400"
15421484,제이씨현 UDEA LOOK LK2720PA 유케어 75 오피스 무결점,"150,700"
12974897,제이씨현 UDEA LOOK LK2722PA 유케어 75 프리싱크,"151,800"
12981488,제이씨현 UDEA LOOK LK2722PA 유케어 75 프리싱크 무결점,"160,160"
12267269,제이씨현 UDEA PANG 24FH IPS 유케어 프리싱크,"136,700"
12267275,제이씨현 UDEA PANG 24FH IPS 유케어 프리싱크 무결점,"210,000"
13444958,제이씨현 UDEA PANG 27FH IPS 유케어 프리싱크 무결점,"190,990"
13068614,제이씨현 UDEA 게이밍 32GB 지피방 180 액정보호,"259,000"
13068635,제이씨현 UDEA 게이밍 32GB 지피방 180 액정보호 무결점,"269,000"
13362041,제이씨현 UDEA 게이밍 32GB 지피방 240 액정보호 무결점,"297,000"
16760390,좋은디에스아이 CP-2475 HDMI 블랙 무결점,"145,000"
16760483,좋은디에스아이 CP-2475 HDMI 화이트 무결점,"145,000"
16760693,좋은디에스아이 CP-2775 HDMI 화이트 무결점,"169,000"
17683928,좋은디에스아이 CP-3275 HDMI 화이트,"241,400"
9257082,좋은디에스아이 GD-24H75 SUN SLIM 무결점,"104,980"
11439684,좋은디에스아이 GD-24H75 SUN SLIM 화이트 무결점,"103,520"
10237458,좋은디에스아이 GD-27F75H SUN SLIM 무결점,"139,720"
11439519,좋은디에스아이 GD-27F75H SUN SLIM 화이트 무결점,"139,720"
18272516,좋은디에스아이 GD-32G200 DP GAMING,"246,100"
18272552,좋은디에스아이 GD-32G200 DP GAMING 강화유리,"298,130"
18272531,좋은디에스아이 GD-32G200 DP GAMING 무결점,"246,100"
12735761,좋은디에스아이 RISING GD-27CF REAL 144 Curved 1500R 무결점,"215,960"
11424456,주연테크 V22FE,"133,200"
11424597,주연테크 V24FE,"145,000"
15559160,주연테크 V24FM-T 멀티터치,"309,000"
14841167,주연테크 V24QE IPS QHD 멀티스탠드 아이케어,"198,950"
14841185,주연테크 V24QE IPS QHD 멀티스탠드 아이케어 무결점,"198,900"
11534729,주연테크 V27FE,"173,350"
13173617,주연테크 V27Q-75 IPS 아이케어,"248,210"
13173626,주연테크 V27Q-75 IPS 아이케어 무결점,"257,790"
15400724,주연테크 V27QE IPS QHD 아이케어,"207,930"
15401216,주연테크 V27QE IPS QHD 아이케어 무결점,"217,990"
16551656,주연테크 V27QI-75M QHD USB-C 화이트,"392,400"
16551797,주연테크 V27QI-75M QHD USB-C 화이트 무결점,"413,200"
16971308,주연테크 V27UI-60M,"418,950"
16972052,주연테크 V27UI-60M 무결점,"438,990"
13588301,주연테크 V28UE 4K UHD HDR USB-C,"348,990"
13588586,주연테크 V28UE 4K UHD HDR USB-C 무결점,"369,000"
14367290,주연테크 V28UE-M 4K UHD HDR 멀티스탠드,"357,900"
14367365,주연테크 V28UE-M 4K UHD HDR 멀티스탠드 무결점,"377,900"
13251467,주연테크 V32Q-75 IPS 아이케어,"256,840"
13251476,주연테크 V32Q-75 IPS 아이케어 무결점,"266,420"
15856892,주연테크 V32UE 4K UHD HDR USB-C,"421,530"
15926144,주연테크 V32UE 4K UHD HDR USB-C 무결점,"459,040"
12362342,주연테크 X25F 리얼 240 게이밍,"313,370"
12629753,주연테크 X25F 리얼 240 게이밍 무결점,"269,000"
13865306,주연테크 리오나인 LX32HQ 165 IPS QHD,"378,750"
14274401,주연테크 리오나인 LX32HQ 165 IPS QHD 무결점,"398,910"
13285418,주연테크 리오나인 X24F-144 게이밍,"259,350"
15337604,주연테크 리오나인 X27F-240A,"289,000"
15401234,주연테크 리오나인 X27F-240A 무결점,"299,000"
15317273,주연테크 리오나인 X27FI-144,일시품절
14741375,주연테크 리오나인 X27FI-240 IPS 게이밍,"289,000"
14741483,주연테크 리오나인 X27FI-240 IPS 게이밍 무결점,일시품절
13172906,주연테크 리오나인 X27Q 165 게이밍,"289,000"
13172909,주연테크 리오나인 X27Q 165 게이밍 무결점,"298,990"
13261124,주연테크 리오나인 X27QC-165 1500R 커브드 게이밍,"297,960"
13261142,주연테크 리오나인 X27QC-165 1500R 커브드 게이밍 무결점,"308,990"
14741918,주연테크 리오나인 X27QI-165 IPS QHD 게이밍,"375,990"
14741987,주연테크 리오나인 X27QI-165 IPS QHD 게이밍 무결점,"324,880"
16335383,주연테크 리오나인 X27QI-165M,"305,700"
16335677,주연테크 리오나인 X27QI-165M 무결점,"339,000"
17202017,주연테크 리오나인 X27QI-165Ms Nano IPS,"309,000"
17207090,주연테크 리오나인 X27QI-165Ms Nano IPS 무결점,"327,600"
15677918,주연테크 리오나인 X32F-165 게이밍,"237,990"
15678113,주연테크 리오나인 X32F-165 게이밍 무결점,"237,940"
16284749,주연테크 리오나인 X32FC-165 게이밍,"213,000"
18539984,주연테크 리오나인 X32G-180,"309,000"
18540176,주연테크 리오나인 X32G-180 무결점,"329,000"
18546422,주연테크 리오나인 X32G-240,"328,990"
18546449,주연테크 리오나인 X32G-240 무결점,"349,000"
13264763,주연테크 리오나인 X32QC-165 1500R 커브드 게이밍 무결점,"348,990"
12864293,주연테크 리오나인 X34Q 울트라와이드 게이밍 리얼 100 VA,"319,000"
12901871,주연테크 리오나인 X34Q 울트라와이드 게이밍 리얼 100 VA 무결점,"339,000"
14171828,주연테크 리오나인 X34QC 슈퍼 울트라와이드 1500R 게이밍,"449,000"
14171876,주연테크 리오나인 X34QC 슈퍼 울트라와이드 1500R 게이밍 무결점,"469,000"
16424666,주연테크 리오나인 X34QC-65W USB-C 커브드 게이밍,"499,000"
16424723,주연테크 리오나인 X34QC-65W USB-C 커브드 게이밍 무결점,"497,370"
16412492,주연테크 캐리미 Q27CMA11,"1,014,870"
15426428,주연테크 캐리뷰 V158FPGA,"328,990"
6913375,주연테크 캐리뷰 V15FP 포터블 터치,"301,320"
13197359,주연테크 캐리뷰144 V15FPGL-144 휴대용 터치 144,"939,990"
15429764,주연테크 캐리뷰144 V16FPGA-144 휴대용 터치,"358,970"
10658724,주연테크 캐리뷰L/A V15FPG-L/A 터치 포터블,"1,285,610"
10657314,주연테크 캐리뷰UHD V15UPG 4K 터치 포터블,"399,000"
17316098,카멜 CM2710V,"170,050"
13292462,카멜 CM3210GC 커브드 165 게이밍 프리싱크 시력보호,"264,950"
18365327,카멜 포터블 프리즘 CPM1610IQ,"213,850"
14316578,컴이지 킹덤 K2400F REAL75 GAMING,"156,740"
14316668,컴이지 킹덤 K2400F REAL75 GAMING 무결점,"97,980"
13377212,컴이지 킹덤 K2414F REAL144 GAMING 무결점,"121,490"
13702724,컴이지 킹덤 K2716F REAL165 GAMING 블랙 무결점,"165,160"
14344922,컴이지 킹덤 K2765B QHD REAL165 GAMING 무결점,"188,400"
12838253,컴이지 킹덤 K2775F REAL75 GAMING,"132,000"
12850799,컴이지 킹덤 K2775F REAL75 GAMING 무결점,"130,540"
13512314,컴이지 킹덤 K3224F REAL240 GAMING 무결점,"244,800"
18036683,컴이지 킹덤 K3275F REAL75 GAMING 무결점,"157,000"
12963335,큐닉스그룹 QX2711 QHD 95 에블루션2 HDR,"189,000"
12963377,큐닉스그룹 QX2711 QHD 95 에블루션2 HDR 무결점,"218,870"
15514841,큐닉스그룹 QX32HF 180 강화유리,"309,990"
14812814,큐닉스그룹 큐닉스 QHD2475 IPS 베젤리스 HDR,"154,000"
14813753,큐닉스그룹 큐닉스 QHD2475 IPS 베젤리스 HDR 무결점,"159,000"
15278750,큐닉스그룹 큐닉스 QHD27L REAL 165 NANO IPS,"349,000"
15278939,큐닉스그룹 큐닉스 QHD27L REAL 165 NANO IPS 무결점,"359,000"
14234756,큐닉스그룹 큐닉스 QX242F Real 75 HDR,"92,000"
14234831,큐닉스그룹 큐닉스 QX242F Real 75 HDR 무결점,"95,000"
15905621,큐닉스그룹 큐닉스 QX24BF REAL 75,"105,000"
15905681,큐닉스그룹 큐닉스 QX24BF REAL 75 무결점,"89,300"
14938232,큐닉스그룹 큐닉스 QX24F1 REAL 75 HDR,"97,000"
14938406,큐닉스그룹 큐닉스 QX24F1 REAL 75 HDR 무결점,"97,000"
17144042,큐닉스그룹 큐닉스 QX24SD REAL 75 HDR PLUS,"108,070"
17144255,큐닉스그룹 큐닉스 QX24SD REAL 75 HDR PLUS 무결점,"111,000"
17005217,큐닉스그룹 큐닉스 QX24SD REAL 75 HDR 슬림,"100,800"
17005406,큐닉스그룹 큐닉스 QX24SD REAL 75 HDR 슬림 무결점,"103,500"
14154764,큐닉스그룹 큐닉스 QX24T1 Real 144 HDR,"149,000"
14154881,큐닉스그룹 큐닉스 QX24T1 Real 144 HDR 무결점,"159,000"
15014078,큐닉스그룹 큐닉스 QX2711 QHD 95 에블루션2 HDR PLUS,"189,000"
15014090,큐닉스그룹 큐닉스 QX2711 QHD 95 에블루션2 HDR PLUS 무결점,"199,000"
6830548,큐닉스그룹 큐닉스 QX2716 REAL 165,"189,000"
15690650,큐닉스그룹 큐닉스 QX2716 REAL 165 HDR PLUS,"188,990"
15690719,큐닉스그룹 큐닉스 QX2716 REAL 165 HDR PLUS 무결점,"188,890"
12645380,큐닉스그룹 큐닉스 QX2716 REAL 165 HDR 무결점,"199,000"
11565794,큐닉스그룹 큐닉스 QX2775F REAL 75 HDR,"270,000"
11565806,큐닉스그룹 큐닉스 QX2775F REAL 75 HDR 무결점,"275,000"
15924437,큐닉스그룹 큐닉스 QX27BF REAL 75,"130,400"
15924461,큐닉스그룹 큐닉스 QX27BF REAL 75 무결점,"135,000"
12752495,큐닉스그룹 큐닉스 QX27D1 QHD 75 퀀텀닷 HDR,"248,920"
12752555,큐닉스그룹 큐닉스 QX27D1 QHD 75 퀀텀닷 HDR 무결점,"247,930"
14661164,큐닉스그룹 큐닉스 QX27QHD REAL 165 피벗,"289,000"
14661380,큐닉스그룹 큐닉스 QX27QHD REAL 165 피벗 무결점,"299,000"
13182902,큐닉스그룹 큐닉스 QX3211 QHD 75 에블루션2 HDR,"276,210"
13182968,큐닉스그룹 큐닉스 QX3211 QHD 75 에블루션2 HDR 무결점,"308,990"
9711426,큐닉스그룹 큐닉스 QX321G QHD REAL 165 HDR 강화유리 무결점,"649,990"
13073267,큐닉스그룹 큐닉스 QX321U 4K IPS HDR,"516,040"
16816091,큐닉스그룹 큐닉스 QX321U 4K IPS PD65,"368,800"
16816151,큐닉스그룹 큐닉스 QX321U 4K IPS PD65 무결점,"376,900"
14613752,큐닉스그룹 큐닉스 QX322F 180 HDR 강화유리,"270,300"
17584562,큐닉스그룹 큐닉스 QX322F 180 HDR 강화유리 화이트,"270,300"
17337224,큐닉스그룹 큐닉스 QX322F 180 HDR 무결점,"254,400"
11185266,큐닉스그룹 큐닉스 QX324G REAL 240 HDR 게이밍 강화유리,"328,800"
11185242,큐닉스그룹 큐닉스 QX324G REAL 240 HDR 게이밍 무결점,"324,210"
13991348,큐닉스그룹 큐닉스 QX327F 180 HDR 강화유리,"286,200"
12470138,큐닉스그룹 큐닉스 QX32D1 QHD 75 퀀텀닷 HDR,"288,990"
12470339,큐닉스그룹 큐닉스 QX32D1 QHD 75 퀀텀닷 HDR 무결점,"286,850"
15075008,큐닉스그룹 큐닉스 QX32QHD REAL 165 강화유리,"362,980"
14661938,큐닉스그룹 큐닉스 QX32QHD REAL 165 피벗,"364,990"
14662127,큐닉스그룹 큐닉스 QX32QHD REAL 165 피벗 무결점,"350,610"
11821633,큐닉스그룹 큐닉스 QX431U 4K IPS HDR,"478,820"
10468014,큐브코리아 M2410 광시야각 제로베젤 HDMI HDR,"94,000"
10468026,큐브코리아 M2410 광시야각 제로베젤 HDMI HDR 무결점,"97,450"
16808126,큐브코리아 MOTV M191LED ANY HDMI 75 IPS 광시야각,"123,400"
16808189,큐브코리아 MOTV M191LED ANY HDMI 75 IPS 광시야각 무결점,"121,470"
16759439,큐브코리아 MOTV M2402LED 75 HDMI IPS 베젤리스,"90,950"
16759490,큐브코리아 MOTV M2402LED 75 HDMI IPS 베젤리스 무결점,"92,300"
16026476,크로스오버 133TA33 DEX IPS HDR 멀티터치 포터블 무결점,"192,980"
15111410,크로스오버 158TF3 DEX IPS 멀티터치 포터블 HDR,"249,000"
15111434,크로스오버 158TF3 DEX IPS 멀티터치 포터블 HDR 무결점,"249,000"
18091853,크로스오버 220FS75 IPS FHD 75 초슬림베젤,"97,960"
18091886,크로스오버 220FS75 IPS FHD 75 초슬림베젤 무결점,"102,720"
14343473,크로스오버 230FL75 IPS TYPE-C 터치 HDR,"329,000"
15984791,크로스오버 240FL75 IPS TYPE-C 터치,"269,000"
16016345,크로스오버 240FL75 IPS TYPE-C 터치 무결점,"279,000"
16230521,크로스오버 24B3 IPS 75 넘사벽,"114,000"
16230554,크로스오버 24B3 IPS 75 넘사벽 무결점,"116,000"
16320098,크로스오버 24B5 IPS 75 방탄,"106,950"
16320128,크로스오버 24B5 IPS 75 방탄 무결점,"109,000"
12683678,크로스오버 24G1 HDR GAMING FLAT,"113,990"
12683708,크로스오버 24G1 HDR GAMING FLAT 무결점,"113,990"
18630599,크로스오버 24SF75IPS HDR IPS 슬림UP,"85,900"
18630608,크로스오버 24SF75IPS HDR IPS 슬림UP 무결점,"85,900"
17529230,크로스오버 24T66IPS FHD 75 4면 네로,"114,990"
17529269,크로스오버 24T66IPS FHD 75 4면 네로 무결점,"114,990"
17674445,크로스오버 24TOUCH75 IPS 정전압 터치,"228,990"
17674460,크로스오버 24TOUCH75 IPS 정전압 터치 무결점,"229,000"
17682548,크로스오버 24VPS FHD 75,"98,290"
17682551,크로스오버 24VPS FHD 75 무결점,"98,880"
17390858,크로스오버 270FV4 FHD 75 힙스터,"120,900"
17390861,크로스오버 270FV4 FHD 75 힙스터 무결점,"120,900"
10813422,크로스오버 2724RG3 패스트 리얼 240 게이밍 HDR (등외품),"188,450"
11995493,크로스오버 272IPS3 MPRT2 리얼 144 게이밍 IPS HDR,"274,800"
11995502,크로스오버 272IPS3 MPRT2 리얼 144 게이밍 IPS HDR 무결점,"287,650"
14724254,크로스오버 272QL3 IPS 스피드 165 WQHD 게이밍,"244,080"
13837484,크로스오버 2750IPS QHD 75 평면 HIT,"177,910"
17700353,크로스오버 2757IPS QHD DCI P3 95 평면 Hit,"178,990"
17700386,크로스오버 2757IPS QHD DCI P3 95 평면 Hit 무결점,"188,700"
17408036,크로스오버 275GK3 게이밍 FHD 리얼 165,"213,000"
17408066,크로스오버 275GK3 게이밍 FHD 리얼 165 무결점,"224,000"
14625785,크로스오버 279Q7 IPS 패스트 165 WQHD 게이밍,"259,000"
13707812,크로스오버 27AG3 리얼 AdobeRGB QHD IPS 165 게이밍 멀티스탠드 무결점,"386,000"
17786168,크로스오버 27FN75 FHD VA 감동심해,"135,000"
17786225,크로스오버 27FN75 FHD VA 감동심해 무결점,"137,000"
13768130,크로스오버 27GL280 IPS 패스트 240 HDR 280UP 게이밍,"310,800"
13768145,크로스오버 27GL280 IPS 패스트 240 HDR 280UP 게이밍 무결점,"363,090"
17206757,크로스오버 27GN240 IPS 패스트 240 HDR 게이밍,"249,000"
17206772,크로스오버 27GN240 IPS 패스트 240 HDR 게이밍 무결점,"259,000"
13860752,크로스오버 27GQ3 QHD 패스트 165 게이밍 HDR,"205,570"
13860755,크로스오버 27GQ3 QHD 패스트 165 게이밍 HDR 무결점,"209,000"
17276924,크로스오버 27LG3Q 나노IPS 패스트 165 QHD HDR 게이밍 멀티스탠드 무결점,"399,000"
18307997,크로스오버 27LGD4IPS QHD DCI-P3 4면 베젤리스,"184,000"
18308018,크로스오버 27LGD4IPS QHD DCI-P3 4면 베젤리스 무결점,"189,000"
18196052,크로스오버 27NAN5 나노IPS 패스트165 WQHD 게이밍,"650,590"
18196067,크로스오버 27NAN5 나노IPS 패스트165 WQHD 게이밍 무결점,"650,990"
6786349,크로스오버 27Q3 AHIPS 리얼 AdobeRGB 미인,"317,580"
18540386,크로스오버 27Q77S QHD IPS 2560,"178,690"
18540443,크로스오버 27Q77S QHD IPS 2560 무결점,"189,000"
16233116,크로스오버 27QC99 IPS QHD TYPE-C PD 평면,"229,000"
16233140,크로스오버 27QC99 IPS QHD TYPE-C PD 평면 무결점,"239,000"
2634194,크로스오버 27QHD IPS LED,"207,490"
17668976,크로스오버 27UAA5 UHD 리얼 4K HDR IPS 아이세이브,일시품절
17669000,크로스오버 27UAA5 UHD 리얼 4K HDR IPS 아이세이브 무결점,일시품절
12705260,크로스오버 27UL995 HDR TYPE-C 4K 프리미엄 멀티스탠드,일시품절
12705323,크로스오버 27UL995 HDR TYPE-C 4K 프리미엄 멀티스탠드 무결점,"393,000"
18140942,크로스오버 27UL997 USB-C 4K UHD 4면 보더리스 멀티스탠드,"389,000"
18141002,크로스오버 27UL997 USB-C 4K UHD 4면 보더리스 멀티스탠드 무결점,"389,000"
16897703,크로스오버 27UR3 UHD 리얼 4K HDR DCI P3 IPS 하이라이트,"309,000"
14844173,크로스오버 2890CU IPS UHD HDR TYPE-C 평면,"288,210"
14844227,크로스오버 2890CU IPS UHD HDR TYPE-C 평면 무결점,"297,900"
16170137,크로스오버 28UL144 UHD IPS 4K 144 게이밍 평면,"528,990"
16170161,크로스오버 28UL144 UHD IPS 4K 144 게이밍 평면 무결점,"547,960"
16304033,크로스오버 28UR3 IPS 4K UHD HDR 사이즈UP,"299,000"
16304114,크로스오버 28UR3 IPS 4K UHD HDR 사이즈UP 무결점,"309,000"
11588543,크로스오버 323QH3 GAMING 165 HDR 평면 PLUS 무결점,"299,000"
11329581,크로스오버 325AR3 UHD 4K 리얼 AdobeRGB 프리미엄,"359,000"
11329593,크로스오버 325AR3 UHD 4K 리얼 AdobeRGB 프리미엄 무결점,"379,000"
15409298,크로스오버 325AR5 UHD 4K 리얼 AdobeRGB 프리미엄,일시품절
17744399,크로스오버 325GK5 리얼 165 패스트 게이밍,"219,000"
17744402,크로스오버 325GK5 리얼 165 패스트 게이밍 무결점,"236,040"
18198332,크로스오버 328AG5 리얼 165 패스터 게이밍특화,"308,990"
18198386,크로스오버 328AG5 리얼 165 패스터 게이밍특화 무결점,"318,990"
