Id,Name,2024-10-01 10:55:07,2024-10-02 10:45:41,2024-10-03 10:46:16,2024-10-04 10:46:39,2024-10-05 10:44:55
33483494,+0asis 600SB 벌크,"15,990","15,990",0,"15,990","15,990"
15323429,+0asis Cool 600SB6P V2.3 벌크,"15,900","15,900","15,900","15,900","15,900"
15362705,+0asis Cool 700GP V2.3 벌크,"29,500","29,500","29,500","29,500","29,500"
1842030,+PLUS ATX GT-5000S 벌크,"16,330","16,330","16,330","16,330","16,330"
5240215,+PLUS ATX GT-6000S 벌크,0,"17,120","17,120","17,120","17,120"
12690218,3RSYS AK 500S 80PLUS스탠다드 230V EU,"42,750","42,750","42,750","42,750","42,750"
12690239,3RSYS AK 600S 80PLUS스탠다드 230V EU,"51,500","51,500","51,500","51,500","51,500"
12690251,3RSYS AK 700S 80PLUS스탠다드 230V EU,"58,850","58,850","58,850","58,850","58,850"
12838997,3RSYS AK 800S 80PLUS스탠다드 230V EU,"67,000","67,000","67,000","67,000","67,000"
18698132,3RSYS FORCE 500W,"35,490","35,490","35,490","35,490","35,490"
18698168,3RSYS FORCE 600W,"43,500","43,500","43,500","43,500","39,150"
17145116,3RSYS TEAMMOST TM 1000W 80PLUS브론즈 230V EU,"98,000","98,000","98,000","98,000","98,000"
17144888,3RSYS TEAMMOST TM 750W 80PLUS브론즈 230V EU,"64,500","64,500","64,500","64,500","64,500"
14705492,ANIX 듀얼파워 커넥터,"4,390","4,390","4,390","4,390","4,390"
2459011,AONE 500P KC,"23,990","23,990","23,990","23,990","23,990"
14759639,AONE 500S KC (벌크),"15,350","15,350","15,350","15,350","15,350"
4963773,AONE 600P TURBO 벌크,"31,000","31,000","31,000","31,000","31,000"
14076659,AONE 600S 벌크,"18,000","18,000","18,000","18,000","18,000"
2932261,AONE 600T KC,"26,990","26,990","26,990","26,990","26,990"
15316934,AONE BIT 1800W EVO 80PLUS브론즈 마이닝 벌크,"200,990","200,990","200,990","200,990","200,990"
14224541,AONE BIT 800W 80PLUS브론즈 마이닝 벌크,"72,500","72,500","72,500","72,500","72,500"
2935745,AONE MICRO 500P KC,"25,990","25,990","25,990","25,990","25,990"
32037200,AONE MICRO 600P,"32,000","32,000","32,000","32,000","32,000"
66051566,AONE Micro 450P,"20,480","20,480","20,480","20,480","20,480"
66051584,AONE Micro 450P 벌크,"19,950","19,950","19,950","19,950","19,950"
2615457,AONE Micro 450P-KC,"19,000","19,000","19,000","19,000","19,000"
2950192,AONE Micro 450P-KC 벌크,"19,000","19,000","19,000","19,000","19,000"
68247026,AONE NEW STORM 500LF,0,0,0,0,가격비교예정
68247062,AONE NEW STORM 500LF 벌크,0,0,0,0,가격비교예정
68247188,AONE NEW STORM 600LF,0,0,0,0,가격비교예정
68247197,AONE NEW STORM 600LF 벌크,0,0,0,0,가격비교예정
18213719,AONE STORM 1000W 80PLUS브론즈,"79,000","79,000","79,000","79,000","79,000"
4852063,AONE STORM 400LF 더블포워드 V2.3,"29,000","29,000","29,000","29,000","29,000"
4853055,AONE STORM 400LF 더블포워드 V2.3 벌크,"28,000","28,000","28,000","28,000","28,000"
10373682,AONE STORM 500LF,"36,000","36,000","36,000","36,000","36,000"
3044681,AONE STORM 500LF SINGLE RAIL,"36,000","36,000","36,000","36,000","36,000"
4801762,AONE STORM 500LF 더블포워드 V2.3,"30,500","30,500","30,500","30,500","30,500"
4879239,AONE STORM 500LF 더블포워드 V2.3 벌크,"29,500","29,500","29,500","29,500","29,500"
9978645,AONE STORM 500LF 벌크,"32,000","32,000","32,000","32,000","32,000"
9431322,AONE STORM 500W 80PLUS브론즈,"38,990","38,990","38,990","38,990","38,990"
9431340,AONE STORM 500W 80PLUS브론즈 벌크,"35,950","35,950","35,950","35,950","35,950"
10373727,AONE STORM 600LF,"41,990","41,990","41,990","41,990","41,990"
5213968,AONE STORM 600LF A-PFC,"35,500","35,500","35,500","35,500","35,500"
9789456,AONE STORM 600LF 벌크,"36,734","36,734","36,734","36,734","36,734"
9431433,AONE STORM 600W 80PLUS브론즈,"43,990","43,990","43,990","43,990","43,990"
11412288,AONE STORM 600W 80PLUS브론즈 벌크,"37,990","37,990","37,990","37,990","38,000"
11245893,AONE STORM 700K 80PLUS브론즈,"58,000","58,000","58,000","58,000","58,000"
9431586,AONE STORM 700K 80PLUS브론즈 벌크,"54,000","54,000","54,000","54,000","54,000"
20635220,AONE STORM 700LF,"48,990","48,990","48,990","48,990","48,990"
9431529,AONE STORM 700W 80PLUS브론즈,"56,050","57,990","57,990","57,990","57,990"
12583295,AONE STORM 700W 80PLUS브론즈 벌크,"45,000","45,000","45,000","45,000","45,000"
17146169,AONE STORM 750W 80PLUS브론즈 벌크,"48,990","48,990","49,000","49,000","49,000"
54959051,AONE STORM 750W 80PLUS브론즈 플랫,"61,000","61,000","61,000","61,000","61,000"
12723485,AONE STORM 800K 80PLUS브론즈 벌크,"66,990","66,990","67,000","67,000","67,000"
9431634,AONE STORM 800W 80PLUS브론즈,"57,000","57,000","57,000","57,000","57,000"
15207521,AONE STORM 800W 80PLUS브론즈 벌크,"56,050","57,000","57,000","57,000","57,000"
32036993,AONE STORM SFX 300LF,"32,000","32,000","32,000","32,000","32,000"
2310854,AONE TFX 450P,"24,000","24,000","24,000","24,000","24,000"
3099460,AONE TFX-450P KC,"24,000","24,000","24,000","24,000","24,000"
2944698,AONE TFX-500P KC,"28,500","28,500","28,500","28,500","28,500"
16079126,AONE 듀얼파워 커넥터 릴레이형,"4,200","4,200","4,200","4,200","4,200"
39912800,AONE 시그니처 1000W 80PLUS브론즈 풀모듈러 ATX3.1,"91,300","95,000","91,300","95,000","91,900"
39912806,AONE 시그니처 1000W 80PLUS브론즈 풀모듈러 베이직 ATX3.1,"81,400","85,000","81,400","85,000","81,900"
39912728,AONE 시그니처 750W 80PLUS브론즈 풀모듈러 ATX3.1,"71,250","75,000","71,240","75,000","72,800"
39912734,AONE 시그니처 750W 80PLUS브론즈 풀모듈러 베이직 ATX3.1,"62,400","65,000","62,400","65,000","62,900"
39912761,AONE 시그니처 850W 80PLUS브론즈 풀모듈러 ATX3.1,"80,750","85,000","80,740","85,000","81,900"
39912767,AONE 시그니처 850W 80PLUS브론즈 풀모듈러 베이직 ATX3.1,"71,970","75,000","71,960","75,000","72,980"
2435106,AONE 태왕 EP500 KC,"24,930","24,930","24,930","24,930","24,930"
2509283,AONE 태왕 EP600 KC,"24,920","24,920","24,920","24,920","24,920"
2451400,AONE 태왕 EP600L KC,"23,000","23,000","23,000","23,000","23,000"
14814908,AONE 태왕 EP600L KC 벌크,"22,800","22,800","22,800",0,0
2511691,AONE 태왕 TFX-450T KC,"21,500","21,500","21,500","21,500","21,500"
14744363,AONE 태왕 TFX-450T KC 벌크,"21,000","21,000",0,0,"21,000"
73075,APC BACK-UPS CS 500(BK500EI),"189,650","189,650","189,650","189,650","189,650"
1000768,APC BE400-KR,"146,000","146,000","146,000","146,000","146,000"
1004540,APC BE550-KR,"185,000","185,000","185,000","185,000","185,000"
913792,APC BE700KR,"206,150","206,150","206,150","206,150","206,150"
44415785,APC BVX1200LI-GR,"227,000","227,000","227,000","227,000","227,000"
45997400,APC BVX700LUI-GR,"160,000","160,000","160,000","160,000","160,000"
16772696,APC BX1200MI-GR,"217,550","217,550","217,550","217,540","229,000"
16772720,APC BX1600MI-GR,"360,000","360,000","360,000","360,000","360,000"
16772675,APC BX950MI-GR,"185,000","185,000","185,000","185,000","185,000"
2734412,APC RBC17 교체용 배터리,"77,000","77,000","77,000","77,000","77,000"
2734189,APC RBC2 교체용 배터리,"70,000","70,000","70,000","70,000","70,000"
2734125,APC RBC23 교체용 배터리,"506,000","506,000","506,000","506,000",0
2734518,APC RBC43 교체용 배터리,"657,000","657,000","657,000","657,000",0
2734357,APC RBC48 교체용 배터리,"182,000",0,0,0,0
2734532,APC RBC6 교체용 배터리,0,"223,000","223,000","223,000",0
2734545,APC RBC7 교체용 배터리,"312,000","312,000",0,"312,000",0
2722817,APC SMC 1000i (Smart-UPS C 1000i),"399,000","399,000","399,000","399,000","399,000"
2722850,APC SMC 1000i-2U (Smart-UPS C 1000i 2U),"506,000","506,000","506,000","506,000","506,000"
2722877,APC SMC 1500i (Smart-UPS C 1500i),"526,990","526,990","526,990","526,990","526,990"
3270285,APC SMC 2000i (Smart-UPS C 2000i),"1,015,000","1,015,000","1,015,000","1,015,000","1,015,000"
3270288,APC SMC 2000i-2U (Smart-UPS C 2000i-2U),"1,370,000","1,370,000","1,370,000","1,370,000","1,370,000"
3270345,APC SMC 3000RMI-2U (Smart-UPS C 3000i-2U),"1,863,000","1,863,000","1,863,000","1,863,000","1,863,000"
3270340,APC SMC 3000i (Smart-UPS C 3000i),"1,452,000","1,452,000","1,452,000","1,452,000","1,452,000"
44415422,APC SMC1000IC,"379,050","379,050","379,050","379,050","379,050"
17210957,APC SMC1500IC,"527,000","527,000","527,000","527,000","527,000"
3838409,APC SMT1000I,"526,970","526,970","526,970","526,970","526,970"
48023720,APC SMT1000IC,"500,650","500,650","527,000","527,000","527,000"
3838071,APC SMT1000RMI 2U,"698,990",0,0,0,0
17224202,APC SMT1000RMI2UC,"669,000","669,000","669,000","669,000","669,000"
3888244,APC SMT1500I,"739,980","739,980","739,980","739,980","739,980"
13381670,APC SMT1500IC,"710,000","710,000","710,000","710,000","710,000"
3838135,APC SMT1500RMI 2U,"911,990","911,990","911,990","911,990","911,990"
3838104,APC SMT2200RMI 2U,"1,754,800","1,754,800","1,754,800","1,754,800","1,754,800"
3838232,APC SMT3000I,"1,597,000","1,597,000","1,597,000","1,597,000","1,597,000"
3838175,APC SMT3000RMI 2U,"2,263,000","2,263,000","2,263,000","2,263,000","2,263,000"
3838359,APC SMT750I,"450,000","450,000","450,000","450,000","450,000"
3838278,APC SMT750RMI 2U,"538,990","538,990","538,990","538,990","538,990"
15533432,APC SMV 3000AI,"945,000",0,0,0,0
44415971,APC SMV1000I,"347,000","347,000","347,000","347,000","347,000"
44416040,APC SMV2000AI,"733,000","733,000","733,000","733,000","733,000"
5701772,APC SRT192BP2 외장 배터리,"1,975,000","1,975,000","1,975,000","1,975,000","1,975,000"
5700015,APC SRT2200XLI,"2,345,000","2,345,000","2,345,000","2,345,000",0
5699929,APC SRT3000XLI,"3,296,000","3,296,000","3,296,000","3,296,000",0
4237875,APC SRT5KXLI,"4,963,000","4,963,000","4,963,000","4,963,000","4,963,000"
4237952,APC SRT8KXLI,"6,568,000","6,568,000","6,568,000","6,568,000","6,568,000"
48000590,APC SRV10KRI,"4,254,000","4,254,000","4,254,000","4,254,000","4,254,000"
48000539,APC SRV1KRI,0,"509,000","509,000","509,000","509,000"
48000557,APC SRV2KRI,"931,000","931,000","931,000","931,000","931,000"
13951031,APC SRV3KI,"1,122,000","1,122,000",0,0,"1,122,000"
48000449,APC SRV3KRI,"1,122,000","1,122,000","1,122,000","1,122,000","1,122,000"
48000572,APC SRV6KRI,"3,178,000","3,178,000","3,178,000",0,0
73084,APC SUA 5000RMI 5U,"3,404,900","3,404,900","3,404,900","3,404,900","3,404,900"
27662210,ASUS PRIME 750W GOLD 대원씨티에스,"117,990","117,990","117,990","117,990","117,990"
27661976,ASUS PRIME 850W GOLD 대원씨티에스,"207,200","207,200","207,200","207,200","207,200"
19953725,ASUS ROG LOKI SFX-L 1000W PLATINUM,"362,000","362,000","362,000","362,000","362,000"
52366598,ASUS ROG LOKI SFX-L 1200W TITANIUM,"550,990","550,990","550,990","550,990","550,990"
19953230,ASUS ROG LOKI SFX-L 750W PLATINUM,"272,650","272,650","272,650","272,450","272,450"
19953449,ASUS ROG LOKI SFX-L 850W PLATINUM,"323,000","323,000","323,000","323,000","323,000"
21506708,ASUS ROG STRIX 1200W GOLD Aura Edition,"477,400","477,400","477,400","477,400","477,400"
20049668,ASUS ROG STRIX 750W GOLD Aura Edition,"287,400","287,400","287,400","287,400","287,400"
16386194,ASUS ROG STRIX 850G 화이트 에디션 80PLUS골드 인텍앤컴퍼니,"248,000","248,000","248,000","248,000","248,000"
20049734,ASUS ROG STRIX 850W GOLD Aura Edition,"293,550","293,550","293,550","293,550","293,550"
16014875,ASUS ROG THOR 1000P2,"445,090","445,090","445,090","398,000","398,000"
17443661,ASUS ROG THOR 1200P2,"529,270","529,270","529,270","529,270","529,270"
17443862,ASUS ROG THOR 1600T,"1,197,000","1,197,000","1,197,000","1,197,000","1,197,000"
7338562,ASUS ROG THOR 850P 80PLUS플래티넘,"299,000","299,000","299,000","299,000","299,000"
18936689,ASUS TUF Gaming 1000W GOLD,"238,480","238,480","238,480","238,480","238,480"
18599003,ASUS TUF Gaming 750W GOLD,"175,500","175,500","175,500","175,500","175,500"
18599078,ASUS TUF Gaming 850W GOLD,"159,000","159,000","159,000","159,000","159,000"
16054367,ATUM HITMAN 1800W 벌크,"89,000","89,000","89,000","89,000","89,000"
31459229,AcBEL R1CA2801A 800W 80PLUS플래티넘,"286,500","286,500","286,500","286,500","286,500"
14901677,Antec CSK 650W 80PLUS브론즈,"70,500","70,500","70,500","70,500","70,500"
16079105,Antec CSK 750H 80PLUS브론즈 모듈러,"95,040","95,040","95,040","95,040","95,040"
7877767,Antec EAG PRO 650W 80PLUS골드 모듈러,"162,660","162,660","162,660","162,660","162,660"
15429467,Antec HCG 1000W 80PLUS골드 풀모듈러,"259,500","259,500","259,500","259,500","259,500"
6150908,Antec HCG 850W 80PLUS골드 풀모듈러,"209,000","209,000","209,000","209,000","209,000"
60424865,Antec HCG PRO 1000W 80PLUS플래티넘 풀모듈러 ATX3.1,"284,050","284,050","284,050","284,050","284,050"
60424910,Antec HCG PRO 1200W 80PLUS플래티넘 풀모듈러 ATX3.1,"322,050","322,050","322,050","322,050","322,050"
60424808,Antec HCG PRO 850W 80PLUS플래티넘 풀모듈러 ATX3.1,"246,050","246,050","246,050","246,050","246,050"
21587054,Antec NeoECO 1000W 80PLUS골드 풀모듈러 ATX3.0,"233,180","233,180","233,180","233,180","233,180"
27527396,Antec NeoECO 1000W 화이트 80PLUS골드 풀모듈러 ATX3.0,"242,790","242,790","242,790","242,790","242,790"
21587153,Antec NeoECO 1300W 80PLUS골드 풀모듈러 ATX3.0,"283,100","283,100","283,100","283,100","283,100"
16362158,Antec NeoECO 750W 80PLUS골드 풀모듈러,"138,990","138,990","138,990","138,990","138,990"
15301127,Antec NeoECO 850W 80PLUS골드 풀모듈러,"162,000","162,000","162,000","162,000","162,000"
25098770,Antec NeoECO 850W 80PLUS골드 풀모듈러 ATX3.0,"184,490","184,490","184,490","184,490","184,490"
14048135,Antec NeoECO 850W 80PLUS플래티넘 풀모듈러,"209,000","209,000","209,000","209,000","209,000"
15429287,Antec NeoECO 850W 화이트 80PLUS골드 풀모듈러,"164,300","164,300","164,300","164,300","164,300"
62635214,Antec SF850X 80PLUS골드 SFX 풀모듈러 ATX3.1,"231,000","231,000","231,000","231,000","230,900"
10920675,Antec SIGNATURE 1000W TITANIUM,"446,000","446,000","446,000","446,000","446,000"
10920798,Antec SIGNATURE 1300W PLATINUM,"449,000","449,000","449,000","449,000","449,000"
6763879,BABEL BM-600VP Double Forward V2.31 Silverbel Series,0,"42,000","42,000",0,0
15444635,BABEL BM-600VP PFC Double Forward Silverbel Series,"38,750","38,750","38,750","38,750","38,750"
12223073,BABEL BM-700VP-F 700W 80PLUS브론즈 Blackbel Series,"59,730","59,730","59,730","59,730","59,730"
3196661,BABEL DOM 600EX V2.3 Silverbel Series,"29,990","29,990","29,990","29,990","29,990"
2416292,BABEL ECO 620BG V2.3 Silverbel Series 벌크,"29,000","29,000","29,000",0,0
2641383,BABEL ECO 620BK V2.3 Blackbel Series 벌크,"29,990","29,990","29,990",0,0
5616649,BABEL Sense 500PB V2.3 Blackbel Series 벌크,"17,450","17,680","17,680","17,680","17,680"
34390208,BABEL Sense 500PB V2.3 Series,"17,700","17,700","17,700","17,700","17,700"
6338676,BABEL Sense 600PB V2.3 Blackbel Series 벌크,"19,980","19,980","19,980","19,980","19,980"
2641447,BABEL Sense 600ST V2.3 Blackbel Series 벌크,"18,000","18,000","18,000","18,000","18,000"
3430746,Bestone SK-II 450TFX V2 벌크,"24,900","24,900","24,900","24,900","24,900"
3550147,Bestone SK-II 500SA V2,"23,810","23,810","23,810","23,810","23,810"
3565822,Bestone SK-II M500DM V2,"28,980","28,980","28,980","28,980","28,980"
3565832,Bestone SK-II M500DM V2 벌크,"26,980","26,980","26,980","26,980","26,980"
3550066,Bestone SK-II M500S,"23,980","23,980","23,980",0,0
3430715,Bestone SK-II M500S 벌크,"21,900","21,900","21,900","21,900","21,900"
6047782,CORSAIR AX1600i 80PLUS티타늄,"744,950","744,950","744,900","744,950","744,900"
15208556,CORSAIR CV650 NEW,"90,000","90,000",0,0,0
14104724,CORSAIR CV750 80PLUS브론즈,"96,700","96,700","96,700","96,700","102,840"
30121373,CORSAIR CX Series CX650,"74,870","74,870","76,000","76,000","76,000"
30121301,CORSAIR CX Series CX750,"84,590","84,590","84,590","84,590","84,590"
5299474,CORSAIR CX750 NEW 80PLUS브론즈,"88,990","88,990","88,990","88,990","88,660"
17454815,CORSAIR HX1000i 2022 80PLUS플래티넘,"389,990","389,990","389,990","389,990","389,990"
19883954,CORSAIR HX1000i ATX3.0,"372,670","372,670","372,670","372,670","386,270"
5181099,CORSAIR HX1200 80PLUS플래티넘,"276,200","276,200","276,200","276,200","280,450"
36835277,CORSAIR HX1200i ATX3.0,"379,050","381,190","381,190","381,190","394,960"
17455022,CORSAIR HX1500i 2022 80PLUS플래티넘,"559,990","559,990","559,990","559,990","559,980"
19884146,CORSAIR HX1500i ATX3.0,"558,370","558,370","558,370","558,370","559,990"
5185666,CORSAIR HX750 80PLUS플래티넘,"198,560","198,560","198,560","198,560","206,990"
19728059,CORSAIR RM1000e ATX3.0,"236,370","236,370","236,370","236,370","236,490"
14915009,CORSAIR RM1000x 2021 80PLUS골드,"314,000","314,000","314,000","314,000","314,000"
19743569,CORSAIR RM1000x SHIFT 80PLUS골드 ATX3.0,"306,720","306,720","306,720","306,720","307,990"
42390800,CORSAIR RM1000x SHIFT 80PLUS골드 ATX3.0 화이트,"304,470","304,470","304,470","304,470","307,990"
19043699,CORSAIR RM1200x SHIFT 80PLUS골드 ATX3.0,"365,190","365,190","365,190","365,190","365,190"
42390740,CORSAIR RM1200x SHIFT 80PLUS골드 ATX3.0 화이트,"350,690","350,690","350,690","350,690","353,440"
14729537,CORSAIR RM650 2021 80PLUS골드,"164,280","164,280","164,280","164,280","164,280"
4260889,CORSAIR RM650i 80PLUS골드,"153,660","153,660","153,660","153,660","153,720"
14676980,CORSAIR RM750 2021 80PLUS골드 화이트,"195,000","195,000","195,000","195,000","195,000"
17743583,CORSAIR RM750e,"169,000","169,000","169,000","169,000","169,000"
19727639,CORSAIR RM750e ATX3.0,"160,970","160,970","160,970","160,970","160,990"
42391091,CORSAIR RM750x SHIFT 80PLUS골드 ATX3.0 화이트,"188,140","188,140","188,140","188,140","191,510"
14677298,CORSAIR RM850 2021 80PLUS골드 화이트,"203,490","203,490","203,490","203,490","203,490"
18631820,CORSAIR RM850e,"161,000","161,000","169,990","169,990","169,990"
19727942,CORSAIR RM850e ATX3.0,"172,880","172,880","172,880","172,880","172,890"
14677715,CORSAIR RM850x 2021 80PLUS골드,"272,770","272,770","272,770","272,770","272,770"
19529672,CORSAIR RM850x SHIFT 80PLUS골드 ATX3.0,"241,190","241,190","241,190","241,190","241,180"
42390914,CORSAIR RM850x SHIFT 80PLUS골드 ATX3.0 화이트,"233,860","233,860","233,860","233,860","233,870"
5524355,CORSAIR RM850x 화이트 80PLUS골드,"232,000","232,000","232,000","232,000","232,000"
62649707,CORSAIR RMx Series RM1000x ATX3.1,"232,790","232,790","232,770","232,770","232,770"
62649599,CORSAIR RMx Series RM850x ATX3.1,"174,560","174,560","188,990","188,980","188,950"
59929925,CORSAIR SF1000 ATX3.1,"325,000","325,000","349,000","337,200","349,000"
19974908,CORSAIR SF1000L ATX3.0,"279,980","279,980","279,980","279,980","279,980"
7110289,CORSAIR SF750 80PLUS플래티넘,"238,150","238,150","238,150","238,150","243,800"
59929793,CORSAIR SF750 ATX3.1,"242,990","242,990","242,990","242,990","242,990"
59930681,CORSAIR SF850 ATX3.1,"324,210","324,210","324,210","324,190","324,210"
19974494,CORSAIR SF850L ATX3.0,"247,980","247,980","247,980","247,980","247,980"
12717203,CORSAIR iCUE CX650F RGB 블랙,"158,460","158,460","158,460","158,460","158,460"
12717227,CORSAIR iCUE CX650F RGB 화이트,"168,000","168,000","168,000","168,000","168,000"
17526269,COX SECURE SC-500N,"31,050","31,050","31,050","31,050","31,050"
17499473,COX SECURE SC-600N,"35,000","35,000","38,000","36,100","36,100"
17499527,COX SECURE SC-700N,"42,000","42,000","40,750","40,750","42,000"
18253073,DEEPCOOL PF700 80PLUS스탠다드 230V EU,"63,000","63,000","63,000","63,000","63,000"
20256680,DEEPCOOL PK800D 80PLUS브론즈,"65,550","65,550","65,550","68,480","68,480"
68247491,DEEPCOOL PL650D 80PLUS브론즈 ATX3.0,0,0,0,0,가격비교예정
68247452,DEEPCOOL PL750D 80PLUS브론즈 ATX3.0,0,0,0,0,가격비교예정
68247431,DEEPCOOL PL800D 80PLUS브론즈 ATX3.0,0,0,0,0,가격비교예정
63035603,DEEPCOOL PN750M 80PLUS골드 풀모듈러 ATX3.1,"127,300","127,300","127,300","130,090","130,090"
63030596,DEEPCOOL PN850M 80PLUS골드 풀모듈러 ATX3.1,"141,550","141,550","141,550","148,790","148,790"
16273730,DEEPCOOL PQ1000M 80Plus골드 풀모듈러,"203,990","203,990","203,990","203,990","203,990"
20569130,DEEPCOOL PX1000G 80PLUS골드 풀모듈러 ATX3.0,"170,900","170,900","170,900","179,690","179,690"
20569127,DEEPCOOL PX1200G 80PLUS골드 풀모듈러 ATX3.0,"189,050","189,050","189,050","192,170","192,170"
49998230,EATON 5A1500I-DIN-K,"289,000","289,000",0,0,0
49998287,EATON 5A2200I-DIN-K,"341,000","341,000","341,000","341,000","341,000"
49998137,EATON 5A700I-DIN-K,"143,000","143,000","143,000","143,000",0
49998530,EATON 5E 1100i USB,"252,000","252,000",0,0,0
49998587,EATON 5E 1500i USB,"289,000","289,000",0,0,0
49998608,EATON 5E 2000i USB,"372,000","372,000",0,0,0
49998683,EATON 5E 650i DIN,"143,000","143,000",0,0,0
49998716,EATON 5E 650i USB DIN,"154,000","154,000","154,000","154,000",0
2722682,EATON Ellipse ECO 650 USB DIN 기본,"219,990","219,990","219,990","219,990","219,990"
5973034,EVGA 750 GQ 80PLUS골드,"115,360","115,360","115,360","115,360","115,360"
6217539,EVGA SUPERNOVA 1000G+ 80PLUS골드,"287,000","287,000","287,000","287,000","287,000"
10546953,EVGA SUPERNOVA 1600G+ 80PLUS골드,"465,000","465,000","465,000","465,000","465,000"
14121053,EVGA SUPERNOVA 750 GA 80PLUS골드,"138,000","138,000","138,000","138,000","138,000"
2685447,Enhance ENP-7025B Tyan Korea 10개,"749,990","749,990","749,990","749,990","749,990"
1062033,Enhance ENP-7025B Tyan Korea 1개,"75,000","75,000","75,000","75,000","75,000"
14808722,FSP ATX500-50HYN (중고),"17,900","17,900","17,900","17,900","18,900"
12310202,FSP DAGGER PRO 650W GOLD 풀모듈러,"168,000","168,000","168,000","168,000","168,000"
15448922,FSP DAGGER PRO 850W GOLD 풀모듈러,"320,760","320,760","320,760","320,760","320,760"
16529360,FSP FSP1200-50ADB 80PLUS골드,"315,980","315,980","315,980","315,980","315,980"
16136465,FSP FSP2000-52AGPBI 80PLUS골드,"534,190","534,190","534,190","534,190","534,190"
19515974,FSP FSP2000-52AGPBI 80PLUS골드 타이안코리아,"490,000","490,000","490,000","490,000","490,000"
17004419,FSP FSP300-50FFB,"78,350","78,350","78,350","78,350","78,350"
1662750,FSP FSP300-60GHS(85),"55,160","55,160","55,160","55,160","53,600"
