Id,Name,2024-10-01 10:55:07,2024-10-02 10:45:41,2024-10-03 10:46:16,2024-10-04 10:46:39,2024-10-05 10:44:55
3280043,FSP FSP300-60GHT,"57,480","57,480","57,480","57,480","55,200"
17004332,FSP FSP350-50FFB,"94,330","94,330","94,330","94,330","94,330"
12427652,FSP FSP400-50UCB 벌크,"121,560","121,560","121,560","121,560","121,560"
1671473,FSP FSP400-60GHS(85),"64,000","64,000","64,000","64,000","60,800"
16822223,FSP FSP450-50SAC,"100,050","100,050","100,050","100,050","100,050"
13950359,FSP FSP500-50FDB,"181,590","181,590","181,590","181,590","181,590"
14621936,FSP FSP500-70AGB,"93,980","93,980","93,980","93,980","93,980"
10811913,FSP FSP700-80PSA(SK) 벌크,"141,990","141,990","141,990","141,990","141,990"
16965977,FSP FSP750-50ABA,"149,790","149,790","149,790","149,790","149,790"
17293193,FSP FSP850-50FGPH3,"225,770","225,770","225,770","225,770","225,770"
10812084,FSP FlexGURU 250W,"84,000","84,000","84,000","84,000","84,000"
5840944,FSP HEXA 550W 80PLUS브론즈 프리볼트,"67,980","67,980","67,980","67,980","67,980"
5840964,FSP HEXA 650W 80PLUS브론즈 프리볼트,"82,980","82,980","82,980","82,980","82,980"
19240301,FSP HYDRO Ti PRO 1000W TITANIUM ATX3.0,"395,010","395,010","395,010","395,010","382,400"
5353201,FSP HYPER K 500W 80PLUS스탠다드 230V EU 벌크,"48,500","48,500","48,500","48,500","48,500"
5352982,FSP HYPER K 600W 80PLUS스탠다드 230V EU 벌크,0,0,0,"62,000","62,000"
14735879,FSP HYPER K 600W 80PLUS스탠다드 230V EU 중고,"33,480","33,480","33,480","33,480","32,760"
6040915,FSP Twins 700W ATX Redundant,0,0,"655,000","655,000","655,000"
18770219,FSP Twins PRO 500W ATX Redundant,"523,000","523,000","523,000","523,000","501,600"
28803917,FSP Twins PRO 700W ATX Redundant,"652,700","652,700","652,700","652,700","652,700"
13974896,Fractal Design Ion Gold 550W,"126,000","126,000","126,000","126,000","126,000"
13975115,Fractal Design Ion Gold 650W,"143,000","143,000","143,000","143,000","143,000"
13975994,Fractal Design Ion Gold 750W,"157,000","157,000","157,000","157,000","157,000"
15026450,Fractal Design Ion+ 2 560W PLATINUM,"179,000","179,000","179,000","179,000","179,000"
15027947,Fractal Design Ion+ 2 760W PLATINUM,"222,000","222,000","222,000","222,000","222,000"
15028115,Fractal Design Ion+ 2 860W PLATINUM,"268,000","268,000","268,000","268,000","268,000"
13455881,GIGABYTE P1000GM 80PLUS골드 풀모듈러,"172,000","172,000","172,000","172,000","172,000"
5667836,GIGABYTE P650B 80PLUS브론즈 제이씨현,"60,490","60,490","60,490","60,490","60,490"
16761431,GIGABYTE P650B 80PLUS브론즈 피씨디렉트,"59,990","59,990","59,990","59,990","59,990"
33059297,GIGABYTE P650G 80PLUS골드 피씨디렉트,"72,210","72,210","72,210","72,210","72,210"
12676532,GIGABYTE P750GM 80PLUS골드 풀모듈러,"92,400","92,400","92,400","92,400","92,400"
16369616,GIGABYTE UD1000GM 80PLUS골드 풀모듈러 제이씨현,"150,870","150,870","150,870","150,870","150,870"
16761410,GIGABYTE UD1000GM 80PLUS골드 풀모듈러 피씨디렉트,"158,990","158,990","159,000","159,000","159,000"
19749797,GIGABYTE UD1000GM PG5 80PLUS골드 풀모듈러 ATX3.0 제이씨현,"222,000","222,000","222,000","222,000","222,000"
18939278,GIGABYTE UD1000GM PG5 80PLUS골드 풀모듈러 ATX3.0 피씨디렉트,"177,970","177,970","177,970","177,970","177,970"
21625730,GIGABYTE UD1300GM PG5 80PLUS골드 풀모듈러 ATX3.0 제이씨현,"359,000","359,000","359,000","359,000","359,000"
21688382,GIGABYTE UD1300GM PG5 80PLUS골드 풀모듈러 ATX3.0 피씨디렉트,"345,240","345,240","345,240","345,240","345,240"
16368917,GIGABYTE UD750GM 80PLUS골드 풀모듈러 제이씨현,"115,000","114,980","114,970","114,950","114,950"
16761692,GIGABYTE UD750GM 80PLUS골드 풀모듈러 피씨디렉트,"140,500","140,500","140,500","140,500","140,500"
16369028,GIGABYTE UD850GM 80PLUS골드 풀모듈러 제이씨현,"132,000","132,000","132,000","132,000","132,000"
16761773,GIGABYTE UD850GM 80PLUS골드 풀모듈러 피씨디렉트,"120,700","120,700","120,700","120,700","120,710"
19749611,GIGABYTE UD850GM PG5 80PLUS골드 풀모듈러 ATX3.0 제이씨현,"135,000","135,000","135,000","135,000","134,990"
19539929,GIGABYTE UD850GM PG5 80PLUS골드 풀모듈러 ATX3.0 피씨디렉트,"133,950","133,950","133,950","133,950","133,950"
62640788,GIGABYTE UD850GM PG5 80PLUS골드 풀모듈러 화이트 피씨디렉트,"141,740","141,740","141,740","141,740","141,740"
31339214,GSI DOHICH 700W PLUS,"42,700","42,700","42,700","42,700","42,700"
31344824,GSI DOHICH PREMIUM 500W,"32,100","32,100","32,100","32,100","32,100"
31345106,GSI DOHICH PREMIUM 600W,"37,280","37,280","37,280","37,280","37,280"
31344470,GSI DOHICH VT-500 PLUS 벌크,"18,100","18,100","18,100","18,100","18,100"
10070199,GreatWall E750 FROZEN 80PLUS골드 모듈러,0,0,0,0,"112,320"
1543686,HALO ATX-H500W,"14,840","14,840","14,840","14,840","14,840"
1867846,HALO Bequiet-600RW V2.3,0,0,"24,380","24,380","24,380"
4545079,HOPELY 500RW V2.3 벌크,"30,000","30,000","30,000","30,000","30,000"
4897140,HOPELY 600A 벌크,"15,810","15,810","15,810","15,810","15,810"
33483470,HOPELY 600JB LIGHT 벌크,"15,900","15,900","15,900","15,900","15,900"
4545328,HOPELY 600JB 벌크,"18,380","18,380","18,380","18,380","18,380"
9247065,HOPELY 600MB KC NEW 벌크,"25,380","25,380","25,380","25,380","25,380"
66040097,HOPELY K600 V2.3 벌크,"33,600","33,600","33,600","33,600","33,600"
11141700,KRAFT KOREA POWER MASTER PMK 11000,"75,590","75,590","75,590","75,590","75,590"
13607063,LM2596S DC-DC,0,0,660,660,660
58938845,MSI MAG A1000GL 80PLUS골드 풀모듈러 ATX3.1,"170,050","177,890","175,490","177,890","176,900"
58938893,MSI MAG A1250GL 80PLUS골드 풀모듈러 ATX3.1,"217,550","227,610","227,600","227,610","227,610"
30612056,MSI MAG A500DN 80PLUS스탠다드,"40,480","40,490","40,490","40,490","40,490"
45315014,MSI MAG A550BNL 80PLUS브론즈,"46,550","48,610","48,710","48,720","48,700"
30611999,MSI MAG A600DN 80PLUS스탠다드,"48,990","49,000","48,990","49,000","49,000"
15283025,MSI MAG A650BN 80PLUS브론즈,"62,490","62,500","60,000","60,000","62,500"
42861437,MSI MAG A650BNL 80PLUS브론즈,"60,990","61,000","61,000","61,000","61,000"
21208667,MSI MAG A650GL 80PLUS골드 풀모듈러,"87,990","88,000","86,500","86,500","86,490"
42861392,MSI MAG A750BN 80PLUS브론즈 PCIE5,"77,900","80,900","80,880","82,000","82,000"
21206882,MSI MAG A750GL 80PLUS골드 풀모듈러 ATX3.0,"117,880","118,220","117,840","118,220","117,900"
21206702,MSI MAG A850GL 80PLUS골드 풀모듈러 ATX3.0,"136,880","137,500","136,400","136,380","136,350"
28607840,MSI MAG A850GL 화이트 80PLUS골드 풀모듈러 ATX3.0,"147,390","147,400","141,540","141,550","141,550"
18146243,MSI MEG Ai1300P 80PLUS플래티넘 풀모듈러 ATX3.0,"364,980","365,200","364,930","365,200","364,900"
13168653,MSI MPG A1000G 80PLUS골드 풀모듈러 ATX3.0,"194,980","199,000","194,990","199,000","195,000"
28607720,MSI MPG A750G 80PLUS골드 풀모듈러 ATX3.0,"127,470","127,600","126,490","126,490","126,450"
13854197,MSI MPG A750GF 80PLUS골드,"118,160","118,160","118,160","118,160","118,160"
16526492,MSI MPG A750GF 화이트 80PLUS골드,"128,780","128,780","128,780","128,780","128,780"
18442058,MSI MPG A850G 80PLUS골드 풀모듈러 ATX3.0,"164,980","169,000","165,890","166,490","166,400"
13853267,MSI MPG A850GF 80PLUS골드,"187,870","187,870","187,870","187,870","187,870"
21595763,MaxCool 600 LIGHT,"16,990","16,990","16,990","16,990","17,000"
2785007,NCTOP MIRASOL LR1204 DC to DC 120W,"21,850","21,850","21,850","21,850","21,850"
20507534,NEWZEN SKULL 1000XM ATX3.0 80PLUS골드,"189,050","191,050","191,050","191,050","191,050"
24714023,NEWZEN SKULL 750SM 모듈러 ATX3.0 80PLUS골드,"129,190","129,190","129,190","129,190","129,190"
24714137,NEWZEN SKULL 750SM 모듈러 ATX3.0 80PLUS골드 화이트,"125,490","125,490","126,710","126,710","128,230"
59465297,NEWZEN SKULL 750SM 모듈러 ATX3.1 80PLUS골드,"116,550","116,550","116,550","116,550","119,000"
59466356,NEWZEN SKULL 750SM 모듈러 ATX3.1 80PLUS골드 화이트,"122,550","122,550","122,550","122,550","122,550"
67406777,NEWZEN SKULL 750XM 풀모듈러 ATX3.1 80PLUS골드 화이트,"122,550","122,550","122,550","122,550","122,550"
24713456,NEWZEN SKULL 850SM 모듈러 ATX3.0 80PLUS골드,"133,990","133,990","133,990","133,990","133,990"
24713753,NEWZEN SKULL 850SM 모듈러 ATX3.0 80PLUS골드 화이트,"143,200","143,200","143,200","143,200","143,200"
67403255,NEWZEN SKULL 850SM 모듈러 ATX3.1 80PLUS골드,"127,300","127,300","127,300","127,300","127,300"
67406867,NEWZEN SKULL 850XM 풀모듈러 ATX3.1 80PLUS골드 화이트,"136,800","136,800","136,800","136,800","136,800"
68243594,NZXT C1000 80PLUS골드 풀모듈러 ATX3.1 블랙,0,0,0,0,가격비교예정
68243621,NZXT C1000 80PLUS골드 풀모듈러 ATX3.1 화이트,0,0,0,0,가격비교예정
19587200,NZXT C1200 80PLUS골드 풀모듈러 ATX3.0,"188,100","188,100","188,100","188,100","186,660"
68243864,NZXT C1500 80PLUS플래티넘 풀모듈러 ATX3.1 블랙,0,0,0,0,가격비교예정
68243456,NZXT C850 80PLUS골드 풀모듈러 ATX3.1 블랙,0,0,0,0,가격비교예정
68243522,NZXT C850 80PLUS골드 풀모듈러 ATX3.1 화이트,0,0,0,0,가격비교예정
6336184,NZXT E650 SMARTER 80PLUS골드 모듈러,"132,000","132,000","132,000","132,000","132,000"
2751270,PCM UPS BLACK KNIGHT BNT-1000AP,"316,200","316,200","316,200","316,200",0
34813202,PNC PARTNER EVEREST 1600AP PCIE5,"154,980","154,980","154,980","154,980","154,980"
38450186,PNC PARTNER EVEREST 1600AP PCIE5 벌크,"154,980","154,980","154,980","154,980","154,980"
18826778,PNC PARTNER EVEREST 1600AP VER.S 벌크,"108,990","108,990","108,990","108,990","108,990"
12342704,PNC PARTNER EVEREST 1600AP 벌크,"108,990","108,990","108,990","108,990","108,990"
34812935,PNC PARTNER EVEREST 2200AP PCIE5,"255,980","255,980","255,980","255,980","255,980"
6088467,PNC PARTNER EVEREST 2200AP 벌크,"250,000","250,000","250,000","250,000","250,000"
11292753,PNC PARTNER EVEREST 230W PLUS 벌크,"14,760","14,760","14,760","14,760","14,760"
11925151,PNC PARTNER EVEREST 300W PLUS 블랙 벌크,"24,800","24,800","24,800",0,0
6420059,PNC PARTNER EVEREST 500EV 벌크,"14,490","14,490","14,490","14,490","14,490"
7794913,PNC PARTNER EVEREST 500K RGB,"35,390","35,390","35,390","35,390",0
11292813,PNC PARTNER EVEREST 500K RGB 벌크,"34,400","34,400","34,400","34,400","34,400"
8672864,PNC PARTNER EVEREST 500W PLUS,"31,600","31,600","31,600","31,600","31,600"
6420095,PNC PARTNER EVEREST 600EV 벌크,"15,150","15,150","15,150","15,150","15,150"
20185535,PNC PARTNER EVEREST 600EV 블랙 벌크,"15,790","15,790","15,790","15,790","15,790"
12610565,PNC PARTNER EVEREST 750W 80PLUS스탠다드 230V EU,"55,700","55,700","55,700","55,700","55,700"
14110970,PNC PARTNER EVEREST 750W 80PLUS스탠다드 230V EU 벌크,"54,500","54,500","54,500","54,500","54,500"
17523821,PNC PARTNER EVEREST 750W 화이트 80PLUS스탠다드 230V EU 벌크,"56,500","56,500","56,500",0,0
33386915,PNC PARTNER EVEREST 900W ATX3.0,0,0,0,"89,000","89,000"
38450195,PNC PARTNER EVEREST 900W ATX3.0 벌크,"87,680","87,680","87,680","87,680","87,680"
29956388,PNC PARTNER EVEREST ECO AFTER 1100AP RGB MODULE,"157,990","157,990","157,990","157,990","157,990"
32849117,PNC PARTNER EVEREST N 500W PLUS,"33,900","33,900","33,900","33,900",0
33432917,PNC PARTNER EVEREST N 500W PLUS 벌크,"30,400","30,400","32,890","32,890","32,890"
32849147,PNC PARTNER EVEREST N 600W PLUS,"37,900","37,900","37,900","37,900","37,900"
33432950,PNC PARTNER EVEREST N 600W PLUS 벌크,"36,900","36,900","36,900","36,900","36,900"
48394967,PNC PARTNER EVEREST N 900W V3.0,"88,600","88,600","88,600","88,600","88,600"
48394979,PNC PARTNER EVEREST N 900W V3.0 벌크,"87,500","87,500","87,500","87,500","87,500"
5183457,PNC PARTNER ON_Power 600ST 벌크,"14,760","14,760","14,760","14,760","14,760"
33483425,PowerFul P-FUL AW600 벌크,"15,900","15,900","15,900","15,900","15,900"
7834054,PowerFul P-FUL PF600PW V2.3 KC,"37,390","37,390","37,390","37,390",0
7828099,PowerFul P-FUL PF600REAL 12VSD,0,0,0,"51,700","51,700"
6517783,REX COOL SILENT HS1-600 NEW,"48,390","48,390","48,390","48,390","48,390"
6435126,REX COOL SILENT LS1-600 NEW,"28,490","28,490","28,490","28,490","28,490"
6435147,REX COOL SILENT LS2-600,"34,640","34,640","34,640","34,640","34,640"
47843912,Segotep GM1000W 80PLUS골드 풀모듈러 ATX3.1 블랙,"154,990","154,990","154,990","154,990","154,990"
47843963,Segotep GM1000W 80PLUS골드 풀모듈러 ATX3.1 화이트,"169,990","169,990","169,990","169,990","169,990"
47844002,Segotep GM1250W 80PLUS골드 풀모듈러 ATX3.1 블랙,"158,990","158,990","158,990","158,990","158,990"
47844026,Segotep GM1250W 80PLUS골드 풀모듈러 ATX3.1 화이트,"173,880","173,880","173,880","173,880","173,880"
47843792,Segotep GM750W 80PLUS골드 풀모듈러 ATX3.1 블랙,"104,990","104,990","104,990","104,990","104,990"
47843813,Segotep GM750W 80PLUS골드 풀모듈러 ATX3.1 화이트,"119,990","119,990","119,990","119,990","119,990"
47843861,Segotep GM850W 80PLUS골드 풀모듈러 ATX3.1 블랙,"114,990","114,990","114,990","114,990","114,990"
47843882,Segotep GM850W 80PLUS골드 풀모듈러 ATX3.1 화이트,"129,990","129,990","129,990","129,990","129,990"
5466131,SilverStone Essential ST60F-ES230 600W 80PLUS스탠다드 아이보라,"54,000","54,000","54,000","54,000","54,000"
5466156,SilverStone Essential ST70F-ES230 700W 80PLUS스탠다드 아이보라,"71,670","71,670","71,670","71,670","71,670"
44906423,SilverStone HELA 2050R Platinum ATX3.1 마이크로닉스,"746,410","746,410","746,410","746,410","681,290"
3288945,SilverStone SST-SX500-LG 아이보라,"120,990","120,990","120,990","120,990","120,990"
2801362,SilverStone Strider GOLD ST1500-GS 아이보라,"359,700","359,700","359,700","359,700","359,700"
9343317,SuperFlower SF-1000F14HT LEADEX TITANIUM,"448,000","448,000","448,000","448,000","448,000"
18419825,SuperFlower SF-1000F14PE LEADEX VI PRO PLATINUM,"215,000","215,000","215,000","215,000","215,000"
19921292,SuperFlower SF-1000F14PE LEADEX VI PRO PLATINUM 화이트 PCIE5,"222,400","222,400","222,400","222,400","222,400"
15298655,SuperFlower SF-1000F14TP LEADEX V PRO PLATINUM,"239,510","239,510","239,510","239,510","239,510"
15298397,SuperFlower SF-1000F14TP LEADEX V PRO PLATINUM 화이트,"314,440","314,440","314,440","314,440","314,440"
20057756,SuperFlower SF-1000F14XG LEADEX VII GOLD ATX3.0,"204,710","204,710","204,710","204,710","204,710"
20237495,SuperFlower SF-1000F14XG LEADEX VII GOLD 화이트 ATX3.0,"217,090","217,090","217,090","217,090","217,090"
32037950,SuperFlower SF-1000F14XP LEADEX VII PRO PLATINUM 블랙 ATX3.1,"246,380","246,380","246,380","246,380","246,380"
49081385,SuperFlower SF-1000F14XP LEADEX VII PRO PLATINUM 화이트 ATX3.1,"254,060","254,060","254,060","254,060","254,060"
32038043,SuperFlower SF-1200F14XP LEADEX VII PRO PLATINUM 블랙 ATX3.1,"280,320","280,320","280,320","280,320","280,320"
49091162,SuperFlower SF-1200F14XP LEADEX VII PRO PLATINUM 화이트 ATX3.1,"286,490","286,500","288,980","288,980","288,980"
20275859,SuperFlower SF-1300F14XG LEADEX VII GOLD ATX3.0,"256,490","256,490","256,480","256,480","258,990"
20615300,SuperFlower SF-1300F14XG LEADEX VII GOLD 화이트 ATX3.0,"264,590","264,590","264,590","264,590","264,590"
67621013,SuperFlower SF-1600F14HT LEADEX TITANIUM ATX3.1,"700,000","700,000","730,000","730,000","730,000"
4088785,SuperFlower SF-1600F14HT LEADEX 티타늄,"597,660","597,660","597,660","597,660","597,660"
3353742,SuperFlower SF-2000F14HP LEADEX PLATINUM,"643,490","643,490","643,490","643,490","643,490"
7179172,SuperFlower SF-500R12ST MEGA 80PLUS스탠다드 230V EU,"50,500","50,500","50,500","50,500","50,490"
11691866,SuperFlower SF-500R12ST MEGA 80PLUS스탠다드 230V EU 벌크,"49,500","49,500","49,500","49,500","49,500"
7179223,SuperFlower SF-600R12ST MEGA 80PLUS스탠다드 230V EU,"60,420","60,420","60,420","60,420","60,420"
9458841,SuperFlower SF-650F14RG LEADEX III ARGB GOLD,"155,000","155,000","155,000","155,000","155,000"
7179316,SuperFlower SF-700R12ST MEGA 80PLUS스탠다드 230V EU,"75,040","75,040","75,030","75,030","75,030"
60148454,SuperFlower SF-750C12FG COMBAT FG 80PLUS골드 ATX3.1,"124,990","125,000","125,000","125,000","125,000"
9243156,SuperFlower SF-750F14HG LEADEX III GOLD,"142,550","142,550","142,550","142,550","142,550"
10506012,SuperFlower SF-750F14HG LEADEX III GOLD 화이트,"146,490","146,500","147,510","147,510","147,510"
9343239,SuperFlower SF-750F14HT LEADEX TITANIUM,"331,650","331,650","331,650","331,650","331,650"
9458865,SuperFlower SF-750F14RG LEADEX III ARGB GOLD,"178,000","178,000","178,000","178,000","178,000"
14724467,SuperFlower SF-750P14XE Legion GX PRO GOLD,"155,120","155,120","155,120","155,120","155,120"
60148511,SuperFlower SF-850C12FG COMBAT FG 80PLUS골드 ATX3.1,"154,850","154,850","154,850","154,850","154,850"
9243210,SuperFlower SF-850F14HG LEADEX III GOLD,"164,000","164,000","164,000","164,000","164,000"
20315651,SuperFlower SF-850F14HG LEADEX III GOLD 블랙 PCIE5,"158,960","158,960","158,960","158,960","158,960"
10506042,SuperFlower SF-850F14HG LEADEX III GOLD 화이트,"169,000","169,000","169,000","169,000","169,000"
20315813,SuperFlower SF-850F14HG LEADEX III GOLD 화이트 PCIE5,"167,300","167,300","167,300","167,300","167,300"
9343278,SuperFlower SF-850F14HT LEADEX TITANIUM,"382,140","382,140","382,140","382,140","382,140"
4479358,SuperFlower SF-850F14MT LEADEX SILVER,"145,000","145,000","145,000","145,000","145,000"
19227146,SuperFlower SF-850F14PE LEADEX VI PRO PLATINUM PCIE5,"187,110","187,110","187,110","187,110","187,110"
9458883,SuperFlower SF-850F14RG LEADEX III ARGB GOLD,"198,000","198,000","198,000","198,000","198,000"
15298862,SuperFlower SF-850F14TP LEADEX V PRO PLATINUM 블랙,"190,490","190,500","190,500","190,500","190,500"
16054550,SuperFlower SF-850F14TP LEADEX V PRO PLATINUM 화이트,"206,660","206,660","206,660","206,660","206,660"
20057990,SuperFlower SF-850F14XG LEADEX VII GOLD ATX3.0,"166,390","166,390","166,380","166,380","167,990"
20237516,SuperFlower SF-850F14XG LEADEX VII GOLD 화이트 ATX3.0,"183,400","183,400","183,400","183,400","183,400"
32037836,SuperFlower SF-850F14XP LEADEX VII PRO PLATINUM 블랙 ATX3.1,"208,990","208,990","208,990","208,990","208,990"
55795079,SuperFlower SF-850F14XP LEADEX VII PRO PLATINUM 화이트 ATX3.1,"212,260","212,260","212,260","212,260","212,260"
20358236,TAGER JN500W GAMING 벌크,"31,810","31,810","31,810","31,810","31,810"
20358308,TAGER JN630K 벌크,0,0,"16,800","16,800","16,800"
20358266,TAGER JN650K 벌크,0,0,0,0,"23,880"
20358221,TAGER JN700W EXTREME 80PLUS브론즈,"49,500","49,500","49,500","49,500","49,500"
20358194,TAGER JN700W EXTREME 80PLUS브론즈 벌크,"47,560","47,560","47,560","47,560","47,560"
1253359,WEED W450-MW 벌크,"20,000","20,000","20,000","20,000","19,990"
3426658,WEED W500-ORIGIN REAL,"30,490","30,490","30,490","30,490","30,490"
1565135,WEED W600-ORIGIN,"23,000","23,000","23,000","23,000","23,000"
3171476,ares Akira 600AK Plus UP,0,0,0,0,"22,470"
16282421,be quiet DARK POWER 12 1000W 80PLUS티타늄,"456,300","456,300","456,300","456,300","456,300"
16282103,be quiet DARK POWER 12 750W 80PLUS티타늄,"268,400","268,400","268,400","268,400","268,400"
16282301,be quiet DARK POWER 12 850W 80PLUS티타늄,"428,850","428,850","428,850","428,850","428,850"
16265510,be quiet DARK POWER PRO 12 1200W 80PLUS티타늄,"650,000","650,000","650,000","650,000","650,000"
16265594,be quiet DARK POWER PRO 12 1500W 80PLUS티타늄,"718,480","718,480","718,480","718,480","718,480"
28802945,be quiet DARK POWER PRO 13 1300W 80PLUS티타늄,"714,310","714,310","714,310","714,310","714,310"
28803080,be quiet DARK POWER PRO 13 1600W 80PLUS티타늄,"797,200","797,200","797,200","797,200","797,200"
16290887,be quiet STRAIGHT POWER 11 1000W 80PLUS플래티넘,"359,000","359,000","359,000","359,000","359,000"
16290773,be quiet STRAIGHT POWER 11 750W 80PLUS플래티넘,"302,820","302,820","302,820","302,820","302,820"
16290845,be quiet STRAIGHT POWER 11 850W 80PLUS플래티넘,"366,240","366,240","366,240","366,240","366,240"
28803386,be quiet STRAIGHT POWER 12 1000W 80PLUS플래티넘,"339,120","339,120","339,120","339,120","339,120"
28803602,be quiet STRAIGHT POWER 12 1200W 80PLUS플래티넘,"411,600","411,600","411,600","411,600","408,640"
28803701,be quiet STRAIGHT POWER 12 1500W 80PLUS플래티넘,"418,160","418,160","418,160","418,160","418,160"
21651302,darkFlash SAVEMOST 500W 블랙,"35,490","35,490","35,490","35,490","35,490"
27941540,darkFlash SAVEMOST 600W 80PLUS스탠다드,"50,780","50,780","50,780","50,780","50,780"
60170783,darkFlash SAVEMOST 600W 80PLUS스탠다드 벌크,"50,920","50,920","50,920","50,920","50,920"
21651443,darkFlash SAVEMOST 600W 블랙,"42,080","42,080","42,080","42,080","42,080"
27941621,darkFlash SAVEMOST 700W 80PLUS스탠다드,"60,360","60,360","60,360","60,360","60,360"
60170801,darkFlash SAVEMOST 700W 80PLUS스탠다드 벌크,"59,840","59,840","59,840","59,840","59,840"
21651530,darkFlash SAVEMOST 700W 블랙,"47,940","47,940","47,940","47,940","47,940"
21547862,darkFlash UPMOST 1050W 80PLUS골드 풀모듈러 ATX3.0 블랙,"174,390","174,390","174,390","174,390","174,390"
21547892,darkFlash UPMOST 1050W 80PLUS골드 풀모듈러 ATX3.0 화이트,"177,590","177,590","177,590","177,590","177,590"
29340080,darkFlash UPMOST 1250W 80PLUS골드 풀모듈러 ATX3.0 블랙,"187,690","187,690","187,690","187,690","187,690"
29340092,darkFlash UPMOST 1250W 80PLUS골드 풀모듈러 ATX3.0 화이트,"193,960","193,960","193,960","193,960","193,960"
19813763,darkFlash UPMOST 750W 80PLUS골드 풀모듈러 블랙,"112,940","112,940","112,940","112,940","112,940"
19813847,darkFlash UPMOST 750W 80PLUS골드 풀모듈러 화이트,"118,940","118,940","116,750","116,750","116,750"
20709257,darkFlash UPMOST 850W 80PLUS골드 풀모듈러 ATX3.0 블랙,"153,690","153,690","153,690","153,690","153,690"
20709380,darkFlash UPMOST 850W 80PLUS골드 풀모듈러 ATX3.0 화이트,"157,990","157,990","157,990","157,990","157,990"
19814000,darkFlash UPMOST 850W 80PLUS골드 풀모듈러 블랙,"136,560","136,560","135,350","135,350","135,350"
19814027,darkFlash UPMOST 850W 80PLUS골드 풀모듈러 화이트,"140,860","140,860","140,860","140,860","140,860"
10550613,topower Guardian TOP-600DG Single Rail 80PLUS브론즈,"59,000","59,000","59,000","59,000","59,000"
10550649,topower Guardian TOP-700DG Single Rail 80PLUS브론즈,"69,000","69,000","69,000","69,000","68,990"
13150373,topower Guardian TOP-900DG 80PLUS스탠다드,"86,950","86,950","86,950","86,950","86,950"
