Id,Name,2024-10-01 10:55:07,2024-10-02 10:45:41,2024-10-03 10:46:16,2024-10-04 10:46:39,2024-10-05 10:44:55
13150403,topower Guardian TOP-900DG 80PLUS스탠다드 화이트,"91,830","91,830","91,830","91,830","91,830"
11685743,topower TOP-500S 12VSD DUAL POWER 벌크,"32,000","32,000","32,000","32,000","32,000"
19554956,topower TOP-500S 12VSD 벌크,"32,000","32,000","32,000","32,000","32,000"
12125519,topower TOP-600S 12VSD V2 벌크,"36,000","36,000","36,000","36,000","36,000"
19555031,topower TOP-600S 12VSD 벌크,"35,990","35,990","35,990","35,990","35,990"
11657477,델타 GPS-1000DB 80PLUS플래티넘 풀모듈러,"286,500","286,500","286,500","286,500","286,500"
17441513,델타 GPS-1000EB 80PLUS골드 풀모듈러,"219,000","219,000","219,000","219,000","219,000"
31092083,델타 GPS-1100AB 1100W PLATINUM 풀모듈러 ATX3.0,"328,990","328,990","328,990","328,990","328,990"
11294055,델타 GPS-1300CB 80PLUS플래티넘 풀모듈러,"359,000","359,000","359,000","359,000","359,000"
31169711,델타 GPS-1300DB 1300W PLATINUM 풀모듈러 ATX3.0,"378,990","378,990","378,990","378,990","378,990"
17459000,델타 GPS-650MB 80PLUS골드 풀모듈러,0,0,0,"126,000","126,000"
17458148,델타 GPS-750HB 80PLUS골드 풀모듈러,"149,000","149,000","149,000","149,000","149,000"
5282204,델타 GPS-850HB 80PLUS플래티넘,"186,500","186,500","186,500","186,500","186,500"
17441363,델타 GPS-850LB 80PLUS골드 풀모듈러,"165,860","165,860","165,860","165,860","165,860"
5870421,델타 UPS Agilon VX-1000VA,"180,000","180,000","180,000","180,000","180,000"
5870432,델타 UPS Agilon VX-600VA,"105,000","105,000","105,000","105,000","105,000"
5697447,라이트컴 COMS 릴레이형 듀얼파워 커넥터 IE870,"5,490","5,490","5,490","5,490","5,490"
60322502,르그랑코리아 DK Plus10000,"5,000,000","5,000,000","5,000,000","5,000,000","5,000,000"
62793494,르그랑코리아 KEOR SP2000,"359,990","359,990","359,990","359,990","359,990"
62176037,리안리 EDGE 1000 80PLUS플래티넘 블랙,"274,550","274,550","274,550","274,550","274,550"
62176049,리안리 EDGE 1000 80PLUS플래티넘 화이트,"281,080","281,080","281,080","281,080","281,080"
62176103,리안리 EDGE 1300 80PLUS플래티넘 블랙,"338,200","338,200","338,200","338,200","338,200"
62176118,리안리 EDGE 1300 80PLUS플래티넘 화이트,"347,700","348,630","348,630","348,630","348,630"
62175968,리안리 EDGE 850 80PLUS플래티넘 블랙,"217,550","217,550","217,550","217,550","217,550"
16490357,리안리 SP750 80PLUS골드 블랙,"173,850","173,850","173,850","173,850","173,850"
16489511,리안리 SP750 80PLUS골드 화이트,"173,850","173,850","173,850","173,850","173,850"
6389830,마이크로닉스 ASTRO G-Series 700W 80PLUS EU Silver 풀모듈러,"165,000","165,000","165,000","165,000","165,000"
3192023,마이크로닉스 ASTRO GD 550W 80PLUS골드,"101,000","101,000","101,000","101,000","101,000"
6228355,마이크로닉스 ASTRO GD 550W 80PLUS골드 풀모듈러,"101,000","101,000","101,000","101,000","101,000"
13110488,마이크로닉스 ASTRO GD 550W 80PLUS골드 풀모듈러 FDB,"101,000","101,000","101,000","101,000","101,000"
6228385,마이크로닉스 ASTRO GD 650W 80PLUS골드 풀모듈러,"113,000","113,000","113,000","113,000","113,000"
11569574,마이크로닉스 ASTRO GD 650W 80PLUS골드 풀모듈러 FDB 블랙,"112,990","112,990","112,990","112,990","112,990"
16000562,마이크로닉스 ASTRO GD 650W 80PLUS골드 풀모듈러 FDB 화이트,"102,370","102,370","102,370","102,370","102,370"
8539694,마이크로닉스 ASTRO GD 650W 80PLUS골드 풀모듈러 화이트,"103,000","103,000","103,000","103,000","103,000"
3192077,마이크로닉스 ASTRO GD 750W 80PLUS골드,"132,500","132,500","132,500","132,500","132,500"
6228426,마이크로닉스 ASTRO GD 750W 80PLUS골드 풀모듈러,"132,500","132,500","132,500","132,500","132,500"
10831719,마이크로닉스 ASTRO GD 750W 80PLUS골드 풀모듈러 FDB,"112,490","112,490","112,490","112,490","112,490"
11844925,마이크로닉스 ASTRO GD 750W 80PLUS골드 풀모듈러 FDB 화이트,"137,990","137,990","137,990","137,990","137,990"
5520924,마이크로닉스 ASTRO GD 750W 80PLUS골드 풀모듈러 화이트,"138,000","138,000","138,000","138,000","138,000"
18005060,마이크로닉스 ASTRO II GD 1650W 80PLUS골드 풀모듈러 ATX3.0,"498,990","498,990","499,000","499,000","499,000"
27942170,마이크로닉스 ASTRO II PT 1000W 80PLUS플래티넘 풀모듈러 ATX3.0,"258,600","258,600","258,600","258,600","258,600"
33386042,마이크로닉스 ASTRO II PT 1300W 80PLUS플래티넘 풀모듈러 ATX3.1,"309,000","309,000","309,000","309,000","309,000"
27942059,마이크로닉스 ASTRO II PT 850W 80PLUS플래티넘 풀모듈러 ATX3.0,"219,000","219,000","219,000","219,000","197,100"
6461871,마이크로닉스 ASTRO PLATINUM 1050W 풀모듈러,"239,000","239,000","239,000","239,000","239,000"
6461883,마이크로닉스 ASTRO PLATINUM 1200W 풀모듈러,"350,000","350,000","350,000","350,000","350,000"
6461849,마이크로닉스 ASTRO PLATINUM 850W 풀모듈러,"198,690","198,690","198,690","198,690","198,690"
15210140,마이크로닉스 CASLON M 750W 80PLUS브론즈 230V EU,"92,500","92,500","92,500","92,500","92,500"
29082194,마이크로닉스 CASLON M 750W 80PLUS실버 모듈러 ATX3.0,"99,000","99,000","99,000","99,000","99,000"
14319440,마이크로닉스 CASLON M 850W 80PLUS브론즈 230V EU,"114,500","114,500","114,500","114,500","114,500"
29084696,마이크로닉스 CASLON M 850W 80PLUS실버 모듈러 ATX3.0,"116,900","116,900","116,900","116,900","116,900"
16026494,마이크로닉스 CE-350ST-H12S 벌크,"31,000","31,000","31,000","31,000","31,000"
4712094,마이크로닉스 COOLMAX FOCUS 600W 80Plus 230V EU,"48,000","48,000","48,000","48,000","48,000"
28549583,마이크로닉스 COOLMAX FOCUS II 500W ETA BRONZE,"44,500","44,500","44,500","44,500","44,500"
51817283,마이크로닉스 COOLMAX FOCUS II 600W ETA BRONZE,"51,000","51,000","51,000","51,000","51,000"
17052830,마이크로닉스 COOLMAX FOCUS II 700W ETA BRONZE,"67,900","67,900","67,900","67,900","67,900"
20010086,마이크로닉스 COOLMAX FOCUS II 700W ETA BRONZE PCIE5.1,"67,900","67,900","67,900","67,900","67,900"
17052878,마이크로닉스 COOLMAX FOCUS II 800W ETA BRONZE,"79,900","79,900","79,900","79,900","79,900"
20010002,마이크로닉스 COOLMAX FOCUS II 800W ETA BRONZE PCIE5.1,"79,900","79,900","79,900","79,900","79,900"
18894161,마이크로닉스 COOLMAX FOCUS II 900W ETA SILVER,"94,900","94,900","94,900","94,900","94,900"
20009693,마이크로닉스 COOLMAX FOCUS II 900W ETA SILVER PCIE5,"94,900","94,900","94,900","94,900","94,900"
12978929,마이크로닉스 COOLMAX FOCUS PRO 500W 80PLUS 230V EU,"44,500","44,500","44,500","44,500","44,500"
13585271,마이크로닉스 COOLMAX FOCUS PRO 600W 80PLUS 230V EU,"50,000","50,000","50,000","50,000","50,000"
19961321,마이크로닉스 COOLMAX P-1050W 80PLUS플래티넘 ATX3.0,"219,000","219,000","219,000","219,000","219,000"
19961018,마이크로닉스 COOLMAX P-850W 80PLUS플래티넘 ATX3.0,"179,000","179,000","179,000","179,000","179,000"
12076481,마이크로닉스 COOLMAX VISION 600W HDB,"90,000","90,000","90,000","90,000","90,000"
12076526,마이크로닉스 COOLMAX VISION 700W HDB,"100,000","100,000","100,000","100,000","100,000"
16566995,마이크로닉스 COOLMAX VISION II 500W,"39,900","39,900","39,900","39,870","39,900"
16567067,마이크로닉스 COOLMAX VISION II 600W,"48,500","48,500","48,500","48,470","48,500"
16567166,마이크로닉스 COOLMAX VISION II 700W,"59,500","59,500","59,500","59,500","59,500"
16567229,마이크로닉스 COOLMAX VISION II 800W,"69,550","69,550","69,550","71,500","71,500"
15266783,마이크로닉스 Classic II 1050W 80PLUS골드 230V EU 풀모듈러 화이트,"184,990","184,990","184,990","184,970","184,990"
63029591,마이크로닉스 Classic II 1050W 80PLUS골드 풀모듈러 ATX3.1,"199,500","209,000","209,000","209,000","209,000"
5353220,마이크로닉스 Classic II 500W +12V Single Rail 벌크,"51,100","51,100","51,100","51,100","51,100"
1928673,마이크로닉스 Classic II 500W 80PLUS 230V EU,"54,500","54,500","54,500","54,500","54,500"
9326265,마이크로닉스 Classic II 550W 80PLUS브론즈 230V EU HDB,"60,500","60,500","60,500","60,500","60,500"
1928750,마이크로닉스 Classic II 600W 80PLUS 230V EU,"62,270","62,270","62,270","62,270","62,270"
11226927,마이크로닉스 Classic II 600W 80PLUS 230V EU 화이트,"68,400","68,400","68,400","68,400","68,400"
15046403,마이크로닉스 Classic II 650W 80PLUS골드 230V EU,"179,000","179,000","179,000","179,000","179,000"
10901664,마이크로닉스 Classic II 650W 80PLUS브론즈 230V EU HDB 핑크,"64,900","64,900","64,900","64,900","64,900"
1966330,마이크로닉스 Classic II 700W 80PLUS 230V EU,"83,500","83,500","83,500","83,500","83,500"
14380028,마이크로닉스 Classic II 700W 80PLUS 230V EU (중고),0,"44,640","44,640","44,640",0
11227005,마이크로닉스 Classic II 700W 80PLUS 230V EU 화이트,"94,510","94,510","94,510","94,510","94,510"
15046910,마이크로닉스 Classic II 750W 80PLUS골드 230V EU,"139,000","139,000","139,000","139,000","139,000"
58913891,마이크로닉스 Classic II 750W 80PLUS골드 풀모듈러 ATX3.1,"132,050","139,000","139,000","138,970","138,970"
54314609,마이크로닉스 Classic II 750W 80PLUS골드 풀모듈러 ATX3.1 화이트,"138,700","146,000","146,000","146,000","146,000"
10901742,마이크로닉스 Classic II 750W 80PLUS브론즈 230V EU HDB 핑크,"69,490","69,490","69,490","69,490","71,990"
8431077,마이크로닉스 Classic II 800W 80PLUS 230V EU,"99,900","99,900","99,900","99,900","99,900"
51815078,마이크로닉스 Classic II 850W 80PLUS골드 풀모듈러 ATX3.1,"168,150","169,000","169,000","168,970","168,970"
47487848,마이크로닉스 Classic II 850W 80PLUS골드 풀모듈러 ATX3.1 화이트,"177,000","177,000","177,000","176,970","177,000"
49642352,마이크로닉스 Classic II 풀체인지 500W 80PLUS브론즈 ATX3.1,"54,500","54,500","54,500","54,470","54,470"
14763332,마이크로닉스 Classic II 풀체인지 600W 80PLUS 230V EU 벌크,"62,710","62,710","62,710","62,710","62,710"
49642652,마이크로닉스 Classic II 풀체인지 600W 80PLUS브론즈 ATX3.1,"62,480","62,480","62,500","62,470","62,470"
46888478,마이크로닉스 Classic II 풀체인지 600W 80PLUS브론즈 ATX3.1 화이트,"63,650","67,000","67,000","67,000","67,000"
49642700,마이크로닉스 Classic II 풀체인지 700W 80PLUS브론즈 ATX3.1,"83,900","83,900","83,900","83,870","83,900"
44906339,마이크로닉스 Classic II 풀체인지 700W 80PLUS브론즈 ATX3.1 화이트,"67,000","67,000","87,900","87,900","87,900"
49642751,마이크로닉스 Classic II 풀체인지 800W 80PLUS브론즈 ATX3.1,"99,900","99,900","99,900","99,870","99,900"
50124029,마이크로닉스 Classic II 풀체인지 800W 80PLUS브론즈 ATX3.1 화이트,"103,900","103,900","103,900","103,870","103,900"
63482117,마이크로닉스 Classic II 풀체인지 900W 80PLUS실버 ATX3.1,"109,150","114,780","114,780","114,780","114,770"
2716389,마이크로닉스 Compact SFX 300W 80PLUS브론즈,"58,000","58,000","58,000","58,000","58,000"
2717067,마이크로닉스 Compact SFX 350W 80PLUS브론즈,"67,500","67,500","67,500","67,500","67,500"
6426892,마이크로닉스 Compact SFX 400W 80PLUS브론즈,"77,990","77,990","77,990","77,990","77,990"
6324846,마이크로닉스 Compact SFX 450W 80PLUS브론즈,"90,990","90,990","90,990","90,990","90,990"
10759575,마이크로닉스 Compact SFX 700W 80PLUS골드,"139,000","139,000","139,000","139,000","139,000"
6290133,마이크로닉스 Compact SFX-L 700W 80PLUS플래티넘,"138,990","138,990","138,990","138,990","138,990"
16729655,마이크로닉스 Compact TFX 400W 80Plus 230V EU,"65,500","65,500","65,500","65,500","65,500"
5540255,마이크로닉스 Cyclone III 400W After Cooling,"34,100","34,100","34,100","34,100","34,100"
15911549,마이크로닉스 Cyclone III 600W After Cooling 중고,"36,000",0,"36,000","36,000",0
2110209,마이크로닉스 New Performance 600W 80PLUS브론즈 Change-up,"70,000","70,000","70,000","70,000","70,000"
2421111,마이크로닉스 New Performance 600W 80PLUS브론즈 프리볼트,"104,000","104,000","104,000","104,000","104,000"
14939270,마이크로닉스 Performance II 125 700W 80PLUS골드,"107,500","107,500","107,500","107,500","107,500"
10054617,마이크로닉스 Performance II HV 1000W 80PLUS브론즈 FDB,"187,000","187,000","187,000","187,000","187,000"
3071195,마이크로닉스 Performance II HV 1000W Bronze,"187,000","187,000","187,000","187,000","187,000"
10054539,마이크로닉스 Performance II HV 850W 80PLUS브론즈 FDB,"153,000","153,000","153,000","153,000","153,000"
3071154,마이크로닉스 Performance II HV 850W Bronze,"153,000","153,000","153,000","153,000","153,000"
10557825,마이크로닉스 Performance II PV 500W 80PLUS브론즈 FDB,"81,550","81,550","81,550","81,550","81,550"
5045394,마이크로닉스 Performance II PV 500W 80PLUS브론즈 Surge 4K,"82,000","82,000","82,000","82,000","82,000"
10557888,마이크로닉스 Performance II PV 600W 80PLUS브론즈 FDB,"106,500","106,500","106,500","106,500","106,500"
5045425,마이크로닉스 Performance II PV 600W 80PLUS브론즈 Surge 4K,"98,000","98,000","98,000","98,000","98,000"
10557909,마이크로닉스 Performance II PV 700W 80PLUS브론즈 FDB,"125,000","125,000","125,000","125,000","125,000"
5045444,마이크로닉스 Performance II PV 700W 80PLUS브론즈 Surge 4K,"125,000","125,000","125,000","125,000","125,000"
6537151,마이크로닉스 Performance II PV RGB Sync 600W 80PLUS브론즈,"97,000","97,000","97,000","97,000","97,000"
6537179,마이크로닉스 Performance II PV RGB Sync 700W 80PLUS브론즈,"116,640","116,640","116,640","116,640","116,640"
16026650,마이크로닉스 SG-400D12S 벌크,"24,900","24,900","24,900","24,900","24,900"
60244517,마이크로닉스 WIZMAX 1050W 80PLUS플래티넘 풀모듈러 ATX3.1,"249,000","249,000","249,000","249,000","249,000"
19023932,마이크로닉스 WIZMAX 1200W 80PLUS플래티넘 풀모듈러 ATX3.0,"299,000","299,000","299,000","299,000","299,000"
35223218,마이크로닉스 WIZMAX 1200W 80PLUS플래티넘 풀모듈러 ATX3.1,"284,050","298,690","298,680","298,680","298,680"
17538716,마이크로닉스 WIZMAX 750W 80PLUS골드,"89,900","89,900","89,900","89,900","89,900"
28832762,마이크로닉스 WIZMAX 750W 80PLUS골드 ATX3.0,"99,890","99,890","99,890","99,890","99,890"
18741254,마이크로닉스 WIZMAX 750W 80PLUS실버,"89,900","89,900","89,900","89,900","89,900"
20628080,마이크로닉스 WIZMAX 750W 80PLUS실버 ATX3.0,"89,900","89,900","89,900","89,900","89,900"
17538779,마이크로닉스 WIZMAX 850W 80PLUS골드,"119,900","119,900","119,900","119,900","119,900"
28832915,마이크로닉스 WIZMAX 850W 80PLUS골드 ATX3.0,"119,890","119,890","119,890","119,890","104,490"
18741287,마이크로닉스 WIZMAX 850W 80PLUS실버,"89,900","89,900","89,900","89,900","89,900"
20628194,마이크로닉스 WIZMAX 850W 80PLUS실버 ATX3.0,"86,270","89,890","89,890","89,870","89,870"
5467243,마이크로닉스 ZERO PLUS 500W Active PFC,"57,000","57,000","57,000","57,000","57,000"
5405967,마이크로닉스 ZERO PLUS 600W Active PFC,"72,000","72,000","72,000","72,000","72,000"
4186794,마이크로닉스 ZERO POWER 500W,"45,900","45,900","45,900","45,900","45,900"
5518018,마이크로닉스 ZERO POWER 500W 벌크,"45,000","45,000","45,000","45,000","45,000"
16514312,마이크로닉스 듀얼 파워 커넥터 BTC,"3,500","3,500","3,500","3,500","3,500"
16200479,맥스엘리트 MAXWELL BARON 700W 80PLUS브론즈 플랫,"75,520","76,990","76,990","76,990","76,990"
16200560,맥스엘리트 MAXWELL BARON 800W 80PLUS브론즈 플랫,"86,990","86,990","85,650","85,650","85,640"
17102117,맥스엘리트 MAXWELL COUNT 750W 80PLUS골드 풀모듈러 (본체+딥블랙),"157,990","157,990","158,000","158,000","158,000"
17102183,맥스엘리트 MAXWELL COUNT 750W 80PLUS골드 풀모듈러 (본체+메탈그레이),"158,000","158,000","158,000","158,000","158,000"
17102153,맥스엘리트 MAXWELL COUNT 750W 80PLUS골드 풀모듈러 (본체+퓨어화이트),"158,000","158,000","158,000","158,000","158,000"
17102069,맥스엘리트 MAXWELL COUNT 750W 80PLUS골드 풀모듈러 (본체+플랫멀티팩),"127,400","127,400","127,410","127,410","127,410"
17101994,맥스엘리트 MAXWELL COUNT 750W 80PLUS골드 풀모듈러 (본체+플랫슬림팩),"119,000","119,000","119,000","119,000","119,000"
62649467,맥스엘리트 MAXWELL COUNT 750W 80PLUS골드 풀모듈러 ATX3.1,"132,050","132,050","139,000","139,000","139,000"
17103122,맥스엘리트 MAXWELL COUNT 850W 80PLUS골드 풀모듈러 (본체+플랫멀티팩),"139,000","139,000","139,000","139,000","139,000"
29490029,맥스엘리트 MAXWELL COUNT 850W 80PLUS골드 풀모듈러 ATX3.0,"149,000","149,000","149,000","149,000","149,000"
30349685,맥스엘리트 MAXWELL COUNT 850W 80PLUS골드 풀모듈러 ATX3.1,"151,050","159,000","159,000","159,000","159,000"
18901058,맥스엘리트 MAXWELL DUKE 1000W 80PLUS플래티넘 풀모듈러 ATX3.0,"218,990","218,990","218,990","218,990","218,990"
27602531,맥스엘리트 MAXWELL DUKE 1000W 80PLUS플래티넘 풀모듈러 ATX3.0 화이트,"229,000","229,000","229,000","229,000","228,990"
31285949,맥스엘리트 MAXWELL DUKE 1000W 80PLUS플래티넘 풀모듈러 ATX3.1,"226,100","235,000","235,000","235,000","235,000"
58113215,맥스엘리트 MAXWELL DUKE 1000W 80PLUS플래티넘 풀모듈러 ATX3.1 화이트,"227,050","239,000","239,000","239,000","239,000"
19451888,맥스엘리트 MAXWELL DUKE 1300W 80PLUS플래티넘 풀모듈러 ATX3.0,"295,000","295,000","295,000","295,000","295,000"
27602564,맥스엘리트 MAXWELL DUKE 1300W 80PLUS플래티넘 풀모듈러 ATX3.0 화이트,"307,000","307,000","307,000","307,000","307,000"
58113260,맥스엘리트 MAXWELL DUKE 1300W 80PLUS플래티넘 풀모듈러 ATX3.1 화이트,"301,150","317,000","317,000","317,000","317,000"
8804528,맥스엘리트 MAXWELL GAMING PRO 500W 80PLUS스탠다드 플랫,"43,000","43,000","43,000","43,000","43,000"
31392236,맥스엘리트 MAXWELL KNIGHT 700W 80PLUS브론즈,"65,550","69,000","69,000","69,000","69,000"
31392374,맥스엘리트 MAXWELL KNIGHT 800W 80PLUS브론즈,"75,050","79,000","79,000","79,000","79,000"
18503351,맥스엘리트 MAXWELL PRIMO 500W 80PLUS스탠다드 플랫,"45,500","45,500","45,500","45,500","45,500"
18503426,맥스엘리트 MAXWELL PRIMO 600W 80PLUS스탠다드 플랫,"52,500","52,500","52,500","52,500","52,500"
18503468,맥스엘리트 MAXWELL PRIMO 700W 80PLUS스탠다드 플랫,"62,000","62,000","62,000","62,000","62,000"
31338233,몬스타 가츠 ExtremeX FX500 80PLUS스탠다드,"35,590","35,590","35,590","35,590","35,590"
30255296,몬스타 가츠 ExtremeX FX600 80PLUS스탠다드,"41,140","41,140","41,140","41,140","41,140"
30267548,몬스타 가츠 ExtremeX FX700 80PLUS스탠다드,"44,830","44,830","44,830","44,830","44,830"
30273785,몬스타 가츠 ExtremeX FX800 80PLUS스탠다드,"49,090","49,090","49,030","49,030","49,030"
39103550,몬스타 가츠 ExtremeX FX800 80PLUS스탠다드 화이트,"54,050","54,090","54,020","54,020","54,020"
60425312,몬스타 가츠 MASTERX X750W 80PLUS브론즈 ATX3.1,"55,330","56,490","56,490","56,490","56,490"
61417925,몬스타 가츠 MASTERX X750W 80PLUS브론즈 ATX3.1 화이트,"56,490","56,490","58,990","58,990","58,990"
61842290,몬스타 가츠 MASTERX X850W 80PLUS브론즈 ATX3.1,"60,450","62,600","62,600","62,600","62,600"
61842320,몬스타 가츠 MASTERX X850W 80PLUS브론즈 ATX3.1 화이트,"62,700","64,700","64,700","64,700","64,700"
32061311,삼성전자 PSD-350DHGB 벌크,"18,600","18,600","18,600","18,600","18,200"
15986096,삼성전자 PSD-450DHGB 450W 벌크,"14,900","14,900","14,900","14,900","18,000"
14630879,성주컴텍 SJ-N1600 벌크,"134,700","134,700","134,700","134,700","134,700"
6025473,셀텍 LR1010 DC to DC 180W 19V/9.5A 180W 어댑터 포함,"74,990","74,990","74,990","74,990","74,990"
2180509,셀텍 LR1010 DC to DC 180W 어댑터 미포함,"35,990","35,990","35,990","35,990",0
24713768,셀텍 LR1204 DC to DC 150W 어댑터 미포함,"20,790",0,0,0,0
2585670,스카이디지탈 파워스테이션4 PS4-350M 86P ActivePFC V2.31,"46,900","46,900","46,900","46,900","46,890"
2585708,스카이디지탈 파워스테이션4 PS4-350T 86P ActivePFC V2.31,"51,700","51,700","51,700","51,700","50,390"
7020658,스카이디지탈 파워스테이션5 PS5-500EV 80PLUS스탠다드,"44,000","44,000","44,000","44,000","43,400"
12345542,스카이디지탈 파워스테이션5 PS5-500N,"34,490","34,490","34,490","34,490","33,990"
7020736,스카이디지탈 파워스테이션5 PS5-600EV 80PLUS스탠다드,"49,500","49,500","49,500","49,500","49,500"
10268796,스카이디지탈 파워스테이션5 PS5-700EV 80PLUS스탠다드,"58,900","58,900","58,900","58,900","58,900"
14216270,스카이디지탈 파워스테이션5 PS5-800BR 80PLUS브론즈,"74,500","74,500","74,500","74,500","74,500"
9647631,스카이디지탈 파워스테이션5 PS5-850RV 80PLUS골드 풀모듈러,"117,580","117,580","117,580","117,580","117,580"
14217302,스카이디지탈 파워스테이션5 PS5-850SV 80PLUS실버,"88,820","88,820","88,820","88,820","88,820"
11247363,시소닉 A12 STANDARD 230V EU SSR-600RA LLC,"61,990","62,000","62,000","62,000","62,000"
11242917,시소닉 A12 STANDARD 230V EU SSR-700RA LLC,"82,000","82,000","82,000","82,000","82,000"
18087905,시소닉 B12 BRONZE BC-750,"94,000","94,000","94,000","94,000","94,000"
18087920,시소닉 B12 BRONZE BC-850,"113,000","113,000","113,000","113,000","113,000"
18087923,시소닉 B12 BRONZE BM-750 모듈러,"105,000","105,000","105,000","105,000","105,000"
18087932,시소닉 B12 BRONZE BM-850 모듈러,"125,000","125,000","125,000","125,000","125,000"
9782097,시소닉 FOCUS GOLD GM-750 모듈러,"133,000","133,000","133,000","133,000","132,810"
10448835,시소닉 FOCUS GOLD GM-850 모듈러,"148,740","155,000","155,000","155,000","155,000"
9564369,시소닉 FOCUS GOLD GX-1000 풀모듈러,"338,800","338,800","338,800","338,800","338,800"
9515841,시소닉 FOCUS GOLD GX-750 풀모듈러,"158,120","158,010","158,120","163,700","163,590"
9564675,시소닉 FOCUS GOLD GX-750 화이트 풀모듈러,"188,000","188,000","188,000","188,000","188,000"
9515844,시소닉 FOCUS GOLD GX-850 풀모듈러,"218,000","218,000","218,000","218,000","218,000"
9515871,시소닉 FOCUS PLATINUM PX-750 풀모듈러,"222,000","222,000","222,000","222,000","222,000"
8312727,시소닉 FOCUS SFX-L SSR-500SGX Gold 풀모듈러,"142,000","142,000","142,000","142,000","142,000"
7170880,시소닉 FOCUS SFX-L SSR-650SGX Gold 풀모듈러,"159,000","159,000","159,000","159,000","159,000"
18087941,시소닉 G12 GOLD GC-750,"106,000","106,000","106,000","106,000","106,000"
18087947,시소닉 G12 GOLD GC-850,"125,990","125,990","125,990","125,990","125,990"
18087962,시소닉 G12 GOLD GM-750 모듈러,"115,000","115,000","115,000","115,000","115,000"
18087968,시소닉 G12 GOLD GM-850 모듈러,"135,000","135,000","135,000","135,000","134,990"
28416680,시소닉 NEW FOCUS GX-750 GOLD 풀모듈러 ATX3.0,"178,990","178,990","178,990","178,990","178,990"
28416773,시소닉 NEW FOCUS GX-850 GOLD 풀모듈러 ATX3.0,"201,000","201,000","201,000","201,000","198,000"
30256538,시소닉 NEW FOCUS GX-850 GOLD 풀모듈러 화이트 ATX3.0,"289,230","289,230","289,230","289,230","289,230"
67577099,시소닉 NEW FOCUS V4 GX-1000 GOLD 풀모듈러 ATX3.1,"232,750","232,750","245,000","245,000","245,000"
67577342,시소닉 NEW FOCUS V4 GX-1000 GOLD 풀모듈러 ATX3.1 화이트,"251,750","251,750","262,220","262,220","262,220"
67576934,시소닉 NEW FOCUS V4 GX-750 GOLD 풀모듈러 ATX3.1,"166,250","166,250","175,000","175,000","175,000"
67577021,시소닉 NEW FOCUS V4 GX-850 GOLD 풀모듈러 ATX3.1,"188,100","188,100","190,080","190,080","190,080"
67577330,시소닉 NEW FOCUS V4 GX-850 GOLD 풀모듈러 ATX3.1 화이트,"207,100","207,100","218,000","218,000","218,000"
9817428,시소닉 PRIME GOLD GX-1000 풀모듈러,"338,000","338,000","338,000","338,000","338,000"
10497549,시소닉 PRIME GOLD GX-850 풀모듈러,"288,000","288,000","288,000","288,000","288,000"
21193208,시소닉 PRIME PLATINUM PX-1600 풀모듈러 ATX3.0,"730,000","730,000","730,000","730,000","730,000"
17870045,시소닉 PRIME TITANIUM TX-1300 풀모듈러,"619,990","619,990","619,990","619,990","619,990"
21193484,시소닉 PRIME TITANIUM TX-1300 풀모듈러 ATX3.0,"760,000","760,000","760,000","760,000","760,000"
17869835,시소닉 PRIME TITANIUM TX-1600 풀모듈러,"770,000","770,000","770,000","770,000","770,000"
21193022,시소닉 PRIME TITANIUM TX-1600 풀모듈러 ATX3.0,"920,000","920,000","920,000","920,000","920,000"
9347682,시소닉 S1M-162CGP2 1600W 80PLUS플래티넘,"358,690","358,690","358,690","358,690","358,690"
5858937,시소닉 SSP-300SUB,"90,490","90,490","90,490","90,490","90,490"
12941267,시소닉 SSP-600ES2 80PLUS브론즈,"128,990","128,990","128,990","128,990","128,990"
