Id,Name,2024-10-01 10:55:07,2024-10-02 10:45:41,2024-10-03 10:46:16,2024-10-04 10:46:39,2024-10-05 10:44:55
18698078,시소닉 VERTEX GX-1000 GOLD 풀모듈러 ATX3.0,"254,000","254,000","254,000","254,000","254,000"
18698087,시소닉 VERTEX GX-1200 GOLD 풀모듈러 ATX3.0,"374,990","374,990","375,990","375,990","375,990"
63035666,시소닉 VERTEX GX-1200 GOLD 풀모듈러 화이트 ATX3.0,"369,550","369,550","389,000","389,000","389,000"
18698063,시소닉 VERTEX GX-850 GOLD 풀모듈러 ATX3.0,"207,990","207,990","208,000","208,000","208,000"
28922603,시소닉 VERTEX PX-850 PLATINUM 풀모듈러 ATX3.0,"359,000","359,000","359,000","359,000","359,000"
15268130,써멀테이크 터프파워 GF 750W GOLD,"117,290","117,290","117,290","117,290","117,290"
15268217,써멀테이크 터프파워 GF 850W GOLD,"149,000","149,000","149,000","149,000","149,000"
19747445,써멀테이크 터프파워 GF3 1000W GOLD 풀모듈러 ATX3.0,0,"272,000","272,000","272,000","272,000"
19752935,써멀테이크 터프파워 GF3 1200W GOLD 풀모듈러 ATX3.0,"319,000","319,000","319,000","319,000","319,000"
27482198,써멀테이크 터프파워 GF3 1650W GOLD 풀모듈러 ATX3.0,"457,300","457,300","457,300","457,300","457,300"
19744133,써멀테이크 터프파워 GF3 850W GOLD 풀모듈러 ATX3.0,"239,000","239,000","239,000","239,000","239,000"
15257927,써멀테이크 터프파워 PF1 750W PLATINUM,"189,000","189,000","189,000","189,000","189,000"
15258014,써멀테이크 터프파워 PF1 850W PLATINUM,"198,000","198,000","198,000","198,000","198,000"
60421478,써멀테이크 터프파워 SFX 1000W 골드 풀모듈러 ATX3.0,"278,250","278,250","278,250","278,250","278,250"
5245870,써멀테이크 터프파워 그랜드 RGB 750W 골드 풀모듈러,"115,000","115,000",0,"115,000",0
8621330,썬루트 700W 80PLUS스탠다드 230V EU 벌크,"42,990","42,990","42,990","42,990","42,990"
15315824,썬루트 EX1800 80PLUS브론즈 벌크,"136,800","136,800","136,800","136,800","136,800"
63271172,썬루트 PN700W 80PLUS브론즈 ATX3.0,"45,680","45,680","48,410","48,410","48,410"
63271199,썬루트 PN700W 80PLUS브론즈 ATX3.0 벌크,"45,680","45,680","47,000","47,000","46,990"
39253877,썬루트 PN800W 80PLUS브론즈 ATX3.0,"54,400","54,400","57,300","57,300","57,300"
39253910,썬루트 PN800W 80PLUS브론즈 ATX3.0 벌크,"55,700","55,700","55,700","55,700","55,700"
11720159,썬루트 TX750 80PLUS브론즈 230V EU 벌크,"49,000","49,000","49,000","49,000","49,000"
16778399,썬루트 TX850 80PLUS골드 풀모듈러,"83,990","83,990","83,990","83,990","83,990"
13340918,아이구주 ELPIS SP-500EL V2,"38,890","38,890","38,890","38,890","38,890"
15216788,아이구주 TITAN GF-850 80PLUS골드 풀모듈러,0,0,0,0,"200,400"
17702240,앱코 ABKONCORE TN 850W GOLD 풀모듈러,"98,880","98,880","98,880","98,880","98,880"
49741892,앱코 SETTLER 하이브리드 PCIE5.1 STH-700B ETA BRONZE 블랙,"60,000","60,000","60,000","60,000","60,000"
49742012,앱코 SETTLER 하이브리드 PCIE5.1 STH-700B ETA BRONZE 화이트,"65,000","65,000","65,000","65,000","65,000"
49742117,앱코 SETTLER 하이브리드 PCIE5.1 STH-800B ETA BRONZE 블랙,"69,000","69,000","69,000","69,000","69,000"
49742132,앱코 SETTLER 하이브리드 PCIE5.1 STH-800B ETA BRONZE 화이트,"75,000","75,000","75,000","75,000","75,000"
18871862,앱코 SETTLER-II ST-500S 80PLUS스탠다드,"37,000","37,000","37,000","37,000","37,000"
19779059,앱코 SETTLER-II ST-600B ETA BRONZE,"49,000","49,000","49,000","49,000","49,000"
18871952,앱코 SETTLER-II ST-600S 80PLUS스탠다드,"42,000","42,000","42,000","42,000","42,000"
19779095,앱코 SETTLER-II ST-700B ETA BRONZE,"57,490","57,490","57,490","57,490","57,490"
18872015,앱코 SETTLER-II ST-700S 80PLUS스탠다드,"48,000","48,000","48,000","48,000","48,000"
19779116,앱코 SETTLER-II ST-800B ETA BRONZE,"68,000","68,000","68,000","68,000","68,000"
19548806,앱코 SETTLER-II ST-800S 80PLUS스탠다드,"54,000","54,000","54,000","54,000","54,000"
6298255,앱코 SUITMASTER Mighty 500W 80PLUS스탠다드 230V EU,"41,650","41,650","41,650","41,650","41,650"
6255477,앱코 SUITMASTER Mighty 600W 80PLUS스탠다드 230V EU,"52,910","52,910","52,910","52,910","52,910"
6255497,앱코 SUITMASTER Mighty 700W 80PLUS스탠다드 230V EU,"63,120","63,120","63,120","63,120","63,120"
7932829,앱코 SUITMASTER ULTIMATE 1200W 80PLUS플래티넘,"209,990","209,990","210,000","210,000","210,000"
8038282,앱코 SUITMASTER ULTIMATE 1200W RGB 80PLUS플래티넘,"204,990","204,990","205,000","205,000","205,000"
23573519,앱코 ULTIMATE GX850 80PLUS골드 풀모듈러 ATX3.0 블랙,"149,000","149,000","149,000","149,000","149,000"
23575055,앱코 ULTIMATE GX850 80PLUS골드 풀모듈러 ATX3.0 화이트,"159,000","159,000","159,000","159,000","159,000"
17515637,앱코 XPERT XP-500N,"32,000","32,000","32,000","32,000","32,000"
17337491,앱코 XPERT XP-600N,"38,000","38,000","38,000","38,000","38,000"
17337602,앱코 XPERT XP-700N,"42,000","42,000","42,000","42,000","42,000"
16362038,앱코 XTREAM XT-1000G 80PLUS골드 풀모듈러,"149,000","149,000","149,000","149,000","149,000"
16061147,앱코 XTREAM XT-650B 80PLUS스탠다드,"67,000","67,000","67,000","67,000","67,000"
16060109,앱코 XTREAM XT-750B 80PLUS스탠다드,"64,990","64,990","64,990","64,990","64,990"
16293371,앱코 XTREAM XT-750B 80PLUS스탠다드 화이트,"79,000","79,000","79,000","79,000","79,000"
16362002,앱코 XTREAM XT-850G 80PLUS골드 풀모듈러,"128,000","128,000","128,000","128,000","128,000"
17051741,에너맥스 CYBERBRON ECB600AWT 80PLUS브론즈,"62,000","62,000","62,000","62,000","62,000"
46098878,에너맥스 Cyberbron 2 ECS600B 80PLUS브론즈,"55,990","55,990","55,990","55,990","55,990"
46098851,에너맥스 Cyberbron 2 ECS700B 80PLUS브론즈,"71,710","71,710","71,710","71,710","71,710"
56140376,에너맥스 MARBLEBRON EMB650AWT 80PLUS브론즈 모듈러,"114,000","114,000","114,000","114,000","114,000"
10417905,에너맥스 MAXPRO II EMP500AGT-C 80PLUS스탠다드 230V EU,"45,000",0,0,0,0
10418043,에너맥스 MAXPRO II EMP700AGT-C 80PLUS스탠다드 230V EU,0,"70,000","70,000","70,000","70,000"
5968537,에너맥스 Platimax D.F. EPF1050EWT 80PLUS플래티넘 풀모듈러,"231,790","231,790","231,790","231,790","231,790"
9668025,에너맥스 Platimax D.F. EPF850EWT 80PLUS플래티넘 풀모듈러,"162,780","162,780","162,780","162,780","162,780"
5868913,에너맥스 Platimax EPM1700EGT,"343,070","343,070","343,070","343,070","343,070"
27608465,에너맥스 REVOLUTION ATX3.0 ERA1000EWT 80PLUS골드 풀모듈러,"256,600","256,600","256,600","256,600","256,600"
27611285,에너맥스 REVOLUTION ATX3.0 ERA1200EWT 80PLUS골드 풀모듈러,"285,200","285,200","285,200","285,200","285,200"
9498231,에너맥스 REVOLUTION D.F. ERF750EWT 80PLUS골드 풀모듈러,"135,000","135,000","135,000","135,000","135,000"
36709001,에너맥스 REVOLUTION D.F. X ERT850EWT 80PLUS골드 풀모듈러 ATX3.0,"148,410","148,410","148,410","148,410","143,190"
16142033,에너지옵티머스 EOP-1800,0,0,0,0,"116,200"
16505159,에너지옵티머스 EOP-2400,"139,450","139,450","139,450","139,450","139,450"
18307193,에너지옵티머스 EXCEL CLASSIC 500W 80PLUS브론즈 230V EU,"43,540","43,540","41,500","41,500","41,500"
18307220,에너지옵티머스 EXCEL CLASSIC 600W 80PLUS브론즈 230V EU,"51,460","51,450","51,750","51,750","51,750"
18307241,에너지옵티머스 EXCEL CLASSIC 700W 80PLUS브론즈 230V EU,"53,420","53,420","53,430","53,430","53,430"
18307490,에너지옵티머스 EXCEL CLASSIC 800W 80PLUS브론즈 230V EU,"64,810","64,810","65,490","65,490","65,490"
17730380,에너지옵티머스 EXCEL FOCUS 850W 80PLUS골드 풀모듈러,"107,870","107,870","109,000","109,000","109,000"
19281344,에너지옵티머스 EXCEL II 500W 80PLUS스탠다드 230V EU,"36,120","36,110","36,100","36,090","36,080"
18851423,에너지옵티머스 EXCEL II 500W 80PLUS스탠다드 230V EU 벌크,"32,990","32,990","32,990","32,990","32,990"
18851522,에너지옵티머스 EXCEL II 600W 80PLUS스탠다드 230V EU 벌크,"37,980","37,980","37,980","37,980","37,980"
19266176,에너지옵티머스 EXCEL II 700W 80PLUS스탠다드 230V EU,"48,990","48,990","49,490","49,490","49,490"
19266209,에너지옵티머스 EXCEL II 700W 80PLUS스탠다드 230V EU 벌크,"45,620","45,610","45,580","45,580","45,570"
55457975,에너지옵티머스 EXCEL II 700W 80PLUS스탠다드 230V EU 화이트,"58,900","58,900","59,180","59,180","59,160"
58026038,에너지옵티머스 EXCEL II 700W 80PLUS스탠다드 230V EU 화이트 벌크,"52,640","52,640","52,640","52,640","52,640"
30230108,에너지옵티머스 EXTREME 500W 벌크,"31,990","31,990","31,990","31,990","31,990"
9839895,에너지옵티머스 EXTREME 600W 벌크,"36,580","36,580","36,580","36,580","36,580"
16142261,에너지옵티머스 Mach III 350K 벌크,"24,300","24,300","24,300","24,300","24,300"
3182134,에너지옵티머스 Mach III 500K v2.3,"31,490","31,490","31,490","31,490","31,490"
15779807,에너지옵티머스 Mach III 500K v2.3 벌크,"31,290","31,290","31,290","31,290","31,290"
3188023,에너지옵티머스 Mach III 600K v2.3,"35,800","35,800","35,800","35,800","35,800"
15779888,에너지옵티머스 Mach III 600K v2.3 벌크,"34,990","34,990","34,990","34,990","34,990"
16142312,에너지옵티머스 S500 PRO 벌크,"14,490","14,490","14,490","14,490","14,490"
7725250,에너지옵티머스 Thunderbolt S600 PRO,"15,900",0,0,0,"15,900"
67979930,엔클롬 CAPO 1000W 80PLUS골드 풀모듈러 ATX3.1 블랙,0,0,가격비교예정,가격비교예정,"99,000"
67979936,엔클롬 CAPO 1000W 80PLUS골드 풀모듈러 ATX3.1 화이트,0,0,가격비교예정,가격비교예정,"106,000"
67979672,엔클롬 CAPO 750W 80PLUS골드 풀모듈러 ATX3.1 블랙,0,0,가격비교예정,가격비교예정,"79,000"
67979705,엔클롬 CAPO 750W 80PLUS골드 풀모듈러 ATX3.1 화이트,0,0,가격비교예정,가격비교예정,"86,000"
67979786,엔클롬 CAPO 850W 80PLUS골드 풀모듈러 ATX3.1 블랙,0,0,가격비교예정,가격비교예정,"89,000"
67979864,엔클롬 CAPO 850W 80PLUS골드 풀모듈러 ATX3.1 화이트,0,0,가격비교예정,가격비교예정,"96,000"
65925125,엔티스 EG 1000W 80PLUS골드 풀모듈러 ATX3.1,"94,050","99,000","99,000","98,970","99,000"
65925170,엔티스 EG 1000W 80PLUS골드 풀모듈러 ATX3.1 화이트,"100,700","106,000","106,000","105,970","105,970"
65921978,엔티스 EG 750W 80PLUS골드 풀모듈러 ATX3.1,"75,050","79,000","79,000","78,970","79,000"
65922035,엔티스 EG 750W 80PLUS골드 풀모듈러 ATX3.1 화이트,"81,700","86,000","86,000","85,970","86,000"
65924891,엔티스 EG 850W 80PLUS골드 풀모듈러 ATX3.1,"84,550","89,000","89,000","88,970","89,000"
65924927,엔티스 EG 850W 80PLUS골드 풀모듈러 ATX3.1 화이트,"91,200","96,000","96,000","95,970","95,970"
19067243,오존컴퍼니 마이크로박스 DC to DC 200W + 24V 5A 120W,"어댑터 포함_65,000","어댑터 포함_65,000","어댑터 포함_65,000","어댑터 포함_65,000","어댑터 포함_65,000"
16493285,오존컴퍼니 마이크로박스 DC to DC 200W 기본,"어댑터별도_36,990","어댑터별도_36,990","어댑터별도_36,990","어댑터별도_36,990","어댑터별도_36,990"
16493324,오존컴퍼니 마이크로박스 DC to DC 200W+19.5V 7.7A 150W,"어댑터포함_78,000","어댑터포함_78,000","어댑터포함_78,000","어댑터포함_78,000","어댑터포함_78,000"
16493309,오존컴퍼니 마이크로박스 DC to DC 200W+19V 6.32A 120W,"어댑터포함_65,000","어댑터포함_65,000","어댑터포함_65,000","어댑터포함_65,000","어댑터포함_65,000"
4451343,이도디스플레이 ICE-MAN 500L V2.2 KC,"16,000","16,000","16,000","16,000","16,000"
1413579,이도디스플레이 ICE-MAN 500T PLUS V2.2,0,0,"26,900","26,900","26,900"
4451345,이도디스플레이 ICE-MAN 500T PLUS V2.2 KC,"21,000","21,000","21,000","21,000","21,000"
1940920,이도디스플레이 ICE-MAN 600AL V2.3,"28,990","28,990","28,990","28,990","28,990"
1540915,이도디스플레이 ICE-MAN 600AL V2.3 벌크,0,0,"27,000","27,000","27,000"
4451350,이도디스플레이 ICE-MAN 600TI V2.3 KC 벌크,"31,011","31,011","31,011","31,011","31,011"
4451351,이도디스플레이 ICE-MAN M400W KC 벌크,"16,000","16,000","16,000","16,000","16,000"
4451352,이도디스플레이 ICE-MAN M450W V2.2 KC 벌크,"20,870","20,870","20,870","20,870","20,870"
1430348,이도디스플레이 ICE-MAN M500W V2.2,"27,490","27,490","27,490","27,490","27,490"
6381666,이도디스플레이 ICE-MAN M500W V2.2 NEW,"27,490","27,490","27,490","27,490","27,490"
4447526,이도디스플레이 ICE-MAN PREMIUM 500W V2.3,"33,000","33,000","33,000","33,000","33,000"
66039971,이도디스플레이 ICE-MAN PREMIUM 600W V2.3,"45,130","45,130","45,130","45,130","45,130"
1757968,이도디스플레이 ICE-MAN TFX450W,"22,990","22,990","22,990","22,990","22,990"
3593272,이도디스플레이 ICE-MAN TFX500W,"28,990","28,990","28,990","28,990","28,990"
18392996,이엠텍 레드빗 CRPS-2000W-1U 80PLUS플래티넘,"716,700","716,700","716,700","716,700","716,700"
49601795,잘만 DecaMax 500W 80PLUS스탠다드,"39,760","39,740","39,720","39,720","39,700"
49609028,잘만 DecaMax 600W 80PLUS스탠다드,"45,460","45,440","45,420","45,420","45,400"
49617173,잘만 DecaMax 700W 80PLUS스탠다드,"51,220","51,200","51,180","51,180","51,160"
65921402,잘만 DecaMax ET 600W 80PLUS스탠다드,"60,000","60,000","60,000","60,000","60,000"
65921480,잘만 DecaMax ET 700W 80PLUS스탠다드,"65,000","65,000","65,000","65,000","65,000"
6216861,잘만 EcoMax 500W,"33,630","33,610","33,590","33,590","33,570"
6216877,잘만 EcoMax 600W,"40,050","40,030","40,010","40,010","39,990"
14998259,잘만 EcoMax 700W,"45,970","45,950","45,930","45,930","45,910"
6158670,잘만 GAMING 500W 벌크,"36,190","36,190","36,190","36,190","36,190"
6158698,잘만 GAMING 600W 벌크,"40,330","40,330","40,330","40,330","40,330"
9910554,잘만 GigaMax 650W 80PLUS브론즈 230V EU,"69,900","69,900","69,900","69,900","69,900"
9910572,잘만 GigaMax 750W 80PLUS브론즈 230V EU,"77,500","77,500","77,500","77,500","77,500"
31996193,잘만 GigaMax III 650W 80PLUS브론즈 모듈러 ATX3.0,"65,330","65,310","65,290","65,290","65,270"
29615753,잘만 GigaMax III 750W 80PLUS브론즈 모듈러 ATX3.0,"74,830","74,810","74,790","74,790","74,770"
29615807,잘만 GigaMax III 850W 80PLUS브론즈 모듈러 ATX3.1,"91,970","91,970","91,950","91,950","91,930"
10174137,잘만 MegaMax 500W 80PLUS스탠다드,"46,990","46,990","46,990","46,990","46,990"
10174200,잘만 MegaMax 600W 80PLUS스탠다드,"50,970","50,950","50,930","50,930","50,490"
10174248,잘만 MegaMax 700W 80PLUS스탠다드,"61,090","61,090","61,090","61,090","61,070"
15786305,잘만 MegaMax 800W 80PLUS스탠다드,"65,660","65,660","65,660","65,660","65,650"
17121881,잘만 MegaMax ET 500W 80PLUS스탠다드,"44,470","44,450","44,430","44,430","44,410"
17122130,잘만 MegaMax ET 600W 80PLUS스탠다드,"48,300","48,300","48,300","48,300","48,300"
17122220,잘만 MegaMax ET 700W 80PLUS스탠다드,"54,070","54,050","54,030","54,030","54,010"
11441394,잘만 Tager 600W 80PLUS스탠다드 벌크,"43,280","43,280","43,280","43,280","43,280"
12461492,잘만 Tager GAMING 500W 벌크,"34,850","34,850","34,850","34,850","34,850"
12461447,잘만 Tager GAMING 600W 벌크,"42,300","42,300","42,300","42,300","42,300"
16939196,잘만 TeraMax 1200W 80PLUS골드 풀모듈러,"191,000","191,000","191,000","191,000","191,000"
16935488,잘만 TeraMax 750W 80PLUS골드 풀모듈러,"126,270","126,250","126,250","126,250","126,230"
20662874,잘만 TeraMax II 1000W 80PLUS골드 풀모듈러 블랙 ATX3.0,"167,370","167,350","167,350","167,350","167,330"
20662922,잘만 TeraMax II 1000W 80PLUS골드 풀모듈러 화이트 ATX3.0,"173,790","173,770","173,770","173,770","173,750"
20663186,잘만 TeraMax II 1200W 80PLUS골드 풀모듈러 블랙 ATX3.0,"188,040","188,020","188,020","188,020","188,000"
20663225,잘만 TeraMax II 1200W 80PLUS골드 풀모듈러 화이트 ATX3.0,"190,880","190,860","190,860","190,860","190,840"
20662217,잘만 TeraMax II 750W 80PLUS골드 풀모듈러 블랙 ATX3.0,"140,570","140,550","140,550","140,550","140,530"
20662292,잘만 TeraMax II 750W 80PLUS골드 풀모듈러 화이트 ATX3.0,"150,570","150,570","150,570","150,570","150,570"
20662490,잘만 TeraMax II 850W 80PLUS골드 풀모듈러 블랙 ATX3.0,"150,070","150,050","150,050","150,050","150,030"
20662529,잘만 TeraMax II 850W 80PLUS골드 풀모듈러 화이트 ATX3.0,"160,470","160,470","160,470","160,470","160,470"
12170843,잘만 WATTTERA 1000W 80PLUS골드,"179,450","179,450","179,450","179,450","179,450"
12170882,잘만 WATTTERA 1200W 80PLUS골드,"211,390","211,390","211,390","211,390","211,390"
10568034,잘만 WATTTERA 700W 80PLUS골드,"135,990","135,990","135,990","135,990","135,990"
10568100,잘만 WATTTERA 800W 80PLUS골드,"159,890","159,890","159,890","159,890","159,890"
12023885,잘만 Wattbit II 400W,"35,620","35,620","35,620","35,620","37,500"
12023939,잘만 Wattbit II 500W,"39,800","39,800","39,890","39,890","39,890"
12023981,잘만 Wattbit II 600W,"44,000","44,000","44,000","44,000","43,990"
4909726,잘만 ZM1000-ARX 80PLUS플래티넘,"224,850","224,850","224,850","224,850","224,850"
5488836,잘만 ZM1200-ARX 80PLUS플래티넘,"259,000","259,000","259,000","259,000","259,000"
17484788,잘만 ZM350-TFX 80PLUS스탠다드 230V EU,"49,500","49,500","49,500","49,500","49,500"
13987022,잘만 ZM350-TFX 80PLUS스탠다드 230V EU 벌크,"57,400","57,400","57,400","57,400","57,400"
18564248,잘만 ZM400-TFX 80PLUS스탠다드 230V EU,"57,870","57,870","57,870","57,870","57,870"
4909686,잘만 ZM750-ARX 80PLUS플래티넘,"179,000","179,000","179,000","179,000","179,000"
4909709,잘만 ZM850-ARX 80PLUS플래티넘,"190,200","190,200","190,200","190,200","190,200"
13189397,제이씨현 TUNDRA PRO 600W FHB,"41,460","41,460","41,460","41,460","41,460"
14230463,제이씨현 TUNDRA PRO 700W FHB 80PLUS브론즈,"56,990","56,990","56,990","56,990","56,990"
21483242,제이씨현 TUNDRA 리부트 500W FHB 80+ BRONZE,"38,510","38,510","38,510","38,510","38,510"
21483341,제이씨현 TUNDRA 리부트 600W FHB 80+ BRONZE,"44,990","44,990","44,990","44,990","44,990"
43619150,제이씨현 TUNDRA 리부트 700W FHB 80+ BRONZE,"55,640","55,640","55,640","55,640","55,640"
20311550,중앙시스템 PowerStone PM 400W 80PLUS브론즈,"68,940","68,940","68,940","68,940","68,940"
7260283,쿨러마스터 ATX 24핀 90도 어댑터 Capacitor,"22,300","22,300","22,300","22,300","22,300"
14209529,쿨러마스터 G800 GOLD,"88,280","88,280","88,280","88,280","93,000"
7259221,쿨러마스터 GOLD V650 풀모듈러,"124,830","124,830","124,830","124,830","124,830"
12235556,쿨러마스터 GOLD V750 V2 블랙 풀모듈러,"148,000","148,000","148,000","148,000","148,000"
12235604,쿨러마스터 GOLD V750 V2 화이트 풀모듈러,"158,000","158,000","158,000","158,000","158,000"
7259314,쿨러마스터 GOLD V750 풀모듈러,"151,000","151,000","151,000","151,000","151,000"
12235745,쿨러마스터 GOLD V850 V2 화이트 풀모듈러,"182,900","182,900","182,900","182,900","182,900"
28246184,쿨러마스터 GX II GOLD 750 ATX3.0,"119,450","119,450","119,450","119,450","119,450"
28245941,쿨러마스터 GX II GOLD 850 ATX3.0,"133,000","134,970","134,970","134,970","134,970"
31262567,쿨러마스터 GX III GOLD 1050 풀모듈러 ATX3.0,"219,830","219,830","219,830","219,830","219,830"
31262300,쿨러마스터 GX III GOLD 1250 풀모듈러 ATX3.0,"242,250","252,000","252,000","252,000","252,000"
28245617,쿨러마스터 GX III GOLD 850 ATX3.0,"171,030","171,030","171,030","171,030","171,030"
16367276,쿨러마스터 M2000 80PLUS플래티넘 230V 풀모듈러,"635,000","635,000","635,000","635,000","635,000"
12400607,쿨러마스터 MWE 500 BRONZE V2 230V,"42,500","42,500","43,560","43,560","43,560"
12400646,쿨러마스터 MWE 600 BRONZE V2 230V,"71,400","71,400","71,400","71,400","71,400"
12400748,쿨러마스터 MWE 650 BRONZE V2 230V,"75,970","75,970","75,970","75,970","75,970"
12400805,쿨러마스터 MWE 700 BRONZE V2 230V,"72,500","72,500","72,500","72,500","72,500"
12400844,쿨러마스터 MWE 750 BRONZE V2 230V,"72,700","78,000","78,000","78,000","78,000"
28246559,쿨러마스터 MWE GOLD 1050 V2 ATX3.0,"242,020","242,020","242,020","242,020","242,020"
14601938,쿨러마스터 MWE GOLD 1050 V2 풀모듈러,"199,000","199,000","199,000","199,000","199,000"
14397236,쿨러마스터 MWE GOLD 1250 V2 풀모듈러,"233,000","233,000","233,000","233,000","233,000"
18429605,쿨러마스터 MWE GOLD 1250-V2 ATX3.0,"266,000","266,000","266,000","266,000","266,000"
6149322,쿨러마스터 MWE GOLD 650 풀모듈러,"131,000","131,000","131,000","131,000","131,000"
65920853,쿨러마스터 MWE Gold 1050 V2 풀모듈러 ATX3.0 SF6 Blanka,"243,620","243,620","243,620","243,620","243,620"
54814436,쿨러마스터 MWE 브론즈 550 V3 230V ATX3.1,"50,890","50,890","50,890","50,890","50,890"
54814346,쿨러마스터 MWE 브론즈 650 V3 230V ATX3.1,"60,240","60,240","60,240","60,240","60,240"
65921183,쿨러마스터 MWE 브론즈 650 V3 230V ATX3.1 화이트,"66,140","66,140","66,140","66,140","66,140"
54814202,쿨러마스터 MWE 브론즈 750 V3 230V ATX3.1,"76,030","76,030","78,360","78,360","78,350"
65920958,쿨러마스터 MWE 브론즈 750 V3 230V ATX3.1 화이트,"85,000","85,000","85,000","85,000","85,000"
7259851,쿨러마스터 PLATINUM V1000 풀모듈러,"346,490","346,490","346,490","346,490","346,490"
7259989,쿨러마스터 PLATINUM V1300 풀모듈러,"408,380","408,380","408,380","408,380","408,380"
7259731,쿨러마스터 PLATINUM V850 풀모듈러,"288,590","288,590","288,590","288,590","288,590"
23785619,쿨러마스터 V1100 SFX PLATINUM ATX3.0,"403,750","403,750","403,750","403,750","403,750"
23792255,쿨러마스터 V1300 SFX PLATINUM ATX3.0,"422,000","422,000","422,000","422,000","422,000"
12573677,쿨러마스터 V750 SFX GOLD,"184,000","184,000","184,000","184,000","184,000"
17260823,쿨러마스터 V750 SFX GOLD 화이트 에디션,"188,700","188,700","188,700","188,700","188,700"
12573746,쿨러마스터 V850 SFX GOLD,"197,350","197,350","197,350","197,350","197,350"
17260979,쿨러마스터 V850 SFX GOLD 화이트 에디션,"223,000","223,000","223,000","223,000","223,000"
22079534,쿨러마스터 V850 SFX 골드 ATX3.0,"218,130","218,130","218,130","218,130","218,130"
22079648,쿨러마스터 V850 SFX 골드 ATX3.0 화이트,"238,900","238,900","238,900","238,900","238,900"
4401214,퍼스트큐브씨앤씨 First CUBE 450GM VALUE,"19,890","19,890","19,890","19,890","19,890"
2841145,퍼스트큐브씨앤씨 First CUBE 620GX V2.3,"25,140","25,140","25,140","25,140","25,140"
3351026,퍼스트큐브씨앤씨 MAX 500W V2.3,"30,490","30,490","30,490","30,490","30,490"
14790071,포게임 AK700 80PLUS브론즈 풀모듈러,"69,990","69,990","69,990","69,990","69,990"
34811057,포게임 ECOMASTER ECO 650 80PLUS스탠다드,"50,320","50,320","50,320",0,0
17523179,포게임 ECOMASTER ECO 700 STANDARD,"42,000","42,000","42,000","42,000","42,000"
34811093,포게임 ECOMASTER ECO 750 80PLUS스탠다드,"55,190","55,190","55,190","55,190","55,190"
34811156,포게임 ECOMASTER ECO PLUS 900 ATX3.0,"82,260","82,260","82,260","82,260","82,260"
17523389,포게임 MAXMASTER MAX 750 GOLD,"75,000","75,000","75,000","75,000","75,000"
17523467,포게임 MAXMASTER MAX 850 GOLD,"103,500","103,500","103,500","103,500","103,500"
17523305,포게임 PROMASTER PRO 700 BRONZE,"47,000","47,000","47,000","47,000","47,000"
11432340,포게임 RPO 500,"31,470","31,470","31,470","31,470","31,470"
52062020,한국이스트 EA901RM,"440,000","440,000","440,000","440,000",0
52061984,한국이스트 EA902,"730,000","730,000","730,000","730,000",0
52062032,한국이스트 EA902RM,"880,000","880,000","880,000","880,000",0
52062047,한국이스트 EA903RM,"1,200,000","1,200,000","1,200,000","1,200,000",0
9706125,현대파워 PRIME 600K 벌크,"14,940","14,940","14,940","14,940","14,940"
9706182,현대파워 PRIME 620K 벌크,"15,900","15,900","15,900","15,900","15,900"
9706308,현대파워 PRIME 650K 벌크,"24,980","24,980","24,980","24,980","24,980"
9706365,현대파워 PRIME 670K 벌크,"25,150","25,150","25,150","25,150","25,150"
9706407,현대파워 PRIME 700K 벌크,"27,171","27,171","27,171","27,171","27,171"
9367125,현대파워 PRIME 750K PLUS 벌크,"29,990","29,990","29,990","29,990","29,990"
9367050,현대파워 PRIME 850K PLUS 벌크,"34,340","34,340","34,340","34,340","34,340"
9367200,현대파워 PRIME SFX-600M 벌크,"18,890","18,890","18,890","18,890","18,890"
9367224,현대파워 PRIME SFX-630M 벌크,"22,890","22,890","22,890","22,890","22,890"
32488520,현대파워 PRIME SFX-650M 벌크,"29,490","29,490","29,490","29,490","29,490"
9367299,현대파워 PRIME TFX-500P 벌크,"20,790","20,790","20,790","20,790","20,790"
18373064,현대파워 VEGA ST-500W 벌크,"29,490","29,490","29,490","29,490","29,490"
18373133,현대파워 VEGA ST-600W 벌크,"34,350","34,350","34,350","34,350","34,350"
