Id,Name,2026-02-01 11:54:42
11868160,ADATA DDR4-3200 CL22 코잇,"16GB_2,688원/1GB_43,000"
94450319,ADATA DDR4-3200 CL22 파인인포,"32GB_13,367원/1GB_427,750|_16GB_12,771원/1GB_204,330|_8GB_13,029원/1GB_104,230"
15598841,ADATA DDR5-5200 CL38 LANCER 블랙 패키지,"32GB(16Gx2)_24,427원/1GB_781,660"
104374652,ADATA DDR5-5600 CL46 ARMAX 서린,"16GB_21,693원/1GB_347,090"
103415363,ADATA DDR5-5600 CL46 ARMAX 파인인포,"_16GB_21,431원/1GB_342,900|_32GB_가격비교예정"
76071389,ADATA DDR5-5600 CL46 ECC/REG,"32GB_49,062원/1GB_1,569,990"
81036575,ADATA DDR5-5600 CL46 LANCER BLADE 블랙 서린,"_16GB_22,924원/1GB_366,790|_32GB_20,087원/1GB_642,790"
95202428,ADATA DDR5-5600 CL46 LANCER BLADE 블랙 파인인포,"_32GB_20,394원/1GB_652,610|_16GB_21,871원/1GB_349,930"
81036653,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 서린,"_16GB_22,188원/1GB_355,000|_32GB_20,087원/1GB_642,770"
95202470,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 파인인포,"_32GB_19,990원/1GB_639,670|_16GB_21,934원/1GB_350,950"
27940799,ADATA DDR5-5600 CL46 코잇,"16GB_23,588원/1GB_377,410"
68918912,ADATA DDR5-5600 CL46-45-45 서린,"_32GB_20,309원/1GB_649,890|_16GB_22,770원/1GB_364,320"
29822102,ADATA DDR5-5600 CL46-45-45 코잇,"_32GB_21,874원/1GB_699,980|_16GB_21,756원/1GB_348,090"
79397219,ADATA DDR5-5600 CL46-45-45 파인인포,"32GB_20,600원/1GB_659,190|_16GB_20,599원/1GB_329,590|64GB_가격비교예정|_8GB_25,195원/1GB_201,560"
99289193,ADATA DDR5-6000 CL28 LANCER BLADE RGB 블랙 패키지 파인인포,"32GB(16Gx2)_22,675원/1GB_725,590"
99289292,ADATA DDR5-6000 CL28 LANCER BLADE RGB 화이트 패키지 파인인포,"32GB(16Gx2)_22,675원/1GB_725,590"
104374655,ADATA DDR5-6000 CL30 ARMAX RGB 패키지 서린,"_32GB(16Gx2)_26,561원/1GB_849,960|_64GB(32Gx2)_24,997원/1GB_1,599,780"
103415291,ADATA DDR5-6000 CL30 ARMAX RGB 패키지 파인인포,"_32GB(16Gx2)_23,750원/1GB_760,000|_64GB(32Gx2)_가격비교예정"
68907953,ADATA DDR5-6000 CL30 CASTER RGB 패키지 서린,"32GB(16Gx2)_21,531원/1GB_688,990"
68902697,ADATA DDR5-6000 CL30 CASTER 패키지 서린,"32GB(16Gx2)_23,157원/1GB_741,010"
68788067,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,"_64GB(32Gx2)_23,595원/1GB_1,510,110|48GB(24Gx2)_23,958원/1GB_1,149,970|_32GB(16Gx2)_26,183원/1GB_837,840"
93179111,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,"64GB(32Gx2)_21,719원/1GB_1,390,000|_48GB(24Gx2)_21,681원/1GB_1,040,670|_32GB(16Gx2)_22,675원/1GB_725,590"
68788121,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,"_64GB(32Gx2)_20,846원/1GB_1,334,120|48GB(24Gx2)_23,958원/1GB_1,150,000|_32GB(16Gx2)_26,497원/1GB_847,890"
27785618,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 코잇,"32GB(16Gx2)_26,875원/1GB_860,000"
93179012,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 파인인포,"64GB(32Gx2)_20,736원/1GB_1,327,100|_48GB(24Gx2)_21,681원/1GB_1,040,670|_32GB(16Gx2)_22,675원/1GB_725,590"
68787806,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 패키지 서린,"_64GB(32Gx2)_19,507원/1GB_1,248,430|_32GB(16Gx2)_26,244원/1GB_839,810"
93178988,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 패키지 파인인포,"_64GB(32Gx2)_18,647원/1GB_1,193,430|_32GB(16Gx2)_22,078원/1GB_706,500"
68787956,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 서린,"_64GB(32Gx2)_19,262원/1GB_1,232,780|_32GB(16Gx2)_26,247원/1GB_839,890"
93178919,ADATA DDR5-6000 CL30 LANCER BLADE 화이트 패키지 파인인포,"_64GB(32Gx2)_18,647원/1GB_1,193,430|_32GB(16Gx2)_22,078원/1GB_706,500"
68914628,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 서린,"_64GB(32Gx2)_19,977원/1GB_1,278,530|_32GB(16Gx2)_27,187원/1GB_869,980"
19235489,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 코잇,"_64GB(32Gx2)_20,313원/1GB_1,300,000|_32GB(16Gx2)_22,344원/1GB_715,000"
93502490,ADATA DDR5-6000 CL30 LANCER RGB 블랙 패키지 파인인포,"_64GB(32Gx2)_19,393원/1GB_1,241,170|_32GB(16Gx2)_24,081원/1GB_770,580"
68915192,ADATA DDR5-6000 CL30 LANCER RGB 화이트 패키지 서린,"_64GB(32Gx2)_19,980원/1GB_1,278,710|_32GB(16Gx2)_27,187원/1GB_869,980"
19235594,ADATA DDR5-6000 CL30 LANCER RGB 화이트 패키지 코잇,"64GB(32Gx2)_34,506원/1GB_2,208,400"
93629033,ADATA DDR5-6000 CL30 LANCER RGB 화이트 패키지 파인인포,"_64GB(32Gx2)_19,393원/1GB_1,241,170|_32GB(16Gx2)_23,272원/1GB_744,690"
68914226,ADATA DDR5-6000 CL30 LANCER 블랙 패키지 서린,"_64GB(32Gx2)_19,518원/1GB_1,249,120|_32GB(16Gx2)_26,557원/1GB_849,810"
68914484,ADATA DDR5-6000 CL30 LANCER 화이트 패키지 서린,"_64GB(32Gx2)_19,522원/1GB_1,249,380|_32GB(16Gx2)_26,559원/1GB_849,890"
81036917,ADATA DDR5-6000 CL34 LANCER BLADE RGB 블랙 패키지 서린,"32GB(16Gx2)_24,312원/1GB_777,990"
81036980,ADATA DDR5-6000 CL34 LANCER BLADE RGB 화이트 패키지 서린,"32GB(16Gx2)_24,766원/1GB_792,500"
95205638,ADATA DDR5-6000 CL34 LANCER BLADE 블랙 패키지 파인인포,"32GB(16Gx2)_26,562원/1GB_849,980"
81037046,ADATA DDR5-6000 CL34 LANCER BLADE 화이트 패키지 서린,"32GB(16Gx2)_26,250원/1GB_840,000"
81037256,ADATA DDR5-6000 CL36 LANCER BLADE RGB 블랙 패키지 서린,"32GB(16Gx2)_23,062원/1GB_737,990"
100695821,ADATA DDR5-6000 CL36 LANCER BLADE RGB 블랙 패키지 파인인포,"32GB(16Gx2)_22,226원/1GB_711,220"
81037301,ADATA DDR5-6000 CL36 LANCER BLADE RGB 화이트 패키지 서린,"32GB(16Gx2)_23,063원/1GB_738,000"
100695824,ADATA DDR5-6000 CL36 LANCER BLADE RGB 화이트 패키지 파인인포,"32GB(16Gx2)_22,226원/1GB_711,220"
100842740,ADATA DDR5-6000 CL36 LANCER BLADE 블랙 파인인포,"24GB_21,283원/1GB_510,780"
81037100,ADATA DDR5-6000 CL36 LANCER BLADE 블랙 패키지 서린,"32GB(16Gx2)_23,426원/1GB_749,630"
95205599,ADATA DDR5-6000 CL36 LANCER BLADE 블랙 패키지 파인인포,"32GB(16Gx2)_21,929원/1GB_701,720"
100842782,ADATA DDR5-6000 CL36 LANCER BLADE 화이트 파인인포,"24GB_21,283원/1GB_510,780"
81037184,ADATA DDR5-6000 CL36 LANCER BLADE 화이트 패키지 서린,"32GB(16Gx2)_23,432원/1GB_749,810"
95205719,ADATA DDR5-6000 CL36 LANCER BLADE 화이트 패키지 파인인포,"32GB(16Gx2)_21,929원/1GB_701,720"
75938450,ADATA DDR5-6400 CL32 LANCER BLADE RGB 블랙 패키지 서린,"48GB(24Gx2)_23,619원/1GB_1,133,690"
75938468,ADATA DDR5-6400 CL32 LANCER BLADE RGB 화이트 패키지 서린,"48GB(24Gx2)_23,619원/1GB_1,133,690"
68915141,ADATA DDR5-6400 CL32 LANCER RGB 블랙 패키지 서린,"32GB(16Gx2)_27,187원/1GB_869,980"
68915318,ADATA DDR5-6400 CL32 LANCER RGB 화이트 패키지 서린,"32GB(16Gx2)_27,187원/1GB_869,980"
18921959,ADATA XPG DDR5-7200 CL34 LANCER RGB 화이트 패키지 코잇,"32GB(16Gx2)_23,100원/1GB_739,200"
11196249,ADATA 노트북 DDR4-3200 CL22,"16GB_7,339원/1GB_117,430"
94450292,ADATA 노트북 DDR4-3200 CL22 파인인포,"32GB_15,496원/1GB_495,860|_16GB_12,771원/1GB_204,330|_8GB_13,153원/1GB_105,220"
68918960,ADATA 노트북 DDR5-5600 CL46 서린,"_32GB_20,932원/1GB_669,820|_16GB_21,249원/1GB_339,990"
79397039,ADATA 노트북 DDR5-5600 CL46 파인인포,"_32GB_20,587원/1GB_658,770|_16GB_20,597원/1GB_329,550|8GB_24,349원/1GB_194,790"
97124171,AFOX DDR4-3200 CL22 대원씨티에스,"_16GB_11,514원/1GB_184,230|_8GB_12,975원/1GB_103,800"
101628668,AGI DDR4-3200 CL22 UD138 서린,"_16GB_11,943원/1GB_191,080|_8GB_11,698원/1GB_93,580"
101628665,AGI DDR4-3200 CL22 UD138 서린,"_16GB_11,943원/1GB_191,080|_8GB_11,698원/1GB_93,580"
101628743,AGI DDR4-3600 CL18 TURBOJET UD848 RGB BLACK 서린,"32GB(16Gx2)_12,199원/1GB_390,380"
101185058,AGI DDR5-5600 CL46 UD238 HEATSINK 서린,"_32GB_19,743원/1GB_631,790|_16GB_22,179원/1GB_354,870"
99737048,AGI DDR5-5600 CL46 UD238 서린,"_32GB_19,728원/1GB_631,290|_16GB_22,120원/1GB_353,920"
101078582,AGI DDR5-6000 CL30 TURBOJET UD858 RGB 블랙 패키지 서린,"_32GB(16Gx2)_26,313원/1GB_842,020|_48GB(24Gx2)_24,477원/1GB_1,174,900"
101078618,AGI DDR5-6000 CL30 TURBOJET UD858 RGB 화이트 패키지 서린,"32GB(16Gx2)_26,215원/1GB_838,880"
101078510,AGI DDR5-6000 CL30 TURBOJET UD858 블랙 패키지 서린,"32GB(16Gx2)_21,922원/1GB_701,500"
101725853,AGI 노트북 DDR4-3200 CL22 SD138 서린,"_16GB_11,999원/1GB_191,980|_8GB_11,710원/1GB_93,680"
101721581,AGI 노트북 DDR5-5600 CL46 SD238 서린,"_16GB_20,823원/1GB_333,170|_32GB_20,727원/1GB_663,270"
15414239,ANACOMDA DDR4-3200 CL22 디앤디컴,"16GB_12,438원/1GB_199,000"
91496405,ANACOMDA DDR5-5600 CL46 디앤디컴,"16GB_20,563원/1GB_329,000"
104041571,ANACOMDA DDR5-5600 CL46 얼티메이크,"16GB_21,049원/1GB_336,780"
2430601,AVEXIR DDR3-1600 CL10 Blitz 1.1 Original 패키지 대양케이스,"16GB(8Gx2)_9,375원/1GB_150,000"
99886835,Apacer DDR5-5200 CL40 NOX BLACK 패키지,"_64GB(32Gx2)_15,622원/1GB_999,810|_32GB(16Gx2)_21,531원/1GB_689,000"
99886799,Apacer DDR5-5200 CL40 NOX BLACK 패키지,"_64GB(32Gx2)_15,622원/1GB_999,810|_32GB(16Gx2)_21,531원/1GB_689,000"
99749048,Apacer DDR5-5200 CL40 NOX RGB BLACK 패키지,"_64GB(32Gx2)_15,937원/1GB_1,019,980|_32GB(16Gx2)_21,809원/1GB_697,880"
99749258,Apacer DDR5-5200 CL40 NOX RGB SILVER 패키지,"_32GB(16Gx2)_21,843원/1GB_698,980|_64GB(32Gx2)_15,141원/1GB_969,000"
99749285,Apacer DDR5-5200 CL40 NOX RGB SILVER 패키지,"_32GB(16Gx2)_21,843원/1GB_698,980|_64GB(32Gx2)_15,141원/1GB_969,000"
99887309,Apacer DDR5-5200 CL40 NOX WHITE 패키지,"_64GB(32Gx2)_15,625원/1GB_999,980|_32GB(16Gx2)_21,531원/1GB_688,980"
99887288,Apacer DDR5-5200 CL40 NOX WHITE 패키지,"_64GB(32Gx2)_15,625원/1GB_999,980|_32GB(16Gx2)_21,531원/1GB_688,980"
99893666,Apacer DDR5-5600 CL46,"_32GB_21,008원/1GB_672,250|_16GB_22,498원/1GB_359,960"
99887372,Apacer DDR5-6000 CL38 NOX BLACK 패키지,"_64GB(32Gx2)_18,109원/1GB_1,158,990|_32GB(16Gx2)_22,156원/1GB_709,000"
99887354,Apacer DDR5-6000 CL38 NOX BLACK 패키지,"_64GB(32Gx2)_18,109원/1GB_1,158,990|_32GB(16Gx2)_22,156원/1GB_709,000"
99749339,Apacer DDR5-6000 CL38 NOX RGB BLACK 패키지,"_32GB(16Gx2)_22,468원/1GB_718,970|_64GB(32Gx2)_18,578원/1GB_1,188,970"
99749558,Apacer DDR5-6000 CL38 NOX RGB SILVER 패키지,"_64GB(32Gx2)_18,578원/1GB_1,188,990|_32GB(16Gx2)_22,468원/1GB_718,960"
99749564,Apacer DDR5-6000 CL38 NOX RGB SILVER 패키지,"_64GB(32Gx2)_18,578원/1GB_1,188,990|_32GB(16Gx2)_22,468원/1GB_718,960"
99887405,Apacer DDR5-6000 CL38 NOX WHITE 패키지,"_32GB(16Gx2)_22,156원/1GB_709,000|_64GB(32Gx2)_18,109원/1GB_1,158,990"
99887393,Apacer DDR5-6000 CL38 NOX WHITE 패키지,"_32GB(16Gx2)_22,156원/1GB_709,000|_64GB(32Gx2)_18,109원/1GB_1,158,990"
101665346,Apacer 노트북 DDR5-5600 CL46,"_16GB_20,702원/1GB_331,230|_32GB_19,009원/1GB_608,280"
14091533,ArchMemory DDR4-2666 ECC for Synology,"16GB_36,250원/1GB_580,000"
95423780,BIWIN DDR4-3200 CL22,"16GB_11,812원/1GB_188,990"
101079236,BIWIN DDR5-4800 CL40,"32GB_18,614원/1GB_595,640"
95423906,BIWIN DDR5-5600 CL46,"32GB_21,875원/1GB_700,000"
95424089,BIWIN DDR5-6000 CL28 DW100 RGB 블랙 패키지,"48GB(24Gx2)_23,345원/1GB_1,120,560"
95424116,BIWIN DDR5-6000 CL28 DW100 RGB 화이트 패키지,"48GB(24Gx2)_20,625원/1GB_990,000"
95423984,BIWIN DDR5-6000 CL28 HX100 블랙 패키지,"48GB(24Gx2)_23,326원/1GB_1,119,630"
95424023,BIWIN DDR5-6000 CL28 HX100 실버 패키지,"48GB(24Gx2)_19,415원/1GB_931,920"
95424074,BIWIN DDR5-6000 CL30 DW100 RGB 블랙 패키지,"_64GB(32Gx2)_18,594원/1GB_1,190,000|_32GB(16Gx2)_21,844원/1GB_699,000"
95424110,BIWIN DDR5-6000 CL30 DW100 RGB 화이트 패키지,"_64GB(32Gx2)_18,594원/1GB_1,190,000|_32GB(16Gx2)_21,844원/1GB_699,000"
95423957,BIWIN DDR5-6000 CL30 HX100 블랙 패키지,"_64GB(32Gx2)_18,281원/1GB_1,170,000|_32GB(16Gx2)_21,219원/1GB_679,000"
95424011,BIWIN DDR5-6000 CL30 HX100 실버 패키지,"_64GB(32Gx2)_18,281원/1GB_1,170,000|_32GB(16Gx2)_21,219원/1GB_679,000"
104374583,CENTAUR DDR4-3200 CL22,"16GB_11,358원/1GB_181,720"
7331068,CORSAIR DDR4-3200 CL16 Dominator Platinum RGB AMD 패키지,"16GB(8Gx2)_13,066원/1GB_209,040"
13245098,CORSAIR DDR4-3200 CL16 VENGEANCE RGB PRO SL BLACK 패키지,"32GB(8Gx4)_11,086원/1GB_354,750"
27790565,CORSAIR DDR5-5600 CL40 VENGEANCE BLACK 패키지,"_128GB(32Gx4)_23,218원/1GB_2,971,900|_64GB(32Gx2)_20,542원/1GB_1,314,710"
27788273,CORSAIR DDR5-5600 CL40 VENGEANCE RGB BLACK 패키지,"128GB(32Gx4)_23,527원/1GB_3,011,420"
28442654,CORSAIR DDR5-6000 CL30 Dominator Titanium BLACK 패키지,"32GB(16Gx2)_23,521원/1GB_752,660"
20404151,CORSAIR DDR5-6000 CL30 VENGEANCE RGB BLACK INTEL 패키지,"64GB(32Gx2)_23,491원/1GB_1,503,400"
72471092,CORSAIR DDR5-6000 CL30 VENGEANCE RGB DP WHITE 패키지,"32GB(16Gx2)_27,064원/1GB_866,040"
27666047,CORSAIR DDR5-6000 CL30 VENGEANCE RGB WHITE 패키지,"32GB(16Gx2)_28,448원/1GB_910,330"
59829371,CORSAIR DDR5-6000 CL30 VENGEANCE RGB 패키지,"_64GB(32Gx2)_23,434원/1GB_1,499,790|_32GB(16Gx2)_25,931원/1GB_829,800"
100693181,CORSAIR DDR5-6000 CL30 VENGEANCE RGB 패키지 해외구매,"64GB(32Gx2)_57,297원/1GB_3,667,000"
100693760,CORSAIR DDR5-6000 CL30 VENGEANCE 패키지 해외구매,"64GB(32Gx2)_15,752원/1GB_1,008,100"
95425847,CORSAIR DDR5-6000 CL36 VENGEANCE 패키지,"96GB(48Gx2)_18,541원/1GB_1,779,960"
99290126,CORSAIR DDR5-6000 CL40-40-40-77 VENGEANCE BLACK 패키지,"64GB(32Gx2)_20,930원/1GB_1,339,480"
28444052,CORSAIR DDR5-6400 CL32 Dominator Titanium BLACK 패키지,"96GB(48Gx2)_22,703원/1GB_2,179,490"
80548106,CORSAIR DDR5-6400 CL32 Dominator Titanium WHITE 패키지,"64GB(32Gx2)_24,825원/1GB_1,588,780"
100692866,CORSAIR DDR5-6400 CL32 VENGEANCE BLACK 패키지,"64GB(32Gx2)_20,229원/1GB_1,294,670"
27779540,CORSAIR DDR5-6400 CL32 VENGEANCE RGB BLACK 패키지,"64GB(32Gx2)_23,040원/1GB_1,474,550"
100693058,CORSAIR DDR5-6400 CL32 VENGEANCE RGB BLACK 패키지 해외구매,"64GB(32Gx2)_23,960원/1GB_1,533,440"
100692944,CORSAIR DDR5-6400 CL32 VENGEANCE RGB WHITE 패키지,"64GB(32Gx2)_23,040원/1GB_1,474,550"
18367115,CORSAIR DDR5-7200 CL34 VENGEANCE BLACK 패키지,"32GB(16Gx2)_27,625원/1GB_884,000"
103482146,CORSAIR DDR5-8400 CL40 VENGEANCE RGB BLACK 패키지,"48GB(24Gx2)_28,123원/1GB_1,349,920"
17258714,CORSAIR 노트북 DDR5-4800 CL40 VENGEANCE,"32GB_17,500원/1GB_560,000"
17190410,CORSAIR 노트북 DDR5-4800 CL40 VENGEANCE 패키지,"16GB(8Gx2)_17,500원/1GB_280,000"
5800438,CYNEX DDR2-667 엠트란 중고,"2GB_17,975원/1GB_35,950"
5800481,CYNEX DDR2-667 중고,"_2GB_16,290원/1GB_32,580|_1GB_50,000원/1GB_50,000"
5800415,CYNEX DDR2-800 엠트란 중고,"2GB_17,500원/1GB_35,000"
5800464,CYNEX DDR2-800 중고,"2GB_14,680원/1GB_29,360"
793959,CYNEX DDR3-1066,"2GB_11,000원/1GB_22,000"
793964,CYNEX DDR3-1066 멜론,"2GB_12,000원/1GB_24,000"
793961,CYNEX DDR3-1066 엠트란,"2GB_13,000원/1GB_26,000"
1220709,CYNEX DDR3-1333,"_4GB_10,963원/1GB_43,850|_2GB_12,720원/1GB_25,440"
1220712,CYNEX DDR3-1333 멜론,"_4GB_10,303원/1GB_41,210|_2GB_12,340원/1GB_24,680"
794443,CYNEX DDR3-1333 엠트란,"2GB_13,075원/1GB_26,150"
1220713,CYNEX DDR3-1333 엠트란 매직,"4GB_10,738원/1GB_42,950"
1676882,CYNEX DDR3-1600,"4GB_2,750원/1GB_11,000"
2030389,CYNEX DDR3-1600 멜론,"_8GB_2,625원/1GB_21,000|_4GB_6,500원/1GB_26,000"
2030384,CYNEX DDR3-1600 엠트란 매직,"_8GB_4,500원/1GB_36,000|_4GB_6,500원/1GB_26,000"
2464556,CYNEX 노트북 DDR3-1600,"8GB_9,176원/1GB_73,410"
102621422,DLI DDR5-5600 CL46,"32GB_19,407원/1GB_621,010"
99746936,DLI MEMORY DDR4-3200 CL22,"8GB_12,401원/1GB_99,210"
636450,Dreamware DDR2-800 FB For APPLE,"1GB_90,000원/1GB_90,000"
876470,Dreamware DDR3-1066 ECC Mac Pro,"_4GB_55,000원/1GB_220,000|_2GB_50,000원/1GB_100,000"
1177359,Dreamware DDR3-1333 ECC Mac Pro,"_4GB_50,000원/1GB_200,000|_2GB_50,000원/1GB_100,000"
2672598,Dreamware DDR3-1866 ECC Mac Pro,"_16GB_27,411원/1GB_438,581|_8GB_29,073원/1GB_232,581|4GB_29,239원/1GB_116,955"
5800315,EKMEMORY DDR2-800 중고,"2GB_13,920원/1GB_27,840"
1183683,EKMEMORY DDR3-1066 인디핑크,"2GB_12,500원/1GB_25,000"
928282,EKMEMORY DDR3-1333,"2GB_10,825원/1GB_21,650"
1183663,EKMEMORY DDR3-1333 인디핑크,"4GB_9,825원/1GB_39,300"
1741833,EKMEMORY DDR3-1600,"_8GB_4,750원/1GB_38,000|_4GB_9,740원/1GB_38,960"
1622142,EKMEMORY DDR3-1600 인디핑크,"4GB_6,500원/1GB_26,000"
4152022,ESSENCORE KLEVV DDR3-1600 CL9 URBANE 패키지,"16GB(8Gx2)_13,125원/1GB_210,000"
5547487,ESSENCORE KLEVV DDR3-1866 CL9 NEO,"4GB_6,768원/1GB_27,070"
4152056,ESSENCORE KLEVV DDR3-1866 CL9 URBANE 패키지,"16GB(8Gx2)_13,750원/1GB_220,000"
3409631,ESSENCORE KLEVV DDR3-2666 CL12 URBANE 패키지,"8GB(4Gx2)_8,525원/1GB_68,200"
9390900,ESSENCORE KLEVV DDR4-2666 CL19 파인인포,"_16GB_11,875원/1GB_190,000|_4GB_7,750원/1GB_31,000"
11787091,ESSENCORE KLEVV DDR4-3200 CL22 파인인포,"_16GB_11,788원/1GB_188,600|_8GB_12,659원/1GB_101,270"
58107197,ESSENCORE KLEVV DDR5-5600 CL30 FIT V WHITE 서린,"16GB_22,438원/1GB_359,000"
92152220,ESSENCORE KLEVV DDR5-5600 CL30 FIT V 서린,"16GB_22,436원/1GB_358,970"
94638185,ESSENCORE KLEVV DDR5-5600 CL46 AMD 파인인포,"_16GB_20,178원/1GB_322,840|_8GB_24,359원/1GB_194,870"
71216363,ESSENCORE KLEVV DDR5-5600 CL46 NEO 파인인포,"_16GB_18,919원/1GB_302,700|_8GB_25,421원/1GB_203,370"
18965774,ESSENCORE KLEVV DDR5-5600 CL46 파인인포,"_32GB_20,898원/1GB_668,740|_16GB_20,615원/1GB_329,830"
91188350,ESSENCORE KLEVV DDR5-6000 CL28 BOLT V WHITE 패키지 서린,"32GB(16Gx2)_28,957원/1GB_926,630"
91188290,ESSENCORE KLEVV DDR5-6000 CL28 BOLT V 패키지 서린,"32GB(16Gx2)_28,958원/1GB_926,660"
91188443,ESSENCORE KLEVV DDR5-6000 CL28 CRAS V RGB 패키지 서린,"32GB(16Gx2)_30,593원/1GB_978,990"
100692755,ESSENCORE KLEVV DDR5-6000 CL28 URBANE V RGB 블랙 패키지 서린,"32GB(16Gx2)_29,953원/1GB_958,490"
100692737,ESSENCORE KLEVV DDR5-6000 CL28 URBANE V RGB 화이트 패키지 서린,"32GB(16Gx2)_29,688원/1GB_950,000"
94568981,ESSENCORE KLEVV DDR5-6000 CL30 BOLT V WHITE 패키지 서린,"_64GB(32Gx2)_19,531원/1GB_1,250,000|_32GB(16Gx2)_27,357원/1GB_875,410"
27894470,ESSENCORE KLEVV DDR5-6000 CL30 BOLT V 패키지 서린,"_64GB(32Gx2)_22,625원/1GB_1,447,970|_32GB(16Gx2)_26,772원/1GB_856,700"
79010636,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB WHITE AMD 패키지 서린,"32GB(16Gx2)_28,688원/1GB_918,000"
37989017,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB WHITE 패키지 서린,"_64GB(32Gx2)_23,596원/1GB_1,510,130|48GB(24Gx2)_24,749원/1GB_1,187,970|_32GB(16Gx2)_28,860원/1GB_923,520"
