Id,Name,2026-02-01 11:54:42
27886268,ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB 패키지 서린,"_64GB(32Gx2)_19,790원/1GB_1,266,570|48GB(24Gx2)_24,791원/1GB_1,189,990|_32GB(16Gx2)_28,808원/1GB_921,860"
91188716,ESSENCORE KLEVV DDR5-6000 CL30 FIT V WHITE 패키지 서린,"32GB(16Gx2)_22,354원/1GB_715,320"
91188656,ESSENCORE KLEVV DDR5-6000 CL30 FIT V 패키지 서린,"32GB(16Gx2)_22,469원/1GB_719,000"
100692833,ESSENCORE KLEVV DDR5-6000 CL30 URBANE V RGB 블랙 패키지 서린,"32GB(16Gx2)_27,747원/1GB_887,890"
72587681,ESSENCORE KLEVV DDR5-6000 CL30 URBANE V RGB 패키지 서린,"_48GB(24Gx2)_24,167원/1GB_1,160,000|_32GB(16Gx2)_27,368원/1GB_875,770"
93805103,ESSENCORE KLEVV DDR5-6400 CL30 BOLT V WHITE 패키지 서린,"32GB(16Gx2)_27,453원/1GB_878,490"
93805016,ESSENCORE KLEVV DDR5-6400 CL30 BOLT V 패키지 서린,"32GB(16Gx2)_27,453원/1GB_878,490"
92152277,ESSENCORE KLEVV DDR5-6400 CL32 BOLT V WHITE 패키지 서린,"32GB(16Gx2)_29,688원/1GB_950,000"
27894644,ESSENCORE KLEVV DDR5-6400 CL32 BOLT V 패키지 서린,"32GB(16Gx2)_29,031원/1GB_929,000"
79017092,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB WHITE AMD 패키지 서린,"32GB(16Gx2)_31,723원/1GB_1,015,120"
37989125,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB WHITE 패키지 서린,"_64GB(32Gx2)_24,216원/1GB_1,549,800|_48GB(24Gx2)_24,750원/1GB_1,187,980|32GB(16Gx2)_28,968원/1GB_926,980"
30002912,ESSENCORE KLEVV DDR5-6400 CL32 CRAS V RGB 패키지 서린,"_64GB(32Gx2)_23,596원/1GB_1,510,130|48GB(24Gx2)_24,791원/1GB_1,189,980|_32GB(16Gx2)_29,031원/1GB_929,000"
78849305,ESSENCORE KLEVV DDR5-6400 CL32 URBANE V RGB 패키지 서린,"_32GB(16Gx2)_61,806원/1GB_1,977,800|_48GB(24Gx2)_24,167원/1GB_1,160,000"
64376777,ESSENCORE KLEVV DDR5-7200 CL34 CRAS V RGB ROG 패키지 서린,"48GB(24Gx2)_24,998원/1GB_1,199,900"
37989224,ESSENCORE KLEVV DDR5-7200 CL34 CRAS V RGB White 패키지 서린,"_48GB(24Gx2)_25,000원/1GB_1,200,000|_32GB(16Gx2)_29,344원/1GB_939,000"
30002993,ESSENCORE KLEVV DDR5-7200 CL34 CRAS V RGB 패키지 서린,"_48GB(24Gx2)_25,000원/1GB_1,199,990|_32GB(16Gx2)_29,343원/1GB_938,990"
19240181,ESSENCORE KLEVV 노트북 DDR4-2666 CL19 중고,"4GB_5,250원/1GB_21,000"
11787178,ESSENCORE KLEVV 노트북 DDR4-3200 CL22 파인인포,"_16GB_12,463원/1GB_199,400|_8GB_12,889원/1GB_103,110"
28208825,ESSENCORE KLEVV 노트북 DDR5-5600 CL46 파인인포,"_32GB_20,898원/1GB_668,740|_16GB_21,022원/1GB_336,350"
6540147,G.SKILL DDR4-2666 CL19 AEGIS,"_16GB_14,293원/1GB_228,690|_8GB_12,963원/1GB_103,700"
7029922,G.SKILL DDR4-3000 CL16 TRIDENT Z ROYAL 실버 패키지,"16GB(8Gx2)_11,209원/1GB_179,340"
6419514,G.SKILL DDR4-3200 CL14 RIPJAWS V VK 패키지,"16GB(8Gx2)_13,800원/1GB_220,800"
9593730,G.SKILL DDR4-3200 CL16 AEGIS,"_16GB_14,918원/1GB_238,690|_8GB_13,450원/1GB_107,600"
4571593,G.SKILL DDR4-3200 CL16 RIPJAWS V VK,"16GB_13,531원/1GB_216,500"
4571613,G.SKILL DDR4-3200 CL16 RIPJAWS V VKB 패키지,"16GB(8Gx2)_13,687원/1GB_218,990"
10019547,G.SKILL DDR4-3200 CL16 TRIDENT Z RGB 패키지,"_32GB(16Gx2)_14,365원/1GB_459,670|_16GB(8Gx2)_15,494원/1GB_247,910"
3717286,G.SKILL DDR4-3200 CL16 TRIDENT Z 패키지,"_32GB(16Gx2)_13,990원/1GB_447,670|_16GB(8Gx2)_14,606원/1GB_233,690"
4589367,G.SKILL DDR4-3200 CL16 TRIDENT ZKW 패키지,"_32GB(16Gx2)_13,719원/1GB_439,000|_16GB(8Gx2)_14,625원/1GB_234,000"
9480405,G.SKILL DDR4-3600 CL16 TRIDENT Z NEO C 패키지,"_32GB(16Gx2)_15,568원/1GB_498,190|_16GB(8Gx2)_16,168원/1GB_258,690"
11431083,G.SKILL DDR4-3600 CL18 TRIDENT Z RGB 패키지,"_32GB(16Gx2)_14,528원/1GB_464,900|_16GB(8Gx2)_15,168원/1GB_242,690"
18643175,G.SKILL DDR4-3600 CL18 TRIDENT Z RGB 패키지 (해외구매),"_32GB(16Gx2)_49,756원/1GB_1,592,200|_16GB(8Gx2)_15,527원/1GB_248,430"
7030186,G.SKILL DDR4-3600 CL18 TRIDENT Z ROYAL 실버 패키지,"16GB(8Gx2)_53,708원/1GB_859,320"
54102995,G.SKILL DDR5-5200 CL40 FLARE X5 J 패키지,"96GB(48Gx2)_17,708원/1GB_1,699,970"
56151416,G.SKILL DDR5-5200 CL40 RIPJAWS M5 RGB 블랙 패키지,"_64GB(32Gx2)_21,865원/1GB_1,399,360|_32GB(16Gx2)_22,344원/1GB_715,000"
56151509,G.SKILL DDR5-5200 CL40 RIPJAWS M5 RGB 화이트 패키지,"_64GB(32Gx2)_21,566원/1GB_1,380,200|_32GB(16Gx2)_22,344원/1GB_715,000"
54103109,G.SKILL DDR5-5200 CL40 RIPJAWS S5 J 블랙 패키지,"_96GB(48Gx2)_17,708원/1GB_1,700,000|_32GB(16Gx2)_23,397원/1GB_748,710"
54103175,G.SKILL DDR5-5200 CL40 RIPJAWS S5 J 화이트 패키지,"_96GB(48Gx2)_17,702원/1GB_1,699,420|_32GB(16Gx2)_21,835원/1GB_698,710"
28241219,G.SKILL DDR5-5600 CL36 AEGIS 5,"_32GB_21,519원/1GB_688,610|_16GB_24,061원/1GB_384,980"
102553307,G.SKILL DDR5-5600 CL36 FLARE X5 AMD 블랙,"8GB_26,499원/1GB_211,990"
56151749,G.SKILL DDR5-5600 CL40 RIPJAWS M5 RGB 블랙 패키지,"96GB(48Gx2)_19,264원/1GB_1,849,320"
56151770,G.SKILL DDR5-5600 CL40 RIPJAWS M5 RGB 화이트 패키지,"96GB(48Gx2)_19,271원/1GB_1,850,000"
40551086,G.SKILL DDR5-5600 CL40 RIPJAWS S5 J 블랙 패키지,"96GB(48Gx2)_18,744원/1GB_1,799,420"
80151290,G.SKILL DDR5-6000 CL26 TRIDENT Z5 NEO RGB H 패키지,"_64GB(32Gx2)_31,084원/1GB_1,989,380|_32GB(16Gx2)_32,656원/1GB_1,045,000"
80151371,G.SKILL DDR5-6000 CL26 TRIDENT Z5 NEO RGB H 화이트 패키지,"_64GB(32Gx2)_31,084원/1GB_1,989,360|_32GB(16Gx2)_32,656원/1GB_1,045,000"
75656702,G.SKILL DDR5-6000 CL28 FLARE X5 J 패키지,"_64GB(32Gx2)_20,383원/1GB_1,304,540|_32GB(16Gx2)_29,219원/1GB_935,000"
75656726,G.SKILL DDR5-6000 CL28 FLARE X5 J 화이트 패키지,"_64GB(32Gx2)_20,383원/1GB_1,304,540|_32GB(16Gx2)_29,219원/1GB_935,000"
72913520,G.SKILL DDR5-6000 CL28 RIPJAWS M5 NEO RGB 블랙 패키지,"_32GB(16Gx2)_29,844원/1GB_955,000|_64GB(32Gx2)_19,844원/1GB_1,270,000"
75724397,G.SKILL DDR5-6000 CL28 RIPJAWS M5 NEO RGB 화이트 패키지,"_32GB(16Gx2)_29,844원/1GB_955,000|_64GB(32Gx2)_21,455원/1GB_1,373,100"
93385487,G.SKILL DDR5-6000 CL28 TRIDENT Z5 NEO RGB J 패키지,"32GB(16Gx2)_30,469원/1GB_975,000"
67980524,G.SKILL DDR5-6000 CL28 TRIDENT Z5 NEO RGB J 화이트 패키지,"32GB(16Gx2)_30,469원/1GB_975,000"
67847363,G.SKILL DDR5-6000 CL28 TRIDENT Z5 ROYAL NEO 실버 패키지,"32GB(16Gx2)_31,211원/1GB_998,750"
102553352,G.SKILL DDR5-6000 CL30 FLARE X5 AMD 블랙,"8GB_27,250원/1GB_218,000"
40022774,G.SKILL DDR5-6000 CL30 FLARE X5 J 패키지,"_64GB(32Gx2)_24,680원/1GB_1,579,520|_32GB(16Gx2)_26,719원/1GB_855,000"
75724463,G.SKILL DDR5-6000 CL30 RIPJAWS M5 NEO RGB 블랙 패키지,"_32GB(16Gx2)_27,344원/1GB_875,000|_64GB(32Gx2)_24,990원/1GB_1,599,380"
75724553,G.SKILL DDR5-6000 CL30 RIPJAWS M5 NEO RGB 화이트 패키지,"_32GB(16Gx2)_27,344원/1GB_875,000|_64GB(32Gx2)_25,039원/1GB_1,602,500"
56151878,G.SKILL DDR5-6000 CL30 RIPJAWS M5 RGB 블랙 패키지,"_64GB(32Gx2)_25,000원/1GB_1,600,000|_32GB(16Gx2)_27,344원/1GB_875,000"
56151998,G.SKILL DDR5-6000 CL30 RIPJAWS M5 RGB 화이트 패키지,"_64GB(32Gx2)_25,000원/1GB_1,599,990|_32GB(16Gx2)_27,219원/1GB_871,000"
16875872,G.SKILL DDR5-6000 CL30 RIPJAWS S5 J 블랙 패키지,"_64GB(32Gx2)_24,681원/1GB_1,579,610|_32GB(16Gx2)_26,719원/1GB_855,000"
16875908,G.SKILL DDR5-6000 CL30 RIPJAWS S5 J 화이트 패키지,"_64GB(32Gx2)_24,629원/1GB_1,576,260|_32GB(16Gx2)_26,719원/1GB_855,000"
17139398,G.SKILL DDR5-6000 CL30 TRIDENT Z5 J 실버 패키지,"32GB(16Gx2)_27,031원/1GB_865,000"
17139356,G.SKILL DDR5-6000 CL30 TRIDENT Z5 J 패키지,"_64GB(32Gx2)_25,039원/1GB_1,602,500|_32GB(16Gx2)_27,031원/1GB_865,000"
17932031,G.SKILL DDR5-6000 CL30 TRIDENT Z5 NEO J 패키지,"_64GB(32Gx2)_25,039원/1GB_1,602,500|_32GB(16Gx2)_27,031원/1GB_865,000"
40572260,G.SKILL DDR5-6000 CL30 TRIDENT Z5 NEO RGB J 패키지,"_64GB(32Gx2)_25,313원/1GB_1,620,000|_32GB(16Gx2)_27,966원/1GB_894,900"
40579721,G.SKILL DDR5-6000 CL30 TRIDENT Z5 NEO RGB J 화이트 패키지,"_64GB(32Gx2)_25,775원/1GB_1,649,630|_32GB(16Gx2)_28,844원/1GB_923,000"
97841849,G.SKILL DDR5-6000 CL30 TRIDENT Z5 NEO RGB J 화이트 패키지 중고,"32GB(16Gx2)_24,743원/1GB_791,780"
17001209,G.SKILL DDR5-6000 CL30 TRIDENT Z5 RGB J 패키지,"_64GB(32Gx2)_25,313원/1GB_1,620,000|_32GB(16Gx2)_27,969원/1GB_895,000"
21639437,G.SKILL DDR5-6000 CL30 TRIDENT Z5 RGB 화이트 패키지,"64GB(32Gx2)_25,313원/1GB_1,620,000"
17931401,G.SKILL DDR5-6000 CL32 FLARE X5 J 패키지,"32GB(16Gx2)_29,344원/1GB_939,000"
18610958,G.SKILL DDR5-6000 CL32 TRIDENT Z5 NEO RGB J 패키지,"64GB(32Gx2)_24,587원/1GB_1,573,550"
93385544,G.SKILL DDR5-6000 CL32 TRIDENT Z5 NEO RGB J 화이트 패키지,"64GB(32Gx2)_24,687원/1GB_1,579,990"
51541061,G.SKILL DDR5-6000 CL32 TRIDENT Z5 RGB J 화이트 패키지,"32GB(16Gx2)_27,781원/1GB_889,000"
93803003,G.SKILL DDR5-6000 CL34 FLARE X5 J 패키지,"128GB(64Gx2)_22,578원/1GB_2,890,000"
93803096,G.SKILL DDR5-6000 CL34 RIPJAWS S5 J 블랙 패키지,"128GB(64Gx2)_22,578원/1GB_2,890,000"
93803243,G.SKILL DDR5-6000 CL34 TRIDENT Z5 NEO RGB J 패키지,"128GB(64Gx2)_22,930원/1GB_2,935,000"
93803210,G.SKILL DDR5-6000 CL34 TRIDENT Z5 RGB J 패키지,"128GB(64Gx2)_22,930원/1GB_2,935,000"
75656486,G.SKILL DDR5-6000 CL36 AEGIS 5,"_32GB_21,653원/1GB_692,900|_16GB_24,628원/1GB_394,050"
17931533,G.SKILL DDR5-6000 CL36 FLARE X5 J 패키지,"_32GB(16Gx2)_22,234원/1GB_711,500|256GB(64Gx4)_22,654원/1GB_5,799,540|_64GB(32Gx2)_23,425원/1GB_1,499,200"
72913568,G.SKILL DDR5-6000 CL36 FLARE X5 J 화이트 패키지,"64GB(32Gx2)_18,504원/1GB_1,184,230"
78983834,G.SKILL DDR5-6000 CL36 RIPJAWS M5 NEO RGB 블랙 패키지,"_64GB(32Gx2)_23,663원/1GB_1,514,440|_32GB(16Gx2)_22,656원/1GB_725,000"
78983882,G.SKILL DDR5-6000 CL36 RIPJAWS M5 NEO RGB 화이트 패키지,"_64GB(32Gx2)_18,838원/1GB_1,205,630|_32GB(16Gx2)_22,656원/1GB_725,000"
71218634,G.SKILL DDR5-6000 CL36 RIPJAWS M5 RGB 블랙 패키지,"32GB(16Gx2)_22,770원/1GB_728,630"
71218667,G.SKILL DDR5-6000 CL36 RIPJAWS M5 RGB 화이트 패키지,"32GB(16Gx2)_22,767원/1GB_728,530"
16192574,G.SKILL DDR5-6000 CL36 TRIDENT Z5 J 실버 패키지,"32GB(16Gx2)_22,460원/1GB_718,710"
16192424,G.SKILL DDR5-6000 CL36 TRIDENT Z5 J 패키지,"32GB(16Gx2)_22,460원/1GB_718,710"
17932061,G.SKILL DDR5-6000 CL36 TRIDENT Z5 NEO J 패키지,"32GB(16Gx2)_22,469원/1GB_719,000"
17931893,G.SKILL DDR5-6000 CL36 TRIDENT Z5 NEO RGB J 패키지,"256GB(64Gx4)_22,849원/1GB_5,849,330|_64GB(32Gx2)_23,335원/1GB_1,493,460|_32GB(16Gx2)_23,156원/1GB_741,000"
72913682,G.SKILL DDR5-6000 CL36 TRIDENT Z5 NEO RGB J 화이트 패키지,"_64GB(32Gx2)_23,433원/1GB_1,499,710|_32GB(16Gx2)_23,281원/1GB_745,000"
16193702,G.SKILL DDR5-6000 CL36 TRIDENT Z5 RGB J 실버 패키지,"32GB(16Gx2)_22,781원/1GB_729,000"
16193474,G.SKILL DDR5-6000 CL36 TRIDENT Z5 RGB J 패키지,"32GB(16Gx2)_23,184원/1GB_741,900"
15980393,G.SKILL DDR5-6000 CL36 TRIDENT Z5 RGB 패키지,"32GB(16Gx2)_23,406원/1GB_749,000"
21639443,G.SKILL DDR5-6000 CL36 TRIDENT Z5 RGB 화이트 패키지,"32GB(16Gx2)_23,281원/1GB_745,000"
67847120,G.SKILL DDR5-6400 CL30 TRIDENT Z5 NEO RGB J 패키지,"32GB(16Gx2)_28,906원/1GB_925,000"
67847150,G.SKILL DDR5-6400 CL30 TRIDENT Z5 NEO RGB J 화이트 패키지,"32GB(16Gx2)_28,906원/1GB_925,000"
97841837,G.SKILL DDR5-6400 CL30 TRIDENT Z5 NEO RGB J 화이트 패키지 중고,"32GB(16Gx2)_23,578원/1GB_754,510"
67847408,G.SKILL DDR5-6400 CL30 TRIDENT Z5 ROYAL NEO 실버 패키지,"32GB(16Gx2)_31,094원/1GB_995,000"
56152055,G.SKILL DDR5-6400 CL32 RIPJAWS M5 RGB 블랙 패키지,"96GB(48Gx2)_23,646원/1GB_2,270,000|_64GB(32Gx2)_27,652원/1GB_1,769,710|_32GB(16Gx2)_27,344원/1GB_875,000"
56152106,G.SKILL DDR5-6400 CL32 RIPJAWS M5 RGB 화이트 패키지,"_96GB(48Gx2)_23,643원/1GB_2,269,710|64GB(32Gx2)_27,645원/1GB_1,769,300|_32GB(16Gx2)_27,344원/1GB_875,000"
18036602,G.SKILL DDR5-6400 CL32 TRIDENT Z5 RGB J 패키지,"_96GB(48Gx2)_23,848원/1GB_2,289,380|_64GB(32Gx2)_27,964원/1GB_1,789,710|32GB(16Gx2)_27,969원/1GB_895,000"
21639452,G.SKILL DDR5-6400 CL32 TRIDENT Z5 RGB 화이트 패키지,"_64GB(32Gx2)_27,278원/1GB_1,745,820|_32GB(16Gx2)_27,969원/1GB_895,000"
18036605,G.SKILL DDR5-6800 CL34 TRIDENT Z5 RGB J 실버 패키지,"32GB(16Gx2)_27,969원/1GB_895,000"
18036608,G.SKILL DDR5-6800 CL34 TRIDENT Z5 RGB J 패키지,"32GB(16Gx2)_27,969원/1GB_895,000"
18036644,G.SKILL DDR5-7200 CL34 TRIDENT Z5 RGB J 실버 패키지,"32GB(16Gx2)_28,594원/1GB_915,000"
63271535,G.SKILL DDR5-7200 CL34 TRIDENT Z5 ROYAL 골드 패키지,"32GB(16Gx2)_24,546원/1GB_785,460"
20019989,G.SKILL DDR5-7200 CL36 TRIDENT Z5 RGB J 실버 패키지,"48GB(24Gx2)_23,854원/1GB_1,145,000"
20019920,G.SKILL DDR5-7200 CL36 TRIDENT Z5 RGB J 패키지,"48GB(24Gx2)_23,854원/1GB_1,145,000"
58666538,G.SKILL DDR5-7200 CL36 TRIDENT Z5 ROYAL 실버 패키지,"48GB(24Gx2)_28,434원/1GB_1,364,830"
18036659,G.SKILL DDR5-7600 CL36 TRIDENT Z5 RGB J 실버 패키지,"32GB(16Gx2)_29,219원/1GB_935,000"
18036662,G.SKILL DDR5-7600 CL36 TRIDENT Z5 RGB J 패키지,"32GB(16Gx2)_29,219원/1GB_935,000"
7954897,G.SKILL 노트북 DDR4-2666 CL19 RIPJAWS,"_16GB_12,881원/1GB_206,100|_8GB_12,963원/1GB_103,700"
12247271,G.SKILL 노트북 DDR4-3200 CL22 RIPJAWS,"_16GB_13,063원/1GB_209,000|_8GB_13,125원/1GB_105,000"
31050617,G.SKILL 노트북 DDR5-4800 CL40 RIPJAWS,"_32GB_21,519원/1GB_688,610|_16GB_21,438원/1GB_343,000"
104949188,GUDGA DDR5-5600 CL46,16GB_가격비교예정
5528834,GeIL DDR4-2400 CL17 PRISTINE,"8GB_11,621원/1GB_92,970"
6168329,GeIL DDR4-2666 CL19 PRISTINE,"16GB_12,055원/1GB_192,880|_8GB_11,859원/1GB_94,860|_4GB_48,500원/1GB_194,000"
6444542,GeIL DDR4-2666 CL19 SUPER LUCE RGB Sync 화이트 AMD Edition 패키지,"16GB(8Gx2)_9,922원/1GB_158,740"
11183601,GeIL DDR4-3200 CL22 EVO SPEAR,"16GB_13,738원/1GB_219,800"
11277699,GeIL DDR4-3200 CL22 EVO X II AMD Gray RGB,"16GB_12,241원/1GB_195,860"
13151036,GeIL DDR4-3200 CL22 ORION RGB Gray,"8GB_10,719원/1GB_85,750"
10859097,GeIL DDR4-3200 CL22 PRISTINE,"_16GB_11,998원/1GB_191,970|_8GB_12,025원/1GB_96,200"
12586583,GeIL DDR4-3600 CL18 ORION Gray 패키지,"16GB(8Gx2)_9,936원/1GB_158,980"
13122017,GeIL DDR4-3600 CL18 ORION RGB Gray 패키지,"16GB(8Gx2)_10,493원/1GB_167,880"
14613242,GeIL DDR4-3600 CL18-22-22 SUPER LUCE RGB Sync 블랙 패키지,"16GB(8Gx2)_11,268원/1GB_180,280"
6781921,GeIL DDR4-4133 CL19 SUPER LUCE RGB Sync 화이트 패키지,"16GB(8Gx2)_11,191원/1GB_179,050"
21695018,GeIL DDR5-4800 CL40 PRISTINE V,"16GB_22,305원/1GB_356,880"
15630422,GeIL DDR5-5200 CL34 POLARIS RGB Gray 패키지,"32GB(16Gx2)_17,722원/1GB_567,090"
15630473,GeIL DDR5-5200 CL34 POLARIS RGB White 패키지,"32GB(16Gx2)_17,539원/1GB_561,260"
21695117,GeIL DDR5-5200 CL42 PRISTINE V,"16GB_357,990"
22169387,GeIL DDR5-5600 CL38 ORION V RGB 패키지,"32GB(16Gx2)_22,182원/1GB_709,830"
21695174,GeIL DDR5-5600 CL46 PRISTINE V,"16GB_22,305원/1GB_356,880"
93446816,GeIL DDR5-6000 CL30 GEMINI RGB Gray 패키지,"32GB(16Gx2)_22,173원/1GB_709,520"
93446834,GeIL DDR5-6000 CL30 GEMINI RGB White 패키지,"32GB(16Gx2)_22,173원/1GB_709,520"
103599704,GeIL DDR5-6000 CL36 ORION V RGB WHITE 패키지,"32GB(16Gx2)_22,500원/1GB_720,000"
103416014,GeIL DDR5-6000 CL36 ORION V RGB 패키지,"32GB(16Gx2)_22,437원/1GB_717,990"
97124183,GeIL DDR5-6000 CL38 GEMINI RGB Gray 패키지,"32GB(16Gx2)_21,219원/1GB_679,000"
97124186,GeIL DDR5-6000 CL38 GEMINI RGB White 패키지,"32GB(16Gx2)_22,803원/1GB_729,710"
19539965,GeIL DDR5-6000 CL38 POLARIS White 패키지,"32GB(16Gx2)_16,861원/1GB_539,550"
11682743,GeIL 노트북 DDR4-3200 CL22,"_16GB_12,041원/1GB_192,650|_8GB_11,723원/1GB_93,780"
97365275,GeIL 노트북 DDR5-5600 CL46,"16GB_20,949원/1GB_335,190"
28775711,HIKSEMI DDR4-3200 CL18 HIKER,"_8GB_12,499원/1GB_99,990|_16GB_12,205원/1GB_195,280"
100691795,HIKSEMI DDR5-6000 CL38 FUTURE RGB BLACK 패키지,"32GB(16Gx2)_25,000원/1GB_800,000"
100691819,HIKSEMI DDR5-6000 CL38 FUTURE RGB WHITE 패키지,"32GB(16Gx2)_25,000원/1GB_800,000"
100619459,KingBank DDR5-6000 CL30 화이트 패키지,"16GB_24,938원/1GB_399,000"
13387634,OLOy DDR4-3200 CL16 BLADE RGB Black 패키지 올로코리아,"16GB(8Gx2)_14,892원/1GB_238,270"
16906769,OLOy DDR4-3600 CL14 BLADE RGB AL 패키지,"32GB(16Gx2)_15,844원/1GB_507,000"
16745570,OLOy DDR4-3600 CL14 BLADE RGB AL 패키지 올로코리아,"16GB(8Gx2)_15,158원/1GB_242,520"
13723196,OLOy DDR4-3600 CL18 BLADE RGB Black 패키지,"32GB(16Gx2)_14,063원/1GB_450,000"
13723130,OLOy DDR4-3600 CL18 BLADE RGB Black 패키지 올로코리아,"16GB(8Gx2)_14,506원/1GB_232,090"
18919928,OLOy DDR5-4800 CL40 BLADE RGB Black 패키지 올로코리아,"16GB(8Gx2)_27,004원/1GB_432,060"
104938568,OLOy DDR5-5200 CL36 BLADE BLACK 패키지 올로코리아,"32GB(16Gx2)_20,683원/1GB_661,860"
100700609,OLOy DDR5-5200 CL36 BLADE RGB BLACK 패키지 올로코리아,"32GB(16Gx2)_20,997원/1GB_671,900"
100700621,OLOy DDR5-5600 CL40 BLADE RGB BLACK 패키지 올로코리아,"32GB(16Gx2)_22,621원/1GB_723,860"
33368342,OLOy DDR5-6000 CL32 BLADE RGB White 패키지,"32GB(16Gx2)_27,588원/1GB_882,830"
104938637,OLOy DDR5-6000 CL36 BLADE BLACK 패키지 올로코리아,"32GB(16Gx2)_23,331원/1GB_746,580"
104938703,OLOy DDR5-6800 CL32 BLADE BLACK 패키지 올로코리아,"32GB(16Gx2)_26,640원/1GB_852,480"
30331787,OWC 노트북 DDR4-3200 CL22 해외구매,"16GB_6,188원/1GB_99,000"
18452165,PATRIOT DDR3-1600 CL11 SIGNATURE,"4GB_2,650원/1GB_10,600"
11445204,PATRIOT DDR4-3200 CL22 SIGNATURE,"_32GB_13,250원/1GB_424,000|16GB_15,230원/1GB_243,680|_8GB_12,600원/1GB_100,800"
30350876,PATRIOT DDR5-5200 CL40 VIPER VENOM RGB 패키지,"64GB(32Gx2)_18,281원/1GB_1,169,990"
30341201,PATRIOT DDR5-5200 CL40 VIPER VENOM 패키지,"64GB(32Gx2)_17,969원/1GB_1,150,000"
71501081,PATRIOT DDR5-5600 CL36 VIPER Elite 5 RGB,"_16GB_21,874원/1GB_349,980|_32GB_21,874원/1GB_699,980"
30341243,PATRIOT DDR5-5600 CL36 VIPER VENOM 패키지,"32GB(16Gx2)_21,243원/1GB_679,770"
30499496,PATRIOT DDR5-5600 CL38 VIPER Elite 5 RGB,"16GB_21,875원/1GB_350,000"
30350966,PATRIOT DDR5-5600 CL40 VIPER VENOM RGB 패키지,"64GB(32Gx2)_18,750원/1GB_1,199,980"
30341267,PATRIOT DDR5-5600 CL40 VIPER VENOM 패키지,"64GB(32Gx2)_18,268원/1GB_1,169,130"
57709748,PATRIOT DDR5-5600 CL46 EVO,"32GB_21,155원/1GB_676,960|_16GB_20,661원/1GB_330,560|_8GB_24,454원/1GB_195,620"
