Id,Name,2026-02-01 11:54:42
19390859,PATRIOT DDR5-5600 CL46 SIGNATURE,"_32GB_21,250원/1GB_680,000|_16GB_21,562원/1GB_344,990"
98783168,PATRIOT DDR5-5600 CL46 SIGNATURE CORE,"64GB_21,312원/1GB_1,363,990"
99946529,PATRIOT DDR5-5600 CL46 SIGNATURE PREMIUM 블랙,"8GB_26,104원/1GB_208,790"
95056655,PATRIOT DDR5-6000 CL28 VIPER Elite 5 ULTRA RGB 패키지,"32GB(16Gx2)_25,622원/1GB_819,890"
95057237,PATRIOT DDR5-6000 CL28 VIPER Elite 5 ULTRA 패키지,"32GB(16Gx2)_24,993원/1GB_799,780"
99946718,PATRIOT DDR5-6000 CL30 SIGNATURE PREMIUM EVO 블랙,"16GB_20,703원/1GB_331,250"
99946733,PATRIOT DDR5-6000 CL30 SIGNATURE PREMIUM EVO 화이트,"16GB_20,699원/1GB_331,180"
75465935,PATRIOT DDR5-6000 CL30 VIPER Elite 5,"16GB_20,628원/1GB_330,040"
71501804,PATRIOT DDR5-6000 CL30 VIPER Elite 5 RGB,"16GB_21,279원/1GB_340,470"
77785742,PATRIOT DDR5-6000 CL30 VIPER Elite 5 RGB 패키지,"32GB(16Gx2)_22,187원/1GB_709,990"
75466037,PATRIOT DDR5-6000 CL30 VIPER Elite 5 패키지,"_64GB(32Gx2)_19,531원/1GB_1,249,990|_32GB(16Gx2)_20,618원/1GB_659,770"
56144432,PATRIOT DDR5-6000 CL30 VIPER VENOM RGB 패키지,"_64GB(32Gx2)_19,844원/1GB_1,269,990|_32GB(16Gx2)_22,184원/1GB_709,880"
56144513,PATRIOT DDR5-6000 CL30 VIPER VENOM 패키지,"_64GB(32Gx2)_19,029원/1GB_1,217,840|_32GB(16Gx2)_20,268원/1GB_648,570"
30350996,PATRIOT DDR5-6000 CL36 VIPER VENOM RGB 패키지,"32GB(16Gx2)_22,187원/1GB_709,990"
30341372,PATRIOT DDR5-6000 CL36 VIPER VENOM 패키지,"32GB(16Gx2)_23,125원/1GB_740,000"
30499826,PATRIOT DDR5-6000 CL42 VIPER Elite 5 RGB,"32GB_21,617원/1GB_691,730"
30500066,PATRIOT DDR5-6000 CL42 VIPER Elite 5 RGB 패키지,"96GB(48Gx2)_16,665원/1GB_1,599,820"
30351029,PATRIOT DDR5-6200 CL40 VIPER VENOM RGB 패키지,"32GB(16Gx2)_22,500원/1GB_719,990"
30341402,PATRIOT DDR5-6200 CL40 VIPER VENOM 패키지,"32GB(16Gx2)_21,875원/1GB_699,990"
30500144,PATRIOT DDR5-6200 CL42 VIPER Elite 5 RGB 패키지,"_64GB(32Gx2)_20,088원/1GB_1,285,620|_32GB(16Gx2)_22,495원/1GB_719,850"
75466202,PATRIOT DDR5-6400 CL32 VIPER Elite 5 패키지,"_64GB(32Gx2)_20,012원/1GB_1,280,740|_32GB(16Gx2)_22,187원/1GB_709,990"
30351056,PATRIOT DDR5-6400 CL32 VIPER VENOM RGB 패키지,"32GB(16Gx2)_22,226원/1GB_711,220"
30341426,PATRIOT DDR5-6400 CL32 VIPER VENOM 패키지,"_64GB(32Gx2)_19,790원/1GB_1,266,560|_32GB(16Gx2)_21,617원/1GB_691,730"
30351077,PATRIOT DDR5-6600 CL34 VIPER VENOM RGB 패키지,"32GB(16Gx2)_27,187원/1GB_869,990"
30341480,PATRIOT DDR5-6600 CL34 VIPER VENOM 패키지,"32GB(16Gx2)_26,562원/1GB_849,990"
30612317,PATRIOT DDR5-6600 CL36 VIPER Elite 5 RGB 패키지,"32GB(16Gx2)_27,187원/1GB_869,990"
30351110,PATRIOT DDR5-6800 CL34 VIPER VENOM RGB 패키지,"32GB(16Gx2)_27,812원/1GB_889,990"
30341495,PATRIOT DDR5-6800 CL34 VIPER VENOM 패키지,"32GB(16Gx2)_26,875원/1GB_859,990"
71501885,PATRIOT DDR5-7000 CL32 VIPER Elite 5 RGB 패키지,"32GB(16Gx2)_28,463원/1GB_910,800"
30351131,PATRIOT DDR5-7000 CL32 VIPER VENOM RGB 패키지,"32GB(16Gx2)_31,250원/1GB_999,990"
30341504,PATRIOT DDR5-7000 CL32 VIPER VENOM 패키지,"32GB(16Gx2)_30,625원/1GB_979,990"
30500216,PATRIOT DDR5-7000 CL38 VIPER Elite 5 RGB 패키지,"32GB(16Gx2)_31,250원/1GB_1,000,000"
30351218,PATRIOT DDR5-7200 CL34 VIPER VENOM RGB 패키지,"32GB(16Gx2)_31,562원/1GB_1,009,990"
30341510,PATRIOT DDR5-7200 CL34 VIPER VENOM 패키지,"32GB(16Gx2)_30,937원/1GB_989,990"
30351236,PATRIOT DDR5-7400 CL36 VIPER VENOM RGB 패키지,"32GB(16Gx2)_31,875원/1GB_1,019,990"
30341525,PATRIOT DDR5-7400 CL36 VIPER VENOM 패키지,"32GB(16Gx2)_31,250원/1GB_999,990"
95057837,PATRIOT DDR5-8000 CL38 VIPER Xtreme5 RGB 패키지,"32GB(16Gx2)_25,879원/1GB_828,130"
11445372,PATRIOT 노트북 DDR4-3200 CL22 SIGNATURE,"_16GB_10,364원/1GB_165,820|_8GB_12,906원/1GB_103,250|4GB_13,743원/1GB_54,970"
71425031,PATRIOT 노트북 DDR5-5600 CL46 SIGNATURE,"_32GB_16,563원/1GB_530,000|_16GB_20,938원/1GB_335,000"
11627192,PNY DDR4-2666 Performance,"16GB_11,875원/1GB_190,000"
100447838,Ramaxel 노트북 DDR5-4800 중고,"12GB_12,416원/1GB_148,990"
5800064,SK하이닉스 DDR2-667 중고,"2GB_4,900원/1GB_9,800"
17241983,SK하이닉스 DDR2-800 중고,"_2GB_15,155원/1GB_30,310|_4GB_21,868원/1GB_87,470"
5728455,SK하이닉스 DDR3-1333 중고,"4GB_1,750원/1GB_7,000"
5947795,SK하이닉스 DDR3-1600,"2GB_9,000원/1GB_18,000"
5547988,SK하이닉스 DDR3-1600 중고,"_8GB_3,125원/1GB_25,000|_4GB_2,000원/1GB_8,000"
4340385,SK하이닉스 DDR4-2133,"4GB_7,500원/1GB_30,000"
18782606,SK하이닉스 DDR4-2133 ECC/REG 중고,"16GB_8,675원/1GB_138,800"
5718625,SK하이닉스 DDR4-2400,"4GB_7,750원/1GB_31,000"
19266986,SK하이닉스 DDR4-2400 중고,"4GB_8,750원/1GB_35,000"
10376604,SK하이닉스 DDR4-2666 중고,"_16GB_9,993원/1GB_159,890|_8GB_10,000원/1GB_80,000"
99639581,SK하이닉스 DDR4-3200,"16GB_14,844원/1GB_237,510"
15577976,SK하이닉스 DDR4-3200 중고,"_16GB_11,453원/1GB_183,250|_8GB_10,675원/1GB_85,400|4GB_7,198원/1GB_28,790"
18883523,SK하이닉스 DDR5-5600,"_32GB_26,757원/1GB_856,220|_16GB_24,312원/1GB_388,990|8GB_28,750원/1GB_230,000"
18698351,SK하이닉스 DDR5-5600 병행수입,"16GB_26,487원/1GB_423,790"
5800721,SK하이닉스 노트북 DDR2-533 중고,"512MB_10,000"
1001342,SK하이닉스 노트북 DDR2-667 병행수입,"2GB_7,950원/1GB_15,900"
5800734,SK하이닉스 노트북 DDR2-667 중고,"512MB_15,000"
929549,SK하이닉스 노트북 DDR2-800 병행수입,"_1GB_8,900원/1GB_8,900|_2GB_8,000원/1GB_16,000"
5799891,SK하이닉스 노트북 DDR2-800 중고,"_4GB_24,200원/1GB_96,800|_2GB_12,500원/1GB_25,000|1GB_16,000원/1GB_16,000"
1678154,SK하이닉스 노트북 DDR3-1066,"_4GB_12,500원/1GB_50,000|_2GB_8,450원/1GB_16,900|1GB_4,700원/1GB_4,700"
5728643,SK하이닉스 노트북 DDR3-1066 병행수입,"2GB_8,400원/1GB_16,800"
5728635,SK하이닉스 노트북 DDR3-1066 중고,"_4GB_14,875원/1GB_59,500|_2GB_1,235원/1GB_2,470"
1331603,SK하이닉스 노트북 DDR3-1333,"_4GB_6,250원/1GB_25,000|_2GB_5,000원/1GB_10,000|1GB_23,000원/1GB_23,000"
5728737,SK하이닉스 노트북 DDR3-1333 병행수입,"_1GB_15,800원/1GB_15,800|_4GB_7,375원/1GB_29,500"
5728302,SK하이닉스 노트북 DDR3-1333 중고,"8GB_11,188원/1GB_89,500|_4GB_4,250원/1GB_17,000|_2GB_1,495원/1GB_2,990|1GB_5,300원/1GB_5,300"
3380679,SK하이닉스 노트북 DDR3-1600 1.35V 병행수입,"4GB_6,975원/1GB_27,900"
17811926,SK하이닉스 노트북 DDR3-1600 1.35V 중고,"4GB_2,498원/1GB_9,990"
1883084,SK하이닉스 노트북 DDR3-1600 병행수입,"8GB_7,250원/1GB_58,000"
5547576,SK하이닉스 노트북 DDR3-1600 중고,"8GB_3,000원/1GB_24,000|_4GB_2,243원/1GB_8,970|_2GB_1,495원/1GB_2,990"
5706778,SK하이닉스 노트북 DDR4-2133,"8GB_12,125원/1GB_97,000"
5706426,SK하이닉스 노트북 DDR4-2133 중고,"_8GB_11,500원/1GB_92,000|_4GB_6,225원/1GB_24,900"
16946420,SK하이닉스 노트북 DDR4-2400 중고,"_8GB_9,013원/1GB_72,100|_4GB_6,975원/1GB_27,900|2GB_8,000원/1GB_16,000"
13057079,SK하이닉스 노트북 DDR4-2666 중고,"_4GB_8,000원/1GB_32,000|_16GB_8,663원/1GB_138,600|8GB_11,000원/1GB_88,000"
16121639,SK하이닉스 노트북 DDR4-3200 중고,"_8GB_11,150원/1GB_89,200|_4GB_8,525원/1GB_34,100"
17390087,SK하이닉스 노트북 DDR5-4800 중고,"8GB_17,871원/1GB_142,970"
20199452,SK하이닉스 노트북 DDR5-5600 중고,"_16GB_24,999원/1GB_399,990|_8GB_19,874원/1GB_158,990"
13603805,SOUTH BRIDGE DDR3-1600,"8GB_2,850원/1GB_22,800"
13568831,SOUTH BRIDGE 노트북 DDR4-2666,"16GB_8,625원/1GB_138,000"
14205473,SOUTH BRIDGE 노트북용 DDR3L-1600 1.35V,"8GB_3,200원/1GB_25,600"
1699045,TeamGroup DDR3-1600 Elite,"8GB_2,763원/1GB_22,100"
5680228,TeamGroup DDR4-2666 Elite,"8GB_10,750원/1GB_86,000"
10188141,TeamGroup DDR4-3200 Elite,"_16GB_12,813원/1GB_205,000|_8GB_11,871원/1GB_94,970"
14907443,TeamGroup DDR4-3200 Elite 서린,"32GB_13,250원/1GB_424,000|_16GB_12,868원/1GB_205,880|_8GB_12,244원/1GB_97,950"
17845256,TeamGroup DDR5-4800 CL40 Elite Plus 실버 서린,"_32GB_16,350원/1GB_523,200|_16GB_18,688원/1GB_299,000"
17535233,TeamGroup DDR5-4800 CL40 Elite 서린,"_32GB_17,891원/1GB_572,500|_16GB_22,927원/1GB_366,830"
18767360,TeamGroup DDR5-5200 CL42 Elite 서린,"16GB_23,063원/1GB_369,000"
37345886,TeamGroup DDR5-5600 CL46 Elite,"32GB_21,328원/1GB_682,500|_16GB_22,656원/1GB_362,500|_8GB_24,999원/1GB_199,990"
74421821,TeamGroup DDR5-5600 CL46 Elite Plus 블랙,"32GB_21,313원/1GB_682,000"
27545675,TeamGroup DDR5-5600 CL46 Elite Plus 블랙 서린,"_16GB_53,281원/1GB_852,500|_32GB_21,309원/1GB_681,890"
18768470,TeamGroup DDR5-5600 CL46 Elite Plus 실버 서린,"_32GB_17,888원/1GB_572,400|_16GB_19,119원/1GB_305,900"
17535839,TeamGroup DDR5-5600 CL46 Elite 서린,"_32GB_21,093원/1GB_674,990|_16GB_24,364원/1GB_389,830|8GB_25,048원/1GB_200,380"
31424087,TeamGroup DDR5-6000 CL48 Elite 서린,"32GB_19,912원/1GB_637,190"
13981076,TeamGroup T-CREATE DDR4-3600 CL18 EXPERT OC10L 패키지 서린,"16GB(8Gx2)_13,700원/1GB_219,200"
19566122,TeamGroup T-CREATE DDR5-5600 CL46 CLASSIC 패키지 서린,"_64GB(32Gx2)_20,306원/1GB_1,299,570|_32GB(16Gx2)_23,312원/1GB_745,990"
20546438,TeamGroup T-CREATE DDR5-6000 CL30 EXPERT 패키지 서린,"32GB(16Gx2)_23,062원/1GB_737,990"
20546684,TeamGroup T-CREATE DDR5-6000 CL30 EXPERT 화이트 패키지 서린,"32GB(16Gx2)_23,093원/1GB_738,990"
19566788,TeamGroup T-CREATE DDR5-6000 CL34 EXPERT 패키지 서린,"64GB(32Gx2)_21,088원/1GB_1,349,630"
20546735,TeamGroup T-CREATE DDR5-6000 CL34 EXPERT 화이트 패키지 서린,"64GB(32Gx2)_21,093원/1GB_1,349,980"
19567433,TeamGroup T-CREATE DDR5-6000 CL48 CLASSIC 패키지 서린,"32GB(16Gx2)_23,586원/1GB_754,750"
19567934,TeamGroup T-CREATE DDR5-6400 CL34 EXPERT 패키지 서린,"64GB(32Gx2)_24,683원/1GB_1,579,730"
20547080,TeamGroup T-CREATE DDR5-6400 CL34 EXPERT 화이트 패키지 서린,"64GB(32Gx2)_24,686원/1GB_1,579,890"
96773624,TeamGroup T-CREATE DDR5-6400 CL42 EXPERT 패키지 서린,"128GB(64Gx2)_21,875원/1GB_2,799,980"
96773702,TeamGroup T-CREATE DDR5-6400 CL42 EXPERT 화이트 패키지 서린,"128GB(64Gx2)_21,866원/1GB_2,798,880"
31424498,TeamGroup T-CREATE DDR5-7200 CL34 EXPERT 패키지 서린,"_48GB(24Gx2)_20,804원/1GB_998,610|_32GB(16Gx2)_24,357원/1GB_779,420"
31424435,TeamGroup T-CREATE DDR5-7200 CL34 EXPERT 화이트 패키지 서린,"_48GB(24Gx2)_20,809원/1GB_998,810|_32GB(16Gx2)_24,997원/1GB_799,900"
28806803,TeamGroup T-CREATE 노트북 DDR5-5600 CL46-45-45 CLASSIC 서린,"_32GB_21,562원/1GB_689,980|_16GB_21,862원/1GB_349,790"
8714552,TeamGroup T-Force DDR4-2666 CL18 T1 GAMING,"4GB_7,750원/1GB_31,000"
9268803,TeamGroup T-Force DDR4-3000 CL16 Vulcan Z Gray,"4GB_8,250원/1GB_33,000"
6935872,TeamGroup T-Force DDR4-3200 CL16 Delta RGB 패키지,"_32GB(16Gx2)_13,945원/1GB_446,240|_16GB(8Gx2)_14,375원/1GB_230,000"
7320400,TeamGroup T-Force DDR4-3200 CL16 Delta RGB 패키지 서린,"16GB(8Gx2)_14,006원/1GB_224,090"
11379687,TeamGroup T-Force DDR4-3200 CL16 Delta RGB 화이트 서린,"32GB_12,588원/1GB_402,800"
7320475,TeamGroup T-Force DDR4-3200 CL16 Delta RGB 화이트 패키지 서린,"_32GB(16Gx2)_14,219원/1GB_455,000|_16GB(8Gx2)_14,006원/1GB_224,090"
11462262,TeamGroup T-Force DDR4-3200 CL16 XTREEM ARGB 패키지,"16GB(8Gx2)_14,918원/1GB_238,680"
12958028,TeamGroup T-Force DDR4-3200 CL16-20-20 Delta RGB 패키지,"32GB(16Gx2)_14,078원/1GB_450,500"
12876455,TeamGroup T-Force DDR4-3200 CL16-20-20 Delta RGB 패키지 서린,"32GB(16Gx2)_14,016원/1GB_448,500"
12958241,TeamGroup T-Force DDR4-3200 CL16-20-20 Delta RGB 화이트 패키지,"32GB(16Gx2)_14,580원/1GB_466,550"
12876503,TeamGroup T-Force DDR4-3200 CL16-20-20 Delta RGB 화이트 패키지 서린,"32GB(16Gx2)_14,016원/1GB_448,500"
11858860,TeamGroup T-Force DDR4-3600 CL18 Delta RGB 패키지,"32GB(16Gx2)_14,240원/1GB_455,690"
11380119,TeamGroup T-Force DDR4-3600 CL18 Delta RGB 패키지 서린,"_32GB(16Gx2)_14,375원/1GB_460,000|_16GB(8Gx2)_14,191원/1GB_227,050"
11858869,TeamGroup T-Force DDR4-3600 CL18 Delta RGB 화이트 패키지,"_32GB(16Gx2)_14,375원/1GB_460,000|_16GB(8Gx2)_14,563원/1GB_233,000"
11380467,TeamGroup T-Force DDR4-3600 CL18 Delta RGB 화이트 패키지 서린,"_32GB(16Gx2)_14,375원/1GB_460,000|_16GB(8Gx2)_14,188원/1GB_227,000"
7305265,TeamGroup T-Force DDR4-3600 CL18 Night Hawk RGB 패키지 서린,"16GB(8Gx2)_8,388원/1GB_134,200"
7659601,TeamGroup T-Force DDR4-4000 CL18 XCALIBUR PG RGB 패키지 서린,"16GB(8Gx2)_14,300원/1GB_228,800"
18134786,TeamGroup T-Force DDR5-5600 CL32 Delta RGB 패키지,"32GB(16Gx2)_30,041원/1GB_961,320"
18497117,TeamGroup T-Force DDR5-5600 CL36 Delta RGB 패키지,"32GB(16Gx2)_23,274원/1GB_744,770"
19552202,TeamGroup T-Force DDR5-5600 CL36 Delta RGB 패키지 서린,"64GB(32Gx2)_21,083원/1GB_1,349,290"
18497126,TeamGroup T-Force DDR5-5600 CL36 Delta RGB 화이트 패키지,"32GB(16Gx2)_24,031원/1GB_769,000"
74341889,TeamGroup T-Force DDR5-6000 CL28 Delta RGB 블랙 패키지 서린,"32GB(16Gx2)_28,740원/1GB_919,670"
74341892,TeamGroup T-Force DDR5-6000 CL28 Delta RGB 화이트 패키지 서린,"32GB(16Gx2)_28,737원/1GB_919,590"
18134999,TeamGroup T-Force DDR5-6000 CL30 Delta RGB 패키지,"32GB(16Gx2)_23,750원/1GB_759,990"
18135029,TeamGroup T-Force DDR5-6000 CL30 Delta RGB 화이트 패키지,"32GB(16Gx2)_23,750원/1GB_759,990"
67693613,TeamGroup T-Force DDR5-6000 CL30 XTREEM ARGB 패키지 서린,"32GB(16Gx2)_26,875원/1GB_860,000"
16034945,TeamGroup T-Force DDR5-6000 CL38 Delta RGB 패키지 서린,"_64GB(32Gx2)_21,394원/1GB_1,369,210|_32GB(16Gx2)_23,114원/1GB_739,650"
29483009,TeamGroup T-Force DDR5-6000 CL38 Delta RGB 화이트 패키지,"32GB(16Gx2)_23,062원/1GB_737,990"
16443341,TeamGroup T-Force DDR5-6000 CL38 Delta RGB 화이트 패키지 서린,"_64GB(32Gx2)_21,391원/1GB_1,369,010|_32GB(16Gx2)_23,125원/1GB_740,000"
67693646,TeamGroup T-Force DDR5-6400 CL32 XTREEM ARGB 패키지 서린,"32GB(16Gx2)_27,187원/1GB_869,990"
18135167,TeamGroup T-Force DDR5-7200 CL34 Delta RGB 패키지,"32GB(16Gx2)_25,625원/1GB_819,990"
18135173,TeamGroup T-Force DDR5-7200 CL34 Delta RGB 화이트 패키지,"32GB(16Gx2)_25,625원/1GB_819,990"
67693715,TeamGroup T-Force DDR5-7200 CL34 XTREEM ARGB 패키지 서린,"32GB(16Gx2)_25,934원/1GB_829,890"
74341913,TeamGroup T-Force DDR5-7200 CL34 XTREEM ARGB 화이트 패키지 서린,"32GB(16Gx2)_25,928원/1GB_829,710"
18207182,TeamGroup T-Force DDR5-7600 CL36 Delta RGB 패키지,"32GB(16Gx2)_20,206원/1GB_646,600"
18207233,TeamGroup T-Force DDR5-7600 CL36 Delta RGB 화이트 패키지,"32GB(16Gx2)_20,206원/1GB_646,600"
20547287,TeamGroup T-Force DDR5-8000 CL38 Delta RGB 화이트 패키지,"32GB(16Gx2)_26,250원/1GB_839,990"
13965674,TeamGroup T-Force 노트북 DDR4-3200 CL22 ZEUS,"8GB_10,378원/1GB_83,020"
17712185,TeamGroup T-Force 노트북 DDR4-3200 CL22 ZEUS 해외구매,"8GB_7,399원/1GB_59,190"
7119331,Terabyte Ramonster DDR4-2666 CL19 BLACK,"_8GB_11,113원/1GB_88,900|_4GB_7,500원/1GB_30,000"
18274718,Terabyte Ramonster DDR4-3200 CL22,"_16GB_12,321원/1GB_197,140|_8GB_11,188원/1GB_89,500"
11055783,Terabyte Ramonster DDR4-3200 CL22 BLACK,"_16GB_13,098원/1GB_209,560|_8GB_11,550원/1GB_92,400"
7643122,Terabyte Ramonster 노트북 DDR4-2666 CL19,"4GB_7,250원/1GB_29,000"
18325712,Terabyte Ramonster 노트북 DDR4-3200 CL22,"4GB_5,750원/1GB_23,000"
19018217,V-Color DDR4-2666 CL19 ECC 패키지,"32GB(16Gx2)_17,130원/1GB_548,150"
11587076,V-Color DDR4-4000 CL19 PRISM PRO RGB SILVER 패키지,"16GB(8Gx2)_17,500원/1GB_280,000"
16025600,V-Color Manta DDR5-6200 CL40 RGB 골든아미스 패키지,"32GB(16Gx2)_21,500원/1GB_688,000"
104751800,V-Color Manta XSKY DDR5-6000 CL30 RGB EXPO 패키지,"32GB(16Gx2)_22,343원/1GB_714,990"
5514214,V-Color 컬러풀 DDR3-1600,"8GB_2,625원/1GB_21,000"
15176300,골든메모리 DDR3-1600,"8GB_2,875원/1GB_23,000"
15176405,골든메모리 노트북 DDR3-1600,"8GB_3,375원/1GB_27,000"
5850669,마이크론 Crucial DDR3-1600 중고,"_8GB_2,625원/1GB_21,000|_4GB_2,750원/1GB_11,000"
10294092,마이크론 Crucial DDR4-3200 CL22,"_16GB_11,249원/1GB_179,990|_8GB_13,999원/1GB_111,990"
100273145,마이크론 Crucial DDR4-3200 CL22 PRO 패키지 대원씨티에스,"32GB(16Gx2)_12,107원/1GB_387,420"
35805935,마이크론 Crucial DDR4-3200 CL22 대원씨티에스,"_16GB_13,369원/1GB_213,910|_8GB_14,819원/1GB_118,550"
101628713,마이크론 Crucial DDR4-3200 중고,"8GB_12,000원/1GB_96,000"
15988694,마이크론 Crucial DDR5-4800 CL40,"8GB_23,750원/1GB_190,000"
15627671,마이크론 Crucial DDR5-4800 CL40 패키지,"16GB(8Gx2)_30,000원/1GB_480,000"
76946597,마이크론 Crucial DDR5-5600 CL46,"_64GB_23,703원/1GB_1,517,020|32GB_21,866원/1GB_699,720|16GB_22,143원/1GB_354,290|_8GB_25,575원/1GB_204,600"
28640519,마이크론 Crucial DDR5-5600 CL46 PRO 대원씨티에스,"64GB_21,511원/1GB_1,376,680|_32GB_23,263원/1GB_744,430|_16GB_21,999원/1GB_351,990"
33386738,마이크론 Crucial DDR5-5600 CL46 PRO 아스크텍,"_32GB_24,278원/1GB_776,880|_16GB_23,827원/1GB_381,230"
20369066,마이크론 Crucial DDR5-5600 CL46 PRO 패키지 대원씨티에스,"_96GB(48Gx2)_20,518원/1GB_1,969,700|64GB(32Gx2)_23,078원/1GB_1,476,990|_32GB(16Gx2)_24,423원/1GB_781,540"
28553522,마이크론 Crucial DDR5-5600 CL46 PRO 패키지 아스크텍,"_64GB(32Gx2)_22,119원/1GB_1,415,610|_32GB(16Gx2)_25,716원/1GB_822,900"
20369126,마이크론 Crucial DDR5-5600 CL46 대원씨티에스,"64GB_20,305원/1GB_1,299,520|_32GB_20,854원/1GB_667,320|_16GB_22,020원/1GB_352,320|8GB_26,058원/1GB_208,460"
93806003,마이크론 Crucial DDR5-5600 CL46 패키지 대원씨티에스,"128GB(64Gx2)_20,377원/1GB_2,608,270"
91040711,마이크론 Crucial DDR5-5600 CL46 패키지 아스크텍,"64GB(32Gx2)_21,814원/1GB_1,396,110"
54100055,마이크론 Crucial DDR5-6000 CL36 PRO Overclocking White 패키지 대원씨티에스,"32GB(16Gx2)_29,063원/1GB_930,000"
54214406,마이크론 Crucial DDR5-6000 CL36 PRO Overclocking White 패키지 아스크텍,"32GB(16Gx2)_25,772원/1GB_824,690"
39102770,마이크론 Crucial DDR5-6000 CL36 PRO Overclocking 패키지 대원씨티에스,"32GB(16Gx2)_23,352원/1GB_747,270"
39767693,마이크론 Crucial DDR5-6000 CL36 PRO Overclocking 패키지 아스크텍,"32GB(16Gx2)_23,094원/1GB_739,000"
28480007,마이크론 Crucial DDR5-6000 CL48 PRO 패키지 대원씨티에스,"_48GB(24Gx2)_20,833원/1GB_1,000,000|_32GB(16Gx2)_31,250원/1GB_1,000,000"
100273628,마이크론 Crucial DDR5-6400 CL32 PRO Overclocking White 패키지 대원씨티에스,"32GB(16Gx2)_25,834원/1GB_826,700"
99553838,마이크론 Crucial DDR5-6400 CL32 PRO Overclocking White 패키지 아스크텍,"32GB(16Gx2)_26,007원/1GB_832,210"
100273607,마이크론 Crucial DDR5-6400 CL32 PRO Overclocking 패키지 대원씨티에스,"32GB(16Gx2)_26,111원/1GB_835,550"
