Id,Name,2021-04-01 09:22:21,2021-04-02 09:28:05,2021-04-03 09:20:46
11211666,ESSENCORE KLEVV NEO N610,"1TB_125원/1GB_125,480 512GB_139원/1GB_71,270 256GB_168원/1GB_43,000 ","1TB_125원/1GB_125,480 512GB_139원/1GB_71,270 256GB_168원/1GB_43,000 ","1TB_125원/1GB_125,480 512GB_139원/1GB_71,270 256GB_168원/1GB_43,000 "
6912064,EVERCOOL COOLMARKER 5.25베이 HDD/SSD 가이드,"_---_1,870 ","_---_1,810 ","_---_1,890 "
13465709,GIGABYTE AORUS 7000s M.2 NVMe,"2TB_262원/1GB_523,930 1TB_253원/1GB_253,110 ","2TB_262원/1GB_523,930 1TB_253원/1GB_253,110 ","2TB_262원/1GB_523,930 1TB_253원/1GB_253,110 "
13465676,GIGABYTE AORUS 7000s M.2 NVMe,"2TB_262원/1GB_523,930 1TB_253원/1GB_253,110 ","2TB_262원/1GB_523,930 1TB_253원/1GB_253,110 ","2TB_262원/1GB_523,930 1TB_253원/1GB_253,110 "
12188159,GIGABYTE AORUS Gen4 M.2 NVMe,"2TB_214원/1GB_428,320 1TB_227원/1GB_226,680 500GB_256원/1GB_128,030 ","2TB_214원/1GB_428,320 1TB_227원/1GB_226,670 500GB_258원/1GB_129,000 ","2TB_214원/1GB_428,320 1TB_227원/1GB_226,670 500GB_258원/1GB_129,000 "
7609567,GIGABYTE AORUS RGB M.2 NVMe,"512GB_272원/1GB_139,070 256GB_714원/1GB_182,910 ","512GB_272원/1GB_139,060 256GB_714원/1GB_182,910 ","512GB_271원/1GB_138,820 256GB_714원/1GB_182,910 "
8440743,GIGABYTE AORUS SSD M.2 NVMe,"2TB_217원/1GB_434,990 1TB_247원/1GB_246,910 500GB_297원/1GB_148,650 ","2TB_217원/1GB_434,810 1TB_247원/1GB_246,910 500GB_300원/1GB_149,890 ","2TB_217원/1GB_434,570 1TB_247원/1GB_246,910 500GB_300원/1GB_149,890 "
9626676,GIGABYTE GP-GSM2NE3 M.2 NVMe,"1TB_136원/1GB_136,000 512GB_135원/1GB_69,090 256GB_172원/1GB_44,000 128GB_230원/1GB_29,500 ","1TB_136원/1GB_136,000 512GB_135원/1GB_69,090 256GB_172원/1GB_44,000 128GB_244원/1GB_31,170 ","1TB_136원/1GB_136,000 512GB_135원/1GB_69,040 256GB_172원/1GB_44,000 128GB_244원/1GB_31,170 "
6750868,GIGABYTE GP-GSM2NE8 M.2 NVMe,"512GB_---_일시품절 256GB_178원/1GB_45,580 128GB_---_일시품절 ",0,0
6527622,GIGABYTE GP-GSM2NE8 M.2 NVMe,0,"512GB_---_일시품절 256GB_180원/1GB_46,000 128GB_---_일시품절 ","512GB_---_일시품절 256GB_180원/1GB_46,000 128GB_---_일시품절 "
6461731,GIGABYTE SSD,"1TB_122원/1GB_121,890 480GB_139원/1GB_66,730 240GB_156원/1GB_37,330 120GB_211원/1GB_25,300 ","1TB_119원/1GB_118,600 480GB_140원/1GB_67,420 240GB_155원/1GB_37,240 120GB_210원/1GB_25,210 ","1TB_119원/1GB_118,600 480GB_140원/1GB_67,300 240GB_155원/1GB_37,240 120GB_209원/1GB_25,090 "
6340985,GIGABYTE UD PRO 제이씨현,"512GB_283원/1GB_144,990 256GB_165원/1GB_42,270 ","512GB_283원/1GB_144,990 256GB_165원/1GB_42,180 ","512GB_283원/1GB_144,990 256GB_164원/1GB_42,060 "
6318374,GIGABYTE UD PRO 피씨디렉트,"512GB_242원/1GB_124,000 256GB_---_일시품절 ","512GB_242원/1GB_124,000 256GB_---_일시품절 ","512GB_242원/1GB_124,000 256GB_---_일시품절 "
9723414,GLOWAY Stryker Series,"2TB_128원/1GB_256,520 1.5TB_---_일시품절 1TB_105원/1GB_105,220 480GB_126원/1GB_60,680 240GB_148원/1GB_35,460 ","2TB_128원/1GB_256,520 1.5TB_---_일시품절 1TB_105원/1GB_105,040 480GB_126원/1GB_60,680 240GB_148원/1GB_35,430 ",0
7079218,GLOWAY Stryker Series,0,0,"2TB_128원/1GB_256,520 1.5TB_---_일시품절 1TB_105원/1GB_105,040 480GB_126원/1GB_60,680 240GB_147원/1GB_35,310 "
9396207,GLOWAY VAL M.2 NVMe,"960GB_117원/1GB_112,540 480GB_132원/1GB_63,240 240GB_173원/1GB_41,530 ","960GB_150원/1GB_143,660 480GB_132원/1GB_63,140 240GB_173원/1GB_41,440 ","960GB_156원/1GB_149,450 480GB_132원/1GB_63,140 240GB_172원/1GB_41,330 "
5837314,GeIL ZENITH R3 Gen2,"480GB_269원/1GB_129,000 240GB_291원/1GB_69,900 ","480GB_269원/1GB_129,000 240GB_291원/1GB_69,900 ",0
5837322,GeIL ZENITH R3 Gen2,0,0,"480GB_269원/1GB_129,000 240GB_291원/1GB_69,900 "
5715300,HIKVISION C100,"480GB_131원/1GB_62,700 240GB_174원/1GB_41,700 120GB_199원/1GB_23,900 64GB_812원/1GB_51,940 ","480GB_131원/1GB_62,700 240GB_174원/1GB_41,700 120GB_199원/1GB_23,900 64GB_812원/1GB_51,940 ","480GB_131원/1GB_62,700 240GB_174원/1GB_41,700 120GB_199원/1GB_23,900 64GB_812원/1GB_51,940 "
6121333,HP EX900 M.2 NVMe,"1TB_144원/1GB_144,260 500GB_158원/1GB_79,000 250GB_200원/1GB_49,900 120GB_583원/1GB_70,000 ","1TB_144원/1GB_144,070 500GB_158원/1GB_79,000 250GB_200원/1GB_49,900 120GB_583원/1GB_70,000 ","1TB_144원/1GB_144,490 500GB_158원/1GB_79,000 250GB_200원/1GB_49,900 120GB_583원/1GB_70,000 "
12636347,HP EX900 PRO M.2 NVMe 히트싱크,"1TB_145원/1GB_144,500 512GB_163원/1GB_83,600 256GB_214원/1GB_54,900 ","1TB_145원/1GB_144,500 512GB_163원/1GB_83,600 256GB_214원/1GB_54,900 ","1TB_145원/1GB_144,500 512GB_163원/1GB_83,600 256GB_214원/1GB_54,900 "
6121398,HP EX920 M.2 NVMe,0,"1TB_167원/1GB_166,500 512GB_255원/1GB_130,790 256GB_269원/1GB_68,900 ","1TB_167원/1GB_166,500 512GB_255원/1GB_130,790 256GB_269원/1GB_68,900 "
9331509,HP EX950 M.2 NVMe,"2TB_184원/1GB_367,000 1TB_184원/1GB_183,500 512GB_185원/1GB_94,490 ","2TB_184원/1GB_367,000 1TB_184원/1GB_183,500 512GB_185원/1GB_94,490 ","2TB_184원/1GB_367,000 1TB_184원/1GB_183,500 512GB_185원/1GB_94,490 "
5483001,HP S700,"1TB_125원/1GB_124,500 500GB_140원/1GB_69,900 250GB_178원/1GB_44,500 120GB_239원/1GB_28,620 ","1TB_125원/1GB_124,500 500GB_139원/1GB_69,410 250GB_178원/1GB_44,500 120GB_239원/1GB_28,620 ","1TB_125원/1GB_124,500 500GB_139원/1GB_69,410 250GB_178원/1GB_44,500 120GB_239원/1GB_28,620 "
7223563,HP S700 M.2 SATA,"500GB_140원/1GB_69,770 250GB_170원/1GB_42,500 120GB_667원/1GB_80,000 ","500GB_139원/1GB_69,680 250GB_170원/1GB_42,500 120GB_667원/1GB_80,000 ","500GB_139원/1GB_69,560 250GB_170원/1GB_42,500 120GB_667원/1GB_80,000 "
5483020,HP S700 PRO,"1TB_156원/1GB_155,550 512GB_172원/1GB_87,900 256GB_221원/1GB_56,700 128GB_277원/1GB_35,500 ",0,0
5483029,HP S700 PRO,0,"1TB_156원/1GB_155,550 512GB_170원/1GB_87,290 256GB_221원/1GB_56,700 128GB_277원/1GB_35,500 ","1TB_156원/1GB_155,550 512GB_170원/1GB_87,290 256GB_221원/1GB_56,700 128GB_277원/1GB_35,500 "
11013789,J&A LEVEN JS300,"240GB_154원/1GB_36,860 120GB_192원/1GB_23,000 ","240GB_153원/1GB_36,770 120GB_192원/1GB_23,000 ",0
11013780,J&A LEVEN JS300,0,0,"240GB_153원/1GB_36,650 120GB_192원/1GB_23,000 "
11113767,J&A LEVEN JS600,"2TB_---_일시품절 1TB_110원/1GB_109,840 512GB_113원/1GB_57,890 256GB_139원/1GB_35,490 128GB_191원/1GB_24,500 ",0,0
11113806,J&A LEVEN JS600,0,"2TB_---_일시품절 1TB_110원/1GB_109,890 512GB_113원/1GB_57,890 256GB_139원/1GB_35,490 128GB_191원/1GB_24,500 ","2TB_---_일시품절 1TB_110원/1GB_109,890 512GB_129원/1GB_65,820 256GB_139원/1GB_35,490 128GB_191원/1GB_24,500 "
3062458,KINGMAX 3.5 듀얼 브라켓,"_---_1,380 ","_---_1,340 ","_---_1,340 "
1925749,KINGMAX 3.5 브라켓,_---_960 ,_---_940 ,_---_940 
11605001,Lite-On MU3 PH6-CE,"960GB_116원/1GB_111,560 480GB_120원/1GB_57,780 240GB_150원/1GB_36,000 120GB_229원/1GB_27,500 ","960GB_116원/1GB_111,550 480GB_118원/1GB_56,780 240GB_150원/1GB_36,000 120GB_229원/1GB_27,500 ","960GB_116원/1GB_111,310 480GB_118원/1GB_56,780 240GB_150원/1GB_36,000 120GB_229원/1GB_27,500 "
13427999,M.2 SSD 고정용 나사 10개입,"_---_1,170 ","_---_1,170 ","_---_1,170 "
13554050,MAXTEK MT052 2.5 to 3.5 HDD 장착 가이드,SSD미포함_---_660 ,SSD미포함_---_660 ,SSD미포함_---_660 
13077899,Netac N930E Pro M.2 NVMe 해외구매,"1TB_210원/1GB_209,900 250GB_255원/1GB_63,800 ","1TB_210원/1GB_209,900 250GB_255원/1GB_63,800 ",0
6347577,OCPC Xtreme SSD,"240GB_240원/1GB_57,600 ","240GB_240원/1GB_57,600 ","240GB_240원/1GB_57,600 "
4645937,ORICO 2.5 변환 SSD 가이드 (1125SS),"_---_10,000 ","_---_10,000 ","_---_10,000 "
4318839,ORICO 3.5 HDD 알루미늄 5단 하드보관함 (BSC35-05),"_---_30,000 ","_---_30,000 ","_---_30,000 "
12645236,ORICO BSC-LSN15 15단 HDD/SSD 보관함,"_---_58,240 ","_---_58,240 ","_---_58,240 "
1769014,ORICO PHI-35 HDD보관함,"_---_3,500 ","_---_3,500 ","_---_3,500 "
1759667,ORICO PHP-35 HDD보관함,"_---_3,500 ","_---_3,500 ","_---_3,500 "
1659778,ORICO PHX-35 하드 보호케이스,"_---_5,500 ","_---_5,500 ","_---_5,500 "
7610692,PATRIOT BURST,"960GB_118원/1GB_113,000 480GB_132원/1GB_63,500 240GB_200원/1GB_48,000 ","960GB_118원/1GB_113,000 480GB_132원/1GB_63,500 240GB_200원/1GB_48,000 ","960GB_118원/1GB_113,000 480GB_132원/1GB_63,500 240GB_200원/1GB_48,000 "
12825845,PATRIOT P300 M.2 NVMe,"1TB_126원/1GB_126,000 512GB_138원/1GB_70,500 256GB_160원/1GB_41,000 ","1TB_126원/1GB_126,000 512GB_138원/1GB_70,500 256GB_160원/1GB_41,000 ","1TB_126원/1GB_126,000 512GB_138원/1GB_70,500 256GB_160원/1GB_41,000 "
7962874,PATRIOT SCORCH M.2 NVMe,"512GB_329원/1GB_168,520 256GB_422원/1GB_108,050 ","512GB_329원/1GB_168,520 256GB_422원/1GB_108,050 ","512GB_329원/1GB_168,520 256GB_422원/1GB_108,050 "
9987471,PATRIOT VIPER VP4100 M.2 NVMe,"2TB_285원/1GB_569,000 1TB_279원/1GB_279,000 ","2TB_285원/1GB_569,000 1TB_279원/1GB_279,000 ","2TB_285원/1GB_569,000 1TB_279원/1GB_279,000 "
8448471,PATRIOT VIPER VPN100 M.2 NVMe,"2TB_205원/1GB_410,000 1TB_191원/1GB_191,000 512GB_211원/1GB_108,000 256GB_320원/1GB_82,000 ","2TB_205원/1GB_410,000 1TB_191원/1GB_191,000 512GB_211원/1GB_108,000 256GB_320원/1GB_82,000 ","2TB_205원/1GB_410,000 1TB_191원/1GB_191,000 512GB_211원/1GB_108,000 256GB_320원/1GB_82,000 "
10336053,PATRIOT VIPER VPR100 RGB M.2 NVMe,"2TB_261원/1GB_522,000 1TB_235원/1GB_235,000 512GB_244원/1GB_125,000 256GB_359원/1GB_92,000 ","2TB_261원/1GB_522,000 1TB_235원/1GB_235,000 512GB_244원/1GB_125,000 256GB_359원/1GB_92,000 ","2TB_261원/1GB_522,000 1TB_235원/1GB_235,000 512GB_244원/1GB_125,000 256GB_359원/1GB_92,000 "
13137512,PNY CS1030 Gen3 M.2 NVMe,"1TB_130원/1GB_129,500 512GB_141원/1GB_72,430 256GB_193원/1GB_49,480 ","1TB_130원/1GB_129,500 512GB_141원/1GB_72,430 256GB_193원/1GB_49,480 ","1TB_130원/1GB_129,500 512GB_141원/1GB_72,430 256GB_193원/1GB_49,480 "
13137467,PNY CS1030 Gen3 M.2 NVMe,"1TB_130원/1GB_129,500 512GB_141원/1GB_72,430 256GB_193원/1GB_49,480 ","1TB_130원/1GB_129,500 512GB_141원/1GB_72,430 256GB_193원/1GB_49,480 ","1TB_130원/1GB_129,500 512GB_141원/1GB_72,430 256GB_193원/1GB_49,480 "
13137749,PNY CS1031 Gen3 M.2 NVMe,"512GB_132원/1GB_67,600 256GB_164원/1GB_42,000 ","512GB_132원/1GB_67,600 256GB_164원/1GB_42,000 ","512GB_132원/1GB_67,600 256GB_164원/1GB_42,000 "
8018119,PNY CS2040 M.2 SATA,"1TB_144원/1GB_143,700 512GB_303원/1GB_155,080 256GB_398원/1GB_101,920 128GB_512원/1GB_65,580 ","1TB_144원/1GB_143,700 512GB_303원/1GB_155,080 256GB_398원/1GB_101,920 128GB_512원/1GB_65,580 ","1TB_144원/1GB_143,700 512GB_303원/1GB_155,080 256GB_398원/1GB_101,920 128GB_512원/1GB_65,580 "
6848578,PNY CS2060 M.2 NVMe,"512GB_308원/1GB_157,450 256GB_418원/1GB_107,070 ","512GB_308원/1GB_157,450 256GB_418원/1GB_107,070 ","512GB_308원/1GB_157,450 256GB_418원/1GB_107,070 "
6848131,PNY CS900,"960GB_124원/1GB_119,000 480GB_140원/1GB_67,000 240GB_148원/1GB_35,400 120GB_200원/1GB_23,980 ","960GB_124원/1GB_119,000 480GB_140원/1GB_67,000 240GB_148원/1GB_35,400 120GB_200원/1GB_23,980 ","960GB_124원/1GB_119,000 480GB_140원/1GB_67,000 240GB_148원/1GB_35,400 120GB_200원/1GB_23,980 "
13023767,PNY CS900 SSD,"960GB_124원/1GB_118,950 480GB_137원/1GB_65,720 240GB_144원/1GB_34,620 120GB_208원/1GB_25,000 ","960GB_123원/1GB_118,140 480GB_137원/1GB_65,720 240GB_146원/1GB_35,070 120GB_208원/1GB_25,000 ","960GB_122원/1GB_117,400 480GB_137원/1GB_65,720 240GB_146원/1GB_35,070 120GB_207원/1GB_24,870 "
11391825,PNY XLR8 CS2311,"1TB_275원/1GB_274,570 250GB_188원/1GB_47,000 ","1TB_275원/1GB_274,570 250GB_188원/1GB_47,000 ","1TB_275원/1GB_274,570 250GB_188원/1GB_47,000 "
8018338,PNY XLR8 CS3030 M.2 NVMe,"1TB_390원/1GB_390,350 500GB_177원/1GB_88,500 250GB_254원/1GB_63,600 ","1TB_390원/1GB_390,350 500GB_177원/1GB_88,500 250GB_254원/1GB_63,600 ","1TB_390원/1GB_390,350 500GB_177원/1GB_88,500 250GB_254원/1GB_63,600 "
10943163,PNY XLR8 CS3030 M.2 NVMe 히트싱크,"1TB_197원/1GB_196,800 500GB_170원/1GB_84,950 250GB_241원/1GB_60,200 ","1TB_189원/1GB_189,300 500GB_171원/1GB_85,650 250GB_255원/1GB_63,690 ","1TB_189원/1GB_189,300 500GB_171원/1GB_85,650 250GB_255원/1GB_63,690 "
13138046,PNY XLR8 CS3040 Gen4 M.2 NVMe,"2TB_214원/1GB_427,790 1TB_228원/1GB_227,710 500GB_239원/1GB_119,430 ","2TB_214원/1GB_427,790 1TB_228원/1GB_227,710 500GB_239원/1GB_119,430 ","2TB_213원/1GB_425,180 1TB_228원/1GB_227,710 500GB_236원/1GB_117,940 "
13177583,PNY XLR8 CS3040 Gen4 M.2 NVMe 해외구매,"2TB_292원/1GB_584,000 1TB_221원/1GB_221,490 500GB_273원/1GB_136,270 ","2TB_292원/1GB_584,000 1TB_209원/1GB_209,390 500GB_273원/1GB_136,270 ","2TB_292원/1GB_584,000 1TB_221원/1GB_221,370 500GB_289원/1GB_144,450 "
12762833,Plextor M8VC Plus,"1TB_116원/1GB_116,000 512GB_183원/1GB_93,680 256GB_211원/1GB_54,000 ","1TB_178원/1GB_178,130 512GB_183원/1GB_93,680 256GB_211원/1GB_54,000 ","1TB_178원/1GB_178,130 512GB_183원/1GB_93,680 256GB_211원/1GB_54,000 "
12762983,Plextor M8VG Plus M.2 SATA,"1TB_116원/1GB_115,500 512GB_183원/1GB_93,680 256GB_166원/1GB_42,600 ",0,"1TB_116원/1GB_115,500 512GB_183원/1GB_93,680 256GB_166원/1GB_42,600 "
12762971,Plextor M8VG Plus M.2 SATA,0,"1TB_116원/1GB_115,500 512GB_183원/1GB_93,680 256GB_166원/1GB_42,600 ",0
13400279,SK하이닉스 BC511 M.2 NVMe 벌크,"256GB_161원/1GB_41,290 ","256GB_161원/1GB_41,290 ","256GB_161원/1GB_41,290 "
13161353,SK하이닉스 Gold P31 M.2 NVMe,"1TB_198원/1GB_198,000 500GB_196원/1GB_98,000 ","1TB_198원/1GB_198,000 500GB_196원/1GB_98,000 ","1TB_198원/1GB_198,000 500GB_196원/1GB_98,000 "
13077407,SK하이닉스 Gold P31 M.2 NVMe 해외구매,"1TB_159원/1GB_158,940 500GB_167원/1GB_83,500 ","1TB_159원/1GB_158,940 500GB_167원/1GB_83,460 ","1TB_159원/1GB_158,940 500GB_182원/1GB_91,130 "
13168256,SK하이닉스 Gold S31,"1TB_135원/1GB_135,000 500GB_150원/1GB_74,870 250GB_192원/1GB_48,000 ","1TB_135원/1GB_135,000 500GB_150원/1GB_74,870 250GB_192원/1GB_48,000 ","1TB_135원/1GB_135,000 500GB_150원/1GB_74,870 250GB_192원/1GB_48,000 "
13168232,SK하이닉스 Gold S31,"1TB_135원/1GB_135,000 500GB_150원/1GB_74,870 250GB_192원/1GB_48,000 ","1TB_135원/1GB_135,000 500GB_150원/1GB_74,870 250GB_192원/1GB_48,000 ","1TB_135원/1GB_135,000 500GB_150원/1GB_74,870 250GB_192원/1GB_48,000 "
9503364,SK하이닉스 Gold S31 해외구매,"1TB_135원/1GB_134,990 500GB_144원/1GB_72,230 250GB_192원/1GB_48,000 ","1TB_135원/1GB_134,930 500GB_144원/1GB_72,140 250GB_192원/1GB_48,000 ","1TB_135원/1GB_134,690 500GB_144원/1GB_72,020 250GB_192원/1GB_48,000 "
11197458,SK하이닉스 PC601 M.2 NVMe 벌크,"256GB_121원/1GB_30,940 512GB_182원/1GB_92,980 ","256GB_119원/1GB_30,450 512GB_182원/1GB_92,980 ","256GB_119원/1GB_30,360 512GB_182원/1GB_92,980 "
5713326,STCOM ALPHA SSD,"240GB_432원/1GB_103,580 120GB_361원/1GB_43,300 ","240GB_432원/1GB_103,580 120GB_361원/1GB_43,300 ","240GB_431원/1GB_103,340 120GB_361원/1GB_43,300 "
10991439,STCOM STORM SSD,"1TB_131원/1GB_131,300 480GB_153원/1GB_73,500 240GB_170원/1GB_40,720 ","1TB_131원/1GB_131,300 480GB_153원/1GB_73,500 240GB_170원/1GB_40,720 ","1TB_131원/1GB_131,300 480GB_153원/1GB_73,500 240GB_170원/1GB_40,800 "
13646021,Sabrent ROCKET Q M.2 NVMe 해외구매,"2TB_205원/1GB_409,640 1TB_145원/1GB_145,300 500GB_249원/1GB_124,700 ","2TB_205원/1GB_409,640 1TB_145원/1GB_145,250 500GB_249원/1GB_124,700 ","2TB_204원/1GB_407,780 1TB_145원/1GB_145,250 500GB_249원/1GB_124,700 "
3767411,Sandisk SSD PLUS,"2TB_330원/1GB_659,410 1TB_110원/1GB_110,040 960GB_113원/1GB_108,100 480GB_127원/1GB_60,720 240GB_176원/1GB_42,280 120GB_238원/1GB_28,500 ","2TB_330원/1GB_659,410 1TB_110원/1GB_110,040 960GB_112원/1GB_107,920 480GB_123원/1GB_59,150 240GB_176원/1GB_42,280 120GB_238원/1GB_28,500 ","2TB_330원/1GB_659,410 1TB_110원/1GB_109,860 960GB_112원/1GB_107,920 480GB_126원/1GB_60,260 240GB_176원/1GB_42,280 120GB_238원/1GB_28,500 "
12961841,Sandisk ULTRA M.2 NVMe,"2TB_173원/1GB_346,860 1TB_134원/1GB_133,530 500GB_152원/1GB_76,040 250GB_227원/1GB_56,860 ","2TB_173원/1GB_346,860 1TB_134원/1GB_134,230 500GB_148원/1GB_74,090 250GB_220원/1GB_55,000 ","2TB_173원/1GB_346,860 1TB_134원/1GB_134,230 500GB_152원/1GB_76,040 250GB_232원/1GB_57,890 "
5391601,Sandisk Ultra 3D,"4TB_153원/1GB_613,860 2TB_141원/1GB_281,400 1TB_126원/1GB_126,150 500GB_138원/1GB_69,240 250GB_183원/1GB_45,770 ","4TB_153원/1GB_613,860 2TB_158원/1GB_315,710 1TB_128원/1GB_127,530 500GB_138원/1GB_69,150 250GB_183원/1GB_45,710 ",0
5391593,Sandisk Ultra 3D,0,0,"4TB_153원/1GB_613,860 2TB_158원/1GB_315,710 1TB_127원/1GB_127,290 500GB_138원/1GB_69,150 250GB_183원/1GB_45,710 "
6645946,Sandisk X600 M.2 SATA 중고,"256GB_362원/1GB_92,700 128GB_140원/1GB_17,870 ","256GB_362원/1GB_92,700 128GB_139원/1GB_17,780 ","256GB_362원/1GB_92,700 128GB_138원/1GB_17,660 "
3215192,Sandisk Z400s,"256GB_164원/1GB_42,000 128GB_195원/1GB_25,000 ","256GB_164원/1GB_42,000 128GB_195원/1GB_25,000 ",0
8442411,Seagate Maxtor Z1 SSD,"960GB_155원/1GB_149,000 480GB_166원/1GB_79,900 240GB_171원/1GB_41,000 ","960GB_155원/1GB_149,000 480GB_166원/1GB_79,900 240GB_171원/1GB_41,000 ","960GB_155원/1GB_149,000 480GB_166원/1GB_79,900 240GB_171원/1GB_41,000 "
6556993,Seagate NYTRO 1351,"3.84TB_414원/1GB_1,590,000 1.92TB_364원/1GB_699,730 960GB_464원/1GB_445,000 480GB_542원/1GB_260,000 240GB_829원/1GB_198,990 ",0,0
6556954,Seagate NYTRO 1351,0,"3.84TB_414원/1GB_1,590,000 1.92TB_364원/1GB_699,730 960GB_464원/1GB_445,000 480GB_542원/1GB_260,000 240GB_829원/1GB_198,990 ","3.84TB_414원/1GB_1,590,000 1.92TB_364원/1GB_699,730 960GB_464원/1GB_445,000 480GB_542원/1GB_260,000 240GB_829원/1GB_198,990 "
