Id,Name,2021-04-01 09:22:21,2021-04-02 09:28:05,2021-04-03 09:20:46
10085043,디오테라 ROIPLE DOVE SSD,"1TB_116원/1GB_116,360 512GB_130원/1GB_66,390 256GB_139원/1GB_35,580 128GB_209원/1GB_26,690 ","1TB_117원/1GB_117,100 512GB_129원/1GB_66,300 256GB_139원/1GB_35,490 128GB_208원/1GB_26,620 ","1TB_117원/1GB_116,970 512GB_129원/1GB_66,300 256GB_144원/1GB_36,760 128GB_208원/1GB_26,620 "
5592148,디오테라 VIVA 300S LITE M.2 SATA,"1TB_119원/1GB_118,700 512GB_130원/1GB_66,740 256GB_164원/1GB_41,900 128GB_218원/1GB_27,900 64GB_547원/1GB_34,990 ","1TB_119원/1GB_118,700 512GB_130원/1GB_66,650 256GB_164원/1GB_41,900 128GB_218원/1GB_27,900 64GB_547원/1GB_34,990 ","1TB_119원/1GB_118,700 512GB_130원/1GB_66,590 256GB_164원/1GB_41,900 128GB_218원/1GB_27,900 64GB_547원/1GB_34,990 "
5592212,디오테라 VIVA 300S LITE mSATA,"512GB_163원/1GB_83,600 256GB_180원/1GB_45,970 128GB_239원/1GB_30,560 64GB_449원/1GB_28,740 ","512GB_163원/1GB_83,600 256GB_180원/1GB_45,970 128GB_239원/1GB_30,560 64GB_449원/1GB_28,740 ","512GB_163원/1GB_83,600 256GB_184원/1GB_46,990 128GB_239원/1GB_30,560 64GB_449원/1GB_28,740 "
6019112,디오테라 VIVA 400s,"360GB_222원/1GB_80,000 240GB_153원/1GB_36,770 120GB_201원/1GB_24,060 ","360GB_222원/1GB_80,000 240GB_153원/1GB_36,680 120GB_200원/1GB_24,050 ","360GB_222원/1GB_80,000 240GB_153원/1GB_36,680 120GB_199원/1GB_23,930 "
2960904,디지탈그리고나 e-STAR ST380 M.2 SATA,"256GB_333원/1GB_85,260 128GB_410원/1GB_52,500 ","256GB_346원/1GB_88,670 128GB_410원/1GB_52,500 ","256GB_330원/1GB_84,490 128GB_410원/1GB_52,500 "
11221029,디지탈그리고나 e-STAR STQ80 M.2 NVMe,"1TB_117원/1GB_116,960 500GB_125원/1GB_62,630 ",0,0
11221062,디지탈그리고나 e-STAR STQ80 M.2 NVMe,0,"1TB_117원/1GB_116,780 500GB_125원/1GB_62,540 ","1TB_117원/1GB_116,540 500GB_125원/1GB_62,420 "
6396040,디지탈그리고나 이코모 EX300 mSATA,"256GB_238원/1GB_60,860 128GB_290원/1GB_37,060 64GB_625원/1GB_40,000 32GB_1,083원/1GB_34,670 ","256GB_237원/1GB_60,770 128GB_289원/1GB_37,050 64GB_625원/1GB_40,000 32GB_1,083원/1GB_34,660 ","256GB_237원/1GB_60,770 128GB_289원/1GB_36,930 64GB_625원/1GB_40,000 32GB_1,079원/1GB_34,540 "
2617307,라이트컴 COMS 3.5인치 하드디스크 방진패드,"_---_4,440 ","_---_4,380 ","_---_4,380 "
13549109,라이트컴 COMS BT254 M.2 NVMe to PCIe 컨버터,"_---_10,430 ","_---_10,430 ","_---_10,430 "
13539221,라이트컴 COMS IF330 M.2 NVMe to PCIe 컨버터,"_---_6,950 ","_---_7,220 ","_---_6,950 "
13549283,라이트컴 COMS IF332 M.2 NVMe to PCIe 컨버터,"_---_15,910 ","_---_15,910 ","_---_15,910 "
13391717,라이트컴 COMS IF571 M.2 to SATA3 컨버터,"SSD미포함_---_13,080 ","SSD미포함_---_13,080 ","SSD미포함_---_13,080 "
13724951,라이트컴 COMS IF572 M.2 NVMe to PCIe 컨버터,"SSD미포함_---_5,730 ","SSD미포함_---_5,730 ","SSD미포함_---_5,730 "
13475366,라이트컴 COMS IF679 맥북 프로 A1708용 M.2 2242 어댑터,"_---_17,980 ","_---_17,980 ","_---_17,980 "
13187417,라이트컴 COMS IF795 mSATA/M.2 to PCIe 컨버터,"SSD미포함_---_19,800 ","SSD미포함_---_19,800 ","SSD미포함_---_19,800 "
13187813,라이트컴 COMS IF796 M.2 NVMe to PCIe 컨버터,"SSD미포함_---_9,000 ","SSD미포함_---_9,000 ","SSD미포함_---_9,000 "
13710416,라이트컴 COMS KS164 TF to SATA 변환 컨버터,"_---_22,750 ","_---_22,750 ","_---_22,750 "
13392050,라이트컴 COMS KS166 M.2 to SATA3 컨버터,"SSD미포함_---_5,170 ","SSD미포함_---_5,170 ","SSD미포함_---_5,170 "
3368832,라이트컴 COMS M.2 SSD to SATA 컨버터 (ES345),"SSD미포함_---_17,670 ",0,0
4739397,라이트컴 COMS M.2 to SATA 컨버터 (HB680),"SSD미포함_---_7,420 ","SSD미포함_---_7,360 ","SSD미포함_---_7,290 "
13376363,라이트컴 COMS NB826 2.5 HDD 케이스,"_---_1,770 ","_---_1,770 ","_---_1,760 "
13376438,라이트컴 COMS NB827 2.5 HDD 케이스,_---_일시품절 ,_---_일시품절 ,_---_일시품절 
11799478,라인업시스템 LANSTAR M.2 SSD to PCIe 카드 (LS-PCIE-M2SATAN),"SSD미포함_---_6,590 ","SSD미포함_---_6,590 ","SSD미포함_---_6,590 "
12330392,래안텍 ELIGO510,"512GB_128원/1GB_65,740 256GB_148원/1GB_37,900 ","512GB_128원/1GB_65,740 256GB_148원/1GB_37,900 ","512GB_127원/1GB_65,040 256GB_151원/1GB_38,700 "
13302971,래안텍 RASSD620 M.2 NVMe,"1TB_145원/1GB_145,000 512GB_167원/1GB_85,320 256GB_207원/1GB_52,920 ","1TB_145원/1GB_145,000 512GB_167원/1GB_85,320 256GB_207원/1GB_52,920 ","1TB_145원/1GB_145,000 512GB_167원/1GB_85,320 256GB_207원/1GB_52,920 "
13302926,래안텍 RASSD620 M.2 NVMe,"1TB_145원/1GB_145,000 512GB_167원/1GB_85,320 256GB_207원/1GB_52,920 ","1TB_145원/1GB_145,000 512GB_167원/1GB_85,320 256GB_207원/1GB_52,920 ","1TB_145원/1GB_145,000 512GB_167원/1GB_85,320 256GB_207원/1GB_52,920 "
12573560,리버네트워크 NEXI NX-U30SC USB 3.0 to SATA3 컨버터,"SSD미포함_---_14,000 ","SSD미포함_---_14,000 ","SSD미포함_---_14,000 "
5840929,리버네트워크 NEXI USB 3.0 to IDE+SATA3 컨버터 (NX-U3TIS),"_---_17,800 ","_---_17,800 ","_---_17,800 "
10347495,리뷰안 900G BIZ,"2TB_150원/1GB_299,000 1TB_119원/1GB_119,000 512GB_127원/1GB_64,900 256GB_144원/1GB_36,900 128GB_187원/1GB_23,900 ","2TB_150원/1GB_299,000 1TB_119원/1GB_119,000 512GB_127원/1GB_64,900 256GB_144원/1GB_36,900 128GB_187원/1GB_23,900 ","2TB_150원/1GB_299,000 1TB_119원/1GB_119,000 512GB_127원/1GB_64,900 256GB_144원/1GB_36,900 128GB_187원/1GB_23,900 "
10182462,리뷰안 900G BLUE,"2TB_150원/1GB_299,000 1TB_119원/1GB_119,000 512GB_127원/1GB_65,230 500GB_130원/1GB_64,900 256GB_145원/1GB_37,090 250GB_144원/1GB_35,900 240GB_141원/1GB_33,900 128GB_187원/1GB_23,900 120GB_199원/1GB_23,900 ","2TB_150원/1GB_299,000 1TB_119원/1GB_119,000 512GB_127원/1GB_65,230 500GB_130원/1GB_64,900 256GB_145원/1GB_37,090 250GB_144원/1GB_35,900 240GB_141원/1GB_33,900 128GB_187원/1GB_23,900 120GB_199원/1GB_23,900 ","2TB_150원/1GB_299,000 1TB_119원/1GB_119,000 512GB_127원/1GB_65,230 500GB_130원/1GB_64,900 256GB_145원/1GB_37,090 250GB_144원/1GB_35,900 240GB_141원/1GB_33,900 128GB_187원/1GB_23,900 120GB_199원/1GB_23,900 "
10182867,리뷰안 900G BLUE 벌크,"240GB_141원/1GB_33,900 120GB_191원/1GB_22,900 ","240GB_141원/1GB_33,900 120GB_191원/1GB_22,900 ",0
10182834,리뷰안 900G BLUE 벌크,0,0,"240GB_141원/1GB_33,900 120GB_191원/1GB_22,900 "
11746181,리뷰안 900G Ultra,"256GB_312원/1GB_79,900 128GB_305원/1GB_39,000 ","256GB_312원/1GB_79,900 128GB_305원/1GB_39,000 ","256GB_312원/1GB_79,900 128GB_305원/1GB_39,000 "
10642209,리뷰안 960X,"2TB_150원/1GB_299,000 1TB_129원/1GB_129,000 256GB_168원/1GB_42,900 250GB_172원/1GB_42,900 ","2TB_150원/1GB_299,000 1TB_129원/1GB_129,000 256GB_168원/1GB_42,900 250GB_172원/1GB_42,900 ","2TB_150원/1GB_299,000 1TB_129원/1GB_129,000 256GB_168원/1GB_42,900 250GB_172원/1GB_42,900 "
11807662,리뷰안 DX450 PCIe,0,0,"2TB_135원/1GB_269,000 1TB_135원/1GB_135,000 512GB_148원/1GB_75,900 256GB_218원/1GB_55,900 128GB_312원/1GB_39,900 "
8732144,리뷰안 DX5000-E1 PCIe,"8TB_249원/1GB_1,990,000 4TB_248원/1GB_990,000 2TB_385원/1GB_770,000 ","8TB_249원/1GB_1,990,000 4TB_248원/1GB_990,000 2TB_385원/1GB_770,000 ","8TB_249원/1GB_1,990,000 4TB_248원/1GB_990,000 2TB_385원/1GB_770,000 "
8683646,리뷰안 DX9000-E1 PCIe,"15.4TB_584원/1GB_9,000,000 8TB_613원/1GB_4,900,000 4TB_475원/1GB_1,900,000 ","15.4TB_584원/1GB_9,000,000 8TB_613원/1GB_4,900,000 4TB_475원/1GB_1,900,000 ",0
7945318,리뷰안 G900 PRO M.2 SATA,"2TB_140원/1GB_279,000 1TB_129원/1GB_129,000 512GB_137원/1GB_69,900 256GB_195원/1GB_49,900 128GB_288원/1GB_36,900 ","2TB_140원/1GB_279,000 1TB_129원/1GB_129,000 512GB_137원/1GB_69,900 256GB_195원/1GB_49,900 128GB_288원/1GB_36,900 ","2TB_140원/1GB_279,000 1TB_129원/1GB_129,000 512GB_137원/1GB_69,900 256GB_195원/1GB_49,900 128GB_288원/1GB_36,900 "
10034457,리뷰안 M.2 PCIe 어댑터 (EX2M1),"SSD미포함_---_9,900 ","SSD미포함_---_9,900 ","SSD미포함_---_9,900 "
8781896,리뷰안 NVMe M.2 PCIe 어댑터 (EX2M2),"SSD미포함_---_17,900 ","SSD미포함_---_17,900 ","SSD미포함_---_17,900 "
7807294,리뷰안 NVMe M.2 PCIe 어댑터 (RT-PCI4M110),"SSD미포함_---_17,900 ","SSD미포함_---_17,900 ","SSD미포함_---_17,900 "
8682662,리뷰안 NX1142 M.2 2242 NVMe,"1TB_139원/1GB_138,900 512GB_174원/1GB_89,000 ",0,0
11767370,리뷰안 NX2200A M.2 NVMe,"4TB_200원/1GB_799,000 2TB_185원/1GB_369,000 1TB_209원/1GB_209,000 512GB_213원/1GB_109,000 ",0,0
11838058,리뷰안 NX2300 M.2 NVMe,"2TB_157원/1GB_314,900 1TB_143원/1GB_142,500 512GB_164원/1GB_83,900 256GB_214원/1GB_54,900 ","2TB_157원/1GB_314,900 1TB_143원/1GB_142,500 512GB_164원/1GB_83,900 256GB_214원/1GB_54,900 ","2TB_157원/1GB_314,900 1TB_143원/1GB_142,500 512GB_164원/1GB_83,900 256GB_214원/1GB_54,900 "
13666640,리뷰안 NX4000Q M.2 NVMe,"4TB_200원/1GB_799,000 ","4TB_200원/1GB_799,000 ","4TB_200원/1GB_799,000 "
13096436,마이크로닉스 WARP B1 SSD,"512GB_126원/1GB_64,700 256GB_143원/1GB_36,500 128GB_197원/1GB_25,270 ","512GB_126원/1GB_64,700 256GB_143원/1GB_36,500 128GB_194원/1GB_24,770 ","512GB_126원/1GB_64,700 256GB_143원/1GB_36,500 128GB_197원/1GB_25,190 "
13096376,마이크로닉스 WARP B1 SSD,"512GB_126원/1GB_64,700 256GB_143원/1GB_36,500 128GB_197원/1GB_25,270 ","512GB_126원/1GB_64,700 256GB_143원/1GB_36,500 128GB_194원/1GB_24,770 ","512GB_126원/1GB_64,700 256GB_143원/1GB_36,500 128GB_197원/1GB_25,190 "
13096778,마이크로닉스 WARP BX1 M.2 NVMe,"1TB_132원/1GB_132,170 512GB_139원/1GB_71,300 ","1TB_129원/1GB_129,490 512GB_139원/1GB_71,300 ","1TB_131원/1GB_130,710 512GB_139원/1GB_71,300 "
13472378,마이크로닉스 WARP GX1 M.2 NVMe,"2TB_154원/1GB_308,200 1TB_141원/1GB_141,190 512GB_168원/1GB_85,970 ","2TB_153원/1GB_305,300 1TB_141원/1GB_141,190 512GB_168원/1GB_85,970 ","2TB_153원/1GB_305,300 1TB_141원/1GB_141,190 512GB_168원/1GB_85,970 "
13096874,마이크로닉스 WARP GX1 M.2 NVMe,"2TB_154원/1GB_308,200 1TB_141원/1GB_141,190 512GB_168원/1GB_85,970 ",0,"2TB_153원/1GB_305,300 1TB_141원/1GB_141,190 512GB_168원/1GB_85,970 "
13096985,마이크로닉스 WARP GX1 M.2 NVMe,0,"2TB_153원/1GB_305,300 1TB_141원/1GB_141,190 512GB_168원/1GB_85,970 ",0
8348883,마이크론 1300 SSD,"2TB_191원/1GB_381,930 1TB_164원/1GB_163,640 512GB_145원/1GB_73,990 256GB_171원/1GB_43,700 ","2TB_198원/1GB_396,430 1TB_163원/1GB_163,460 512GB_148원/1GB_75,810 256GB_171원/1GB_43,690 ","2TB_198원/1GB_396,430 1TB_163원/1GB_163,220 512GB_148원/1GB_75,750 256GB_171원/1GB_43,690 "
9300669,마이크론 2200 M.2 NVMe,"1TB_178원/1GB_178,020 512GB_143원/1GB_73,410 256GB_178원/1GB_45,580 ",0,0
9300696,마이크론 2200 M.2 NVMe,0,"1TB_180원/1GB_180,130 512GB_150원/1GB_76,960 256GB_182원/1GB_46,540 ","1TB_180원/1GB_180,260 512GB_150원/1GB_76,890 256GB_182원/1GB_46,540 "
12920282,마이크론 2300 M.2 NVMe,"2TB_195원/1GB_390,000 1TB_190원/1GB_189,660 512GB_186원/1GB_95,410 256GB_191원/1GB_49,000 ","2TB_195원/1GB_390,000 1TB_190원/1GB_189,590 512GB_191원/1GB_97,810 256GB_191원/1GB_49,000 ","2TB_195원/1GB_390,000 1TB_189원/1GB_189,350 512GB_191원/1GB_97,630 256GB_191원/1GB_49,000 "
13503617,마이크론 5300 Boot M.2 SATA 해외구매,"240GB_529원/1GB_126,900 ","240GB_529원/1GB_126,900 ","240GB_529원/1GB_126,900 "
13504517,마이크론 5300 MAX 해외구매,"1.92TB_442원/1GB_847,800 480GB_870원/1GB_417,460 240GB_820원/1GB_196,870 ","1.92TB_442원/1GB_847,800 480GB_870원/1GB_417,460 240GB_820원/1GB_196,820 ","1.92TB_442원/1GB_847,800 480GB_870원/1GB_417,460 240GB_820원/1GB_196,820 "
13503824,마이크론 5300 PRO M.2 SATA 해외구매,"480GB_744원/1GB_357,110 240GB_832원/1GB_199,660 ","480GB_744원/1GB_357,110 240GB_832원/1GB_199,660 ","480GB_744원/1GB_357,110 240GB_832원/1GB_199,660 "
13504337,마이크론 5300 PRO 해외구매,"7.68TB_190원/1GB_1,459,000 3.84TB_264원/1GB_1,012,430 960GB_280원/1GB_269,070 480GB_331원/1GB_158,950 ","7.68TB_190원/1GB_1,459,000 3.84TB_269원/1GB_1,034,000 960GB_280원/1GB_269,070 480GB_331원/1GB_158,950 ","7.68TB_190원/1GB_1,459,000 3.84TB_269원/1GB_1,034,000 960GB_261원/1GB_250,260 480GB_331원/1GB_158,940 "
13502645,마이크론 9300 Max U.2 해외구매,"12.8TB_536원/1GB_6,858,100 6.4TB_362원/1GB_2,314,810 3.2TB_376원/1GB_1,204,000 ","12.8TB_536원/1GB_6,858,100 6.4TB_367원/1GB_2,349,860 3.2TB_376원/1GB_1,204,000 ","12.8TB_---_일시품절 6.4TB_367원/1GB_2,349,800 3.2TB_376원/1GB_1,204,000 "
13502939,마이크론 9300 PRO U.2 해외구매,"15.36TB_---_가격비교예정 7.68TB_262원/1GB_2,011,900 3.84TB_287원/1GB_1,103,250 ","15.36TB_---_가격비교예정 7.68TB_262원/1GB_2,011,850 3.84TB_288원/1GB_1,104,330 ","7.68TB_195원/1GB_1,498,560 3.84TB_311원/1GB_1,195,370 "
6429569,마이크론 Crucial BX500 대원CTS,"2TB_133원/1GB_266,000 1TB_121원/1GB_121,000 480GB_134원/1GB_64,200 240GB_183원/1GB_43,860 120GB_258원/1GB_31,000 ","2TB_132원/1GB_264,780 1TB_128원/1GB_128,000 480GB_134원/1GB_64,200 240GB_174원/1GB_41,760 120GB_256원/1GB_30,760 ","2TB_126원/1GB_251,990 1TB_121원/1GB_121,250 480GB_134원/1GB_64,200 240GB_174원/1GB_41,680 120GB_258원/1GB_30,970 "
6453805,마이크론 Crucial BX500 아스크텍,"2TB_132원/1GB_264,500 1TB_127원/1GB_126,900 480GB_134원/1GB_64,300 240GB_174원/1GB_41,800 120GB_225원/1GB_27,050 ","2TB_133원/1GB_266,000 1TB_127원/1GB_127,200 480GB_149원/1GB_71,420 240GB_183원/1GB_44,000 120GB_233원/1GB_28,000 ","2TB_131원/1GB_262,790 1TB_127원/1GB_127,200 480GB_142원/1GB_68,120 240GB_181원/1GB_43,460 120GB_223원/1GB_26,710 "
8376261,마이크론 Crucial BX500 해외구매,"2TB_109원/1GB_217,730 1TB_125원/1GB_125,010 960GB_132원/1GB_127,030 480GB_108원/1GB_51,990 240GB_211원/1GB_50,560 120GB_241원/1GB_28,860 ","2TB_109원/1GB_217,730 1TB_125원/1GB_125,010 960GB_132원/1GB_127,030 480GB_108원/1GB_51,990 240GB_211원/1GB_50,560 120GB_241원/1GB_28,860 ","2TB_119원/1GB_238,190 1TB_125원/1GB_125,010 960GB_150원/1GB_144,140 480GB_117원/1GB_56,220 240GB_211원/1GB_50,560 120GB_248원/1GB_29,800 "
4441971,마이크론 Crucial MX300 M.2 SATA 대원CTS,"1TB_365원/1GB_364,640 ","1TB_365원/1GB_364,640 ","1TB_365원/1GB_364,640 "
4442003,마이크론 Crucial MX300 대원CTS,"2TB_358원/1GB_715,500 ","2TB_358원/1GB_715,500 ","2TB_358원/1GB_715,500 "
6086743,마이크론 Crucial MX500 M.2 SATA 대원CTS,"1TB_179원/1GB_179,000 500GB_154원/1GB_77,030 250GB_202원/1GB_50,390 ",0,"1TB_179원/1GB_179,000 500GB_154원/1GB_76,850 250GB_202원/1GB_50,390 "
6086737,마이크론 Crucial MX500 M.2 SATA 대원CTS,0,"1TB_179원/1GB_179,000 500GB_153원/1GB_76,680 250GB_202원/1GB_50,390 ",0
6069570,마이크론 Crucial MX500 M.2 SATA 아스크텍,"1TB_175원/1GB_174,990 500GB_150원/1GB_75,040 250GB_215원/1GB_53,770 ","1TB_175원/1GB_174,990 500GB_150원/1GB_75,040 250GB_203원/1GB_50,630 ","1TB_175원/1GB_174,990 500GB_150원/1GB_75,040 250GB_203원/1GB_50,630 "
5791864,마이크론 Crucial MX500 대원CTS,"2TB_140원/1GB_279,000 1TB_137원/1GB_136,900 500GB_142원/1GB_70,900 250GB_196원/1GB_48,890 ","2TB_141원/1GB_281,880 1TB_133원/1GB_133,400 500GB_150원/1GB_75,140 250GB_197원/1GB_49,280 ","2TB_141원/1GB_281,990 1TB_137원/1GB_136,790 500GB_142원/1GB_71,020 250GB_189원/1GB_47,370 "
5781820,마이크론 Crucial MX500 아스크텍,"2TB_134원/1GB_267,900 1TB_128원/1GB_128,100 500GB_144원/1GB_72,070 250GB_188원/1GB_47,070 ","2TB_141원/1GB_282,000 1TB_138원/1GB_138,070 500GB_152원/1GB_75,940 250GB_191원/1GB_47,760 ","2TB_141원/1GB_281,990 1TB_138원/1GB_138,060 500GB_144원/1GB_72,070 250GB_188원/1GB_47,070 "
5896575,마이크론 Crucial MX500 해외구매,"2TB_125원/1GB_249,890 1TB_120원/1GB_120,490 500GB_125원/1GB_62,600 250GB_240원/1GB_59,920 ","2TB_125원/1GB_249,890 1TB_120원/1GB_120,440 500GB_129원/1GB_64,310 250GB_240원/1GB_59,920 ","2TB_125원/1GB_249,890 1TB_120원/1GB_120,440 500GB_129원/1GB_64,310 250GB_240원/1GB_59,920 "
6538923,마이크론 Crucial P1 M.2 NVMe 대원CTS,"2TB_137원/1GB_274,650 1TB_133원/1GB_133,040 500GB_138원/1GB_68,800 ","2TB_137원/1GB_274,470 1TB_130원/1GB_130,490 500GB_138원/1GB_68,800 ","2TB_137원/1GB_274,470 1TB_134원/1GB_134,460 500GB_138원/1GB_68,800 "
6537184,마이크론 Crucial P1 M.2 NVMe 아스크텍,"2TB_144원/1GB_287,120 1TB_135원/1GB_135,230 500GB_136원/1GB_68,070 ","2TB_144원/1GB_287,110 1TB_137원/1GB_136,550 500GB_136원/1GB_67,980 ","2TB_143원/1GB_286,870 1TB_137원/1GB_136,550 500GB_136원/1GB_67,910 "
11097639,마이크론 Crucial P2 M.2 NVMe 대원CTS,"2TB_143원/1GB_286,200 1TB_135원/1GB_134,620 500GB_140원/1GB_70,090 250GB_195원/1GB_48,800 ","2TB_141원/1GB_282,720 1TB_135원/1GB_135,000 500GB_141원/1GB_70,440 250GB_195원/1GB_48,800 ","2TB_139원/1GB_277,580 1TB_128원/1GB_127,880 500GB_135원/1GB_67,260 250GB_195원/1GB_48,800 "
11142699,마이크론 Crucial P2 M.2 NVMe 아스크텍,"2TB_144원/1GB_287,430 1TB_128원/1GB_128,250 500GB_140원/1GB_70,090 250GB_186원/1GB_46,500 ","2TB_147원/1GB_293,000 1TB_135원/1GB_135,000 500GB_142원/1GB_70,940 250GB_193원/1GB_48,250 ","2TB_146원/1GB_292,880 1TB_131원/1GB_130,990 500GB_140원/1GB_69,760 250GB_193원/1GB_48,250 "
11692385,마이크론 Crucial P5 M.2 NVMe 대원CTS,"2TB_210원/1GB_419,130 1TB_179원/1GB_179,250 500GB_186원/1GB_93,200 250GB_262원/1GB_65,570 ","2TB_212원/1GB_423,520 1TB_185원/1GB_185,000 500GB_190원/1GB_94,930 250GB_268원/1GB_67,000 ","2TB_213원/1GB_426,700 1TB_185원/1GB_185,000 500GB_190원/1GB_94,990 250GB_268원/1GB_67,000 "
11710160,마이크론 Crucial P5 M.2 NVMe 아스크텍,"2TB_205원/1GB_410,400 1TB_177원/1GB_177,230 500GB_184원/1GB_92,000 250GB_262원/1GB_65,570 ","2TB_214원/1GB_428,880 1TB_177원/1GB_177,230 500GB_190원/1GB_94,930 250GB_268원/1GB_67,000 ","2TB_214원/1GB_428,880 1TB_177원/1GB_177,220 500GB_190원/1GB_94,930 250GB_268원/1GB_66,940 "
6367760,명정보기술 MyStor S700,"1TB_106원/1GB_105,900 512GB_128원/1GB_65,300 256GB_158원/1GB_40,500 128GB_227원/1GB_29,050 ","1TB_106원/1GB_105,900 512GB_128원/1GB_65,300 256GB_158원/1GB_40,350 128GB_227원/1GB_29,050 ","1TB_106원/1GB_105,900 512GB_128원/1GB_65,300 256GB_158원/1GB_40,350 128GB_227원/1GB_29,050 "
8104933,명정보기술 MyStor S900 M.2 NVMe,"1TB_133원/1GB_132,990 512GB_143원/1GB_73,230 256GB_219원/1GB_55,940 ","1TB_133원/1GB_132,810 512GB_143원/1GB_73,230 256GB_219원/1GB_55,940 ","1TB_133원/1GB_132,570 512GB_143원/1GB_73,110 256GB_219원/1GB_55,940 "
