Id,Name,2021-04-01 09:22:21,2021-04-02 09:28:05,2021-04-03 09:20:46
10040664,명정보기술 MyStor S910 M.2 NVMe,"2TB_129원/1GB_257,800 1TB_121원/1GB_121,300 512GB_130원/1GB_66,600 256GB_162원/1GB_41,500 ","2TB_129원/1GB_257,800 1TB_121원/1GB_121,300 512GB_130원/1GB_66,510 256GB_162원/1GB_41,500 ","2TB_129원/1GB_257,800 1TB_121원/1GB_121,300 512GB_130원/1GB_66,390 256GB_162원/1GB_41,500 "
9626544,블루트레이더스 STEAM PACK FX500-5G,"512GB_122원/1GB_62,700 256GB_148원/1GB_38,000 ","512GB_122원/1GB_62,700 256GB_148원/1GB_38,000 ","512GB_122원/1GB_62,700 256GB_148원/1GB_38,000 "
13099586,비티시스템 E.POT Neo N1000 M.2 NVMe,"1TB_158원/1GB_158,130 512GB_155원/1GB_79,330 256GB_232원/1GB_59,510 128GB_310원/1GB_39,630 ","1TB_158원/1GB_157,950 512GB_155원/1GB_79,240 256GB_232원/1GB_59,510 128GB_309원/1GB_39,540 ","1TB_160원/1GB_159,870 512GB_155원/1GB_79,120 256GB_232원/1GB_59,390 128GB_309원/1GB_39,540 "
13098839,비티시스템 E.POT Neo S500,"1TB_144원/1GB_143,670 512GB_149원/1GB_76,220 256GB_224원/1GB_57,270 128GB_295원/1GB_37,810 ","1TB_144원/1GB_143,670 512GB_149원/1GB_76,220 256GB_224원/1GB_57,270 128GB_295원/1GB_37,810 ","1TB_144원/1GB_143,670 512GB_149원/1GB_76,220 256GB_226원/1GB_57,960 128GB_294원/1GB_37,690 "
3060306,삼성전자 840 EVO Series 중고,0,0,"250GB_158원/1GB_39,420 120GB_248원/1GB_29,700 "
4280209,삼성전자 840 Series 중고,0,"120GB_235원/1GB_28,170 ","120GB_235원/1GB_28,170 "
13688345,삼성전자 850 EVO mSATA 병행수입,"500GB_338원/1GB_169,000 ","500GB_338원/1GB_169,000 ","500GB_338원/1GB_169,000 "
5834210,삼성전자 860 EVO,"4TB_164원/1GB_656,080 2TB_166원/1GB_331,280 1TB_157원/1GB_156,730 500GB_161원/1GB_80,460 250GB_192원/1GB_47,960 ","4TB_164원/1GB_655,900 2TB_166원/1GB_331,100 1TB_157원/1GB_156,960 500GB_161원/1GB_80,500 250GB_192원/1GB_48,070 ",0
5834197,삼성전자 860 EVO,0,0,"4TB_164원/1GB_655,900 2TB_165원/1GB_330,860 1TB_155원/1GB_155,120 500GB_160원/1GB_80,240 250GB_195원/1GB_48,670 "
5834323,삼성전자 860 EVO M.2 SATA,"1TB_158원/1GB_157,950 500GB_168원/1GB_84,210 250GB_213원/1GB_53,290 ","1TB_158원/1GB_158,000 500GB_169원/1GB_84,330 250GB_212원/1GB_52,890 ","1TB_163원/1GB_162,780 500GB_168원/1GB_84,210 250GB_211원/1GB_52,770 "
6088330,삼성전자 860 EVO M.2 SATA 병행수입,"2TB_250원/1GB_499,000 1TB_153원/1GB_152,850 500GB_170원/1GB_84,830 250GB_212원/1GB_53,040 ","2TB_250원/1GB_499,000 1TB_153원/1GB_152,720 500GB_169원/1GB_84,740 250GB_230원/1GB_57,430 ","2TB_250원/1GB_499,000 1TB_152원/1GB_152,340 500GB_169원/1GB_84,620 250GB_229원/1GB_57,340 "
5937242,삼성전자 860 EVO 병행수입,"4TB_174원/1GB_697,490 2TB_159원/1GB_317,410 1TB_148원/1GB_148,000 500GB_163원/1GB_81,650 250GB_196원/1GB_48,950 ","4TB_158원/1GB_630,100 2TB_159원/1GB_317,230 1TB_148원/1GB_148,000 500GB_163원/1GB_81,560 250GB_204원/1GB_51,100 ",0
6045080,삼성전자 860 EVO 병행수입,0,0,"4TB_158원/1GB_630,100 2TB_159원/1GB_317,230 1TB_150원/1GB_150,460 500GB_163원/1GB_81,470 250GB_204원/1GB_51,100 "
6088553,삼성전자 860 EVO 해외구매,"4TB_163원/1GB_650,000 2TB_135원/1GB_269,000 1TB_151원/1GB_150,920 500GB_158원/1GB_79,200 250GB_211원/1GB_52,800 ","4TB_162원/1GB_649,950 2TB_135원/1GB_269,000 1TB_152원/1GB_152,290 500GB_158원/1GB_79,200 250GB_211원/1GB_52,800 ","4TB_124원/1GB_495,530 2TB_134원/1GB_268,950 1TB_152원/1GB_152,290 500GB_158원/1GB_79,200 250GB_211원/1GB_52,800 "
5834144,삼성전자 860 PRO,"2TB_265원/1GB_530,930 1TB_250원/1GB_250,000 512GB_304원/1GB_155,770 256GB_418원/1GB_107,060 ","2TB_264원/1GB_528,650 1TB_250원/1GB_250,000 512GB_303원/1GB_155,330 256GB_418원/1GB_106,880 ","2TB_264원/1GB_528,400 1TB_268원/1GB_267,750 512GB_303원/1GB_155,110 256GB_416원/1GB_106,590 "
5937319,삼성전자 860 PRO 병행수입,"2TB_265원/1GB_530,000 1TB_265원/1GB_265,000 512GB_284원/1GB_145,200 256GB_410원/1GB_104,900 ","2TB_265원/1GB_530,000 1TB_265원/1GB_265,000 512GB_283원/1GB_145,030 256GB_410원/1GB_104,880 ","2TB_265원/1GB_530,000 1TB_265원/1GB_265,000 512GB_283원/1GB_144,800 256GB_401원/1GB_102,600 "
6754546,삼성전자 860 QVO,"4TB_119원/1GB_476,870 2TB_123원/1GB_245,320 1TB_132원/1GB_132,010 ","4TB_119원/1GB_476,690 2TB_123원/1GB_245,140 1TB_132원/1GB_131,890 ","4TB_119원/1GB_476,510 2TB_122원/1GB_244,900 1TB_132원/1GB_131,890 "
7267099,삼성전자 860 QVO 병행수입,"2TB_132원/1GB_263,890 1TB_126원/1GB_126,330 4TB_144원/1GB_575,270 ","2TB_132원/1GB_263,710 1TB_126원/1GB_126,320 4TB_144원/1GB_575,080 ","2TB_132원/1GB_263,470 1TB_126원/1GB_126,080 4TB_144원/1GB_575,080 "
13190711,삼성전자 870 EVO,"4TB_168원/1GB_672,110 2TB_168원/1GB_336,060 1TB_176원/1GB_176,260 500GB_172원/1GB_86,020 250GB_224원/1GB_55,940 ","4TB_179원/1GB_715,000 2TB_176원/1GB_352,000 1TB_188원/1GB_187,500 500GB_180원/1GB_89,780 250GB_238원/1GB_59,500 ","4TB_179원/1GB_715,000 2TB_176원/1GB_352,000 1TB_188원/1GB_187,500 500GB_183원/1GB_91,410 250GB_238원/1GB_59,500 "
13190519,삼성전자 870 EVO,"4TB_168원/1GB_672,110 2TB_168원/1GB_336,060 1TB_176원/1GB_176,260 500GB_172원/1GB_86,020 250GB_224원/1GB_55,940 ","4TB_179원/1GB_715,000 2TB_176원/1GB_352,000 1TB_188원/1GB_187,500 500GB_180원/1GB_89,780 250GB_238원/1GB_59,500 ","4TB_179원/1GB_715,000 2TB_176원/1GB_352,000 1TB_188원/1GB_187,500 500GB_183원/1GB_91,410 250GB_238원/1GB_59,500 "
13417007,삼성전자 870 EVO 병행수입,"1TB_154원/1GB_153,850 250GB_202원/1GB_50,380 2TB_147원/1GB_294,900 500GB_152원/1GB_76,030 ","1TB_154원/1GB_153,850 250GB_202원/1GB_50,380 2TB_147원/1GB_294,540 500GB_152원/1GB_76,030 ","1TB_154원/1GB_153,850 250GB_201원/1GB_50,200 2TB_147원/1GB_294,540 500GB_151원/1GB_75,510 "
13312010,삼성전자 870 EVO 병행수입,"1TB_154원/1GB_153,850 250GB_202원/1GB_50,380 2TB_147원/1GB_294,900 500GB_152원/1GB_76,030 ","1TB_154원/1GB_153,850 250GB_202원/1GB_50,380 2TB_147원/1GB_294,540 500GB_152원/1GB_76,030 ","1TB_154원/1GB_153,850 250GB_201원/1GB_50,200 2TB_147원/1GB_294,540 500GB_151원/1GB_75,510 "
13552973,삼성전자 870 EVO 해외구매,"4TB_160원/1GB_638,110 2TB_---_일시품절 1TB_170원/1GB_169,650 500GB_183원/1GB_91,500 250GB_256원/1GB_64,110 ","4TB_160원/1GB_638,060 2TB_---_일시품절 1TB_170원/1GB_169,650 500GB_174원/1GB_87,010 250GB_256원/1GB_64,110 ","4TB_163원/1GB_652,010 2TB_---_일시품절 1TB_170원/1GB_169,650 500GB_174원/1GB_86,990 250GB_256원/1GB_63,880 "
12092057,삼성전자 870 QVO,"8TB_130원/1GB_1,042,000 4TB_123원/1GB_491,170 2TB_124원/1GB_247,460 1TB_125원/1GB_125,130 ",0,0
11711015,삼성전자 870 QVO,0,"8TB_130원/1GB_1,042,000 4TB_123원/1GB_490,990 2TB_124원/1GB_247,460 1TB_123원/1GB_123,300 ","8TB_130원/1GB_1,042,000 4TB_123원/1GB_490,050 2TB_124원/1GB_247,460 1TB_123원/1GB_123,300 "
13057169,삼성전자 870 QVO 병행수입,"1TB_119원/1GB_118,990 2TB_123원/1GB_246,420 4TB_122원/1GB_487,200 8TB_122원/1GB_975,360 ",0,0
13057166,삼성전자 870 QVO 병행수입,0,"1TB_119원/1GB_118,810 2TB_123원/1GB_246,240 4TB_122원/1GB_487,080 8TB_122원/1GB_975,180 ","1TB_119원/1GB_118,570 2TB_124원/1GB_247,630 4TB_122원/1GB_487,080 8TB_122원/1GB_974,950 "
6095784,삼성전자 970 EVO M.2 NVMe,"2TB_238원/1GB_476,500 1TB_174원/1GB_173,910 500GB_204원/1GB_102,070 250GB_364원/1GB_91,000 ","2TB_238원/1GB_476,500 1TB_178원/1GB_178,300 500GB_204원/1GB_102,010 250GB_375원/1GB_93,740 ","2TB_238원/1GB_476,500 1TB_177원/1GB_176,870 500GB_204원/1GB_102,000 250GB_385원/1GB_96,310 "
6170648,삼성전자 970 EVO M.2 NVMe 병행수입,"2TB_265원/1GB_529,000 1TB_176원/1GB_176,420 500GB_191원/1GB_95,500 250GB_---_일시품절 ","2TB_265원/1GB_529,000 1TB_181원/1GB_180,810 500GB_214원/1GB_106,870 250GB_---_일시품절 ","2TB_265원/1GB_529,000 1TB_177원/1GB_176,920 500GB_214원/1GB_106,870 250GB_---_일시품절 "
6303953,삼성전자 970 EVO M.2 NVMe 해외구매,"2TB_360원/1GB_719,990 1TB_141원/1GB_140,800 500GB_185원/1GB_92,400 250GB_484원/1GB_121,090 ","2TB_360원/1GB_719,990 1TB_141원/1GB_140,800 500GB_185원/1GB_92,400 250GB_484원/1GB_121,090 ","2TB_360원/1GB_719,990 1TB_141원/1GB_140,800 500GB_185원/1GB_92,400 250GB_484원/1GB_121,090 "
7136755,삼성전자 970 EVO Plus M.2 NVMe,"2TB_238원/1GB_475,110 1TB_204원/1GB_204,050 500GB_230원/1GB_115,110 250GB_308원/1GB_76,980 ","2TB_237원/1GB_474,990 1TB_204원/1GB_203,890 500GB_231원/1GB_115,440 250GB_304원/1GB_76,110 ","2TB_237원/1GB_474,810 1TB_203원/1GB_203,140 500GB_229원/1GB_114,500 250GB_313원/1GB_78,230 "
7238566,삼성전자 970 EVO Plus M.2 NVMe 병행수입,"2TB_227원/1GB_454,610 1TB_199원/1GB_199,460 500GB_233원/1GB_116,700 250GB_332원/1GB_82,990 ","2TB_227원/1GB_454,490 1TB_193원/1GB_192,870 500GB_220원/1GB_109,960 250GB_332원/1GB_82,990 ","2TB_227원/1GB_454,310 1TB_193원/1GB_192,690 500GB_233원/1GB_116,700 250GB_332원/1GB_82,990 "
7533328,삼성전자 970 EVO Plus M.2 NVMe 해외구매,"1TB_174원/1GB_173,990 2TB_207원/1GB_414,590 500GB_198원/1GB_98,990 250GB_283원/1GB_70,860 ","1TB_174원/1GB_173,990 2TB_207원/1GB_414,550 500GB_198원/1GB_98,990 250GB_286원/1GB_71,510 ","1TB_174원/1GB_173,990 2TB_207원/1GB_414,550 500GB_198원/1GB_98,990 250GB_286원/1GB_71,440 "
6096738,삼성전자 970 PRO M.2 NVMe,"1TB_372원/1GB_372,430 512GB_353원/1GB_180,800 ","1TB_372원/1GB_371,870 512GB_353원/1GB_180,560 ",0
6096748,삼성전자 970 PRO M.2 NVMe,0,0,"1TB_372원/1GB_371,630 512GB_352원/1GB_180,320 "
13562714,삼성전자 980 M.2 NVMe,"1TB_190원/1GB_190,480 500GB_202원/1GB_100,920 250GB_315원/1GB_78,660 ","1TB_190원/1GB_190,480 500GB_202원/1GB_100,920 250GB_315원/1GB_78,660 ","1TB_190원/1GB_190,400 500GB_202원/1GB_100,890 250GB_315원/1GB_78,640 "
12339347,삼성전자 980 PRO M.2 NVMe,"2TB_293원/1GB_586,990 1TB_288원/1GB_287,650 500GB_367원/1GB_183,310 250GB_453원/1GB_113,280 ","2TB_309원/1GB_617,870 1TB_297원/1GB_296,540 500GB_374원/1GB_186,790 250GB_462원/1GB_115,420 ","2TB_309원/1GB_617,870 1TB_306원/1GB_305,880 500GB_390원/1GB_195,000 250GB_482원/1GB_120,500 "
12997217,삼성전자 980 PRO M.2 NVMe 병행수입,"2TB_300원/1GB_599,000 1TB_258원/1GB_258,090 500GB_311원/1GB_155,500 250GB_389원/1GB_97,200 ","2TB_300원/1GB_599,000 1TB_258원/1GB_258,090 500GB_311원/1GB_155,500 250GB_388원/1GB_97,110 ","2TB_300원/1GB_599,000 1TB_258원/1GB_258,340 500GB_311원/1GB_155,500 250GB_388원/1GB_96,930 "
13080803,삼성전자 980 PRO M.2 NVMe 해외구매,"1TB_259원/1GB_259,050 500GB_312원/1GB_155,910 250GB_423원/1GB_105,700 ","1TB_255원/1GB_254,950 500GB_311원/1GB_155,730 250GB_423원/1GB_105,700 ","1TB_255원/1GB_254,950 500GB_311원/1GB_155,610 250GB_423원/1GB_105,700 "
13083371,삼성전자 PM1733 U.2 to PCIe NVMe 병행수입,"61.44TB_651원/1GB_40,000,000 51.2TB_645원/1GB_33,000,000 30.72TB_651원/1GB_20,000,000 15.36TB_573원/1GB_8,800,000 7.68TB_573원/1GB_4,400,000 3.84TB_573원/1GB_2,200,000 ","61.44TB_651원/1GB_40,000,000 51.2TB_645원/1GB_33,000,000 30.72TB_651원/1GB_20,000,000 15.36TB_573원/1GB_8,800,000 7.68TB_573원/1GB_4,400,000 3.84TB_573원/1GB_2,200,000 ","61.44TB_651원/1GB_40,000,000 51.2TB_645원/1GB_33,000,000 30.72TB_651원/1GB_20,000,000 15.36TB_573원/1GB_8,800,000 7.68TB_573원/1GB_4,400,000 3.84TB_573원/1GB_2,200,000 "
11775154,삼성전자 PM1735 PCIe 병행수입,"12.8TB_773원/1GB_9,900,000 6.4TB_766원/1GB_4,900,000 3.2TB_954원/1GB_3,052,630 ","12.8TB_773원/1GB_9,900,000 6.4TB_766원/1GB_4,900,000 3.2TB_954원/1GB_3,052,630 ","12.8TB_773원/1GB_9,900,000 6.4TB_766원/1GB_4,900,000 3.2TB_954원/1GB_3,052,630 "
13487675,삼성전자 PM871b M.2 SATA 벌크,"128GB_153원/1GB_19,620 256GB_181원/1GB_46,350 512GB_159원/1GB_81,340 ","128GB_162원/1GB_20,700 256GB_181원/1GB_46,350 512GB_159원/1GB_81,340 ","128GB_162원/1GB_20,700 256GB_181원/1GB_46,350 512GB_159원/1GB_81,340 "
13359854,삼성전자 PM881 M.2 SATA 병행수입,"256GB_201원/1GB_51,400 128GB_182원/1GB_23,290 ","256GB_201원/1GB_51,400 128GB_182원/1GB_23,290 ","256GB_201원/1GB_51,400 128GB_182원/1GB_23,290 "
13359701,삼성전자 PM881 M.2 SATA 병행수입,"256GB_201원/1GB_51,400 128GB_182원/1GB_23,290 ",0,0
7063738,삼성전자 PM981 M.2 NVMe 벌크,"512GB_187원/1GB_95,960 256GB_181원/1GB_46,340 128GB_496원/1GB_63,480 ","512GB_192원/1GB_98,070 256GB_181원/1GB_46,250 128GB_496원/1GB_63,480 ","512GB_187원/1GB_95,960 256GB_180원/1GB_46,130 128GB_496원/1GB_63,480 "
5702285,삼성전자 PM981 M.2 NVMe 병행수입,"2TB_169원/1GB_337,920 1TB_145원/1GB_144,740 512GB_170원/1GB_87,000 256GB_200원/1GB_51,110 ",0,0
9952602,삼성전자 PM981 M.2 NVMe 병행수입,0,"2TB_169원/1GB_337,940 1TB_145원/1GB_144,990 512GB_172원/1GB_88,000 256GB_199원/1GB_51,010 ","2TB_169원/1GB_337,700 1TB_143원/1GB_143,340 512GB_172원/1GB_88,000 256GB_199원/1GB_50,920 "
10528728,삼성전자 PM981a M.2 NVMe 벌크,"1TB_156원/1GB_155,600 512GB_190원/1GB_97,360 256GB_195원/1GB_49,890 ","1TB_155원/1GB_155,410 512GB_190원/1GB_97,170 256GB_195원/1GB_49,950 ","1TB_155원/1GB_155,230 512GB_189원/1GB_96,990 256GB_195원/1GB_49,950 "
9966492,삼성전자 PM981a M.2 NVMe 병행수입,"2TB_308원/1GB_616,980 1TB_154원/1GB_154,000 512GB_177원/1GB_90,710 256GB_202원/1GB_51,650 ","2TB_308원/1GB_616,980 1TB_148원/1GB_147,890 512GB_176원/1GB_90,000 256GB_202원/1GB_51,600 ","2TB_308원/1GB_616,980 1TB_149원/1GB_148,980 512GB_175원/1GB_89,530 256GB_205원/1GB_52,430 "
11165538,삼성전자 PM991 M.2 NVMe 벌크,"1TB_145원/1GB_144,820 512GB_177원/1GB_90,560 256GB_184원/1GB_47,000 128GB_176원/1GB_22,480 ","1TB_145원/1GB_144,810 512GB_177원/1GB_90,470 256GB_184원/1GB_47,000 128GB_162원/1GB_20,700 ",0
13761623,삼성전자 PM991 M.2 NVMe 벌크,0,0,"1TB_145원/1GB_144,570 512GB_176원/1GB_90,360 256GB_184원/1GB_47,000 128GB_176원/1GB_22,480 "
10470342,삼성전자 PM991 M.2 NVMe 병행수입,"1TB_140원/1GB_139,500 512GB_198원/1GB_101,550 256GB_204원/1GB_52,350 ","1TB_140원/1GB_139,500 512GB_198원/1GB_101,550 256GB_204원/1GB_52,350 ","1TB_144원/1GB_143,540 512GB_164원/1GB_83,850 256GB_204원/1GB_52,230 "
13649699,삼성전자 PM9A1 M.2 NVMe 벌크,"1TB_359원/1GB_359,050 256GB_264원/1GB_67,480 512GB_244원/1GB_125,050 ","1TB_359원/1GB_359,050 256GB_264원/1GB_67,480 512GB_244원/1GB_125,050 ","1TB_359원/1GB_359,050 256GB_264원/1GB_67,480 512GB_244원/1GB_125,050 "
13550969,삼성전자 PM9A1 M.2 NVMe 벌크,"1TB_359원/1GB_359,050 256GB_264원/1GB_67,480 512GB_244원/1GB_125,050 ","1TB_359원/1GB_359,050 256GB_264원/1GB_67,480 512GB_244원/1GB_125,050 ","1TB_359원/1GB_359,050 256GB_264원/1GB_67,480 512GB_244원/1GB_125,050 "
13344977,삼성전자 PM9A1 M.2 NVMe 병행수입,"512GB_201원/1GB_103,150 256GB_264원/1GB_67,480 ","512GB_204원/1GB_104,700 256GB_264원/1GB_67,480 ","512GB_204원/1GB_104,650 256GB_264원/1GB_67,480 "
5548440,서진네트웍스 UNICORN USB 3.0 to SATA 케이블 (HD-500SATAA),"_---_15,400 ","_---_15,400 ","_---_15,400 "
11850676,스카이디지탈 NEUTRON M.2 NVMe,"1TB_179원/1GB_179,000 ","1TB_179원/1GB_178,950 ","1TB_179원/1GB_178,950 "
5889472,실리콘파워 A55 M.2 SATA,0,0,"1TB_124원/1GB_124,240 512GB_141원/1GB_71,940 256GB_164원/1GB_41,900 128GB_207원/1GB_26,500 "
5592685,실리콘파워 Ace A55,"1TB_124원/1GB_123,680 512GB_130원/1GB_66,500 256GB_148원/1GB_38,000 128GB_195원/1GB_25,000 64GB_452원/1GB_28,900 ","1TB_126원/1GB_126,340 512GB_130원/1GB_66,500 256GB_148원/1GB_38,000 128GB_205원/1GB_26,200 64GB_452원/1GB_28,900 ","1TB_126원/1GB_126,340 512GB_130원/1GB_66,500 256GB_148원/1GB_38,000 128GB_205원/1GB_26,200 64GB_452원/1GB_28,900 "
6580217,실리콘파워 Ace A56,0,0,"1TB_192원/1GB_192,390 512GB_138원/1GB_70,900 256GB_152원/1GB_39,000 128GB_211원/1GB_27,000 "
5974125,실리콘파워 HSD301SV0 Half Slim,0,0,"32GB_1,531원/1GB_49,000 "
5949170,실리콘파워 P32 A80 M.2 NVMe,0,0,"512GB_352원/1GB_180,000 256GB_359원/1GB_92,000 "
10388088,실리콘파워 P34 A60 M.2 NVMe,"1TB_128원/1GB_128,440 512GB_141원/1GB_72,150 256GB_161원/1GB_41,120 ","1TB_128원/1GB_128,290 512GB_132원/1GB_67,340 256GB_164원/1GB_41,980 ","1TB_128원/1GB_128,240 512GB_130원/1GB_66,570 256GB_162원/1GB_41,530 "
7402912,실리콘파워 P34 A80 M.2 NVMe,0,"2TB_157원/1GB_314,840 1TB_155원/1GB_155,000 512GB_172원/1GB_87,990 256GB_236원/1GB_60,500 ","2TB_156원/1GB_311,300 1TB_155원/1GB_155,000 512GB_172원/1GB_87,990 256GB_236원/1GB_60,500 "
13409324,실리콘파워 P34 UD70 M.2 NVMe,0,0,"2TB_132원/1GB_264,700 1TB_136원/1GB_136,300 500GB_151원/1GB_75,500 "
5126885,실리콘파워 Slim S55,0,0,"480GB_246원/1GB_118,000 240GB_156원/1GB_37,500 120GB_217원/1GB_25,990 "
4826773,실리콘파워 Slim S56,0,0,"240GB_149원/1GB_35,850 120GB_213원/1GB_25,580 "
4778586,실리콘파워 Slim S57,0,0,"240GB_292원/1GB_70,000 120GB_467원/1GB_56,090 "
5290589,실리콘파워 Slim S60,0,0,"60GB_765원/1GB_45,900 "
13306445,아이티플러스 2.5 to 3.5 철제 변환 가이드,"_---_1,180 ","_---_1,180 ","_---_1,180 "
12937802,엠씨케이글로벌 OUTTON MK-500 LITE M.2 2242 SATA,"512GB_146원/1GB_75,000 256GB_172원/1GB_44,000 128GB_219원/1GB_28,000 ","512GB_146원/1GB_75,000 256GB_172원/1GB_44,000 128GB_219원/1GB_28,000 ","512GB_146원/1GB_75,000 256GB_172원/1GB_44,000 128GB_219원/1GB_28,000 "
12372446,엠씨케이글로벌 OUTTON MK-500 LITE M.2 NVMe,"1TB_129원/1GB_128,800 512GB_138원/1GB_70,890 256GB_168원/1GB_42,900 128GB_223원/1GB_28,500 ","1TB_129원/1GB_128,800 512GB_138원/1GB_70,890 256GB_168원/1GB_42,900 128GB_223원/1GB_28,500 ",0
12575978,엠씨케이글로벌 OUTTON MK-500 LITE M.2 SATA,"1TB_112원/1GB_111,990 512GB_135원/1GB_69,000 256GB_156원/1GB_40,000 128GB_199원/1GB_25,520 ","1TB_112원/1GB_111,990 512GB_135원/1GB_69,000 256GB_156원/1GB_40,000 128GB_199원/1GB_25,520 ",0
12545057,엠씨케이글로벌 OUTTON MK-500 LITE SSD,"1TB_107원/1GB_106,990 512GB_126원/1GB_64,500 256GB_136원/1GB_34,900 128GB_203원/1GB_26,000 ","1TB_107원/1GB_106,990 512GB_126원/1GB_64,500 256GB_136원/1GB_34,900 128GB_203원/1GB_26,000 ","1TB_107원/1GB_106,990 512GB_126원/1GB_64,500 256GB_136원/1GB_34,900 128GB_203원/1GB_25,980 "
