Id,Name,2021-04-01 09:22:21,2021-04-02 09:28:05,2021-04-03 09:20:46
12937820,엠씨케이글로벌 OUTTON MK-500 LITE mSATA,"1TB_141원/1GB_140,700 512GB_156원/1GB_80,030 256GB_180원/1GB_45,990 128GB_219원/1GB_28,090 ","1TB_141원/1GB_140,700 512GB_156원/1GB_80,030 256GB_180원/1GB_46,000 128GB_219원/1GB_28,090 ","1TB_141원/1GB_140,700 512GB_156원/1GB_80,030 256GB_180원/1GB_46,000 128GB_219원/1GB_28,090 "
13102217,엠씨케이글로벌 OUTTON MK-500 벌크,120GB_---_일시품절 ,120GB_---_일시품절 ,120GB_---_일시품절 
4942383,엠지텍 MG877K,"960GB_104원/1GB_99,880 480GB_155원/1GB_74,310 360GB_194원/1GB_69,900 240GB_154원/1GB_36,980 120GB_193원/1GB_23,210 ","960GB_104원/1GB_99,880 480GB_155원/1GB_74,310 360GB_194원/1GB_69,900 240GB_153원/1GB_36,760 120GB_191원/1GB_22,890 ","960GB_104원/1GB_99,880 480GB_166원/1GB_79,900 360GB_194원/1GB_69,900 240GB_153원/1GB_36,700 120GB_197원/1GB_23,650 "
9471294,엠지텍 MG880,"2TB_124원/1GB_248,990 ",0,0
13079615,유커머스 M.2 NVMe to PCIe 변환카드,"SSD미포함_---_9,470 ","SSD미포함_---_9,380 ","SSD미포함_---_9,270 "
13392800,유커머스 UC-CP76 M.2 to PCI-E 컨버터,SSD미포함_---_일시품절 ,SSD미포함_---_일시품절 ,SSD미포함_---_일시품절 
13359086,유커머스 UC-CP85 M.2 to PCI-E 컨버터,"SSD미포함_---_9,340 ","SSD미포함_---_9,340 ","SSD미포함_---_9,340 "
13389554,유커머스 UC-CP86 듀얼 M.2 to PCI-E 컨버터,"SSD미포함_---_9,510 ","SSD미포함_---_9,510 ","SSD미포함_---_9,510 "
13390967,유커머스 UC-CP87 M.2 to SATA3 컨버터,"SSD미포함_---_8,010 ","SSD미포함_---_8,980 ","SSD미포함_---_8,980 "
13392602,유커머스 UC-CP94 M.2 to PCI-E 컨버터,"SSD미포함_---_14,670 ","SSD미포함_---_14,670 ","SSD미포함_---_14,670 "
13392977,유커머스 UC-CP95 M.2 to PCI-E 컨버터,"SSD미포함_---_14,200 ","SSD미포함_---_14,200 ","SSD미포함_---_14,200 "
6249368,이메이션 A320,"240GB_154원/1GB_36,960 120GB_208원/1GB_24,960 ","240GB_160원/1GB_38,500 120GB_217원/1GB_26,000 ","240GB_160원/1GB_38,500 120GB_217원/1GB_26,000 "
6482956,이메이션 C321,"1TB_118원/1GB_118,080 512GB_128원/1GB_65,280 256GB_150원/1GB_38,400 128GB_203원/1GB_25,920 ","1TB_123원/1GB_123,000 512GB_133원/1GB_68,000 256GB_156원/1GB_40,000 128GB_211원/1GB_27,000 ","1TB_123원/1GB_123,000 512GB_133원/1GB_68,000 256GB_156원/1GB_40,000 128GB_211원/1GB_27,000 "
5939582,이메이션 V531 M.2 SATA,0,"1TB_139원/1GB_139,000 512GB_138원/1GB_70,900 256GB_184원/1GB_47,000 128GB_203원/1GB_26,000 ",0
10102659,이메이션 X831 M.2 NVMe,"2TB_143원/1GB_285,000 1TB_133원/1GB_133,000 512GB_140원/1GB_71,900 256GB_168원/1GB_43,000 128GB_223원/1GB_28,500 ",0,0
10102671,이메이션 X831 M.2 NVMe,0,"2TB_143원/1GB_285,000 1TB_133원/1GB_133,000 512GB_140원/1GB_71,900 256GB_168원/1GB_43,000 128GB_223원/1GB_28,500 ","2TB_143원/1GB_285,000 1TB_133원/1GB_133,000 512GB_140원/1GB_71,900 256GB_168원/1GB_43,000 128GB_223원/1GB_28,500 "
6930304,이메이션 X931 M.2 NVMe,"1TB_136원/1GB_136,320 512GB_150원/1GB_76,710 256GB_203원/1GB_51,840 ","1TB_142원/1GB_142,000 512GB_156원/1GB_79,900 256GB_211원/1GB_54,000 ","1TB_142원/1GB_142,000 512GB_156원/1GB_79,900 256GB_211원/1GB_54,000 "
13228772,이지넷유비쿼터스 NEXT-338TC USB-C to SATA 컨버터,"_---_17,970 ","_---_17,970 ","_---_17,970 "
3229500,이지넷유비쿼터스 NEXT-418U3 SATA,"_---_18,400 ","_---_18,400 ","_---_18,400 "
13228940,이지넷유비쿼터스 NEXT-448TC USB-C to SATA 컨버터,"_---_17,970 ","_---_17,970 ","_---_17,970 "
5115382,이지넷유비쿼터스 USB 2.0 to SATA/IDE 컨트롤러 (NEXT-218SATAIDE NEW),"_---_14,700 ","_---_14,680 ","_---_14,680 "
3932027,이지넷유비쿼터스 USB 3.0 2.5형 SSD/HDD SATA3 컨트롤러 (NEXT-415MU3),"_---_6,500 ","_---_6,500 ","_---_6,500 "
1510996,이지넷유비쿼터스 USB 3.0 to SATA 확장 어댑터 (NEXT-318U3),"_---_17,990 ","_---_18,400 ","_---_18,400 "
9831483,이지넷유비쿼터스 USB 3.0 to SATA/IDE 컨트롤러 (NEXT-518U3 SATAIDE),"_---_17,620 ","_---_17,620 ","_---_17,620 "
6449251,인텔 660P M.2 NVMe,"2TB_162원/1GB_324,000 1TB_157원/1GB_157,400 512GB_154원/1GB_78,990 ","2TB_162원/1GB_324,000 1TB_157원/1GB_157,400 512GB_154원/1GB_78,990 ","2TB_162원/1GB_324,000 1TB_157원/1GB_157,400 512GB_154원/1GB_78,990 "
13686647,인텔 DC P4610,7.68TB_---_가격비교예정 6.4TB_---_가격비교예정 3.2TB_---_일시품절 1.6TB_---_가격비교예정 ,7.68TB_---_가격비교예정 6.4TB_---_가격비교예정 3.2TB_---_일시품절 1.6TB_---_가격비교예정 ,7.68TB_---_가격비교예정 6.4TB_---_가격비교예정 3.2TB_---_일시품절 1.6TB_---_가격비교예정 
13710113,인텔 DC P4610 해외구매,"7.68TB_671원/1GB_5,150,700 6.4TB_645원/1GB_4,130,100 3.2TB_363원/1GB_1,162,200 1.6TB_713원/1GB_1,141,290 ","7.68TB_671원/1GB_5,150,700 6.4TB_645원/1GB_4,130,100 3.2TB_363원/1GB_1,162,200 1.6TB_713원/1GB_1,141,290 ","7.68TB_671원/1GB_5,150,700 6.4TB_645원/1GB_4,130,100 3.2TB_363원/1GB_1,162,200 1.6TB_713원/1GB_1,141,290 "
13514987,인텔 Optane Memory M10 M.2 NVMe 벌크,16GB_---_일시품절 ,16GB_---_일시품절 ,16GB_---_일시품절 
13547252,인텔 Optane Memory M10 M.2 NVMe 해외구매,"64GB_4,607원/1GB_294,840 32GB_4,324원/1GB_138,360 16GB_4,887원/1GB_78,190 ","64GB_4,607원/1GB_294,840 32GB_4,324원/1GB_138,360 16GB_4,887원/1GB_78,190 ","64GB_4,607원/1GB_294,840 32GB_4,324원/1GB_138,360 16GB_4,887원/1GB_78,190 "
12952220,장우컴퍼니 JW JP600 M.2 NVMe 벌크,"1TB_132원/1GB_132,010 512GB_133원/1GB_67,850 ","1TB_132원/1GB_131,890 512GB_132원/1GB_67,760 ",0
13105946,조이쿨 3.5 변환 SSD 가이드,_---_750 ,_---_750 ,_---_750 
13652951,조이쿨 M.2 SSD 고정용 나사 100개입,"_---_2,500 ","_---_2,500 ","_---_2,500 "
13652939,조이쿨 M.2 SSD 고정용 나사 20개입,_---_600 ,_---_600 ,_---_600 
13761053,케이엘시스템 KLcom 2.5 to 3.5 듀얼 가이드,"_---_1,500 ","_---_1,500 ","_---_1,500 "
13761134,케이엘시스템 KLcom 2.5 to 3.5 싱글 가이드,"_---_1,050 ","_---_1,050 ","_---_1,050 "
1418540,케이원정보 SCB101 듀얼 가이드,"_---_2,100 ","_---_2,070 ","_---_2,100 "
12088040,큐닉스그룹 큐닉스 LIGHTNING SERIES SSD,"256GB_166원/1GB_42,500 ","256GB_166원/1GB_42,500 ","256GB_166원/1GB_42,500 "
12088118,큐닉스그룹 큐닉스 LIGHTNING SERIES SSD 벌크,"512GB_132원/1GB_67,490 256GB_156원/1GB_39,930 ","512GB_132원/1GB_67,480 256GB_156원/1GB_39,840 ","512GB_132원/1GB_67,360 256GB_155원/1GB_39,730 "
12088337,큐닉스그룹 큐닉스 PLASMA SERIES M.2 NVMe,"1TB_160원/1GB_160,000 512GB_163원/1GB_83,500 256GB_192원/1GB_49,200 ","1TB_160원/1GB_160,000 512GB_163원/1GB_83,500 256GB_192원/1GB_49,200 ","1TB_160원/1GB_160,000 512GB_163원/1GB_83,500 256GB_192원/1GB_49,200 "
12088361,큐닉스그룹 큐닉스 PLASMA SERIES M.2 NVMe 벌크,"1TB_151원/1GB_151,480 512GB_154원/1GB_79,080 256GB_189원/1GB_48,300 ","1TB_151원/1GB_151,350 512GB_154원/1GB_79,010 256GB_189원/1GB_48,300 ","1TB_151원/1GB_151,350 512GB_154원/1GB_79,010 256GB_189원/1GB_48,300 "
11370417,큐닉스그룹 큐닉스 PLASMA SERIES SSD,"1TB_120원/1GB_120,490 512GB_128원/1GB_65,790 256GB_140원/1GB_35,850 240GB_148원/1GB_35,530 128GB_186원/1GB_23,790 120GB_196원/1GB_23,550 ",0,0
11370459,큐닉스그룹 큐닉스 PLASMA SERIES SSD,0,"1TB_120원/1GB_120,490 512GB_128원/1GB_65,730 256GB_140원/1GB_35,760 240GB_148원/1GB_35,460 128GB_185원/1GB_23,720 120GB_196원/1GB_23,550 ","1TB_120원/1GB_120,490 512GB_128원/1GB_65,730 256GB_140원/1GB_35,760 240GB_148원/1GB_35,460 128GB_185원/1GB_23,720 120GB_196원/1GB_23,550 "
11384787,큐닉스그룹 큐닉스 PLASMA SERIES SSD 벌크,"512GB_128원/1GB_65,290 256GB_141원/1GB_36,220 240GB_143원/1GB_34,380 128GB_183원/1GB_23,390 120GB_193원/1GB_23,100 ","512GB_128원/1GB_65,290 256GB_141원/1GB_36,220 240GB_143원/1GB_34,380 128GB_183원/1GB_23,390 120GB_193원/1GB_23,100 ","512GB_128원/1GB_65,290 256GB_141원/1GB_36,220 240GB_143원/1GB_34,380 128GB_183원/1GB_23,390 120GB_193원/1GB_23,100 "
12384764,크로셀 CORE,"512GB_135원/1GB_68,870 500GB_137원/1GB_68,470 256GB_141원/1GB_36,000 240GB_167원/1GB_39,980 128GB_187원/1GB_23,980 120GB_204원/1GB_24,420 ","512GB_137원/1GB_69,950 500GB_137원/1GB_68,470 256GB_141원/1GB_36,000 240GB_167원/1GB_39,980 128GB_188원/1GB_24,000 120GB_212원/1GB_25,480 ","512GB_137원/1GB_69,910 500GB_137원/1GB_68,470 256GB_141원/1GB_36,000 240GB_167원/1GB_39,980 128GB_188원/1GB_24,000 120GB_212원/1GB_25,480 "
11282853,키오시아 EXCERIA,"480GB_144원/1GB_69,000 240GB_183원/1GB_43,870 ","480GB_144원/1GB_69,000 240GB_183원/1GB_43,840 ","480GB_142원/1GB_68,240 240GB_183원/1GB_43,850 "
11283033,키오시아 EXCERIA M.2 NVMe,"1TB_135원/1GB_134,500 500GB_144원/1GB_71,900 250GB_221원/1GB_55,220 ","1TB_135원/1GB_134,500 500GB_144원/1GB_71,900 250GB_221원/1GB_55,220 ","1TB_134원/1GB_134,440 500GB_142원/1GB_71,150 250GB_227원/1GB_56,700 "
11283222,키오시아 EXCERIA PLUS M.2 NVMe,"2TB_195원/1GB_389,020 1TB_188원/1GB_187,500 500GB_175원/1GB_87,300 ","2TB_195원/1GB_389,020 1TB_188원/1GB_187,500 500GB_175원/1GB_87,300 ","2TB_195원/1GB_389,020 1TB_187원/1GB_187,440 500GB_175원/1GB_87,300 "
13086503,키오시아 M.2 2230 NVMe 벌크,128GB_---_일시품절 ,128GB_---_일시품절 ,128GB_---_일시품절 
13674593,킹스톤 A2000 M.2 NVMe 해외구매,"1TB_177원/1GB_177,000 500GB_158원/1GB_79,000 250GB_215원/1GB_53,700 ","1TB_177원/1GB_177,000 500GB_158원/1GB_78,980 250GB_215원/1GB_53,700 ","1TB_177원/1GB_177,000 500GB_158원/1GB_78,980 250GB_215원/1GB_53,700 "
13672367,킹스톤 A400 M.2 SATA 해외구매,"480GB_263원/1GB_126,200 240GB_281원/1GB_67,500 120GB_396원/1GB_47,500 ","480GB_263원/1GB_126,200 240GB_281원/1GB_67,500 120GB_396원/1GB_47,500 ","480GB_263원/1GB_126,200 240GB_281원/1GB_67,500 120GB_396원/1GB_47,500 "
9496839,타무즈 GK300,"1TB_118원/1GB_117,890 512GB_126원/1GB_64,360 480GB_162원/1GB_77,790 256GB_145원/1GB_37,110 240GB_146원/1GB_35,050 128GB_187원/1GB_23,920 120GB_191원/1GB_22,860 64GB_297원/1GB_18,980 ","1TB_118원/1GB_117,700 512GB_126원/1GB_64,270 480GB_162원/1GB_77,700 256GB_150원/1GB_38,400 240GB_146원/1GB_34,960 128GB_192원/1GB_24,610 120GB_191원/1GB_22,860 64GB_295원/1GB_18,890 ","1TB_118원/1GB_117,520 512GB_125원/1GB_64,150 480GB_162원/1GB_77,580 256GB_150원/1GB_38,400 240GB_145원/1GB_34,850 128GB_192원/1GB_24,610 120GB_191원/1GB_22,860 64GB_293원/1GB_18,770 "
12881180,타무즈 GK300 벌크,"240GB_165원/1GB_39,660 120GB_196원/1GB_23,540 ","240GB_165원/1GB_39,660 120GB_196원/1GB_23,540 ","240GB_149원/1GB_35,840 120GB_196원/1GB_23,540 "
9933225,타무즈 GK500,"512GB_243원/1GB_124,200 256GB_234원/1GB_59,800 128GB_290원/1GB_37,100 ",0,0
9933246,타무즈 GK500,0,"512GB_243원/1GB_124,200 256GB_234원/1GB_59,800 128GB_290원/1GB_37,100 ","512GB_243원/1GB_124,200 256GB_234원/1GB_59,800 128GB_290원/1GB_37,100 "
11961251,타무즈 GK600 PRIME,"1TB_137원/1GB_136,600 500GB_139원/1GB_69,320 250GB_182원/1GB_45,400 ","1TB_137원/1GB_136,600 500GB_138원/1GB_69,220 250GB_182원/1GB_45,400 ","1TB_137원/1GB_136,600 500GB_138원/1GB_69,220 250GB_182원/1GB_45,400 "
11887951,타무즈 GKM330 M.2 2242 SATA,"1TB_155원/1GB_155,420 512GB_176원/1GB_90,300 256GB_185원/1GB_47,280 128GB_303원/1GB_38,780 64GB_547원/1GB_35,000 ","1TB_155원/1GB_155,240 512GB_176원/1GB_90,120 256GB_185원/1GB_47,270 128GB_303원/1GB_38,720 64GB_547원/1GB_35,000 ","1TB_155원/1GB_155,000 512GB_176원/1GB_89,890 256GB_184원/1GB_47,150 128GB_303원/1GB_38,720 64GB_546원/1GB_34,950 "
9701343,타무즈 GKM330 M.2 SATA,"1TB_118원/1GB_118,120 512GB_128원/1GB_65,400 256GB_148원/1GB_38,000 128GB_233원/1GB_29,850 ","1TB_118원/1GB_118,120 512GB_128원/1GB_65,400 256GB_148원/1GB_38,000 128GB_233원/1GB_29,760 ",0
9701295,타무즈 GKM330 M.2 SATA,0,0,"1TB_118원/1GB_118,120 512GB_128원/1GB_65,400 256GB_148원/1GB_38,000 128GB_232원/1GB_29,640 "
10764075,타무즈 GKV700 M.2 NVMe,"1TB_124원/1GB_124,030 512GB_138원/1GB_70,800 256GB_180원/1GB_46,000 ","1TB_124원/1GB_123,850 512GB_138원/1GB_70,800 256GB_180원/1GB_46,000 ","1TB_124원/1GB_123,610 512GB_138원/1GB_70,800 256GB_180원/1GB_46,000 "
10034049,타무즈 GKX370 mSATA,"1TB_213원/1GB_213,250 512GB_169원/1GB_86,620 256GB_205원/1GB_52,540 128GB_256원/1GB_32,830 64GB_380원/1GB_24,350 ","1TB_213원/1GB_213,070 512GB_169원/1GB_86,620 256GB_211원/1GB_53,990 128GB_256원/1GB_32,830 64GB_397원/1GB_25,430 ","1TB_213원/1GB_212,830 512GB_169원/1GB_86,620 256GB_211원/1GB_53,990 128GB_256원/1GB_32,720 64GB_397원/1GB_25,430 "
10033878,타무즈 GKX570 mSATA 벌크,"256GB_374원/1GB_95,660 128GB_377원/1GB_48,300 64GB_647원/1GB_41,400 32GB_1,041원/1GB_33,310 16GB_1,363원/1GB_21,800 ","256GB_374원/1GB_95,650 128GB_377원/1GB_48,300 64GB_647원/1GB_41,400 32GB_1,038원/1GB_33,220 16GB_1,360원/1GB_21,760 ",0
10033824,타무즈 GKX570 mSATA 벌크,0,0,"256GB_373원/1GB_95,410 128GB_377원/1GB_48,300 64GB_647원/1GB_41,400 32GB_1,034원/1GB_33,100 16GB_1,356원/1GB_21,700 "
4962796,타무즈 M530 M.2 SATA,120GB_---_일시품절 ,120GB_---_일시품절 ,120GB_---_일시품절 
5523970,타무즈 M540 M.2 SATA,"512GB_292원/1GB_149,610 256GB_230원/1GB_58,830 ","512GB_292원/1GB_149,610 256GB_230원/1GB_58,830 ","512GB_292원/1GB_149,610 256GB_230원/1GB_58,830 "
6211370,타무즈 M550 XT M.2 SATA,"1TB_120원/1GB_119,910 512GB_133원/1GB_67,900 256GB_198원/1GB_50,600 ","1TB_120원/1GB_119,910 512GB_127원/1GB_65,230 256GB_198원/1GB_50,600 ","1TB_120원/1GB_119,910 512GB_133원/1GB_67,900 256GB_198원/1GB_50,600 "
6405689,타무즈 M720 PRO M.2 NVMe,"1TB_237원/1GB_237,300 512GB_207원/1GB_105,870 256GB_232원/1GB_59,460 ","1TB_237원/1GB_237,300 512GB_206원/1GB_105,690 256GB_232원/1GB_59,370 ","1TB_237원/1GB_237,300 512GB_206원/1GB_105,450 256GB_232원/1GB_59,310 "
6031509,타무즈 M730 HT M.2 NVMe,"512GB_213원/1GB_109,200 256GB_433원/1GB_110,860 ","512GB_213원/1GB_109,200 256GB_433원/1GB_110,860 ","512GB_213원/1GB_109,200 256GB_433원/1GB_110,860 "
6031427,타무즈 M730 M.2 NVMe,"512GB_213원/1GB_109,010 256GB_280원/1GB_71,650 128GB_902원/1GB_115,420 ","512GB_213원/1GB_109,000 256GB_280원/1GB_71,560 128GB_902원/1GB_115,420 ","512GB_212원/1GB_108,760 256GB_279원/1GB_71,440 128GB_902원/1GB_115,420 "
6472240,타무즈 M740 M.2 NVMe,"1TB_---_일시품절 512GB_231원/1GB_118,360 256GB_289원/1GB_73,920 128GB_296원/1GB_37,920 ","1TB_---_일시품절 512GB_232원/1GB_118,620 256GB_293원/1GB_75,000 128GB_319원/1GB_40,800 ","1TB_---_일시품절 512GB_232원/1GB_118,620 256GB_293원/1GB_75,000 128GB_319원/1GB_40,800 "
3957974,타무즈 MX370 mSATA,128GB_---_일시품절 ,128GB_---_일시품절 ,128GB_---_일시품절 
7614049,타무즈 MX390 mSATA,"128GB_405원/1GB_51,900 ","128GB_405원/1GB_51,900 ","128GB_405원/1GB_51,900 "
4279607,타무즈 RX460,"120GB_292원/1GB_35,090 ","120GB_292원/1GB_35,090 ","120GB_292원/1GB_35,090 "
4755995,타무즈 RX470,"120GB_499원/1GB_59,850 ","120GB_499원/1GB_59,850 ","120GB_499원/1GB_59,850 "
4882565,타무즈 RX540,"128GB_242원/1GB_31,000 ","128GB_242원/1GB_31,000 ","128GB_242원/1GB_31,000 "
5786466,타무즈 RX550,"512GB_177원/1GB_90,840 480GB_167원/1GB_80,000 256GB_378원/1GB_96,700 240GB_182원/1GB_43,660 128GB_488원/1GB_62,450 120GB_520원/1GB_62,450 ","512GB_177원/1GB_90,830 480GB_167원/1GB_80,000 256GB_378원/1GB_96,700 240GB_182원/1GB_43,660 128GB_488원/1GB_62,450 120GB_520원/1GB_62,450 ",0
6109762,타무즈 RX550,0,0,"512GB_183원/1GB_93,900 480GB_167원/1GB_80,000 256GB_378원/1GB_96,700 240GB_182원/1GB_43,660 128GB_488원/1GB_62,450 120GB_520원/1GB_62,450 "
6306466,타무즈 RX550 PRO,"1TB_238원/1GB_237,960 500GB_147원/1GB_73,500 250GB_320원/1GB_80,030 ","1TB_238원/1GB_237,960 500GB_147원/1GB_73,500 250GB_320원/1GB_80,030 ","1TB_238원/1GB_237,960 500GB_147원/1GB_73,500 250GB_320원/1GB_80,030 "
5272090,타무즈 RX550 벌크,"120GB_471원/1GB_56,500 ","120GB_471원/1GB_56,500 ","120GB_471원/1GB_56,500 "
4039733,타무즈 RX630,"256GB_334원/1GB_85,410 128GB_312원/1GB_39,900 32GB_1,642원/1GB_52,550 ","256GB_334원/1GB_85,410 128GB_312원/1GB_39,900 32GB_1,642원/1GB_52,550 ","256GB_334원/1GB_85,410 128GB_312원/1GB_39,900 32GB_1,642원/1GB_52,550 "
6998212,탑라인에이치디 HDTOP USB 3.0 to SATA 2.5형 컨버터 (HT-A100),"_---_5,690 ","_---_5,690 ","_---_5,690 "
8842694,트랜센드 MSA230S mSATA,"256GB_223원/1GB_57,000 128GB_262원/1GB_33,500 64GB_426원/1GB_27,240 ","256GB_223원/1GB_57,000 128GB_262원/1GB_33,500 64GB_430원/1GB_27,500 ",0
6242066,트랜센드 MTE110S M.2 NVMe,"1TB_144원/1GB_144,420 512GB_144원/1GB_73,980 256GB_183원/1GB_46,750 128GB_236원/1GB_30,210 ","1TB_147원/1GB_146,500 512GB_149원/1GB_76,500 256GB_186원/1GB_47,500 128GB_246원/1GB_31,500 ","1TB_147원/1GB_146,500 512GB_149원/1GB_76,500 256GB_186원/1GB_47,500 128GB_246원/1GB_31,500 "
8049874,트랜센드 MTE220S M.2 NVMe,0,"2TB_161원/1GB_322,000 1TB_161원/1GB_161,000 512GB_176원/1GB_90,000 256GB_238원/1GB_61,000 ",0
6798502,트랜센드 MTS830S M.2 SATA,"1TB_150원/1GB_150,000 512GB_155원/1GB_79,390 256GB_182원/1GB_46,510 128GB_236원/1GB_30,210 ",0,0
3975348,트랜센드 SSD220S,"480GB_149원/1GB_71,500 240GB_175원/1GB_41,940 120GB_226원/1GB_27,090 ","480GB_149원/1GB_71,500 240GB_181원/1GB_43,490 120GB_236원/1GB_28,310 ","480GB_152원/1GB_73,000 240GB_181원/1GB_43,490 120GB_236원/1GB_28,310 "
4825624,트랜센드 SSD230S,"2TB_145원/1GB_289,000 1TB_144원/1GB_144,000 512GB_160원/1GB_82,000 256GB_183원/1GB_46,890 128GB_250원/1GB_32,000 ","2TB_145원/1GB_289,000 1TB_144원/1GB_144,000 512GB_160원/1GB_82,000 256GB_191원/1GB_49,000 128GB_261원/1GB_33,420 ","2TB_145원/1GB_289,000 1TB_144원/1GB_144,000 512GB_160원/1GB_82,000 256GB_191원/1GB_49,000 128GB_262원/1GB_33,500 "
3190082,트랜센드 SSD370S,"1TB_599원/1GB_599,000 512GB_488원/1GB_250,000 256GB_461원/1GB_117,990 128GB_539원/1GB_68,990 64GB_609원/1GB_38,990 32GB_875원/1GB_28,000 ","1TB_599원/1GB_599,000 512GB_488원/1GB_250,000 256GB_461원/1GB_117,990 128GB_539원/1GB_68,990 64GB_638원/1GB_40,860 32GB_875원/1GB_28,000 ","1TB_599원/1GB_599,000 512GB_488원/1GB_250,000 256GB_461원/1GB_117,990 128GB_539원/1GB_68,990 64GB_638원/1GB_40,860 32GB_875원/1GB_28,000 "
6150708,파이슨 PSS T500i 벌크,"240GB_258원/1GB_62,000 32GB_560원/1GB_17,910 ","240GB_258원/1GB_62,000 32GB_559원/1GB_17,900 ","240GB_258원/1GB_62,000 32GB_559원/1GB_17,900 "
7981351,한창코퍼레이션 Cloud SSD,"512GB_113원/1GB_57,800 480GB_116원/1GB_55,620 256GB_157원/1GB_40,220 128GB_178원/1GB_22,800 120GB_191원/1GB_22,880 ","512GB_113원/1GB_57,800 480GB_116원/1GB_55,620 256GB_157원/1GB_40,220 128GB_178원/1GB_22,800 120GB_191원/1GB_22,880 ","512GB_113원/1GB_57,800 480GB_116원/1GB_55,620 256GB_157원/1GB_40,220 128GB_179원/1GB_22,900 120GB_191원/1GB_22,880 "
