Id,Name,2022-03-01 10:25:41,2022-03-02 10:20:25,2022-03-03 10:21:36,2022-03-04 10:26:35
9844860,COLORFUL 지포스 GTX 1660 Ti 토마호크 D6 6GB,"1,319,940","1,319,710","1,319,640","1,499,990"
13561451,COLORFUL 지포스 GTX1050 Ti NE D5 4GB,"328,000","328,000","328,000","328,000"
15777302,COLORFUL 지포스 GTX1050 Ti NE V2 D5 4GB,"326,750","326,750","319,100","329,780"
5824631,COLORFUL 지포스 GTX1050 Ti 토마호크 OC D5 4GB,"800,000","800,000","800,000","800,000"
15943964,COLORFUL 지포스 RTX 2060 SUPER 토마호크 D6 8GB,"735,600","759,990","759,750","759,570"
15978635,COLORFUL 지포스 RTX 2060 토마호크 D6 12GB,"633,600","626,500","633,590","629,540"
14005142,COLORFUL 지포스 RTX 2060 토마호크 D6 6GB,"629,440","629,440","629,440","629,440"
16358432,COLORFUL 지포스 RTX 2060 토마호크 DUO D6 12GB,"653,100","653,100","653,100","628,800"
15872063,COLORFUL 지포스 RTX 2060 토마호크 V2 D6 6GB,"540,710","557,470","566,690","566,460"
16279166,COLORFUL 지포스 RTX 3050 토마호크 DUO D6 8GB,일시품절,일시품절,일시품절,일시품절
15014717,COLORFUL 지포스 RTX 3060 Ti 토마호크 D6 8GB LHR,"1,590,000","1,590,000","1,590,000","1,590,000"
15014885,COLORFUL 지포스 RTX 3060 Ti 토마호크 DUO D6 8GB LHR,"979,560","979,560","979,560","970,000"
15555188,COLORFUL 지포스 RTX 3060 Ti 토마호크 DUO V2 D6 8GB LHR,"990,000","990,000","990,000","932,400"
15270155,COLORFUL 지포스 RTX 3060 Ti 토마호크 V2 D6 8GB LHR,"1,590,000","1,590,000","1,590,000","1,590,000"
13561658,COLORFUL 지포스 RTX 3060 토마호크 D6 12GB,"1,800,000","1,800,000","1,800,000","1,800,000"
14636537,COLORFUL 지포스 RTX 3060 토마호크 D6 12GB LHR,"1,800,000","1,800,000","1,800,000","1,800,000"
14636621,COLORFUL 지포스 RTX 3060 토마호크 DUO D6 12GB LHR,"991,830","991,590","991,530","991,350"
15302858,COLORFUL 지포스 RTX 3060 토마호크 DUO V2 D6 12GB LHR,"831,000","761,830","847,000","789,300"
14658527,COLORFUL 지포스 RTX 3070 Ti 토마호크 D6X 8GB,"1,168,000","1,164,270","1,168,000","1,168,000"
15555287,COLORFUL 지포스 RTX 3070 토마호크 V2 D6 8GB LHR,"1,056,000","1,056,000","1,056,000","1,056,000"
14636894,COLORFUL 지포스 RTX 3080 Ti 토마호크 D6X 12GB,"1,873,700","1,913,460","1,913,220","1,861,820"
10546572,EVGA 지포스 RTX 2060 KO ULTRA GAMING D6 6GB,"643,320","643,260","643,020","642,900"
16219169,EVGA 지포스 RTX 2060 XC BLACK GAMING D6 12GB,"836,000","836,000","836,000","836,000"
16145876,EVGA 지포스 RTX 2060 XC GAMING D6 12GB,"665,100","665,040","664,980","664,800"
16309970,EVGA 지포스 RTX 3050 XC GAMING D6 8GB,"535,000","535,000","535,000","535,000"
14978030,EVGA 지포스 RTX 3060 Ti FTW3 ULTRA GAMING D6 8GB LHR,"1,254,330","1,254,160","1,254,150","1,253,970"
14978270,EVGA 지포스 RTX 3060 Ti XC GAMING D6 8GB LHR,"970,000","970,000","945,580","945,400"
14753852,EVGA 지포스 RTX 3060 XC GAMING D6 12GB LHR,"815,630","815,390","805,090","804,900"
15021752,EVGA 지포스 RTX 3070 FTW3 ULTRA GAMING D6 8GB LHR,"1,294,740","1,294,740","1,294,740","1,294,740"
14519828,EVGA 지포스 RTX 3070 Ti FTW3 ULTRA GAMING D6X 8GB,"1,271,000","1,270,760","1,280,510","1,280,330"
14519954,EVGA 지포스 RTX 3070 Ti XC3 ULTRA GAMING D6X 8GB,"1,243,300","1,248,630","1,719,850","1,719,850"
12862940,EVGA 지포스 RTX 3070 XC3 ULTRA GAMING D6 8GB,"3,000,000","3,000,000","3,000,000","3,000,000"
15359087,EVGA 지포스 RTX 3070 XC3 ULTRA GAMING D6 8GB LHR,"4,399,860","4,399,630","4,399,620","4,399,440"
12183338,EVGA 지포스 RTX 3080 FTW3 ULTRA GAMING D6X 10GB,"4,000,000","4,000,000","4,000,000","4,000,000"
14896601,EVGA 지포스 RTX 3080 FTW3 ULTRA GAMING D6X 10GB LHR,"1,882,840","1,874,590","1,802,420","1,620,000"
16207859,EVGA 지포스 RTX 3080 FTW3 ULTRA GAMING D6X 12GB LHR,"1,714,200","1,713,960","1,713,720","1,713,660"
15931151,EVGA 지포스 RTX 3080 FTW3 ULTRA HYBRID GAMING D6X 10GB LHR,일시품절,일시품절,일시품절,일시품절
14398400,EVGA 지포스 RTX 3080 Ti FTW3 ULTRA GAMING D6X 12GB,"1,961,960","1,952,080","1,984,000","1,983,170"
15931733,EVGA 지포스 RTX 3080 Ti FTW3 ULTRA HYBRID GAMING D6X 12GB,"2,060,180","2,060,180","2,060,180","2,060,180"
14398436,EVGA 지포스 RTX 3080 Ti XC3 ULTRA GAMING D6X 12GB,"1,836,880","1,837,340","1,837,100","1,836,920"
15617732,EVGA 지포스 RTX 3080 Ti XC3 ULTRA HYBRID GAMING D6X 12GB,"2,114,710","2,114,710","2,114,710","2,114,710"
12183347,EVGA 지포스 RTX 3080 XC3 ULTRA GAMING D6X 10GB,일시품절,일시품절,일시품절,일시품절
15461534,EVGA 지포스 RTX 3080 XC3 ULTRA GAMING D6X 10GB LHR,일시품절,일시품절,일시품절,일시품절
16003142,EVGA 지포스 RTX 3080 XC3 ULTRA HYBRID GAMING D6X 10GB LHR,일시품절,일시품절,일시품절,일시품절
12375728,EVGA 지포스 RTX 3090 FTW3 ULTRA GAMING D6X 24GB,"2,980,100","2,980,100","2,980,100","2,980,000"
12273350,EVGA 지포스 RTX 3090 XC3 ULTRA GAMING D6X 24GB,"2,837,500","2,837,500","2,841,000","2,841,000"
13910072,EVGA 지포스 RTX NV링크 브릿지 4-Slot,"123,670","123,610","123,550","123,370"
5406532,EVGA 파워링크,"29,000","29,000","29,000","29,000"
16252523,FORSA 지포스 GTX750 D5 2GB,"139,450","139,210","138,970","134,210"
16143536,FORSA 지포스 GTX750 Ti V4 D5 2GB,0,"184,350","192,650","192,650"
6187032,GAINWARD 지포스 GT1030 D4 2GB 디앤디컴,"123,960","123,900","123,660","125,750"
5580235,GAINWARD 지포스 GT1030 D5 2GB LP 디앤디컴,"253,000","253,000","253,000","253,000"
3772940,GAINWARD 지포스 GT710 SD3 1GB 디앤디컴,일시품절,일시품절,일시품절,일시품절
10201842,GAINWARD 지포스 GT730 D5 2GB,"180,000","180,000","180,000","180,000"
8549444,GAINWARD 지포스 GTX 1650 고스트 OC D5 4GB,"475,000","475,000","399,230","399,230"
12076346,GAINWARD 지포스 GTX 1650 고스트 OC D6 4GB,"360,740","360,500","373,560","373,440"
13152725,GAINWARD 지포스 GTX 1660 SUPER 고스트 D6 6GB 백플레이트,"900,000","900,000","900,000","900,000"
9787452,GAINWARD 지포스 GTX 1660 SUPER 고스트 OC D6 6GB 백플레이트,"900,000","900,000","900,000","900,000"
13659461,GAINWARD 지포스 GTX 1660 SUPER 고스트 OC V1 D6 6GB 백플레이트,"527,290","527,220","526,980","519,140"
13493789,GAINWARD 지포스 GTX 1660 SUPER 고스트 V1 D6 6GB 백플레이트,"503,310","503,250","503,010","502,780"
15414089,GAINWARD 지포스 GTX 1660 Ti 고스트 V1 D6 6GB,"547,000","535,520","499,000","499,000"
14206214,GAINWARD 지포스 RTX 2060 SUPER 고스트 V1 D6 8GB,"747,080","747,010","743,660","755,000"
15931298,GAINWARD 지포스 RTX 2060 고스트 V1 D6 12GB,"635,900","636,700","636,700","636,700"
13494161,GAINWARD 지포스 RTX 2060 고스트 V2 D6 6GB,"1,847,940","1,847,880","1,847,640","1,847,640"
13494005,GAINWARD 지포스 RTX 2060 고스트 V2 OC D6 6GB,일시품절,일시품절,일시품절,일시품절
16301504,GAINWARD 지포스 RTX 3050 고스트 D6 8GB,"514,940","514,690","514,800","534,540"
12822800,GAINWARD 지포스 RTX 3060 Ti 고스트 OC D6 8GB,"4,400,000","4,400,000","4,400,000","4,400,000"
16426796,GAINWARD 지포스 RTX 3060 Ti 고스트 OC V1 D6 8GB LHR,가격비교예정,가격비교예정,가격비교예정,가격비교예정
14824754,GAINWARD 지포스 RTX 3060 Ti 고스트 V1 D6 8GB LHR,"1,009,050","1,009,050","1,009,050","1,009,050"
14824829,GAINWARD 지포스 RTX 3060 고스트 D6 12GB LHR,"840,480","829,340","829,280","829,100"
13474307,GAINWARD 지포스 RTX 3060 고스트 OC D6 12GB,"2,324,950","2,324,950","2,324,950",0
16462016,GAINWARD 지포스 RTX 3060 고스트 OC D6 12GB LHR,"821,480","846,700","821,480","846,700"
14442641,GAINWARD 지포스 RTX 3070 Ti 피닉스 D6X 8GB,"1,154,400","1,124,950","1,124,770","1,152,680"
12577313,GAINWARD 지포스 RTX 3070 피닉스 GS OC D6 8GB,"4,000,000","4,000,000","4,000,000","4,000,000"
15424838,GAINWARD 지포스 RTX 3070 피닉스 GS OC V1 D6 8GB LHR,"1,345,470","1,345,410","1,345,360","1,345,350"
14649035,GAINWARD 지포스 RTX 3070 피닉스 V1 D6 8GB LHR,"1,699,950","1,699,950","1,699,950","1,699,950"
14379911,GAINWARD 지포스 RTX 3080 Ti 피닉스 D6X 12GB,"1,823,990","1,823,750","1,823,510","1,823,280"
12216584,GAINWARD 지포스 RTX 3080 피닉스 D6X 10GB,"1,597,290","1,597,290","1,597,290","1,597,290"
12216587,GAINWARD 지포스 RTX 3080 피닉스 GS OC D6X 10GB,"2,024,000","2,024,000","2,024,000","2,024,000"
14827511,GAINWARD 지포스 RTX 3080 피닉스 V1 D6X 10GB LHR,"1,499,000","1,499,000","1,499,000","1,499,000"
16160909,GAINWARD 지포스 RTX 3080 피닉스 V1 D6X 12GB LHR,"1,651,130","1,651,070","1,602,150","1,657,300"
12216590,GAINWARD 지포스 RTX 3090 피닉스 D6X 24GB,"2,702,110","2,701,870","2,734,400","2,734,400"
6211339,GIGABYTE AORUS SLI HB 브릿지 L,"18,000","18,000","18,000","18,000"
6113606,GIGABYTE AORUS SLI HB 브릿지 M,"15,740","15,620","15,500","15,500"
10256808,GIGABYTE AORUS 라데온 RX 5700 XT D6 8GB,"2,100,000","2,100,000","2,100,000","2,100,000"
13647584,GIGABYTE AORUS 라데온 RX 6700 XT ELITE D6 12GB 제이씨현,"1,169,000","1,169,000","1,169,000","1,169,000"
13647104,GIGABYTE AORUS 라데온 RX 6700 XT ELITE D6 12GB 피씨디렉트,"1,750,000","1,750,000","1,750,000","1,750,000"
13049903,GIGABYTE AORUS 라데온 RX 6800 Master D6 16GB 제이씨현,"1,639,000","1,639,000","1,639,000","1,639,000"
13013888,GIGABYTE AORUS 라데온 RX 6800 Master D6 16GB 피씨디렉트,"2,000,000","2,000,000","2,000,000","2,000,000"
13049927,GIGABYTE AORUS 라데온 RX 6800 XT Master D6 16GB 제이씨현,"1,838,990","1,838,990","1,838,990","1,838,990"
12971702,GIGABYTE AORUS 라데온 RX 6800 XT Master D6 16GB 피씨디렉트,"2,500,000","2,500,000","2,500,000","2,500,000"
13061297,GIGABYTE AORUS 라데온 RX 6800 XT Master TYPE-C D6 16GB,"2,160,000","2,160,000","2,160,000","2,160,000"
13696871,GIGABYTE AORUS 라데온 RX 6900 XT Master D6 16GB 피씨디렉트,"2,115,740","2,115,740","2,115,740","2,115,740"
14288348,GIGABYTE AORUS 라데온 RX 6900 XT Xtreme 워터블럭 D6 16GB 제이씨현,"2,048,620","2,048,380","2,048,140","2,047,960"
14856152,GIGABYTE AORUS 라데온 RX 6900 XT Xtreme 워터블럭 D6 16GB 피씨디렉트,"2,041,160","2,040,930","2,040,920","2,040,740"
13459523,GIGABYTE AORUS 지포스 RTX 3060 ELITE D6 12GB 제이씨현,"989,990","989,990","989,990","989,990"
13464290,GIGABYTE AORUS 지포스 RTX 3060 ELITE D6 12GB 피씨디렉트,"1,800,000","1,800,000","1,800,000","1,800,000"
14459372,GIGABYTE AORUS 지포스 RTX 3060 ELITE V2 D6 12GB 제이씨현,"871,200","870,960","870,720","870,540"
14453669,GIGABYTE AORUS 지포스 RTX 3060 ELITE V2 D6 12GB 피씨디렉트,"835,860","827,980","826,890","801,000"
13816166,GIGABYTE AORUS 지포스 RTX 3060 Ti ELITE D6 8GB 피씨디렉트,"1,239,990","1,239,990","1,239,990","1,239,990"
14682743,GIGABYTE AORUS 지포스 RTX 3060 Ti ELITE V2 D6 8GB 제이씨현,"1,041,940","1,041,700","1,033,560","1,028,610"
14873822,GIGABYTE AORUS 지포스 RTX 3060 Ti ELITE V2 D6 8GB 피씨디렉트,"999,870","1,059,810","1,054,690","1,042,980"
12818708,GIGABYTE AORUS 지포스 RTX 3060 Ti Master D6 8GB 제이씨현,"3,000,000","3,000,000","3,000,000","3,000,000"
12816281,GIGABYTE AORUS 지포스 RTX 3060 Ti Master D6 8GB 피씨디렉트,"3,000,000","3,000,000","3,000,000","3,000,000"
12577781,GIGABYTE AORUS 지포스 RTX 3070 Master D6 8GB 제이씨현,"1,812,740","1,812,560","1,812,500","1,812,270"
12575201,GIGABYTE AORUS 지포스 RTX 3070 Master D6 8GB 피씨디렉트,"2,700,000","2,700,000","2,412,450","2,412,450"
14979035,GIGABYTE AORUS 지포스 RTX 3070 Master V2 D6 8GB 피씨디렉트,"1,296,030","1,295,790","1,295,550","1,215,370"
14446814,GIGABYTE AORUS 지포스 RTX 3070 Ti Master D6X 8GB 제이씨현,"1,315,360","1,315,120","1,314,880","1,305,900"
14429933,GIGABYTE AORUS 지포스 RTX 3070 Ti Master D6X 8GB 피씨디렉트,"1,289,150","1,289,150","1,298,900","1,298,660"
12957098,GIGABYTE AORUS 지포스 RTX 3080 D6X 10GB Gaming box 제이씨현,"6,000,000","6,000,000","6,000,000","6,000,000"
13042667,GIGABYTE AORUS 지포스 RTX 3080 D6X 10GB Gaming box 피씨디렉트,"1,989,000","1,989,000","1,989,000","1,961,000"
12214001,GIGABYTE AORUS 지포스 RTX 3080 Master D6X 10GB 제이씨현,"4,000,000","4,000,000","4,000,000","4,000,000"
12371480,GIGABYTE AORUS 지포스 RTX 3080 Master D6X 10GB 피씨디렉트,"5,000,000","5,000,000","5,000,000","5,000,000"
16286225,GIGABYTE AORUS 지포스 RTX 3080 Master D6X 12GB 제이씨현,"1,946,900","1,946,660","1,946,420","1,901,220"
16292312,GIGABYTE AORUS 지포스 RTX 3080 Master D6X 12GB 피씨디렉트,"1,928,800","1,928,740","1,898,260","1,877,390"
14244446,GIGABYTE AORUS 지포스 RTX 3080 Master V2 D6X 10GB 피씨디렉트,"3,914,990","4,094,750","4,004,890","3,959,820"
14602214,GIGABYTE AORUS 지포스 RTX 3080 Master V3 D6X 10GB 피씨디렉트,"1,688,300","1,639,000","1,620,990","1,620,990"
14379896,GIGABYTE AORUS 지포스 RTX 3080 Ti Master D6X 12GB 제이씨현,"2,368,000","2,367,990","2,367,980","2,367,800"
14379887,GIGABYTE AORUS 지포스 RTX 3080 Ti Master D6X 12GB 피씨디렉트,"2,374,000","2,374,000","2,374,000","2,374,000"
14379905,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme D6X 12GB 제이씨현,"3,199,950","3,199,950","3,200,000","3,200,000"
14392127,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme D6X 12GB 피씨디렉트,"3,399,950","3,399,950","3,400,000","3,400,000"
14648570,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme 워터블럭 D6X 12GB 제이씨현,"2,403,880","2,403,650","2,403,640","2,403,460"
15344207,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme 워터블럭 D6X 12GB 피씨디렉트,"2,331,560","2,331,500","2,331,260","2,331,090"
14648414,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme 워터포스 D6X 12GB 제이씨현,"4,600,000","4,600,000","4,600,000","4,600,000"
15344915,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme 워터포스 D6X 12GB 피씨디렉트,"2,386,700","2,386,700","2,386,700","2,386,700"
12213968,GIGABYTE AORUS 지포스 RTX 3080 Xtreme D6X 10GB 제이씨현,"4,100,000","4,100,000","4,100,000","4,100,000"
12731579,GIGABYTE AORUS 지포스 RTX 3080 Xtreme D6X 10GB 피씨디렉트,"4,100,000","4,100,000","4,100,000","4,100,000"
14675387,GIGABYTE AORUS 지포스 RTX 3080 Xtreme V2 D6X 10GB 피씨디렉트,"3,500,000","3,500,000","3,500,000","3,500,000"
12715352,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터블럭 D6X 10GB 제이씨현,"1,963,700","1,963,700","1,963,700","1,922,100"
12663047,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터블럭 D6X 10GB 피씨디렉트,"2,377,000","2,376,800","2,376,560","2,376,380"
16286543,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터블럭 D6X 12GB 제이씨현,"2,047,660","2,047,420","2,042,670","2,042,550"
16292366,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터블럭 D6X 12GB 피씨디렉트,"2,002,980","1,886,610","2,002,560","2,002,380"
12715607,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터포스 D6X 10GB 제이씨현,"2,119,000","2,119,000","2,119,000","2,079,000"
12738554,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터포스 D6X 10GB 피씨디렉트,"2,510,500","2,510,500","2,510,500","2,395,000"
16379144,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터포스 D6X 12GB 피씨디렉트,"2,025,000","2,025,000","2,020,670","2,020,490"
12957146,GIGABYTE AORUS 지포스 RTX 3090 D6X 24GB Gaming box 제이씨현,"4,499,990","4,499,990","4,499,990","4,499,990"
13061132,GIGABYTE AORUS 지포스 RTX 3090 D6X 24GB Gaming box 피씨디렉트,"4,499,990","4,499,990","4,499,990","4,499,990"
12214055,GIGABYTE AORUS 지포스 RTX 3090 Master D6X 24GB 제이씨현,"3,840,690","3,840,690","3,840,690","3,805,420"
12488372,GIGABYTE AORUS 지포스 RTX 3090 Master D6X 24GB 피씨디렉트,"3,389,990","3,389,970","3,389,970","3,389,970"
14626343,GIGABYTE AORUS 지포스 RTX 3090 Master V2 D6X 24GB 피씨디렉트,"3,390,000","3,390,000","3,390,000","3,390,000"
12214037,GIGABYTE AORUS 지포스 RTX 3090 Xtreme D6X 24GB 제이씨현,"3,689,490","4,500,000","4,500,000","3,105,800"
12626474,GIGABYTE AORUS 지포스 RTX 3090 Xtreme D6X 24GB 피씨디렉트,"3,109,000","3,109,000","3,211,820","3,381,650"
12848315,GIGABYTE AORUS 지포스 RTX 3090 Xtreme 워터블럭 D6X 24GB 피씨디렉트,"7,000,000","7,000,000","7,000,000","7,000,000"
10403877,GIGABYTE 라데온 RX 5600 XT Gaming OC D6 6GB 제이씨현,"1,500,000","1,500,000","1,500,000","1,500,000"
13927949,GIGABYTE 라데온 RX 580 Gaming D5 8GB 피씨디렉트,"1,200,000","1,200,000","1,200,000","1,200,000"
16225055,GIGABYTE 라데온 RX 6500 XT EAGLE D6 4GB 제이씨현,"359,050","358,750","358,510","358,330"
16227968,GIGABYTE 라데온 RX 6500 XT EAGLE D6 4GB 피씨디렉트,"385,370","385,310","385,070","385,010"
16224779,GIGABYTE 라데온 RX 6500 XT Gaming OC D6 4GB 제이씨현,"377,550","377,490","377,250","374,730"
16227899,GIGABYTE 라데온 RX 6500 XT Gaming OC D6 4GB 피씨디렉트,"361,240","360,150","359,730","371,600"
15427058,GIGABYTE 라데온 RX 6600 EAGLE D6 8GB 제이씨현,"602,990","602,590","593,000","592,900"
15428156,GIGABYTE 라데온 RX 6600 EAGLE D6 8GB 피씨디렉트,"588,950","569,890","569,890","582,520"
14980607,GIGABYTE 라데온 RX 6600 XT EAGLE D6 8GB 제이씨현,"753,020","752,780","728,930","704,170"
14980346,GIGABYTE 라데온 RX 6600 XT EAGLE D6 8GB 피씨디렉트,"746,040","740,090","745,560","745,560"
14980652,GIGABYTE 라데온 RX 6600 XT Gaming OC D6 8GB 제이씨현,"771,950","771,940","771,990","771,990"
14980412,GIGABYTE 라데온 RX 6600 XT Gaming OC D6 8GB 피씨디렉트,"780,160","780,100","750,050","757,170"
14980700,GIGABYTE 라데온 RX 6600 XT Gaming OC PRO D6 8GB 제이씨현,"766,200","766,200","766,200","766,200"
14980448,GIGABYTE 라데온 RX 6600 XT Gaming OC PRO D6 8GB 피씨디렉트,"760,180","759,940","759,540","759,310"
13647473,GIGABYTE 라데온 RX 6700 XT D6 12GB 제이씨현,"2,000,000","2,000,000","2,000,000","2,000,000"
13647515,GIGABYTE 라데온 RX 6700 XT EAGLE D6 12GB 제이씨현,"1,127,480","1,127,420","1,127,180","1,127,000"
13646753,GIGABYTE 라데온 RX 6700 XT EAGLE D6 12GB 피씨디렉트,"1,099,000","1,099,000","1,099,000","1,099,000"
13647554,GIGABYTE 라데온 RX 6700 XT Gaming OC D6 12GB 제이씨현,"1,110,210","1,109,980","1,109,970","1,109,790"
13646882,GIGABYTE 라데온 RX 6700 XT Gaming OC D6 12GB 피씨디렉트,"1,099,000","1,099,000","1,099,000","1,099,000"
12729665,GIGABYTE 라데온 RX 6800 D6 16GB 피씨디렉트,"2,700,000","2,700,000","2,700,000","2,700,000"
12766673,GIGABYTE 라데온 RX 6800 Gaming OC D6 16GB 제이씨현,"1,316,180","1,316,060","1,315,880","1,317,300"
12979202,GIGABYTE 라데온 RX 6800 Gaming OC D6 16GB 피씨디렉트,"1,385,570","1,385,570","1,385,570","1,385,570"
12766757,GIGABYTE 라데온 RX 6800 XT Gaming OC D6 16GB 제이씨현,"1,504,220","1,503,990","1,503,800","1,504,870"
12904829,GIGABYTE 라데온 RX 6800 XT Gaming OC D6 16GB 피씨디렉트,"1,492,840","1,492,600","1,492,360","1,492,180"
13149686,GIGABYTE 라데온 RX 6900 XT Gaming OC D6 16GB 제이씨현,"1,787,080","1,787,080","1,787,080","1,755,910"
13149614,GIGABYTE 라데온 RX 6900 XT Gaming OC D6 16GB 피씨디렉트,"1,820,000","1,820,000","1,820,000","1,820,000"
6062420,GIGABYTE 지포스 GT1030 UD2 D4 2GB 미니미 제이씨현,"127,910","128,990","128,870","128,990"
14092100,GIGABYTE 지포스 GT1030 UD2 D4 2GB 미니미 피씨디렉트,"137,010","140,250","140,070","140,070"
5149140,GIGABYTE 지포스 GT1030 UD2 D5 2GB 미니미 제이씨현,"135,000","135,000","134,990","134,990"
12427739,GIGABYTE 지포스 GT1030 UD2 D5 2GB 미니미 피씨디렉트,"148,510","152,070","150,300","145,510"
5239482,GIGABYTE 지포스 GT1030 UD2 D5 2GB 블랙펄 제이씨현,"139,000","139,000","138,990","139,000"
12411596,GIGABYTE 지포스 GT1030 UD2 D5 2GB 블랙펄 피씨디렉트,"146,820","146,580","146,340","146,290"
12428027,GIGABYTE 지포스 GT1030 UD2 D5 2GB 팬리스 피씨디렉트,"421,000","421,000","421,000","421,000"
3733466,GIGABYTE 지포스 GT710 UD2 D3 1GB 미니미,"70,000","70,000","70,000","70,000"
3733491,GIGABYTE 지포스 GT710 UD2 D3 2GB 미니미 제이씨현,"85,000","85,000","85,000","85,000"
13257218,GIGABYTE 지포스 GT710 UD2 D3 2GB 미니미 피씨디렉트,"90,390","90,390","90,390","90,390"
5248631,GIGABYTE 지포스 GT710 UD2 D5 2GB 미니미 제이씨현,"86,670","86,670","86,670","86,670"
12437297,GIGABYTE 지포스 GT710 UD2 V2 D5 2GB 미니미 피씨디렉트,"111,290","111,290","111,290","111,290"
3301170,GIGABYTE 지포스 GT730 UD2 D5 1GB 블랙펄,"100,000","100,000","100,000","100,000"
12478103,GIGABYTE 지포스 GT730 UD2 D5 2GB 미니미 피씨디렉트,"65,270","65,180","66,490","66,490"
3061429,GIGABYTE 지포스 GT730 UD2 D5 2GB 블랙펄 제이씨현,"114,000","113,990","113,990","113,990"
