Id,Name,2022-03-01 10:25:41,2022-03-02 10:20:25,2022-03-03 10:21:36,2022-03-04 10:26:35
13290143,GIGABYTE 지포스 GT730 UD2 D5 2GB 블랙펄 피씨디렉트,"96,130","96,070","95,830","95,830"
14635862,GIGABYTE 지포스 GT730 UD2 V3 D3 2GB 피씨디렉트,"63,600","63,600","63,600","63,600"
14696159,GIGABYTE 지포스 GTX 1650 MINI ITX D5 4GB 피씨디렉트,"423,350","423,350","423,350","423,350"
7778446,GIGABYTE 지포스 GTX 1650 MINI ITX OC D5 4GB 제이씨현,"399,000","399,000","510,000","510,000"
14177165,GIGABYTE 지포스 GTX 1650 MINI ITX OC D5 4GB 피씨디렉트,"376,760","376,520","382,130","381,950"
9983868,GIGABYTE 지포스 GTX 1650 SUPER WINDFORCE OC D6 4GB 제이씨현,"899,990","899,990","899,990","899,990"
14100743,GIGABYTE 지포스 GTX 1650 UD2 OC D5 4GB Nano LP 피씨디렉트,"376,100","375,980","375,740","375,560"
11360466,GIGABYTE 지포스 GTX 1650 UD2 OC D6 4GB Nano LP 제이씨현,"413,600","413,600","413,590","404,790"
13934633,GIGABYTE 지포스 GTX 1650 UD2 OC D6 4GB Nano LP 피씨디렉트,"448,110","447,870","447,810","448,230"
11001705,GIGABYTE 지포스 GTX 1650 UD2 OC D6 4GB 제이씨현,"433,600","433,600","433,600","423,990"
12352322,GIGABYTE 지포스 GTX 1650 UD2 OC D6 4GB 피씨디렉트,"446,980","446,740","446,500","446,320"
15825011,GIGABYTE 지포스 GTX 1650 UD2 OC V2 D6 4GB 피씨디렉트,"394,800","394,800","394,800","394,800"
15308195,GIGABYTE 지포스 GTX 1650 UD2 V2 D6 4GB 피씨디렉트,"432,380","432,150","432,030","432,020"
15978761,GIGABYTE 지포스 GTX 1650 UD2 V3 D6 4GB 피씨디렉트,"439,120","439,120","439,120","439,120"
7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,"388,990","388,990","385,300","377,910"
13980731,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 피씨디렉트,"423,220","422,980","422,800","422,740"
14873795,GIGABYTE 지포스 GTX 1650 WINDFORCE D6 4GB 피씨디렉트,"454,060","453,820","453,580","453,400"
14115761,GIGABYTE 지포스 GTX 1650 WINDFORCE OC D5 4GB 피씨디렉트,"1,300,000","1,300,000","1,300,000","1,300,000"
11001627,GIGABYTE 지포스 GTX 1650 WINDFORCE OC D6 4GB 제이씨현,"940,000","940,000","940,000","386,760"
12364487,GIGABYTE 지포스 GTX 1650 WINDFORCE OC D6 4GB 피씨디렉트,"440,200","440,200","440,200","440,200"
9788790,GIGABYTE 지포스 GTX 1660 SUPER Gaming OC D6 6GB 제이씨현,"1,394,990","1,394,990","1,394,990","1,394,990"
12352160,GIGABYTE 지포스 GTX 1660 SUPER Gaming OC D6 6GB 피씨디렉트,"1,100,000","1,100,000","1,100,000","1,100,000"
14535110,GIGABYTE 지포스 GTX 1660 SUPER UDV D6 6GB 피씨디렉트,"856,000","856,000","856,000","856,000"
9789000,GIGABYTE 지포스 GTX 1660 SUPER UDV OC D6 6GB 제이씨현,"617,000","617,000","617,000","617,000"
12364529,GIGABYTE 지포스 GTX 1660 SUPER UDV OC D6 6GB 피씨디렉트,"656,560","656,320","656,200","656,030"
14942507,GIGABYTE 지포스 GTX 1660 Ti UDV D6 6GB 피씨디렉트,"616,000","616,000","616,000","616,000"
12541991,GIGABYTE 지포스 GTX 1660 Ti UDV OC D6 6GB 피씨디렉트,"617,530","617,290","617,050","616,930"
7461577,GIGABYTE 지포스 GTX 1660 UDV OC D5 6GB 제이씨현,"545,220","545,160","545,040","543,690"
12364586,GIGABYTE 지포스 GTX 1660 UDV OC D5 6GB 피씨디렉트,"568,160","568,100","567,860","567,680"
12437396,GIGABYTE 지포스 GTX1050 Ti UD2 D5 4GB Nano LP 피씨디렉트,"430,010","430,010","430,010","430,010"
4587035,GIGABYTE 지포스 GTX1050 Ti UD2 D5 4GB 미니미 제이씨현,"297,690","297,690","297,690","298,990"
12427859,GIGABYTE 지포스 GTX1050 Ti UD2 D5 4GB 미니미 피씨디렉트,"313,170","312,930","312,690","312,520"
7024276,GIGABYTE 지포스 RTX 2060 Gaming OC D6 6GB,"1,283,670","1,283,670","1,283,670","1,283,670"
8483241,GIGABYTE 지포스 RTX 2060 SUPER WINDFORCE OC D6 8GB 제이씨현,"755,160","755,100","754,860","754,680"
15883835,GIGABYTE 지포스 RTX 2060 UDV D6 12GB 피씨디렉트,"663,680","686,000","687,660","706,200"
10908519,GIGABYTE 지포스 RTX 2060 UDV D6 6GB 제이씨현,"598,830","598,580","598,340",0
13980893,GIGABYTE 지포스 RTX 2060 UDV D6 6GB 피씨디렉트,"728,310","728,320","728,320","728,320"
7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,"886,990","886,990","598,500","597,500"
13253135,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 피씨디렉트,"964,860","964,860","964,860","964,860"
15118775,GIGABYTE 지포스 RTX 2060 UDV V2 D6 6GB 피씨디렉트,"559,000","571,810","559,000","559,000"
15883877,GIGABYTE 지포스 RTX 2060 WINDFORCE OC D6 12GB 피씨디렉트,"674,880","674,640","674,400","674,170"
16311035,GIGABYTE 지포스 RTX 3050 EAGLE D6 8GB 피씨디렉트,가격비교예정,가격비교예정,가격비교예정,가격비교예정
16295807,GIGABYTE 지포스 RTX 3050 EAGLE OC D6 8GB 제이씨현,"530,000","530,000","518,990","526,200"
16296074,GIGABYTE 지포스 RTX 3050 EAGLE OC D6 8GB 피씨디렉트,"518,250","499,590","518,950","519,000"
16295945,GIGABYTE 지포스 RTX 3050 Gaming OC D6 8GB 제이씨현,"526,940","526,700","539,000","545,000"
16296011,GIGABYTE 지포스 RTX 3050 Gaming OC D6 8GB 피씨디렉트,"527,560","519,610","523,600","535,870"
13458977,GIGABYTE 지포스 RTX 3060 EAGLE D6 12GB 제이씨현,"903,930","903,930","903,930","893,540"
13455566,GIGABYTE 지포스 RTX 3060 EAGLE D6 12GB 피씨디렉트,"865,950","865,950","865,950","865,950"
13459076,GIGABYTE 지포스 RTX 3060 EAGLE OC D6 12GB 제이씨현,"1,099,990","1,099,990","1,099,990","1,099,990"
13455653,GIGABYTE 지포스 RTX 3060 EAGLE OC D6 12GB 피씨디렉트,"1,800,000","1,800,000","1,800,000","1,800,000"
14459492,GIGABYTE 지포스 RTX 3060 EAGLE OC V2 D6 12GB 제이씨현,"801,890","801,880","792,880","792,880"
14453714,GIGABYTE 지포스 RTX 3060 EAGLE OC V2 D6 12GB 피씨디렉트,"848,250","883,910","855,390","756,000"
14459528,GIGABYTE 지포스 RTX 3060 EAGLE V2 D6 12GB 제이씨현,"904,590","904,350","904,110","892,890"
14493545,GIGABYTE 지포스 RTX 3060 EAGLE V2 D6 12GB 피씨디렉트,"899,000","899,000","898,000","898,000"
13459253,GIGABYTE 지포스 RTX 3060 Gaming OC D6 12GB 제이씨현,"898,310","838,190","838,070","837,840"
13455995,GIGABYTE 지포스 RTX 3060 Gaming OC D6 12GB 피씨디렉트,"875,000","875,000","867,000","867,000"
14459402,GIGABYTE 지포스 RTX 3060 Gaming OC V2 D6 12GB 제이씨현,"796,050","796,050","796,040","796,040"
14453744,GIGABYTE 지포스 RTX 3060 Gaming OC V2 D6 12GB 피씨디렉트,"800,750","789,880","795,000","786,260"
14478413,GIGABYTE 지포스 RTX 3060 Ti EAGLE OC V2 D6 8GB 제이씨현,"996,550","996,310","996,130","996,010"
14480888,GIGABYTE 지포스 RTX 3060 Ti EAGLE OC V2 D6 8GB 피씨디렉트,"991,850","991,620","991,370","991,190"
14478539,GIGABYTE 지포스 RTX 3060 Ti EAGLE V2 D6 8GB 제이씨현,"1,044,160","1,044,160","1,044,160","1,038,780"
14480987,GIGABYTE 지포스 RTX 3060 Ti EAGLE V2 D6 8GB 피씨디렉트,"1,151,030","1,150,790","1,166,000","1,166,000"
14100587,GIGABYTE 지포스 RTX 3060 Ti Gaming D6 8GB 피씨디렉트,"2,500,000","2,500,000","2,500,000","2,500,000"
12818744,GIGABYTE 지포스 RTX 3060 Ti Gaming OC D6 8GB 제이씨현,"2,937,500","2,937,500","2,937,500","2,937,500"
12816620,GIGABYTE 지포스 RTX 3060 Ti Gaming OC D6 8GB 피씨디렉트,"2,500,000","2,500,000","2,500,000","2,500,000"
12818756,GIGABYTE 지포스 RTX 3060 Ti Gaming OC PRO D6 8GB 제이씨현,"3,000,000","3,000,000","3,000,000","3,000,000"
12816713,GIGABYTE 지포스 RTX 3060 Ti Gaming OC PRO D6 8GB 피씨디렉트,"2,500,000","2,500,000","2,500,000","2,500,000"
13183187,GIGABYTE 지포스 RTX 3060 Ti Gaming OC PRO V2 D6 8GB 제이씨현,"2,000,000","2,000,000","2,000,000","2,000,000"
14036630,GIGABYTE 지포스 RTX 3060 Ti Gaming OC PRO V2 D6 8GB 피씨디렉트,"1,094,950","1,094,700","1,094,950","1,094,950"
14476103,GIGABYTE 지포스 RTX 3060 Ti Gaming OC PRO V3 D6 8GB 제이씨현,"1,053,940","1,053,880","1,053,640","1,053,590"
14873684,GIGABYTE 지포스 RTX 3060 Ti Gaming OC PRO V3 D6 8GB 피씨디렉트,"1,015,300","1,015,240","1,015,060","1,015,000"
14729381,GIGABYTE 지포스 RTX 3060 Ti Gaming OC V2 D6 8GB 제이씨현,"1,022,120","1,016,780","1,028,040","1,013,400"
14873729,GIGABYTE 지포스 RTX 3060 Ti Gaming OC V2 D6 8GB 피씨디렉트,"1,009,050","1,008,800","972,770","1,018,930"
14100413,GIGABYTE 지포스 RTX 3060 Ti Gaming PRO D6 8GB 피씨디렉트,"3,000,000","3,000,000","3,000,000","3,000,000"
15906446,GIGABYTE 지포스 RTX 3060 Ti Gaming V2 D6 8GB 피씨디렉트,일시품절,일시품절,일시품절,"1,009,000"
13149515,GIGABYTE 지포스 RTX 3060 Ti VISION OC D6 8GB 피씨디렉트,"2,000,000","2,000,000","2,000,000","2,000,000"
14478284,GIGABYTE 지포스 RTX 3060 Ti VISION OC V2 D6 8GB 제이씨현,"1,090,800","1,090,800","1,075,000","1,075,000"
14586203,GIGABYTE 지포스 RTX 3060 Ti VISION OC V2 D6 8GB 피씨디렉트,"1,053,210","1,052,970","1,052,730","989,000"
13459157,GIGABYTE 지포스 RTX 3060 VISION OC D6 12GB 제이씨현,"1,300,000","1,300,000","1,300,000","880,000"
13455920,GIGABYTE 지포스 RTX 3060 VISION OC D6 12GB 피씨디렉트,"1,300,000","1,300,000","1,300,000","1,300,000"
14459453,GIGABYTE 지포스 RTX 3060 VISION OC V2 D6 12GB 제이씨현,"859,160","858,920","858,680","851,980"
14479811,GIGABYTE 지포스 RTX 3060 VISION OC V2 D6 12GB 피씨디렉트,"828,850","828,850","811,140","810,960"
12577814,GIGABYTE 지포스 RTX 3070 EAGLE OC D6 8GB 제이씨현,"2,500,000","2,500,000","2,500,000","2,500,000"
12575492,GIGABYTE 지포스 RTX 3070 EAGLE OC D6 8GB 피씨디렉트,"3,000,000","3,000,000","3,000,000","3,000,000"
14837663,GIGABYTE 지포스 RTX 3070 EAGLE OC V2 D6 8GB 피씨디렉트,"1,337,710","1,337,710","1,337,710","1,337,710"
14856329,GIGABYTE 지포스 RTX 3070 EAGLE V2 D6 8GB 피씨디렉트,"1,113,140","1,112,910","1,112,660","1,112,430"
12577802,GIGABYTE 지포스 RTX 3070 Gaming OC D6 8GB 제이씨현,"1,499,990","1,499,990","1,499,990","1,499,990"
12575708,GIGABYTE 지포스 RTX 3070 Gaming OC D6 8GB 피씨디렉트,"1,679,950","1,679,710","1,679,470","1,679,470"
14857991,GIGABYTE 지포스 RTX 3070 Gaming OC V2 D6 8GB 피씨디렉트,"1,210,930","1,210,690","1,197,030","1,195,830"
14446817,GIGABYTE 지포스 RTX 3070 Ti EAGLE D6X 8GB 제이씨현,"1,232,940","1,232,710","1,222,700","1,224,090"
14430104,GIGABYTE 지포스 RTX 3070 Ti EAGLE D6X 8GB 피씨디렉트,"1,190,000","1,190,000","1,190,000","1,190,000"
14446820,GIGABYTE 지포스 RTX 3070 Ti EAGLE OC D6X 8GB 제이씨현,"1,434,280","1,434,270","1,434,030","1,433,970"
14430137,GIGABYTE 지포스 RTX 3070 Ti EAGLE OC D6X 8GB 피씨디렉트,"1,239,000","1,239,000","1,270,190","1,270,190"
14446823,GIGABYTE 지포스 RTX 3070 Ti Gaming OC D6X 8GB 제이씨현,"1,176,560","1,165,000","1,223,300","1,143,000"
14430260,GIGABYTE 지포스 RTX 3070 Ti Gaming OC D6X 8GB 피씨디렉트,"1,165,440","1,165,380","1,163,360","1,162,480"
14446826,GIGABYTE 지포스 RTX 3070 Ti VISION OC D6X 8GB 제이씨현,"1,218,740","1,223,050","1,222,310","1,226,430"
14430383,GIGABYTE 지포스 RTX 3070 Ti VISION OC D6X 8GB 피씨디렉트,"1,179,990","1,241,400","1,241,400","1,215,610"
12575798,GIGABYTE 지포스 RTX 3070 VISION OC D6 8GB 피씨디렉트,"3,290,000","3,290,000","3,290,000","3,290,000"
14944832,GIGABYTE 지포스 RTX 3070 VISION OC V2 D6 8GB 피씨디렉트,"1,228,500","1,228,500","1,228,500","1,228,500"
12672485,GIGABYTE 지포스 RTX 3080 EAGLE D6X 10GB 피씨디렉트,"3,467,500","3,467,500","2,767,500","2,767,500"
16156427,GIGABYTE 지포스 RTX 3080 EAGLE D6X 12GB 제이씨현,"1,824,000","1,824,000","1,824,000","1,823,950"
16168760,GIGABYTE 지포스 RTX 3080 EAGLE D6X 12GB 피씨디렉트,"1,817,790","1,818,690","1,670,000","1,670,000"
12190253,GIGABYTE 지포스 RTX 3080 EAGLE OC D6X 10GB 제이씨현,"2,600,000","2,600,000","2,600,000","2,600,000"
14687765,GIGABYTE 지포스 RTX 3080 EAGLE OC V2 D6X 10GB 피씨디렉트,"2,744,940","2,744,940","2,744,940","2,744,940"
14648696,GIGABYTE 지포스 RTX 3080 EAGLE V2 D6X 10GB 피씨디렉트,"3,000,000","3,000,000","3,000,000","3,000,000"
14091914,GIGABYTE 지포스 RTX 3080 Gaming OC D6X 10GB 워터블럭 피씨디렉트,"3,000,000","3,000,000","3,000,000","3,000,000"
12190238,GIGABYTE 지포스 RTX 3080 Gaming OC D6X 10GB 제이씨현,"2,282,370","2,282,370","2,282,370","2,282,370"
12305189,GIGABYTE 지포스 RTX 3080 Gaming OC D6X 10GB 피씨디렉트,"3,000,000","3,000,000","3,000,000","3,000,000"
16156235,GIGABYTE 지포스 RTX 3080 Gaming OC D6X 12GB 제이씨현,"1,820,870","1,820,630","1,820,570","1,820,390"
16168799,GIGABYTE 지포스 RTX 3080 Gaming OC D6X 12GB 피씨디렉트,"1,618,990","1,718,990","1,618,990","1,689,990"
15435230,GIGABYTE 지포스 RTX 3080 Gaming OC V2 D6X 10GB 워터블럭 피씨디렉트,"1,747,500","1,747,500","1,579,000","1,579,000"
14636465,GIGABYTE 지포스 RTX 3080 Gaming OC V2 D6X 10GB 피씨디렉트,"1,597,910","1,554,950","1,614,990","1,526,180"
14379899,GIGABYTE 지포스 RTX 3080 Ti EAGLE D6X 12GB 제이씨현,"2,270,390","2,310,000","2,284,300","2,284,250"
14379890,GIGABYTE 지포스 RTX 3080 Ti EAGLE D6X 12GB 피씨디렉트,"1,999,000","1,999,000","1,999,000","1,999,000"
14379908,GIGABYTE 지포스 RTX 3080 Ti EAGLE OC D6X 12GB 제이씨현,"4,000,000","4,000,000","4,000,000","4,000,000"
14351684,GIGABYTE 지포스 RTX 3080 Ti Gaming OC D6X 12GB 제이씨현,"1,987,780","1,987,540","1,987,420","1,988,740"
14351696,GIGABYTE 지포스 RTX 3080 Ti Gaming OC D6X 12GB 피씨디렉트,"1,816,000","1,816,000","1,816,000","1,816,000"
14379902,GIGABYTE 지포스 RTX 3080 Ti VISION OC D6X 12GB 제이씨현,"2,035,470","2,035,230","2,035,170","2,034,990"
14379893,GIGABYTE 지포스 RTX 3080 Ti VISION OC D6X 12GB 피씨디렉트,"1,816,950","1,880,000","1,880,000","1,880,000"
12406439,GIGABYTE 지포스 RTX 3080 VISION OC D6X 10GB 제이씨현,"1,923,800","1,923,800","1,923,800","1,923,800"
12371567,GIGABYTE 지포스 RTX 3080 VISION OC D6X 10GB 피씨디렉트,"4,000,000","4,000,000","4,000,000","4,000,000"
14636414,GIGABYTE 지포스 RTX 3080 VISION OC V2 D6X 10GB 피씨디렉트,"1,669,500","1,669,500","1,669,500","1,669,500"
12513326,GIGABYTE 지포스 RTX 3090 EAGLE D6X 24GB 피씨디렉트,"3,048,990","3,048,980","3,045,000","3,045,000"
12190286,GIGABYTE 지포스 RTX 3090 EAGLE OC D6X 24GB 제이씨현,"3,079,000","3,079,000","3,079,000","3,079,000"
12357611,GIGABYTE 지포스 RTX 3090 EAGLE OC D6X 24GB 피씨디렉트,"3,069,000","3,069,000","3,069,000","3,068,960"
12190271,GIGABYTE 지포스 RTX 3090 Gaming OC D6X 24GB 제이씨현,"3,079,820","3,079,580","3,079,340","3,079,280"
12357608,GIGABYTE 지포스 RTX 3090 Gaming OC D6X 24GB 피씨디렉트,"3,060,360","3,060,120","3,059,940","3,059,260"
12584381,GIGABYTE 지포스 RTX 3090 VISION OC D6X 24GB 피씨디렉트,"3,119,000","3,119,000","3,119,000","3,119,000"
16441964,HP 지포스 RTX 3070 D6 8GB (벌크),일시품절,일시품절,일시품절,일시품절
13467572,INNO3D iChiLL 지포스 RTX 3060 D6 12GB X3 RED,"1,800,000","1,800,000","1,800,000","1,800,000"
14523086,INNO3D iChiLL 지포스 RTX 3060 Ti D6 8GB X3 RED LHR,"1,031,000","1,031,000","1,031,000","979,790"
12577430,INNO3D iChiLL 지포스 RTX 3070 D6 8GB X3,"2,211,320","2,211,320","2,211,320","2,211,320"
14801852,INNO3D iChiLL 지포스 RTX 3070 D6 8GB X3 LHR,"1,220,000","1,220,000","1,220,000","1,220,000"
14801987,INNO3D iChiLL 지포스 RTX 3070 D6 8GB X4 LHR,"1,104,300","1,104,160","1,103,980","1,103,980"
14861789,INNO3D iChiLL 지포스 RTX 3070 Ti D6X 8GB X4,"1,201,060","1,200,880","1,200,640","1,200,460"
14909213,INNO3D iChiLL 지포스 RTX 3080 D6X 10GB X3 LHR,"4,000,000","4,000,000","4,000,000","4,000,000"
12213635,INNO3D iChiLL 지포스 RTX 3080 D6X 10GB X4,"4,000,000","4,000,000","4,000,000","4,000,000"
14575742,INNO3D iChiLL 지포스 RTX 3080 D6X 10GB X4 LHR,"1,545,000","1,532,160","1,531,980","1,531,860"
16161176,INNO3D iChiLL 지포스 RTX 3080 D6X 12GB X4 LHR,"1,658,620","1,658,370","1,657,820","1,657,590"
15344714,INNO3D iChiLL 지포스 RTX 3080 Ti BLACK D6X 12GB,"2,327,370","2,327,130","2,326,890","2,314,720"
14803832,INNO3D iChiLL 지포스 RTX 3080 Ti D6X 12GB X3,"1,814,340","1,813,910","1,813,730","1,813,670"
14379647,INNO3D iChiLL 지포스 RTX 3080 Ti D6X 12GB X4,"1,870,100","1,870,100","1,870,100","1,869,940"
12213656,INNO3D iChiLL 지포스 RTX 3090 D6X 24GB X4,"3,131,870","3,131,620","3,131,380","3,131,330"
5150074,INNO3D 지포스 GT1030 D5 2GB LP 무소음,"124,360","128,620","128,560","125,780"
3722262,INNO3D 지포스 GT710 D3 1GB,"69,090","69,090","69,090","93,180"
2672462,INNO3D 지포스 GT730 D3 1GB LP 무소음,"72,940","72,850","75,470","74,510"
11092035,INNO3D 지포스 GTX 1650 OC D6 4GB X2,"376,540","376,300","376,180","376,000"
14471960,INNO3D 지포스 GTX 1660 SUPER V2 D6 6GB TWIN X2,"545,400","545,400","545,400","545,400"
7314934,INNO3D 지포스 GTX 1660 Ti D6 6GB TWIN X2,"588,000","588,000","588,000","588,000"
14088293,INNO3D 지포스 GTX 1660 Ti V2 D6 6GB TWIN X2,"567,000","567,000","567,000","567,000"
8922722,INNO3D 지포스 GTX 1660 V2 D5 6GB TWIN X2,"1,100,000","1,100,000","1,100,000","1,100,000"
4694300,INNO3D 지포스 GTX1050 Ti D5 4GB X2,"284,340","281,720","315,990","315,990"
14479664,INNO3D 지포스 GTX1050 Ti V3 D5 4GB X2,"800,000","800,000","800,000","800,000"
13675586,INNO3D 지포스 RTX 2060 D6 6GB TWIN X2,"550,670","550,670","550,670","550,670"
8108158,INNO3D 지포스 RTX 2060 GAMING OC D6 6GB,"1,600,000","1,600,000","1,600,000","1,600,000"
15945167,INNO3D 지포스 RTX 2060 OC D6 12GB TWIN X2,"638,240","640,820","637,680","637,450"
8479275,INNO3D 지포스 RTX 2060 SUPER OC D6 8GB 백플레이트,"724,530","737,690","737,690","737,690"
16287431,INNO3D 지포스 RTX 3050 D6 8GB TWIN X2,일시품절,일시품절,일시품절,일시품절
16428086,INNO3D 지포스 RTX 3050 GAMING OC D6 8GB X2,"535,680","535,430","540,950","540,950"
16287707,INNO3D 지포스 RTX 3050 OC D6 8GB TWIN X2,"518,320","518,320","553,520","567,100"
14909129,INNO3D 지포스 RTX 3060 D6 12GB TWIN X2,"1,800,000","1,800,000","1,800,000","1,800,000"
13467581,INNO3D 지포스 RTX 3060 OC D6 12GB TWIN X2,"827,560","868,800","878,000","878,000"
14861477,INNO3D 지포스 RTX 3060 Ti D6 8GB TWIN X2 LHR,"1,690,000","1,690,000","1,690,000","1,690,000"
12824048,INNO3D 지포스 RTX 3060 Ti OC D6 8GB TWIN X2,"2,500,000","2,500,000","2,500,000","2,500,000"
14575871,INNO3D 지포스 RTX 3060 Ti OC D6 8GB TWIN X2 LHR,"981,930","981,690","954,120","953,890"
12824099,INNO3D 지포스 RTX 3070 D6 8GB TWIN X2,"2,500,000","2,500,000","2,500,000","2,500,000"
13211270,INNO3D 지포스 RTX 3070 OC D6 8GB TWIN X2,일시품절,일시품절,일시품절,일시품절
14522642,INNO3D 지포스 RTX 3070 OC D6 8GB TWIN X2 LHR,일시품절,일시품절,일시품절,일시품절
14472482,INNO3D 지포스 RTX 3070 Ti OC D6X 8GB X3,"1,179,760","1,179,360","1,157,210","1,195,200"
14522819,INNO3D 지포스 RTX 3080 Ti D6X 12GB X3,"2,064,790","2,064,790","2,064,790","2,064,790"
14398778,INNO3D 지포스 RTX 3080 Ti OC D6X 12GB X3,"1,816,000","1,802,110","1,801,870","1,801,750"
13777100,MANLI 지포스 GTX 1650 Typhoon D6 4GB,"349,570","349,500","349,260","347,400"
4590156,MANLI 지포스 GTX1050 Ti Black Frame Mini D5 4GB,"286,460","293,590","293,350","293,120"
15957161,MANLI 지포스 RTX 2060 Rush D6 12GB,"1,006,190","1,006,130","1,006,070","1,005,890"
15894728,MANLI 지포스 RTX 2060 SUPER Gallardo OC V2 D6 8GB,"1,311,140","1,310,960","1,296,290","1,296,290"
13456268,MANLI 지포스 RTX 3060 Rush D6 12GB,"1,800,000","1,800,000","1,800,000","1,800,000"
15758033,MANLI 지포스 RTX 3060 Ti Rush D6 8GB LHR,"1,143,120","1,143,120","1,143,120","1,143,120"
15721796,MANLI 지포스 RTX 3070 Gallardo D6 8GB LHR,"1,120,000","1,104,660","1,104,430","1,098,790"
15735068,MANLI 지포스 RTX 3070 Rush D6 8GB LHR,"1,079,500","1,079,500","1,079,500","1,088,300"
15757727,MANLI 지포스 RTX 3070 Ti Rush D6X 8GB LHR,"1,173,800","1,173,800","1,173,800","1,173,800"
16194194,MANLI 지포스 RTX 3080 Rush D6X 10GB LHR,"1,715,460","1,715,220","1,430,000","1,750,930"
12518744,MAXSUN 지포스 GT1030 파워해머 D5 2GB,"136,830","136,590","136,350","136,290"
12518492,MAXSUN 지포스 GT710 파워해머 D3 1GB,"120,000","120,000","120,000","120,000"
16002950,MAXSUN 지포스 GTX1050 Ti 트랜스포머 D5 4GB,"337,990","337,990","337,990","337,990"
4597839,MSI VR 부스트 킷,"40,000","40,000","40,000","40,000"
3508944,MSI 게이밍 SLI 브릿지 2WAY-L,"54,250","54,250","54,250","54,250"
