Id,Name,2022-03-01 10:25:41,2022-03-02 10:20:25,2022-03-03 10:21:36,2022-03-04 10:26:35
7188814,MSI 라데온 RX 570 아머 OC D5 4GB,"1,000,000","1,000,000","1,000,000","1,000,000"
16406153,MSI 라데온 RX 6500 XT 메크 2X OC D6 4GB,"323,430","313,990","315,190","325,500"
14990954,MSI 라데온 RX 6600 XT 게이밍 X D6 8GB 트윈프로져8,"781,800","780,400","780,220","780,040"
14991092,MSI 라데온 RX 6600 XT 메크 2X OC D6 8GB,"733,600","733,600","733,600","733,600"
15297479,MSI 라데온 RX 6600 XT 메크 2X OC V1 D6 8GB,"724,750","720,170","720,630","748,990"
15435041,MSI 라데온 RX 6600 메크 2X D6 8GB,"604,500","604,500","604,500","604,500"
15842378,MSI 라데온 RX 6600 아머 D6 8GB,"603,920","605,800","605,800","605,800"
15830630,MSI 라데온 RX 6600 아머 V1 D6 8GB,"673,140","672,900","672,660","672,660"
14036195,MSI 라데온 RX 6700 XT 게이밍 X D6 12GB 트윈프로져8,"2,000,000","2,000,000","2,000,000","2,000,000"
13668875,MSI 라데온 RX 6700 XT 메크 D6 12GB,"1,900,000","1,900,000","1,900,000","1,900,000"
13668932,MSI 라데온 RX 6700 XT 메크 OC D6 12GB,"1,034,000","1,068,480","1,034,230","1,068,480"
13097591,MSI 라데온 RX 6800 XT 게이밍 X 트리오 D6 16GB 트라이프로져2,"1,466,580","1,462,720","1,462,540","1,497,950"
16348940,MSI 라데온 RX 6800 XT 게이밍 Z 트리오 D6 16GB 트라이프로져2,"1,470,000","1,470,000","1,468,210","1,468,030"
12964313,MSI 라데온 RX 6800 게이밍 X 트리오 D6 16GB 트라이프로져2,"1,339,830","1,339,830","1,339,830","1,339,830"
13363850,MSI 라데온 RX 6900 XT 게이밍 X 트리오 D6 16GB 트라이프로져2,"1,758,190","1,758,010","1,757,770","1,757,650"
15196157,MSI 라데온 RX 6900 XT 게이밍 Z 트리오 D6 16GB 트라이프로져2,"2,078,660","2,078,660","2,078,660","2,078,660"
6038686,MSI 지포스 GT1030 에어로 ITX OC D4 2GB,"127,000","127,000","127,000","129,000"
5149139,MSI 지포스 GT1030 에어로 ITX OC D5 2GB,"290,000","290,000","290,000","290,000"
3734552,MSI 지포스 GT710 D3 1GB LP 무소음,"94,930","94,930","94,930","94,930"
3734562,MSI 지포스 GT710 D3 2GB LP 무소음,일시품절,일시품절,일시품절,"66,000"
16143302,MSI 지포스 GT730 D3 2GB LP,"64,420","64,330","66,200","66,200"
10319406,MSI 지포스 GT730 D3 2GB LP 무소음,"68,000","68,000","68,000","68,000"
3468711,MSI 지포스 GT730 OC D5 1GB LP 화이트,"164,030","164,030","164,030","164,030"
14508512,MSI 지포스 GT730 V1 D3 2GB LP 무소음,"64,740","64,650","66,530","66,440"
9983136,MSI 지포스 GTX 1650 SUPER 게이밍 X D6 4GB 트윈프로져7,"1,100,000","1,100,000","1,100,000","1,100,000"
15200915,MSI 지포스 GTX 1650 게이밍 X D6 4GB 트윈프로져7,"395,890","395,890","395,890","395,890"
14076602,MSI 지포스 GTX 1650 게이밍 X 플러스 D6 4GB 트윈프로져7,"1,200,000","1,200,000","1,200,000","1,200,000"
14981876,MSI 지포스 GTX 1650 벤투스 S D5 4GB,"360,000","360,000","360,000","360,000"
7776679,MSI 지포스 GTX 1650 벤투스 S OC D5 4GB,"388,540","388,320","388,150","388,870"
11001012,MSI 지포스 GTX 1650 벤투스 S OC D6 4GB,"389,280","389,040","388,860","388,680"
11821303,MSI 지포스 GTX 1650 벤투스 S OC V1 D5 4GB,"386,420","386,950","386,700","380,000"
12401186,MSI 지포스 GTX 1650 벤투스 S OC V1 D6 4GB,"410,100","410,100","410,100","410,100"
13844237,MSI 지포스 GTX 1650 벤투스 S V2 OC D6 4GB,"1,000,000","1,000,000","1,000,000","1,000,000"
11001126,MSI 지포스 GTX 1650 에어로 ITX OC D6 4GB,"424,000","424,000","424,000","424,000"
11201817,MSI 지포스 GTX 1660 SUPER 게이밍 D6 6GB 트윈프로져7,"1,300,000","1,300,000","1,300,000","1,300,000"
9790326,MSI 지포스 GTX 1660 SUPER 게이밍 X D6 6GB 트윈프로져7,"1,300,000","1,300,000","1,300,000","1,300,000"
13289183,MSI 지포스 GTX 1660 SUPER 게이밍 Z 플러스 D6 6GB 트윈프로져7,"1,300,000","1,300,000","1,300,000","1,300,000"
12626360,MSI 지포스 GTX 1660 SUPER 벤투스 OC D6 6GB,"759,840","759,780","900,000","900,000"
9790371,MSI 지포스 GTX 1660 SUPER 벤투스 S OC D6 6GB,"564,940","564,710","562,880","512,500"
7458586,MSI 지포스 GTX 1660 벤투스 S OC D5 6GB,"569,990","569,990","569,990","569,990"
4705488,MSI 지포스 GTX1050 Ti OC D5 4GB 스톰,"281,000","280,990","290,800","288,990"
4597633,MSI 지포스 GTX1050 Ti OC D5 4GB 윈드스톰,"305,000","304,990","304,990","304,990"
16047968,MSI 지포스 RTX 2060 벤투스 OC D6 12GB,"653,330","656,300","656,300","644,200"
16292681,MSI 지포스 RTX 3050 게이밍 X D6 8GB 트윈프로져8,"531,510","547,800","546,730","549,000"
16313996,MSI 지포스 RTX 3050 벤투스 2X OC D6 8GB,"535,000","535,000","535,000","535,000"
14776451,MSI 지포스 RTX 3060 Ti 게이밍 X D6 8GB 트윈프로져8 LHR,"998,810","951,630","987,770","957,600"
12819230,MSI 지포스 RTX 3060 Ti 게이밍 X 트리오 D6 8GB 트라이프로져2,"3,000,000","3,000,000","3,000,000","3,000,000"
15369467,MSI 지포스 RTX 3060 Ti 벤투스 2X OC V1 D6 8GB LHR,"2,300,000","2,300,000","2,300,000","2,300,000"
13470908,MSI 지포스 RTX 3060 게이밍 X D6 12GB 트윈프로져8,"830,230","823,910","823,730","822,000"
13512254,MSI 지포스 RTX 3060 벤투스 2X OC D6 12GB,"814,000","814,000","814,500","772,650"
14461811,MSI 지포스 RTX 3070 Ti 게이밍 X 트리오 D6X 8GB 트라이프로져2,"1,169,860","1,180,960","1,203,060","1,180,660"
14461691,MSI 지포스 RTX 3070 Ti 벤투스 3X OC D6X 8GB,"1,389,820","1,389,760","1,389,700","1,389,590"
14461889,MSI 지포스 RTX 3070 Ti 슈프림 X D6X 8GB 트라이프로져2S,"1,275,980","1,270,720","1,275,580","1,306,760"
12581765,MSI 지포스 RTX 3070 게이밍 X 트리오 D6 8GB 트라이프로져2,"1,795,920","1,795,920","1,870,740","1,870,740"
14333678,MSI 지포스 RTX 3070 게이밍 Z 트리오 D6 8GB 트라이프로져2,"1,391,000","1,391,000","1,391,000","1,738,740"
14741900,MSI 지포스 RTX 3070 게이밍 Z 트리오 D6 8GB 트라이프로져2 LHR,"1,199,000","1,199,000","1,178,850","1,192,460"
15487148,MSI 지포스 RTX 3070 게이밍 트리오 플러스 D6 8GB 트라이프로져2 LHR,일시품절,일시품절,일시품절,일시품절
12581834,MSI 지포스 RTX 3070 벤투스 2X OC D6 8GB,"2,511,000","2,511,000","2,511,000","2,511,000"
12581867,MSI 지포스 RTX 3070 벤투스 3X OC D6 8GB,"3,000,000","3,000,000","3,000,000","3,000,000"
14398094,MSI 지포스 RTX 3080 Ti 게이밍 X 트리오 D6X 12GB 트라이프로져2,"2,118,240","2,118,180","2,118,120","2,117,940"
14398229,MSI 지포스 RTX 3080 Ti 벤투스 3X OC D6X 12GB,"2,118,300","2,118,060","2,117,830","2,117,640"
14397899,MSI 지포스 RTX 3080 Ti 슈프림 X D6X 12GB 트라이프로져2S,"2,118,960","2,037,200","2,087,250","2,083,290"
12182195,MSI 지포스 RTX 3080 게이밍 X 트리오 D6X 10GB 트라이프로져2,"4,000,000","4,000,000","4,000,000","4,000,000"
16168922,MSI 지포스 RTX 3080 게이밍 Z 트리오 D6X 12GB 트라이프로져2 LHR,"1,966,110",일시품절,일시품절,일시품절
14741834,MSI 지포스 RTX 3080 슈프림 X D6X 10GB 트라이프로져2S LHR,"1,623,530","1,606,000","1,678,990","1,629,090"
16168556,MSI 지포스 RTX 3080 슈프림 X D6X 12GB 트라이프로져2S LHR,"1,730,150","1,715,950","1,707,150","1,792,960"
15157253,MSI 지포스 RTX 3080 시호크 X D6X 10GB LHR,일시품절,일시품절,일시품절,일시품절
12184379,MSI 지포스 RTX 3090 게이밍 X 트리오 D6X 24GB 트라이프로져2,"2,979,000","2,979,000","2,979,000","2,979,000"
12213866,MSI 지포스 RTX 3090 벤투스 3X OC D6X 24GB,"3,559,910","3,559,850","3,559,610","3,559,430"
12762116,MSI 지포스 RTX 3090 슈프림 X D6X 24GB 트라이프로져2S,"2,889,930","2,848,560","2,846,940","2,849,520"
16367189,NVIDIA RTX A2000 D6 6GB,"685,520","685,520","685,520","685,520"
16500317,NVIDIA RTX A4500 D6 20GB,"2,974,400","2,904,000","2,625,090","2,625,090"
13596899,NVIDIA RTX A6000 D6 48GB,0,0,0,"6,479,280"
16380443,NVIDIA T1000 D6 8GB,"524,600","524,420","524,240","524,240"
16509977,NVIDIA 지포스 RTX 3070 Ti Founders Edition D6X 8GB (해외구매),0,0,"1,617,410","1,617,410"
5041377,NVIDIA 쿼드로 P1000 MDP to DP D5 4GB ABKO,"438,060","438,000","437,760","437,580"
5212764,NVIDIA 쿼드로 P1000 MDP to DVI D5 4GB ABKO,"471,560","471,500","471,440","471,260"
6069251,NVIDIA 쿼드로 P620 D5 2GB,0,"233,370","231,970",0
5629649,PALIT 지포스 GT1030 D5 2GB,"279,000","279,000","279,000","279,000"
11001873,PALIT 지포스 GTX 1650 GAMINGPRO OC D6 4GB,"700,000","700,000","700,000","700,000"
9789540,PALIT 지포스 GTX 1660 SUPER GAMINGPRO OC D6 6GB,"1,319,940","1,319,880","1,319,640","1,319,460"
5222292,PALIT 지포스 GTX1050 Ti STORM X D5 4GB,"332,570","332,510","327,590","327,410"
16296293,PALIT 지포스 RTX 3050 Dual D6 8GB,"530,000","530,000","530,000","509,190"
13467653,PALIT 지포스 RTX 3060 Dual D6 12GB,"780,260","780,020","779,780","779,600"
13467650,PALIT 지포스 RTX 3060 Dual OC D6 12GB,일시품절,일시품절,0,0
14804777,PALIT 지포스 RTX 3060 Ti Dual D6 8GB LHR,"934,480","934,240","934,000","917,830"
12822251,PALIT 지포스 RTX 3060 Ti Dual OC D6 8GB,"2,350,000","2,350,000","2,350,000","3,055,000"
14705294,PALIT 지포스 RTX 3070 GAMINGPRO D6 8GB LHR,"1,405,590","1,405,530","1,405,470","1,417,890"
12577718,PALIT 지포스 RTX 3070 GAMINGPRO OC D6 8GB,일시품절,일시품절,일시품절,일시품절
14446811,PALIT 지포스 RTX 3070 Ti GAMINGPRO D6X 8GB,"1,194,850","1,194,850","1,177,440","1,177,440"
12193115,PALIT 지포스 RTX 3080 GAMINGPRO D6X 10GB,"1,919,000","1,919,000","1,919,000","1,919,000"
14789288,PALIT 지포스 RTX 3080 GAMINGPRO D6X 10GB LHR,"1,509,990","1,509,810","1,509,000","1,509,000"
16160780,PALIT 지포스 RTX 3080 GAMINGPRO D6X 12GB LHR,"1,699,000","1,699,000","1,699,000","1,699,000"
12193127,PALIT 지포스 RTX 3080 GAMINGPRO OC D6X 10GB,"4,000,000","4,000,000","4,000,000","4,000,000"
14379917,PALIT 지포스 RTX 3080 Ti GAMINGPRO D6X 12GB,"1,834,100","1,885,240","1,885,000","1,884,820"
12647591,PALIT 지포스 RTX 3090 GAMEROCK OC D6X 24GB,"6,000,000","6,000,000","6,000,000","6,000,000"
12193163,PALIT 지포스 RTX 3090 GAMINGPRO D6X 24GB,"2,895,000","2,895,000","2,869,000","2,869,000"
12193169,PALIT 지포스 RTX 3090 GAMINGPRO OC D6X 24GB,"3,244,880","3,244,880","3,244,880","3,244,880"
11783506,PNY XLR8 지포스 GTX 1660 SUPER OC D6 6GB 마이크로닉스,"1,092,000","1,092,000","1,092,000","1,092,000"
12503714,PNY XLR8 지포스 GTX 1660 SUPER OC D6 6GB 제이씨현,"598,990","598,990","598,990","598,990"
14696054,PNY XLR8 지포스 RTX 2060 Gaming OC D6 6GB 제이씨현,"628,990","628,990","628,990","628,990"
15638465,PNY XLR8 지포스 RTX 2060 Gaming OC V2 D6 6GB 마이크로닉스,"848,180","847,950","847,940","847,760"
15498281,PNY XLR8 지포스 RTX 2060 Gaming OC V2 D6 6GB 제이씨현,"607,350","607,120","607,050","606,930"
13493615,PNY XLR8 지포스 RTX 3060 REVEL EPIC-X RGB D6 12GB Dual 제이씨현,"1,600,000","1,600,000","1,600,000","1,600,000"
14718155,PNY XLR8 지포스 RTX 3070 Ti UPRISING EPIC-X RGB D6X 8GB Triple 마이크로닉스,"1,820,000","1,820,000","1,820,000","1,820,000"
14943164,PNY XLR8 지포스 RTX 3070 Ti UPRISING EPIC-X RGB D6X 8GB Triple 제이씨현,"1,631,330","1,631,090","1,631,030","1,631,030"
14966870,PNY XLR8 지포스 RTX 3080 Ti UPRISING EPIC-X RGB D6X 12GB Triple 마이크로닉스,"4,200,000","4,200,000","4,200,000","4,200,000"
14943338,PNY XLR8 지포스 RTX 3080 Ti UPRISING EPIC-X RGB D6X 12GB Triple 제이씨현,"2,620,940","2,620,700","2,620,460","2,620,280"
14966627,PNY XLR8 지포스 RTX 3080 UPRISING EPIC-X RGB D6X 10GB Triple LHR 마이크로닉스,"2,140,000","2,140,000","2,140,000","2,140,000"
12473333,PNY XLR8 지포스 RTX 3080 UPRISING EPIC-X RGB D6X 10GB Triple 마이크로닉스,"4,000,000","4,000,000",0,0
12660434,PNY XLR8 지포스 RTX 3080 UPRISING EPIC-X RGB D6X 10GB Triple 제이씨현,"2,789,990","2,789,990","2,789,990","2,789,990"
13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,"6,000,000","6,000,000","6,000,000","6,000,000"
12473372,PNY XLR8 지포스 RTX 3090 UPRISING EPIC-X RGB D6X 24GB Triple 마이크로닉스,"6,000,000","6,000,000","6,000,000","6,000,000"
15738203,PNY 지포스 GT1030 D4 2GB LP,"132,820","132,760","132,700","133,300"
12504119,PNY 지포스 GT1030 D5 2GB LP,"322,000","322,000","322,000","143,660"
12504233,PNY 지포스 GT710 D3 2GB LP,"116,720","116,720","116,720","116,720"
15735287,PNY 지포스 GTX 1650 D6 4GB Single,"392,620","392,380","392,140","392,020"
16271615,PNY 지포스 RTX 2060 UPRISING D6 12GB Dual 마이크로닉스,"1,003,900","1,003,900","1,003,900","978,350"
16451393,PNY 지포스 RTX 3050 UPRISING D6 8GB Dual 마이크로닉스,"578,000","578,000","569,410","548,790"
16479230,PNY 지포스 RTX 3050 UPRISING D6 8GB Dual 제이씨현,가격비교예정,가격비교예정,"624,000","624,000"
14717927,PNY 지포스 RTX 3060 Ti UPRISING D6 8GB Dual LHR 마이크로닉스,"3,369,230","3,369,170","3,368,930","3,368,700"
14648225,PNY 지포스 RTX 3060 Ti UPRISING D6 8GB Dual LHR 제이씨현,"1,029,420","1,019,780","1,019,540","1,019,370"
15617888,PNY 지포스 RTX 3060 UPRISING D6 12GB Dual 마이크로닉스,"993,460","993,230","993,220","993,040"
15049097,PNY 지포스 RTX 3060 UPRISING D6 12GB Dual 제이씨현,"1,038,950","1,038,950","1,038,950","1,038,950"
12573812,PNY 지포스 RTX 3070 UPRISING D6 8GB Dual 마이크로닉스,"2,089,410","2,089,170","2,088,930","2,088,700"
12660401,PNY 지포스 RTX 3070 UPRISING D6 8GB Dual 제이씨현,"1,987,920","1,987,920","1,987,920","1,987,920"
16224023,PowerColor 라데온 RX 6500 XT Fighter D6 4GB,"331,200","331,200","331,200","331,990"
15427832,PowerColor 라데온 RX 6600 Fighter D6 8GB,"693,600",일시품절,일시품절,일시품절
15553970,PowerColor 라데온 RX 6600 Hellhound D6 8GB,"623,690","623,450","623,210","622,980"
14977763,PowerColor 라데온 RX 6600 XT Hellhound D6 8GB,"1,046,540","1,046,540","1,046,540","1,046,540"
14978066,PowerColor 라데온 RX 6600 XT Red Devil D6 8GB,"1,210,000","1,210,000","1,210,000","1,210,000"
13663412,PowerColor 라데온 RX 6700 XT Hellhound D6 12GB,"1,499,990","1,499,990","1,499,990","1,499,990"
13723676,PowerColor 라데온 RX 6700 XT Red Devil D6 12GB,"1,046,620","1,046,430","1,046,370","1,046,190"
13054754,PowerColor 라데온 RX 6800 XT Red Devil D6 16GB,"2,900,000","2,900,000","2,900,000","2,900,000"
14288834,PowerColor 라데온 RX 6900 XT Red Devil D6 16GB,"1,643,260","1,637,610","1,637,430","1,637,250"
15825416,PowerColor 라데온 RX 6900 XT Red Devil Ultimate D6 16GB,"1,973,760",일시품절,"1,757,360","1,757,360"
9410325,Razer Core X Chroma,"2,000,000","2,000,000","2,000,000","2,000,000"
4319020,SAPPHIRE 라데온 RX 470 NITRO+ OC D5 4GB Dual-X,"2,065,880","2,065,880","2,065,880","2,065,880"
16231076,SAPPHIRE 라데온 RX 6500 XT PULSE OC D6 4GB Dual-X,"371,800","384,430","383,990","332,210"
15428015,SAPPHIRE 라데온 RX 6600 PULSE D6 8GB Dual-X,"620,270","620,210","610,160","595,840"
14975048,SAPPHIRE 라데온 RX 6600 XT NITRO+ OC D6 8GB Dual-X,"785,340","786,750","786,510","781,720"
14974442,SAPPHIRE 라데온 RX 6600 XT PULSE OC D6 8GB Dual-X,"780,420","780,420","780,470","771,570"
13645934,SAPPHIRE 라데온 RX 6700 XT NITRO+ OC D6 12GB Tri-X,"1,149,970","1,149,730","1,149,490","1,215,460"
13646039,SAPPHIRE 라데온 RX 6700 XT PULSE D6 12GB Dual-X,"1,128,300","1,128,300","1,128,300","1,128,300"
15219524,SAPPHIRE 라데온 RX 6700 XT PULSE OC D6 12GB Dual-X,"1,125,530","1,125,290","1,125,170","1,112,030"
12769406,SAPPHIRE 라데온 RX 6800 NITRO+ OC D6 16GB Tri-X,"1,471,280","1,471,040","1,470,460","1,470,280"
12862835,SAPPHIRE 라데온 RX 6800 PULSE OC D6 16GB Tri-X,"1,409,700","1,409,460","1,409,220","1,409,040"
12769409,SAPPHIRE 라데온 RX 6800 XT NITRO+ OC D6 16GB Tri-X,"2,900,000","2,900,000","2,900,000","1,627,100"
12769412,SAPPHIRE 라데온 RX 6800 XT NITRO+ Special Edition OC D6 16GB Tri-X,"3,505,000","3,505,000","3,505,000","3,505,000"
14164469,SAPPHIRE 라데온 RX 6800 XT PULSE OC D6 16GB Tri-X,"1,543,460","1,543,220","1,542,980","1,542,750"
14158349,SAPPHIRE 라데온 RX 6900 XT NITRO+ Special Edition OC D6 16GB Tri-X,"2,127,710","2,127,470","2,127,350","2,094,390"
14158409,SAPPHIRE 라데온 RX 6900 XT TOXIC OC D6 16GB Extreme Edition,"3,062,340","3,062,100","3,061,860","3,002,710"
12700238,SOYO 지포스 GT710 파이어 드래곤 D3 1GB,"200,000","200,000","200,000","200,000"
12700286,SOYO 지포스 GT730 파이어 드래곤 D3 2GB,"130,000","130,000","130,000","130,000"
16224614,XFX 라데온 RX 6500 XT QICK 210 BLACK D6 4GB,"360,720","360,720","360,770","360,750"
15427364,XFX 라데온 RX 6600 SWFT 210 CORE D6 8GB,"633,150","633,150","633,150","633,150"
14979443,XFX 라데온 RX 6600 XT MERC 308 BLACK D6 8GB,"948,480","948,480","948,480","948,480"
14979494,XFX 라데온 RX 6600 XT QICK 308 BLACK D6 8GB,"859,770","858,470","857,430","857,390"
15132614,XFX 라데온 RX 6600 XT SWFT 210 CORE D6 8GB,"817,460","817,230","817,040","816,810"
13653647,XFX 라데온 RX 6700 XT MERC 319 BLACK D6 12GB,"1,800,000","1,800,000","1,800,000","1,800,000"
13787789,XFX 라데온 RX 6700 XT QICK 319 BLACK D6 12GB,"1,199,650","1,199,590","1,199,360","1,199,360"
13682417,XFX 라데온 RX 6700 XT QICK 319 ULTRA D6 12GB,"1,559,000","1,559,000","1,559,000","1,559,000"
15132413,XFX 라데온 RX 6700 XT SWFT 309 CORE D6 12GB,"2,000,000","2,000,000","2,000,000","2,000,000"
14218931,XFX 라데온 RX 6800 QICK 319 BLACK D6 16GB,"3,000,000","3,000,000","3,000,000","3,000,000"
14411957,XFX 라데온 RX 6800 XT MERC 319 D6 16GB,"1,893,340","1,893,100","1,892,860","1,892,630"
13068080,XFX 라데온 RX 6900 XT MERC 319 BLACK D6 16GB,"1,968,290","1,968,170","1,968,110","1,967,880"
15472550,XFX 라데온 RX 6900 XT MERC 319 Limited BLACK D6 16GB,"2,425,300","2,425,300","2,425,300","2,425,300"
15472787,XFX 라데온 RX 6900 XT ZERO EKWB Limited Edition D6 16GB,"2,635,820","2,635,640","2,635,400","2,635,170"
7802995,ZOTAC AMP BOX Mini 230W,일시품절,일시품절,일시품절,일시품절
12504776,ZOTAC GAMING 지포스 GTX 1650 AMP CORE D6 4GB,"391,090","391,090","399,580","371,680"
11001498,ZOTAC GAMING 지포스 GTX 1650 OC D6 4GB,"412,250","412,010","411,770","411,590"
9783714,ZOTAC GAMING 지포스 GTX 1660 SUPER AMP D6 6GB 백플레이트,"1,000,000","1,000,000","1,000,000","1,000,000"
9783615,ZOTAC GAMING 지포스 GTX 1660 SUPER D6 6GB TWIN,"639,780","639,780","625,960","639,750"
9460728,ZOTAC GAMING 지포스 RTX 2060 AIR D6 6GB,"1,371,270","1,371,030","1,370,970","1,370,790"
15868349,ZOTAC GAMING 지포스 RTX 2060 D6 12GB TWIN,"722,820","682,580","723,060","710,850"
16284452,ZOTAC GAMING 지포스 RTX 3050 TWIN Edge D6 8GB,일시품절,일시품절,일시품절,일시품절
16284683,ZOTAC GAMING 지포스 RTX 3050 TWIN Edge OC D6 8GB,"520,800","520,800","520,800","533,990"
13458449,ZOTAC GAMING 지포스 RTX 3060 TWIN Edge OC D6 12GB,"1,500,000","1,500,000","1,500,000","1,500,000"
14853878,ZOTAC GAMING 지포스 RTX 3060 TWIN Edge OC D6 12GB LHR,"838,940","834,680","835,000","790,190"
12785207,ZOTAC GAMING 지포스 RTX 3060 Ti TWIN Edge D6 8GB,"1,070,000","1,070,000","1,070,000","1,030,360"
12785351,ZOTAC GAMING 지포스 RTX 3060 Ti TWIN Edge OC D6 8GB,"2,350,000","2,350,000","2,350,000","3,055,000"
14967074,ZOTAC GAMING 지포스 RTX 3060 Ti TWIN Edge OC D6 8GB LHR,"987,040","982,230","977,160","951,700"
13148663,ZOTAC GAMING 지포스 RTX 3070 AMP Holo Black D6 8GB,"2,500,000","2,500,000","2,500,000","2,500,000"
12573077,ZOTAC GAMING 지포스 RTX 3070 TWIN Edge D6 8GB,"4,000,000","4,000,000","4,000,000","4,000,000"
12572657,ZOTAC GAMING 지포스 RTX 3070 TWIN Edge OC D6 8GB,"2,275,000","2,275,000","2,275,000",0
14824238,ZOTAC GAMING 지포스 RTX 3070 TWIN Edge OC D6 8GB LHR,"1,144,500","1,144,500","1,208,990","1,156,520"
12888176,ZOTAC GAMING 지포스 RTX 3070 TWIN Edge OC D6 8GB White,"1,489,000","1,489,000","1,489,000","1,489,000"
14705405,ZOTAC GAMING 지포스 RTX 3070 Ti Trinity OC D6X 8GB,"1,245,040","1,244,630","1,220,560","1,194,750"
12644603,ZOTAC GAMING 지포스 RTX 3080 AMP Holo Black D6X 10GB,"3,640,000","3,640,000","3,640,000","3,640,000"
14379113,ZOTAC GAMING 지포스 RTX 3080 Ti AMP Holo Black D6X 12GB,"2,293,240","2,293,000","2,292,760","2,292,530"
14297141,ZOTAC GAMING 지포스 RTX 3080 Ti Trinity D6X 12GB,일시품절,일시품절,일시품절,일시품절
