Id,Name,2022-03-01 10:25:41,2022-03-02 10:20:25,2022-03-03 10:21:36,2022-03-04 10:26:35
14694815,ZOTAC GAMING 지포스 RTX 3080 Ti Trinity OC D6X 12GB,"2,111,300","2,111,300","2,111,300","2,111,300"
12204308,ZOTAC GAMING 지포스 RTX 3080 Trinity D6X 10GB,"4,000,000","4,000,000","4,000,000","4,000,000"
15108581,ZOTAC GAMING 지포스 RTX 3080 Trinity D6X 10GB LHR,"1,880,000","1,880,000","1,880,000","1,880,000"
16155590,ZOTAC GAMING 지포스 RTX 3080 Trinity D6X 12GB LHR,"2,200,000","2,200,000","1,701,400","1,629,000"
14443649,ZOTAC GAMING 지포스 RTX 3080 Trinity OC D6X 10GB,"3,988,920","3,988,860","3,988,810","3,999,990"
13493390,ZOTAC GAMING 지포스 RTX 3080 Trinity OC D6X 10GB White,"3,000,000","3,000,000","3,000,000","3,000,000"
15465224,ZOTAC GAMING 지포스 RTX 3080 Trinity OC D6X 10GB White LHR,"1,830,000","1,830,000","1,830,000","1,830,000"
15014204,ZOTAC GAMING 지포스 RTX 3090 AMP EXTREME Holo D6X 24GB,"3,502,400","3,502,400","3,502,400","3,502,400"
14813270,ZOTAC GAMING 지포스 RTX 3090 ArcticStorm D6X 24GB,"3,840,690","3,979,990","3,979,990","3,979,990"
12203036,ZOTAC GAMING 지포스 RTX 3090 Trinity D6X 24GB,"3,127,000","3,127,000","3,340,800","3,021,000"
5149136,ZOTAC 지포스 GT1030 D5 2GB LP,"220,000","220,000","220,000","220,000"
4023250,ZOTAC 지포스 GT710 ZONE D3 1GB LP 무소음 PCIE x1,"330,000","330,000","330,000","330,000"
14442005,ZOTAC 지포스 RTX 3070 Ti AMP Holo Black D6X 8GB,"1,975,000","1,975,000","1,975,000","1,975,000"
14442290,ZOTAC 지포스 RTX 3070 Ti Trinity D6X 8GB,"1,314,400","1,314,400","1,314,400","1,288,000"
7479994,갤럭시 BOY 지포스 GT1030 D5 2GB,"400,000","400,000","400,000","400,000"
11914264,갤럭시 BOY 지포스 GT1030 EXOC WHITE D5 2GB LP,"324,000","324,000","324,000","324,000"
7480081,갤럭시 BOY 지포스 GT710 D3 1GB LP 무소음,"51,410","51,410","51,410","51,410"
14626139,갤럭시 BOY 지포스 GT730 D3 2GB LP,"63,960","63,930","63,810","63,700"
11671655,갤럭시 BOY 지포스 GT730 D5 2GB,"120,000","120,000","120,000","120,000"
7479631,갤럭시 BOY 지포스 GTX 1660 D5 6GB,"824,000","824,000","824,000","824,000"
7115296,갤럭시 BOY 지포스 RTX 2060 D6 6GB,"963,900","963,900","963,900","963,900"
13462322,갤럭시 BOY 지포스 RTX 3060 D6 12GB,"1,800,000","1,800,000","1,800,000","1,800,000"
15145340,갤럭시 BOY 지포스 RTX 3060 V2 D6 12GB,"872,710","872,470","872,230","872,230"
12203912,갤럭시 BOY 지포스 RTX 3080 SG D6X 10GB,"5,000,000","5,000,000","5,000,000","5,000,000"
12203915,갤럭시 BOY 지포스 RTX 3090 SG D6X 24GB,"3,840,640","3,979,930","3,979,870","3,979,760"
4369158,갤럭시 GALAX Hall Of Fame SLI 브릿지 대교 8,"37,040","37,040","37,040","37,040"
13183400,갤럭시 GALAX 지포스 GT1030 D-SUB D5 2GB,"322,000","322,000","322,000","322,000"
5150742,갤럭시 GALAX 지포스 GT1030 D5 2GB,"146,000","146,000","146,000","146,000"
13829603,갤럭시 GALAX 지포스 GT1030 PLUS D4 2GB,"144,000","144,000","144,000","144,000"
5150631,갤럭시 GALAX 지포스 GT1030 강아지 EXOC D5 2GB LP,"234,470","234,470","234,470","234,470"
3745148,갤럭시 GALAX 지포스 GT710 D3 1GB LP,"70,000","70,000","70,000","70,000"
3758234,갤럭시 GALAX 지포스 GT710 D3 1GB LP 무소음,"82,700","82,700","82,980","82,980"
14626073,갤럭시 GALAX 지포스 GT730 D3 2GB LP,"66,210","66,090","65,660","65,640"
13803074,갤럭시 GALAX 지포스 GT730 D3 4GB,"87,000","87,000","87,000","87,000"
2927307,갤럭시 GALAX 지포스 GT730 EX OC D5 1GB LP,"166,700","166,700","146,640","146,640"
11602691,갤럭시 GALAX 지포스 GT730 PLUS D5 2GB,"150,000","150,000","150,000","150,000"
10996128,갤럭시 GALAX 지포스 GTX 1650 BLACK EX D6 4GB,"400,630","400,580","394,920","394,740"
11813914,갤럭시 GALAX 지포스 GTX 1650 BLACK EX PLUS OC D6 4GB,"800,000","800,000","800,000","800,000"
10996143,갤럭시 GALAX 지포스 GTX 1650 D6 4GB LP,"409,000","408,990","408,990","408,990"
9983658,갤럭시 GALAX 지포스 GTX 1650 SUPER EX BLACK OC D6 4GB,"587,000","587,000","587,000","587,000"
12013568,갤럭시 GALAX 지포스 GTX 1650 SUPER EX WHITE OC D6 4GB,"565,000","565,000","565,000","565,000"
7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,"499,100","499,100","499,100","551,690"
9790470,갤럭시 GALAX 지포스 GTX 1660 SUPER EX BLACK OC D6 6GB,"1,424,950","1,424,950","1,424,950","1,424,950"
9790467,갤럭시 GALAX 지포스 GTX 1660 SUPER EX WHITE OC D6 6GB,"948,470","948,410","948,360","948,350"
9790461,갤럭시 GALAX 지포스 GTX 1660 SUPER OC D6 6GB,"624,000","624,000","624,000","624,000"
7312357,갤럭시 GALAX 지포스 GTX 1660 Ti BLACK D D6 6GB,"643,000","642,990","642,810","501,550"
9211461,갤럭시 GALAX 지포스 GTX 1660 Ti EX WHITE ELITE OC D6 6GB,"832,240","832,240","832,240","832,240"
16297274,갤럭시 GALAX 지포스 GTX1050 Ti D5 4GB (벌크),"312,380","312,320","312,260","312,080"
8493825,갤럭시 GALAX 지포스 GTX1050 Ti D5 4GB DUAL,"318,940","318,880","318,640","318,820"
13947218,갤럭시 GALAX 지포스 GTX1050 Ti SE D5 4GB,"331,370","331,370","331,370","331,370"
4840977,갤럭시 GALAX 지포스 GTX1050 Ti 개간지 EXOC D5 4GB,"600,000","600,000","600,000","600,000"
5900442,갤럭시 GALAX 지포스 GTX1070 EXOC D5 8GB G天命,"886,640","886,640","886,640","886,640"
7061923,갤럭시 GALAX 지포스 RTX 2060 BLACK D D6 6GB,"735,000","735,000","735,000","599,000"
12753542,갤럭시 GALAX 지포스 RTX 2060 PLUS OC D6 6GB,"695,000","695,000","695,000","694,990"
8467725,갤럭시 GALAX 지포스 RTX 2060 SUPER EX BLACK OC D6 8GB,"1,278,480","1,278,480","1,278,480","1,278,480"
8851184,갤럭시 GALAX 지포스 RTX 2060 SUPER OC D6 8GB,"1,248,360","1,248,360","1,248,360","1,248,360"
7116202,갤럭시 GALAX 지포스 RTX 2060 WHITE D EX D6 6GB,"1,070,500","1,070,500","1,070,500","1,070,500"
13462232,갤럭시 GALAX 지포스 RTX 3060 D6 12GB,"1,800,000","1,800,000","1,800,000","1,800,000"
13462049,갤럭시 GALAX 지포스 RTX 3060 EX BLACK OC D6 12GB,"1,800,000","1,800,000","1,800,000","1,800,000"
14990648,갤럭시 GALAX 지포스 RTX 3060 EX BLACK OC V2 D6 12GB,"908,950","908,990","908,990","908,990"
13461908,갤럭시 GALAX 지포스 RTX 3060 EX WHITE OC D6 12GB,"1,346,520","1,346,520","1,346,520","1,346,520"
14953979,갤럭시 GALAX 지포스 RTX 3060 EX WHITE OC V2 D6 12GB,"908,940","908,890","908,830","908,990"
14718956,갤럭시 GALAX 지포스 RTX 3060 Ti D6 8GB LHR,"1,103,950","1,104,000","1,104,000","1,104,000"
12822125,갤럭시 GALAX 지포스 RTX 3060 Ti EX BLACK OC D6 8GB,"1,335,470","1,335,470","1,335,470","1,335,470"
14918684,갤럭시 GALAX 지포스 RTX 3060 Ti EX BLACK OC D6 8GB LHR,"1,117,950","1,117,990","1,117,990","1,118,000"
12822149,갤럭시 GALAX 지포스 RTX 3060 Ti EX WHITE OC D6 8GB,"3,000,000","3,000,000","3,000,000","3,000,000"
14788691,갤럭시 GALAX 지포스 RTX 3060 Ti EX WHITE OC D6 8GB LHR,"1,118,000","1,118,000","1,118,000","1,118,000"
14448719,갤럭시 GALAX 지포스 RTX 3060 V2 D6 12GB,"895,770","896,000","863,190","895,940"
14413778,갤럭시 GALAX 지포스 RTX 3070 D6 8GB LHR,"1,213,000","1,213,000","1,213,000","1,213,000"
12576893,갤럭시 GALAX 지포스 RTX 3070 EX BLACK OC D6 8GB,"3,000,000","3,000,000","3,000,000","3,000,000"
13279097,갤럭시 GALAX 지포스 RTX 3070 EX BLACK OC V3 D6 8GB,"2,150,000","2,150,000","2,150,000","2,150,000"
14967383,갤럭시 GALAX 지포스 RTX 3070 EX BLACK OC V3 D6 8GB LHR,"1,572,000","1,572,000","1,572,000","1,572,000"
15298211,갤럭시 GALAX 지포스 RTX 3070 EX GAMER BLACK OC D6 8GB LHR,"1,300,000","1,300,000","1,300,000","1,300,000"
14905457,갤럭시 GALAX 지포스 RTX 3070 EX GAMER WHITE OC D6 8GB LHR,"1,350,000","1,350,000","1,350,000","1,350,000"
12851747,갤럭시 GALAX 지포스 RTX 3070 EX Gamer BLACK OC D6 8GB,"1,873,000","1,873,000","1,873,000","1,873,000"
13131551,갤럭시 GALAX 지포스 RTX 3070 EX Gamer WHITE OC D6 8GB,"2,836,500","3,000,000","3,000,000","3,000,000"
12576932,갤럭시 GALAX 지포스 RTX 3070 EX WHITE OC D6 8GB,"2,565,000","2,565,000","2,565,000","2,565,000"
15223814,갤럭시 GALAX 지포스 RTX 3070 EX WHITE OC V3 D6 8GB LHR,"1,268,760","1,310,000","1,310,000","1,499,000"
12576701,갤럭시 GALAX 지포스 RTX 3070 SG D6 8GB,"4,400,000","4,400,000","4,400,000","4,400,000"
14527049,갤럭시 GALAX 지포스 RTX 3070 Ti D6X 8GB,"1,338,528","1,338,528","1,338,528","1,356,000"
14446805,갤럭시 GALAX 지포스 RTX 3070 Ti EX BLACK OC D6X 8GB,"1,370,390","1,352,100","1,373,850","1,357,000"
15298289,갤럭시 GALAX 지포스 RTX 3070 Ti EX GAMER BLACK OC D6X 8GB,"1,507,000","1,441,000","1,507,000","1,507,000"
14918870,갤럭시 GALAX 지포스 RTX 3070 Ti EX GAMER WHITE OC D6X 8GB,"1,603,770","1,603,770","1,603,770","1,603,770"
14446802,갤럭시 GALAX 지포스 RTX 3070 Ti EX WHITE OC D6X 8GB,"1,372,920","1,372,910","1,374,470","1,375,990"
14446808,갤럭시 GALAX 지포스 RTX 3070 Ti SG OC D6X 8GB,"1,440,950","1,440,990","1,440,990","1,441,000"
14990558,갤럭시 GALAX 지포스 RTX 3080 EX GAMER BLACK OC D6X 10GB LHR,"1,924,950","1,924,990","1,924,990","1,925,000"
14936474,갤럭시 GALAX 지포스 RTX 3080 EX GAMER WHITE OC D6X 10GB LHR,"1,924,940","1,924,880","1,760,000","1,925,000"
12254084,갤럭시 GALAX 지포스 RTX 3080 EX Gamer BLACK OC D6X 10GB,"4,000,000","4,000,000",0,0
12187499,갤럭시 GALAX 지포스 RTX 3080 SG D6X 10GB,"4,000,000","4,000,000","4,000,000","4,000,000"
14472533,갤럭시 GALAX 지포스 RTX 3080 SG D6X 10GB LHR,"1,862,950","1,839,900","1,839,850","1,849,760"
15298376,갤럭시 GALAX 지포스 RTX 3080 Ti EX GAMER BLACK OC D6X 12GB,"2,302,160","2,301,980","2,080,000","2,302,950"
14379914,갤럭시 GALAX 지포스 RTX 3080 Ti EX GAMER WHITE OC D6X 12GB,"2,302,940","2,302,990","2,080,000","2,303,000"
14741273,갤럭시 GALAX 지포스 RTX 3080 Ti Hall Of Fame D6X 12GB,"3,248,990","3,248,990","3,248,990","3,248,990"
14741345,갤럭시 GALAX 지포스 RTX 3080 Ti Hall Of Fame D6X 12GB Premium,일시품절,일시품절,일시품절,일시품절
14278706,갤럭시 GALAX 지포스 RTX 3080 Ti SG OC D6X 12GB,"2,202,750","2,202,690","2,202,620","2,202,580"
12254096,갤럭시 GALAX 지포스 RTX 3090 EX Gamer BLACK OC D6X 24GB,"3,443,940","3,443,890","3,443,830","3,443,830"
12548294,갤럭시 GALAX 지포스 RTX 3090 EX Gamer WHITE OC D6X 24GB,"3,441,830","3,441,770","3,441,710","3,441,710"
13880009,갤럭시 GALAX 지포스 RTX 3090 Hall Of Fame D6X 24GB,"6,000,000","6,000,000","6,000,000","6,000,000"
13499468,갤럭시 GALAX 지포스 RTX 3090 Hall Of Fame D6X 24GB Limited Edition,"6,000,000","6,000,000","6,000,000","6,000,000"
12187508,갤럭시 GALAX 지포스 RTX 3090 SG D6X 24GB,"3,314,660","3,344,000","3,342,870","3,370,750"
15626996,갤럭시 갤라즈 BOY 지포스 GT610 D3 2GB LP,"46,200","46,160","45,620","45,520"
15867527,갤럭시 갤라즈 BOY 지포스 GT730 D3 4GB,"84,600","81,300","81,300","81,300"
15568853,갤럭시 갤라즈 GALAX 지포스 GT610 D3 2GB LP,"47,430","47,320","47,250","47,230"
15867503,갤럭시 갤라즈 GALAX 지포스 GT730 D3 4GB,"87,000","86,990","86,990","86,990"
15877457,갤럭시 갤라즈 GALAX 지포스 RTX 2060 PLUS OC D6 12GB,"723,940","723,890","688,000","713,100"
16301489,갤럭시 갤라즈 GALAX 지포스 RTX 3050 D6 8GB,"486,000","486,000","486,000","514,000"
16301495,갤럭시 갤라즈 GALAX 지포스 RTX 3050 EX BLACK OC D6 8GB,"620,000","620,000","620,000","620,000"
16310552,갤럭시 갤라즈 GALAX 지포스 RTX 3080 EX GAMER BLACK OC D6X 12GB LHR,"2,005,950","2,006,000","2,006,000","2,005,990"
15554399,갤럭시 갤라즈 GALAX 지포스 RTX 3080 Hall Of Fame D6X 10GB LHR,"2,598,370","2,618,950","2,618,950","2,618,950"
16163495,갤럭시 갤라즈 GALAX 지포스 RTX 3080 SG OC D6X 12GB LHR,"1,981,950","1,982,000","1,982,000","1,982,000"
1695462,갤럭시 지포스 GT610 D3 2GB LP,"47,800","47,800","47,800","47,800"
12445391,갤럭시 지포스 RTX 2060 PLUS EX WHITE OC D6 6GB,"1,600,000","1,600,000","1,600,000","1,600,000"
16466984,레노버 지포스 RTX 3080 D6X 10GB (4X61C56103),"1,699,950","1,699,950","1,699,950","1,699,950"
5540895,리드텍 WinFast 지포스 GT1030 D5 2GB,"257,480","257,480","257,480","257,480"
5541069,리드텍 WinFast 지포스 GT710 D3 1GB,"87,090","87,090","87,090","87,090"
15745244,리드텍 WinFast 지포스 GT730 D3 1GB LP,"72,680","72,650","72,530","72,450"
15745520,리드텍 WinFast 지포스 GT730 D3 2GB LP,"82,220","82,100","82,070","81,980"
12296372,리드텍 WinFast 지포스 GTX 1650 D6 4GB,"416,420","416,420","416,420","416,420"
11704985,리드텍 WinFast 지포스 GTX 1650 D6 4GB LP,"455,220","455,150","455,090","397,000"
9883551,리드텍 WinFast 지포스 GTX 1660 SUPER HURRICANE D6 6GB,"651,520","651,460","651,220","651,040"
16401590,리드텍 WinFast 지포스 RTX 3050 HURRICANE WHITE D6 8GB,"534,600","534,600",일시품절,일시품절
15968993,리드텍 WinFast 지포스 RTX 3060 CLASSIC D6 12GB,"1,029,840","1,029,840","1,029,840","1,029,840"
13511903,리드텍 WinFast 지포스 RTX 3060 HURRICANE WHITE D6 12GB,"940,720","995,620","995,560","995,560"
16289399,리드텍 WinFast 지포스 RTX 3070 AI BLOWER D6 8GB,"1,159,770","1,159,530","1,158,030","1,157,910"
12905510,리드텍 WinFast 지포스 RTX 3070 HURRICANE D6 8GB,"1,063,550","1,075,580","1,075,630","1,075,310"
16289072,리드텍 WinFast 지포스 RTX 3070 Ti HURRICANE D6X 8GB,"1,232,500","1,232,260","1,232,200","1,232,200"
12705845,리드텍 WinFast 지포스 RTX 3080 HURRICANE D6X 10GB,"1,645,470","1,670,200","1,650,380","1,650,150"
16285928,리드텍 WinFast 지포스 RTX 3080 HURRICANE D6X 12GB,"1,724,780","1,724,540","1,724,300","1,724,120"
14649503,리드텍 WinFast 지포스 RTX 3080 Ti HURRICANE D6X 12GB,"1,915,200","1,915,200","1,915,200","1,915,200"
14094179,액슬 지포스 GT710 클래식 D3 2GB 무소음,"200,000","200,000","200,000","200,000"
14094257,액슬 지포스 GT710 클래식 V2 D3 1GB 무소음,"180,000","180,000","180,000","180,000"
14093891,액슬 지포스 GT730 클래식 D3 2GB,"64,820","64,710","64,700","64,610"
6509735,액슬 지포스 GTX1050 Ti 클래식 V2 D5 4GB,일시품절,일시품절,일시품절,일시품절
13981064,액슬 지포스 GTX1050 클래식 V2 D5 2GB,"600,000","600,000","600,000","600,000"
13981562,액슬 지포스 GTX750 Ti 클래식 D5 4GB,"400,000","400,000","400,000","400,000"
7424305,액슬 지포스 GTX750 Ti 클래식 V2 D5 2GB,"400,000","400,000","400,000","400,000"
11567090,엠탑코리아 지포스 GTX1050 NEW D5 2GB 듀얼쿨러,"247,970",0,0,0
9332754,이엠텍 HV 지포스 GTX 1660 STORM X Dual V2 D5 6GB,"930,400","930,330","930,280","930,270"
8454207,이엠텍 HV 지포스 RTX 2060 SUPER STORM X Dual D6 8GB,"1,750,000","1,750,000","1,750,000","1,750,000"
12871286,이엠텍 HV 지포스 RTX 3070 BLACK MONSTER COD OC D6 8GB,"2,982,000","2,982,000","2,982,000","2,982,000"
14546186,이엠텍 HV 지포스 RTX 3070 BLACK MONSTER OC D6 8GB LHR,"1,212,330","1,212,080","1,211,840","1,211,610"
14568422,이엠텍 HV 지포스 RTX 3080 BLACK MONSTER OC D6X 10GB LHR,"1,655,220","1,654,980","1,654,740","1,654,560"
12192998,이엠텍 HV 지포스 RTX 3090 BLACK MONSTER OC D6X 24GB,"2,958,500","2,958,260","2,956,990","2,956,820"
6440136,이엠텍 XENON 지포스 GT1030 D4 2GB,"127,540","127,300","127,060","126,890"
2665319,이엠텍 XENON 지포스 GT730 D3 2GB LP,"115,410","115,410","115,410","115,410"
9235185,이엠텍 XENON 지포스 GTX 1660 Ti STORM X Dual D6 6GB WHITE,"2,500,000","2,500,000","2,500,000","2,500,000"
4610900,이엠텍 XENON 지포스 GTX1050 Ti STORM X Nano D5 4GB,"303,440","303,440","300,150","290,500"
2071918,이엠텍 XENON 지포스 GTX770 JETSTREAM D5 4GB,"506,000","506,000","506,000","506,000"
12584576,이엠텍 XENON 지포스 RTX 3070 TURBO JET OC D6 8GB,"2,500,000","2,500,000","2,500,000","2,500,000"
14534291,이엠텍 XENON 지포스 RTX 3070 TURBO JET OC D6 8GB LHR,"1,304,240","1,304,000","1,303,760","1,303,580"
12265184,이엠텍 XENON 지포스 RTX 3080 TURBO JET OC D6X 10GB,"1,900,000","1,900,000","1,900,000","1,900,000"
15699749,이엠텍 XENON 지포스 RTX 3080 TURBO JET OC D6X 10GB LHR,"1,634,160","1,634,160","1,635,690","1,633,390"
16278695,이엠텍 XENON 지포스 RTX 3080 TURBO JET OC D6X 12GB LHR,"1,755,420","1,750,960","1,719,270","1,679,600"
12294263,이엠텍 XENON 지포스 RTX 3090 TURBO JET OC D6X 24GB,"2,945,300","2,926,820","2,892,790","2,887,990"
11837131,이엠텍 지포스 GT710 D3 1GB LP,"200,000","200,000","200,000","200,000"
11001336,이엠텍 지포스 GTX 1650 STORM X Dual MINI OC D6 4GB,"377,990","377,750","377,990","376,500"
11032536,이엠텍 지포스 GTX 1650 SUPER MIRACLE D6 4GB,"1,000,000","1,000,000","1,000,000","1,000,000"
14221598,이엠텍 지포스 GTX 1660 STORM X Dual BASIC OC D5 6GB,"1,320,000","1,394,570","1,364,880","1,334,880"
10090653,이엠텍 지포스 GTX 1660 SUPER MIRACLE D6 6GB,"1,319,940","1,319,880","1,319,640","1,319,520"
13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,"559,000","505,000","558,880","526,230"
10078713,이엠텍 지포스 GTX 1660 SUPER STORM X Dual D6 6GB,"2,000,000","2,000,000","2,000,000","2,000,000"
9790980,이엠텍 지포스 GTX 1660 SUPER STORM X Dual OC D6 6GB,"977,000","977,000","977,000","977,000"
15422960,이엠텍 지포스 GTX 1660 Ti STORM X Dual BASIC OC D6 6GB,"561,990","561,990","560,790","560,790"
15941003,이엠텍 지포스 RTX 2060 STORM X Dual BASIC D6 12GB,"688,380","688,140","670,150","670,150"
13391444,이엠텍 지포스 RTX 2060 STORM X Dual BASIC D6 6GB,"747,940","747,700","747,640","735,000"
14157626,이엠텍 지포스 RTX 2060 STORM X Dual BASIC OC D6 6GB,"890,000","890,000","882,800","882,800"
7455784,이엠텍 지포스 RTX 2060 STORM X Dual D6 6GB,"1,600,000","1,600,000","1,600,000","1,600,000"
7038919,이엠텍 지포스 RTX 2060 STORM X Dual OC D6 6GB,"1,499,990","1,499,990","1,499,990","1,499,990"
13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,"788,140","787,960","787,310","767,590"
16291658,이엠텍 지포스 RTX 3050 STORM X Dual OC D6 8GB,"537,900","537,660","537,420","539,000"
13718564,이엠텍 지포스 RTX 3060 MIRACLE D6 12GB,"1,800,000","1,800,000","1,800,000","1,800,000"
13463144,이엠텍 지포스 RTX 3060 STORM X Dual OC D6 12GB,"863,500","866,860","862,300","851,260"
15314987,이엠텍 지포스 RTX 3060 STORM X Dual OC D6 12GB 디아블로2 레저렉션,"975,000","975,000","955,000","944,000"
12822206,이엠텍 지포스 RTX 3060 Ti BLACK EDITION OC D6 8GB,"3,000,000","3,000,000","3,000,000","3,000,000"
12822224,이엠텍 지포스 RTX 3060 Ti STORM X Dual OC D6 8GB,"976,830","976,840","938,880","930,860"
12574376,이엠텍 지포스 RTX 3070 BLACK EDITION OC D6 8GB,"2,770,000","2,770,000","2,770,000","2,770,000"
14534075,이엠텍 지포스 RTX 3070 BLACK EDITION OC D6 8GB LHR,"1,250,000","1,250,000","1,250,000","1,390,000"
14406062,이엠텍 지포스 RTX 3070 Ti BLACK EDITION D6X 8GB,"1,193,940","1,192,060","1,191,780","1,152,920"
15308354,이엠텍 지포스 RTX 3070 Ti STORM DARK D6X 8GB 디아블로2 레저렉션,"1,759,330","1,759,330","1,759,330","1,759,330"
12183518,이엠텍 지포스 RTX 3080 BLACK EDITION OC D6X 10GB,"4,000,000","4,000,000","4,000,000","4,000,000"
14578316,이엠텍 지포스 RTX 3080 BLACK EDITION OC D6X 10GB LHR,"1,626,400","1,626,400","1,626,400","1,582,000"
16231571,이엠텍 지포스 RTX 3080 BLACK EDITION OC D6X 12GB LHR,"1,633,440","1,629,980","1,626,630","1,626,150"
14281406,이엠텍 지포스 RTX 3080 Ti BLACK EDITION D6X 12GB,"1,808,150","1,808,140","1,803,420","1,803,300"
13078220,이엠텍 지포스 RTX 3090 BLACK EDITION D6X 24GB,"3,502,400","3,502,400","3,502,400","3,502,400"
12183533,이엠텍 지포스 RTX 3090 BLACK EDITION OC D6X 24GB,"2,884,580","2,881,700","2,869,940","2,869,890"
16364321,지포스 G210 D3 512MB (중고),"8,990","8,990","8,990","8,990"
16364171,지포스 GT610 D3 1GB (중고),"20,990","20,990","20,990","20,990"
6641779,지포스 GTX1060 D5 3GB (중고),0,0,"214,400","214,170"
11979008,지포스 RTX 2070 D6 8GB (중고),0,0,0,"693,490"
16319510,지포스 RTX 3060 D6 12GB (중고),"1,173,840","1,173,610","1,173,420","1,173,190"
16319558,지포스 RTX 3060 Ti D6 8GB (중고),"1,927,560","1,927,310","1,927,070","1,927,020"
16319603,지포스 RTX 3070 D6 8GB (중고),"1,080,000","1,080,000","1,080,000","1,080,000"
16512887,지포스 RTX 3070 Ti D6X 8GB (중고),0,0,"1,179,150","1,179,150"
16362338,지포스 RTX 3080 D6X 10GB (중고),"1,930,000","1,930,000","1,930,000","1,930,000"
